obs_wl_vac(nm),ritz_wl_vac(nm),intens,Aki(s^-1),Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,Type,tp_ref,line_ref,Unnamed: 16
403.2483,403.24816,5,,,231296.126,256087.746,2s2.2p2.(3P).3d,4F,3/2,2s2.2p2.(3P).4f F,2[2]*,5/2,,,L10621,
403.3155,403.3155,8,,,231296.126,256083.604,2s2.2p2.(3P).3d,4F,3/2,2s2.2p2.(3P).4f F,2[2]*,3/2,,,L10621,
403.5068,403.5073,9,,,231350.087,256125.785,2s2.2p2.(3P).3d,4F,5/2,2s2.2p2.(3P).4f F,2[3]*,5/2,,,L10621,
403.5461,403.54891,6bl,,,231350.087,256123.231,2s2.2p2.(3P).3d,4F,5/2,2s2.2p2.(3P).4f F,2[3]*,7/2,,,L10621,
404.1289,404.12779,9,,,231350.087,256087.746,2s2.2p2.(3P).3d,4F,5/2,2s2.2p2.(3P).4f F,2[2]*,5/2,,,L10621,
404.1951,404.1955,7,,,231350.087,256083.604,2s2.2p2.(3P).3d,4F,5/2,2s2.2p2.(3P).4f F,2[2]*,3/2,,,L10621,
404.4942,404.4948,8,,,231427.970,256143.187,2s2.2p2.(3P).3d,4F,7/2,2s2.2p2.(3P).4f F,2[4]*,7/2,,,L10621,
404.6113,404.61183,7,,,231427.970,256136.036,2s2.2p2.(3P).3d,4F,7/2,2s2.2p2.(3P).4f F,2[4]*,9/2,,,L10621,
404.7799,404.7798,6,,,231427.970,256125.785,2s2.2p2.(3P).3d,4F,7/2,2s2.2p2.(3P).4f F,2[3]*,5/2,,,L10621,
404.8214,404.82163,11,,,231427.970,256123.231,2s2.2p2.(3P).3d,4F,7/2,2s2.2p2.(3P).4f F,2[3]*,7/2,,,L10621,
405.4081,405.40418,9*,,,231427.970,256087.746,2s2.2p2.(3P).3d,4F,7/2,2s2.2p2.(3P).4f F,2[2]*,5/2,,,L10621,
405.4081,405.4094,9*,,,251222.19,275881.65,2s2.2p2.(1D).3d,2F,7/2,2s2.2p2.(1D).4f F,2[3]*,5/2,,,L10621,
405.4081,405.4094,9*,,,251222.19,275881.65,2s2.2p2.(1D).3d,2F,7/2,2s2.2p2.(1D).4f F,2[3]*,7/2,,,L10621,
405.4528,405.4521,8*,,,251224.79,275881.65,2s2.2p2.(1D).3d,2F,5/2,2s2.2p2.(1D).4f F,2[3]*,5/2,,,L10621,
405.4528,405.4521,8*,,,251224.79,275881.65,2s2.2p2.(1D).3d,2F,5/2,2s2.2p2.(1D).4f F,2[3]*,7/2,,,L10621,
406.0599,406.0600,13*,,,251222.19,275842.14,2s2.2p2.(1D).3d,2F,7/2,2s2.2p2.(1D).4f G,2[4]*,9/2,,,L10621,
406.0599,406.0600,13*,,,251222.19,275842.14,2s2.2p2.(1D).3d,2F,7/2,2s2.2p2.(1D).4f G,2[4]*,7/2,,,L10621,
406.1028,406.1029,12,,,251224.79,275842.14,2s2.2p2.(1D).3d,2F,5/2,2s2.2p2.(1D).4f G,2[4]*,7/2,,,L10621,
,406.1756,,,,231530.246,256143.187,2s2.2p2.(3P).3d,4F,9/2,2s2.2p2.(3P).4f F,2[4]*,7/2,,,L11267,
406.2936,406.29367,14,,,231530.246,256136.036,2s2.2p2.(3P).3d,4F,9/2,2s2.2p2.(3P).4f F,2[4]*,9/2,,,L10621,
406.5044,406.50522,7,,,231530.246,256123.231,2s2.2p2.(3P).3d,4F,9/2,2s2.2p2.(3P).4f F,2[3]*,7/2,,,L10621,
406.9623,406.96230,20,1.42e+08,B+,206730.762,231296.126,2s2.2p2.(3P).3p,4D*,1/2,2s2.2p2.(3P).3d,4F,3/2,,"T6172,T6632",L10621,
406.9886,406.98819,21,1.48e+08,B+,206786.286,231350.087,2s2.2p2.(3P).3p,4D*,3/2,2s2.2p2.(3P).3d,4F,5/2,,"T6172,T6632",L10621,
407.1233,407.12389,14,,,231427.970,255983.584,2s2.2p2.(3P).3d,4F,7/2,2s2.2p2.(3P).4f G,2[5]*,9/2,,,L10621,
407.2157,407.21525,23,1.79e+08,B+,206877.865,231427.970,2s2.2p2.(3P).3p,4D*,5/2,2s2.2p2.(3P).3d,4F,7/2,,"T6172,T6632",L10621,
407.5862,407.58617,24,1.98e+08,B+,207002.482,231530.246,2s2.2p2.(3P).3p,4D*,7/2,2s2.2p2.(3P).3d,4F,9/2,,"T6172,T6632",L10621,
407.7715,407.77174,6,,,231296.126,255812.728,2s2.2p2.(3P).3d,4F,3/2,2s2.2p2.(3P).4f D,2[2]*,3/2,,,L10621,
407.8842,407.88424,17,5.21e+07,B+,206786.286,231296.126,2s2.2p2.(3P).3p,4D*,3/2,2s2.2p2.(3P).3d,4F,3/2,,"T6172,T6632",L10621,
408.3895,408.3899,15,,,231350.087,255829.58,2s2.2p2.(3P).3d,4F,5/2,2s2.2p2.(3P).4f G,2[4]*,7/2,,,L10621,
408.4652,408.46474,13,7.28e+06,C,208484.202,232959.210,2s2.2p2.(3P).3p,4P*,5/2,2s2.2p2.(3P).3d,2F,7/2,,T6172,L10621,
408.51125,408.51124,19,4.31e+07,B+,206877.865,231350.087,2s2.2p2.(3P).3p,4D*,5/2,2s2.2p2.(3P).3d,4F,5/2,,"T6172,T6632",L6915,
,408.65881,,,,231350.087,255813.472,2s2.2p2.(3P).3d,4F,5/2,2s2.2p2.(3P).4f D,2[2]*,5/2,,,L11267,
408.7152,408.71528,15,,,231296.126,255756.131,2s2.2p2.(3P).3d,4F,3/2,2s2.2p2.(3P).4f G,2[3]*,5/2,,,L6915,
408.8268,408.82672,9,,,231530.246,255983.584,2s2.2p2.(3P).3d,4F,9/2,2s2.2p2.(3P).4f G,2[5]*,9/2,,,L10621,
408.9288,408.92878,19,,,231530.246,255977.481,2s2.2p2.(3P).3d,4F,9/2,2s2.2p2.(3P).4f G,2[5]*,11/2,,,L6915,
409.29289,409.29287,17,2.45e+07,B+,207002.482,231427.970,2s2.2p2.(3P).3p,4D*,7/2,2s2.2p2.(3P).3d,4F,7/2,,"T6172,T6632",L6915,
409.4140,409.41401,11,3.85e+06,C+,206877.865,231296.126,2s2.2p2.(3P).3p,4D*,5/2,2s2.2p2.(3P).3d,4F,3/2,,"T6172,T6632",L10621,
409.5644,409.56437,15,,,231350.087,255759.384,2s2.2p2.(3P).3d,4F,5/2,2s2.2p2.(3P).4f G,2[3]*,7/2,,,L6915,
409.6188,409.61896,11,,,231350.087,255756.131,2s2.2p2.(3P).3d,4F,5/2,2s2.2p2.(3P).4f G,2[3]*,5/2,,,L10621,
409.6525,409.65260,15,1.73e+07,C,208392.258,232796.298,2s2.2p2.(3P).3p,4P*,3/2,2s2.2p2.(3P).3d,2F,5/2,,T6172,L6915,
409.6929,409.6934,9,,,231427.970,255829.58,2s2.2p2.(3P).3d,4F,7/2,2s2.2p2.(3P).4f G,2[4]*,7/2,,,L10621,
409.7258,409.72249,17*,3.79e+07,C+,208346.104,232745.981,2s2.2p2.(3P).3p,4P*,1/2,2s2.2p2.(3P).3d,4D,3/2,,T6632n,L6915,
409.7258,409.72568,17*,,,231427.970,255827.657,2s2.2p2.(3P).3d,4F,7/2,2s2.2p2.(3P).4f G,2[4]*,9/2,,,L6915,
409.8243,409.82435,14,,,231296.126,255689.939,2s2.2p2.(3P).3d,4F,3/2,2s2.2p2.(3P).4f D,2[3]*,5/2,,,L6915,
410.3001,410.29994,14,5.32e+07,C+,208346.104,232711.642,2s2.2p2.(3P).3p,4P*,1/2,2s2.2p2.(3P).3d,4D,1/2,,T6632n,L6915,
410.47231,410.47235,16,3.29e+07,C+,208392.258,232747.562,2s2.2p2.(3P).3p,4P*,3/2,2s2.2p2.(3P).3d,4D,5/2,,T6632n,L6915,
410.4993,410.49899,18,9.55e+07,C+,208392.258,232745.981,2s2.2p2.(3P).3p,4P*,3/2,2s2.2p2.(3P).3d,4D,3/2,,T6632n,L6915,
410.6019,410.60214,9,1.51e+06,B+,207002.482,231350.087,2s2.2p2.(3P).3p,4D*,7/2,2s2.2p2.(3P).3d,4F,5/2,,"T6172,T6632",L10621,
410.7091,410.70920,13,,,231350.087,255691.346,2s2.2p2.(3P).3d,4F,5/2,2s2.2p2.(3P).4f D,2[3]*,7/2,,,L6915,
410.7333,410.73294,6,,,231350.087,255689.939,2s2.2p2.(3P).3d,4F,5/2,2s2.2p2.(3P).4f D,2[3]*,5/2,,,L10621,
410.8753,410.87538,9,,,231427.970,255759.384,2s2.2p2.(3P).3d,4F,7/2,2s2.2p2.(3P).4f G,2[3]*,7/2,,,L10621,
410.9287,410.93032,6,,,231427.970,255756.131,2s2.2p2.(3P).3d,4F,7/2,2s2.2p2.(3P).4f G,2[3]*,5/2,,,L10621,
410.9839,410.9841,6,1.21e+06,D,228723.84,253048.82,2s2.2p2.(1D).3p,2F*,5/2,2s2.2p2.(1D).3d,2D,5/2,,T5723LS,L10621,
411.0198,411.0192,10,2.54e+07,D,228723.84,253046.74,2s2.2p2.(1D).3p,2F*,5/2,2s2.2p2.(1D).3d,2D,3/2,,T5723LS,L10621,
411.07858,411.07863,15,8.05e+07,C+,208392.258,232711.642,2s2.2p2.(3P).3p,4P*,3/2,2s2.2p2.(3P).3d,4D,1/2,,T6632n,L6915,
411.2022,411.20186,15,1.81e+07,C,208484.202,232796.298,2s2.2p2.(3P).3p,4P*,5/2,2s2.2p2.(3P).3d,2F,5/2,,T6172,L10621,
411.3835,411.3834,12,2.41e+07,D,228747.45,253048.82,2s2.2p2.(1D).3p,2F*,7/2,2s2.2p2.(1D).3d,2D,5/2,,T5723LS,L10621,
,411.4178,,,,231530.246,255829.58,2s2.2p2.(3P).3d,4F,9/2,2s2.2p2.(3P).4f G,2[4]*,7/2,,,L11267,
411.4502,411.45039,8,,,231530.246,255827.657,2s2.2p2.(3P).3d,4F,9/2,2s2.2p2.(3P).4f G,2[4]*,9/2,,,L10621,
411.9215,411.92165,22,1.39e+08,C+,208484.202,232753.816,2s2.2p2.(3P).3p,4P*,5/2,2s2.2p2.(3P).3d,4D,7/2,,T6632n,L6915,
,412.02756,,,,231427.970,255691.346,2s2.2p2.(3P).3d,4F,7/2,2s2.2p2.(3P).4f D,2[3]*,7/2,,,L11267,
412.0280,412.02783,17,2.25e+07,C+,208484.202,232747.562,2s2.2p2.(3P).3p,4P*,5/2,2s2.2p2.(3P).3d,4D,5/2,,T6632n,L6915,
412.0544,412.05468,14,2.95e+07,C,208484.202,232745.981,2s2.2p2.(3P).3p,4P*,5/2,2s2.2p2.(3P).3d,4D,3/2,,T6172n,L6915,
412.14619,412.14626,14,5.60e+07,C,208346.104,232602.492,2s2.2p2.(3P).3p,4P*,1/2,2s2.2p2.(3P).3d,4P,1/2,,T6172n,L6915,
,412.60980,,,,231530.246,255759.384,2s2.2p2.(3P).3d,4F,9/2,2s2.2p2.(3P).4f G,2[3]*,7/2,,,L11267,
412.9321,412.93198,11,1.65e+07,B,208392.258,232602.492,2s2.2p2.(3P).3p,4P*,3/2,2s2.2p2.(3P).3d,4P,1/2,,T6632n,L10621,
413.28004,413.28004,17,8.40e+07,B,208346.104,232535.949,2s2.2p2.(3P).3p,4P*,1/2,2s2.2p2.(3P).3d,4P,3/2,,T6632n,L6915,
414.0703,414.07010,8,3.76e+06,B,208392.258,232535.949,2s2.2p2.(3P).3p,4P*,3/2,2s2.2p2.(3P).3d,4P,3/2,,T6632n,L10621,
414.1933,414.1933,12,,,267768.20+x,291904.71+x,2s.2p3.(5S*).3p,6P,3/2,2s.2p3.(5S*).3d,6D*,1/2,,,L10621,
414.2065,414.2070,12,,,267768.20+x,291903.91+x,2s.2p3.(5S*).3p,6P,3/2,2s.2p3.(5S*).3d,6D*,3/2,,,L10621,
414.2268,414.2273,10,,,267768.20+x,291902.73+x,2s.2p3.(5S*).3p,6P,3/2,2s.2p3.(5S*).3d,6D*,5/2,,,L10621,
414.3324,414.3320,9,,,267775.48+x,291903.91+x,2s.2p3.(5S*).3p,6P,5/2,2s.2p3.(5S*).3d,6D*,3/2,,,L10621,
414.3516,414.3523,12,,,267775.48+x,291902.73+x,2s.2p3.(5S*).3p,6P,5/2,2s.2p3.(5S*).3d,6D*,5/2,,,L10621,
414.3736,414.3739,12,,,267775.48+x,291901.47+x,2s.2p3.(5S*).3p,6P,5/2,2s.2p3.(5S*).3d,6D*,7/2,,,L10621,
414.5699,414.5689,6,,,267788.09+x,291902.73+x,2s.2p3.(5S*).3p,6P,7/2,2s.2p3.(5S*).3d,6D*,5/2,,,L10621,
414.5907,414.5906,10,,,267788.09+x,291901.47+x,2s.2p3.(5S*).3p,6P,7/2,2s.2p3.(5S*).3d,6D*,7/2,,,L10621,
414.6076,414.6076,13,,,267788.09+x,291900.48+x,2s.2p3.(5S*).3p,6P,7/2,2s.2p3.(5S*).3d,6D*,9/2,,,L6915,
415.32980,415.32977,18,7.28e+07,B,208392.258,232462.724,2s2.2p2.(3P).3p,4P*,3/2,2s2.2p2.(3P).3d,4P,5/2,,T6632n,L6915,
415.6530,415.65302,13,1.94e+07,B,208484.202,232535.949,2s2.2p2.(3P).3p,4P*,5/2,2s2.2p2.(3P).3d,4P,3/2,,T6632n,L10621,
416.9225,416.92236,15,2.49e+07,B,208484.202,232462.724,2s2.2p2.(3P).3p,4P*,5/2,2s2.2p2.(3P).3d,4P,5/2,,T6632n,"L10621,L3448",
418.5449,418.5440,19,1.91e+08,D,228723.84,252609.46,2s2.2p2.(1D).3p,2F*,5/2,2s2.2p2.(1D).3d,2G,7/2,,T5723LS,L10621,
,418.9581,,7.06e+06,D,228747.45,252609.46,2s2.2p2.(1D).3p,2F*,7/2,2s2.2p2.(1D).3d,2G,7/2,,T5723LS,L11267,
418.9789,418.9788,20,1.98e+08,D,228747.45,252608.28,2s2.2p2.(1D).3p,2F*,7/2,2s2.2p2.(1D).3d,2G,9/2,,T5723LS,"L10621,L3448",
419.2518,419.2512,12,3.21e+07,D,229947.07,253792.40,2s2.2p2.(1D).3p,2D*,5/2,2s2.2p2.(1D).3d,2P,3/2,,T5723LS,L10621,
419.6260,419.6273,6,3.56e+06,D,229968.44,253792.40,2s2.2p2.(1D).3p,2D*,3/2,2s2.2p2.(1D).3d,2P,3/2,,T5723LS,L10621,
419.6701,419.6697,10,3.56e+07,D,229968.44,253789.99,2s2.2p2.(1D).3p,2D*,3/2,2s2.2p2.(1D).3d,2P,1/2,,T5723LS,L10621,
422.1703,422.1701,7,,,232462.724,256143.187,2s2.2p2.(3P).3d,4P,5/2,2s2.2p2.(3P).4f F,2[4]*,7/2,,,L10621,
422.4796,422.4806,6,,,232462.724,256125.785,2s2.2p2.(3P).3d,4P,5/2,2s2.2p2.(3P).4f F,2[3]*,5/2,,,L10621,
,422.5262,,,,232462.724,256123.231,2s2.2p2.(3P).3d,4P,5/2,2s2.2p2.(3P).4f F,2[3]*,7/2,,,L11267,
423.7930,423.7921,9,,,232535.949,256125.785,2s2.2p2.(3P).3d,4P,3/2,2s2.2p2.(3P).4f F,2[3]*,5/2,,,L10621,
,424.4765,,,,232535.949,256087.746,2s2.2p2.(3P).3d,4P,3/2,2s2.2p2.(3P).4f F,2[2]*,5/2,,,L11267,
424.5519,424.5512,6,,,232535.949,256083.604,2s2.2p2.(3P).3d,4P,3/2,2s2.2p2.(3P).4f F,2[2]*,3/2,,,L10621,
425.3895,425.3894,15,,,252608.28,276109.54,2s2.2p2.(1D).3d,2G,9/2,2s2.2p2.(1D).4f H,2[5]*,11/2,,,L6915,
,425.3908,,,,252608.28,276109.46,2s2.2p2.(1D).3d,2G,9/2,2s2.2p2.(1D).4f H,2[5]*,9/2,,,L11267,
425.4121,425.4122,15,,,252609.46,276109.46,2s2.2p2.(1D).3d,2G,7/2,2s2.2p2.(1D).4f H,2[5]*,9/2,,,L6915,
425.7549,425.7544,9,,,232602.492,256083.604,2s2.2p2.(3P).3d,4P,1/2,2s2.2p2.(3P).4f F,2[2]*,3/2,,,L10621,
427.3104,427.3101,11,,,232747.562,256143.187,2s2.2p2.(3P).3d,4D,5/2,2s2.2p2.(3P).4f F,2[4]*,7/2,,,L10621,
427.4240,427.4243,10,,,232753.816,256143.187,2s2.2p2.(3P).3d,4D,7/2,2s2.2p2.(3P).4f F,2[4]*,7/2,,,L10621,
427.5551,427.55507,16,,,232753.816,256136.036,2s2.2p2.(3P).3d,4D,7/2,2s2.2p2.(3P).4f F,2[4]*,9/2,,,L6915,
427.5994,427.5993,11,,,232745.981,256125.785,2s2.2p2.(3P).3d,4D,3/2,2s2.2p2.(3P).4f F,2[3]*,5/2,,,L10621,
427.6281,427.6282,11,,,232747.562,256125.785,2s2.2p2.(3P).3d,4D,5/2,2s2.2p2.(3P).4f F,2[3]*,5/2,,,L10621,
,427.6620,,,,232535.949,255912.32,2s2.2p2.(3P).3d,4P,3/2,2s2.2p2.(3P).4f D,2[1]*,3/2,,,L11267,
427.6748,427.67489,15,,,232747.562,256123.231,2s2.2p2.(3P).3d,4D,5/2,2s2.2p2.(3P).4f F,2[3]*,7/2,,,L6915,
427.7427,427.7426,14*,,,232753.816,256125.785,2s2.2p2.(3P).3d,4D,7/2,2s2.2p2.(3P).4f F,2[3]*,5/2,,,L6915,
427.7427,427.7427,14*,,,232711.642,256083.604,2s2.2p2.(3P).3d,4D,1/2,2s2.2p2.(3P).4f F,2[2]*,3/2,,,L6915,
427.7706,427.7695,6,6.93e+06,D,232527.09,255897.59,2s2.2p2.(1D).3p,2P*,3/2,2s2.2p2.(3P).4d,2D,5/2,,T5723LS,L10621,
427.7892,427.78935,12,,,232753.816,256123.231,2s2.2p2.(3P).3d,4D,7/2,2s2.2p2.(3P).4f F,2[3]*,7/2,,,L6915,
427.9156,427.9165,7,5.77e+06,D,232480.44,255842.91,2s2.2p2.(1D).3p,2P*,1/2,2s2.2p2.(3P).4d,2D,3/2,,T5723LS,L10621,
428.1318,428.13134,11,,,232462.724,255813.472,2s2.2p2.(3P).3d,4P,5/2,2s2.2p2.(3P).4f D,2[2]*,5/2,,,L10621,
,428.2021,,,,232796.298,256143.187,2s2.2p2.(3P).3d,2F,5/2,2s2.2p2.(3P).4f F,2[4]*,7/2,,,L11267,
428.2964,428.29610,14,,,232745.981,256087.746,2s2.2p2.(3P).3d,4D,3/2,2s2.2p2.(3P).4f F,2[2]*,5/2,,,L6915,
428.3249,428.32512,9,,,232747.562,256087.746,2s2.2p2.(3P).3d,4D,5/2,2s2.2p2.(3P).4f F,2[2]*,5/2,,,L10621,
428.3727,428.3721,12,,,232745.981,256083.604,2s2.2p2.(3P).3d,4D,3/2,2s2.2p2.(3P).4f F,2[2]*,3/2,,,L10621,
428.4002,428.4011,6,,,232747.562,256083.604,2s2.2p2.(3P).3d,4D,5/2,2s2.2p2.(3P).4f F,2[2]*,3/2,,,L10621,
428.4393,428.43992,7,,,232753.816,256087.746,2s2.2p2.(3P).3d,4D,7/2,2s2.2p2.(3P).4f F,2[2]*,5/2,,,L10621,
428.5687,428.5684,15,,,232796.298,256123.231,2s2.2p2.(3P).3d,2F,5/2,2s2.2p2.(3P).4f F,2[3]*,7/2,,,L6915,
428.7734,428.7727,5,1.15e+06,D,232527.09,255842.91,2s2.2p2.(1D).3p,2P*,3/2,2s2.2p2.(3P).4d,2D,3/2,,T5723LS,L10621,
428.8820,428.8820,13*,,,232602.492,255912.37,2s2.2p2.(3P).3d,4P,1/2,2s2.2p2.(3P).4f D,2[1]*,1/2,,,L6915,
428.8820,428.8829,13*,,,232602.492,255912.32,2s2.2p2.(3P).3d,4P,1/2,2s2.2p2.(3P).4f D,2[1]*,3/2,,,L6915,
429.1254,429.12535,14,,,232462.724,255759.384,2s2.2p2.(3P).3d,4P,5/2,2s2.2p2.(3P).4f G,2[3]*,7/2,,,L6915,
429.1857,429.18528,7,,,232462.724,255756.131,2s2.2p2.(3P).3d,4P,5/2,2s2.2p2.(3P).4f G,2[3]*,5/2,,,L10621,
429.2211,429.22138,13,,,232796.298,256087.746,2s2.2p2.(3P).3d,2F,5/2,2s2.2p2.(3P).4f F,2[2]*,5/2,,,L6915,
429.2954,429.2977,2,,,232796.298,256083.604,2s2.2p2.(3P).3d,2F,5/2,2s2.2p2.(3P).4f F,2[2]*,3/2,,,L10621,
429.4781,429.47815,15,,,232535.949,255813.472,2s2.2p2.(3P).3d,4P,3/2,2s2.2p2.(3P).4f D,2[2]*,5/2,,,L6915,
,429.49188,,,,232535.949,255812.728,2s2.2p2.(3P).3d,4P,3/2,2s2.2p2.(3P).4f D,2[2]*,3/2,,,L11267,
430.2858,430.2853,9*,,,252608.28,275842.14,2s2.2p2.(1D).3d,2G,9/2,2s2.2p2.(1D).4f G,2[4]*,9/2,,,L10621,
430.2858,430.2853,9*,,,252608.28,275842.14,2s2.2p2.(1D).3d,2G,9/2,2s2.2p2.(1D).4f G,2[4]*,7/2,,,L10621,
430.3070,430.3071,8,,,252609.46,275842.14,2s2.2p2.(1D).3d,2G,7/2,2s2.2p2.(1D).4f G,2[4]*,7/2,,,L10621,
430.3609,430.36107,11,,,232753.816,255983.584,2s2.2p2.(3P).3d,4D,7/2,2s2.2p2.(3P).4f G,2[5]*,9/2,,,L6915,
430.3825,430.38231,15,,,232462.724,255691.346,2s2.2p2.(3P).3d,4P,5/2,2s2.2p2.(3P).4f D,2[3]*,7/2,,,L6915,
,430.40838,,,,232462.724,255689.939,2s2.2p2.(3P).3d,4P,5/2,2s2.2p2.(3P).4f D,2[3]*,5/2,,,L11267,
430.5390,430.53874,10,,,232535.949,255756.131,2s2.2p2.(3P).3d,4P,3/2,2s2.2p2.(3P).4f G,2[3]*,5/2,,,L10621,
430.5965,430.5965,4*,,,253046.74,276263.81,2s2.2p2.(1D).3d,2D,3/2,2s2.2p2.(1D).4f P,2[1]*,1/2,,,L10621,
430.5965,430.5965,4*,,,253046.74,276263.81,2s2.2p2.(1D).3d,2D,3/2,2s2.2p2.(1D).4f P,2[1]*,3/2,,,L10621,
430.6354,430.6350,5,,,253048.82,276263.81,2s2.2p2.(1D).3d,2D,5/2,2s2.2p2.(1D).4f P,2[1]*,3/2,,,L10621,
430.7233,430.72324,12,,,232602.492,255812.728,2s2.2p2.(3P).3d,4P,1/2,2s2.2p2.(3P).4f D,2[2]*,3/2,,,L6915,
430.8999,430.8998,11*,,,232711.642,255912.37,2s2.2p2.(3P).3d,4D,1/2,2s2.2p2.(3P).4f D,2[1]*,1/2,,,L10621,
430.8999,430.9007,11*,,,232711.642,255912.32,2s2.2p2.(3P).3d,4D,1/2,2s2.2p2.(3P).4f D,2[1]*,3/2,,,L10621,
431.2107,431.2111,11,,,232959.210,256143.187,2s2.2p2.(3P).3d,2F,7/2,2s2.2p2.(3P).4f F,2[4]*,7/2,,,L10621,
431.3442,431.34415,12,,,232959.210,256136.036,2s2.2p2.(3P).3d,2F,7/2,2s2.2p2.(3P).4f F,2[4]*,9/2,,,L10621,
431.5393,431.5385,8*,,,232745.981,255912.37,2s2.2p2.(3P).3d,4D,3/2,2s2.2p2.(3P).4f D,2[1]*,1/2,,,L10621,
431.5393,431.5394,8*,,,232745.981,255912.32,2s2.2p2.(3P).3d,4D,3/2,2s2.2p2.(3P).4f D,2[1]*,3/2,,,L10621,
431.5828,431.58260,7,,,232959.210,256123.231,2s2.2p2.(3P).3d,2F,7/2,2s2.2p2.(3P).4f F,2[3]*,7/2,,,L10621,
431.7138,431.7139,19,3.68e+07,B,185235.281,208392.258,2s2.2p2.(3P).3s,4P,1/2,2s2.2p2.(3P).3p,4P*,3/2,,"T6172,T6632","L10621,L3448",
431.7700,431.76958,11,,,232535.949,255689.939,2s2.2p2.(3P).3d,4P,3/2,2s2.2p2.(3P).4f D,2[3]*,5/2,,,L10621,
431.9629,431.9630,19,2.48e+07,B,185340.577,208484.202,2s2.2p2.(3P).3s,4P,3/2,2s2.2p2.(3P).3p,4P*,5/2,,"T6172,T6632","L10621,L3448",
,431.9866,,5.62e+07,D,232480.44,255622.80,2s2.2p2.(1D).3p,2P*,1/2,2s2.2p2.(1D).3d,2S,1/2,,T5723LS,L11267,
432.2445,432.24477,5,,,232959.210,256087.746,2s2.2p2.(3P).3d,2F,7/2,2s2.2p2.(3P).4f F,2[2]*,5/2,,,L10621,
432.4790,432.4788,6,,,232796.298,255912.32,2s2.2p2.(3P).3d,2F,5/2,2s2.2p2.(3P).4f D,2[1]*,3/2,,,L10621,
432.5758,432.5761,15,1.42e+07,B,185235.281,208346.104,2s2.2p2.(3P).3s,4P,1/2,2s2.2p2.(3P).3p,4P*,1/2,,"T6172,T6632",L10621,
432.7465,432.7460,12,6.76e+07,D,229947.07,253048.82,2s2.2p2.(1D).3p,2D*,5/2,2s2.2p2.(1D).3d,2D,5/2,,T5723LS,L10621,
432.7851,432.7849,6,7.24e+06,D,229947.07,253046.74,2s2.2p2.(1D).3p,2D*,5/2,2s2.2p2.(1D).3d,2D,3/2,,T5723LS,L10621,
432.8586,432.8591,11,1.12e+08,D,232527.09,255622.80,2s2.2p2.(1D).3p,2P*,3/2,2s2.2p2.(1D).3d,2S,1/2,,T5723LS,L10621,
,433.1159,,,,232747.562,255829.58,2s2.2p2.(3P).3d,4D,5/2,2s2.2p2.(3P).4f G,2[4]*,7/2,,,L11267,
433.1176,433.1176,12,,,252993.39,276075.32,2s2.2p2.(1S).3p,2P*,3/2,2s2.2p2.(1S).3d,2D,5/2,,,L10621,
433.1468,433.1466,6,4.82e+06,D,229968.44,253048.82,2s2.2p2.(1D).3p,2D*,3/2,2s2.2p2.(1D).3d,2D,5/2,,T5723LS,L10621,
433.1862,433.1857,11,6.50e+07,D,229968.44,253046.74,2s2.2p2.(1D).3p,2D*,3/2,2s2.2p2.(1D).3d,2D,3/2,,T5723LS,L10621,
,433.2333,,,,232753.816,255829.58,2s2.2p2.(3P).3d,4D,7/2,2s2.2p2.(3P).4f G,2[4]*,7/2,,,L11267,
433.2707,433.2694,11,,,232753.816,255827.657,2s2.2p2.(3P).3d,4D,7/2,2s2.2p2.(3P).4f G,2[4]*,9/2,,,L10621,
433.4029,433.4026,6,,,232745.981,255812.728,2s2.2p2.(3P).3d,4D,3/2,2s2.2p2.(3P).4f D,2[2]*,3/2,,,L10621,
433.4186,433.4184,9,,,232747.562,255813.472,2s2.2p2.(3P).3d,4D,5/2,2s2.2p2.(3P).4f D,2[2]*,5/2,,,L10621,
,433.4324,,,,232747.562,255812.728,2s2.2p2.(3P).3d,4D,5/2,2s2.2p2.(3P).4f D,2[2]*,3/2,,,L11267,
433.5362,433.5359,6,,,232753.816,255813.472,2s2.2p2.(3P).3d,4D,7/2,2s2.2p2.(3P).4f D,2[2]*,5/2,,,L10621,
433.6862,433.6859,17,1.53e+07,B,185340.577,208392.258,2s2.2p2.(3P).3s,4P,3/2,2s2.2p2.(3P).3p,4P*,3/2,,"T6172,T6632","L10621,L3448",
434.0328,434.0323,12,,,232796.298,255829.58,2s2.2p2.(3P).3d,2F,5/2,2s2.2p2.(3P).4f G,2[4]*,7/2,,,L10621,
434.2004,434.2003,15,,,232959.210,255983.584,2s2.2p2.(3P).3d,2F,7/2,2s2.2p2.(3P).4f G,2[5]*,9/2,,,L10621,
434.2813,434.2801,6*,,,253046.74,276066.88,2s2.2p2.(1D).3d,2D,3/2,2s2.2p2.(1D).4f D,2[2]*,5/2,,,L10621,
434.2813,434.2815,6*,,,253046.74,276066.81,2s2.2p2.(1D).3d,2D,3/2,2s2.2p2.(1D).4f D,2[2]*,3/2,,,L10621,
434.3202,434.3194,7w*,,,253048.82,276066.88,2s2.2p2.(1D).3d,2D,5/2,2s2.2p2.(1D).4f D,2[2]*,5/2,,,L10621,
434.3202,434.3207,7w*,,,253048.82,276066.81,2s2.2p2.(1D).3d,2D,5/2,2s2.2p2.(1D).4f D,2[2]*,3/2,,,L10621,
