obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,intens,Aki(s^-1),Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,Type,tp_ref,line_ref,Unnamed: 18
113.1848,0.0005,113.184912,0.000006,200,,,217047.598,305398.5968,2s.2p6,2S,1/2,2s2.2p4.(1S).3p,2P*,3/2,,,L1406,
122.9688,0.0005,122.968728,0.000008,140,,,224087.0092,305408.498,2s2.2p4.(3P).3s,2P,3/2,2s2.2p4.(1S).3p,2P*,1/2,,,L1406,
122.9832,0.0005,122.983701,0.000006,180,,,224087.0092,305398.5968,2s2.2p4.(3P).3s,2P,3/2,2s2.2p4.(1S).3p,2P*,3/2,,,L1406,
123.9018,0.0005,123.901572,0.000008,160bl,,,224699.2716,305408.498,2s2.2p4.(3P).3s,2P,1/2,2s2.2p4.(1S).3p,2P*,1/2,,,L1406,
123.9167,0.0005,123.916773,0.000006,120,,,224699.2716,305398.5968,2s2.2p4.(3P).3s,2P,1/2,2s2.2p4.(1S).3p,2P*,3/2,,,L1406,
129.3902,0.0005,129.390220,0.000008,140,,,217047.598,294333.192,2s.2p6,2S,1/2,2s2.2p4.(3P).4p,2P*,1/2,,,L1406,
129.8046,0.0005,129.804616,0.000008,160,,,217047.598,294086.4608,2s.2p6,2S,1/2,2s2.2p4.(3P).4p,2P*,3/2,,,L1406,
135.4451,0.0004,135.44530,0.00017,19w,,,254164.9888,327995.53,2s2.2p4.(3P).3p,2P*,3/2,2s2.2p4.(1D).4d,2S,1/2,,,L11529,
135.67905,0.00020,135.67902,0.00017,14,,,254292.1683,327995.53,2s2.2p4.(3P).3p,2P*,1/2,2s2.2p4.(1D).4d,2S,1/2,,,L11529,
137.4620,0.0010,137.461517,0.000011,4,,,246192.4130,318940.046,2s2.2p4.(3P).3p,4P*,5/2,2s2.2p4.(3P).7s,4P,3/2,,,L11529c153,
137.6080,0.0010,137.60743,0.00021,6,,,246192.4130,318862.91,2s2.2p4.(3P).3p,4P*,5/2,2s2.2p4.(3P).6d,2F,5/2,,,L11529,
138.1509,0.0005,138.150739,0.000004,80,,,219648.4248,292033.1263,2s2.2p4.(3P).3s,4P,3/2,2s2.2p4.(3P).4p,2D*,5/2,,,L1406,
138.1894,0.0005,138.189770,0.000006,22,,,219130.7609,291495.0176,2s2.2p4.(3P).3s,4P,5/2,2s2.2p4.(3P).4p,4D*,5/2,,,L1406,
138.5937,0.0005,138.593544,0.000006,60,,,219648.4248,291801.858,2s2.2p4.(3P).3s,4P,3/2,2s2.2p4.(3P).4p,4D*,3/2,,,L1406,
138.7515,0.0005,138.751585,0.000006,160,,,219130.7609,291202.0096,2s2.2p4.(3P).3s,4P,5/2,2s2.2p4.(3P).4p,4D*,7/2,,,L1406,
138.7665,0.0005,138.766129,0.000008,40,,,246192.4130,318256.108,2s2.2p4.(3P).3p,4P*,5/2,2s2.2p4.(3P).7s,4P,5/2,,,L1406,
138.8491,0.0005,138.849026,0.000006,100,,,219947.4453,291968.116,2s2.2p4.(3P).3s,4P,1/2,2s2.2p4.(3P).4p,4D*,1/2,,,L1406,
139.1704,0.0005,139.170298,0.000006,120,,,219947.4453,291801.858,2s2.2p4.(3P).3s,4P,1/2,2s2.2p4.(3P).4p,4D*,3/2,,,L1406,
139.1854,0.0005,139.185445,0.000004,140,,,219648.4248,291495.0176,2s2.2p4.(3P).3s,4P,3/2,2s2.2p4.(3P).4p,4D*,5/2,,,L1406,
139.9532,0.0005,139.953332,0.000004,160,,,219130.7609,290583.1503,2s2.2p4.(3P).3s,4P,5/2,2s2.2p4.(3P).4p,4P*,3/2,,,L1406,
139.9956,0.0005,139.995569,0.000006,40,,,246397.4810,317828.3130,2s2.2p4.(1D).3s,2D,3/2,2s2.2p4.(1D).4p,2P*,1/2,,,L1406,
140.0809,0.0005,140.080971,0.000010,80,,,246394.1202,317781.404,2s2.2p4.(1D).3s,2D,5/2,2s2.2p4.(1D).4p,2D*,5/2,,,L1406,
140.0868,0.0005,140.086853,0.000010,40,,,246397.4810,317781.767,2s2.2p4.(1D).3s,2D,3/2,2s2.2p4.(1D).4p,2D*,3/2,,,L1406,
140.3135,0.0005,140.313491,0.000006,100,,,246394.1202,317663.1046,2s2.2p4.(1D).3s,2D,5/2,2s2.2p4.(1D).4p,2P*,3/2,,,L1406,
140.3202,0.0005,140.320108,0.000006,40,,,246397.4810,317663.1046,2s2.2p4.(1D).3s,2D,3/2,2s2.2p4.(1D).4p,2P*,3/2,,,L1406,
140.3679,0.0005,140.368281,0.000004,160,,,219130.7609,290371.9268,2s2.2p4.(3P).3s,4P,5/2,2s2.2p4.(3P).4p,4P*,5/2,,,L1406,
140.5373,0.0005,140.537523,0.000004,160,,,219648.4248,290803.7989,2s2.2p4.(3P).3s,4P,3/2,2s2.2p4.(3P).4p,4P*,1/2,,,L1406,
140.9747,0.0005,140.974677,0.000004,120,,,219648.4248,290583.1503,2s2.2p4.(3P).3s,4P,3/2,2s2.2p4.(3P).4p,4P*,3/2,,,L1406,
141.1306,0.0005,141.130604,0.000004,22,,,219947.4453,290803.7989,2s2.2p4.(3P).3s,4P,1/2,2s2.2p4.(3P).4p,4P*,1/2,,,L1406,
141.3956,0.0005,141.395713,0.000004,140,,,219648.4248,290371.9268,2s2.2p4.(3P).3s,4P,3/2,2s2.2p4.(3P).4p,4P*,5/2,,,L1406,
141.5716,0.0005,141.571462,0.000004,140,,,219947.4453,290583.1503,2s2.2p4.(3P).3s,4P,1/2,2s2.2p4.(3P).4p,4P*,3/2,,,L1406,
141.8375,0.0005,141.837846,0.000006,180,,,246394.1202,316897.1647,2s2.2p4.(1D).3s,2D,5/2,2s2.2p4.(1D).4p,2F*,7/2,,,L1406,
141.8687,0.0010,141.868003,0.000004,40bl,,,246394.1202,316882.1781,2s2.2p4.(1D).3s,2D,5/2,2s2.2p4.(1D).4p,2F*,5/2,,,L1406,
141.8745,0.0005,141.874767,0.000004,160,,,246397.4810,316882.1781,2s2.2p4.(1D).3s,2D,3/2,2s2.2p4.(1D).4p,2F*,5/2,,,L1406,
142.3564,0.0005,142.356490,0.000006,160,,,224087.0092,294333.192,2s2.2p4.(3P).3s,2P,3/2,2s2.2p4.(3P).4p,2P*,1/2,,,L1406,
142.7910,0.0010,142.7908,0.0003,25,,,251522.0967,321554.62,2s2.2p4.(3P).3p,2D*,3/2,2s2.2p4.(3P).8s,2P,3/2,,,L11529,
142.8579,0.0005,142.858262,0.000006,180,,,224087.0092,294086.4608,2s2.2p4.(3P).3s,2P,3/2,2s2.2p4.(3P).4p,2P*,3/2,,,L1406,
143.6086,0.0010,143.608172,0.000006,180bl,,,224699.2716,294333.192,2s2.2p4.(3P).3s,2P,1/2,2s2.2p4.(3P).4p,2P*,1/2,,,L1406,
144.0510,0.0010,144.05097,0.00017,5,,,249839.6186,319259.49,2s2.2p4.(3P).3p,4D*,1/2,2s2.2p4.(3P).7s,2P,1/2,,,L11529,
144.1188,0.0005,144.118822,0.000006,80,,,224699.2716,294086.4608,2s2.2p4.(3P).3s,2P,1/2,2s2.2p4.(3P).4p,2P*,3/2,,,L1406,
144.311,0.003,144.3132,0.0010,11,,,254164.9888,323458.7,2s2.2p4.(3P).3p,2P*,3/2,2s2.2p4.(3P).8d,2D,3/2,,,L11529c153,
144.6183,0.0005,144.618400,0.000011,40,,,249108.6138,318256.108,2s2.2p4.(3P).3p,4D*,7/2,2s2.2p4.(3P).7s,4P,5/2,,,L1406,
145.0550,0.0010,145.05298,0.00004,11,,,249445.9632,318386.291,2s2.2p4.(3P).3p,4D*,5/2,2s2.2p4.(3P).7s,2P,3/2,,,L11529,
145.4390,0.0005,,,12,,,,,,,,,,,,,L1406,
146.0716,0.0010,146.071386,0.000006,60bl,,,224087.0092,292546.687,2s2.2p4.(3P).3s,2P,3/2,2s2.2p4.(3P).4p,2S*,1/2,,,L1406,
146.2744,0.0005,146.274213,0.000004,80,,,224087.0092,292451.7592,2s2.2p4.(3P).3s,2P,3/2,2s2.2p4.(3P).4p,2D*,3/2,,,L1406,
147.2121,0.0010,147.212758,0.000013,40bl,,,251011.1511,318940.046,2s2.2p4.(3P).3p,2D*,5/2,2s2.2p4.(3P).7s,4P,3/2,,,L1406,
147.246,0.005,147.2465,0.0013,14bl,,,254292.1683,322205.5,2s2.2p4.(3P).3p,2P*,1/2,2s2.2p4.(3P).7d,2P,3/2,,,L11529,
147.3894,0.0005,147.389550,0.000007,22,,,224699.2716,292546.687,2s2.2p4.(3P).3s,2P,1/2,2s2.2p4.(3P).4p,2S*,1/2,,,L1406,
147.5959,0.0005,147.596057,0.000004,160,,,224699.2716,292451.7592,2s2.2p4.(3P).3s,2P,1/2,2s2.2p4.(3P).4p,2D*,3/2,,,L1406,
147.9210,0.0010,147.920463,0.000007,37,,,246415.0144,314018.9129,2s2.2p4.(3P).3p,4P*,3/2,2s2.2p4.(3P).6s,2P,1/2,,,L11529c153,
148.23623,0.00020,148.236586,0.000007,19,,,246192.4130,313652.1424,2s2.2p4.(3P).3p,4P*,5/2,2s2.2p4.(3P).6s,4P,3/2,,,L11529c153,
148.3502,0.0005,148.350326,0.000007,120,,,224087.0092,291495.0176,2s2.2p4.(3P).3s,2P,3/2,2s2.2p4.(3P).4p,4D*,5/2,,,L1406,
148.42254,0.00020,148.42270,0.00004,32,,,251011.1511,318386.291,2s2.2p4.(3P).3p,2D*,5/2,2s2.2p4.(3P).7s,2P,3/2,,,L11529,
148.870,0.003,148.8711,0.0009,9,,,254164.9888,321337.2,2s2.2p4.(3P).3p,2P*,3/2,2s2.2p4.(3P).7d,2D,3/2,,,L11529c153,
149.0270,0.0010,149.025912,0.000007,16,,,246597.6805,313700.1049,2s2.2p4.(3P).3p,4P*,1/2,2s2.2p4.(3P).6s,4P,1/2,,,L11529c153,
149.1340,0.0010,149.132507,0.000007,31,,,246597.6805,313652.1424,2s2.2p4.(3P).3p,4P*,1/2,2s2.2p4.(3P).6s,4P,3/2,,,L11529c153,
149.9006,0.0005,149.900199,0.000007,80,,,246192.4130,312903.4650,2s2.2p4.(3P).3p,4P*,5/2,2s2.2p4.(3P).6s,4P,5/2,,,L1406,
150.4020,0.0010,150.402061,0.000007,27,,,246415.0144,312903.4650,2s2.2p4.(3P).3p,4P*,3/2,2s2.2p4.(3P).6s,4P,5/2,,,L11529c153,
151.5450,0.0010,151.546089,0.000014,22,,,252953.5198,318940.046,2s2.2p4.(3P).3p,4S*,3/2,2s2.2p4.(3P).7s,4P,3/2,,,L11529c153,
154.5650,0.0010,154.56316,0.00017,12,,,254292.1683,318990.64,2s2.2p4.(3P).3p,2P*,1/2,2s2.2p4.(3P).7s,4P,1/2,,,L11529,
154.76250,0.00020,154.76256,0.00020,67,,,254292.1683,318907.28,2s2.2p4.(3P).3p,2P*,1/2,2s2.2p4.(3P).6d,2P,3/2,,,L11529,
155.1990,0.0010,155.1985,0.0007,13,,,254164.9888,318598.6,2s2.2p4.(3P).3p,2P*,3/2,2s2.2p4.(3P).6d,4F,5/2,,,L11529,
155.5700,0.0010,155.5700,0.0010,15,,,254292.1683,318571.9,2s2.2p4.(3P).3p,2P*,1/2,2s2.2p4.(3P).6d,4P,3/2,,,L11529,
155.7487,0.0010,155.748249,0.000007,60bl,,,249445.9632,313652.1424,2s2.2p4.(3P).3p,4D*,5/2,2s2.2p4.(3P).6s,4P,3/2,,,L1406,
156.23865,0.00020,156.238771,0.000007,35,,,249695.5051,313700.1049,2s2.2p4.(3P).3p,4D*,3/2,2s2.2p4.(3P).6s,4P,1/2,,,L11529c153,
156.3560,0.0010,156.355938,0.000007,18,,,249695.5051,313652.1424,2s2.2p4.(3P).3p,4D*,3/2,2s2.2p4.(3P).6s,4P,3/2,,,L11529c153,
156.5910,0.0010,156.591354,0.000007,28,,,249839.6186,313700.1049,2s2.2p4.(3P).3p,4D*,1/2,2s2.2p4.(3P).6s,4P,1/2,,,L11529c153,
156.7526,0.0005,156.752462,0.000007,140,,,249108.6138,312903.4650,2s2.2p4.(3P).3p,4D*,7/2,2s2.2p4.(3P).6s,4P,5/2,,,L1406,
156.872,0.003,156.8688,0.0010,5,,,254292.1683,318039.7,2s2.2p4.(3P).3p,2P*,1/2,2s2.2p4.(3P).6d,2D,3/2,,,L11529c153,
156.9015,0.0005,156.901505,0.000007,80,,,249445.9632,313180.2149,2s2.2p4.(3P).3p,4D*,5/2,2s2.2p4.(3P).6s,2P,3/2,,,L1406,
157.0300,0.0010,157.028848,0.000007,8,,,249445.9632,313128.5294,2s2.2p4.(3P).3p,4D*,5/2,2s2.2p4.(3P).5d,4F,3/2,,,L11529c153,
157.5860,0.0010,157.585781,0.000007,22,,,249445.9632,312903.4650,2s2.2p4.(3P).3p,4D*,5/2,2s2.2p4.(3P).6s,4P,5/2,,,L11529c153,
157.6480,0.0010,157.646590,0.000007,7,,,249695.5051,313128.5294,2s2.2p4.(3P).3p,4D*,3/2,2s2.2p4.(3P).5d,4F,3/2,,,L11529c153,
157.8750,0.0010,157.876632,0.000007,18,,,249839.6186,313180.2149,2s2.2p4.(3P).3p,4D*,1/2,2s2.2p4.(3P).6s,2P,3/2,,,L11529c153,
157.9150,0.0010,157.912247,0.000007,8,,,249695.5051,313021.8155,2s2.2p4.(3P).3p,4D*,3/2,2s2.2p4.(3P).5d,4P,3/2,,,L11529c153,
159.6397,0.0005,159.639875,0.000008,60,,,251011.1511,313652.1424,2s2.2p4.(3P).3p,2D*,5/2,2s2.2p4.(3P).6s,4P,3/2,,,L1406,
159.7971,0.0005,159.797112,0.000008,160,,,246397.4810,308976.8347,2s2.2p4.(1D).3s,2D,3/2,2s2.2p4.(3P).5p,2P*,1/2,,,L1406,
160.0080,0.0005,160.008151,0.000008,80,,,251522.0967,314018.9129,2s2.2p4.(3P).3p,2D*,3/2,2s2.2p4.(3P).6s,2P,1/2,,,L1406,
160.4004,0.0010,160.400641,0.000008,160bl,,,246394.1202,308738.0108,2s2.2p4.(1D).3s,2D,5/2,2s2.2p4.(3P).5p,2P*,3/2,,,L1406,
160.4091,0.0010,160.409288,0.000008,140bl,,,246397.4810,308738.0108,2s2.2p4.(1D).3s,2D,3/2,2s2.2p4.(3P).5p,2P*,3/2,,,L1406,
160.8300,0.0010,160.828568,0.000008,9,,,251522.0967,313700.1049,2s2.2p4.(3P).3p,2D*,3/2,2s2.2p4.(3P).6s,4P,1/2,,,L11529c153,
160.8512,0.0010,160.851706,0.000008,60bl,,,251011.1511,313180.2149,2s2.2p4.(3P).3p,2D*,5/2,2s2.2p4.(3P).6s,2P,3/2,,,L1406,
160.98562,0.00020,160.985545,0.000008,24,,,251011.1511,313128.5294,2s2.2p4.(3P).3p,2D*,5/2,2s2.2p4.(3P).5d,4F,3/2,,,L11529c153,
164.3290,0.0010,164.328607,0.000008,9,,,252798.4654,313652.1424,2s2.2p4.(3P).3p,2S*,1/2,2s2.2p4.(3P).6s,4P,3/2,,,L11529c153,
164.7490,0.0010,164.748384,0.000008,9,,,252953.5198,313652.1424,2s2.2p4.(3P).3p,4S*,3/2,2s2.2p4.(3P).6s,4P,3/2,,,L11529c153,
166.8057,0.0005,166.805824,0.000008,80,,,252953.5198,312903.4650,2s2.2p4.(3P).3p,4S*,3/2,2s2.2p4.(3P).6s,4P,5/2,,,L1406,
167.0737,0.0005,167.073423,0.000008,40,,,254164.9888,314018.9129,2s2.2p4.(3P).3p,2P*,3/2,2s2.2p4.(3P).6s,2P,1/2,,,L1406,
167.4290,0.0005,167.429182,0.000008,120,,,254292.1683,314018.9129,2s2.2p4.(3P).3p,2P*,1/2,2s2.2p4.(3P).6s,2P,1/2,,,L1406,
167.9690,0.0010,167.968094,0.000008,15,,,254164.9888,313700.1049,2s2.2p4.(3P).3p,2P*,3/2,2s2.2p4.(3P).6s,4P,1/2,,,L11529c153,
168.1035,0.0005,168.103521,0.000008,100,,,254164.9888,313652.1424,2s2.2p4.(3P).3p,2P*,3/2,2s2.2p4.(3P).6s,4P,3/2,,,L1406,
168.1683,0.0005,168.168405,0.000014,240,,,217047.598,276511.800,2s.2p6,2S,1/2,2s2.2p4.(1D).3p,2P*,1/2,,,L1406,
168.3240,0.0010,168.327678,0.000009,51?,,,254292.1683,313700.1049,2s2.2p4.(3P).3p,2P*,1/2,2s2.2p4.(3P).6s,4P,1/2,,,L11529c153,
168.8356,0.0005,168.835533,0.000011,360,,,217047.598,276276.8361,2s.2p6,2S,1/2,2s2.2p4.(1D).3p,2P*,3/2,,,L1406,
169.4481,0.0005,169.447796,0.000006,80,,,254164.9888,313180.2149,2s2.2p4.(3P).3p,2P*,3/2,2s2.2p4.(3P).6s,2P,3/2,,,L1406,
169.4600,0.0005,169.459882,0.000014,160,,,246397.4810,305408.498,2s2.2p4.(1D).3s,2D,3/2,2s2.2p4.(1S).3p,2P*,1/2,,,L1406,
169.4786,0.0010,169.478666,0.000009,180bl,,,246394.1202,305398.5968,2s2.2p4.(1D).3s,2D,5/2,2s2.2p4.(1S).3p,2P*,3/2,,,L1406,
169.4878,0.0010,169.488320,0.000009,120bl,,,246397.4810,305398.5968,2s2.2p4.(1D).3s,2D,3/2,2s2.2p4.(1S).3p,2P*,3/2,,,L1406,
169.5970,0.0010,169.596328,0.000009,24,,,254164.9888,313128.5294,2s2.2p4.(3P).3p,2P*,3/2,2s2.2p4.(3P).5d,4F,3/2,,,L11529c153,
171.20665,0.00020,171.207120,0.000009,160?,,,254164.9888,312573.7745,2s2.2p4.(3P).3p,2P*,3/2,2s2.2p4.(3P).5d,2D,3/2,,,L11529c153,
172.3389,0.0005,172.338931,0.000009,40,,,246415.0144,304440.2089,2s2.2p4.(3P).3p,4P*,3/2,2s2.2p4.(3P).5s,2P,1/2,,,L1406,
173.0645,0.0005,173.064725,0.000006,160,,,246192.4130,303974.2630,2s2.2p4.(3P).3p,4P*,5/2,2s2.2p4.(3P).5s,2P,3/2,,,L1406,
173.7341,0.0005,173.734026,0.000009,100,,,246415.0144,303974.2630,2s2.2p4.(3P).3p,4P*,3/2,2s2.2p4.(3P).5s,2P,3/2,,,L1406,
173.8736,0.0005,173.873548,0.000009,160,,,246415.0144,303928.0756,2s2.2p4.(3P).3p,4P*,3/2,2s2.2p4.(3P).5s,4P,1/2,,,L1406,
174.2869,0.0005,174.287132,0.000009,140,,,246597.6805,303974.2630,2s2.2p4.(3P).3p,4P*,1/2,2s2.2p4.(3P).5s,2P,3/2,,,L1406,
174.4277,0.0005,174.427544,0.000009,100,,,246597.6805,303928.0756,2s2.2p4.(3P).3p,4P*,1/2,2s2.2p4.(3P).5s,4P,1/2,,,L1406,
174.4416,0.0005,174.441613,0.000009,160,,,246192.4130,303518.1843,2s2.2p4.(3P).3p,4P*,5/2,2s2.2p4.(3P).5s,4P,3/2,,,L1406,
175.1216,0.0005,175.121627,0.000006,120,,,246415.0144,303518.1843,2s2.2p4.(3P).3p,4P*,3/2,2s2.2p4.(3P).5s,4P,3/2,,,L1406,
175.1698,0.0005,175.169762,0.000009,160,,,246192.4130,303279.8915,2s2.2p4.(3P).3p,4P*,5/2,2s2.2p4.(3P).5s,4P,5/2,,,L1406,
175.6835,0.0005,175.683617,0.000009,160,,,246597.6805,303518.1843,2s2.2p4.(3P).3p,4P*,1/2,2s2.2p4.(3P).5s,4P,3/2,,,L1406,
175.8105,0.0005,175.810614,0.000009,140,,,246192.4130,303071.8002,2s2.2p4.(3P).3p,4P*,5/2,2s2.2p4.(3P).4d,4P,5/2,,,L1406,
175.8555,0.0005,175.855475,0.000006,160,,,246415.0144,303279.8915,2s2.2p4.(3P).3p,4P*,3/2,2s2.2p4.(3P).5s,4P,5/2,,,L1406,
175.8590,0.0010,175.860120,0.000009,40bl,,,219648.4248,276511.800,2s2.2p4.(3P).3s,4P,3/2,2s2.2p4.(1D).3p,2P*,1/2,,,L1406,
176.3727,0.0005,176.372679,0.000009,40,,,246192.4130,302890.5369,2s2.2p4.(3P).3p,4P*,5/2,2s2.2p4.(3P).4d,2F,5/2,,,L1406,
176.5015,0.0005,176.501364,0.000009,60,,,246415.0144,303071.8002,2s2.2p4.(3P).3p,4P*,3/2,2s2.2p4.(3P).4d,4P,5/2,,,L1406,
176.5898,0.0005,176.589803,0.000006,140,,,219648.4248,276276.8361,2s2.2p4.(3P).3s,4P,3/2,2s2.2p4.(1D).3p,2P*,3/2,,,L1406,
176.7900,0.0005,176.789783,0.000009,22,,,219947.4453,276511.800,2s2.2p4.(3P).3s,4P,1/2,2s2.2p4.(1D).3p,2P*,1/2,,,L1406,
176.8085,0.0005,176.808487,0.000009,22,,,246192.4130,302750.7840,2s2.2p4.(3P).3p,4P*,5/2,2s2.2p4.(3P).4d,4F,7/2,,,L1406,
177.8282,0.0005,177.828096,0.000009,60,,,246597.6805,302831.7640,2s2.2p4.(3P).3p,4P*,1/2,2s2.2p4.(3P).4d,2P,1/2,,,L1406,
177.8747,0.0005,177.874922,0.000009,60,,,246597.6805,302816.9602,2s2.2p4.(3P).3p,4P*,1/2,2s2.2p4.(3P).4d,4P,3/2,,,L1406,
178.3783,0.0005,178.378505,0.000010,60,,,246415.0144,302475.5806,2s2.2p4.(3P).3p,4P*,3/2,2s2.2p4.(3P).4d,4P,1/2,,,L1406,
178.9613,0.0010,178.961629,0.000010,40bl,,,246597.6805,302475.5806,2s2.2p4.(3P).3p,4P*,1/2,2s2.2p4.(3P).4d,4P,1/2,,,L1406,
179.6516,0.0005,179.651720,0.000010,140,,,246192.4130,301855.6707,2s2.2p4.(3P).3p,4P*,5/2,2s2.2p4.(3P).4d,4D,5/2,,,L1406,
179.7198,0.0005,179.719589,0.000010,60,,,246415.0144,302057.2516,2s2.2p4.(3P).3p,4P*,3/2,2s2.2p4.(3P).4d,4D,1/2,,,L1406,
179.8281,0.0005,179.828150,0.000010,160,,,246192.4130,301801.0594,2s2.2p4.(3P).3p,4P*,5/2,2s2.2p4.(3P).4d,4D,7/2,,,L1406,
180.0733,0.0005,180.073225,0.000010,140,,,246415.0144,301947.9789,2s2.2p4.(3P).3p,4P*,3/2,2s2.2p4.(3P).4d,4D,3/2,,,L1406,
180.3114,0.0005,180.311528,0.000010,60,,,246597.6805,302057.2516,2s2.2p4.(3P).3p,4P*,1/2,2s2.2p4.(3P).4d,4D,1/2,,,L1406,
180.3732,0.0005,180.373045,0.000010,140,,,246415.0144,301855.6707,2s2.2p4.(3P).3p,4P*,3/2,2s2.2p4.(3P).4d,4D,5/2,,,L1406,
180.6671,0.0005,180.667499,0.000010,12,,,246597.6805,301947.9789,2s2.2p4.(3P).3p,4P*,1/2,2s2.2p4.(3P).4d,4D,3/2,,,L1406,
180.8220,0.0010,180.821552,0.000007,11,,,252798.4654,308101.6076,2s2.2p4.(3P).3p,2S*,1/2,2s2.2p4.(1D).4s,2D,3/2,,,L11529c153,
182.5343,0.0005,182.53435,0.00010,160*,,,274364.5596,329148.77,2s2.2p4.(1D).3p,2F*,5/2,2s2.2p4.(1D).5s,2D,3/2,,,L1406,
182.5343,0.0005,182.53481,0.00010,160*,,,274364.5596,329148.63,2s2.2p4.(1D).3p,2F*,5/2,2s2.2p4.(1D).5s,2D,5/2,,,L1406,
182.6667,0.0005,182.666072,0.000010,12,,,249695.5051,304440.2089,2s2.2p4.(3P).3p,4D*,3/2,2s2.2p4.(3P).5s,2P,1/2,,,L1406,
182.6829,0.0005,182.68328,0.00013,180,,,274409.0830,329148.63,2s2.2p4.(1D).3p,2F*,7/2,2s2.2p4.(1D).5s,2D,5/2,,,L1406,
183.1481,0.0005,183.148203,0.000010,22,,,249839.6186,304440.2089,2s2.2p4.(3P).3p,4D*,1/2,2s2.2p4.(3P).5s,2P,1/2,,,L1406,
183.39102,0.00014,183.391010,0.000007,160,,,249445.9632,303974.2630,2s2.2p4.(3P).3p,4D*,5/2,2s2.2p4.(3P).5s,2P,3/2,,,L9088,
184.2341,0.0005,184.234135,0.000007,140,,,249695.5051,303974.2630,2s2.2p4.(3P).3p,4D*,3/2,2s2.2p4.(3P).5s,2P,3/2,,,L1406,
184.3908,0.0005,184.391039,0.000010,160,,,249695.5051,303928.0756,2s2.2p4.(3P).3p,4D*,3/2,2s2.2p4.(3P).5s,4P,1/2,,,L1406,
184.59963,0.00010,184.599670,0.000010,160,,,249108.6138,303279.8915,2s2.2p4.(3P).3p,4D*,7/2,2s2.2p4.(3P).5s,4P,5/2,,,L9088,
184.7249,0.0005,184.724590,0.000010,12,,,249839.6186,303974.2630,2s2.2p4.(3P).3p,4D*,1/2,2s2.2p4.(3P).5s,2P,3/2,,,L1406,
184.88243,0.00013,184.882331,0.000010,140,,,249839.6186,303928.0756,2s2.2p4.(3P).3p,4D*,1/2,2s2.2p4.(3P).5s,4P,1/2,,,L9088,
184.9381,0.0005,184.937844,0.000010,180,,,249445.9632,303518.1843,2s2.2p4.(3P).3p,4D*,5/2,2s2.2p4.(3P).5s,4P,3/2,,,L1406,
185.31166,0.00016,185.311518,0.000011,180,,,249108.6138,303071.8002,2s2.2p4.(3P).3p,4D*,7/2,2s2.2p4.(3P).4d,4P,5/2,,,L9088,
185.3453,0.0005,185.34523,0.00010,40,,,274364.5596,328317.93,2s2.2p4.(1D).3p,2F*,5/2,2s2.2p4.(1D).4d,2F,5/2,,,L1406,
185.40396,0.00006,185.402797,0.000007,180*,,,254164.9888,308101.6076,2s2.2p4.(3P).3p,2P*,3/2,2s2.2p4.(1D).4s,2D,3/2,,,L9088,
185.40396,0.00006,185.404037,0.000007,180*,,,254164.9888,308101.2468,2s2.2p4.(3P).3p,2P*,3/2,2s2.2p4.(1D).4s,2D,5/2,,,L9088,
185.4976,0.0005,185.49769,0.00010,40,,,274409.0830,328318.11,2s2.2p4.(1D).3p,2F*,7/2,2s2.2p4.(1D).4d,2F,7/2,,,L1406,
185.7565,0.0005,185.756461,0.000010,60,,,249445.9632,303279.8915,2s2.2p4.(3P).3p,4D*,5/2,2s2.2p4.(3P).5s,4P,5/2,,,L1406,
185.7952,0.0005,185.795285,0.000010,140,,,249695.5051,303518.1843,2s2.2p4.(3P).3p,4D*,3/2,2s2.2p4.(3P).5s,4P,3/2,,,L1406,
185.84093,0.00010,185.841000,0.000007,160,,,254292.1683,308101.6076,2s2.2p4.(3P).3p,2P*,1/2,2s2.2p4.(1D).4s,2D,3/2,,,L9088,
185.9017,0.0005,185.901487,0.000010,40,,,249445.9632,303237.8943,2s2.2p4.(3P).3p,4D*,5/2,2s2.2p4.(3P).4d,2P,3/2,,,L1406,
185.9361,0.0005,185.936081,0.000007,160,,,249108.6138,302890.5369,2s2.2p4.(3P).3p,4D*,7/2,2s2.2p4.(3P).4d,2F,5/2,,,L1406,
186.1137,0.0005,186.113493,0.000010,100,,,249108.6138,302839.2693,2s2.2p4.(3P).3p,4D*,7/2,2s2.2p4.(3P).4d,4F,5/2,,,L1406,
187.1097,0.0005,187.109735,0.000011,140,,,249445.9632,302890.5369,2s2.2p4.(3P).3p,4D*,5/2,2s2.2p4.(3P).4d,2F,5/2,,,L1406,
187.2291,0.0005,187.22907,0.00011,100,,,274364.5596,327775.07,2s2.2p4.(1D).3p,2F*,5/2,2s2.2p4.(1D).4d,2G,7/2,,,L1406,
187.2721,0.0005,187.271965,0.000011,12,,,249839.6186,303237.8943,2s2.2p4.(3P).3p,4D*,1/2,2s2.2p4.(3P).4d,2P,3/2,,,L1406,
187.3492,0.0005,187.349084,0.000011,40,,,249695.5051,303071.8002,2s2.2p4.(3P).3p,4D*,3/2,2s2.2p4.(3P).4d,4P,5/2,,,L1406,
187.3677,0.0005,187.367682,0.000007,12,,,249445.9632,302816.9602,2s2.2p4.(3P).3p,4D*,5/2,2s2.2p4.(3P).4d,4P,3/2,,,L1406,
