obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,intens,Aki(s^-1),Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,Type,tp_ref,line_ref,Unnamed: 18
114.24089,0.00020,114.240909,0.000003,2,,,31219.3322,118753.650,3d4.(a 3F).4s,a 4F,9/2,3d3.(4P).4s.4p.(1P*),4D*,7/2,,,L18847,
114.3229,0.0005,114.322842,0.000003,2w,,,31168.5755,118640.159,3d4.(a 3F).4s,a 4F,7/2,3d3.(4P).4s.4p.(1P*),4D*,5/2,,,L18847,
116.75133,0.00020,116.751189,0.000003,1,,,19631.2058,105283.4387,3d4.(5D).4s,a 4D,3/2,3d4.(5D<1>).4f,2[2]*,3/2,,,L18847,
116.9309,0.0005,116.931658,0.000003,4p,,,20512.0959,106032.1350,3d5,a 4G,11/2,3d4.(5D<4>).4f,2[6]*,11/2,,,L18847,
116.98158,0.00020,116.981627,0.000003,3,,,20024.0117,105507.5207,3d4.(5D).4s,a 4D,7/2,3d4.(5D<2>).4f,2[3]*,7/2,,,L18847,
116.99821,0.00020,116.998068,0.000004,1,,,31219.3322,116690.829,3d4.(a 3F).4s,a 4F,9/2,3d3.(2F).4s.4p.(3P*),4D*,7/2,,,L18847,
117.08401,0.00020,117.083879,0.000003,4,,,19797.8594,105206.714,3d4.(5D).4s,a 4D,5/2,3d3.(4F).4s.4p.(1P*),p 4D*,7/2,,,L18847,
117.11883,0.00020,117.118778,0.000003,2,,,20512.0959,105895.5001,3d5,a 4G,11/2,3d4.(5D<4>).4f,2[6]*,13/2,,,L18847,
117.1321,0.0005,117.131253,0.000003,2p,,,30298.4679,115672.779,3d4.(3H).4s,a 4H,11/2,3d4.(5D<3>).5f,2[5]*,9/2,,,L18847,
117.27365,0.00020,117.273602,0.000003,3,,,20519.2694,105789.9509,3d5,a 4G,9/2,3d4.(5D<4>).4f,2[4]*,9/2,,,L18847,
117.31878,0.00020,117.318701,0.000004,4,,,19631.2058,104869.108,3d4.(5D).4s,a 4D,3/2,3d3.(4F).4s.4p.(1P*),p 4D*,5/2,,,L18847,
117.32909,0.00020,117.328956,0.000003,14,,,20512.0959,105742.5481,3d5,a 4G,11/2,3d4.(5D<4>).4f,2[7]*,13/2,,,L18847,
117.3638,0.0005,117.363477,0.000003,4q,,,20519.2694,105724.6524,3d5,a 4G,9/2,3d4.(5D<3>).4f,2[4]*,7/2,,,L18847,
117.39483,0.00020,117.394726,0.000003,7,,,20024.0117,105206.714,3d4.(5D).4s,a 4D,7/2,3d3.(4F).4s.4p.(1P*),p 4D*,7/2,,,L18847,
117.39912,0.00020,117.399215,0.000004,5,,,20024.0117,105203.457,3d4.(5D).4s,a 4D,7/2,3d3.(4F).4s.4p.(1P*),r 4F*,9/2,,,L18847,
117.48133,0.00020,117.481959,0.000003,3,,,20519.2694,105638.7217,3d5,a 4G,9/2,3d4.(5D<3>).4f,2[5]*,11/2,,,L18847,
117.5254,0.0005,117.525358,0.000008,2q,,,19528.2293,104616.249,3d4.(5D).4s,a 4D,1/2,3d3.(4F).4s.4p.(1P*),p 4D*,3/2,,,L18847,
117.54020,0.00020,117.539969,0.000004,2,,,19797.8594,104875.302,3d4.(5D).4s,a 4D,5/2,3d3.(4F).4s.4p.(1P*),r 4F*,7/2,,,L18847,
117.54855,0.00020,117.548527,0.000004,3,,,19797.8594,104869.108,3d4.(5D).4s,a 4D,5/2,3d3.(4F).4s.4p.(1P*),p 4D*,5/2,,,L18847,
117.59157,0.00020,117.591433,0.000003,14,,,20519.2694,105559.4780,3d5,a 4G,9/2,3d4.(5D<3>).4f,2[6]*,11/2,,,L18847,
117.80081,0.00020,117.800732,0.000003,12,,,20517.7920,105406.9081,3d5,a 4G,7/2,3d4.(5D<2>).4f,2[5]*,9/2,,,L18847,
117.8536,0.0005,117.853246,0.000004,4p,,,20024.0117,104875.302,3d4.(5D).4s,a 4D,7/2,3d3.(4F).4s.4p.(1P*),r 4F*,7/2,,,L18847,
117.8570,0.0005,117.857042,0.000003,7p,,,20519.2694,105367.8266,3d5,a 4G,9/2,3d4.(5D<2>).4f,2[5]*,11/2,,,L18847,
117.87990,0.00020,117.879719,0.000021,3,,,19797.8594,104630.094,3d4.(5D).4s,a 4D,5/2,3d3.(4F).4s.4p.(1P*),r 4F*,5/2,,,L18847,
117.9028,0.0005,117.902940,0.000008,2p,,,19631.2058,104446.733,3d4.(5D).4s,a 4D,3/2,3d3.(4F).4s.4p.(1P*),r 4F*,3/2,,,L18847,
117.91293,0.00020,117.912809,0.000015,1,,,19631.2058,104439.634,3d4.(5D).4s,a 4D,3/2,3d3.(4F).4s.4p.(1P*),p 4D*,1/2,,,L18847,
117.96579,0.00020,117.965679,0.000003,12,,,20512.0630,105282.4815,3d5,a 4G,5/2,3d4.(5D<1>).4f,2[4]*,7/2,,,L18847,
117.97344,0.00020,117.973478,0.000003,3*,,,31117.3254,115882.140,3d4.(a 3F).4s,a 4F,5/2,3d4.(5D<4>).5f,2[4]*,7/2,,,L18847,
117.97344,0.00020,117.973652,0.000003,3*,,,20517.7920,105282.4815,3d5,a 4G,7/2,3d4.(5D<1>).4f,2[4]*,7/2,,,L18847,
117.98187,0.00020,117.981921,0.000003,2,,,31168.5755,115927.324,3d4.(a 3F).4s,a 4F,7/2,3d4.(5D<4>).5f,2[5]*,9/2,,,L18847,
118.00037,0.00020,118.000178,0.000003,7,,,20517.7920,105263.4268,3d5,a 4G,7/2,3d4.(5D<1>).4f,2[4]*,9/2,,,L18847,
118.05284,0.00020,118.052616,0.000003,1,,,31219.3322,115927.324,3d4.(a 3F).4s,a 4F,9/2,3d4.(5D<4>).5f,2[5]*,9/2,,,L18847,
118.06838,0.00020,118.068192,0.000003,4,,,31219.3322,115916.149,3d4.(a 3F).4s,a 4F,9/2,3d4.(5D<4>).5f,2[6]*,11/2,,,L18847,
118.08438,0.00020,118.084351,0.000003,7,,,20512.0630,105197.2897,3d5,a 4G,5/2,3d4.(5D<1>).4f,2[3]*,7/2,,,L18847,
118.10554,0.00020,118.105671,0.000017,4,,,19797.8594,104467.799,3d4.(5D).4s,a 4D,5/2,3d3.(a 2D).4s.4p.(3P*),o 4D*,5/2,,,L18847,
118.32876,0.00020,118.328666,0.000003,1,,,31117.3254,115627.701,3d4.(a 3F).4s,a 4F,5/2,3d4.(5D<3>).5f,2[4]*,7/2,,,L18847,
118.33734,0.00020,118.337309,0.000003,2,,,31168.5755,115672.779,3d4.(a 3F).4s,a 4F,7/2,3d4.(5D<3>).5f,2[5]*,9/2,,,L18847,
118.5136,0.0005,118.513131,0.000003,2q,,,31082.8842,115461.720,3d4.(a 3F).4s,a 4F,3/2,3d4.(5D<2>).5f,2[2]*,5/2,,,L18847,
119.18641,0.00020,119.186460,0.000003,3,,,21822.5042,105724.6524,3d5,a 4P,5/2,3d4.(5D<3>).4f,2[4]*,7/2,,,L18847,
119.2529,0.0005,119.253495,0.000003,4w,,,21822.5042,105677.4892,3d5,a 4P,5/2,3d4.(5D<3>).4f,2[3]*,5/2,,,L18847,
119.2856,0.0005,119.285790,0.000003,1p,,,32836.6527,116668.935,3d5,b 4F,7/2,3d3.(2F).4s.4p.(3P*),4D*,5/2,,,L18847,
119.3510,0.0005,119.350448,0.000003,3q,,,21822.5042,105609.3704,3d5,a 4P,5/2,3d4.(5D<3>).4f,2[3]*,7/2,,,L18847,
119.4608,0.0005,119.460598,0.000003,4q,,,21822.5042,105532.1138,3d5,a 4P,5/2,3d4.(5D<2>).4f,2[2]*,5/2,,,L18847,
119.47186,0.00020,119.472006,0.000004,2,,,21824.1406,105525.757,3d5,a 4P,3/2,3d4.(5D<3>).4f,2[1]*,1/2,,,L18847,
119.49567,0.00020,119.495704,0.000003,9,,,21822.5042,105507.5207,3d5,a 4P,5/2,3d4.(5D<2>).4f,2[3]*,7/2,,,L18847,
119.5947,0.0005,119.594645,0.000006,3q,,,21822.5042,105438.288,3d5,a 4P,5/2,3d4.(5D<2>).4f,2[3]*,5/2,,,L18847,
119.6213,0.0005,119.620845,0.000003,3q,,,21822.5042,105419.9740,3d5,a 4P,5/2,3d4.(5D<2>).4f,2[4]*,7/2,,,L18847,
119.6383,0.0005,119.638607,0.000003,3q,,,21823.7200,105408.7790,3d5,a 4P,1/2,3d4.(5D<2>).4f,2[1]*,3/2,,,L18847,
119.66220,0.00020,119.662047,0.000006,3,,,21823.7200,105392.406,3d5,a 4P,1/2,3d4.(5D<2>).4f,2[1]*,1/2,,,L18847,
119.81796,0.00020,119.818281,0.000003,3,,,21823.7200,105283.4387,3d5,a 4P,1/2,3d4.(5D<1>).4f,2[2]*,3/2,,,L18847,
120.05055,0.00020,120.048688,0.000003,9*,,,21822.5042,105122.0402,3d5,a 4P,5/2,3d4.(5D<0>).4f,2[3]*,5/2,,,L18847c153,
120.05055,0.00020,120.051046,0.000003,9*,,,21824.1406,105122.0402,3d5,a 4P,3/2,3d4.(5D<0>).4f,2[3]*,5/2,,,L18847c153,
120.35028,0.00020,120.350454,0.000003,7,,,32836.6527,115927.324,3d5,b 4F,7/2,3d4.(5D<4>).5f,2[5]*,9/2,,,L18847,
120.37613,0.00020,120.375947,0.000003,9,,,32854.2497,115927.324,3d5,b 4F,9/2,3d4.(5D<4>).5f,2[5]*,9/2,,,L18847,
120.39205,0.00020,120.392142,0.000003,19,,,32854.2497,115916.149,3d5,b 4F,9/2,3d4.(5D<4>).5f,2[6]*,11/2,,,L18847,
120.41579,0.00020,120.415935,0.000003,5,,,32836.6527,115882.140,3d5,b 4F,7/2,3d4.(5D<4>).5f,2[4]*,7/2,,,L18847,
120.44218,0.00020,120.442457,0.000003,3,,,32854.9399,115882.140,3d5,b 4F,5/2,3d4.(5D<4>).5f,2[4]*,7/2,,,L18847,
120.54656,0.00020,120.546801,0.000003,4,,,32854.9399,115810.273,3d5,b 4F,5/2,3d4.(5D<4>).5f,2[3]*,5/2,,,L18847,
120.72020,0.00020,120.720276,0.000003,11,,,32836.6527,115672.779,3d5,b 4F,7/2,3d4.(5D<3>).5f,2[5]*,9/2,,,L18847,
120.81249,0.00020,120.812691,0.000003,9,,,32854.9399,115627.701,3d5,b 4F,5/2,3d4.(5D<3>).5f,2[4]*,7/2,,,L18847,
120.82951,0.00020,120.829615,0.000003,3,,,32844.7068,115605.874,3d5,b 4F,3/2,3d4.(5D<3>).5f,2[2]*,3/2,,,L18847,
120.84442,0.00020,120.844557,0.000003,1,,,32854.9399,115605.874,3d5,b 4F,5/2,3d4.(5D<3>).5f,2[2]*,3/2,,,L18847,
120.87378,0.00020,120.873864,0.000003,4,,,32854.2497,115585.120,3d5,b 4F,9/2,3d4.(5D<3>).5f,2[6]*,11/2,,,L18847,
120.88057,0.00020,120.880796,0.000003,4,,,32844.7068,115570.833,3d5,b 4F,3/2,3d4.(5D<3>).5f,2[2]*,5/2,,,L18847,
120.9166,0.0005,120.916747,0.000012,2q,,,20024.0117,102725.542,3d4.(5D).4s,a 4D,7/2,3d3.(a 2D).4s.4p.(3P*),s 4F*,9/2,,,L18847,
120.9266,0.0005,120.92678,0.00003,1w,,,19797.8594,102492.53,3d4.(5D).4s,a 4D,5/2,3d3.(a 2D).4s.4p.(3P*),s 4F*,7/2,,,L18847,
121.04031,0.00020,121.040444,0.000003,5,,,32844.7068,115461.720,3d5,b 4F,3/2,3d4.(5D<2>).5f,2[2]*,5/2,,,L18847,
121.07529,0.00020,121.074540,0.000003,4*,,,32836.6527,115430.400,3d5,b 4F,7/2,3d4.(5D<2>).5f,2[4]*,9/2,,,L18847c153,
121.07529,0.00020,121.076191,0.000003,4*,,,32854.9399,115447.561,3d5,b 4F,5/2,3d4.(5D<2>).5f,2[3]*,7/2,,,L18847c153,
121.2794,0.0005,121.279510,0.000003,2q,,,32854.9399,115309.099,3d5,b 4F,5/2,3d4.(5D<1>).5f,2[4]*,7/2,,,L18847,
121.29194,0.00020,121.292380,0.000003,1,,,12303.8200,94749.2299,3d4.(5D).4s,a 6D,7/2,3d4.(5D).5p,4F*,9/2,,,L18847,
121.42966,0.00020,121.429376,0.000003,2,,,12303.8200,94656.2153,3d4.(5D).4s,a 6D,7/2,3d3.(4P).4s.4p.(3P*),x 6D*,9/2,,,L18847,
121.5753,0.0005,121.576448,0.000003,11p,,,12496.4565,94749.2299,3d4.(5D).4s,a 6D,9/2,3d4.(5D).5p,4F*,9/2,,,L18847,
121.60509,0.00020,121.605163,0.000003,3*,,,12032.5447,94265.8956,3d4.(5D).4s,a 6D,3/2,3d3.(4P).4s.4p.(3P*),x 6D*,5/2,,,L18847,
121.60509,0.00020,121.605412,0.000003,3*,,,33694.1421,115927.324,3d4.(3G).4s,b 4G,11/2,3d4.(5D<4>).5f,2[5]*,9/2,,,L18847,
121.63117,0.00020,121.631246,0.000003,5,,,12147.7713,94363.4874,3d4.(5D).4s,a 6D,5/2,3d4.(5D).5p,6P*,7/2,,,L18847,
121.71393,0.00020,121.714087,0.000003,5,,,12496.4565,94656.2153,3d4.(5D).4s,a 6D,9/2,3d3.(4P).4s.4p.(3P*),x 6D*,9/2,,,L18847,
121.73017,0.00020,121.730315,0.000003,4,,,12303.8200,94452.6258,3d4.(5D).4s,a 6D,7/2,3d3.(4P).4s.4p.(3P*),x 6D*,7/2,,,L18847,
121.74867,0.00020,121.748756,0.000004,3,,,11961.7464,94098.109,3d4.(5D).4s,a 6D,1/2,3d3.(4P).4s.4p.(3P*),x 6D*,3/2,,,L18847,
121.77568,0.00020,121.775797,0.000003,7,,,12147.7713,94265.8956,3d4.(5D).4s,a 6D,5/2,3d3.(4P).4s.4p.(3P*),x 6D*,5/2,,,L18847,
121.78497,0.00020,121.785092,0.000003,9,,,12032.5447,94144.4013,3d4.(5D).4s,a 6D,3/2,3d4.(5D).5p,6P*,5/2,,,L18847,
121.85376,0.00020,121.853790,0.000004,7,,,12032.5447,94098.109,3d4.(5D).4s,a 6D,3/2,3d3.(4P).4s.4p.(3P*),x 6D*,3/2,,,L18847,
121.86242,0.00020,121.862546,0.000003,12,,,12303.8200,94363.4874,3d4.(5D).4s,a 6D,7/2,3d4.(5D).5p,6P*,7/2,,,L18847,
121.89068,0.00020,121.890651,0.000004,10,,,11961.7464,94002.493,3d4.(5D).4s,a 6D,1/2,3d4.(5D).5p,6P*,3/2,,,L18847,
121.91278,0.00020,121.912787,0.000003,1,,,12496.4565,94522.3064,3d4.(5D).4s,a 6D,9/2,3d4.(5D).5p,4F*,7/2,,,L18847,
121.95611,0.00020,121.956232,0.000003,11,,,12147.7713,94144.4013,3d4.(5D).4s,a 6D,5/2,3d4.(5D).5p,6P*,5/2,,,L18847,
121.98297,0.00020,121.982999,0.000003,3,,,33694.1421,115672.779,3d4.(3G).4s,b 4G,11/2,3d4.(5D<3>).5f,2[5]*,9/2,,,L18847,
121.99585,0.00020,121.995929,0.000004,9,,,12032.5447,94002.493,3d4.(5D).4s,a 6D,3/2,3d4.(5D).5p,6P*,3/2,,,L18847,
122.00764,0.00020,122.007647,0.000003,19,,,12303.8200,94265.8956,3d4.(5D).4s,a 6D,7/2,3d3.(4P).4s.4p.(3P*),x 6D*,5/2,,,L18847,
122.01646,0.00020,122.016440,0.000003,28,,,12496.4565,94452.6258,3d4.(5D).4s,a 6D,9/2,3d3.(4P).4s.4p.(3P*),x 6D*,7/2,,,L18847,
122.02497,0.00020,122.025123,0.000004,11,,,12147.7713,94098.109,3d4.(5D).4s,a 6D,5/2,3d3.(4P).4s.4p.(3P*),x 6D*,3/2,,,L18847,
122.03879,0.00020,122.038319,0.000003,1,,,12032.5447,93974.0209,3d4.(5D).4s,a 6D,3/2,3d4.(5D).5p,4P*,5/2,,,L18847,
122.04628,0.00020,122.046272,0.000003,3,,,12032.5447,93968.6812,3d4.(5D).4s,a 6D,3/2,3d3.(4P).4s.4p.(3P*),x 6D*,1/2,,,L18847,
122.14918,0.00020,122.149294,0.000003,5,,,12496.4565,94363.4874,3d4.(5D).4s,a 6D,9/2,3d4.(5D).5p,6P*,7/2,,,L18847,
122.16768,0.00020,122.167662,0.000004,1,,,12147.7713,94002.493,3d4.(5D).4s,a 6D,5/2,3d4.(5D).5p,6P*,3/2,,,L18847,
122.18884,0.00020,122.188770,0.000003,3,,,12303.8200,94144.4013,3d4.(5D).4s,a 6D,7/2,3d4.(5D).5p,6P*,5/2,,,L18847,
122.2064,0.0005,122.206624,0.000003,3p,,,33618.9363,115447.561,3d4.(3G).4s,b 4G,9/2,3d4.(5D<2>).5f,2[3]*,7/2,,,L18847,
122.2100,0.0005,122.210172,0.000003,3p,,,12147.7713,93974.0209,3d4.(5D).4s,a 6D,5/2,3d4.(5D).5p,4P*,5/2,,,L18847,
122.44382,0.00020,122.443681,0.000003,4,,,12303.8200,93974.0209,3d4.(5D).4s,a 6D,7/2,3d4.(5D).5p,4P*,5/2,,,L18847,
122.4544,0.0005,122.455068,0.000003,2q,,,12303.8200,93966.4264,3d4.(5D).4s,a 6D,7/2,3d4.(5D).5p,6D*,7/2,,,L18847,
122.50464,0.00020,122.504681,0.000021,4,,,19528.2293,101157.763,3d4.(5D).4s,a 4D,1/2,3d3.(4P).4s.4p.(3P*),u 2P*,3/2,,,L18847,
122.5602,0.0005,122.560330,0.000023,2p,,,12147.7713,93740.241,3d4.(5D).4s,a 6D,5/2,3d4.(5D).5p,4P*,3/2,,,L18847,
122.71418,0.00020,122.714178,0.000014,4,,,20024.0117,101514.188,3d4.(5D).4s,a 4D,7/2,3d3.(2P).4s.4p.(3P*),r 4D*,7/2,,,L18847,
122.7414,0.0005,122.741096,0.000003,3p,,,12303.8200,93776.1250,3d4.(5D).4s,a 6D,7/2,3d4.(5D).5p,6D*,5/2,,,L18847,
122.7445,0.0005,122.744614,0.000003,4p,,,12496.4565,93966.4264,3d4.(5D).4s,a 6D,9/2,3d4.(5D).5p,6D*,7/2,,,L18847,
123.03660,0.00020,123.036556,0.000021,1,,,19797.8594,101074.517,3d4.(5D).4s,a 4D,5/2,3d3.(2P).4s.4p.(3P*),r 4D*,5/2,,,L18847,
123.43881,0.00020,123.438817,0.000003,10,,,25033.6679,106045.4619,3d5,b 4D,7/2,3d4.(5D<4>).4f,2[5]*,9/2,,,L18847,
123.53015,0.00020,123.530183,0.000003,4,,,25033.6679,105985.5432,3d5,b 4D,7/2,3d4.(5D<4>).4f,2[4]*,7/2,,,L18847,
123.55013,0.00020,123.550095,0.000003,9,,,25046.7144,105985.5432,3d5,b 4D,5/2,3d4.(5D<4>).4f,2[4]*,7/2,,,L18847,
123.6195,0.0005,123.61862,0.00003,3w,,,19797.8594,100691.82,3d4.(5D).4s,a 4D,5/2,3d3.(2P).4s.4p.(3P*),r 4D*,3/2,,,L18847,
123.67027,0.00020,123.67016,0.00011,4*,,,21824.1406,102684.39,3d5,a 4P,3/2,3d3.(2P).4s.4p.(3P*),x 4S*,3/2,,,L18847,
123.67027,0.00020,123.670232,0.000003,4*,,,25042.7595,105902.9618,3d5,b 4D,3/2,3d4.(5D<4>).4f,2[3]*,5/2,,,L18847,
123.67629,0.00020,123.676281,0.000003,5,,,25046.7144,105902.9618,3d5,b 4D,5/2,3d4.(5D<4>).4f,2[3]*,5/2,,,L18847,
123.81236,0.00020,123.812361,0.000003,2,,,25035.3437,105802.7239,3d5,b 4D,1/2,3d4.(5D<4>).4f,2[2]*,3/2,,,L18847,
123.82367,0.00020,123.823730,0.000003,4,,,25042.7595,105802.7239,3d5,b 4D,3/2,3d4.(5D<4>).4f,2[2]*,3/2,,,L18847,
123.82937,0.00020,123.829374,0.000003,10,,,25033.6679,105789.9509,3d5,b 4D,7/2,3d4.(5D<4>).4f,2[4]*,9/2,,,L18847,
123.92953,0.00020,123.929582,0.000003,4,,,25033.6679,105724.6524,3d5,b 4D,7/2,3d4.(5D<3>).4f,2[4]*,7/2,,,L18847,
124.02212,0.00020,124.022125,0.000003,2,,,25046.7144,105677.4892,3d5,b 4D,5/2,3d4.(5D<3>).4f,2[3]*,5/2,,,L18847,
124.21525,0.00020,124.215123,0.000003,4,,,12147.7713,92653.2667,3d4.(5D).4s,a 6D,5/2,3d3.(4P).4s.4p.(3P*),x 6P*,7/2,,,L18847,
124.24007,0.00020,124.240033,0.000003,5,,,25042.7595,105532.1138,3d5,b 4D,3/2,3d4.(5D<2>).4f,2[2]*,5/2,,,L18847,
124.24678,0.00020,124.246137,0.000003,4,,,25046.7144,105532.1138,3d5,b 4D,5/2,3d4.(5D<2>).4f,2[2]*,5/2,,,L18847,
124.26396,0.00020,124.263965,0.000003,3,,,25033.6679,105507.5207,3d5,b 4D,7/2,3d4.(5D<2>).4f,2[3]*,7/2,,,L18847,
124.28410,0.00020,124.284114,0.000003,7,,,25046.7144,105507.5207,3d5,b 4D,5/2,3d4.(5D<2>).4f,2[3]*,7/2,,,L18847,
124.40065,0.00020,124.400683,0.000003,10,,,12032.5447,92417.9556,3d4.(5D).4s,a 6D,3/2,3d3.(4P).4s.4p.(3P*),x 6P*,5/2,,,L18847,
124.45646,0.00020,124.456364,0.000003,14,,,12303.8200,92653.2667,3d4.(5D).4s,a 6D,7/2,3d3.(4P).4s.4p.(3P*),x 6P*,7/2,,,L18847,
124.5748,0.0005,124.574585,0.000006,"12bl,l",,,11961.7464,92234.942,3d4.(5D).4s,a 6D,1/2,3d3.(4P).4s.4p.(3P*),x 6P*,3/2,,,L18847,
124.5793,0.0005,124.579258,0.000003,"19bl,s",,,12147.7713,92417.9556,3d4.(5D).4s,a 6D,5/2,3d3.(4P).4s.4p.(3P*),x 6P*,5/2,,,L18847,
124.68456,0.00020,124.684552,0.000006,12,,,12032.5447,92234.942,3d4.(5D).4s,a 6D,3/2,3d3.(4P).4s.4p.(3P*),x 6P*,3/2,,,L18847,
124.73015,0.00020,124.730199,0.000003,3,,,25033.6679,105206.714,3d5,b 4D,7/2,3d3.(4F).4s.4p.(1P*),p 4D*,7/2,,,L18847,
124.75575,0.00020,124.755463,0.000003,41,,,12496.4565,92653.2667,3d4.(5D).4s,a 6D,9/2,3d3.(4P).4s.4p.(3P*),x 6P*,7/2,,,L18847,
124.82218,0.00020,124.821917,0.000003,28,,,12303.8200,92417.9556,3d4.(5D).4s,a 6D,7/2,3d3.(4P).4s.4p.(3P*),x 6P*,5/2,,,L18847,
124.86402,0.00020,124.863944,0.000006,12,,,12147.7713,92234.942,3d4.(5D).4s,a 6D,5/2,3d3.(4P).4s.4p.(3P*),x 6P*,3/2,,,L18847,
127.51641,0.00020,127.516442,0.000005,4,,,38269.5694,116690.829,3d4.(3D).4s,c 4D,7/2,3d3.(2F).4s.4p.(3P*),4D*,7/2,,,L18847,
127.59009,0.00020,127.590088,0.000005,1,,,38314.8348,116690.829,3d4.(3D).4s,c 4D,5/2,3d3.(2F).4s.4p.(3P*),4D*,7/2,,,L18847,
127.62569,0.00020,127.625740,0.000003,4,,,38314.8348,116668.935,3d4.(3D).4s,c 4D,5/2,3d3.(2F).4s.4p.(3P*),4D*,5/2,,,L18847,
127.70335,0.00020,127.703236,0.000003,3,,,38362.3838,116668.935,3d4.(3D).4s,c 4D,3/2,3d3.(2F).4s.4p.(3P*),4D*,5/2,,,L18847,
127.71170,0.00020,127.711771,0.000005,1,,,38314.8348,116616.153,3d4.(3D).4s,c 4D,5/2,3d3.(2F).4s.4p.(3P*),4D*,3/2,,,L18847,
127.78929,0.00020,127.789372,0.000005,3,,,38362.3838,116616.153,3d4.(3D).4s,c 4D,3/2,3d3.(2F).4s.4p.(3P*),4D*,3/2,,,L18847,
127.90239,0.00020,127.902550,0.000007,1,,,38396.190,116580.714,3d4.(3D).4s,c 4D,1/2,3d3.(2F).4s.4p.(3P*),4D*,1/2,,,L18847,
128.45032,0.00020,128.450499,0.000025,4,,,20024.0117,97875.013,3d4.(5D).4s,a 4D,7/2,3d3.(4P).4s.4p.(3P*),z 6S*,5/2,,,L18847,
128.58090,0.00020,128.581045,0.000003,12,,,38269.5694,116041.530,3d4.(3D).4s,c 4D,7/2,3d3.(4P).4s.4p.(1P*),4P*,5/2,,,L18847,
128.6558,0.0005,128.655927,0.000003,3q,,,38314.8348,116041.530,3d4.(3D).4s,c 4D,5/2,3d3.(4P).4s.4p.(1P*),4P*,5/2,,,L18847,
128.7615,0.0005,128.76170,0.00003,1,,,19631.2058,97294.05,3d4.(5D).4s,a 4D,3/2,3d3.(4P).4s.4p.(3P*),w 4P*,3/2,,,L18847,
128.78009,0.00020,128.780186,0.000003,10,,,38314.8348,115966.532,3d4.(3D).4s,c 4D,5/2,3d3.(4P).4s.4p.(1P*),4P*,3/2,,,L18847,
128.85885,0.00020,128.859091,0.000003,4,,,38362.3838,115966.532,3d4.(3D).4s,c 4D,3/2,3d3.(4P).4s.4p.(1P*),4P*,3/2,,,L18847,
128.89694,0.00020,128.897203,0.000003,4,,,38362.3838,115943.586,3d4.(3D).4s,c 4D,3/2,3d3.(4P).4s.4p.(1P*),4P*,1/2,,,L18847,
128.95321,0.00020,128.953395,0.000005,3,,,38396.190,115943.586,3d4.(3D).4s,c 4D,1/2,3d3.(4P).4s.4p.(1P*),4P*,1/2,,,L18847,
129.03868,0.00020,129.03860,0.00003,3,,,19797.8594,97294.05,3d4.(5D).4s,a 4D,5/2,3d3.(4P).4s.4p.(3P*),w 4P*,3/2,,,L18847,
129.6032,0.0005,129.603283,0.000017,"4bl,l",,,20024.0117,97182.551,3d4.(5D).4s,a 4D,7/2,3d3.(4P).4s.4p.(3P*),w 4P*,5/2,,,L18847,
129.7706,0.0005,129.770301,0.000013,3w,,,47464.5570,124523.791,3d4.(5D).4p,z 6F*,9/2,3d4.(5D).9s,6D,9/2,,,L18847,
130.09767,0.00020,130.097534,0.000012,2,,,30156.7340,107022.142,3d4.(3H).4s,a 4H,7/2,3d3.(a 2D).4s.4p.(3P*),o 2F*,5/2,,,L18847,
130.25540,0.00020,130.255499,0.000014,3,,,47751.6003,124523.791,3d4.(5D).4p,z 6F*,11/2,3d4.(5D).9s,6D,9/2,,,L18847,
130.6122,0.0005,130.61223,0.00017,4p,,,30156.7340,106719.24,3d4.(3H).4s,a 4H,7/2,3d3.(2H).4s.4p.(3P*),r 4G*,5/2,,,L18847,
130.6156,0.0005,130.615901,0.000003,7p,,,30218.7787,106779.1354,3d4.(3H).4s,a 4H,9/2,3d3.(2H).4s.4p.(3P*),r 4G*,7/2,,,L18847,
130.73024,0.00020,130.73008,0.00003,11,,,30298.4679,106791.96,3d4.(3H).4s,a 4H,11/2,3d3.(2H).4s.4p.(3P*),r 4G*,9/2,,,L18847,
130.82951,0.00020,130.829229,0.000014,12,,,30391.8311,106827.350,3d4.(3H).4s,a 4H,13/2,3d3.(2H).4s.4p.(3P*),r 4G*,11/2,,,L18847,
132.2047,0.0005,132.204651,0.000003,1q,,,30391.8311,106032.1350,3d4.(3H).4s,a 4H,13/2,3d4.(5D<4>).4f,2[6]*,11/2,,,L18847,
132.36141,0.00020,132.36151,0.00018,3,,,31168.5755,106719.24,3d4.(a 3F).4s,a 4F,7/2,3d3.(2H).4s.4p.(3P*),r 4G*,5/2,,,L18847,
132.5454,0.0005,132.546003,0.000003,1,,,19631.2058,95076.7096,3d4.(5D).4s,a 4D,3/2,3d4.(5D).5p,4D*,5/2,,,L18847c154,
132.7822,0.0005,132.782695,0.000003,1,,,19528.2293,94839.2478,3d4.(5D).4s,a 4D,1/2,3d4.(5D).5p,4D*,1/2,,,L18847c154,
132.7990,0.0005,132.799063,0.000003,3,,,19631.2058,94932.9419,3d4.(5D).4s,a 4D,3/2,3d4.(5D).5p,4D*,3/2,,,L18847c154,
132.8391,0.0005,132.839436,0.000003,4,,,19797.8594,95076.7096,3d4.(5D).4s,a 4D,5/2,3d4.(5D).5p,4D*,5/2,,,L18847c154,
