obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,intens,Aki(s^-1),Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,Type,tp_ref,line_ref,Unnamed: 18
343.01011,0.00012,343.01015,0.00004,81,,,88926.002,118071.302,3d8.4s2,3P,0,3d8.(3F).4s.4p.(3P*),3D*,1,,,L869c171,
343.39380,0.00009,343.39259,0.00007,120?,,,118483.8135,147596.655,3d9.(2D<3/2>).4d,2[5/2],3,3d9.(2D<5/2>).7p,2[7/2]*,4,,,"L869c171,c153",
343.71829,0.00019,343.71784,0.00005,78,,,117130.340,146215.634,3d8.(3F).4s.4p.(3P*),3D*,2,3d9.(2D<5/2>).6d,2[1/2],1,,,L869c171,
344.41360,0.00017,344.41368,0.00007,75,,,118071.302,147097.835,3d8.(3F).4s.4p.(3P*),3D*,1,3d9.(2D<5/2>).6d,2[1/2],0,,,L869c171,
344.59053,0.00016,344.59035,0.00005,37,,,122745.9491,151757.601,3d9.(2D<3/2>).5p,2[5/2]*,2,3d9.(2D<5/2>).7d,2[5/2],2,,,L869c171,
345.14534,0.00009,345.14543,0.00004,360,,,110366.1542,139331.149,3d9.(2D<3/2>).5s,2[3/2],2,3d8.(1G).4s.4p.(3P*),3F*,3,,,L869c171,
345.39306,0.00010,345.39308,0.00006,540,,,110084.4773,139028.705,3d9.(2D<3/2>).5s,2[3/2],1,3d9.(2D<5/2>).6p,2[5/2]*,2,,,L869c171,
346.0045,0.0003,346.00456,0.00007,350,,,117666.626,146559.703,3d8.(3F).4s.4p.(3P*),3F*,4,3d9.(2D<5/2>).6d,2[7/2],4,,,L869c171,
346.04304,0.00014,346.04309,0.00005,69,,,122867.7407,151757.601,3d9.(2D<3/2>).5p,2[1/2]*,1,3d9.(2D<5/2>).7d,2[5/2],2,,,L869c171,
346.19510,0.00015,346.19515,0.00005,100,,,108335.6078,137212.779,3d9.(2D<5/2>).5s,2[5/2],2,3d8.(1G).4s.4p.(3P*),3F*,2,,,"L869c171,c172",
346.34085,0.00010,346.34094,0.00004,140,,,118071.302,146936.3180,3d8.(3F).4s.4p.(3P*),3D*,1,3d9.(2D<3/2>).7s,2[3/2],2,,,L869c171,
346.7679,0.0003,346.76793,0.00007,200,,,117666.626,146496.100,3d8.(3F).4s.4p.(3P*),3F*,4,3d9.(2D<5/2>).6d,2[5/2],3,,,L869c171,
346.94366,0.00010,346.94375,0.00004,1000,,,118071.302,146886.1667,3d8.(3F).4s.4p.(3P*),3D*,1,3d9.(2D<3/2>).7s,2[3/2],1,,,L869c171,
347.07569,0.00014,347.07552,0.00008,130,,,122867.7407,151671.666,3d9.(2D<3/2>).5p,2[1/2]*,1,3d9.(2D<5/2>).7d,2[3/2],1,,,L869c171,
347.11558,0.00010,347.11560,0.00004,260,,,121981.8546,150782.454,3d8.(3F).4s.4p.(3P*),1D*,2,3d9.(2D<5/2>).8s,2[5/2],2,,,L869c171,
347.20275,0.00010,347.202782,0.000024,130,,,118142.950,146936.3180,3d8.(3F).4s.4p.(3P*),3F*,3,3d9.(2D<3/2>).7s,2[3/2],2,,,L869c171,
347.30008,0.00010,347.30010,0.00004,330,,,108014.8372,136800.137,3d9.(2D<5/2>).5s,2[5/2],3,3d8.(3F).4s.4p.(1P*),3D*,2,,,L869c171,
347.64708,0.00017,347.64703,0.00007,97,,,117666.626,146423.201,3d8.(3F).4s.4p.(3P*),3F*,4,3d9.(2D<5/2>).6d,2[9/2],4,,,L869c171,
347.8950,0.0003,347.89487,0.00007,640,,,117666.626,146402.715,3d8.(3F).4s.4p.(3P*),3F*,4,3d9.(2D<5/2>).6d,2[9/2],5,,,L869c171,
348.38304,0.00009,348.38297,0.00004,310,,,117231.4014,145927.231,3d9.(2D<3/2>).4d,2[1/2],1,3d9.(2D<5/2>).5f,2[3/2]*,2,,,L869c171,
348.70291,0.00009,348.70290,0.00004,470,,,117231.4014,145900.904,3d9.(2D<3/2>).4d,2[1/2],1,3d9.(2D<5/2>).5f,2[1/2]*,1,,,L869c171,
348.80212,0.00016,348.80222,0.00006,31,,,110084.4773,138745.817,3d9.(2D<3/2>).5s,2[3/2],1,3d9.(2D<5/2>).6p,2[3/2]*,2,,,L869c171,
348.84370,0.00009,348.84369,0.00005,150,,,117231.4014,145889.334,3d9.(2D<3/2>).4d,2[1/2],1,3d9.(2D<5/2>).5f,2[1/2]*,0,,,L869c171,
350.1612,0.0003,350.16122,0.00004,59,,,120092.3828,148642.489,3d9.(2D<5/2>).5p,2[3/2]*,2,3d9.(2D<3/2>).6d,2[5/2],2,,,L869c171,
350.30098,0.00009,350.30101,0.00003,150,,,120092.3828,148631.096,3d9.(2D<5/2>).5p,2[3/2]*,2,3d9.(2D<3/2>).6d,2[5/2],3,,,L869c171,
350.46643,0.00015,350.46642,0.00004,59,,,88605.096,117130.340,3d8.4s2,3P,1,3d8.(3F).4s.4p.(3P*),3D*,2,,,L869c171,
350.68362,0.00011,350.68359,0.00004,330,,,116375.406,144882.9859,3d8.(3F).4s.4p.(3P*),3D*,3,3d9.(2D<5/2>).7s,2[5/2],2,,,L869c171,
350.73014,0.00010,350.73011,0.00004,58,,,118071.302,146575.101,3d8.(3F).4s.4p.(3P*),3D*,1,3d9.(2D<5/2>).6d,2[5/2],2,,,L869c171,
351.52292,0.00011,351.52302,0.00004,850,,,116375.406,144814.9118,3d8.(3F).4s.4p.(3P*),3D*,3,3d9.(2D<5/2>).7s,2[5/2],3,,,L869c171,
351.61395,0.00014,351.61396,0.00004,110,,,118142.950,146575.101,3d8.(3F).4s.4p.(3P*),3F*,3,3d9.(2D<5/2>).6d,2[5/2],2,,,L869c171,
351.67786,0.00009,351.67792,0.00003,280,,,108014.8372,136441.817,3d9.(2D<5/2>).5s,2[5/2],3,3d8.(3F).4s.4p.(1P*),3F*,3,,,L869c171,
351.80440,0.00010,351.80449,0.00004,230,,,118142.950,146559.703,3d8.(3F).4s.4p.(3P*),3F*,3,3d9.(2D<5/2>).6d,2[7/2],4,,,L869c171,
351.84565,0.00009,351.84562,0.00003,420,,,118142.950,146556.381,3d8.(3F).4s.4p.(3P*),3F*,3,3d9.(2D<5/2>).6d,2[7/2],3,,,L869c171,
352.2643,0.0003,352.26429,0.00006,84,,,110366.1542,138745.817,3d9.(2D<3/2>).5s,2[3/2],2,3d9.(2D<5/2>).6p,2[3/2]*,2,,,L869c171,
352.55026,0.00016,352.55023,0.00005,55,,,118071.302,146427.948,3d8.(3F).4s.4p.(3P*),3D*,1,3d9.(2D<5/2>).6d,2[3/2],1,,,L869c171,
352.59383,0.00015,352.59370,0.00004,140,,,118142.950,146496.100,3d8.(3F).4s.4p.(3P*),3F*,3,3d9.(2D<5/2>).6d,2[5/2],3,,,L869c171,
353.46784,0.00020,353.46781,0.00009,27,,,120919.5715,149202.607,3d9.(2D<5/2>).5p,2[3/2]*,1,3d9.(2D<3/2>).6d,2[1/2],0,,,L869c171,
353.4809,0.0005,353.48076,0.00003,410*,,,117747.3504,146029.350,3d9.(2D<3/2>).4d,2[7/2],3,3d9.(2D<5/2>).5f,2[9/2]*,4,,,L869c171,
353.4809,0.0005,353.48127,0.00005,410*,,,88362.001,116643.960,3d8.4s2,3P,2,3d8.(3F).4s.4p.(3P*),3G*,3,,,L869c171,
353.50258,0.00014,353.50262,0.00004,1100,,,118142.950,146423.201,3d8.(3F).4s.4p.(3P*),3F*,3,3d9.(2D<5/2>).6d,2[9/2],4,,,L869c171,
353.54942,0.00010,353.54937,0.00003,220,,,117747.3504,146023.862,3d9.(2D<3/2>).4d,2[7/2],3,3d9.(2D<5/2>).5f,2[7/2]*,4,,,L869c171,
353.58163,0.00012,353.58167,0.00003,190,,,117747.3504,146021.279,3d9.(2D<3/2>).4d,2[7/2],3,3d9.(2D<5/2>).5f,2[7/2]*,3,,,L869c171,
353.59757,0.00010,353.59767,0.00005,140,,,118142.950,146415.599,3d8.(3F).4s.4p.(3P*),3F*,3,3d9.(2D<5/2>).6d,2[3/2],2,,,L869c171,
354.01850,0.00015,354.01870,0.00005,110,,,116643.960,144882.9859,3d8.(3F).4s.4p.(3P*),3G*,3,3d9.(2D<5/2>).7s,2[5/2],2,,,L869c171,
354.03356,0.00019,354.03346,0.00004,110,,,117747.3504,145985.199,3d9.(2D<3/2>).4d,2[7/2],3,3d9.(2D<5/2>).5f,2[5/2]*,2,,,L869c171,
354.12200,0.00020,354.12196,0.00004,27,,,117747.3504,145978.142,3d9.(2D<3/2>).4d,2[7/2],3,3d9.(2D<5/2>).5f,2[5/2]*,3,,,L869c171,
354.67568,0.00021,354.67551,0.00005,27,,,123556.8261,151743.558,3d9.(2D<3/2>).5p,2[3/2]*,2,3d9.(2D<5/2>).7d,2[7/2],3,,,L869c171,
354.87423,0.00011,354.87419,0.00004,1400,,,116643.960,144814.9118,3d8.(3F).4s.4p.(3P*),3G*,3,3d9.(2D<5/2>).7s,2[5/2],3,,,L869c171,
355.14887,0.00013,355.14887,0.00003,530,,,117883.0985,146032.2635,3d9.(2D<3/2>).4d,2[7/2],4,3d9.(2D<5/2>).5f,2[9/2]*,5,,,L869c171,
355.18563,0.00010,355.18563,0.00003,210,,,117883.0985,146029.350,3d9.(2D<3/2>).4d,2[7/2],4,3d9.(2D<5/2>).5f,2[9/2]*,4,,,L869c171,
355.25495,0.00012,355.25490,0.00003,110,,,117883.0985,146023.862,3d9.(2D<3/2>).4d,2[7/2],4,3d9.(2D<5/2>).5f,2[7/2]*,4,,,L869c171,
355.28735,0.00015,355.28751,0.00003,53,,,117883.0985,146021.279,3d9.(2D<3/2>).4d,2[7/2],4,3d9.(2D<5/2>).5f,2[7/2]*,3,,,L869c171,
355.54287,0.00021,355.543262,0.000015,53,,,108014.8372,136132.77781,3d9.(2D<5/2>).5s,2[5/2],3,3d9.(2D<5/2>).4f,2[7/2]*,4,,,L869c171,
355.6915,0.0005,355.69167,0.00003,79*,,,108335.6078,136441.817,3d9.(2D<5/2>).5s,2[5/2],2,3d8.(3F).4s.4p.(1P*),3F*,3,,,L869c171,
355.6915,0.0005,355.69231,0.00008,79*,,,123556.8261,151662.985,3d9.(2D<3/2>).5p,2[3/2]*,2,3d9.(2D<5/2>).7d,2[3/2],2,,,"L869c171,c172",
355.8332,0.0004,355.83303,0.00004,52,,,117883.0985,145978.142,3d9.(2D<3/2>).4d,2[7/2],4,3d9.(2D<5/2>).5f,2[5/2]*,3,,,L869c171,
356.24574,0.00010,356.24572,0.00003,100,,,117883.0985,145945.5969,3d9.(2D<3/2>).4d,2[7/2],4,3d9.(2D<5/2>).5f,2[11/2]*,5,,,L869c171,
356.31578,0.00010,356.31580,0.00004,78,,,117928.2197,145985.199,3d9.(2D<3/2>).4d,2[3/2],1,3d9.(2D<5/2>).5f,2[5/2]*,2,,,L869c171,
356.57620,0.00021,356.57601,0.00004,52,,,122745.9491,150782.454,3d9.(2D<3/2>).5p,2[5/2]*,2,3d9.(2D<5/2>).8s,2[5/2],2,,,L869c171,
356.58472,0.00010,356.58496,0.00004,210,,,110366.1542,138401.956,3d9.(2D<3/2>).5s,2[3/2],2,3d9.(2D<5/2>).6p,2[7/2]*,3,,,L869c171,
356.69405,0.00011,356.69405,0.00005,52,,,117928.2197,145955.447,3d9.(2D<3/2>).4d,2[3/2],1,3d9.(2D<5/2>).5f,2[3/2]*,1,,,L869c171,
356.7801,0.0003,356.779746,0.000015,73,,,108014.8372,136035.3328,3d9.(2D<5/2>).5s,2[5/2],3,3d9.(2D<5/2>).4f,2[5/2]*,3,,,L869c171,
356.87006,0.00018,356.87005,0.00004,78,,,88362.001,116375.406,3d8.4s2,3P,2,3d8.(3F).4s.4p.(3P*),3D*,3,,,L869c171,
357.35908,0.00014,357.358964,0.000018,520,,,108014.8372,135989.9176,3d9.(2D<5/2>).5s,2[5/2],3,3d9.(2D<5/2>).4f,2[7/2]*,3,,,L869c171,
357.5373,0.0004,357.53666,0.00024,26*,,,128365.736,156326.913,3d8.(1D).4s.4p.(3P*),3F*,2,3d9.(2D<3/2>).9s,2[3/2],1,,,"L869c171,c172",
357.5373,0.0004,357.53746,0.00005,26*,,,117928.2197,145889.334,3d9.(2D<3/2>).4d,2[3/2],1,3d9.(2D<5/2>).5f,2[1/2]*,0,,,L869c171,
357.75874,0.00019,357.75764,0.00004,51?,,,110084.4773,138028.384,3d9.(2D<3/2>).5s,2[3/2],1,3d9.(2D<3/2>).4f,2[3/2]*,1,,,"L869c171,c153",
357.84051,0.00017,357.84043,0.00006,130,,,108014.8372,135952.279,3d9.(2D<5/2>).5s,2[5/2],3,3d8.(3P).4s.4p.(3P*),5S*,2,,,L869c171,
358.13166,0.00013,358.13179,0.00004,26,,,122867.7407,150782.454,3d9.(2D<3/2>).5p,2[1/2]*,1,3d9.(2D<5/2>).8s,2[5/2],2,,,L869c171,
358.36322,0.00015,358.36328,0.00003,77,,,119039.6355,146936.3180,3d8.(3F).4s.4p.(3P*),3F*,2,3d9.(2D<3/2>).7s,2[3/2],2,,,L869c171,
358.86079,0.00009,358.86074,0.00003,200,,,118163.2663,146021.279,3d9.(2D<3/2>).4d,2[3/2],2,3d9.(2D<5/2>).5f,2[7/2]*,3,,,L869c171,
359.00862,0.00010,359.00870,0.00003,650,,,119039.6355,146886.1667,3d8.(3F).4s.4p.(3P*),3F*,2,3d9.(2D<3/2>).7s,2[3/2],1,,,L869c171,
359.21150,0.00019,359.21139,0.00005,51,,,120684.7128,148515.532,3d9.(2D<5/2>).5p,2[7/2]*,3,3d9.(2D<3/2>).6d,2[7/2],4,,,L869c171,
359.23528,0.00010,359.23522,0.00005,770,,,110084.4773,137913.450,3d9.(2D<3/2>).5s,2[3/2],1,3d8.(3F).4s.4p.(1P*),3D*,1,,,L869c171,
359.32610,0.00010,359.32613,0.00004,100,,,118163.2663,145985.199,3d9.(2D<3/2>).4d,2[3/2],2,3d9.(2D<5/2>).5f,2[5/2]*,2,,,L869c171,
359.41722,0.00018,359.41729,0.00004,130,,,118163.2663,145978.142,3d9.(2D<3/2>).4d,2[3/2],2,3d9.(2D<5/2>).5f,2[5/2]*,3,,,L869c171,
359.7100,0.0003,359.71080,0.00005,51,,,118163.2663,145955.447,3d9.(2D<3/2>).4d,2[3/2],2,3d9.(2D<5/2>).5f,2[3/2]*,1,,,L869c171,
360.04380,0.00011,360.04382,0.00004,76,,,120876.0141,148642.489,3d9.(2D<5/2>).5p,2[5/2]*,2,3d9.(2D<3/2>).6d,2[5/2],2,,,L869c171,
360.07635,0.00010,360.07638,0.00004,130,,,118163.2663,145927.231,3d9.(2D<3/2>).4d,2[3/2],2,3d9.(2D<5/2>).5f,2[3/2]*,2,,,L869c171,
360.19187,0.00019,360.19162,0.00004,200,,,120876.0141,148631.096,3d9.(2D<5/2>).5p,2[5/2]*,2,3d9.(2D<3/2>).6d,2[5/2],3,,,L869c171,
360.22331,0.00011,360.22324,0.00003,1200,,,117130.340,144882.9859,3d8.(3F).4s.4p.(3P*),3D*,2,3d9.(2D<5/2>).7s,2[5/2],2,,,L869c171,
360.66576,0.00011,360.66576,0.00004,1900,,,108014.8372,135733.433,3d9.(2D<5/2>).5s,2[5/2],3,3d8.(3F).4s.4p.(1P*),3D*,3,,,L869c171,
361.10901,0.00010,361.10902,0.00003,370,,,117130.340,144814.9118,3d8.(3F).4s.4p.(3P*),3D*,2,3d9.(2D<5/2>).7s,2[5/2],3,,,L869c171,
361.1172,,361.11721,0.00004,:,,,120876.0141,148559.958,3d9.(2D<5/2>).5p,2[5/2]*,2,3d9.(2D<3/2>).6d,2[3/2],2,,,,
361.50429,0.00020,361.504192,0.000020,25,,,108335.6078,135989.9176,3d9.(2D<5/2>).5s,2[5/2],2,3d9.(2D<5/2>).4f,2[7/2]*,3,,,L869c171,
361.68636,0.00010,361.68630,0.00004,890,,,120919.5715,148559.958,3d9.(2D<5/2>).5p,2[3/2]*,1,3d9.(2D<3/2>).6d,2[3/2],2,,,L869c171,
362.14008,0.00019,362.14013,0.00005,26,,,120876.0141,148481.763,3d9.(2D<5/2>).5p,2[5/2]*,2,3d9.(2D<3/2>).6d,2[7/2],3,,,L869c171,
362.18942,0.00011,362.18927,0.00004,77,,,120919.5715,148521.575,3d9.(2D<5/2>).5p,2[3/2]*,1,3d9.(2D<3/2>).6d,2[3/2],1,,,L869c171,
362.6350,0.0003,362.63111,0.00009,77?,,,118991.330,146559.703,3d8.(3F).4s.4p.(3P*),1G*,4,3d9.(2D<5/2>).6d,2[7/2],4,,,"L869c171,c153",
362.6973,0.0003,362.69734,0.00004,51,,,121079.1501,148642.489,3d9.(2D<5/2>).5p,2[5/2]*,3,3d9.(2D<3/2>).6d,2[5/2],2,,,L869c171,
362.84741,0.00010,362.84733,0.00004,130,,,121079.1501,148631.096,3d9.(2D<5/2>).5p,2[5/2]*,3,3d9.(2D<3/2>).6d,2[5/2],3,,,L869c171,
362.90907,0.00016,362.90858,0.00005,51,,,110366.1542,137913.450,3d9.(2D<3/2>).5s,2[3/2],2,3d8.(3F).4s.4p.(1P*),3D*,1,,,L869c171,
362.93186,0.00019,362.93176,0.00003,26,,,118483.8135,146029.350,3d9.(2D<3/2>).4d,2[5/2],3,3d9.(2D<5/2>).5f,2[9/2]*,4,,,L869c171,
363.00412,0.00011,363.00408,0.00003,100,,,118483.8135,146023.862,3d9.(2D<3/2>).4d,2[5/2],3,3d9.(2D<5/2>).5f,2[7/2]*,4,,,L869c171,
363.06454,0.00010,363.06450,0.00004,380,,,119039.6355,146575.101,3d8.(3F).4s.4p.(3P*),3F*,2,3d9.(2D<5/2>).6d,2[5/2],2,,,L869c171,
363.16198,0.00022,363.161939,0.000022,51,,,108335.6078,135863.6857,3d9.(2D<5/2>).5s,2[5/2],2,3d9.(2D<5/2>).4f,2[1/2]*,1,,,L869c171,
363.31159,0.00010,363.31151,0.00004,520,,,119039.6355,146556.381,3d8.(3F).4s.4p.(3P*),3F*,2,3d9.(2D<5/2>).6d,2[7/2],3,,,L869c171,
363.51554,0.00017,363.51443,0.00004,210bl,,,118483.8135,145985.199,3d9.(2D<3/2>).4d,2[5/2],3,3d9.(2D<5/2>).5f,2[5/2]*,2,,,"L869c171,c153",
363.60783,0.00017,363.60773,0.00004,77,,,118483.8135,145978.142,3d9.(2D<3/2>).4d,2[5/2],3,3d9.(2D<5/2>).5f,2[5/2]*,3,,,L869c171,
363.7867,0.0003,363.78663,0.00004,26,,,121079.1501,148559.958,3d9.(2D<5/2>).5p,2[5/2]*,3,3d9.(2D<3/2>).6d,2[3/2],2,,,L869c171,
364.10912,0.00020,364.10918,0.00005,52,,,119039.6355,146496.100,3d8.(3F).4s.4p.(3P*),3F*,2,3d9.(2D<5/2>).6d,2[5/2],3,,,L869c171,
364.17928,0.00011,364.17903,0.00004,1000,,,95565.619,123016.8175,3d8.4s2,1G,4,3d9.(2D<3/2>).5p,2[5/2]*,3,,,L869c171,
364.24505,0.00014,364.24488,0.00004,77,,,118531.9058,145978.142,3d9.(2D<3/2>).4d,2[5/2],2,3d9.(2D<5/2>).5f,2[5/2]*,3,,,L869c171,
364.28238,0.00022,364.28229,0.00004,26,,,118483.8135,145927.231,3d9.(2D<3/2>).4d,2[5/2],3,3d9.(2D<5/2>).5f,2[3/2]*,2,,,L869c171,
364.30146,0.00011,364.30150,0.00005,770,,,120919.5715,148361.542,3d9.(2D<5/2>).5p,2[3/2]*,1,3d9.(2D<3/2>).6d,2[1/2],1,,,L869c171,
364.37566,0.00010,364.37571,0.00005,1300,,,121079.1501,148515.532,3d9.(2D<5/2>).5p,2[5/2]*,3,3d9.(2D<3/2>).6d,2[7/2],4,,,L869c171,
364.7081,0.0004,364.70800,0.00011,160,,,118991.330,146402.715,3d8.(3F).4s.4p.(3P*),1G*,4,3d9.(2D<5/2>).6d,2[9/2],5,,,L869c171,
364.82463,0.00020,364.82475,0.00005,52,,,121079.1501,148481.763,3d9.(2D<5/2>).5p,2[5/2]*,3,3d9.(2D<3/2>).6d,2[7/2],3,,,L869c171,
364.88875,0.00015,364.88850,0.00004,390,,,108335.6078,135733.433,3d9.(2D<5/2>).5s,2[5/2],2,3d8.(3F).4s.4p.(1P*),3D*,3,,,L869c171,
364.92205,0.00022,364.92180,0.00004,52,,,118531.9058,145927.231,3d9.(2D<3/2>).4d,2[5/2],2,3d9.(2D<5/2>).5f,2[3/2]*,2,,,L869c171,
365.1800,0.0003,365.17990,0.00005,100,,,119039.6355,146415.599,3d8.(3F).4s.4p.(3P*),3F*,2,3d9.(2D<5/2>).6d,2[3/2],2,,,L869c171,
366.42913,0.00010,366.42900,0.00005,130,,,110366.1542,137648.800,3d9.(2D<3/2>).5s,2[3/2],2,3d8.(3P).4s.4p.(3P*),1D*,2,,,L869c171,
367.86688,0.00020,367.86702,0.00005,80,,,119039.6355,146215.634,3d8.(3F).4s.4p.(3P*),3F*,2,3d9.(2D<5/2>).6d,2[1/2],1,,,L869c171,
368.24238,0.00014,368.24254,0.00007,3900,,,117666.626,144814.9118,3d8.(3F).4s.4p.(3P*),3F*,4,3d9.(2D<5/2>).7s,2[5/2],3,,,L869c171,
368.65552,0.00010,368.65539,0.00004,16000,9.7e+05,C+,68447.7349,95565.619,3d9.4p,3F*,3,3d8.4s2,1G,4,,T8003,L869c171,
369.33279,0.00012,369.33271,0.00010,81,,,122415.957,149484.111,3d9.(2D<3/2>).4d,2[1/2],0,3d9.(2D<3/2>).7p,2[1/2]*,1,,,"L1408c171,c172",
370.39305,0.00011,370.39285,0.00005,680,,,121524.8509,148515.532,3d8.(3F).4s.4p.(3P*),1F*,3,3d9.(2D<3/2>).6d,2[7/2],4,,,L869c171,
372.41764,0.00011,372.41770,0.00003,390,,,120092.3828,146936.3180,3d9.(2D<5/2>).5p,2[3/2]*,2,3d9.(2D<3/2>).7s,2[3/2],2,,,L869c171,
372.54537,0.00017,372.54544,0.00004,110,,,68730.8876,95565.619,3d9.4p,3F*,4,3d8.4s2,1G,4,,,L869c171,
372.86574,0.00010,372.86569,0.00004,280,,,118071.302,144882.9859,3d8.(3F).4s.4p.(3P*),3D*,1,3d9.(2D<5/2>).7s,2[5/2],2,,,L869c171,
373.03433,0.00010,373.03437,0.00006,250,,,108335.6078,135135.168,3d9.(2D<5/2>).5s,2[5/2],2,3d8.(3P).4s.4p.(3P*),3P*,1,,,L869c171,
373.11462,0.00013,373.11479,0.00003,170,,,120092.3828,146886.1667,3d9.(2D<5/2>).5p,2[3/2]*,2,3d9.(2D<3/2>).7s,2[3/2],1,,,L869c171,
373.86488,0.00010,373.86478,0.00003,1700,,,118142.950,144882.9859,3d8.(3F).4s.4p.(3P*),3F*,3,3d9.(2D<5/2>).7s,2[5/2],2,,,L869c171,
374.03281,0.00011,374.03278,0.00004,280,,,108014.8372,134742.863,3d9.(2D<5/2>).5s,2[5/2],3,3d8.(3F).4s.4p.(1P*),3F*,4,,,L869c171,
374.20597,0.00010,374.20592,0.00004,430,,,110084.4773,136800.137,3d9.(2D<3/2>).5s,2[3/2],1,3d8.(3F).4s.4p.(1P*),3D*,2,,,L869c171,
374.81909,0.00010,374.81901,0.00003,1800,,,118142.950,144814.9118,3d8.(3F).4s.4p.(3P*),3F*,3,3d9.(2D<5/2>).7s,2[5/2],3,,,L869c171,
374.9782,0.0010,374.97756,0.00004,400*,,,108014.8372,134675.522,3d9.(2D<5/2>).5s,2[5/2],3,3d8.(3P).4s.4p.(3P*),3D*,2,,,L869c171,
374.9782,0.0010,374.97826,0.00006,400*,,,121981.8546,148642.489,3d8.(3F).4s.4p.(3P*),1D*,2,3d9.(2D<3/2>).6d,2[5/2],2,,,L869c171,
375.13859,0.00010,375.13858,0.00004,310,,,121981.8546,148631.096,3d8.(3F).4s.4p.(3P*),1D*,2,3d9.(2D<3/2>).6d,2[5/2],3,,,L869c171,
376.14270,0.00014,376.14269,0.00006,150,,,121981.8546,148559.958,3d8.(3F).4s.4p.(3P*),1D*,2,3d9.(2D<3/2>).6d,2[3/2],2,,,L869c171,
376.68662,0.00014,376.68669,0.00006,230,,,121981.8546,148521.575,3d8.(3F).4s.4p.(3P*),1D*,2,3d9.(2D<3/2>).6d,2[3/2],1,,,L869c171,
377.25256,0.00010,377.25262,0.00006,480,,,121981.8546,148481.763,3d8.(3F).4s.4p.(3P*),1D*,2,3d9.(2D<3/2>).6d,2[7/2],3,,,L869c171,
377.49743,0.00020,377.49751,0.00004,59,,,120092.3828,146575.101,3d9.(2D<5/2>).5p,2[3/2]*,2,3d9.(2D<5/2>).6d,2[5/2],2,,,L869c171,
377.76444,0.00010,377.76455,0.00003,150,,,120092.3828,146556.381,3d9.(2D<5/2>).5p,2[3/2]*,2,3d9.(2D<5/2>).6d,2[7/2],3,,,L869c171,
378.19355,0.00012,378.19350,0.00004,290,,,110366.1542,136800.137,3d9.(2D<3/2>).5s,2[3/2],2,3d8.(3F).4s.4p.(1P*),3D*,2,,,L869c171,
378.62696,0.00010,378.62702,0.00004,3200,,,120092.3828,146496.100,3d9.(2D<5/2>).5p,2[3/2]*,2,3d9.(2D<5/2>).6d,2[5/2],3,,,L869c171,
379.54413,0.00011,379.54419,0.00004,450,,,108335.6078,134675.522,3d9.(2D<5/2>).5s,2[5/2],2,3d8.(3P).4s.4p.(3P*),3D*,2,,,L869c171,
379.60675,0.00012,379.60687,0.00004,580,,,120092.3828,146427.948,3d9.(2D<5/2>).5p,2[3/2]*,2,3d9.(2D<5/2>).6d,2[3/2],1,,,L869c171,
379.61694,0.00012,379.61694,0.00012,820,,,122867.7407,149202.607,3d9.(2D<3/2>).5p,2[1/2]*,1,3d9.(2D<3/2>).6d,2[1/2],0,,,L869c171,
379.78489,0.00010,379.78496,0.00004,4200,,,120092.3828,146415.599,3d9.(2D<5/2>).5p,2[3/2]*,2,3d9.(2D<5/2>).6d,2[3/2],2,,,L869c171,
380.15563,0.00010,380.15556,0.00004,670,,,122224.0199,148521.575,3d9.(2D<3/2>).5p,2[1/2]*,0,3d9.(2D<3/2>).6d,2[3/2],1,,,L869c171,
380.627,0.005,380.6333,0.0003,7400,1.58e+00,C+,0.000,26264.5502,3d10,1S,0,3d9.4s,1D,2,E2,T4761,"L15956,L16109,L18983,c153",
381.88787,0.00011,381.88793,0.00007,2000,,,120919.5715,147097.835,3d9.(2D<5/2>).5p,2[3/2]*,1,3d9.(2D<5/2>).6d,2[1/2],0,,,L869c171,
382.48323,0.00011,382.48321,0.00006,1000,,,122224.0199,148361.542,3d9.(2D<3/2>).5p,2[1/2]*,0,3d9.(2D<3/2>).6d,2[1/2],1,,,L869c171,
382.69209,0.00010,382.69216,0.00006,3000,,,120092.3828,146215.634,3d9.(2D<5/2>).5p,2[3/2]*,2,3d9.(2D<5/2>).6d,2[1/2],1,,,L869c171,
383.61646,0.00011,383.61655,0.00003,1800,,,120876.0141,146936.3180,3d9.(2D<5/2>).5p,2[5/2]*,2,3d9.(2D<3/2>).7s,2[3/2],2,,,L869c171,
384.14818,0.00011,384.14819,0.00004,590,,,108335.6078,134359.847,3d9.(2D<5/2>).5s,2[5/2],2,3d8.(3P).4s.4p.(3P*),3D*,1,,,L869c171,
384.25889,0.00012,384.25882,0.00003,2000,,,120919.5715,146936.3180,3d9.(2D<5/2>).5p,2[3/2]*,1,3d9.(2D<3/2>).7s,2[3/2],2,,,L869c171,
384.35628,0.00013,384.35624,0.00003,150,,,120876.0141,146886.1667,3d9.(2D<5/2>).5p,2[5/2]*,2,3d9.(2D<3/2>).7s,2[3/2],1,,,L869c171,
384.95824,0.00013,384.95810,0.00004,1700,,,108014.8372,133984.325,3d9.(2D<5/2>).5s,2[5/2],3,3d8.(3P).4s.4p.(3P*),3D*,3,,,L869c171,
