Configuration,Term,J,g,Prefix,Level (cm-1),Suffix,Uncertainty (cm-1),Lande,Leading percentages,Reference
,*,1/2,2,,40244.310,,,-1.08,                                                               ,
,*,1/2,2,,40309.427,,,2.45,                                                               ,
,*,5/2,6,,40364.755,,,1.46,                                                               ,
,*,3/2,4,,40379.452,,,0.99,                                                               ,
4f8.6s?,4G?,11/2,12,,40888.843,,,1.31,                                                               ,
,*,5/2,6,,41142.312,,,1.97,                                                               ,
,*,7/2,8,,41256.420,,,1.69,                                                               ,
,*,15/2,16,,41284.124,,,1.44,                                                               ,
4f7.(8S*).5d (7D*).6p,6D,3/2,4,,41391.647,,,1.93,  50             :    41                        (8S*)(7D*) 8F  ,
,*,11/2,12,,41439.557,,,1.46,                                                               ,
4f7.(8S*).5d (7D*).6p,6D,1/2,2,,41475.630,,,3.61,  58             :    36                        (8S*)(7D*) 8F  ,
,*,13/2,14,,41497.450,,,1.45,                                                               ,
,*,9/2,10,,41784.500,,,1.58,                                                               ,
,*,11/2,12,,42255.655,,,1.60,                                                               ,
,*,11/2,12,,42289.546,,,1.46,                                                               ,
,*,13/2,14,,42359.716,,,1.44,                                                               ,
,*,11/2,12,,42574.565,,,0.94,                                                               ,
,*,9/2,10,,42626.235,,,1.38,                                                               ,
4f7.(8S*).5d (7D*).6p,6P,7/2,8,,42628.167,,,1.70,  90                                                           ,
4f7.(8S*).5d (7D*).6p,6P,5/2,6,,42745.310,,,1.84,  88                                                           ,
4f7.(8S*).5d (7D*).6p,6P,3/2,4,,42964.576,,,2.40,  89                                                           ,
,*,15/2,16,,42636.966,,,1.44,                                                               ,
,*,13/2,14,,42825.332,,,1.39,                                                               ,
,*,11/2,12,,42916.750,,,1.52,                                                               ,
,*,1/2,2,,43187.545,,,-1.24,                                                               ,
,*,5/2,6,,43225.224,,,1.36:,                                                               ,
,*,3/2,4,,43237.460,,,1.04:,                                                               ,
,*,7/2,8,,43275.645,,,1.33,                                                               ,
,*,11/2,12,,43279.248,,,1.35,                                                               ,
,*,9/2,10,,43372.522,,,1.37,                                                               ,
,*,5/2,6,,43439.102,,,1.33,                                                               ,
,*,9/2,10,,43476.925,,,1.48,                                                               ,
,*,7/2,8,,43499.711,,,1.38:,                                                               ,
,*,13/2,14,,43518.298,,,1.48,                                                               ,
,*,7/2,8,,43673.490,,,1.30,                                                               ,
,*,9/2,10,,43744.110,,,1.40,                                                               ,
,*,13/2,14,,44197.741,,,1.40,                                                               ,
,,3/2,4,,44358.240,,,1.91,                                                               ,
,*,9/2,10,,45064.987,,,1.44,                                                               ,
,*,9/2,10,,45170.039,,,1.60,                                                               ,
,*,9/2,10,,45185.749,,,1.59,                                                               ,
,*,3/2,4,,45212.690,,,0.04,                                                               ,
,*,5/2,6,,45214.658,,,1.87,                                                               ,
,*,5/2,6,,45394.925,,,1.09,                                                               ,
,*,7/2,8,,45563.276,,,1.24,                                                               ,
4f7.(8S*).6s.6p.(1P*),8P,9/2,10,,49053.743,,,1.77,  59             :    25  4f7.(8S*).5d (7D*).6p 8P             ,
4f7.(8S*).6s.6p.(1P*),8P,7/2,8,,49332.231,,,1.94,  55             :    31  4f7.(8S*).5d (7D*).6p 8P             ,
4f7.(8S*).6s.6p.(1P*),8P,5/2,6,,49547.120,,,2.28,  52             :    37  4f7.(8S*).5d (7D*).6p 8P             ,
,,7/2,8,,49291.082,,,1.60,                                                               ,
,,5/2,6,,49497.835,,,2.10,                                                               ,
Gd III (4f7.5p6.5d 9D*<2>),Limit,---,,[,97400,],160,,                                                               ,L19870c180
