Configuration,Term,J,g,Prefix,Level (cm-1),Suffix,Uncertainty (cm-1),Lande,Leading percentages,Reference
5f2.6d+5f.6d.7p,,7/2,8,,42751.3291,,0.0007,1.09,                                                                   ,"L18702,L2372"
6d2.(3F).7p,*,7/2,8,,42944.4698,,0.0008,1.246,  25  6d2.(3F).7p 4D*             :    23  6d.7s.(3D).7p     2F*   ,"L18702,L15851"
5f.6d.(3H*).7p,,9/2,10,,42955.8455,,0.0008,1.141,  21  5f.6d.(3H*).7p 4G           :    15  5f.6d.(3G*).7p    4F    ,"L18702,L15928"
5f2.(3H).6d,2K,13/2,14,,43014.1451,,0.0011,0.976,  57                              :    25  5f2.(1I).6d       2K    ,"L18702,L15928"
5f2.6d+5f.6d.7p,,5/2,6,,43096.5338,,0.0009,0.982,                                                                   ,"L18702,L2372"
5f.6d.(3H*).7p,2I,11/2,12,,43127.2131,,0.0006,1.037,  53                              :     9  5f.6d.(3H*).7p    4H    ,"L18702,L7612"
5f2.6d+5f.6d.7p,,5/2,6,,43227.8620,,0.0011,1.153,                                                                   ,"L18702,L2372"
5f2.(3F).6d,,3/2,4,,43244.8612,,0.0012,1.08,  28  5f2.(3F).6d 4F              :    13  5f2.(3F).6d       2P    ,"L18702,L2372"
5f2.6d+5f.6d.7p,,7/2,8,,43246.8275,,0.0008,1.033,                                                                   ,"L18702,L15928"
6d2.(3P).7p,*,3/2,4,,43287.6334,,0.0009,1.564,  40  6d2.(3P).7p 4S*             :    32  6d2.(3P).7p       4P*   ,"L18702,L7612"
6d2.(3P).7p,*,5/2,6,,43382.7887,,0.0008,1.203,  39  6d2.(3P).7p 4D*             :    18  6d2.(3F).7p       4D*   ,"L18702,L15851"
6d2.(3P).7p,4P*,1/2,2,,43744.0904,,0.0015,2.215,  54                              :    19  6d2.(3P).7p       2S*   ,"L18702,L7612"
5f2.6d+5f.6d.7p,,5/2,6,,43772.4716,,0.0010,1.04,                                                                   ,"L18702,L2372"
6d2.(1G).7p,*,7/2,8,,43773.6347,,0.0007,1.057,  18  6d2.(1G).7p 2G*             :    16  6d2.(3P).7p       4D*   ,"L18702,L2372"
5f2.6d+5f.6d.7p,,7/2,8,,43803.9815,,0.0012,1.026,                                                                   ,"L18702,L2372"
5f.6d.(3F*).7p,,3/2,4,,43807.5431,,0.0014,1.211,  23  5f.6d.(3F*).7p 4D           :    18  5f.6d.(3D*).7p    4D    ,"L18702,L15928"
5f2.6d+5f.6d.7p,,9/2,10,,43809.2594,,0.0007,1.102,                                                                   ,"L18702,L7612"
5f.6d.(3P*).7p,,1/2,2,,43965.6282,,0.0021,1.555,  20  5f.6d.(3P*).7p 4D           :    15  5f2.(3F).6d       4D    ,"L18702,L15928"
5f2.6d+5f.6d.7p,,9/2,10,,44096.2524,,0.0012,1.14,                                                                   ,"L18702,L2372"
5f.6d.(3G*).7p,,11/2,12,,44177.2649,,0.0009,1.12,  18  5f.6d.(3G*).7p 4H           :    17  5f2.(1G).6d       2H    ,"L18702,L19204"
5f2.6d,,3/2,4,,44300.5552,,0.0015,1.342,                                                                   ,"L18702,L2372"
5f2.6d+5f.6d.7p,,5/2,6,,44388.7675,,0.0011,1.158,                                                                   ,"L18702,L2372"
5f2.6d+5f.6d.7p,,9/2,10,,44450.2775,,0.0007,1.04 ,                                                                   ,"L18702,L2372"
5f2.6d+5f.6d.7p,,7/2,8,,44503.7822,,0.0012,1.058,                                                                   ,"L18702,L2372"
5f2.6d+5f.6d.7p,,5/2,6,,44552.6787,,0.0011,1.182,                                                                   ,"L18702,L2372"
6d2.(3P).7p,*,7/2,8,,44650.4900,,0.0009,1.234,  42  6d2.(3P).7p 4D*             :    11  6d2.(3F).7p       2G*   ,"L18702,L7529"
5f.6d.(3F*).7p,,11/2,12,,44727.2378,,0.0007,1.2 ,  43  5f.6d.(3F*).7p 4G           :    10  5f.6d.(3H*).7p    4G    ,"L18702,L2372"
5f.6d.(1D*).7p,,1/2,2,,44789.2903,,0.0020,0.84,  24  5f.6d.(1D*).7p 2P           :    18  5f.6d.(3F*).7p    4D    ,"L18702,L2372"
5f2.6d+5f.6d.7p,,7/2,8,,44807.9352,,0.0011,1.078,                                                                   ,"L18702,L7612"
6d.7s.(3D).7p,*,5/2,6,,44821.9067,,0.0009,0.999,  30  6d.7s.(3D).7p 2F*           :    10  5f.(2F*).6d2.(3P) (3P)* ,"L18702,L19204"
5f2.6d,,3/2,4,,44889.8067,,0.0013,1.346,                                                                   ,"L18702,L2372"
5f2.6d+5f.6d.7p,,7/2,8,,44898.7714,,0.0013,1.181,                                                                   ,"L18702,L2372"
5f2.6d+5f.6d.7p,,9/2,10,,45126.2306,,0.0009,1.21,                                                                   ,"L18702,L2372"
5f2.6d+5f.6d.7p,,5/2,6,,45189.6454,,0.0013,0.674,                                                                   ,"L18702,L2372"
6d2.(3P).7p,*,5/2,6,,45221.5442,,0.0008,1.347,  47  6d2.(3P).7p 4P*             :    10  6d.7s.(3D).7p     2F*   ,"L18702,L7612"
5f.6d.7p,,3/2,4,,45306.1545,,0.003,0.6,                                                                   ,"L18702,L2372"
5f2.6d+5f.6d.7p,,7/2,8,,45395.0414,,0.0016,1.216,                                                                   ,"L18702,L15928"
6d2.(3F).7p,2G*,9/2,10,,45489.1258,,0.0007,1.089,  61                              :    18  6d2.(3F).7p       4F*   ,"L18702,L19204"
5f2.6d+5f.6d.7p,,5/2,6,,45610.6265,,0.0010,1.075,                                                                   ,"L18702,L2372"
6d2.(3F).7p,*,7/2,8,,45689.3352,,0.0016,1.261,  18  6d2.(3F).7p 2F*             :    13  6d.7s.(1D).7p     2F*   ,"L18702,L19204"
6d.7s.(1D).7p,*,3/2,4,,45697.7434,,0.0024,1.18,  30  6d.7s.(1D).7p 2P*           :    10  6d2.(3P).7p       2D*   ,"L18702,L2372"
5f2.(3H).6d,,11/2,12,,45735.0949,,0.0008,1.141,  34  5f2.(3H).6d 4H              :    16  5f2.(3F).6d       4H    ,"L18702,L7612"
5f2.6d+5f.6d.7p,,5/2,6,,45800.2644,,0.0010,1.3,                                                                   ,"L18702,L2372"
6d2.(3P).7p,*,3/2,4,,45838.3990,,0.0011,,  31  6d2.(3P).7p 2P*             :    20  6d2.(1D).7p       2D*   ,"L18702,L2372"
5f2.6d+5f.6d.7p,,9/2,10,,45904.3993,,0.0010,1.02 ,                                                                   ,"L18702,L15928"
5f.6d.(3H*).7p,,15/2,16,,45994.3624,,0.0007,,  35  5f.6d.(3H*).7p 4I           :    29  5f2.(3H).6d       2K    ,"L18702,u40"
6d2.(3P).7p,*,5/2,6,,46155.5385,,0.0011,1.152,  33  6d2.(3P).7p 2D*             :    12  6d.7s.(3D).7p     2D*   ,"L18702,L19204"
5f.6d.(3F*).7p,,11/2,12,,46216.5809,,0.0007,1.16,  14  5f.6d.(3F*).7p 4G           :    14  5f2.(3F).6d       4G    ,"L18702,L16200"
5f2.6d+5f.6d.7p,,9/2,10,,46253.3289,,0.0013,1.01 ,                                                                   ,"L18702,L2372"
5f.6d.7p,,3/2,4,,46264.2423,,0.0016,0.891,                                                                   ,"L18702,L2372"
5f2.6d+5f.6d.7p,,7/2,8,,46352.2260,,0.0014,1.1 ,                                                                   ,"L18702,L2372"
6d2.(1G).7p,2G*,9/2,10,,46368.2105,,0.0007,1.088,  51                              :    29  6d2.(1G).7p       2H*   ,"L18702,L19204"
5f.6d.(3H*).7p,,13/2,14,,46378.8535,,0.0008,1.13,  29  5f.6d.(3H*).7p 2I           :    25  5f2.(3H).6d       4H    ,"L18702,L19204"
5f2.6d+5f.6d.7p,,7/2,8,,46385.4135,,0.0014,1.07,                                                                   ,"L18702,L2372"
5f.6d.7p,,3/2,4,,46395.9740,,0.0015,,                                                                   ,"L18702,L2372"
6d.7s.(3D).7p,*,3/2,4,,46423.7561,,0.0012,1.118,  20  6d.7s.(3D).7p 2P*           :    14  7s2.7p            2P*   ,"L18702,L2372"
6d2.(1S).7p,*,1/2,2,,46426.0595,,0.004,0.814,  16  6d2.(1S).7p 2P*             :    14  6d.7s.(3D).7p     2P*   ,"L18702,u38"
5f.6d.(3G*).7p,,11/2,12,,46555.6000,,0.0008,,  32  5f.6d.(3G*).7p 4H           :    20  5f.6d.(3H*).7p    4G    ,"L18702,L2372"
5f2.6d+5f.6d.7p,,5/2,6,,46581.3012,,0.0011,1.018,                                                                   ,"L18702,L2372"
5f2.6d+5f.6d.7p,,5/2,6,,46603.1906,,0.0007,1.112,                                                                   ,"L18702,L2372"
5f2.6d+5f.6d.7p,,7/2,8,,46706.2562,,0.0009,1.081,                                                                   ,"L18702,L2372"
5f.6d.(3G*).7p,,11/2,12,,46861.5867,,0.0007,1.15,  12  5f.6d.(3G*).7p 4H           :    12  5f2.(1I).6d       2I    ,"L18702,L2372"
5f2.6d+5f.6d.7p,,5/2,6,,46902.5368,,0.0011,1.143,                                                                   ,"L18702,L2372"
5f.6d.(3H*).7p,,13/2,14,,46910.7816,,0.0008,1.18,  26  5f.6d.(3H*).7p 4H           :    22  5f.6d.(3H*).7p    2I    ,"L18702,L2372"
5f2.6d,,3/2,4,,46935.6613,,0.0013,0.956,                                                                   ,"L18702,L15928"
5f.6d.(3D*).7p,,1/2,2,,47145.7621,,0.0021,,  19  5f.6d.(3D*).7p 4D           :    18  5f.6d.(3D*).7p    4P    ,"L18702,L2372"
5f.6d.7p,,3/2,4,,47148.5983,,0.0020,1.09 ,                                                                   ,"L18702,L2372"
5f2.6d+5f.6d.7p,,9/2,10,,47171.3762,,0.0009,1.15,                                                                   ,"L18702,L2372"
5f2.6d+5f.6d.7p,,5/2,6,,47324.3883,,0.0010,1.189,                                                                   ,"L18702,L2372"
6d2.(1G).7p,2H*,11/2,12,,47466.2723,,0.0010,1.13,  83                              :     6  5f.6d.(1H*).7s    2H    ,"L18702,L2372"
5f.6d.(3G*).7p,,11/2,12,,47675.049,,0.004,1.15,  17  5f.6d.(3G*).7p 2H           :    14  5f2.(3H).6d       4G    ,"L18702,L2372"
5f2.6d+5f.6d.7p,,9/2,10,,47731.5024,,0.0012,1.1 ,                                                                   ,"L18702,L2372"
5f2.6d,,3/2,4,,47869.6034,,0.0017,,                                                                   ,"L18702,L2372"
5f2.6d+5f.6d.7p,,7/2,8,,47871.3872,,0.0011,1.194,                                                                   ,"L18702,L15928"
5f2.6d+5f.6d.7p,,9/2,10,,48006.8651,,0.0008,1.13,                                                                   ,"L18702,L2372"
5f2.6d+5f.6d.7p,,7/2,8,,48298.4942,,0.0008,1.07,                                                                   ,"L18702,L2372"
5f2.6d+5f.6d.7p,,5/2,6,,48320.8000,,0.0012,,                                                                   ,"L18702,L2372"
5f2.6d+5f.6d.7p,,7/2,8,,48453.1119,,0.0012,,                                                                   ,"L18702,L2372"
5f2.6d+5f.6d.7p,,5/2,6,,48492.0230,,0.0014,,                                                                   ,"L18702,L2372"
6d.7s.(1D).7p,*,1/2,2,,48532.0520,,0.0006,0.717,  30  6d.7s.(1D).7p 2P*           :    24  6d.7s.(3D).7p     2P*   ,"L18702,u38"
5f.6d.(3G*).7p,,13/2,14,,48612.2258,,0.0014,1.08,  49  5f.6d.(3G*).7p 4H           :    17  5f2.(1G).6d       2I    ,"L18702,L2372"
5f.6d.7p,,3/2,4,,48689.9465,,0.0017,0.922,                                                                   ,"L18702,L2372"
5f2.6d,,3/2,4,,48817.9712,,0.0015,0.956,                                                                   ,"L18702,L2372"
5f2.6d+5f.6d.7p,,9/2,10,,48844.9615,,0.0008,1.1 ,                                                                   ,"L18702,L2372"
5f2.6d+5f.6d.7p,,5/2,6,,49068.8105,,0.0015,,                                                                   ,"L18702,L2372"
6d2.(1D).7p,*,7/2,8,,49121.9347,,0.0015,1.11,  36  6d2.(1D).7p 2F*             :    24  6d.7s.(1D).7p     2F*   ,"L18702,L2372"
5f2.(1I).6d,,11/2,12,,49124.5577,,0.0014,,  18  5f2.(1I).6d 2H              :    18  5f.6d.(3G*).7p    4G    ,"L18702,L2372"
6d2.(1D).7p,*,5/2,6,,49289.5282,,0.0011,1.208,  47  6d2.(1D).7p 2D*             :    10  6d2.(3P).7p       4P*   ,"L18702,L19204"
5f.6d.(3G*).7p,,11/2,12,,49357.9947,,0.0008,1.15,  30  5f.6d.(3G*).7p 2H           :    28  5f.6d.(1H*).7p    2H    ,"L18702,L2372"
5f2.6d+5f.6d.7p,,7/2,8,,49377.1646,,0.0012,1.2 ,                                                                   ,"L18702,L2372"
5f.6d.7p,,3/2,4,,49414.6525,,0.0017,1.003,                                                                   ,"L18702,L2372"
5f.6d.(3D*).7p,,1/2,2,,49485.5171,,0.003,,  17  5f.6d.(3D*).7p 4P           :    16  5f2.(3P).6d       4D    ,"L18702,L2372"
5f2.7p ,*,9/2,10,,49495.5594,,0.0012,0.78 ,                                                                   ,"L18702,u38"
5f2.(1I).6d,,13/2,14,,49527.3161,,0.0009,1.1,  26  5f2.(1I).6d 2I              :    25  5f.6d.(3G*).7p    4H    ,"L18702,L2372"
5f2.6d+5f.6d.7p,,9/2,10,,49837.6587,,0.0011,,                                                                   ,"L18702,L2372"
5f2.6d+5f.6d.7p,,5/2,6,,49873.1324,,0.0024,,                                                                   ,"L18702,L2372"
5f2.6d+5f.6d.7p,,7/2,8,,49960.5726,,0.0015,1.248,                                                                   ,"L18702,L2372"
5f2.6d+5f.6d.7p,,7/2,8,,50407.2756,,0.0011,,                                                                   ,"L18702,L2372"
5f2.6d+5f.6d.7p,,9/2,10,,50470.0348,,0.0011,1.18,                                                                   ,"L18702,L2372"
5f.6d.(1H*).7p,,11/2,12,,50631.1277,,0.0018,,  19  5f.6d.(1H*).7p 2I           :    18  5f2.(3F).6d       2H    ,"L18702,L2372"
5f2.6d+5f.6d.7p,,5/2,6,,50663.6148,,0.0008,,                                                                   ,"L18702,L2372"
5f.6d.7p,,3/2,4,,50735.4653,,0.0025,1.36 ,                                                                   ,"L18702,L2372"
5f.6d.(3D*).7p,,3/2,4,,50907.806,,0.011,1.3,  26  5f.6d.(3D*).7p 4P           :    10  5f2.(3F).6d       4P    ,"L18702,L2372"
5f2.6d+5f.6d.7p,,3/2,4,,51024.8242,,0.0013,1.270,                                                                   ,"L18702,u39"
5f2.6d+5f.6d.7p,,9/2,10,,51224.2614,,0.0013,,                                                                   ,"L18702,L2372"
5f2.6d+5f.6d.7p,,7/2,8,,51268.1168,,0.0011,,                                                                   ,"L18702,L2372"
5f2.6d+5f.6d.7p,,5/2,6,,51362.8811,,0.0017,,                                                                   ,"L18702,L2372"
6d2.(3P).7p,*,3/2,4,,51528.408,,0.007,0.925,  25  6d2.(3P).7p 2D*             :    16  6d.7s.(1D).7p     2D*   ,"L18702,L2372"
5f2.(3P).6d,,1/2,2,,51653.9702,,0.004,,  24  5f2.(3P).6d 2P              :    17  5f2.(3P).6d       4D    ,"L18702,L2372"
5f.6d.(1P*).7p,,3/2,4,,51676.0629,,0.0021,,  25  5f.6d.(1P*).7p 2D           :    11  5f2.(3P).6d       4P    ,"L18702,L2372"
5f2.6d+5f.6d.7p,,9/2,10,,51681.9860,,0.0012,,                                                                   ,"L18702,L2372"
5f2.6d+5f.6d.7p,,7/2,8,,51830.5127,,0.0013,,                                                                   ,"L18702,L2372"
5f2.6d+5f.6d.7p,,5/2,6,,51865.1386,,0.0014,,                                                                   ,"L18702,L2372"
5f2.6d+5f.6d.7p,,5/2,6,,51935.6876,,0.0018,,                                                                   ,"L18702,L2372"
6d2.(1G).7p,*,5/2,6,,51946.8309,,0.0010,0.937,  37  6d2.(1G).7p 2F*             :    11  6d.7s.(3D).7p     2F*   ,"L18702,L7612"
5f2.(1I).6d,2I,11/2,12,,52170.2057,,0.0013,1.12,  55                              :    16  5f.6d.(1H*).7p    2H    ,"L18702,L2372"
5f2.6d+5f.6d.7p,,7/2,8,,52272.3242,,0.0019,,                                                                   ,"L18702,L2372"
5f.6d.7p,,3/2,4,,52307.4829,,0.0017,,                                                                   ,"L18702,L2372"
5f2.6d+5f.6d.7p,,7/2,8,,52562.5181,,0.0017,,                                                                   ,"L18702,L2372"
5f2.7p ,*,5/2,6,,52678.3915,,0.0020,,                                                                   ,"L18702,L2372"
5f.6d.7p,,3/2,4,,52735.7446,,0.003,,                                                                   ,"L18702,L2372"
5f2.(1I).6d,,13/2,14,,52918.9212,,0.0012,,  36  5f2.(1I).6d 2I              :    18  5f2.(3H).6d       2I    ,"L18702,L2372"
5f2.6d+5f.6d.7p,,9/2,10,,53520.9063,,0.0017,,                                                                   ,"L18702,L2372"
5f2.6d+5f.6d.7p,,5/2,6,,53845.4005,,0.0020,,                                                                   ,"L18702,L2372"
5f2.6d+5f.6d.7p,,7/2,8,,54010.1702,,0.0010,,                                                                   ,"L18702,L2372"
5f2.6d+5f.6d.7p,,7/2,8,,54169.6723,,0.003,,                                                                   ,"L18702,L2372"
5f.7p2? ,*,9/2,10,,54360.450,,0.008,,                                                                   ,"L18702,L2372"
5f2.6d+5f.6d.7p,,5/2,6,,54493.9951,,0.0015,,                                                                   ,"L18702,L2372"
6d.7s.(3D).7p,*,7/2,8,,54497.6426,,0.0022,1.126,  28  6d.7s.(3D).7p 2F*           :    27  6d2.(1G).7p       2F*   ,"L18702,L19204"
6d2.(3F).7p,*,5/2,6,,54648.2684,,0.003,,  21  6d2.(3F).7p 2D*             :    15  6d2.(1G).7p       2F*   ,"L18702,L2372"
5f2.6d+5f.6d.7p,,9/2,10,,54845.3140,,0.0011,,                                                                   ,"L18702,L2372"
5f.6d.7p,,3/2,4,,54922.0947,,0.0018,,                                                                   ,"L18702,L2372"
5f2.7p ,*,9/2,10,,55038.9493,,0.0011,,                                                                   ,"L18702,L2372"
5f2.7p ,*,7/2,8,,55071.9786,,0.0023,,                                                                   ,"L18702,u38"
,,3/2,4,,55351.6949,,0.0019,,                                                                   ,L18702
5f2.6d+5f.6d.7p,,9/2,10,,55496.8083,,0.0014,,                                                                   ,"L18702,L2372"
5f2.7p ,*,9/2,10,,56086.2486,,0.0014,,                                                                   ,"L18702,L2372"
5f.6d.7p,,3/2,4,,56235.2007,,0.0017,,                                                                   ,"L18702,L2372"
5f2.7p ,4I*,11/2,12,,56370.3451,,0.0009,,                                                                   ,"L18702,u38"
5f2.6d+5f.6d.7p,,5/2,6,,56391.0070,,0.0022,,                                                                   ,"L18702,L2372"
,,7/2,8,,56639.9928,,0.0013,,                                                                   ,L18702
5f2.7p? ,*,7/2,8,,56683.4265,,0.0013,,                                                                   ,"L18702,L2372"
,,3/2,4,,56717.6330,,0.0016,,                                                                   ,L18702
5f2.7p? ,*,5/2,6,,56892.0821,,0.0009,,                                                                   ,"L18702,L2372"
5f2.(1I).6d,,11/2,12,,56945.1401,,0.0010,1.1,  40  5f2.(1I).6d 2H              :    26  5f.6d.(1H*).7p    2H    ,"L18702,L2372"
5f2.6d+5f.6d.7p,,9/2,10,,57078.5309,,0.0014,,                                                                   ,"L18702,L2372"
,,3/2,4,,57128.6422,,0.0012,,                                                                   ,L18702
,*,3/2 or 5/2,4,,57349.1357,,0.0024,,                                                                   ,"L18702,u38"
,*,7/2,8,,57664.860,,0.018,,                                                                   ,"L18702,u38"
,*,3/2 or 5/2,4,,59172.9427,,0.0010,0.720?,                                                                   ,"L18702,u38"
5f2.7p? ,*,5/2,6,,59299.137,,0.008,,                                                                   ,"L18702,L2372"
5f2.6d+5f.6d.7p,,7/2,8,,59387.3178,,0.0023,,                                                                   ,"L18702,L2372"
,*,3/2,4,,59616.5996,,0.0018,1.1,                                                                   ,"L18702,L2372"
5f.7p2? ,*,3/2,4,,59987.432,,0.007,,                                                                   ,"L18702,L2372"
5f2.7p? ,*,9/2,10,,59993.669,,0.005,,                                                                   ,"L18702,L2372"
,*,7/2,8,,60001.7576,,0.0017,,                                                                   ,"L18702,u38"
,*,3/2,4,,60277.9333,,0.004,1.085,                                                                   ,"L18702,u38"
,*,11/2,12,,60396.8079,,0.0010,,                                                                   ,"L18702,u38"
,*,7/2 or 9/2,8,,60693.2563,,0.0020,,                                                                   ,"L18702,u38"
,*,3/2 or 5/2,4,,60721.8009,,0.0019,,                                                                   ,"L18702,u38"
,*,7/2 or 9/2,8,,60729.7452,,0.0012,,                                                                   ,"L18702,u38"
,*,7/2,8,,61395.5568,,0.0012,,                                                                   ,"L18702,u38"
,*,5/2 or 7/2,6,,61535.3401,,0.0021,,                                                                   ,"L18702,u38"
,*,7/2,8,,61810.9226,,0.0016,,                                                                   ,"L18702,u38"
,*,5/2,6,,61850.3727,,0.0023,,                                                                   ,"L18702,u38"
,*,9/2 or 11/2,10,,61935.7977,,0.003,,                                                                   ,"L18702,u38"
,*,9/2,10,,61984.5218,,0.0023,,                                                                   ,"L18702,u38"
,*,11/2,12,,61989.7987,,0.0016,,                                                                   ,"L18702,u38"
,*,7/2,8,,61994.3927,,0.0019,,                                                                   ,"L18702,u38"
,*,7/2,8,,61999.5393,,0.0017,,                                                                   ,"L18702,u38"
,*,5/2 or 7/2,6,,62116.8380,,0.0021,,                                                                   ,"L18702,u38"
,*,7/2 or 9/2,8,,62136.5223,,0.0019,,                                                                   ,"L18702,u38"
,*,3/2 or 5/2,4,,62294.0787,,0.0018,,                                                                   ,"L18702,u38"
,*,7/2,8,,62405.3733,,0.0016,,                                                                   ,"L18702,u38"
,*,9/2,10,,62680.6336,,0.003,,                                                                   ,"L18702,u38"
,*,3/2 or 5/2,4,,62774.688,,0.011,,                                                                   ,"L18702,u38"
,*,7/2 or 9/2,8,,62805.0115,,0.0018,,                                                                   ,"L18702,u38"
,*,5/2,6,,62996.2864,,0.003,,                                                                   ,"L18702,u38"
,,7/2,8,,63557.6834,,0.0016,,                                                                   ,L18702
,*,9/2 or 11/2,10,,63620.3291,,0.0012,,                                                                   ,L18702
,*,3/2 or 5/2,4,,63649.8844,,0.0023,1.18?,                                                                   ,"L18702,u38"
,*,5/2 or 7/2 or 9/2,6,,63830.3917,,0.0017,,                                                                   ,"L18702,u38"
,*,7/2 or 9/2 or 11/2,8,,64070.3685,,0.0022,,                                                                   ,"L18702,u38"
,*,11/2,12,,64301.9141,,0.0016,,                                                                   ,"L18702,u38"
,*,11/2,12,,64419.412,,0.004,,                                                                   ,"L18702,u38"
,*,1/2 or 3/2,2,,64816.2492,,0.0021,,                                                                   ,"L18702,u38"
,*,3/2 or 5/2,4,,65492.3876,,0.0017,,                                                                   ,"L18702,u38"
,*,5/2 or 7/2,6,,65597.0027,,0.0015,,                                                                   ,"L18702,u38"
,*,5/2 or 7/2,6,,65701.5357,,0.003,,                                                                   ,"L18702,u38"
,,7/2 or 9/2,8,,65753.7835,,0.0012,,                                                                   ,L18702
,,7/2,8,,66427.1381,,0.0017,,                                                                   ,L18702
Th III (5f.6d 3H*<4>),Limit,---,,,97600,,1600,,                                                                   ,L18620
