Configuration,Term,J,g,Prefix,Level (cm-1),Suffix,Uncertainty (cm-1),Lande,Leading percentages,Reference
3d6.(3P2).4s,b 4P,5/2,6,,20830.5534,,0.0011,1.583,  60                                  :    37  3d6.(3P1).4s            4P    ,"L18349,L18361c138"
3d6.(3P2).4s,b 4P,3/2,4,,21812.0454,,0.0012,1.720,  60                                  :    37  3d6.(3P1).4s            4P    ,"L18349,L18361c138"
3d6.(3P2).4s,b 4P,1/2,2,,22409.8178,,0.0013,2.68,  61                                  :    37  3d6.(3P1).4s            4P    ,"L18349,L18361c138"
3d6.(3H).4s,a 4H,13/2,14,,21251.5833,,0.0011,1.20, 100                                                                         ,"L18349,L18361c138"
3d6.(3H).4s,a 4H,11/2,12,,21430.3564,,0.0010,1.119,  99                                                                         ,"L18349,L18361c138"
3d6.(3H).4s,a 4H,9/2,10,,21581.6151,,0.0011,0.951,  98                                                                         ,"L18349,L18361c138"
3d6.(3H).4s,a 4H,7/2,8,,21711.8963,,0.0011,0.661,  98                                                                         ,"L18349,L18361c138"
3d6.(3F2).4s,b 4F,9/2,10,,22637.1950,,0.0011,1.307,  76                                  :    21  3d6.(3F1).4s            4F    ,"L18349,L18361c138"
3d6.(3F2).4s,b 4F,7/2,8,,22810.3459,,0.0011,1.210,  77                                  :    20  3d6.(3F1).4s            4F    ,"L18349,L18361c138"
3d6.(3F2).4s,b 4F,5/2,6,,22939.3512,,0.0011,1.019,  78                                  :    20  3d6.(3F1).4s            4F    ,"L18349,L18361c138"
3d6.(3F2).4s,b 4F,3/2,4,,23031.2829,,0.0011,0.398,  80                                  :    20  3d6.(3F1).4s            4F    ,"L18349,L18361c138"
3d5.4s2,a 6S,5/2,6,,23317.6351,,0.0011,1.996,  98                                  :     2  3d5.(6S).4p2            6S    ,"L18349,L18361c138"
3d6.(3G).4s,a 4G,11/2,12,,25428.7893,,0.0012,1.237,  84                                  :    15  3d6.(3H).4s             2H    ,"L18349,L18361c138"
3d6.(3G).4s,a 4G,9/2,10,,25805.3270,,0.0012,1.15,  92                                  :     5  3d6.(3H).4s             2H    ,"L18349,L18361c138"
3d6.(3G).4s,a 4G,7/2,8,,25981.6451,,0.0012,0.98,  95                                  :     2  3d6.(3F2).4s            4F    ,"L18349,L18361c138"
3d6.(3G).4s,a 4G,5/2,6,,26055.4120,,0.0013,0.574,  95                                  :     3  3d6.(3F2).4s            2F    ,"L18349,L18361c138"
3d6.(3P2).4s,b 2P,3/2,4,,25787.5816,,0.0013,1.33,  60                                  :    37  3d6.(3P1).4s            2P    ,"L18349,L18361c138"
3d6.(3P2).4s,b 2P,1/2,2,,26932.7348,,0.0016,0.67,  61                                  :    37  3d6.(3P1).4s            2P    ,"L18349,L18361c138"
3d6.(3H).4s,b 2H,11/2,12,,26170.1810,,0.0013,1.09,  84                                  :    15  3d6.(3G).4s             4G    ,"L18349,L18361c138"
3d6.(3H).4s,b 2H,9/2,10,,26352.7671,,0.0013,0.927,  92                                  :     5  3d6.(3G).4s             4G    ,"L18349,L18361c138"
3d6.(3F2).4s,a 2F,7/2,8,,27314.9183,,0.0013,1.129,  72                                  :    20  3d6.(3F1).4s            2F    ,"L18349,L18361c138"
3d6.(3F2).4s,a 2F,5/2,6,,27620.4033,,0.0013,0.851,  74                                  :    19  3d6.(3F1).4s            2F    ,"L18349,L18361c138"
3d6.(3G).4s,b 2G,9/2,10,,30388.5451,,0.0014,1.10,  98                                                                         ,"L18349,L18361c138"
3d6.(3G).4s,b 2G,7/2,8,,30764.4737,,0.0015,0.898,  97                                                                         ,"L18349,L18361c138"
3d6.(3D).4s,b 4D,3/2,4,,31364.4554,,0.0016,,  99                                                                         ,"L18349,L18361c138"
3d6.(3D).4s,b 4D,1/2,2,,31368.453,,0.002,,  99                                                                         ,"L18349,L18361c138"
3d6.(3D).4s,b 4D,5/2,6,,31387.9788,,0.0015,1.327,  99                                                                         ,"L18349,L18361c138"
3d6.(3D).4s,b 4D,7/2,8,,31483.1979,,0.0014,1.41,  99                                                                         ,"L18349,L18361c138"
3d7,b 2F,5/2,6,,31811.814,,0.003,0.86,  97                                  :     2  3d6.(3F2).4s            2F    ,"L18349,L18361c138"
3d7,b 2F,7/2,8,,31999.049,,0.002,1.124,  96                                  :     2  3d6.(3F2).4s            2F    ,"L18349,L18361c138"
3d6.(1I).4s,a 2I,13/2,14,,32875.6409,,0.0019,1.062, 100                                                                         ,"L18349,L18361c138"
3d6.(1I).4s,a 2I,11/2,12,,32909.883,,0.003,0.92,  99                                                                         ,"L18349,L18361c138"
3d6.(1G2).4s,c 2G,9/2,10,,33466.4943,,0.0019,1.099,  65                                  :    34  3d6.(1G1).4s            2G    ,"L18349,L18361c138"
3d6.(1G2).4s,c 2G,7/2,8,,33501.2957,,0.0019,0.88,  64                                  :    33  3d6.(1G1).4s            2G    ,"L18349,L18361c138"
3d6.(3D).4s,b 2D,3/2,4,,36126.412,,0.002,0.799,  96                                  :     2  3d6.(1D2).4s            2D    ,"L18349,L18361c138"
3d6.(3D).4s,b 2D,5/2,6,,36252.931,,0.002,1.179,  98                                                                         ,"L18349,L18361c138"
3d6.(1S2).4s,a 2S,1/2,2,,37227.277,,0.004,2.06,  76                                  :    23  3d6.(1S1).4s            2S    ,"L18349,L18361c138"
3d6.(1D2).4s,c 2D,5/2,6,,38164.220,,0.003,1.176,  75                                  :    22  3d6.(1D1).4s            2D    ,"L18349,L18361c138"
3d6.(1D2).4s,c 2D,3/2,4,,38214.503,,0.003,0.79,  74                                  :    21  3d6.(1D1).4s            2D    ,"L18349,L18361c138"
3d6.(5D).4p,z 6D*,9/2,10,,38458.9934,,0.0016,1.542,  99                                                                         ,"L18349,L18361c138"
3d6.(5D).4p,z 6D*,7/2,8,,38660.0537,,0.0016,1.584,  97                                                                         ,"L18349,L18361c138"
3d6.(5D).4p,z 6D*,5/2,6,,38858.9696,,0.0016,1.653,  98                                                                         ,"L18349,L18361c138"
3d6.(5D).4p,z 6D*,3/2,4,,39013.2160,,0.0017,1.86,  99                                                                         ,"L18349,L18361c138"
3d6.(5D).4p,z 6D*,1/2,2,,39109.3161,,0.0017,3.35,  99                                                                         ,"L18349,L18361c138"
3d6.(5D).4p,z 6F*,11/2,12,,41968.0698,,0.0018,,  99                                                                         ,"L18349,L18361c138"
3d6.(5D).4p,z 6F*,9/2,10,,42114.8380,,0.0017,1.43,  96                                  :     2  3d6.(5D).4p             4F*   ,"L18349,L18361c138"
3d6.(5D).4p,z 6F*,7/2,8,,42237.0575,,0.0018,1.399,  95                                  :     2  3d6.(5D).4p             4F*   ,"L18349,L18361c138"
3d6.(5D).4p,z 6F*,5/2,6,,42334.8444,,0.0018,1.304,  97                                                                         ,"L18349,L18361c138"
3d6.(5D).4p,z 6F*,3/2,4,,42401.3198,,0.0018,1.04,  98                                                                         ,"L18349,L18361c138"
3d6.(5D).4p,z 6F*,1/2,2,,42439.8511,,0.0018,-0.647,  98                                                                         ,"L18349,L18361c138"
3d6.(5D).4p,z 6P*,7/2,8,,42658.2444,,0.0018,1.702,  92                                  :     4  3d5.4s.(7S).4p          6P*   ,"L18349,L18361c138"
3d6.(5D).4p,z 6P*,5/2,6,,43238.6066,,0.0018,1.869,  94                                  :     4  3d5.4s.(7S).4p          6P*   ,"L18349,L18361c138"
3d6.(5D).4p,z 6P*,3/2,4,,43620.9842,,0.0018,2.398,  95                                  :     4  3d5.4s.(7S).4p          6P*   ,"L18349,L18361c138"
3d6.(5D).4p,z 4F*,9/2,10,,44232.5398,,0.0018,1.32,  95                                  :     3  3d6.(5D).4p             6F*   ,"L18349,L18361c138"
3d6.(5D).4p,z 4F*,7/2,8,,44753.8179,,0.0019,1.29,  81                                  :    15  3d6.(5D).4p             4D*   ,"L18349,L18361c138"
3d6.(5D).4p,z 4F*,5/2,6,,45079.9019,,0.0019,1.069,  84                                  :    12  3d6.(5D).4p             4D*   ,"L18349,L18361c138"
3d6.(5D).4p,z 4F*,3/2,4,,45289.8248,,0.0019,0.445,  90                                  :     7  3d6.(5D).4p             4D*   ,"L18349,L18361c138"
3d6.(5D).4p,z 4D*,7/2,8,,44446.9051,,0.0018,1.40,  80                                  :    15  3d6.(5D).4p             4F*   ,"L18349,L18361c138"
3d6.(5D).4p,z 4D*,5/2,6,,44784.7859,,0.0019,1.35,  83                                  :    12  3d6.(5D).4p             4F*   ,"L18349,L18361c138"
3d6.(5D).4p,z 4D*,3/2,4,,45044.1916,,0.0019,1.15,  88                                  :     8  3d6.(5D).4p             4F*   ,"L18349,L18361c138"
3d6.(5D).4p,z 4D*,1/2,2,,45206.4704,,0.0019,-0.021,  95                                                                         ,"L18349,L18361c138"
3d6.(1F).4s,c 2F,7/2,8,,44915.057,,0.002,,  98                                                                         ,"L18349,L18361c138"
3d6.(1F).4s,c 2F,5/2,6,,44929.532,,0.002,,  98                                                                         ,"L18349,L18361c138"
3d6.(5D).4p,z 4P*,5/2,6,,46967.4751,,0.0019,1.592,  96                                                                         ,"L18349,L18361c138"
3d6.(5D).4p,z 4P*,3/2,4,,47389.809,,0.002,1.717,  96                                                                         ,"L18349,L18361c138"
3d6.(5D).4p,z 4P*,1/2,2,,47626.110,,0.002,2.70,  96                                                                         ,"L18349,L18361c138"
3d7,d 2D1,3/2,4,,47674.728,,0.003,,  77                                  :    22  3d7                     2D2   ,"L18349,L18361c138"
3d7,d 2D1,5/2,6,,48039.109,,0.002,,  75                                  :    24  3d7                     2D2   ,"L18349,L18361c138"
3d6.(3P1).4s,c 4P,1/2,2,,49100.956,,0.004,,  62                                  :    37  3d6.(3P2).4s            4P    ,"L18349,L18361c138"
3d6.(3P1).4s,c 4P,3/2,4,,49506.922,,0.003,,  62                                  :    38  3d6.(3P2).4s            4P    ,"L18349,L18361c138"
3d6.(3P1).4s,c 4P,5/2,6,,50212.836,,0.002,,  59                                  :    37  3d6.(3P2).4s            4P    ,"L18349,L18361c138"
3d6.(3F1).4s,c 4F,3/2,4,,50075.921,,0.003,,  80                                  :    20  3d6.(3F2).4s            4F    ,"L18349,L18361c138"
3d6.(3F1).4s,c 4F,5/2,6,,50142.811,,0.003,,  76                                  :    19  3d6.(3F2).4s            4F    ,"L18349,L18361c138"
3d6.(3F1).4s,c 4F,9/2,10,,50157.475,,0.002,,  78                                  :    21  3d6.(3F2).4s            4F    ,"L18349,L18361c138"
3d6.(3F1).4s,c 4F,7/2,8,,50187.822,,0.002,,  78                                  :    20  3d6.(3F2).4s            4F    ,"L18349,L18361c138"
3d5.(6S).4s.4p.(3P*),z 8P*,5/2,6,,52299.810,,0.003,, 100  3d5.4s.(7S).4p 8P*                                                     ,"L18349,L18361c138"
3d5.(6S).4s.4p.(3P*),z 8P*,7/2,8,,52582.850,,0.003,, 100  3d5.4s.(7S).4p 8P*                                                     ,"L18349,L18361c138"
3d5.(6S).4s.4p.(3P*),z 8P*,9/2,10,,52966.173,,0.003,, 100  3d5.4s.(7S).4p 8P*                                                     ,"L18349,L18361c138"
3d6.(3P1).4s,c 2P,1/2,2,,54063.358,,0.007,,  62                                  :    37  3d6.(3P2).4s            2P    ,"L18349,L18361c138"
3d6.(3P1).4s,c 2P,3/2,4,,54902.286,,0.003,,  61                                  :    38  3d6.(3P2).4s            2P    ,"L18349,L18361c138"
3d5.4s2,b 4G,11/2,12,,54232.201,,0.002,,  98  3d5.4s2 4G                      :     2  3d5.(4G).4p2            4G    ,"L18349,L18361c138"
3d5.4s2,b 4G,9/2,10,,54273.656,,0.002,,  98                                  :     2  3d5.(4G).4p2            4G    ,"L18349,L18361c138"
3d5.4s2,b 4G,5/2,6,,54275.649,,0.002,,  97                                  :     2  3d5.(4G).4p2            4G    ,"L18349,L18361c138"
3d5.4s2,b 4G,7/2,8,,54283.236,,0.002,,  98                                  :     2  3d5.(4G).4p2            4G    ,"L18349,L18361c138"
3d6.(3F1).4s,d 2F,5/2,6,,54870.541,,0.003,,  79                                  :    20  3d6.(3F2).4s            2F    ,"L18349,L18361c138"
3d6.(3F1).4s,d 2F,7/2,8,,54904.241,,0.003,,  78                                  :    21  3d6.(3F2).4s            2F    ,"L18349,L18361c138"
3d5.4s2,d 4P,5/2,6,,57411.086,,0.002,,  91                                  :     6  3d5.4s2                 4D    ,"L18349,L18361c138"
3d5.4s2,d 4P,3/2,4,,57493.333,,0.002,,  93                                  :     5  3d5.4s2                 4D    ,"L18349,L18361c138"
3d5.4s2,d 4P,1/2,2,,57578.490,,0.003,,  96                                  :     2  3d5.(4P).4p2            4P    ,"L18349,L18361c138"
3d6.(1G1).4s,d 2G,9/2,10,,58631.623,,0.005,,  65                                  :    34  3d6.(1G2).4s            2G    ,"L18349,L18361c138"
3d6.(1G1).4s,d 2G,7/2,8,,58666.199,,0.004,,  65                                  :    34  3d6.(1G2).4s            2G    ,"L18349,L18361c138"
3d6.(3P2).4p,z 4S*,3/2,4,,59663.440,,0.003,1.89,  41                                  :    21  3d6.(3P2).4p            4P*   ,"L18349,L18361c138"
3d5.4s2,c 4D,7/2,8,,60270.351,,0.003,,  97                                  :     2  3d5.(4D).4p2            4D    ,"L18349,L18361c138"
3d5.4s2,c 4D,1/2,2,,60384.368,,0.003,,  96                                  :     2  3d5.(4D).4p2            4D    ,"L18349,L18361c138"
3d5.4s2,c 4D,3/2,4,,60441.042,,0.003,,  93                                  :     5  3d5.4s2                 4P    ,"L18349,L18361c138"
3d5.4s2,c 4D,5/2,6,,60445.279,,0.003,,  92                                  :     6  3d5.4s2                 4P    ,"L18349,L18361c138"
3d6.(3P2).4p,y 4P*,5/2,6,,60402.333,,0.003,1.58,  46                                  :    37  3d6.(3P1).4p            4P*   ,"L18349,L18361c138"
3d6.(3P2).4p,y 4P*,1/2,2,,61035.285,,0.003,2.613,  52                                  :    42  3d6.(3P1).4p            4P*   ,"L18349,L18361c138"
3d6.(3P2).4p,y 4P*,3/2,4,,61332.753,,0.003,1.74,  25  3d6.(3P2).4p 4S*                :    23  3d6.(3P2).4p            4P*   ,"L18349,L18361c138"
3d6.(3H).4p,z 4G*,11/2,12,,60625.446,,0.003,1.24,  68                                  :    23  3d6.(3F2).4p            4G*   ,"L18349,L18361c138"
3d6.(3H).4p,z 4G*,9/2,10,,60807.239,,0.003,1.155,  57                                  :    29  3d6.(3F2).4p            4G*   ,"L18349,L18361c138"
3d6.(3H).4p,z 4G*,7/2,8,,60956.781,,0.003,0.969,  53                                  :    34  3d6.(3F2).4p            4G*   ,"L18349,L18361c138"
3d6.(3H).4p,z 4G*,5/2,6,,61041.734,,0.003,0.799,  31                                  :    23  3d6.(3F2).4p            4G*   ,"L18349,L18361c138"
3d6.(3H).4p,z 4H*,13/2,14,,60837.560,,0.003,,  51                                  :    37  3d6.(3H).4p             4I*   ,"L18349,L18361c138"
3d6.(3H).4p,z 4H*,11/2,12,,60887.606,,0.003,,  47                                  :    40  3d6.(3H).4p             4I*   ,"L18349,L18361c138"
3d6.(3H).4p,z 4H*,9/2,10,,60989.444,,0.003,,  51                                  :    34  3d6.(3H).4p             4I*   ,"L18349,L18361c138"
3d6.(3H).4p,z 4H*,7/2,8,,61156.827,,0.003,0.720,  72                                  :     9  3d6.(3H).4p             2G*   ,"L18349,L18361c138"
3d6.(3P2).4p,z 2D*,5/2,6,,61093.406,,0.003,1.01,  26                                  :    21  3d6.(3H).4p             4G*   ,"L18349,L18361c138"
3d6.(3P2).4p,z 2D*,3/2,4,,62125.604,,0.003,1.019,  33                                  :    22  3d6.(3P1).4p            2D*   ,"L18349,L18361c138"
3d6.(3H).4p,z 4I*,15/2,16,,61347.566,,0.003,, 100                                                                         ,"L18349,L18361c138"
3d6.(3H).4p,z 4I*,9/2,10,,61512.630,,0.003,,  61                                  :    26  3d6.(3H).4p             4H*   ,"L18349,L18361c138"
3d6.(3H).4p,z 4I*,13/2,14,,61527.610,,0.003,,  52                                  :    39  3d6.(3H).4p             4H*   ,"L18349,L18361c138"
3d6.(3H).4p,z 4I*,11/2,12,,61587.205,,0.003,,  54                                  :    39  3d6.(3H).4p             4H*   ,"L18349,L18361c138"
3d6.(3P2).4p,y 4D*,7/2,8,,61726.069,,0.003,1.411,  55                                  :    33  3d6.(3P1).4p            4D*   ,"L18349,L18361c138"
3d6.(3P2).4p,y 4D*,5/2,6,,62689.874,,0.003,1.349,  46                                  :    27  3d6.(3P1).4p            4D*   ,"L18349,L18361c138"
3d6.(3P2).4p,y 4D*,1/2,2,,62829.071,,0.003,,  60                                  :    33  3d6.(3P1).4p            4D*   ,"L18349,L18361c138"
3d6.(3P2).4p,y 4D*,3/2,4,,62962.215,,0.003,1.14,  43                                  :    25  3d6.(3P1).4p            4D*   ,"L18349,L18361c138"
3d5.(6S).4s.4p.(3P*),y 6P*,3/2,4,,61974.931,,0.003,,  48  3d5.4s.(5S).4p 6P*              :    47  3d5.4s.(7S).4p          6P*   ,"L18349,L18361c138"
3d5.(6S).4s.4p.(3P*),y 6P*,5/2,6,,62049.042,,0.003,,  49  3d5.4s.(7S).4p 6P*              :    48  3d5.4s.(5S).4p          6P*   ,"L18349,L18361c138"
3d5.(6S).4s.4p.(3P*),y 6P*,7/2,8,,62171.624,,0.003,1.68,  49  3d5.4s.(7S).4p 6P*              :    45  3d5.4s.(5S).4p          6P*   ,"L18349,L18361c138"
3d6.(3F2).4p,y 4F*,7/2,8,,62065.528,,0.003,1.198,  37                                  :    12  3d6.(3F1).4p            4F*   ,"L18349,L18361c138"
3d6.(3F2).4p,y 4F*,5/2,6,,62151.554,,0.003,1.025,  59                                  :    19  3d6.(3F1).4p            4F*   ,"L18349,L18361c138"
3d6.(3F2).4p,y 4F*,9/2,10,,62158.126,,0.003,1.33,  63                                  :    21  3d6.(3F1).4p            4F*   ,"L18349,L18361c138"
3d6.(3F2).4p,y 4F*,3/2,4,,62244.515,,0.003,0.43,  66                                  :    20  3d6.(3F1).4p            4F*   ,"L18349,L18361c138"
3d6.(3H).4p,z 2G*,9/2,10,,62083.118,,0.003,1.097,  64                                  :    14  3d6.(3G).4p             2G*   ,"L18349,L18361c138"
3d6.(3H).4p,z 2G*,7/2,8,,62322.445,,0.003,,  47                                  :    15  3d6.(3F2).4p            4F*   ,"L18349,L18361c138"
3d6.(3H).4p,z 2I*,13/2,14,,62293.177,,0.003,1.069,  88                                  :    10  3d6.(3H).4p             4I*   ,"L18349,L18361c138"
3d6.(3H).4p,z 2I*,11/2,12,,62662.252,,0.003,0.910,  92                                  :     4  3d6.(3H).4p             4I*   ,"L18349,L18361c138"
3d6.(3F2).4p,x 4D*,7/2,8,,62945.045,,0.003,1.385,  59                                  :    14  3d6.(3F1).4p            4D*   ,"L18349,L18361c138"
3d6.(3F2).4p,x 4D*,5/2,6,,63272.981,,0.003,1.351,  66                                  :    14  3d6.(3F1).4p            4D*   ,"L18349,L18361c138"
3d6.(3F2).4p,x 4D*,3/2,4,,63465.134,,0.003,1.21,  71                                  :    15  3d6.(3F1).4p            4D*   ,"L18349,L18361c138"
3d6.(3F2).4p,x 4D*,1/2,2,,63559.498,,0.003,0.013,  72                                  :    15  3d6.(3F1).4p            4D*   ,"L18349,L18361c138"
3d6.(3F2).4p,y 4G*,11/2,12,,63876.325,,0.003,1.24,  52                                  :    26  3d6.(3H).4p             4G*   ,"L18349,L18361c138"
3d6.(3F2).4p,y 4G*,9/2,10,,63948.803,,0.003,1.15,  42                                  :    29  3d6.(3H).4p             4G*   ,"L18349,L18361c138"
3d6.(3F2).4p,y 4G*,7/2,8,,64040.891,,0.003,0.975,  39                                  :    33  3d6.(3H).4p             4G*   ,"L18349,L18361c138"
3d6.(3F2).4p,y 4G*,5/2,6,,64087.408,,0.003,0.617,  37  3d6.(3H).4p 4G*                 :    35  3d6.(3F2).4p            4G*   ,"L18349,L18361c138"
3d6.(3F2).4p,z 2F*,7/2,8,,64286.354,,0.003,1.135,  41                                  :    17  3d6.(3F1).4p            2F*   ,"L18349,L18361c138"
3d6.(3F2).4p,z 2F*,5/2,6,,64425.405,,0.003,0.82,  45                                  :    18  3d6.(3F1).4p            2F*   ,"L18349,L18361c138"
3d6.(3P2).4p,z 2P*,1/2,2,,64806.494,,0.003,,  47                                  :    32  3d6.(3P1).4p            2P*   ,"L18349,L18361c138"
3d6.(3P2).4p,z 2P*,3/2,4,,64834.069,,0.003,1.329,  54                                  :    34  3d6.(3P1).4p            2P*   ,"L18349,L18361c138"
3d6.(3F2).4p,y 2G*,9/2,10,,64831.951,,0.003,1.101,  62                                  :    16  3d6.(3F1).4p            2G*   ,"L18349,L18361c138"
3d6.(3F2).4p,y 2G*,7/2,8,,65109.691,,0.003,0.896,  64                                  :    15  3d6.(3F1).4p            2G*   ,"L18349,L18361c138"
3d6.(3H).4p,z 2H*,11/2,12,,65363.607,,0.003,1.066,  60                                  :    22  3d6.(3G).4p             2H*   ,"L18349,L18361c138"
3d6.(3H).4p,z 2H*,9/2,10,,65556.271,,0.003,0.913,  63                                  :    22  3d6.(3G).4p             2H*   ,"L18349,L18361c138"
3d6.(3G).4p,x 4G*,11/2,12,,65580.065,,0.003,,  83                                  :     7  3d6.(3G).4p             2H*   ,"L18349,L18361c138"
3d6.(3G).4p,x 4G*,9/2,10,,65696.053,,0.003,,  55                                  :    32  3d6.(3G).4p             4F*   ,"L18349,L18361c138"
3d6.(3G).4p,x 4G*,7/2,8,,65931.358,,0.003,1.00,  76                                  :    11  3d6.(3G).4p             4F*   ,"L18349,L18361c138"
3d6.(3G).4p,x 4G*,5/2,6,,66078.272,,0.003,0.62,  83                                  :     4  3d6.(3F2).4p            4G*   ,"L18349,L18361c138"
3d6.(3G).4p,x 4F*,9/2,10,,66012.775,,0.003,,  52                                  :    34  3d6.(3G).4p             4G*   ,"L18349,L18361c138"
3d6.(3G).4p,x 4F*,7/2,8,,66377.315,,0.003,1.21,  71                                  :    13  3d6.(3G).4p             4G*   ,"L18349,L18361c138"
3d6.(3G).4p,x 4F*,5/2,6,,66522.310,,0.003,1.02,  62                                  :    13  3d6.(3F2).4p            2D*   ,"L18349,L18361c138"
3d6.(3G).4p,x 4F*,3/2,4,,66612.659,,0.003,,  62                                  :    17  3d6.(3F2).4p            2D*   ,"L18349,L18361c138"
3d6.(3P2).4p,z 2S*,1/2,2,,66248.647,,0.003,,  58                                  :    31  3d6.(3P1).4p            2S*   ,"L18349,L18361c138"
3d6.(3G).4p,y 4H*,13/2,14,,66411.712,,0.003,,  90                                  :     8  3d6.(3H).4p             4H*   ,"L18349,L18361c138"
3d6.(3G).4p,y 4H*,11/2,12,,66463.542,,0.003,1.13,  77                                  :     7  3d6.(3H).4p             2H*   ,"L18349,L18361c138"
3d6.(3G).4p,y 4H*,9/2,10,,66589.042,,0.003,0.959,  83                                  :     8  3d6.(3H).4p             4H*   ,"L18349,L18361c138"
3d6.(3G).4p,y 4H*,7/2,8,,66672.336,,0.003,0.69,  86                                  :    10  3d6.(3H).4p             4H*   ,"L18349,L18361c138"
3d6.(3F2).4p,y 2D*,5/2,6,,67000.530,,0.003,1.16,  59                                  :    15  3d6.(3G).4p             4F*   ,"L18349,L18361c138"
3d6.(3F2).4p,y 2D*,3/2,4,,67273.833,,0.003,0.719,  54                                  :    19  3d6.(3G).4p             4F*   ,"L18349,L18361c138"
3d6.(3G).4p,y 2H*,11/2,12,,67516.328,,0.003,1.07,  57                                  :    26  3d6.(3H).4p             2H*   ,"L18349,L18361c138"
3d6.(3G).4p,y 2H*,9/2,10,,68000.785,,0.003,0.907,  62                                  :    26  3d6.(3H).4p             2H*   ,"L18349,L18361c138"
3d5.(6S).4s.4p.(3P*),x 4P*,5/2,6,,69102.427,,0.003,,  96  3d5.4s.(5S).4p 4P*                                                     ,"L18349,L18361c138"
3d5.(6S).4s.4p.(3P*),x 4P*,3/2,4,,69302.086,,0.004,,  96  3d5.4s.(5S).4p 4P*                                                     ,"L18349,L18361c138"
3d5.(6S).4s.4p.(3P*),x 4P*,1/2,2,,69427.014,,0.004,,  96  3d5.4s.(5S).4p 4P*                                                     ,"L18349,L18361c138"
3d6.(3G).4p,y 2F*,7/2,8,,69606.567,,0.003,1.13,  66                                  :    11  3d6.(3F2).4p            2F*   ,"L18349,L18361c138"
3d6.(3G).4p,y 2F*,5/2,6,,69650.481,,0.003,0.857,  67                                  :     9  3d6.(3D).4p             2F*   ,"L18349,L18361c138"
3d6.(3G).4p,x 2G*,9/2,10,,70314.624,,0.003,1.11,  79                                  :    17  3d6.(3H).4p             2G*   ,"L18349,L18361c138"
3d6.(3G).4p,x 2G*,7/2,8,,70523.694,,0.003,0.87,  73                                  :    13  3d6.(3H).4p             2G*   ,"L18349,L18361c138"
3d6.(1I).4p,z 2K*,13/2,14,,70986.667,,0.004,,  99                                                                         ,"L18349,L18361c138"
3d6.(1I).4p,z 2K*,15/2,16,,71432.690,,0.003,1.05,  99                                                                         ,"L18349,L18361c138"
3d6.(3D).4p,w 4P*,5/2,6,,71964.750,,0.003,,  86                                  :     6  3d6.(3D).4p             4D*   ,"L18349,L18361c138"
