Configuration,Term,J,g,Prefix,Level (cm-1),Suffix,Uncertainty (cm-1),Lande,Leading percentages,Reference
4f10.(5I<4>).6s.6p.(3P*<2>),"(4,2)*",5,11,,29054.36,,,0.84,                   or  :    39   (5I)(3P*) 3I* ,L3974
4f10.(5I<4>).6s.6p.(3P*<2>),"(4,2)*",6,13,,29447.11,,,0.90,                   or  :    62   (5I)(3P*) 3K* ,L3974
,,10,21,,28433.41,,,1.33,                                               ,L3974
,*,8,17,,28518.30,,,1.26,                                               ,L3974
,,8,17,,28539.57,,,1.32,                                               ,L3974
,,5,11,,28666.31,,,1.30,                                               ,L3974
,*,8,17,,28795.26,,,1.22,                                               ,L3974
,*,7,15,,28822.50,,,1.34,                                               ,L3974
4f9.(6F*<11/2>).6s2.6p<1/2>,"(11/2,1/2)",6,13,,28849.06,,,1.36,  69                                           ,L3974
,,6,13,,28909.39,,,1.38,                                               ,L3974
,,8,17,,28971.42,,,1.35,                                               ,L3974
,,5,11,,28987.02,,,1.317,                                               ,L3974
,*,9,19,,29119.11,,,1.20,                                               ,L3974
,,6,13,,29159.93,,,1.20,                                               ,L3974
,*,7,15,,29161.38,,,1.24,                                               ,L3974
,,7,15,,29169.98,,,1.313,                                               ,L3974
,,8,17,,29291.32,,,1.36,                                               ,L3974
,,9,19,,29465.04,,,1.32,                                               ,L3974
,,5,11,,29496.33,,,1.18,                                               ,L3974
,,7,15,,29512.27,,,1.36,                                               ,L3974
4f9.6s2.6p?,,7,15,,29532.42,,,1.24,                                               ,L3974
,,3,7,,29626.20,,,0.82,                                               ,L3974
,,6,13,,29682.16,,,1.36,                                               ,L3974
,,10,21,,29706.72,,,1.32,                                               ,L3974
,,9,19,,29714.72,,,1.31,                                               ,L3974
,,11,23,,29742.49,,,1.34,                                               ,L3974
,,8,17,,29841.69,,,1.32,                                               ,L3974
,,7,15,,29877.37,,,1.38,                                               ,L3974
,*,7,15,,29878.69,,,1.32,                                               ,L3974
,,6,13,,30015.44,,,1.287,                                               ,L3974
,,5,11,,30033.06,,,1.34,                                               ,L3974
,,6,13,,30102.59,,,1.29,                                               ,L3974
,,10,21,,30106.65,,,1.28,                                               ,L3974
,,7,15,,30163.33,,,1.36,                                               ,L3974
,*,6,13,,30426.59,,,1.227,                                               ,L3974
,,7,15,,30444.88,,,1.30,                                               ,L3974
,,9,19,,30459.64,,,1.26,                                               ,L3974
,,6,13,,30475.95,,,1.34,                                               ,L3974
,,5,11,,30512.73,,,1.29,                                               ,L3974
,*,7,15,,30528.36,,,1.22,                                               ,L3974
,*,8,17,,30544.57,,,1.22,                                               ,L3974
4f10.(5I<8>).6s.7s.(3S<1>),"(8,1)",9,19,,30560.56,,,1.32,  99                                           ,L3974
4f10.(5I<8>).6s.7s.(3S<1>),"(8,1)",8,17,,30979.53,,,1.26,  92                                           ,L3974
4f10.(5I<8>).6s.7s.(3S<1>),"(8,1)",7,15,,31509.12,,,1.18,  99                                           ,L3974
,*,7,15,,30566.07,,,1.39,                                               ,L3974
,,8,17,,30600.15,,,1.31,                                               ,L3974
,,7,15,,30621.87,,,1.27,                                               ,L3974
,,4,9,,30662.79,,,1.25,                                               ,L3974
4f10.(5I<6>).6s.6p.(1P*<1>),"(6,1)*",5,11,,,,,,                                               ,L3974
4f10.(5I<6>).6s.6p.(1P*<1>),"(6,1)*",7,15,,30711.717,,,1.09,                                               ,L11757
4f10.(5I<6>).6s.6p.(1P*<1>),"(6,1)*",6,13,,30778.958,,,1.17,                   or  :    82   (5I)(3P*) 5I* ,L11757
,,9,19,,30716.06,,,1.26,                                               ,L3974
,,8,17,,30739.79,,,1.32,                                               ,L3974
4f9.(6F*).5d2.(3F) (8H*).6s,*,6,13,,30840.73,,,1.269,  11  7H*                                      ,L3974
,,4,9,,30896.57,,,1.48,                                               ,L3974
,*,5,11,,30904.89,,,1.286,                                               ,L3974
,*,5,11,,30946.73,,,1.267,                                               ,L3974
,,6,13,,30988.25,,,1.332,                                               ,L3974
,,8,17,,31061.18,,,1.306,                                               ,L3974
,,5,11,,31079.52,,,1.223,                                               ,L3974
,,7,15,,31124.80,,,1.34,                                               ,L3974
,*,7,15,,31132.30,,,1.289,                                               ,L3974
,,6,13,,31180.01,,,1.26,                                               ,L3974
,*,5,11,,31200.96,,,1.31,                                               ,L3974
,*,7,15,,31229.29,,,1.207,                                               ,L3974
,,8,17,,31233.57,,,1.34,                                               ,L3974
,,9,19,,31287.04,,,1.35,                                               ,L3974
,*,6,13,,31341.39,,,1.145,                                               ,L3974
,,7,15,,31362.62,,,1.26,                                               ,L3974
,*,6,13,,31399.49,,,1.255,                                               ,L3974
,*,5,11,,31410.95,,,1.242,                                               ,L3974
,*,7,15,,31423.02,,,1.18,                                               ,L3974
,,7,15,,31423.04,,,1.32,                                               ,L3974
,,8,17,,31469.00,,,1.42,                                               ,L3974
,,10,21,,31489.64,,,1.276,                                               ,L3974
,*,7,15,,31519.57,,,1.22,                                               ,L3974
,*,5,11,,31522.73,,,1.268,                                               ,L3974
,,6,13,,31529.68,,,1.42,                                               ,L3974
,,5,11,,31545.99,,,1.38,                                               ,L3974
,*,8,17,,31547.01,,,,                                               ,L3974
,*,6,13,,31555.97,,,1.26,                                               ,L3974
,*,7,15,,31580.28,,,1.19,                                               ,L3974
,,7,15,,31674.08,,,1.31,                                               ,L3974
,*,7,15,,31698.32,,,1.131,                                               ,L3974
,,5,11,,31742.14,,,1.393,                                               ,L3974
,*,5,11,,31763.85,,,1.32,                                               ,L3974
,,9,19,,31775.65,,,1.27,                                               ,L3974
,,8,17,,31820.28,,,1.204,                                               ,L3974
,,10,21,,31838.24,,,1.307,                                               ,L3974
,*,7,15,,31878.42,,,1.208,                                               ,L3974
,*,9,19,,31900.74,,,1.24,                                               ,L3974
,*,7,15,,31946.72,,,1.25,                                               ,L3974
,*,7,15,,32016.83,,,1.30,                                               ,L3974
,,7,15,,32036.51,,,1.32,                                               ,L3974
,*,6,13,,32082.00,,,1.284,                                               ,L3974
,*,6,13,,32111.44,,,1.119,                                               ,L3974
,*,6,13,,32126.16,,,1.23,                                               ,L3974
,,9,19,,32206.27,,,1.24,                                               ,L3974
,*,5,11,,32263.16,,,1.26,                                               ,L3974
,*,5,11,,32359.02,,,1.223,                                               ,L3974
,,7,15,,32382.29,,,1.37,                                               ,L3974
,,6,13,,32392.59,,,1.32,                                               ,L3974
,,7,15,,32411.25,,,1.32,                                               ,L3974
,,10,21,,32428.08,,,1.35,                                               ,L3974
,,8,17,,32428.66,,,1.32,                                               ,L3974
,*,6,13,,32431.61,,,1.121,                                               ,L3974
,,7,15,,32470.81,,,1.32,                                               ,L3974
,,8,17,,32554.86,,,1.27,                                               ,L3974
,*,7,15,,32564.97,,,,                                               ,L3974
,*,6,13,,32607.88,,,1.227,                                               ,L3974
,,8,17,,32675.52,,,1.27,                                               ,L3974
,*,9,19,,32711.90,,,1.203,                                               ,L3974
,,3,7,,32712.54,,,1.26,                                               ,L3974
,,7,15,,32722.87,,,1.33,                                               ,L3974
,,9,19,,32763.21,,,1.29,                                               ,L3974
,*,6,13,,32790.66,,,1.175,                                               ,L3974
,*,6,13,,32834.29,,,1.195,                                               ,L3974
,*,5,11,,32889.19,,,1.138,                                               ,L3974
,*,7,15,,32920.20,,,1.235,                                               ,L3974
,*,9,19,,32927.76,,,1.187,                                               ,L3974
,,8,17,,32940.47,,,1.35,                                               ,L3974
,,6,13,,32945.30,,,1.33,                                               ,L3974
,*,6,13,,32970.87,,,1.177,                                               ,L3974
4f10.(5I<5>).6s.6p.(1P*<1>),"(5,1)*",6,13,,,,,,                                               ,L3974
4f10.(5I<5>).6s.6p.(1P*<1>),"(5,1)*",5,11,,33025.64,,,1.01,                                               ,L3974
4f10.(5I<5>).6s.6p.(1P*<1>),"(5,1)*",4,9,,33324.06,,,0.89,                                               ,L3974
,,9,19,,33086.26,,,1.29,                                               ,L3974
,,7,15,,33110.16,,,1.28,                                               ,L3974
,*,5,11,,33139.24,,,0.89,                                               ,L3974
,*,8,17,,33165.77,,,1.25,                                               ,L3974
,,6,13,,33210.13,,,1.32,                                               ,L3974
,,8,17,,33246.13,,,1.24,                                               ,L3974
,,9,19,,33252.28,,,1.31,                                               ,L3974
,*,7,15,,33311.52,,,1.296,                                               ,L3974
,,4,9,,33358.79,,,1.07,                                               ,L3974
,*,8,17,,33358.83,?,,,                                               ,L3974
,,5,11,,33381.16,,,1.382,                                               ,L3974
,,8,17,,33406.06,,,1.31,                                               ,L3974
,,6,13,,33474.30,,,1.37,                                               ,L3974
,,7,15,,33475.72,,,1.33,                                               ,L3974
,,7,15,,33552.39,,,1.28,                                               ,L3974
,*,5,11,,33652.23,,,1.16,                                               ,L3974
,,6,13,,33656.96,,,1.28,                                               ,L3974
,*,8,17,,33721.52,,,1.25,                                               ,L3974
,,7,15,,33746.82,,,1.27,                                               ,L3974
,,8,17,,33753.11,,,1.31,                                               ,L3974
,*,5,11,,33788.79,,,1.31,                                               ,L3974
,,7,15,,33806.12,,,1.204,                                               ,L3974
,*,5,11,,33871.70,,,1.17,                                               ,L3974
,,6,13,,33911.02,,,1.30,                                               ,L3974
,*,5,11,,33947.13,,,1.307,                                               ,L3974
,*,4,9,,33952.33,,,1.30,                                               ,L3974
,,7,15,,34027.70,,,1.26,                                               ,L3974
,*,4,9,,34038.46,,,1.30,                                               ,L3974
,,7,15,,34060.16,,,1.13,                                               ,L3974
,,7,15,,34131.12,,,1.29,                                               ,L3974
,*,4,9,,34137.43,,,1.18,                                               ,L3974
,,9,19,,34174.66,,,1.31,                                               ,L3974
,,6,13,,34179.68,,,1.190,                                               ,L3974
,,7,15,,34196.55,,,1.32,                                               ,L3974
,*,7,15,,34213.65,,,,                                               ,L3974
,,6,13,,34296.69,,,1.36,                                               ,L3974
,,7,15,,34324.66,,,1.35,                                               ,L3974
,*,6,13,,34359.56,,,1.26,                                               ,L3974
,*,4,9,,34359.80,,,1.14,                                               ,L3974
,*,5,11,,34400.67,,,1.123,                                               ,L3974
4f10.(5I<4>).6s.6p.(1P*<1>),"(4,1)*",3,7,,,,,,                                               ,L3974
4f10.(5I<4>).6s.6p.(1P*<1>),"(4,1)*",4,9,,,,,,                                               ,L3974
4f10.(5I<4>).6s.6p.(1P*<1>),"(4,1)*",5,11,,34470.70,,,0.915,                                               ,L3974
,*,4,9,,34486.89,,,1.213,                                               ,L3974
,*,5,11,,34488.42,,,1.20,                                               ,L3974
,,6,13,,34547.46,,,1.31,                                               ,L3974
,,5,11,,34573.07,,,1.30,                                               ,L3974
,*,5,11,,34662.11,,,1.16,                                               ,L3974
,,8,17,,34676.95,,,1.24,                                               ,L3974
,,6,13,,34679.75,,,1.488,                                               ,L3974
,,9,19,,34689.19,,,1.28,                                               ,L3974
4f10.(5I).5d.6p?,*,7,15,,34695.42,,,1.32,                                               ,L3974
,*,4,9,,34720.68,,,0.761,                                               ,L3974
,,5,11,,34742.71,,,1.24,                                               ,L3974
,,7,15,,34742.84,,,1.34,                                               ,L3974
4f10.(5I).5d.6p?,*,8,17,,34755.07,,,0.18,                                               ,L3974
,*,6,13,,34770.30,,,1.195,                                               ,L3974
,,10,21,,34776.04,,,1.278,                                               ,L3974
,*,6,13,,34793.49,,,,                                               ,L3974
,*,8,17,,34803.87,,,1.174,                                               ,L3974
,,9,19,,34829.30,,,1.27,                                               ,L3974
,,5,11,,34841.48,,,1.36,                                               ,L3974
,,7,15,,34843.11,,,1.29,                                               ,L3974
,*,7,15,,34921.87,,,1.198,                                               ,L3974
4f10.(5I<7>).6s.7s.(3S<1>),"(7,1)",8,17,,34922.08,,,1.27,  97                                           ,L3974
4f10.(5I<7>).6s.7s.(3S<1>),"(7,1)",7,15,,35135.33,,,1.20,  96                                           ,L3974
4f10.(5I<7>).6s.7s.(3S<1>),"(7,1)",6,13,,35421.17,,,1.10,  97                                           ,L3974
,*,6,13,,34938.33,,,1.22,                                               ,L3974
4f10.(5I).5d.6p?,*,7,15,,34975.00,,,1.28,                                               ,L3974
,,7,15,,35003.75,,,1.31,                                               ,L3974
4f10.(5I).5d.6p?,*,8,17,,35029.50,,,1.29,                                               ,L3974
,,8,17,,35053.56,,,1.32,                                               ,L3974
4f10.(5I).5d.6p?,*,8,17,,35082.98,,,1.28,                                               ,L3974
,*,3,7,,35107.23,,,1.033,                                               ,L3974
4f10.(5I).5d.6p?,*,7,15,,35107.28,,,1.30,                                               ,L3974
,*,3,7,,35136.67,,,1.06,                                               ,L3974
,,3,7,,35141.43,,,0.98,                                               ,L3974
,,5,11,,35184.56,,,1.30,                                               ,L3974
,,9,19,,35219.85,,,1.28,                                               ,L3974
4f10.(5I).5d.6p?,*,9,19,,35221.27,,,1.236,                                               ,L3974
,,7,15,,35221.98,,,1.32,                                               ,L3974
,*,3,7,,35231.23,,,0.958,                                               ,L3974
,,8,17,,35249.13,,,1.32,                                               ,L3974
,*,4,9,,35316.31,,,1.272,                                               ,L3974
,,5,11,,35354.27,,,1.38,                                               ,L3974
,,8,17,,35377.51,,,1.28,                                               ,L3974
,,10,21,,35385.78,,,1.27,                                               ,L3974
4f10.(5I).5d.6p?,*,8,17,,35450.17,?,,,                                               ,L3974
4f10.(5I).6s.7p,*,8,17,,35518.27,,,1.277,                                               ,L3974
,,5,11,,35523.35,,,1.16,                                               ,L3974
,,5,11,,35578.47,,,1.21,                                               ,L3974
4f10.(5I).6s.7p,*,9,19,,35580.84,?,,,                                               ,L3974
,,7,15,,35695.77,,,1.34,                                               ,L3974
,,7,15,,35737.77,,,1.20,                                               ,L3974
,,6,13,,35744.63,,,1.32,                                               ,L3974
,,9,19,,35762.55,,,1.32,                                               ,L3974
,*,8,17,,35777.79,,,1.21,                                               ,L3974
4f10.(5I).5d.6p?,*,7,15,,35802.73,,,1.23,                                               ,L3974
,,7,15,,35866.60,,,1.24,                                               ,L3974
,*,8,17,,35894.36,,,1.22,                                               ,L3974
,*,8,17,,35899.94,,,1.23,                                               ,L3974
,,8,17,,35938.74,,,1.35,                                               ,L3974
,,9,19,,35940.35,,,1.32,                                               ,L3974
4f10.(5I).5d.6p?,*,10,21,,35945.02,,,1.22,                                               ,L3974
,,6,13,,35970.10,,,1.40,                                               ,L3974
,,6,13,,36093.54,,,1.27,                                               ,L3974
4f10.(5I).6s.7p,*,10,21,,36094.42,,,1.288,                                               ,L3974
,,7,15,,36119.46,,,1.25,                                               ,L3974
,*,7,15,,36248.02,,,1.30,                                               ,L3974
4f10.(5I).5d.6p?,*,9,19,,36260.17,,,1.183,                                               ,L3974
4f10.(5I).5d.6p?,*,8,17,,36288.48,,,1.25,                                               ,L3974
,,8,17,,36308.08,,,1.27,                                               ,L3974
4f10.(5I).5d.6p?,*,7,15,,36316.42,,,1.23,                                               ,L3974
,*,9,19,,36341.53,,,1.282,                                               ,L3974
,,6,13,,36365.09,,,,                                               ,L3974
,,8,17,,36392.11,,,1.33,                                               ,L3974
,,7,15,,36417.25,,,1.29,                                               ,L3974
4f10.(5I).6s.7p,*,9,19,,36440.21,,,,                                               ,L3974
,*,7,15,,36441.99,,,1.174,                                               ,L3974
,*,6,13,,36462.09,,,1.09,                                               ,L3974
,,9,19,,36487.20,,,1.31,                                               ,L3974
,,10,21,,36490.07,,,1.25,                                               ,L3974
,,7,15,,36491.05,,,,                                               ,L3974
,,7,15,,36508.79,,,1.34,                                               ,L3974
,*,8,17,,36534.04,,,1.24,                                               ,L3974
4f10.(5I).6s.7p,*,8,17,,36546.78,,,1.267,                                               ,L3974
,,8,17,,36553.84,,,1.38,                                               ,L3974
,,8,17,,36599.44,,,1.29,                                               ,L3974
,,7,15,,36608.28,,,1.18,                                               ,L3974
,,6,13,,36612.84,,,1.262,                                               ,L3974
,*,8,17,,36618.34,?,,,                                               ,L3974
4f10.(5I).5d.6p?,*,10,21,,36640.90,,,1.17,                                               ,L3974
4f10.(5I<7>).6s.7s.(1S<0>),"(7,0)",7,15,,36667.78,,,,  91                                           ,L3974
,,9,19,,36708.15,,,1.32,                                               ,L3974
,,9,19,,36717.57,,,1.29,                                               ,L3974
4f10.6s.6d?,,8,17,,36760.64,,,1.24,                                               ,L3974
,,8,17,,36807.39,,,1.34,                                               ,L3974
,,9,19,,36822.27,,,1.25,                                               ,L3974
,,7,15,,36865.40,,,1.31,                                               ,L3974
4f10.(5I).5d.6p?,*,10,21,,36868.73,,,1.178,                                               ,L3974
,*,8,17,,36892.10,,,1.188,                                               ,L3974
4f10.6s.6d?,,10,21,,36905.44,,,1.25,                                               ,L3974
,,7,15,,36924.54,,,1.22,                                               ,L3974
,,8,17,,36954.35,,,1.30,                                               ,L3974
4f10.6s.6d?,,9,19,,36964.32,,,1.21,                                               ,L3974
4f10.6s.6d?,,10,21,,37007.58,,,1.22,                                               ,L3974
,,7,15,,37015.22,,,1.27,                                               ,L3974
4f10.(5I<8>).6s.6d.(3D)?,,11,23,,37039.00,,,1.28,                                               ,L3974
,*,8,17,,37041.02,,,1.19,                                               ,L3974
,,6,13,,37058.60,,,1.31,                                               ,L3974
4f10.(5I).5d.6p?,*,7,15,,37073.86,,,1.288,                                               ,L3974
,,8,17,,37087.47,,,1.33,                                               ,L3974
4f10.(5I).5d.6p?,*,9,19,,37090.46,,,1.208,                                               ,L3974
,,9,19,,37121.97,,,1.27,                                               ,L3974
,,6,13,,37125.45,,,1.33,                                               ,L3974
,,7,15,,37135.33,,,1.20,                                               ,L3974
4f10.(5I).5d.6p?,*,8,17,,37146.54,,,1.233,                                               ,L3974
,,6,13,,37163.16,,,1.29,                                               ,L3974
,,5,11,,37182.19,,,1.26,                                               ,L3974
4f10.(5I).5d.6p?,*,11,23,,37182.98,,,1.23,                                               ,L3974
,,7,15,,37212.06,,,1.30,                                               ,L3974
,,5,11,,37231.26,,,1.26,                                               ,L3974
,,7,15,,37295.97,,,1.28,                                               ,L3974
,,11,23,,37299.36,,,1.26,                                               ,L3974
,,6,13,,37324.62,,,1.24,                                               ,L3974
4f10.6s.6d?,,8,17,,37339.89,,,1.25,                                               ,L3974
4f10.(5I).5d.6p?,*,8,17,,37355.00,,,1.12,                                               ,L3974
,*,7,15,,37360.01,,,1.185,                                               ,L3974
,,7,15,,37366.09,,,1.32,                                               ,L3974
,*,7,15,,37366.93,,,,                                               ,L3974
,,8,17,,37398.46,,,1.25,                                               ,L3974
4f10.(5I).5d.6p?,*,7,15,,37471.09,?,,,                                               ,L3974
,,5,11,,37472.68,,,1.34,                                               ,L3974
,,7,15,,37501.58,,,1.243,                                               ,L3974
,,8,17,,37527.15,,,1.24,                                               ,L3974
,,7,15,,37551.19,,,1.30,                                               ,L3974
,,5,11,,37559.17,,,1.27,                                               ,L3974
,*,7,15,,37587.58,,,1.23,                                               ,L3974
4f10.6s.6d?,,9,19,,37591.83,,,1.212,                                               ,L3974
,,7,15,,37607.89,,,1.29,                                               ,L3974
4f10.(5I).5d.6p?,*,8,17,,37635.26,?,,,                                               ,L3974
,*,8,17,,37646.28,,,1.09,                                               ,L3974
,,5,11,,37646.62,,,1.20,                                               ,L3974
,,6,13,,37650.98,,,1.4,                                               ,L3974
,,8,17,,37676.89,,,1.32,                                               ,L3974
,,7,15,,37694.25,,,1.26,                                               ,L3974
4f10.6s.6d?,,10,21,,37706.12,,,1.203,                                               ,L3974
4f10.(5I).5d.6p?,*,8,17,,37721.06,,,1.199,                                               ,L3974
,,9,19,,37751.03,,,1.29,                                               ,L3974
,,7,15,,37751.34,,,,                                               ,L3974
4f10.6s.6d?,,8,17,,37820.22,,,1.14,                                               ,L3974
4f10.(5I).5d.6p?,*,9,19,,37836.50,,,1.18,                                               ,L3974
,,8,17,,37841.84,,,1.29,                                               ,L3974
4f10.(5I).5d.6p?,*,8,17,,37843.38,,,1.265,                                               ,L3974
,,6,13,,37856.42,,,1.247,                                               ,L3974
,,9,19,,37933.63,,,1.377,                                               ,L3974
,,7,15,,37980.03,,,1.191,                                               ,L3974
,,8,17,,37992.78,,,1.187,                                               ,L3974
,*,10,21,,38019.12,,,1.152,                                               ,L3974
,,7,15,,38054.61,,,1.333,                                               ,L3974
4f10.(5I<6>).6s.7s.(3S<1>),"(6,1)",6,13,,38070.03,,,1.11,  95                                           ,L3974
4f10.(5I<6>).6s.7s.(3S<1>),"(6,1)",5,11,,38093.85,,,1.08,  96                                           ,L3974
4f10.(5I<6>).6s.7s.(3S<1>),"(6,1)",7,15,,38123.30,,,1.20,  91                                           ,L3974
,,8,17,,38078.12,,,1.19,                                               ,L3974
,,5,11,,38101.89,,,1.20,                                               ,L3974
4f10.(5I).5d.6p?,*,9,19,,38102.92,,,1.19,                                               ,L3974
,,8,17,,38150.52,,,1.38,                                               ,L3974
,,5,11,,38164.83,,,1.257,                                               ,L3974
4f10.(5I).5d.6p?,*,8,17,,38202.48,,,1.313,                                               ,L3974
,,6,13,,38214.81,,,1.22,                                               ,L3974
4f10.(5I).5d.6p?,*,10,21,,38247.38,,,1.22,                                               ,L3974
,*,7,15,,38251.55,,,,                                               ,L3974
,,8,17,,38254.97,,,1.29,                                               ,L3974
,,7,15,,38264.28,,,1.34,                                               ,L3974
,,9,19,,38285.36,,,1.25,                                               ,L3974
4f10.(5I).5d.6p?,*,10,21,,38297.52,,,1.244,                                               ,L3974
,,10,21,,38329.91,,,1.30,                                               ,L3974
,,5,11,,38334.20,,,,                                               ,L3974
4f10.(5I).5d.6p?,*,7,15,,38342.48,,,1.323,                                               ,L3974
,,8,17,,38356.27,,,1.36,                                               ,L3974
,*,8,17,,38358.88,,,1.095,                                               ,L3974
4f10.(5I).5d.6p?,*,7,15,,38362.65,,,,                                               ,L3974
,,7,15,,38366.31,,,1.333,                                               ,L3974
4f10.(5I).5d.6p?,*,7,15,,38421.29,,,1.33,                                               ,L3974
,,4,9,,38431.81,,,1.26,                                               ,L3974
,*,8,17,,38438.87,,,1.27,                                               ,L3974
,,9,19,,38444.35,,,1.28,                                               ,L3974
,,7,15,,38452.46,,,1.238,                                               ,L3974
,,7,15,,38515.31,,,1.298,                                               ,L3974
,,8,17,,38516.86,,,1.222,                                               ,L3974
,,7,15,,38524.52,,,1.34,                                               ,L3974
,,8,17,,38551.45,,,1.25,                                               ,L3974
4f10.(5I).5d.6p?,*,9,19,,38563.33,,,1.254,                                               ,L3974
,,5,11,,38673.50,,,1.30,                                               ,L3974
,,9,19,,38674.91,,,1.28,                                               ,L3974
,,6,13,,38715.04,,,1.26,                                               ,L3974
,,7,15,,38737.66,,,1.29,                                               ,L3974
,*,7,15,,38779.77,,,,                                               ,L3974
,*,8,17,,38814.46,?,,,                                               ,L3974
,,6,13,,38852.60,,,1.19,                                               ,L3974
,,7,15,,38861.55,,,,                                               ,L3974
,,8,17,,38870.01,,,1.25,                                               ,L3974
,,5,11,,38890.92,,,,                                               ,L3974
,,7,15,,38954.01,,,1.31,                                               ,L3974
,,5,11,,38964.68,,,1.28,                                               ,L3974
,,8,17,,38973.45,,,1.24,                                               ,L3974
,,9,19,,39035.85,,,1.24,                                               ,L3974
,,5,11,,39048.18,,,1.38,                                               ,L3974
,,7,15,,39078.14,,,1.28,                                               ,L3974
,,4,9,,39084.97,,,1.33,                                               ,L3974
,,8,17,,39096.06,,,,                                               ,L3974
,,7,15,,39097.74,,,1.21,                                               ,L3974
,,9,19,,39120.61,,,1.34,                                               ,L3974
4f10.(5I).5d.6p?,*,8,17,,39135.32,,,1194,                                               ,L3974
,,10,21,,39176.58,,,1.26,                                               ,L3974
4f10.(5I).5d.6p?,*,10,21,,39182.40,,,1.28,                                               ,L3974
,*,6,13,,39188.23,,,,                                               ,L3974
,,5,11,,39201.13,,,1.10,                                               ,L3974
,*,7,15,,39325.28,,,,                                               ,L3974
,,9,19,,39332.82,,,1.28,                                               ,L3974
,,7,15,,39332.97,,,1.29,                                               ,L3974
,,8,17,,39376.93,,,1.33,                                               ,L3974
,,4,9,,39378.71,,,0.98,                                               ,L3974
4f10.(5I).5d.6p?,*,8,17,,39398.10,,,1.228,                                               ,L3974
,,5,11,,39411.02,,,1.272,                                               ,L3974
,,4,9,,39420.80,,,1.20,                                               ,L3974
,,4,9,,39430.94,,,1.14,                                               ,L3974
,,9,19,,39513.68,,,1.30,                                               ,L3974
,,7,15,,39516.88,,,1.288,                                               ,L3974
4f10.(5I<6>).6s.7s.(1S<0>),"(6,0)",6,13,,39545.90,,,,  84                                           ,L3974
,,10,21,,39573.04,,,1.28,                                               ,L3974
4f10.(5I).5d.6p?,*,9,19,,39602.47,,,1.28,                                               ,L3974
,,11,23,,39627.83,,,1.27,                                               ,L3974
,,7,15,,39681.94,,,1.32,                                               ,L3974
,,9,19,,39692.49,,,1.25,                                               ,L3974
4f10.(5I).5d.6p?,*,8,17,,39714.20,,,1.184,                                               ,L3974
,,5,11,,39748.26,,,1.25,                                               ,L3974
,,10,21,,39750.08,,,1.29,                                               ,L3974
,,7,15,,39777.62,,,1.253,                                               ,L3974
,,5,11,,39780.02,,,1.29,                                               ,L3974
,,6,13,,39786.30,,,1.25,                                               ,L3974
,,6,13,,39849.81,,,1.33,                                               ,L3974
,,4,9,,39853.98,,,1.39,                                               ,L3974
,,9,19,,39895.76,,,1.24,                                               ,L3974
4f10.(5I).5d.6p?,*,9,19,,39903.34,,,1.28,                                               ,L3974
,,8,17,,39909.55,,,1.28,                                               ,L3974
,,10,21,,40005.82,,,1.23,                                               ,L3974
4f10.(5I<5>).6s.7s.(3S<1>),"(5,1)",4,9,,40023.04,,,0.82,  96                                           ,L3974
4f10.(5I<5>).6s.7s.(3S<1>),"(5,1)",5,11,,40213.21,,,0.968,  92                                           ,L3974
4f10.(5I<5>).6s.7s.(3S<1>),"(5,1)",6,13,,40520.48,,,1.18,  83                                           ,L3974
4f10.(5I).5d.6p?,*,9,19,,40030.48,,,1.192,                                               ,L3974
,,7,15,,40245.78,,,1.28,                                               ,L3974
,,3,7,,40295.08,,,1.28,                                               ,L3974
,,7,15,,40396.05,,,1.31,                                               ,L3974
,,6,13,,40410.19,,,1.31,                                               ,L3974
,,8,17,,40472.96,,,1.25,                                               ,L3974
,,6,13,,40491.53,,,,                                               ,L3974
4f9.(6H*).5d.6s.7s,*,9,19,,40594.03,,,1.41,                                               ,L3974
,*,8,17,,40605.98,,,1.11,                                               ,L3974
,,3,7,,40621.22,,,1.03,                                               ,L3974
,,4,9,,40625.90,,,1.26,                                               ,L3974
,,8,17,,40639.33,,,1.268,                                               ,L3974
,,9,19,,40683.59,,,1.29,                                               ,L3974
,,3,7,,40782.04,,,1.30,                                               ,L3974
,,5,11,,40796.42,,,1.30,                                               ,L3974
,,8,17,,40833.31,,,1.26,                                               ,L3974
,,4,9,,40835.60,,,1.34,                                               ,L3974
,,8,17,,40871.39,,,1.24,                                               ,L3974
,,4,9,,40924.80,,,1.24,                                               ,L3974
,,5,11,,40931.58,,,1.30,                                               ,L3974
,,4,9,,40973.37,,,1.14,                                               ,L3974
,,3,7,,40983.60,,,1.20,                                               ,L3974
,,9,19,,41029.59,,,1.222,                                               ,L3974
,,8,17,,41037.23,,,,                                               ,L3974
,,7,15,,41053.08,,,,                                               ,L3974
,,8,17,,41098.71,,,1.25,                                               ,L3974
,,9,19,,41135.13,,,1.316,                                               ,L3974
4f9.(6H*).5d.6s.7s,*,8,17,,41136.59,,,1.35,                                               ,L3974
,,8,17,,41203.90,,,1.26,                                               ,L3974
,,9,19,,41210.30,,,1.25,                                               ,L3974
,,9,19,,41235.96,,,1.222,                                               ,L3974
,,7,15,,41371.37,,,1.23,                                               ,L3974
,,8,17,,41383.00,,,,                                               ,L3974
,,4,9,,41458.22,,,1.22,                                               ,L3974
4f10.(5I<4>).6s.7s.(3S<1>),"(4,1)",3,7,,41492.41,,,0.44,  99                                           ,L3974
