Configuration,Term,J,g,Prefix,Level (cm-1),Suffix,Uncertainty (cm-1),Lande,Leading percentages,Reference
4f4.6s2,5I,4,9,,0.000,,,0.60329,  98             :     1                         3H4                  ,L3974
4f4.6s2,5I,5,11,,1128.056,,,0.90047,  99             :     1                         3H4                  ,
4f4.6s2,5I,6,13,,2366.597,,,1.06991,  99                                                                  ,
4f4.6s2,5I,7,15,,3681.696,,,1.17538,  98             :     1                         3K2                  ,
4f4.6s2,5I,8,17,,5048.602,,,1.24527,  96             :     3                         3K2                  ,
4f3.(4I*).5d.6s2,5L*,10,21,,,,,,  99             :     1                         (2K*) 3M*            ,
4f3.(4I*).5d.6s2,5L*,6,13,,6764.211,,,0.715,  92             :     4                         (2H*) 3K*            ,
4f3.(4I*).5d.6s2,5L*,7,15,,8402.487,,,0.905,  95             :     2                         (2H*) 3K*            ,
4f3.(4I*).5d.6s2,5L*,8,17,,10160.612,,,1.035,  97             :     2                         (4I*) 5K*            ,
4f3.(4I*).5d.6s2,5L*,9,19,,12162.142,,,1.113,  98             :     1                         (4I*) 5K*            ,
4f3.(4I*).5d.6s2,5K*,9,19,,,,,,  93             :     3                         (4I*) 3L*            ,
4f3.(4I*).5d.6s2,5K*,5,11,,6853.994,,,0.675,  87             :     8                         (4I*) 3I*            ,
4f3.(4I*).5d.6s2,5K*,6,13,,8411.900,,,0.905,  94             :     2                         (4I*) 3I*            ,
4f3.(4I*).5d.6s2,5K*,7,15,,10017.790,,,1.045,  94             :     1                         (4I*) 3K*            ,
4f3.(4I*).5d.6s2,5K*,8,17,,11704.640,,,1.160,  94             :     2                         (4I*) 3L*            ,
4f4.(5I).5d.6s.(3D),7L,5,11,,8475.355,,,0.505,  99             :     1                         (5I)(3D) 5K          ,
4f4.(5I).5d.6s.(3D),7L,6,13,,9115.092,,,0.785,  94             :     3                         (5I)(3D) 5L          ,
4f4.(5I).5d.6s.(3D),7L,7,15,,9939.704,,,0.965,  93             :     4                         (5I)(3D) 5L          ,
4f4.(5I).5d.6s.(3D),7L,8,17,,10897.998,,,1.085,  93             :     4                         (5I)(3D) 5L          ,
4f4.(5I).5d.6s.(3D),7L,9,19,,11959.761,,,1.170,  95             :     3                         (5I)(3D) 5L          ,
4f4.(5I).5d.6s.(3D),7L,10,21,,13101.411,,,1.225,  97             :     2                         (5I)(3D) 5L          ,
4f4.(5I).5d.6s.(3D),7L,11,23,,14304.110,,,1.265, 100                                                                  ,
4f3.(4I*).5d2.(3F) (6M*).6s,7M*,11,23,,,,,,                                                                      ,
4f3.(4I*).5d2.(3F) (6M*).6s,7M*,10,21,,,,,,                                                                      ,
4f3.(4I*).5d2.(3F) (6M*).6s,7M*,12,25,,,,,,                                                                      ,
4f3.(4I*).5d2.(3F) (6M*).6s,7M*,6,13,,8800.392,,,0.580,  97             :     1  4f3.(4I*)(3F) (4L*).6s 5L*                  ,
4f3.(4I*).5d2.(3F) (6M*).6s,7M*,7,15,,9692.277,,,0.805,  93             :     4  4f3.(4I*)(3F) (6M*).6s 5M*                  ,
4f3.(4I*).5d2.(3F) (6M*).6s,7M*,8,17,,10784.929,,,0.960,  92             :     5  4f3.(4I*)(3F) (6M*).6s 5M*                  ,
4f3.(4I*).5d2.(3F) (6M*).6s,7M*,9,19,,11887.735,,,1.085,  92             :     5  4f3.(4I*)(3F) (6M*).6s 5M*                  ,
4f3.(4I*).5d.6s2,5I*,4,9,,9083.813,,,0.615,  90             :     6                         (4I*) 3H*            ,
4f3.(4I*).5d.6s2,5I*,5,11,,10004.583,,,0.880,  59             :    28                         (4I*) 3I*            ,
4f3.(4I*).5d.6s2,5I*,6,13,,11179.045,,,1.035,  49             :    26                         (4I*) 3I*            ,
4f3.(4I*).5d.6s2,5I*,7,15,,12927.232,,,1.110,  70             :    12                         (4I*) 3I*            ,
4f3.(4I*).5d.6s2,5I*,8,17,,14732.200,,,1.240,  86             :    10                         (4I*) 3K*            ,
4f4.(5I).5d.6s.(3D),7K,4,9,,9814.683,,,0.405,  98             :     1                         (5I)(3D) 5I          ,
4f4.(5I).5d.6s.(3D),7K,5,11,,10376.842,,,0.770,  94             :     3                         (5I)(3D) 5K          ,
4f4.(5I).5d.6s.(3D),7K,6,13,,11109.167,,,0.970,  92             :     5                         (5I)(3D) 5K          ,
4f4.(5I).5d.6s.(3D),7K,7,15,,11918.353,,,1.055,  65             :    18                         (5I)(3D) 5L          ,
4f4.(5I).5d.6s.(3D),7K,8,17,,12902.422,,,1.180,  87             :     5                         (5I)(3D) 5K          ,
4f4.(5I).5d.6s.(3D),7K,9,19,,13953.585,,,1.245,  90             :     4                         (5I)(3D) 5L          ,
4f4.(5I).5d.6s.(3D),7K,10,21,,15073.203,,,1.290,  95             :     5                         (5I)(3D) 5L          ,
4f3.(4I*).5d.6s2,5H*,3,7,,9927.387,,,0.570,  76             :    16                         (4I*) 3G*            ,
4f3.(4I*).5d.6s2,5H*,4,9,,10672.571,,,0.855,  59             :    28                         (4I*) 3H*            ,
4f3.(4I*).5d.6s2,5H*,5,11,,12394.260,,,1.038,  65             :    18                         (4I*) 3I*            ,
4f3.(4I*).5d.6s2,5H*,6,13,,14308.080,,,1.106,  53             :    32                         (4I*) 3I*            ,
4f3.(4I*).5d.6s2,5H*,7,15,,15396.590,,,1.165,  43             :    39                         (4I*) 3I*            ,
4f4.6s2?,5F,4,9,,,,,,                                                                      ,
4f4.6s2?,5F,5,11,,,,,,                                                                      ,
4f4.6s2?,5F,1,3,,10118.968,,,0.0,                                                                      ,
4f4.6s2?,5F,2,5,,10469.468,,,0.99,                                                                      ,
4f4.6s2?,5F,3,7,,11118.466,,,,                                                                      ,
4f4.(5I).5d.6s.(3D),5L,6,13,,10774.927,,,0.728,  59             :    33                         (5I)(1D) 5L          ,
4f4.(5I).5d.6s.(3D),5L,7,15,,12056.824,,,0.985,  42             :    27                         (5I)(3D) 7K          ,
4f4.(5I).5d.6s.(3D),5L,8,17,,13333.505,,,1.055,  59             :    30                         (5I)(1D) 5L          ,
4f4.(5I).5d.6s.(3D),5L,9,19,,14687.945,,,1.140,  63             :    29                         (5I)(1D) 5L          ,
4f4.(5I).5d.6s.(3D),5L,10,21,,16092.06,,,1.200,  67             :    27                         (5I)(1D) 5L          ,
4f3.(4I*).5d.6s2,*,5,11,,10918.755,,,0.900,  35  5I*        :    30                         (4I*) 3I*            ,
4f4.(5I).5d.6s.(3D),7I,3,7,,11001.353,,,0.270,  90             :     9                         (5I)(3D) 5H          ,
4f4.(5I).5d.6s.(3D),7I,4,9,,11486.093,,,0.750,  85             :     7                         (5I)(3D) 5H          ,
4f4.(5I).5d.6s.(3D),7I,5,11,,12178.643,,,0.963,  80             :     6                         (5I)(3D) 5K          ,
4f4.(5I).5d.6s.(3D),7I,6,13,,12917.422,,,1.105,  74             :     9                         (5I)(3D) 5K          ,
4f4.(5I).5d.6s.(3D),7I,7,15,,13798.860,,,1.203,  74             :     8                         (5I)(3D) 7H          ,
4f4.(5I).5d.6s.(3D),7I,8,17,,14780.090,,,1.270,  77             :     8                         (5I)(3D) 5K          ,
4f4.(5I).5d.6s.(3D),7I,9,19,,15834.515,,,1.315,  87             :    10                         (5I)(3D) 5K          ,
4f3.(4I*).5d2.(3F) (6L*).6s,7L*,11,23,,,,,,                                                                      ,
4f3.(4I*).5d2.(3F) (6L*).6s,7L*,10,21,,,,,,                                                                      ,
4f3.(4I*).5d2.(3F) (6L*).6s,7L*,9,19,,,,,,                                                                      ,
4f3.(4I*).5d2.(3F) (6L*).6s,7L*,5,11,,11108.813,,,0.510,  95             :     3  4f3.(4I*)(3F) (4K*).6s 5K*                  ,
4f3.(4I*).5d2.(3F) (6L*).6s,7L*,6,13,,11812.804,,,0.790,  88             :     4  4f3.(4I*)(3F) (6L*).6s 5L*                  ,
4f3.(4I*).5d2.(3F) (6L*).6s,7L*,7,15,,12611.210,,,0.880,  84             :     6  4f3.(4I*)(3F) (6L*).6s 5L*                  ,
4f3.(4I*).5d2.(3F) (6L*).6s,7L*,8,17,,13726.950,,,1.080,  79             :     6  4f3.(4I*)(3F) (4L*).6s 5L*                  ,
4f3.(4I*).5d2.(3F) (6K*).6s,7K*,9,19,,,,,,                                                                      ,
4f3.(4I*).5d2.(3F) (6K*).6s,7K*,10,21,,,,,,                                                                      ,
4f3.(4I*).5d2.(3F) (6K*).6s,7K*,4,9,,11360.794,,,0.410,  87             :     5  4f3.(4I*)(3P) (6K*).6s 7K*                  ,
4f3.(4I*).5d2.(3F) (6K*).6s,7K*,5,11,,12009.206,,,0.775,  83             :     5  4f3.(4I*)(3P) (6K*).6s 7K*                  ,
4f3.(4I*).5d2.(3F) (6K*).6s,7K*,6,13,,12837.035,,,0.985,  80             :     5  4f3.(4I*)(3F) (6K*).6s 5K*                  ,
4f3.(4I*).5d2.(3F) (6K*).6s,7K*,7,15,,13799.780,,,1.090,  74             :     6  4f3.(4I*)(3F) (4K*).6s 5K*                  ,
4f3.(4I*).5d2.(3F) (6K*).6s,7K*,8,17,,14931.230,,,1.180,  69             :     7  4f3.(4I*)(3F) (6L*).6s 7L*                  ,
4f3.(4I*).5d.6s2,5G*,2,5,,,,,,  94             :     4                         (2H*) 3F*            ,
4f3.(4I*).5d.6s2,5G*,3,7,,11375.770,,,0.875,  59             :    23                         (4I*) 3G*            ,
4f3.(4I*).5d.6s2,5G*,4,9,,13116.887,,,0.990,  48             :    31                         (4I*) 3H*            ,
4f3.(4I*).5d.6s2,5G*,5,11,,13896.372,,,1.170,  55             :    14                         (4I*) 5H*            ,
4f3.(4I*).5d.6s2,5G*,6,13,,15739.680,,,1.270,  67             :    15                         (4I*) 3H*            ,
4f4.(5I).5d.6s.(3D),7G,7,15,,,,,,                                                                      ,
4f4.(5I).5d.6s.(3D),7G,6,13,,,,,,                                                                      ,
4f4.(5I).5d.6s.(3D),7G,5,11,,,,,,  67             :    19                         (5I)(3D) 5G          ,
4f4.(5I).5d.6s.(3D),7G,1,3,,11841.78,,,-0.485, 100                                                                  ,
4f4.(5I).5d.6s.(3D),7G,2,5,,11990.02,,,0.77,  90             :     7                         (5I)(3D) 5G          ,
4f4.(5I).5d.6s.(3D),7G,3,7,,12264.88,,,1.080,  79             :    14                         (5I)(3D) 5G          ,
4f4.(5I).5d.6s.(3D),7G,4,9,,12624.175,,,1.060,  68             :    21                         (5I)(3D) 5G          ,
4f3.(4I*).5d.6s2,*,4,9,,11992.388,,,0.960,  28  5G*        :    23                         (4I*) 5H*            ,
4f4.(5I).5d.6s.(3D),5K,5,11,,12065.807,,,0.715,  56             :    26                         (5I)(1D) 5K          ,
4f4.(5I).5d.6s.(3D),5K,6,13,,13195.169,,,0.935,  53             :    26                         (5I)(1D) 5K          ,
4f4.(5I).5d.6s.(3D),5K,7,15,,14327.638,,,1.070,  55             :    23                         (5I)(1D) 5K          ,
4f4.(5I).5d.6s.(3D),5K,8,17,,15533.960,,,1.160,  57             :    21                         (5I)(1D) 5K          ,
4f4.(5I).5d.6s.(3D),5K,9,19,,16791.257,,,1.230,  60             :    21                         (5I)(1D) 5K          ,
4f3.(4I*).5d2.(3F) (6I*).6s,7I*,9,19,,,,,,                                                                      ,
4f3.(4I*).5d2.(3F) (6I*).6s,7I*,6,13,,,,,,                                                                      ,
4f3.(4I*).5d2.(3F) (6I*).6s,7I*,8,17,,,,,,                                                                      ,
4f3.(4I*).5d2.(3F) (6I*).6s,7I*,7,15,,,,,,                                                                      ,
4f3.(4I*).5d2.(3F) (6I*).6s,7I*,3,7,,12369.470,,,0.300,  89             :     8  4f3.(4I*)(3F) (4H*).6s 5H*                  ,
4f3.(4I*).5d2.(3F) (6I*).6s,7I*,4,9,,12878.503,,,0.775,  84             :     5  4f3.(4I*)(3F) (4H*).6s 5H*                  ,
4f3.(4I*).5d2.(3F) (6I*).6s,7I*,5,11,,13641.835,,,1.000,  79             :     7  4f3.(4I*)(3F) (4I*).6s 5I*                  ,
4f3.(4I*).5d.6s2,*,6,13,,12505.754,,,1.020,  46  5I*        :    24                         (4I*) 3K*            ,
4f3.(4I*).5d2.(3F) (6M*).6s,5M*,9,19,,,,,,                                                                      ,
4f3.(4I*).5d2.(3F) (6M*).6s,5M*,11,23,,,,,,                                                                      ,
4f3.(4I*).5d2.(3F) (6M*).6s,5M*,10,21,,,,,,                                                                      ,
4f3.(4I*).5d2.(3F) (6M*).6s,5M*,7,15,,12731.804,,,0.920,  86             :     5  4f3.(4I*)(3F) (6M*).6s 7M*                  ,
4f3.(4I*).5d2.(3F) (6M*).6s,5M*,8,17,,14466.980,,,0.930,  83             :     6  4f3.(4I*)(3F) (6M*).6s 7M*                  ,
4f4.(5I).5d.6s.(3D),5H,3,7,,12736.919,,,0.695,  46             :    25                         (5I)(3D) 3G          ,
4f4.(5I).5d.6s.(3D),,4,9,,13017.120,,,0.795,  37  5I         :    27                         (5I)(3D) 3H          ,
4f3.(4I*).5d.6s2,*,6,13,,13276.820,,,0.990,  36  3K*        :    26                         (4I*) 5H*            ,
4f3.(4I*).5d2.(3F) (6H*).6s,7H*,8,17,,,,,,                                                                      ,
4f3.(4I*).5d2.(3F) (6H*).6s,7H*,2,5,,13621.805,,,0.030,  88             :     8  4f3.(4I*)(3F) (4G*).6s 5G*                  ,
4f3.(4I*).5d2.(3F) (6H*).6s,7H*,3,7,,13733.497,,,0.670,  78             :     6  4f3.(4I*)(3F) (4G*).6s 5G*                  ,
4f3.(4I*).5d2.(3F) (6H*).6s,7H*,4,9,,13982.696,,,0.930,  70             :     9  4f3.(4I*)(3F) (4H*).6s 5H*                  ,
4f3.(4I*).5d2.(3F) (6H*).6s,7H*,5,11,,14677.896,,,1.090,  43             :    16  4f3.(4I*)(3F) (6K*).6s 5K*                  ,
4f3.(4I*).5d2.(3F) (6H*).6s,7H*,6,13,,15598.133,,,1.210,  41             :    13  4f3.(4I*)(3F) (4H*).6s 5H*                  ,
4f3.(4I*).5d2.(3F) (6H*).6s,7H*,7,15,,16746.954,,,1.265,  24             :    20  4f3.(4I*)(3F) (6I*).6s 7I*                  ,
4f3.(4I*).5d.6s2,3G*,3,7,,13630.361,,,0.775,  53             :    35                         (4I*) 5G*            ,
4f3.(4I*).5d.6s2,3G*,4,9,,16209.840,,,1.055,  70             :    19                         (4I*) 5G*            ,
4f3.(4I*).5d.6s2,3G*,5,11,,18133.495,,,1.190,  64             :     6                         (4I*) 5G*            ,
4f4.(5I).6s.6p.(3P*),7K*,4,9,,13672.851,,,0.440,                                                                      ,
4f4.(5I).6s.6p.(3P*),7K*,5,11,,14311.994,,,0.780,                                                                      ,
4f4.(5I).6s.6p.(3P*),7K*,6,13,,15220.805,,,0.985,                                                                      ,
4f4.(5I).6s.6p.(3P*),7K*,7,15,,16282.827,,,1.110,                                                                      ,
4f4.(5I).6s.6p.(3P*),7K*,8,17,,17440.298,,,1.190,                                                                      ,
4f4.(5I).6s.6p.(3P*),7K*,9,19,,18709.864,,,1.230,                                                                      ,
4f4.(5I).6s.6p.(3P*),7K*,10,21,,19934.485,,,1.290,                                                                      ,
4f4.(5I).5d.6s.(3D),,3,7,,13781.840,,,0.710,  38  5G         :    23                         (5I)(3D) 5H          ,
4f4.(5I).5d.6s.(3D),5I,5,11,,14122.461,,,0.980,  47             :    23                         (5I)(1D) 5I          ,
4f4.(5I).6s.6p.(3P*),7I*,3,7,,14438.845,,,0.390,                                                                      ,
4f4.(5I).6s.6p.(3P*),7I*,4,9,,15235.585,,,0.745,                                                                      ,
4f4.(5I).6s.6p.(3P*),7I*,5,11,,15625.975,,,0.850,                                                                      ,
4f4.(5I).6s.6p.(3P*),7I*,6,13,,16658.427,,,1.050,                                                                      ,
4f4.(5I).6s.6p.(3P*),7I*,7,15,,17837.470,,,1.150,                                                                      ,
4f4.(5I).6s.6p.(3P*),7I*,8,17,,19093.934,,,1.200,                                                                      ,
4f4.(5I).6s.6p.(3P*),7I*,9,19,,20523.475,,,1.230,                                                                      ,
4f3.(4I*).5d.6s2,*,7,15,,14722.161,,,1.160,  29  3I*        :    26                         (4I*) 5I*            ,
4f3.(4I*).5d2.(3F) (6K*).6s,5K*,5,11,,14797.102,,,0.760,  52             :    15  4f3.(4I*)(3F) (6H*).6s 7H*                  ,
4f4.6s.6p,5H*,4,9,,14801.945,,,0.825,                                                                      ,
4f3.(4I*).5d.6s2,3H*,5,11,,15113.956,,,1.110,  48             :    31                         (4I*) 5G*            ,
4f4.6s.6p,7H*,2,5,,15382.310,,,0.030,                                                                      ,
4f4.6s.6p,7H*,3,7,,15484.689,,,0.690,                                                                      ,
,5K*,5,11,,15522.917,,,0.855,                                                                      ,
4f3.(4I*).5d2.(3F) (6G*).6s,7G*,4,9,,15599.985,,,0.630,  55             :    22  4f3.(4I*)(3F) (4G*).6s 5G*                  ,
,*,4,9,,15718.726,,,0.755,                                                                      ,
,*,6,13,,15780.356,,,0.945,                                                                      ,
4f4.6s.6p,7H*,4,9,,15863.061,,,1.020,                                                                      ,
4f3.(4I*).5d2.(3F) (4H*).6s,*,3,7,,15898.902,,,0.600,  27  5H*        :    21  4f3.(4I*)(3F) (6H*).6s 5H*                  ,
,*,5,11,,16028.050,,,0.915,                                                                      ,
,*,4,9,,16059.191,,,0.713,                                                                      ,
4f3.(4I*).5d2.(3F) (6K*).6s,*,6,13,,16128.341,,,0.950,  43  5K*        :    13  4f3.(4I*)(3F) (6H*).6s 7H*                  ,
,*,5,11,,16163.811,,,0.925,                                                                      ,
,*,5,11,,16257.778,,,0.957,                                                                      ,
4f3.(4I*).5d.6s2,*,7,15,,16387.532,,,1.175,  41  3I*        :    39                         (4I*) 5H*            ,
,*,5,11,,16757.037,,,1.035,                                                                      ,
4f3.(4I*).5d2.(3P) (6K*).6s,7K*,6,13,,16796.783,,,0.955,  59             :     8  4f3.(4I*)(3F) (4L*).6s 5L*                  ,
,*,5,11,,16844.843,,,1.015,                                                                      ,
,*,7,15,,16845.388,,,1.120,                                                                      ,
,*,3,7,,16979.352,,,0.520,                                                                      ,
,*,4,9,,17032.146,,,1.020,                                                                      ,
4f3.(4I*).5d.6s2,3H*,6,13,,17085.070,,,1.215,  46             :    25                         (4I*) 5G*            ,
4f4.6s.6p,*,5,11,,17162.930,,,1.135,                                                                      ,
4f3.(4I*).5d2.(3F) (6H*).6s,*,6,13,,17237.450,,,1.190,  24  7H*        :    17  4f3.(4I*)(3F) (6G*).6s 7G*                  ,
,*,7,15,,17289.640,,,1.070,                                                                      ,
,*,4,9,,17319.761,,,0.865,                                                                      ,
,*,5,11,,17387.528,,,0.735,                                                                      ,
4f3.(4I*).5d2.(3P) (6I*).6s,7I*,4,9,,17652.848,,,0.755,  73             :     9  4f3.(4I*)(3F) (4I*).6s 5I*                  ,
,*,6,13,,17748.814,,,1.090,                                                                      ,
4f3.(4F*).5d.6s2,5H*,7,15,,,,,,                                                                      ,
4f3.(4F*).5d.6s2,5H*,3,7,,17786.992,,,0.600,  88             :     5                         (2D*) 3G*            ,
4f3.(4F*).5d.6s2,5H*,4,9,,18741.337,,,0.930,  90             :     3                         (2D*) 3G*            ,
4f3.(4F*).5d.6s2,5H*,5,11,,19815.981,,,1.110,  78             :     3                         (2H*) 3I*            ,
4f3.(4F*).5d.6s2,5H*,6,13,,20673.022,,,1.185,  70             :     6                         (2G*) 3I*            ,
,*,4,9,,17790.018,,,0.920,                                                                      ,
,*,5,11,,17790.613,,,1.005,                                                                      ,
,*,8,17,,17973.309,,,1.200,                                                                      ,
,*,3,7,,17976.888,,,0.900,                                                                      ,
,*,5,11,,18029.780,,,0.970,                                                                      ,
,*,5,11,,18067.942,,,0.920,                                                                      ,
,*,7,15,,18143.686,,,1.090,                                                                      ,
,*,6,13,,18171.819,,,1.080,                                                                      ,
4f3.(4I*).5d2.(3F) (4K*).6s,*,6,13,,18249.275,,,0.945,  13  5K*        :    11                         (4I*)(3P). (6I*) 7I* ,
,*,5,11,,18249.784,,,1.010,                                                                      ,
,*,7,15,,18256.805,,,0.955,                                                                      ,
,*,5,11,,18304.400,,,0.845,                                                                      ,
,*,4,9,,18436.007,,,1.075,                                                                      ,
,*,6,13,,18446.541,,,1.180,                                                                      ,
,*,3,7,,18589.901,,,0.660,                                                                      ,
,*,5,11,,18627.302,,,0.945,                                                                      ,
4f3.(4I*).5d2.(3F) (6I*).6s,*,6,13,,18679.139,,,1.080,  17  7I*        :    16                         (4I*)(3P). (6I*) 7I* ,
,*,5,11,,18732.556,,,0.940,                                                                      ,
,*,6,13,,19152.080,,,0.930,                                                                      ,
,*,4,9,,19209.262,,,0.990,                                                                      ,
,*,9,19,,19218.140,,,1.270,                                                                      ,
,*,5,11,,19226.443,,,0.925,                                                                      ,
4f3.(4I*).5d2.(3F) (6G*).6s,7G*,7,15,,19271.240,,,1.260,  54             :    16                         (4I*)(3F). (4H*) 5H* ,
,*,6,13,,19281.068,,,1.055,                                                                      ,
,*,6,13,,19428.540,,,1.040,                                                                      ,
,*,4,9,,19590.241,,,0.785,                                                                      ,
,*,5,11,,19648.022,,,1.070,                                                                      ,
,*,5,11,,19700.856,,,0.560,                                                                      ,
,*,7,15,,19746.204,,,1.090,                                                                      ,
,*,4,9,,19769.507,,,0.920,                                                                      ,
,*,8,17,,19862.845,,,1.290,                                                                      ,
,*,4,9,,19956.814,,,0.910,                                                                      ,
,*,6,13,,19994.716,,,0.920,                                                                      ,
,*,4,9,,20046.654,,,0.900,                                                                      ,
4f3.(2H*).5d.6s2,*,6,13,,20118.994,,,1.015,  23  3K*        :    16                         (2H*) 3I*            ,
,*,5,11,,20176.912,,,0.960,                                                                      ,
4f3.(4I*).5d (5L*).6s.6p.(3P*),7M,12,25,,,,,,                                                                      ,
4f3.(4I*).5d (5L*).6s.6p.(3P*),7M,11,23,,,,,,                                                                      ,
4f3.(4I*).5d (5L*).6s.6p.(3P*),7M,10,21,,,,,,                                                                      ,
4f3.(4I*).5d (5L*).6s.6p.(3P*),7M,6,13,,20271.673,,,0.595,                                                                      ,
4f3.(4I*).5d (5L*).6s.6p.(3P*),7M,7,15,,21240.345,,,0.830,                                                                      ,
4f3.(4I*).5d (5L*).6s.6p.(3P*),7M,8,17,,22680.963,,,0.975,                                                                      ,
4f3.(4I*).5d (5L*).6s.6p.(3P*),7M,9,19,,24264.991,,,1.065,                                                                      ,
,*,3,7,,20281.957,,,0.895,                                                                      ,
4f4.6s.6p,5K*,5,11,,20300.875,,,0.775,                                                                      ,
4f4.6s.6p,5K*,6,13,,21543.326,,,0.900,                                                                      ,
4f4.6s.6p,5K*,7,15,,22761.440,,,1.035,                                                                      ,
4f4.6s.6p,5K*,8,17,,24121.478,,,1.135,                                                                      ,
4f4.6s.6p,5K*,9,19,,25518.700,,,1.220,                                                                      ,
4f4.6s.6p,5I*,4,9,,20360.673,,,0.735,                                                                      ,
,*,6,13,,20432.386,,,1.040,                                                                      ,
,*,4,9,,20478.962,,,0.895,                                                                      ,
4f3.5d.6s.6p,7L,5,11,,20486.822,,,0.545,                                                                      ,
,*,5,11,,20541.833,,,0.990,                                                                      ,
,*,7,15,,20583.890,,,1.070,                                                                      ,
4f3.(2H*).5d.6s2,*,3,7,,20594.915,,,0.910,  32  3G*        :    10                         (4F*) 5G*            ,
,*,6,13,,20703.113,,,1.035,                                                                      ,
,*,5,11,,20827.652,,,0.985,                                                                      ,
,*,6,13,,20839.206,,,0.940,                                                                      ,
,*,4,9,,20859.563,,,1.080,                                                                      ,
,*,6,13,,20918.059,,,0.840,                                                                      ,
,*,5,11,,20963.071,,,0.990,                                                                      ,
4f4.6s.6p,5I*,5,11,,21005.439,,,0.960,                                                                      ,
,*,4,9,,21009.134,,,1.280,                                                                      ,
,*,7,15,,21025.517,,,1.235,                                                                      ,
,*,4,9,,21184.881,,,0.920,                                                                      ,
,*,3,7,,21227.550,,,1.032,                                                                      ,
,*,7,15,,21239.427,,,1.250,                                                                      ,
4f3.5d.6s.6p,7K,4,9,,21257.363,,,0.465,                                                                      ,
,*,5,11,,21271.524,,,1.040,                                                                      ,
,*,7,15,,21285.976,,,1.050,                                                                      ,
,*,6,13,,21314.254,,,1.060,                                                                      ,
,*,4,9,,21314.439,,,0.985,                                                                      ,
,*,6,13,,21345.572,,,0.975,                                                                      ,
,*,4,9,,21345.837,,,0.880,                                                                      ,
4f3.5d.6s.6p,7L,5,11,,21361.414,,,0.570,                                                                      ,
4f3.5d.6s.6p,7L,6,13,,21388.164,,,0.820,                                                                      ,
,*,7,15,,21411.523,,,1.067,                                                                      ,
,*,5,11,,21469.140,,,1.220,                                                                      ,
,*,4,9,,21488.390,,,0.910,                                                                      ,
,*,5,11,,21558.796,,,0.835,                                                                      ,
4f4.6s.6p,5H*,3,7,,21572.610,,,0.650,                                                                      ,
,*,7,15,,21640.050,,,0.980,                                                                      ,
,*,6,13,,21718.328,,,0.960,                                                                      ,
,*,5,11,,21726.771,,,1.000,                                                                      ,
,*,4,9,,21758.278,,,0.735,                                                                      ,
,*,6,13,,21797.900,,,0.990,                                                                      ,
4f4.5d2,7M,6,13,,21889.659,,,0.580,                                                                      ,
,*,7,15,,21908.639,,,0.970,                                                                      ,
4f3.5d.6s.6p,7K,5,11,,21924.137,,,0.780,                                                                      ,
,*,4,9,,21926.903,,,0.860,                                                                      ,
,*,3,7,,21951.870,,,1.070,                                                                      ,
,*,4,9,,22010.340,,,0.815,                                                                      ,
,*,7,15,,22041.570,,,1.020,                                                                      ,
,*,6,13,,22049.736,,,1.040,                                                                      ,
,*,4,9,,22076.640,,,1.035,                                                                      ,
4f3.5d.6s.6p,7L,6,13,,22121.676,,,0.765,                                                                      ,
,*,6,13,,22123.898,,,1.170,                                                                      ,
,*,5,11,,22128.600,,,1.060,                                                                      ,
,*,1,3,,22134.468,,,1.395,                                                                      ,
,*,5,11,,22192.297,,,1.090,                                                                      ,
,*,3,7,,22222.240,,,1.245,                                                                      ,
