Configuration,Term,J,g,Prefix,Level (cm-1),Suffix,Uncertainty (cm-1),Lande,Leading percentages,Reference
4f.(2F*).5d2.(3F) (4H*).6p,,6,13,,23190.384,,,1.169,  38  5H              :     8  4f.5d.(1H*).6s.6p.(3P*)    3H                 ,
,,3,7,,23240.982,,,0.865,                                                                             ,
,,2,5,,23244.973,,,0.993,                                                                             ,
,,4,9,,23251.722,,,1.053,                                                                             ,
,,5,11,,23292.136,,,0.975,                                                                             ,
4f.5d.(1F*).6s.6p.(3P*),,1,3,,23299.807,,,1.527,   6  3D              :     6  4f.(2F*).5d2.(3F) (4D*).6p 5F                 ,
,,3,7,,23301.906,,,1.272,                                                                             ,
4f.(2F*).5d2.(3F) (2I*).6p,,6,13,,23370.168,,,1.034,  13  1I              :    11                             (2F*)(1G) (2I*) 1I ,
,,4,9,,23391.896,,,1.067,                                                                             ,
4f.(2F*).5d2.(3F) (4D*).6p,,0,1,,23392.754,,,,  12  5D              :    11  4f.5d.(3P*).6s.6p.(3P*)    3P                 ,
,,5,11,,23430.776,,,1.293,                                                                             ,
,,4,9,,23513.352,,,1.166,                                                                             ,
,,3,7,,23535.757,,,1.011,                                                                             ,
4f.5d.(3D*).6s.6p.(3P*),,1,3,,23554.940,,,0.519,   9  3D              :     7  4f.(2F*).5d2.(1D) (2P*).6p 3D                 ,
,,4,9,,23596.416,,,1.043,                                                                             ,
,,2,5,,23620.200,,,1.047,                                                                             ,
,,6,13,,23627.278,,,1.012,                                                                             ,
,,1,3,,23673.890,,,1.604,                                                                             ,
,*,4,9,,23697.589,?,,1.220?,                                                                             ,
,,3,7,,23701.801,,,1.008,                                                                             ,
,,6,13,,23709.980,,,0.943,                                                                             ,
,,4,9,,23722.196,,,1.051,                                                                             ,
,,2,5,,23725.770,,,1.088,                                                                             ,
,,3,7,,23727.513,,,1.193,                                                                             ,
,,5,11,,23749.896,,,1.148,                                                                             ,
,,4,9,,23811.369,,,1.113,                                                                             ,
4f2.(3H<4>).6s.6p.(1P*<1>),"(4,1)*",3,7,,,,,,                                                                             ,
4f2.(3H<4>).6s.6p.(1P*<1>),"(4,1)*",5,11,,23819.871,,,0.890,                                                                             ,
4f2.(3H<4>).6s.6p.(1P*<1>),"(4,1)*",4,9,,23901.786,,,0.904,                                                                             ,
,,2,5,,23860.329,,,0.962,                                                                             ,
,,2,5,,23869.048,,,1.236,                                                                             ,
,,5,11,,23885.162,,,1.16,                                                                             ,
,,1,3,,23895.211,,,0.813,                                                                             ,
,,3,7,,23909.764,,,1.186,                                                                             ,
,,6,13,,23944.962,,,0.889,                                                                             ,
,*,5,11,,23947.422,?,,1.173?,                                                                             ,
4f.(2F*).5d2.(3F) (4F*).6p,,0,1,,23951.456,,,,  26  5D              :    12  4f.5d.(3D*).6s.6p.(1P*)    3P                 ,
,,5,11,,23962.481,,,1.196,                                                                             ,
,,4,9,,23978.411,,,1.154,                                                                             ,
,,5,11,,24009.430,,,1.074,                                                                             ,
,,2,5,,24024.353,,,1.393,                                                                             ,
,,3,7,,24041.686,,,1.133,                                                                             ,
,,2,5,,24071.835,,,1.163,                                                                             ,
4f.(2F*).5d2.(3F) (4D*).6p,,1,3,,24087.022,,,2.042,  18  5P              :    11  4f2.(3P).5d (4P).6s        5P                 ,
,,3,7,,24131.943,,,1.155,                                                                             ,
,,3,7,,24135.490,,,1.195,                                                                             ,
4f.(2F*).5d2.(3F) (4H*).6p,5H,7,15,,24148.194,,,1.216,  51                  :    10  4f2.(1G).5d (2I).6s        3I                 ,
,,4,9,,24159.701,,,1.103,                                                                             ,
,,6,13,,24167.499,,,0.948,                                                                             ,
,,2,5,,24193.407,,,,                                                                             ,
,,4,9,,24198.377,,,1.174,                                                                             ,
,,4,9,,24214.433,,,1.146,                                                                             ,
,,5,11,,24248.369,,,1.080,                                                                             ,
,,3,7,,24274.908,,,1.192,                                                                             ,
,,5,11,,24290.594,,,1.098,                                                                             ,
,,2,5,,24294.652,,,0.941,                                                                             ,
,*,4,9,,24320.576,?,,1.117?,                                                                             ,
,,1,3,,24325.115,,,1.245,                                                                             ,
,,3,7,,24352.787,,,0.863,                                                                             ,
,,4,9,,24364.716,,,1.188,                                                                             ,
,,5,11,,24412.448,,,1.067,                                                                             ,
,,2,5,,24420.797,,,0.915,                                                                             ,
,*,4,9,,24426.131,,,1.082,                                                                             ,
,,6,13,,24427.862,,,1.129,                                                                             ,
,,2,5,,24445.454,,,1.156,                                                                             ,
4f.5d.(3P*).6s.6p.(3P*)?,,0,1,,24466.163,,,,  11  3P              :     9  4f2.(1D).5d (2P).6s        3P                 ,
,,5,11,,24535.600,,,1.155,                                                                             ,
,,4,9,,24549.787,,,0.947,                                                                             ,
,,6,13,,24561.348,,,0.972,                                                                             ,
,,3,7,,24562.175,,,,                                                                             ,
,,3,7,,24565.881,,,1.125,                                                                             ,
4f.5d.(3P*).6s.6p.(3P*)?,,0,1,,24601.655,,,,  20  3P              :    18  4f2.(1D).5d (2P).6s        3P                 ,
,,1,3,,24609.938,,,1.252,                                                                             ,
,,4,9,,24619.260,,,1.159,                                                                             ,
,,2,5,,24660.675,,,0.936,                                                                             ,
,,2,5,,24673.994,,,,                                                                             ,
,,6,13,,24691.432,,,1.216,                                                                             ,
,,4,9,,24697.323,,,,                                                                             ,
,,2,5,,24704.139,,,1.163,                                                                             ,
,*,6,13,,24712.835,,,1.092,                                                                             ,
,,5,11,,24715.417,,,1.189,                                                                             ,
,,3,7,,24731.583,,,0.941,                                                                             ,
,,1 or 2,3,,24789.209,,,,                                                                             ,
,,2,5,,24808.737,,,0.94,                                                                             ,
4f.(2F*).5d2.(3F) (2I*).6p,,7,15,,24826.953,,,1.060,  41  3K              :    13                             (2F*)(1G) (2I*) 3K ,
,*,5,11,,24839.872,,,1.05?,                                                                             ,
,,5,11,,24853.962,,,1.125,                                                                             ,
,,3,7,,24859.809,,,1.219,                                                                             ,
,,4,9,,24873.633,,,1.086,                                                                             ,
,,3,7,,24883.143,,,1.042,                                                                             ,
,,1,3,,24904.076,,,,                                                                             ,
,,2,5,,24934.358,,,1.265,                                                                             ,
,,1,3,,24943.654,,,1.081,                                                                             ,
,*,4,9,,24957.614,,,0.998,                                                                             ,
,,4,9,,24960.288,,,0.947,                                                                             ,
,,1,3,,24980.095,,,,                                                                             ,
,,3,7,,25044.233,,,0.997,                                                                             ,
,,6,13,,25058.207,,,1.150,                                                                             ,
,,2,5,,25059.621,,,1.113,                                                                             ,
,,4,9,,25077.395,,,1.187,                                                                             ,
,*,3,7,,25078.953,,,0.997,                                                                             ,
,,5,11,,25093.105,,,1.146,                                                                             ,
,,3,7,,25134.962,,,1.135,                                                                             ,
,,1,3,,25174.542,,,1.906,                                                                             ,
,,1,3,,25185.870,,,0.704,                                                                             ,
,,2,5,,25193.242,,,1.578,                                                                             ,
,,4,9,,25208.286,,,1.332,                                                                             ,
4f.(2F*).5d2.(3F) (4I*).6p?,,7,15,,25260.320,,,1.129,  25  3K              :    12                             (2F*)(3F) (2H*) 3I ,
,,5,11,,25266.806,,,1.112,                                                                             ,
4f.(2F*).5d2.(3F) (4D*).6p,,0,1,,25287.107,,,,  31  5D              :    13                             (2F*)(3F) (4F*) 5D ,
,,3,7,,25297.222,,,1.225,                                                                             ,
,,4,9,,25331.885,,,0.836,                                                                             ,
,,6,13,,25344.548,,,1.126,                                                                             ,
,,2,5,,25346.707,,,1.158,                                                                             ,
,,4,9,,25365.812,,,0.941,                                                                             ,
,*,3 or 4 or 5,7,,25384.989,,,0.80?,                                                                             ,
,,1,3,,25431.677,,,1.086,                                                                             ,
4f.(2F*).5d2.(3F) (4H*).6p?,,7,15,,25434.458,,,1.086,  26  3I              :    14                             (2F*)(3F) (2H*) 3I ,
,,5,11,,25438.378,,,1.135,                                                                             ,
,,3,7,,25441.048,,,1.399,                                                                             ,
,,2,5,,25454.305,,,1.453,                                                                             ,
,,3,7,,25492.072,,,0.956,                                                                             ,
,,6,13,,25544.009,,,1.278,                                                                             ,
,,2,5,,25567.838,,,0.909,                                                                             ,
,,1,3,,25577.169,,,,                                                                             ,
,,2,5,,25635.648,,,1.311,                                                                             ,
,,3,7,,25640.598,,,1.009,                                                                             ,
,,4,9,,25668.215,,,1.069,                                                                             ,
,,5,11,,25686.084,,,0.885,                                                                             ,
,,6,13,,25730.382,,,1.179,                                                                             ,
,,3,7,,25734.430,,,1.199,                                                                             ,
,,1,3,,25740.465,,,1.319,                                                                             ,
,,4,9,,25742.736,,,1.029,                                                                             ,
,,5,11,,25774.246,,,1.11,                                                                             ,
,,6,13,,25825.193,,,0.949,                                                                             ,
,,3,7,,25854.290,,,1.09,                                                                             ,
4f.(2F*).5d2.(3F) (2I*).6p,3K,8,17,,25859.876,,,1.144,  55                  :    11                             (2F*)(1G) (2I*) 3K ,
,,4,9,,25863.180,,,1.042,                                                                             ,
,,5 or 6,11,,25866.350,,,,                                                                             ,
,,5,11,,25868.082,,,1.057,                                                                             ,
,,2,5,,25881.592,,,,                                                                             ,
,,5,11,,25928.289,,,0.931,                                                                             ,
,,4,9,,25930.045,,,1.18,                                                                             ,
,,4,9,,25958.129,,,1.024,                                                                             ,
,,2,5,,25985.208,,,0.936,                                                                             ,
,,5,11,,25987.414,,,1.066,                                                                             ,
4f.(2F*).5d2.(3F) (4I*).6p,,7,15,,25990.573,,,1.191,  20  5H              :    17                             (2F*)(3F) (4I*) 3K ,
,,1,3,,26003.955,,,1.015,                                                                             ,
,,3,7,,26010.601,,,0.687,                                                                             ,
,,4,9,,26028.968,,,1.20,                                                                             ,
,,3,7,,26050.442,,,1.404,                                                                             ,
,,5,11,,26077.519,,,0.966,                                                                             ,
,,6,13,,26107.128,,,1.137,                                                                             ,
,,2,5,,26117.078,,,,                                                                             ,
,,3,7,,26129.632,,,0.990,                                                                             ,
,,1,3,,26155.734,,,1.60,                                                                             ,
,,2,5,,26160.350,,,1.51,                                                                             ,
,,4,9,,26179.026,,,1.134,                                                                             ,
,,2,5,,26209.390,,,1.446,                                                                             ,
,,1,3,,26215.094,,,1.113,                                                                             ,
,,5,11,,26226.051,,,0.951,                                                                             ,
,,5,11,,26245.918,,,1.201,                                                                             ,
,*,5,11,,26287.707,,,1.035,                                                                             ,
,,4,9,,26297.430,,,1.216,                                                                             ,
,,3,7,,26311.553,,,,                                                                             ,
,,4,9,,26351.090,,,1.05,                                                                             ,
,,3,7,,26384.438,,,1.269,                                                                             ,
,,1,3,,26402.895,,,1.835,                                                                             ,
,,6,13,,26436.162,,,1.060,                                                                             ,
,,2,5,,26449.158,,,1.232,                                                                             ,
,,4,9,,26474.425,,,,                                                                             ,
,,3,7,,26498.929,,,1.20,                                                                             ,
,,1,3,,26510.686,,,,                                                                             ,
,*,6,13,,26538.263,,,0.980,                                                                             ,
4f.(2F*).5d2.(3F) (4I*).6p,,7,15,,26543.339,,,1.185,  34  5H              :     8  4f2.(3H).5d2.(3F)          3K                 ,
,,4,9,,26545.399,,,0.99,                                                                             ,
,*,4,9,,26576.399,,,1.043,                                                                             ,
,*,6,13,,26585.577,,,,                                                                             ,
,,6,13,,26586.690,,,1.10,                                                                             ,
,,5,11,,26589.936,,,0.891,                                                                             ,
,,3,7,,26610.277,,,1.144,                                                                             ,
,*,5,11,,26612.454,,,,                                                                             ,
,,5,11,,26632.010,,,1.038,                                                                             ,
,,3,7,,26658.643,,,0.978,                                                                             ,
,,6,13,,26675.568,,,,                                                                             ,
,,2,5,,26690.185,,,1.144,                                                                             ,
,,5,11,,26702.035,,,1.190,                                                                             ,
4f2.(3H).5d2.(3F)?,,7,15,,26707.443,,,1.103,  16  5K              :    11  4f.(2F*).5d2.(3F) (4I*).6p 3K                 ,
,,4,9,,26713.745,,,1.21,                                                                             ,
,,3,7,,26714.323,,,1.248,                                                                             ,
,,4,9,,26742.956,,,0.997,                                                                             ,
,,2,5,,26786.991,,,0.775,                                                                             ,
,,6,13,,26808.109,,,1.066,                                                                             ,
,,4,9,,26836.434,,,1.217,                                                                             ,
,,3,7,,26843.555,,,,                                                                             ,
,,1,3,,26853.642,,,1.605,                                                                             ,
,*,5,11,,26868.899,,,0.790,                                                                             ,
,,6,13,,26883.075,,,,                                                                             ,
,,1,3,,26913.605,,,,                                                                             ,
,,4,9,,26929.306,,,1.075,                                                                             ,
,,3,7,,26934.381,,,1.270,                                                                             ,
,,2,5,,26943.447,,,1.026,                                                                             ,
,,6,13,,26972.051,,,1.186,                                                                             ,
,,2,5,,27013.438,,,0.94,                                                                             ,
,,6,13,,27038.349,,,,                                                                             ,
,,6,13,,27046.095,,,,                                                                             ,
,,5,11,,27059.164,,,0.989,                                                                             ,
,,2,5,,27076.477,,,,                                                                             ,
,,5,11,,27079.267,,,1.129,                                                                             ,
,,4,9,,27091.644,,,1.002,                                                                             ,
,,3 or 4,9,,27103.499,,,,                                                                             ,
,,4,9,,27114.140,,,1.25,                                                                             ,
,,4,9,,27159.064,,,0.83,                                                                             ,
,,3,7,,27172.959,,,,                                                                             ,
,,1,3,,27183.504,,,1.456,                                                                             ,
4f2.(3H<6>).6s.6p.(1P*<1>)?,"(6,1)*?",7,15,,,,,,                                                                             ,
4f2.(3H<6>).6s.6p.(1P*<1>)?,"(6,1)*?",5,11,,27192.300,?,,1.159,                                                                             ,
4f2.(3H<6>).6s.6p.(1P*<1>)?,"(6,1)*?",6,13,,27491.670,,,1.148,                                                                             ,
,,3,7,,27230.482,,,,                                                                             ,
,,2,5,,27254.752,,,,                                                                             ,
,,4,9,,27269.619,,,,                                                                             ,
,,3,7,,27269.831,,,0.855,                                                                             ,
4f.(2F*).5d2.(3F) (4G*).6p,5H,7,15,,27271.854,,,1.239,  54                  :     8  4f2.(1I).5d (2I).6s        3I                 ,
,,6,13,,27313.506,,,1.044,                                                                             ,
,,5,11,,27323.672,,,1.278,                                                                             ,
,,2,5,,27323.740,,,,                                                                             ,
,,1,3,,27334.124,,,,                                                                             ,
,,2,5,,27384.387,,,1.058,                                                                             ,
,,4,9,,27394.344,,,1.20,                                                                             ,
,,5,11,,27400.533,,,1.165,                                                                             ,
,,4,9,,27419.445,,,,                                                                             ,
,,3,7,,27438.661,,,1.143,                                                                             ,
,,1,3,,27474.071,,,0.537,                                                                             ,
,,4,9,,27483.038,,,,                                                                             ,
,,2,5,,27488.295,,,,                                                                             ,
4f2.(3H).5d2.(3F),5I,7,15,,27499.170,,,,  44                  :    22                             (3F)(3F) 5I        ,
,,2,5,,27520.602,,,,                                                                             ,
,,4,9,,27539.493,,,,                                                                             ,
,,5,11,,27541.881,,,1.065,                                                                             ,
,,6,13,,27551.129,,,1.138,                                                                             ,
,,3,7,,27575.557,,,1.131,                                                                             ,
,*,3,7,,27593.641,,,0.940,                                                                             ,
,,5,11,,27594.029,,,0.883,                                                                             ,
,,1,3,,27682.976,,,1.63,                                                                             ,
4f2.(3F<2>).6s.6p.(1P*<1>)?,"(2,1)*?",2,5,,27696.365,,,0.68?,                                                                             ,
4f2.(3H).5d2.(3F),,8,17,,27713.404,,,1.157,  28  5K              :    20                             (3H)(3F) 5I        ,
,,3,7,,27720.080,,,,                                                                             ,
,,5,11,,27722.717,,,1.078,                                                                             ,
,,2,5,,27754.738,,,1.06,                                                                             ,
,*,4,9,,27766.972,,,0.694,                                                                             ,
,,4,9,,27777.471,,,,                                                                             ,
4f2.(3H).5d2.(3F),,7,15,,27790.306,,,1.082,  41  5K              :    12  4f.(2F*).5d2.(3F) (2I*).6p 1K                 ,
,*,5,11,,27796.140,,,1.045,                                                                             ,
,,3,7,,27801.418,,,0.789,                                                                             ,
,,4,9,,27819.166,,,,                                                                             ,
,,6,13,,27831.875,,,,                                                                             ,
,*,7,15,,27880.736,,,0.920,                                                                             ,
,,2,5,,27889.229,,,0.985,                                                                             ,
,*,5,11,,27909.999,,,0.915,                                                                             ,
,*,6,13,,27912.105,,,0.848,                                                                             ,
,,1,3,,27927.770,,,,                                                                             ,
,,4,9,,27958.133,,,,                                                                             ,
,,5,11,,27961.103,,,,                                                                             ,
,,3,7,,27968.275,,,,                                                                             ,
,,6,13,,27993.692,,,,                                                                             ,
,,4,9,,28008.895,,,,                                                                             ,
,,2,5,,28027.579,,,,                                                                             ,
4f2.(3H).5d2.(3F),,7,15,,28035.167,,,1.06,  15  3K              :    14  4f.(2F*).5d2.(3F) (2I*).6p 1K                 ,
,,3,7,,28061.678,,,,                                                                             ,
,,4,9,,28072.439,,,,                                                                             ,
,,5,11,,28081.659,,,1.15,                                                                             ,
,,1,3,,28109.530,,,,                                                                             ,
,,2,5,,28110.643,,,1.21,                                                                             ,
,*,6,13,,28122.510,,,,                                                                             ,
,,3,7,,28136.988,,,1.29,                                                                             ,
,,4,9,,28162.787,,,,                                                                             ,
,,4,9,,28229.328,,,,                                                                             ,
,,5,11,,28248.773,,,,                                                                             ,
4f.(2F*).5d2.(3F) (4H*).6p,,7,15,,28278.254,,,,  28  3I              :    12                             (2F*)(3F) (2H*) 3I ,
,,3,7,,28279.191,,,,                                                                             ,
,,1,3,,28318.481,,,,                                                                             ,
,,2,5,,28319.742,,,,                                                                             ,
,,3,7,,28323.546,,,1.149,                                                                             ,
,*,1 or 2 or 3,3,,28341.689,,,,                                                                             ,
,*,4,9,,28344.003,,,1.05,                                                                             ,
,,4,9,,28350.795,,,,                                                                             ,
,,6,13,,28353.870,,,1.076,                                                                             ,
,,0,1,,28383.402,,,,                                                                             ,
,,4,9,,28391.572,,,,                                                                             ,
,,1,3,,28392.007,,,,                                                                             ,
,,2,5,,28398.232,,,,                                                                             ,
,,2,5,,28435.008,,,,                                                                             ,
,,1,3,,28449.566,,,,                                                                             ,
,,6,13,,28460.075,,,,                                                                             ,
,,5,11,,28463.492,,,,                                                                             ,
,,4,9,,28487.621,,,,                                                                             ,
,,3,7,,28503.446,,,0.884,                                                                             ,
,,6,13,,28540.983,,,,                                                                             ,
,,3,7,,28550.271,,,,                                                                             ,
,,4,9,,28552.406,,,,                                                                             ,
,*,5,11,,28555.941,,,0.809,                                                                             ,
4f2.(3H).5d2.(3P),,7,15,,28557.829,,,,  14  3I              :    13                             (3H)(3F) 3I        ,
,,1,3,,28560.398,,,,                                                                             ,
,,5,11,,28572.764,,,,                                                                             ,
,,2 or 3,5,,28585.170,,,,                                                                             ,
,*,3,7,,28621.942,,,,                                                                             ,
,,5,11,,28624.773,,,,                                                                             ,
,,1,3,,28630.090,,,,                                                                             ,
,,3 or 4,7,,28631.200,,,,                                                                             ,
,,2,5,,28637.803,,,,                                                                             ,
,*,4,9,,28644.342,,,1.039,                                                                             ,
,*,3,7,,28726.936,,,0.947,                                                                             ,
,*,5,11,,28744.941,,,0.813,                                                                             ,
,*,6,13,,28757.305,,,0.999,                                                                             ,
,,4,9,,28766.939,,,0.898,                                                                             ,
,,2,5,,28776.759,,,,                                                                             ,
,,6,13,,28812.043,,,1.181,                                                                             ,
,,5,11,,28818.644,,,,                                                                             ,
,*,4,9,,28847.533,,,,                                                                             ,
,*,5,11,,28850.009,,,1.116,                                                                             ,
,,4,9,,28885.245,,,,                                                                             ,
,,5,11,,28900.623,,,,                                                                             ,
,*,6,13,,28904.034,,,,                                                                             ,
,,4,9,,28905.360,,,1.173,                                                                             ,
,,2,5,,28918.763,,,,                                                                             ,
,,3,7,,28922.881,,,,                                                                             ,
,*,7,15,,28940.252,,,,                                                                             ,
,*,5 or 6,13,,28943.559,,,,                                                                             ,
,,3 or 4,9,,28970.469,,,,                                                                             ,
,,2 or 3,5,,28972.464,,,,                                                                             ,
,,1 or 2,5,,29013.879,,,,                                                                             ,
,,6,13,,29056.021,,,,                                                                             ,
,,3,7,,29066.231,,,,                                                                             ,
4f.(2F*).5d2.(1G) (2K*).6p,,7,15,,29068.385,,,,  27  3L              :    15  4f2.(1I).5d (2L).6s        3L                 ,
,,4,9,,29079.931,,,,                                                                             ,
,*,5,11,,29099.164,,,0.993,                                                                             ,
,,3,7,,29102.000,,,,                                                                             ,
,,2 or 3,5,,29119.963,,,,                                                                             ,
,,4 or 5 or 6,9,,29164.578,,,,                                                                             ,
,,4,9,,29177.515,,,,                                                                             ,
,*,4,9,,29202.304,,,0.979?,                                                                             ,
,,3,7,,29213.489,,,,                                                                             ,
,,4,9,,29218.849,,,,                                                                             ,
,,6,13,,29252.803,,,,                                                                             ,
,*,4,9,,29257.977,,,,                                                                             ,
,,1,3,,29283.340,,,,                                                                             ,
,,3 or 4,7,,29283.952,,,,                                                                             ,
,,3,7,,29290.199,,,,                                                                             ,
,,1,3,,29322.493,,,,                                                                             ,
,,2,5,,29326.078,,,,                                                                             ,
,,4,9,,29330.295,,,,                                                                             ,
,,6,13,,29330.352,,,,                                                                             ,
,,3 or 4,7,,29331.059,,,,                                                                             ,
,,5 or 6,11,,29341.611,,,,                                                                             ,
,*,4,9,,29377.007,,,,                                                                             ,
,,2,5,,29380.730,,,,                                                                             ,
,,2,5,,29404.276,,,,                                                                             ,
,,3 or 4,7,,29421.697,,,,                                                                             ,
,*,6,13,,29432.305,,,0.925,                                                                             ,
,,5,11,,29442.990,,,,                                                                             ,
,,2,5,,29443.725,,,,                                                                             ,
,*,2,5,,29443.866,,,,                                                                             ,
4f.(2F*).5d2.(1G) (2K*).6p,,7,15,,29451.510,,,,  23  3L              :    22  4f2.(3H).5d2.(1G)          3L                 ,
,,1,3,,29452.104,,,,                                                                             ,
,,4,9,,29454.950,,,0.95,                                                                             ,
,,7,15,,29467.837,,,1.111,                                                                             ,
,,1,3,,29488.484,,,,                                                                             ,
,,3 or 4,7,,29493.486,,,,                                                                             ,
,,6,13,,29503.337,,,,                                                                             ,
,,1 or 2,5,,29527.513,,,,                                                                             ,
,,2,5,,29536.625,,,,                                                                             ,
,*,6,13,,29564.126,,,,                                                                             ,
,,4 or 5,11,,29570.267,,,,                                                                             ,
,,3 or 4,9,,29612.061,,,,                                                                             ,
,,5,11,,29613.602,,,1.228,                                                                             ,
,,6,13,,29625.206,,,1.227,                                                                             ,
,*,5,11,,29628.245,,,,                                                                             ,
,,2 or 3,5,,29646.559,,,,                                                                             ,
,,5,11,,29657.504,,,,                                                                             ,
,,3 or 4,9,,29667.999,,,,                                                                             ,
,,1,3,,29669.252,,,,                                                                             ,
,,3 or 4,7,,29678.177,,,,                                                                             ,
,*,5,11,,29704.676,,,,                                                                             ,
,,7,15,,29708.948,,,,                                                                             ,
,,3 or 4,7,,29717.715,,,,                                                                             ,
,,2,5,,29722.053,,,,                                                                             ,
,*,6,13,,29734.634,,,,                                                                             ,
,,1,3,,29751.194,,,,                                                                             ,
,,4,9,,29759.552,,,,                                                                             ,
,,5,11,,29766.188,,,,                                                                             ,
,,6,13,,29780.904,,,,                                                                             ,
,,3,7,,29798.291,,,,                                                                             ,
,,2 or 3,5,,29813.168,,,,                                                                             ,
,,4,9,,29821.757,,,,                                                                             ,
,*,3,7,,29839.334,,,1.174,                                                                             ,
,,5,11,,29871.798,,,,                                                                             ,
,,7,15,,29877.112,,,,                                                                             ,
,,2 or 3,7,,29884.660,,,,                                                                             ,
,,2,5,,29903.166,,,,                                                                             ,
,,4,9,,29914.670,,,,                                                                             ,
,,3,7,,29946.815,,,,                                                                             ,
,,5,11,,29950.307,,,,                                                                             ,
,,0 or 1,1,,29956.305,,,,                                                                             ,
,,2,5,,29957.083,,,,                                                                             ,
,,4,9,,29999.887,,,,                                                                             ,
,,6,13,,30022.492,,,1.103,                                                                             ,
,*,2 or 3,5,,30034.780,,,,                                                                             ,
,*,3,7,,30098.186,,,,                                                                             ,
,*,5,11,,30128.922,,,,                                                                             ,
,*,5,11,,30233.702,,,1.155?,                                                                             ,
,*,3,7,,30402.116,,,,                                                                             ,
,*,4,9,,30439.275,,,,                                                                             ,
,*,4 or 5,9,,30470.391,,,,                                                                             ,
,*,7,15,,30511.959,,,,                                                                             ,
,*,3,7,,30542.299,,,,                                                                             ,
,*,4 or 5,9,,30559.272,,,,                                                                             ,
,*,5,11,,30566.948,,,,                                                                             ,
,*,6,13,,30603.359,,,,                                                                             ,
,*,3 or 4,9,,30624.042,,,,                                                                             ,
,*,2,5,,30706.313,,,,                                                                             ,
,*,4,9,,30739.270,,,,                                                                             ,
,*,3,7,,30740.884,,,,                                                                             ,
,*,5,11,,30767.047,,,,                                                                             ,
,*,4,9,,30787.639,,,0.695?,                                                                             ,
,*,3,7,,30854.052,,,0.737,                                                                             ,
,*,7,15,,30876.234,,,,                                                                             ,
,*,2,5,,30991.841,,,,                                                                             ,
Ce II (4f.5s2.5p6.5d2 4H*<7/2>),Limit,---,,,44672,,3,,                                                                             ,L4277
