Configuration,Term,J,g,Prefix,Level (cm-1),Suffix,Uncertainty (cm-1),Lande,Leading percentages,Reference
2s2.2p.(2P*<1/2>).9s,2[1/2]*,0,1,,89081.64,,0.05,,  98                                                ,L20057
2s2.2p.(2P*<1/2>).9s,2[1/2]*,1,3,,89085.39,,0.05,,  89         :     8  2s2.2p.(2P*<1/2>).8d  2[3/2]* ,L20057
2s2.2p.(2P*<1/2>).8f,2[5/2],2,5,,89101.81,,0.03,, 100                                                ,L20057
2s2.2p.(2P*<1/2>).8f,2[5/2],3,7,,89101.83,,0.09,,  99                                                ,L20057
2s2.2p.(2P*<1/2>).8f,2[7/2],4,9,,89101.87,,0.09,, 100                                                ,L20057
2s2.2p.(2P*<1/2>).8f,2[7/2],3,7,,89101.87,,0.09,,  99                                                ,L20057
2s2.2p.(2P*<3/2>).9s,2[3/2]*,2,5,,89121.9,,1.7,,  65         :    28  2s2.2p.(2P*<3/2>).8d  2[3/2]* ,L20057
2s2.2p.(2P*<3/2>).9s,2[3/2]*,1,3,,89149.35,,0.04,,  59         :    21  2s2.2p.(2P*<3/2>).8d  2[3/2]* ,L20057
2s2.2p.(2P*<3/2>).8d,2[7/2]*,4,9,[,89136.58,],0.08,, 100                                                ,L20057
2s2.2p.(2P*<3/2>).8d,2[7/2]*,3,7,,89155.71,,0.04,,  79         :    19  2s2.2p.(2P*<3/2>).8d  2[5/2]* ,L20057
2s2.2p.(2P*<3/2>).8d,2[5/2]*,2,5,,89142.68,,0.03,,  84         :     8  2s2.2p.(2P*<1/2>).8d  2[3/2]* ,L20057
2s2.2p.(2P*<3/2>).8d,2[5/2]*,3,7,,89144.03,,0.19,,  81         :    19  2s2.2p.(2P*<3/2>).8d  2[7/2]* ,L20057
2s2.2p.(2P*<3/2>).8f,2[7/2],4,9,,89162.15,,0.09,, 100                                                ,L20057
2s2.2p.(2P*<3/2>).8f,2[7/2],3,7,,89162.15,,0.09,, 100                                                ,L20057
2s2.2p.(2P*<3/2>).8d,2[3/2]*,2,5,,89162.6,,0.4,,  59         :    32  2s2.2p.(2P*<3/2>).9s  2[3/2]* ,L20057
2s2.2p.(2P*<3/2>).8d,2[3/2]*,1,3,,89164.74,,0.04,,  66         :    31  2s2.2p.(2P*<3/2>).9s  2[3/2]* ,L20057
2s2.2p.(2P*<3/2>).8f,2[5/2],3,7,[,89164.92,],0.19,,  99                                                ,L20057
2s2.2p.(2P*<3/2>).8f,2[5/2],2,5,[,89164.92,],0.19,, 100                                                ,L20057
2s2.2p.(2P*<3/2>).8f,2[9/2],5,11,[,89167.2,],0.5,, 100                                                ,L20057
2s2.2p.(2P*<3/2>).8f,2[9/2],4,9,[,89167.2,],0.5,, 100                                                ,L20057
2s2.2p.(2P*<3/2>).8d,2[1/2]*,0,1,,89169.2,,1.7,,  97                                                ,L20057
2s2.2p.(2P*<3/2>).8d,2[1/2]*,1,3,,89170.01,,0.19,,  79         :    10  2s2.2p.(2P*<3/2>).8d  2[3/2]* ,L20057
2s2.2p.(2P*<3/2>).8f,2[3/2],1,3,[,89169.93,],0.24,, 100                                                ,L20057
2s2.2p.(2P*<3/2>).8f,2[3/2],2,5,[,89169.93,],0.24,, 100                                                ,L20057
2s2.2p.(2P*<1/2>).9p,2[3/2],1,3,,89232.43,,0.04,,  83         :    14  2s2.2p.(2P*<1/2>).9p  2[1/2]  ,L20057
2s2.2p.(2P*<3/2>).9p,2[5/2],3,7,,89299.13,,0.04,,  98                                                ,L20057
2s2.2p.(2P*<3/2>).9p,2[5/2],2,5,,89350.11,,0.04,,  60         :    11  2s2.2p.(2P*<3/2>).9p  2[3/2]  ,L20057
2s2.2p.(2P*<3/2>).9p,2[1/2],0,1,,89381.63,,0.04,,  37         :    22  2s2.2p.(2P*<3/2>).10p 2[1/2]  ,L20057
2s2.2p.(2P*<1/2>).9d,2[5/2]*,2,5,,89431.49,,0.04,,  76         :    19  2s2.2p.(2P*<1/2>).9d  2[3/2]* ,L20057
2s2.2p.(2P*<1/2>).9d,2[5/2]*,3,7,,89449.54,,0.19,,  99                                                ,L20057
2s2.2p.(2P*<1/2>).9d,2[3/2]*,2,5,,89448.6,,1.7,,  73         :    23  2s2.2p.(2P*<1/2>).9d  2[5/2]* ,L20057
2s2.2p.(2P*<1/2>).9d,2[3/2]*,1,3,,89456.15,,0.16,,  50         :    48  2s2.2p.(2P*<1/2>).10s 2[1/2]* ,L20057
2s2.2p.(2P*<1/2>).10s,2[1/2]*,0,1,,89448.6,,1.7,,  99                                                ,L20057
2s2.2p.(2P*<1/2>).10s,2[1/2]*,1,3,,89451.85,,0.05,,  50         :    48  2s2.2p.(2P*<1/2>).9d  2[3/2]* ,L20057
2s2.2p.(2P*<3/2>).9d,2[7/2]*,4,9,[,89505.99,],0.09,, 100                                                ,L20057
2s2.2p.(2P*<3/2>).9d,2[7/2]*,3,7,,89519.15,,0.04,,  79         :    20  2s2.2p.(2P*<3/2>).9d  2[5/2]* ,L20057
2s2.2p.(2P*<3/2>).9d,2[5/2]*,2,5,,89510.46,,0.04,,  85         :     7  2s2.2p.(2P*<3/2>).9d  2[3/2]* ,L20057
2s2.2p.(2P*<3/2>).9d,2[5/2]*,3,7,,89513.4,,0.8,,  80         :    20  2s2.2p.(2P*<3/2>).9d  2[7/2]* ,L20057
2s2.2p.(2P*<3/2>).10s,2[3/2]*,1,3,,89514.69,,0.17,,  59         :    27  2s2.2p.(2P*<3/2>).9d  2[3/2]* ,L20057
2s2.2p.(2P*<3/2>).9d,2[3/2]*,2,5,,89523.4,,0.8,,  62         :    31  2s2.2p.(2P*<3/2>).10s 2[3/2]* ,L20057
2s2.2p.(2P*<3/2>).9d,2[3/2]*,1,3,,89525.56,,0.05,,  63         :    35  2s2.2p.(2P*<3/2>).10s 2[3/2]* ,L20057
2s2.2p.(2P*<3/2>).9d,2[1/2]*,1,3,,89527.1,,0.5,,  84         :     8  2s2.2p.(2P*<3/2>).9d  2[3/2]* ,L20057
2s2.2p.(2P*<3/2>).9d,2[1/2]*,0,1,,89529.3,,1.7,,  98                                                ,L20057
2s2.2p.(2P*<1/2>).10p,2[3/2],1,3,,89555.54,,0.04,,  85         :    13  2s2.2p.(2P*<1/2>).10p 2[1/2]  ,L20057
2s2.2p.(2P*<3/2>).10p,2[5/2],3,7,,89621.09,,0.04,,  99                                                ,L20057
2s2.2p.(2P*<3/2>).10p,2[1/2],0,1,,89678.13,,0.04,,  32         :    31  2s2.2p.(2P*<1/2>).11p 2[1/2]  ,L20057
2s2.2p.(2P*<1/2>).10d,2[5/2]*,2,5,,89698.0,,0.3,,  82         :    15  2s2.2p.(2P*<1/2>).10d 2[3/2]* ,L20057
2s2.2p.(2P*<1/2>).10d,2[5/2]*,3,7,,89711.40,,0.19,,  99                                                ,L20057
2s2.2p.(2P*<1/2>).11s,2[1/2]*,1,3,,89710.9,,1.7,,  98                                                ,L20057
2s2.2p.(2P*<1/2>).11s,2[1/2]*,0,1,,89712.0,,1.7,,  99                                                ,L20057
2s2.2p.(2P*<1/2>).10d,2[3/2]*,2,5,,89713.2,,0.6,,  80         :    17  2s2.2p.(2P*<1/2>).10d 2[5/2]* ,L20057
2s2.2p.(2P*<1/2>).10d,2[3/2]*,1,3,,89716.33,,0.15,,  98                                                ,L20057
2s2.2p.(2P*<3/2>).10d,2[7/2]*,4,9,[,89769.57,],0.09,, 100                                                ,L20057
2s2.2p.(2P*<3/2>).10d,2[7/2]*,3,7,,89779.1,,0.4,,  79         :    20  2s2.2p.(2P*<3/2>).10d 2[5/2]* ,L20057
2s2.2p.(2P*<3/2>).10d,2[5/2]*,2,5,,89772.89,,0.06,,  86         :     9  2s2.2p.(2P*<3/2>).10d 2[3/2]* ,L20057
2s2.2p.(2P*<3/2>).10d,2[5/2]*,3,7,,89773.2,,0.5,,  80         :    20  2s2.2p.(2P*<3/2>).10d 2[7/2]* ,L20057
2s2.2p.(2P*<3/2>).10d,2[3/2]*,1,3,,89783.08,,0.14,,  75         :    23  2s2.2p.(2P*<3/2>).11s 2[3/2]* ,L20057
2s2.2p.(2P*<3/2>).10d,2[3/2]*,2,5,,89783.8,,0.4,,  51         :    43  2s2.2p.(2P*<3/2>).11s 2[3/2]* ,L20057
2s2.2p.(2P*<3/2>).10d,2[1/2]*,1,3,,89783.4,,0.7,,  61         :    23  2s2.2p.(2P*<3/2>).11s 2[3/2]* ,L20057
2s2.2p.(2P*<3/2>).10d,2[1/2]*,0,1,,89785.7,,2.1,,  98                                                ,L20057
2s2.2p.(2P*<1/2>).11p,2[3/2],1,3,,89789.23,,0.11,,  86         :    12  2s2.2p.(2P*<1/2>).11p 2[1/2]  ,L20057
2s2.2p.(2P*<1/2>).11d,2[5/2]*,2,5,,89895.6,,1.2,,  86         :    12  2s2.2p.(2P*<1/2>).11d 2[3/2]* ,L20057
2s2.2p.(2P*<1/2>).11d,2[5/2]*,3,7,,89905.05,,0.19,,  99                                                ,L20057
2s2.2p.(2P*<1/2>).12s,2[1/2]*,1,3,,89903.4,,1.1,,  88         :    11  2s2.2p.(2P*<1/2>).11d 2[3/2]* ,L20057
2s2.2p.(2P*<1/2>).12s,2[1/2]*,0,1,,89905.4,,1.7,,  99                                                ,L20057
2s2.2p.(2P*<1/2>).11d,2[3/2]*,2,5,,89905.4,,1.7,,  85         :    13  2s2.2p.(2P*<1/2>).11d 2[5/2]* ,L20057
2s2.2p.(2P*<1/2>).11d,2[3/2]*,1,3,,89906.5,,0.3,,  88         :    11  2s2.2p.(2P*<1/2>).12s 2[1/2]* ,L20057
2s2.2p.(2P*<3/2>).11d,2[5/2]*,2,5,,89966.69,,0.06,,  85         :    11  2s2.2p.(2P*<3/2>).11d 2[3/2]* ,L20057
2s2.2p.(2P*<3/2>).11d,2[5/2]*,3,7,,89970.,,3,,  79         :    21  2s2.2p.(2P*<3/2>).11d 2[7/2]* ,L20057
2s2.2p.(2P*<3/2>).12s,2[3/2]*,1,3,,89969.26,,0.14,,  61         :    22  2s2.2p.(2P*<3/2>).11d 2[3/2]* ,L20057
2s2.2p.(2P*<3/2>).11d,2[7/2]*,3,7,,89971.39,,0.19,,  79         :    21  2s2.2p.(2P*<3/2>).11d 2[5/2]* ,L20057
2s2.2p.(2P*<3/2>).11d,2[3/2]*,1,3,,89974.52,,0.17,,  68         :    31  2s2.2p.(2P*<3/2>).12s 2[3/2]* ,L20057
2s2.2p.(2P*<3/2>).11d,2[3/2]*,2,5,,89976.0,,2.1,,  59         :    34  2s2.2p.(2P*<3/2>).12s 2[3/2]* ,L20057
2s2.2p.(2P*<3/2>).11d,2[1/2]*,0,1,,89975.9,,2.1,,  98                                                ,L20057
2s2.2p.(2P*<3/2>).11d,2[1/2]*,1,3,,89975.9,,0.4,,  82         :     9  2s2.2p.(2P*<3/2>).11d 2[3/2]* ,L20057
2s2.2p.(2P*<1/2>).13s,2[1/2]*,1,3,,90051.4,,1.7,,  99                                                ,L20057
2s2.2p.(2P*<1/2>).13s,2[1/2]*,0,1,,90051.6,,1.7,,  99                                                ,L20057
2s2.2p.(2P*<1/2>).12d,2[5/2]*,3,7,,90051.53,,0.19,,  99                                                ,L20057
2s2.2p.(2P*<1/2>).12d,2[3/2]*,2,5,,90051.6,,1.7,,  88         :    10  2s2.2p.(2P*<1/2>).12d 2[5/2]* ,L20057
2s2.2p.(2P*<1/2>).12d,2[3/2]*,1,3,,90054.38,,0.14,,  99                                                ,L20057
2s2.2p.(2P*<3/2>).12d,2[5/2]*,2,5,,90110.8,,1.5,,  85         :    12  2s2.2p.(2P*<3/2>).12d 2[3/2]* ,L20057
2s2.2p.(2P*<3/2>).12d,2[5/2]*,3,7,,90114.0,,0.6,,  79         :    21  2s2.2p.(2P*<3/2>).12d 2[7/2]* ,L20057
2s2.2p.(2P*<3/2>).13s,2[3/2]*,1,3,,90115.5,,0.5,,  53         :    36  2s2.2p.(2P*<3/2>).12d 2[1/2]* ,L20057
2s2.2p.(2P*<3/2>).12d,2[7/2]*,3,7,,90117.5,,0.3,,  78         :    21  2s2.2p.(2P*<3/2>).12d 2[5/2]* ,L20057
2s2.2p.(2P*<3/2>).12d,2[1/2]*,0,1,,90118.0,,2.1,,  98                                                ,L20057
2s2.2p.(2P*<3/2>).12d,2[1/2]*,1,3,,90118.5,,1.4,,  61         :    25  2s2.2p.(2P*<3/2>).13s 2[3/2]* ,L20057
2s2.2p.(2P*<3/2>).12d,2[3/2]*,2,5,,90118.5,,1.4,,  47         :    47  2s2.2p.(2P*<3/2>).13s 2[3/2]* ,L20057
2s2.2p.(2P*<3/2>).12d,2[3/2]*,1,3,,90119.87,,0.15,,  76         :    22  2s2.2p.(2P*<3/2>).13s 2[3/2]* ,L20057
2s2.2p.(2P*<1/2>).14s,2[1/2]*,1,3,,90162.8,,2.1,,  99                                                ,L20057
2s2.2p.(2P*<1/2>).14s,2[1/2]*,0,1,,90166.4,,1.7,,  99                                                ,L20057
2s2.2p.(2P*<1/2>).13d,2[5/2]*,3,7,,90165.6,,0.3,,  99                                                ,L20057
2s2.2p.(2P*<1/2>).13d,2[3/2]*,2,5,,90166.4,,1.7,,  90         :     8  2s2.2p.(2P*<1/2>).13d 2[5/2]* ,L20057
2s2.2p.(2P*<1/2>).13d,2[3/2]*,1,3,,90168.01,,0.13,,  99                                                ,L20057
2s2.2p.(2P*<3/2>).13d,2[5/2]*,3,7,,90228.7,,1.7,,  77         :    22  2s2.2p.(2P*<3/2>).13d 2[7/2]* ,L20057
2s2.2p.(2P*<3/2>).13d,2[5/2]*,2,5,,90229.0,,1.0,,  83         :    13  2s2.2p.(2P*<3/2>).13d 2[3/2]* ,L20057
2s2.2p.(2P*<3/2>).14s,2[3/2]*,1,3,,90229.76,,0.19,,  44         :    39  2s2.2p.(2P*<3/2>).13d 2[1/2]* ,L20057
2s2.2p.(2P*<3/2>).13d,2[1/2]*,1,3,,90230.,,3,,  57         :    37  2s2.2p.(2P*<3/2>).14s 2[3/2]* ,L20057
2s2.2p.(2P*<3/2>).13d,2[1/2]*,0,1,,90230.,,3,,  97                                                ,L20057
2s2.2p.(2P*<3/2>).13d,2[3/2]*,2,5,,90230.1,,0.4,,  46         :    42  2s2.2p.(2P*<3/2>).14s 2[3/2]* ,L20057
2s2.2p.(2P*<3/2>).13d,2[3/2]*,1,3,,90232.16,,0.15,,  81         :    18  2s2.2p.(2P*<3/2>).14s 2[3/2]* ,L20057
2s2.2p.(2P*<3/2>).13d,2[7/2]*,3,7,,90230.83,,0.19,,  76         :    22  2s2.2p.(2P*<3/2>).13d 2[5/2]* ,L20057
2s2.2p.(2P*<1/2>).14d,2[3/2]*,2,5,,90255.1,,0.8,,  91         :     5  2s2.2p.(2P*<1/2>).14d 2[5/2]* ,L20057
2s2.2p.(2P*<1/2>).14d,2[3/2]*,1,3,,90259.12,,0.24,,  98                                                ,L20057
2s2.2p.(2P*<1/2>).15s,2[1/2]*,0,1,,90255.3,,1.7,,  98                                                ,L20057
2s2.2p.(2P*<1/2>).15s,2[1/2]*,1,3,,90257.2,,0.5,,  98                                                ,L20057
2s2.2p.(2P*<1/2>).14d,2[5/2]*,3,7,,90256.58,,0.19,,  99                                                ,L20057
2s2.2p.(2P*<3/2>).14d,2[5/2]*,3,7,,90318.0,,1.7,,  58         :    34  2s2.2p.(2P*<3/2>).14d 2[7/2]* ,L20057
2s2.2p.(2P*<3/2>).14d,2[5/2]*,2,5,,90318.0,,1.7,,  65         :    17  2s2.2p.(2P*<3/2>).14d 2[3/2]* ,L20057
2s2.2p.(2P*<3/2>).15s,2[3/2]*,1,3,,90320.4,,0.5,,  57         :    38  2s2.2p.(2P*<3/2>).14d 2[3/2]* ,L20057
2s2.2p.(2P*<3/2>).14d,2[7/2]*,3,7,,90320.66,,0.19,,  38         :    34  2s2.2p.(2P*<1/2>).15d 2[5/2]* ,L20057
2s2.2p.(2P*<3/2>).14d,2[3/2]*,1,3,,90322.35,,0.19,,  38         :    37  2s2.2p.(2P*<1/2>).15d 2[3/2]* ,L20057
2s2.2p.(2P*<3/2>).14d,2[3/2]*,2,5,,90325,,3,,  38         :    27  2s2.2p.(2P*<3/2>).14d 2[5/2]* ,L20057
2s2.2p.(2P*<3/2>).14d,2[1/2]*,1,3,,90325,,3,,  51         :    32  2s2.2p.(2P*<1/2>).16s 2[1/2]* ,L20057
2s2.2p.(2P*<3/2>).14d,2[1/2]*,0,1,,90325,,3,,  61         :    38  2s2.2p.(2P*<1/2>).16s 2[1/2]* ,L20057
2s2.2p.(2P*<1/2>).16s,2[1/2]*,1,3,,90326.0,,1.7,,  55         :    41  2s2.2p.(2P*<3/2>).14d 2[1/2]* ,L20057
2s2.2p.(2P*<1/2>).16s,2[1/2]*,0,1,,90330.1,,1.7,,  62         :    38  2s2.2p.(2P*<3/2>).14d 2[1/2]* ,L20057
2s2.2p.(2P*<1/2>).15d,2[5/2]*,3,7,,90329.68,,0.20,,  58         :    38  2s2.2p.(2P*<3/2>).14d 2[7/2]* ,L20057
2s2.2p.(2P*<1/2>).15d,2[3/2]*,2,5,,90332.9,,1.1,,  57         :    32  2s2.2p.(2P*<3/2>).14d 2[3/2]* ,L20057
2s2.2p.(2P*<1/2>).16d,2[5/2]*,3,7,,90389.0,,0.6,,  98                                                ,L20057
2s2.2p.(2P*<1/2>).17s,2[1/2]*,0,1,,90390.2,,1.7,,  98                                                ,L20057
2s2.2p.(2P*<1/2>).16d,2[3/2]*,2,5,,90391.2,,0.4,,  71         :    23  2s2.2p.(2P*<1/2>).16d 2[5/2]* ,L20057
2s2.2p.(2P*<3/2>).15d,2[5/2]*,2,5,,90393.8,,1.7,,  86         :     6  2s2.2p.(2P*<3/2>).15d 2[3/2]* ,L20057
2s2.2p.(2P*<3/2>).15d,2[5/2]*,3,7,,90393.8,,1.7,,  82         :    18  2s2.2p.(2P*<3/2>).15d 2[7/2]* ,L20057
2s2.2p.(2P*<3/2>).15d,2[7/2]*,3,7,,90393.93,,0.19,,  80         :    18  2s2.2p.(2P*<3/2>).15d 2[5/2]* ,L20057
2s2.2p.(2P*<3/2>).15d,2[3/2]*,1,3,,90395.41,,0.21,,  80         :    17  2s2.2p.(2P*<3/2>).16s 2[3/2]* ,L20057
2s2.2p.(2P*<3/2>).15d,2[3/2]*,2,5,,90395.9,,2.1,,  48         :    43  2s2.2p.(2P*<3/2>).16s 2[3/2]* ,L20057
2s2.2p.(2P*<3/2>).15d,2[1/2]*,0,1,,90395.9,,2.1,,  97                                                ,L20057
2s2.2p.(2P*<3/2>).15d,2[1/2]*,1,3,,90395.9,,2.1,,  79         :    18  2s2.2p.(2P*<3/2>).16s 2[3/2]* ,L20057
2s2.2p.(2P*<1/2>).17d,2[5/2]*,3,7,,90438.32,,0.19,,  99                                                ,L20057
2s2.2p.(2P*<3/2>).16d,2[5/2]*,2,5,,90453.0,,1.7,,  86         :    10  2s2.2p.(2P*<3/2>).16d 2[3/2]* ,L20057
2s2.2p.(2P*<3/2>).16d,2[5/2]*,3,7,,90453.0,,1.7,,  80         :    20  2s2.2p.(2P*<3/2>).16d 2[7/2]* ,L20057
2s2.2p.(2P*<3/2>).16d,2[7/2]*,3,7,,90453.15,,0.19,,  79         :    20  2s2.2p.(2P*<3/2>).16d 2[5/2]* ,L20057
2s2.2p.(2P*<3/2>).16d,2[3/2]*,1,3,,90454.59,,0.17,,  80         :    18  2s2.2p.(2P*<3/2>).17s 2[3/2]* ,L20057
2s2.2p.(2P*<1/2>).18d,2[5/2]*,3,7,,90479.63,,0.19,,  99                                                ,L20057
2s2.2p.(2P*<3/2>).17d,2[5/2]*,2,5,,90500.8,,0.5,,  82         :    13  2s2.2p.(2P*<3/2>).17d 2[3/2]* ,L20057
2s2.2p.(2P*<3/2>).17d,2[5/2]*,3,7,,90503.0,,1.7,,  77         :    23  2s2.2p.(2P*<3/2>).17d 2[7/2]* ,L20057
2s2.2p.(2P*<3/2>).17d,2[7/2]*,3,7,,90502.72,,0.19,,  73         :    23  2s2.2p.(2P*<3/2>).17d 2[5/2]* ,L20057
2s2.2p.(2P*<3/2>).17d,2[3/2]*,1,3,,90503.12,,0.14,,  82         :    16  2s2.2p.(2P*<3/2>).18s 2[3/2]* ,L20057
2s2.2p.(2P*<1/2>).19d,2[5/2]*,3,7,,90514.2,,0.3,,  96                                                ,L20057
2s2.2p.(2P*<3/2>).18d,2[5/2]*,3,7,,90543.2,,1.7,,  83         :    17  2s2.2p.(2P*<3/2>).18d 2[7/2]* ,L20057
2s2.2p.(2P*<3/2>).18d,2[5/2]*,2,5,,90543.2,,1.7,,  86         :     7  2s2.2p.(2P*<1/2>).20d 2[3/2]* ,L20057
2s2.2p.(2P*<3/2>).18d,2[7/2]*,3,7,,90543.9,,0.6,,  80         :    17  2s2.2p.(2P*<3/2>).18d 2[5/2]* ,L20057
2s2.2p.(2P*<3/2>).18d,2[3/2]*,1,3,,90544.88,,0.14,,  78         :    19  2s2.2p.(2P*<3/2>).19s 2[3/2]* ,L20057
2s2.2p.(2P*<1/2>).20d,2[5/2]*,3,7,,90545.6,,0.7,,  97                                                ,L20057
2s2.2p.(2P*<1/2>).21d,2[5/2]*,3,7,,90570.30,,0.19,,  99                                                ,L20057
2s2.2p.(2P*<3/2>).19d,2[5/2]*,3,7,,90574.7,,2.3,,  82         :    18  2s2.2p.(2P*<3/2>).19d 2[7/2]* ,L20057
2s2.2p.(2P*<3/2>).19d,2[5/2]*,2,5,,90574.7,,2.3,,  90         :     8  2s2.2p.(2P*<3/2>).19d 2[3/2]* ,L20057
2s2.2p.(2P*<3/2>).19d,2[7/2]*,3,7,,90578.67,,0.19,,  81         :    18  2s2.2p.(2P*<3/2>).19d 2[5/2]* ,L20057
2s2.2p.(2P*<3/2>).19d,2[3/2]*,1,3,[,90579.0,],2.0,,  74         :    23  2s2.2p.(2P*<3/2>).20s 2[3/2]* ,L20057
2s2.2p.(2P*<1/2>).22d,2[5/2]*,3,7,,90592.47,,0.19,,                                                    ,L20057
2s2.2p.(2P*<3/2>).20d,2[5/2]*,2,5,,90605.1,,2.3,,  88         :    10  2s2.2p.(2P*<3/2>).20d 2[3/2]* ,L20057
2s2.2p.(2P*<3/2>).20d,2[5/2]*,3,7,,90605.1,,2.3,,  80         :    20  2s2.2p.(2P*<3/2>).20d 2[7/2]* ,L20057
2s2.2p.(2P*<3/2>).20d,2[7/2]*,3,7,,90609.6,,0.3,,  80         :    20  2s2.2p.(2P*<3/2>).20d 2[5/2]* ,L20057
2s2.2p.(2P*<3/2>).20d,2[3/2]*,1,3,,90610.1,,0.4,,  76         :    23  2s2.2p.(2P*<3/2>).21s 2[3/2]* ,L20057
2s2.2p.(2P*<3/2>).21d,2[7/2]*,3,7,,90634.5,,0.7,,  80         :    20  2s2.2p.(2P*<3/2>).21d 2[5/2]* ,L20057
2s2.2p.(2P*<3/2>).22d,2[7/2]*,3,7,,90656.0,,0.8,,                                                    ,L20057
2s2.2p.(2P*<3/2>).23d,2[7/2]*,3,7,[,90675.8,],0.4,,                                                    ,L20057
2s2.2p.(2P*<3/2>).24d,2[7/2]*,3,7,,90692.46,,0.19,,                                                    ,L20057
2s2.2p.(2P*<3/2>).25d,2[7/2]*,3,7,[,90707.8,],0.4,,                                                    ,L20057
2s2.2p.(2P*<3/2>).26d,2[7/2]*,3,7,[,90721.1,],0.4,,                                                    ,L20057
2s2.2p.(2P*<3/2>).27d,2[7/2]*,3,7,,90732.92,,0.19,,                                                    ,L20057
2s2.2p.(2P*<3/2>).28d,2[7/2]*,3,7,,90743.88,,0.19,,                                                    ,L20057
2s2.2p.(2P*<3/2>).29d,2[7/2]*,3,7,,90753.8,,0.3,,                                                    ,L20057
C II (2s2.2p 2P*<1/2>),Limit,---,,,90820.348,,0.009,,                                                    ,L20057
C II (2s2.2p 2P*<3/2>),Limit,---,,,90883.743,,0.009,,                                                    ,L20057
2s.2p2.(4P).3s,5P,1,3,,103541.69,,0.24,, 100                                                ,L20057
2s.2p2.(4P).3s,5P,2,5,,103562.31,,0.10,, 100                                                ,L20057
2s.2p2.(4P).3s,5P,3,7,,103587.18,,0.15,, 100                                                ,L20057
2s.2p3,1D*,2,5,[,103762,],19,,  95                                                ,L20057
2s.2p3,3S*,1,3,,105799.119,,0.004,,  51         :    47  2s.2p2.(4P).3p        3S*     ,L20057
2s.2p2.(4P).3p,3D*,1,3,,115060,,40,,  97                                                ,L20057
2s.2p2.(4P).3p,3D*,2,5,,115070,,50,,  97                                                ,L20057
2s.2p2.(4P).3p,3D*,3,7,,115080,,60,,  97                                                ,L20057
2s.2p3,1P*,1,3,[,115209,],19,,  95                                                ,L20057
2s.2p2.(4P).4p,3D*,1,3,,124511.9,,1.6,,  97                                                ,L20057
2s.2p2.(4P).4p,3D*,2,5,,124577.7,,1.4,,  97                                                ,L20057
2s.2p2.(4P).4p,3D*,3,7,,124621.4,,1.6,,  97                                                ,L20057
2s.2p2.(4P).5p,3D*,1,3,,128182.9,,1.0,,  98                                                ,L20057
2s.2p2.(4P).5p,3D*,2,5,,128260.0,,1.6,,  98                                                ,L20057
2s.2p2.(4P).5p,3D*,3,7,,128301.2,,1.6,,  98                                                ,L20057
2s.2p2.(4P).6p,3D*,1,3,,130068.1,,1.3,,                                                    ,L20057
2s.2p2.(4P).6p,3D*,3,7,,130155.2,,1.7,,                                                    ,L20057
2s.2p2.(4P).7p,3D*,1,3,,131159.4,,1.5,,                                                    ,L20057
2s.2p2.(4P).7p,3D*,3,7,,131216.8,,1.7,,                                                    ,L20057
2s.2p2.(4P).8p,3D*,1,3,,131834.3,,2.5,,                                                    ,L20057
2s.2p2.(4P).8p,3D*,3,7,,131880.8,,1.7,,                                                    ,L20057
2s.2p2.(4P).9p,3D*,1,3,,132263.1,,1.5,,                                                    ,L20057
2s.2p2.(4P).9p,3D*,3,7,,132325.5,,1.7,,                                                    ,L20057
2s.2p2.(4P).10p,3D*,1,3,,132573.8,,1.8,,                                                    ,L20057
2s.2p2.(4P).10p,3D*,3,7,,132632.5,,1.8,,                                                    ,L20057
2s.2p2.(4P).11p,3D*,1,3,,132804.4,,1.8,,                                                    ,L20057
2s.2p2.(4P).11p,3D*,3,7,,132857.9,,1.8,,                                                    ,L20057
2s.2p2.(4P).12p,3D*,1,3,,132972.2,,1.8,,                                                    ,L20057
2s.2p2.(4P).12p,3D*,3,7,,133023.9,,1.8,,                                                    ,L20057
2s.2p2.(4P).13p,3D*,1,3,,133097.8,,1.8,,                                                    ,L20057
2s.2p2.(4P).13p,3D*,3,7,,133156.7,,1.8,,                                                    ,L20057
2s.2p2.(4P).14p,3D*,3,7,,133256.0,,1.8,,                                                    ,L20057
