Configuration,Term,J,g,Prefix,Level (cm-1),Suffix,Uncertainty (cm-1),Lande,Leading percentages,Reference
4f7.(8S*).5d2.(3F) (6F*).6p?,5F?,1,3,,39017.320,,,0.05:,                                                                               ,
4f7.(8S*).5d2.(3F) (6F*).6p?,5F?,2,5,,39028.020,,,0.76:,                                                                               ,
4f7.(8S*).5d2.(3F) (6F*).6p?,5F?,3,7,,39043.934,,,1.14:,                                                                               ,
4f7.(8S*).5d2.(3F) (6F*).6p?,5F?,4,9,,39079.645,,,1.39:,                                                                               ,
4f7.(8S*).5d2.(3F) (6F*).6p?,5F?,5,11,,39113.910,,,1.53:,                                                                               ,
,,2,5,,39243.930,,,2.67,                                                                               ,
,9P,4,9,,39323.062,,,1.92,                                                                               ,
4f7.(8S*).5d2.6p?,9F?,1,3,,39367.155,,,3.26,                                                                               ,
4f7.(8S*).5d2.6p?,9F?,2,5,,39426.712,,,2.04,                                                                               ,
4f7.(8S*).5d2.6p?,9F?,3,7,,39519.795,,,1.89,                                                                               ,
4f7.(8S*).5d2.6p?,9F?,4,9,,39625.560,,,1.69,                                                                               ,
4f7.(8S*).5d2.6p?,9F?,5,11,,39790.120,,,1.60,                                                                               ,
4f7.(8S*).5d2.6p?,9F?,6,13,,39949.445,,,1.57,                                                                               ,
4f7.(8S*).5d2.6p?,9F?,7,15,,40234.024,,,1.49,                                                                               ,
,,3,7,,39404.167,,,2.00,                                                                               ,
4f7.(8S*).5d (7D*).6s.(8D*).7s,9D*,5,11,,,,,,  63                                                                           ,
4f7.(8S*).5d (7D*).6s.(8D*).7s,9D*,3,7,,,,,,  54                                                                           ,
4f7.(8S*).5d (7D*).6s.(8D*).7s,9D*,6,13,,39458.410,,,1.66,  69                                                                           ,
4f7.(8S*).5d (7D*).6s.(8D*).7s,9D*,4,9,,40125.073,,,1.72,  50                                                                           ,
4f7.(8S*).5d (7D*).6s.(8D*).7s,9D*,2,5,,40452.283,,,2.00,  71                                                                           ,
,,5,11,,39593.830,,,1.72,                                                                               ,
,,7,15,,39605.305,,,1.54,                                                                               ,
,,6,13,,39608.405,,,1.65,                                                                               ,
,,3,7,,39668.382,,,1.94,                                                                               ,
,*,7,15,,39805.273,,,1.52,                                                                               ,
,,4,9,,39819.045,,,1.68,                                                                               ,
,*,3,7,,39884.550,,,2.23,                                                                               ,
4f7.(8S*).5d (7D*).6s.(6D*).7s,*,4,9,,39897.703,,,1.71,  41  7D*                                                                      ,
,,4,9,,39938.046,,,1.63:,                                                                               ,
,,5,11,,39971.374,,,1.54,                                                                               ,
,*,6,13,,40041.250,,,1.62,                                                                               ,
,*,5,11,,40058.095,,,1.69,                                                                               ,
,*,3,7,,40078.843,,,1.85,                                                                               ,
4f7.(8S*).5d2.6p?,9H?,8,17,,40127.198,,,1.45,                                                                               ,
,*,5,11,,40153.473,,,1.87,                                                                               ,
,,6,13,,40160.870,,,1.49,                                                                               ,
,,5,11,,40200.540,,,1.64:,                                                                               ,
,*,5,11,,40284.423,,,1.77,                                                                               ,
,,5,11,,40330.415,,,1.44,                                                                               ,
,,6,13,,40382.555,,,1.54,                                                                               ,
,,4,9,,40391.540,,,1.47,                                                                               ,
4f8.(7F).6s (8F).7s,9F,5,11,,,,,,                                                                               ,
4f8.(7F).6s (8F).7s,9F,4,9,,,,,,                                                                               ,
4f8.(7F).6s (8F).7s,9F,3,7,,,,,,                                                                               ,
4f8.(7F).6s (8F).7s,9F,2,5,,,,,,                                                                               ,
4f8.(7F).6s (8F).7s,9F,1,3,,,,,,                                                                               ,
4f8.(7F).6s (8F).7s,9F,7,15,,40439.513,,,1.55,                                                                               ,
4f8.(7F).6s (8F).7s,9F,6,13,,41069.210,,,1.52,                                                                               ,
,,9,19,,40450.605,,,1.44,                                                                               ,
,,5,11,,40463.758,,,1.59,                                                                               ,
,,4,9,,40487.655,,,1.72,                                                                               ,
,,4,9,,40554.495,,,1.21:,                                                                               ,
,*,3,7,,40588.967,,,2.29,                                                                               ,
,,6,13,,40632.680,,,1.60,                                                                               ,
,,3,7,,40684.910,,,1.34,                                                                               ,
,,5,11,,40707.970,,,1.70,                                                                               ,
,,2,5,,40786.235,,,2.32:,                                                                               ,
,,3,7,,40803.185,,,1.90,                                                                               ,
,,5,11,,40865.900,,,1.41,                                                                               ,
,*,5,11,,40894.570,,,1.56,                                                                               ,
,,4,9,,40963.685,,,1.89,                                                                               ,
,*,4,9,,41021.507,,,1.83,                                                                               ,
,,7,15,,41097.255,,,1.47,                                                                               ,
,,4,9,,41127.460,,,1.55,                                                                               ,
,,5,11,,41150.915,,,1.57,                                                                               ,
,*,6,13,,41212.620,,,1.61,                                                                               ,
,,1,3,,41231.060,,,1.63,                                                                               ,
,,5,11,,41283.160,,,1.38,                                                                               ,
,,4,9,,41296.165,,,1.75,                                                                               ,
,*,4,9,,41370.473,,,1.99,                                                                               ,
,,8,17,,41461.330,,,1.41,                                                                               ,
,,6,13,,41624.405,,,1.40,                                                                               ,
,,5,11,,41665.212,,,1.46,                                                                               ,
,,5,11,,41692.155,,,1.89,                                                                               ,
,*,6,13,,41714.780,,,1.58,                                                                               ,
,7G*,1,3,,41883.740,,,-0.41,                                                                               ,
,*,2,5,,41982.749,,,0.80,                                                                               ,
,*,3,7,,42103.120,,,1.17,                                                                               ,
,*,2,5,,42167.604,,,2.38,                                                                               ,
,*,6,13,,42213.821,,,1.51,                                                                               ,
,*,7,15,,42582.594,,,1.51,                                                                               ,
,*,4,9,,42839.422,,,2.03,                                                                               ,
4f7.(8S*).5d.6s.8s?,9D*,6,13,,43963.900,,,1.60,                                                                               ,
Gd II (4f7.5d.6s 10D*<5/2>),Limit,---,,,49601.45,,0.35,,                                                                               ,L11798
