Configuration,Term,J,g,Prefix,Level (cm-1),Suffix,Uncertainty (cm-1),Lande,Leading percentages,Reference
3d4.(3H).4s.4p.(3P*),z 3G*,4,9,,46905.0382,,0.0015,,  40             :    21  3d4.(3F1).4s.4p.(3P*) 3G*  ,"L18327,L7185"
3d4.(3H).4s.4p.(3P*),z 3G*,5,11,,46985.8465,,0.0016,,  34             :    20  3d5.(4G).4p           3G*  ,"L18327,L7185"
3d5.(4P).4p,u 5P*,3,7,,46878.558,,0.0022,1.68,  47             :    20  3d5.(4D).4p           5P*  ,"L18327,L7185"
3d5.(4P).4p,u 5P*,2,5,,46967.6827,,0.0013,1.84,  51             :    20  3d5.(4D).4p           5P*  ,"L18327,L7185"
3d5.(4P).4p,u 5P*,1,3,,47021.7112,,0.0016,2.42,  55             :    20  3d5.(4D).4p           5P*  ,"L18327,L7185"
3d4.(3H).4s.4p.(3P*),x 5G*,2,5,,47047.4845,,0.0020,0.45,  67             :    15  3d5.(4G).4p           5G*  ,"L18327,L7185"
3d4.(3H).4s.4p.(3P*),x 5G*,3,7,,47125.6412,,0.0018,0.96,  62             :    14  3d5.(4G).4p           5G*  ,"L18327,L7185"
3d4.(3H).4s.4p.(3P*),x 5G*,4,9,,47189.9110,,0.0021,,  60             :    15  3d5.(4G).4p           5G*  ,"L18327,L7185"
3d4.(3H).4s.4p.(3P*),x 5G*,6,13,,47222.2081,,0.0020,1.44,  70             :    19  3d5.(4G).4p           5G*  ,"L18327,L7185"
3d4.(3H).4s.4p.(3P*),x 5G*,5,11,,47228.7599,,0.0018,1.27,  63             :    16  3d5.(4G).4p           5G*  ,"L18327,L7185"
3d5.(4G).4p,y 3G*,3,7,,47048.4161,,0.0020,,  73             :    12  3d4.(3H).4s.4p.(3P*)  3G*  ,"L18327,L7185"
3d5.(4G).4p,y 3G*,4,9,,47054.9072,,0.0014,,  69             :    16  3d4.(3H).4s.4p.(3P*)  3G*  ,"L18327,L7185"
3d5.(4G).4p,y 3G*,5,11,,47055.3416,,0.0015,,  62             :    24  3d4.(3H).4s.4p.(3P*)  3G*  ,"L18327,L7185"
3d4.(3P1).4s.4p.(3P*),z 3S*,1,3,,47088.389,,0.004,,  72             :     8  3d5.(4P).4p           3S*  ,"L18327,L7185"
3d4.(3H).4s.4p.(3P*),z 3I*,5,11,,47586.0318,,0.0020,,  61             :    28  3d4.(3G).4s.4p.(3P*)  5H*  ,"L18327,L7185"
3d4.(3H).4s.4p.(3P*),z 3I*,6,13,,47630.3750,,0.0020,,  57             :    34  3d4.(3G).4s.4p.(3P*)  5H*  ,"L18327,L7185"
3d4.(3H).4s.4p.(3P*),z 3I*,7,15,,47692.5894,,0.0020,,  52             :    40  3d4.(3G).4s.4p.(3P*)  5H*  ,"L18327,L7185"
3d4.(3G).4s.4p.(3P*),x 5H*,3,7,,47621.363,,0.004,,  79             :    12  3d4.(3H).4s.4p.(3P*)  5H*  ,"L18327,L7185"
3d4.(3G).4s.4p.(3P*),x 5H*,4,9,,47688.489,,0.003,,  82             :    11  3d4.(3H).4s.4p.(3P*)  5H*  ,"L18327,L7185"
3d4.(3G).4s.4p.(3P*),x 5H*,5,11,,47793.715,,0.003,,  56             :    30  3d4.(3H).4s.4p.(3P*)  3I*  ,"L18327,L7185"
3d4.(3G).4s.4p.(3P*),x 5H*,6,13,,47942.1990,,0.0020,,  53             :    35  3d4.(3H).4s.4p.(3P*)  3I*  ,"L18327,L7185"
3d4.(3G).4s.4p.(3P*),x 5H*,7,15,,48140.101,,0.0020,,  49             :    42  3d4.(3H).4s.4p.(3P*)  3I*  ,"L18327,L7185"
3d4.(5D).4s.5p.(3P*),v 5F*,1,3,,47629.672,,0.0022,,                                                     ,L18327
3d4.(5D).4s.5p.(3P*),v 5F*,2,5,,47631.6771,,0.0016,,                                                     ,L18327
3d4.(5D).4s.5p.(3P*),v 5F*,3,7,,47636.4837,,0.0015,,                                                     ,L18327
3d4.(5D).4s.5p.(3P*),v 5F*,4,9,,47640.0627,,0.0014,1.34,                                                     ,"L18327,L7185"
3d4.(5D).4s.5p.(3P*),v 5F*,5,11,,47644.9429,,0.0017,,                                                     ,L18327
3d5.(6S).6p,w 7P*,2,5,,47698.6,,2.0,,                                                     ,L18327
3d5.(6S).6p,w 7P*,3,7,,47708.35,,0.14,,                                                     ,L18327
3d5.(6S).6p,w 7P*,4,9,,47719.18,,0.17,,                                                     ,L18327
3d5.(6S).5d,g 7D,1,3,,47700.1,,0.4,,                                                     ,L18327
3d5.(6S).5d,g 7D,2,5,,47700.905,,0.014,,                                                     ,L18327
3d5.(6S).5d,g 7D,3,7,,47702.390,,0.005,,                                                     ,L18327
3d5.(6S).5d,g 7D,4,9,,47704.62,,0.3,,                                                     ,L18327
3d5.(6S).5d,g 7D,5,11,,47709.848,,0.003,,                                                     ,L18327
3d5.(4P).4p,v 5D*,1,3,,47772.2702,,0.0018,1.37,  49             :    26  3d4.(3F1).4s.4p.(3P*) 5D*  ,"L18327,L7185"
3d5.(4P).4p,v 5D*,2,5,,47786.0959,,0.0016,1.39,  49             :    26  3d4.(3F1).4s.4p.(3P*) 5D*  ,"L18327,L7185"
3d5.(4P).4p,v 5D*,0,1,,47787.993,,0.003,,  46             :    27  3d4.(3F1).4s.4p.(3P*) 5D*  ,"L18327,L7185"
3d5.(4P).4p,v 5D*,3,7,,47814.3823,,0.0015,1.53,  49             :    25  3d4.(3F1).4s.4p.(3P*) 5D*  ,"L18327,L7185"
3d5.(4P).4p,v 5D*,4,9,,47866.4604,,0.0016,1.50,  52             :    23  3d4.(3F1).4s.4p.(3P*) 5D*  ,"L18327,L7185"
3d5.(4G).4p,u 5F*,1,3,,47877.596,,0.0022,0.00,  15             :    15  3d4.(3P1).4s.4p.(3P*) 3P*  ,"L18327,L7185"
3d5.(4G).4p,u 5F*,2,5,,47917.9197,,0.0017,1.04,  35             :    19  3d4.(3F1).4s.4p.(3P*) 5F*  ,"L18327,L7185"
3d5.(4G).4p,u 5F*,3,7,,47974.5512,,0.0016,1.36,  35             :    20  3d4.(3F1).4s.4p.(3P*) 5F*  ,"L18327,L7185"
3d5.(4G).4p,u 5F*,5,11,,47985.787,,0.006,1.38,  39             :    25  3d4.(3F1).4s.4p.(3P*) 5F*  ,"L18327,L7185"
3d5.(4G).4p,u 5F*,4,9,,48014.3731,,0.0016,,  39             :    23  3d4.(3F1).4s.4p.(3P*) 5F*  ,"L18327,L7185"
,*,4,9,,48042.7187,,0.0020,,                                                     ,L18327
3d4.(3F1).4s.4p.(3P*),3D*,1,3,,48210.018,,0.004,,  59             :     7  3d5.(4G).4p           5F*  ,"L18327,L7185"
3d4.(3F1).4s.4p.(3P*),3D*,2,5,,48217.842,,0.003,,  61             :     6  3d5.(4G).4p           5F*  ,"L18327,L7185"
3d4.(3F1).4s.4p.(3P*),3D*,3,7,,48251.933,,0.004,,  64             :     5  3d5.(4G).4p           5F*  ,"L18327,L7185"
3d4.(3P1).4s.4p.(3P*),x 3P*,0,1,,48226.171,,0.016,,  29             :    24  3d5.(4P).4p           3P*  ,"L18327,L7185"
3d4.(3P1).4s.4p.(3P*),x 3P*,1,3,,48331.242,,0.004,,  28             :    15  3d5.(4P).4p           3P*  ,"L18327,L7185"
3d4.(3P1).4s.4p.(3P*),x 3P*,2,5,,48458.5780,,0.0021,,  42             :    19  3d5.(4P).4p           3P*  ,"L18327,L7185"
3d4.(3H).4s.4p.(3P*),y 3H*,4,9,,48288.3556,,0.0020,,  76                                                 ,"L18327,L7185"
3d4.(3H).4s.4p.(3P*),y 3H*,5,11,,48310.3500,,0.0017,,  89                                                 ,"L18327,L7185"
3d4.(3H).4s.4p.(3P*),y 3H*,6,13,,48445.2943,,0.0018,,  83                                                 ,"L18327,L7185"
3d4.4s.5s,f 5D,0,1,,48488.098,,0.009,,                                                     ,L18327
3d4.4s.5s,f 5D,1,3,,48507.408,,0.003,,                                                     ,L18327
3d4.4s.5s,f 5D,2,5,,48558.403,,0.0020,,                                                     ,L18327
3d4.4s.5s,f 5D,3,7,,48661.5083,,0.0017,1.46,                                                     ,"L18327,L7185"
3d4.4s.5s,f 5D,4,9,,48824.4834,,0.0016,1.46,                                                     ,"L18327,L7185"
,x 3G*,3,7,,48514.992,,0.03,,                                                     ,L18327
,x 3G*,4,9,,48562.1792,,0.0023,,                                                     ,L18327
,x 3G*,5,11,,48786.161,,0.0020,,                                                     ,L18327
3d4.(3F1).4s.4p.(3P*),3F*,3,7,,48636.0405,,0.0019,,  60             :    15  3d4.(3G).4s.4p.(3P*)  3F*  ,"L18327,L7185"
3d4.(3P1).4s.4p.(3P*),x 3D*,1,3,,48839.778,,0.003,,  38             :    20  3d5.(4P).4p           3D*  ,"L18327,L7185"
3d4.(3P1).4s.4p.(3P*),x 3D*,2,5,,49027.3953,,0.0020,,  46             :    14  3d5.(4P).4p           3D*  ,"L18327,L7185"
3d4.(3P1).4s.4p.(3P*),x 3D*,3,7,,49310.830,,0.0020,,  61             :     7  3d5.(4P).4p           3D*  ,"L18327,L7185"
3d5.(6S).7s,g 7S,3,7,,49177.87,,0.15,,                                                     ,L18327
3d5.(6S).7s,g 5S,2,5,,49321.573,,0.010,,                                                     ,L18327
3d4.(3F1).4s.4p.(3P*),w 3G*,3,7,,49370.619,,0.011,,  40             :     9  3d4.(3H).4s.4p.(3P*)  3G*  ,"L18327,L7185"
3d4.(3F1).4s.4p.(3P*),w 3G*,4,9,,49453.867,,0.0022,,  40             :    13  3d4.(3H).4s.4p.(3P*)  3G*  ,"L18327,L7185"
3d4.(3F1).4s.4p.(3P*),w 3G*,5,11,,49537.9802,,0.0021,,  51             :    17  3d4.(3H).4s.4p.(3P*)  3G*  ,"L18327,L7185"
3d4.(3G).4s.4p.(3P*),w 5G*,2,5,,49466.705,,0.003,,  65             :    18  3d5.(4G).4p           5G*  ,"L18327,L7185"
3d4.(3G).4s.4p.(3P*),w 5G*,3,7,,49519.7149,,0.0020,1.04,  53             :    14  3d5.(4G).4p           5G*  ,"L18327,L7185"
3d4.(3G).4s.4p.(3P*),w 5G*,4,9,,49572.9466,,0.0019,,  63             :    19  3d5.(4G).4p           5G*  ,"L18327,L7185"
3d4.(3G).4s.4p.(3P*),w 5G*,5,11,,49617.5488,,0.0019,,  70             :    17  3d5.(4G).4p           5G*  ,"L18327,L7185"
3d4.(3G).4s.4p.(3P*),w 5G*,6,13,,49635.184,,0.0022,1.35,  73             :    17  3d5.(4G).4p           5G*  ,"L18327,L7185"
3d5.(4P).4p,y 3S*,1,3,,49476.9847,,0.0019,,  73             :    17  3d4.(3P1).4s.4p.(3P*) 3S*  ,"L18327,L7185"
,e 3F,2,5,,49586.47,,0.09,,                                                     ,L18327
,e 3F,3,7,,49717.808,,0.012,,                                                     ,L18327
,e 3F,4,9,,49863.458,,0.004,,                                                     ,L18327
3d5.(4D).4p,t 5P*,1,3,,49588.831,,0.003,2.48,  46             :    30  3d5.(4P).4p           3P*  ,"L18327,L7185"
3d5.(4D).4p,t 5P*,3,7,,49812.430,,0.004,1.77,  31             :    26  3d5.(4P).4p           3P*  ,"L18327,L7185"
3d4.(3F1).4s.4p.(3P*),1D*,2,5,,49597.855,,0.003,1.88,  20             :    14  3d5.(4D).4p           5P*  ,"L18327,L7185"
3d5.(4D).4p,x 3F*,4,9,,49620.5640,,0.0018,,  56             :    15  3d4.(3G).4s.4p.(3P*)  3F*  ,"L18327,L7185"
3d5.(4D).4p,x 3F*,3,7,,49650.1320,,0.0017,,  43             :    18  3d4.(3G).4s.4p.(3P*)  3F*  ,"L18327,L7185"
3d5.(4D).4p,x 3F*,2,5,,49652.7224,,0.0019,,  37             :    18  3d4.(3G).4s.4p.(3P*)  3F*  ,"L18327,L7185"
3d4.(3P1).4s.4p.(3P*),y 5S*,2,5,,49822.5403,,0.0020,2.00,  31             :    30  3d5.(4P).4p           5S*  ,"L18327,L7185"
3d5.(4D).4p,s 5F*,1,3,,50018.831,,0.004,,  44             :    29  3d4.(3G).4s.4p.(3P*)  5F*  ,"L18327,L7185"
3d5.(4D).4p,s 5F*,2,5,,50057.53,,0.06,,  43             :    29  3d4.(3G).4s.4p.(3P*)  5F*  ,"L18327,L7185"
3d5.(4D).4p,s 5F*,3,7,,50102.07,,0.12,1.27,  44             :    29  3d4.(3G).4s.4p.(3P*)  5F*  ,"L18327,L7185"
3d5.(4D).4p,s 5F*,4,9,,50210.70,,0.14,1.25,  30             :    21  3d4.(3G).4s.4p.(3P*)  5F*  ,"L18327,L7185"
3d5.(4D).4p,s 5F*,5,11,,50253.295,,0.003,1.39,  46             :    33  3d4.(3G).4s.4p.(3P*)  5F*  ,"L18327,L7185"
3d5.(4D).4p,w 3D*,1,3,,50105.4904,,0.0019,,  66             :    11  3d5.(4P).4p           3D*  ,"L18327,L7185"
3d5.(4D).4p,w 3D*,2,5,,50184.191,,0.004,,  57             :    14  3d5.(4P).4p           3D*  ,"L18327,L7185"
3d5.(4D).4p,w 3D*,3,7,,50264.4589,,0.0020,,  51             :    18  3d5.(4P).4p           3D*  ,"L18327,L7185"
3d5.(6S).7p,7P*,3,7,,50184.4,,1.8,,                                                     ,L18327
3d5.(6S).7p,7P*,4,9,,50196.84,,0.20,,                                                     ,L18327c152
3d5.(4D).4p,u 5D*,4,9,,50557.4907,,0.0017,1.54,  44             :    15  3d5.(4D).4p           5F*  ,"L18327,L7185"
3d5.(4D).4p,u 5D*,3,7,,50628.0474,,0.0017,1.54,  60             :     7  3d5.(4P).4p           5D*  ,"L18327,L7185"
3d5.(4D).4p,u 5D*,2,5,,50654.7121,,0.0019,1.51,  68             :     8  3d5.(4P).4p           5D*  ,"L18327,L7185"
3d5.(4D).4p,u 5D*,0,1,,50661.150,,0.010,,  69             :    10  3d5.(4P).4p           5D*  ,"L18327,L7185"
3d5.(4D).4p,u 5D*,1,3,,50662.729,,0.0020,1.46,  71             :     9  3d5.(4P).4p           5D*  ,"L18327,L7185"
3d4.(3G).4s.4p.(3P*),w 3F*,2,5,,50890.077,,0.003,,  41             :    27  3d5.(4D).4p           3F*  ,"L18327,L7185"
3d4.(3G).4s.4p.(3P*),w 3F*,3,7,,50950.3326,,0.0020,,  42             :    26  3d5.(4D).4p           3F*  ,"L18327,L7185"
3d4.(3G).4s.4p.(3P*),w 3F*,4,9,,51059.7045,,0.0018,,  46             :    23  3d5.(4D).4p           3F*  ,"L18327,L7185"
3d5.(6S).8s,h 5S,2,5,,51035.630,,0.008,,                                                     ,L18327
3d5.(4D).4p,w 3P*,0,1,,51176.840,,0.004,,  71             :    11  3d4.(3P1).4s.4p.(3P*) 3P*  ,"L18327,L7185"
3d5.(4D).4p,w 3P*,1,3,,51246.842,,0.0022,,  68             :     8  3d4.(3P1).4s.4p.(3P*) 3P*  ,"L18327,L7185"
3d5.(4D).4p,w 3P*,2,5,,51286.5356,,0.0021,,  45             :    32  3d4.(3P1).4s.4p.(3P*) 1D*  ,"L18327,L7185"
3d4.(3H).4s.4p.(3P*),z 1H*,5,11,,51401.25,,0.05,,  68             :    11  3d5.(2I).4p           1H*  ,"L18327,L7185"
3d5.(6S).8p,7P*,2,5,,51529.45,,0.11,,                                                     ,L18327
3d5.(6S).8p,7P*,3,7,,51531.555,,0.03,,                                                     ,L18327
3d5.(6S).8p,7P*,4,9,,51534.35,,0.10,,                                                     ,L18327c152
3d4.(3D).4s.4p.(3P*),t 5D*,0,1,,51999.61,,0.10,,  94                                                 ,"L18327,L7185"
3d4.(3D).4s.4p.(3P*),t 5D*,1,3,,52003.06,,0.08,,  94                                                 ,"L18327,L7185"
3d4.(3D).4s.4p.(3P*),t 5D*,2,5,,52012.37,,0.08,,  93                                                 ,"L18327,L7185"
3d4.(3D).4s.4p.(3P*),t 5D*,3,7,,52031.72,,0.07,,  92                                                 ,"L18327,L7185"
3d4.(3D).4s.4p.(3P*),t 5D*,4,9,,52064.26,,0.07,,  92                                                 ,"L18327,L7185"
3d5.(6S).9p,7P*,2,5,,52341,,5,,                                                     ,"L7185,L5413"
3d5.(6S).9p,7P*,4,9,,52341,,5,,                                                     ,"L7185,L5413"
3d5.(6S).9p,7P*,3,7,,52341,,5,,                                                     ,"L7185,L5413"
3d4.(1I).4s.4p.(3P*),y 3I*,5,11,,52591.7094,,0.0020,,  48             :    33  3d5.(2I).4p           3I*  ,"L18327,L7185"
3d4.(1I).4s.4p.(3P*),y 3I*,6,13,,52660.475,,0.0020,,  58             :    39  3d5.(2I).4p           3I*  ,"L18327,L7185"
3d4.(1I).4s.4p.(3P*),y 3I*,7,15,,52677.752,,0.003,,  59             :    39  3d5.(2I).4p           3I*  ,"L18327,L7185"
3d4.(3G).4s.4p.(3P*),3G*,4,9,,52719.978,,0.0020,,  72             :    14  3d4.(3H).4s.4p.(3P*)  3G*  ,"L18327,L7185"
3d5.(6S).10p,7P*,2,5,,52857.34,,0.3,,                                                     ,L18327
3d5.(6S).10p,7P*,3,7,,52857.34,,0.3,,                                                     ,L18327
3d5.(6S).10p,7P*,4,9,,52857.34,,0.3,,                                                     ,L18327
3d4.(1G1).4s.4p.(3P*),x 3H*,5,11,,52885.185,,0.0022,,  57             :    27  3d5.(2I).4p           3H*  ,"L18327,L7185"
3d4.(1G1).4s.4p.(3P*),x 3H*,6,13,,52914.9351,,0.0020,,  68             :    26  3d5.(2I).4p           3H*  ,"L18327,L7185"
3d4.(1G1).4s.4p.(3P*),x 3H*,4,9,,52963.371,,0.0020,,  47             :    26  3d5.(2I).4p           3H*  ,"L18327,L7185"
3d4.(3D).4s.4p.(3P*),r 5F*,1,3,,53011.703,,0.009,,  85             :     6  3d5.(4D).4p           5F*  ,"L18327,L7185"
3d4.(3D).4s.4p.(3P*),r 5F*,2,5,,53037.458,,0.011,,  84             :     6  3d5.(4D).4p           5F*  ,"L18327,L7185"
3d4.(3D).4s.4p.(3P*),r 5F*,3,7,,53073.759,,0.009,,  83             :     6  3d5.(4D).4p           5F*  ,"L18327,L7185"
3d4.(3D).4s.4p.(3P*),r 5F*,4,9,,53117.519,,0.008,,  81             :     6  3d5.(4D).4p           5F*  ,"L18327,L7185"
3d4.(3D).4s.4p.(3P*),r 5F*,5,11,,53172.212,,0.007,1.42,  85             :     7  3d5.(4D).4p           5F*  ,"L18327,L7185"
3d4.4s.4d,e 7G,1,3,,53148.32,,0.07,,                                                     ,L18327
3d4.4s.4d,e 7G,2,5,,53177.70,,0.14,,                                                     ,L18327
3d4.4s.4d,e 7G,3,7,,53228.462,,0.012,,                                                     ,L18327
3d4.4s.4d,e 7G,4,9,,53298.751,,0.006,,                                                     ,L18327
3d4.4s.4d,e 7G,5,11,,53393.408,,0.003,,                                                     ,L18327
3d4.4s.4d,e 7G,6,13,,53517.822,,0.010,,                                                     ,L18327
3d4.4s.4d,e 7G,7,15,,53662.62,,0.16,,                                                     ,L18327
3d4.4s.4d,h 7D,2,5,,53195.061,,0.007,,                                                     ,L18327
3d4.4s.4d,h 7D,3,7,,53284.331,,0.009,,                                                     ,L18327
3d4.4s.4d,h 7D,4,9,,53375.373,,0.013,,                                                     ,L18327
3d4.4s.4d,h 7D,5,11,,53627.80,,0.09,,                                                     ,L18327
3d4.4s.4d,e 7F,1,3,,53215.356,,0.006,,                                                     ,L18327
3d4.4s.4d,e 7F,2,5,,53279.783,,0.012,,                                                     ,L18327
3d4.4s.4d,e 7F,3,7,,53384.700,,0.0022,,                                                     ,L18327
3d4.4s.4d,e 7F,4,9,,53526.194,,0.011,,                                                     ,L18327
3d4.4s.4d,e 7F,5,11,,53706.011,,0.008,,                                                     ,L18327
3d4.4s.4d,e 7F,6,13,,53927.412,,0.012,,                                                     ,L18327
3d5.(6S).11p,7P*,2,5,,53217.0,,0.6,,                                                     ,L18327
3d5.(6S).11p,7P*,3,7,,53217.0,,0.6,,                                                     ,L18327
3d5.(6S).11p,7P*,4,9,,53217.0,,0.6,,                                                     ,L18327
3d5.(6S).12p,7P*,2,5,,53484.49,,0.20,,                                                     ,L18327
3d5.(6S).12p,7P*,3,7,,53484.49,,0.20,,                                                     ,L18327
3d5.(6S).12p,7P*,4,9,,53484.49,,0.20,,                                                     ,L18327
3d4.4s.5p,s 5D*,2,5,,53541.16,,0.13,,                                                     ,L18327
3d4.4s.5p,s 5D*,3,7,,53640.86,,0.20,,                                                     ,L18327
3d4.4s.5p,s 5D*,4,9,,53782.78,,0.020,,                                                     ,L18327
3d5.(6S).13p,7P*,2,5,,53671.45,,0.20,,                                                     ,L18327
3d5.(6S).13p,7P*,3,7,,53671.45,,0.20,,                                                     ,L18327
3d5.(6S).13p,7P*,4,9,,53671.45,,0.20,,                                                     ,L18327
3d3.(4F).4s2.4p,v 3G*,3,7,,53804.711,,0.011,,  28             :    22  3d5.(4F).4p           3G*  ,"L18327,L7185"
3d3.(4F).4s2.4p,v 3G*,4,9,,53927.51,,0.03,,  26             :    22  3d5.(4F).4p           3G*  ,"L18327,L7185"
3d3.(4F).4s2.4p,v 3G*,5,11,,54077.98,,0.04,,  25             :    22  3d5.(4F).4p           3G*  ,"L18327,L7185"
3d5.(6S).14p,7P*,3,7,,53815.78,,0.20,,                                                     ,L18327
3d5.(6S).14p,7P*,2,5,,53815.78,,0.20,,                                                     ,L18327
3d5.(6S).14p,7P*,4,9,,53815.78,,0.20,,                                                     ,L18327
3d5.(6S).15p,7P*,2,5,,53927.98,,0.20,,                                                     ,L18327
3d5.(6S).15p,7P*,3,7,,53927.98,,0.20,,                                                     ,L18327
3d5.(6S).15p,7P*,4,9,,53927.98,,0.20,,                                                     ,L18327
3d4.4s.5p,s 5P*,1,3,,53962.97,,0.4,,                                                     ,L18327
3d4.4s.5p,s 5P*,2,5,,54032.7,,1.1,,                                                     ,L18327
3d4.4s.5p,s 5P*,3,7,,54132.87,,0.022,,                                                     ,L18327
3d5.(6S).16p,7P*,2,5,,54017.09,,0.20,,                                                     ,L18327
3d5.(6S).16p,7P*,3,7,,54017.09,,0.20,,                                                     ,L18327
3d5.(6S).16p,7P*,4,9,,54017.09,,0.18,,                                                     ,L18327
3d5.(6S).17p,7P*,3,7,,54089.0,,0.5,,                                                     ,L18327
3d5.(6S).17p,7P*,2,5,,54089.0,,0.5,,                                                     ,L18327
3d5.(6S).17p,7P*,4,9,,54089.0,,0.5,,                                                     ,L18327
3d5.(6S).18p,7P*,2,5,,54147.71,,0.20,,                                                     ,L18327
3d5.(6S).18p,7P*,3,7,,54147.71,,0.20,,                                                     ,L18327
3d5.(6S).18p,7P*,4,9,,54147.71,,0.20,,                                                     ,L18327
3d5.(6S).19p,7P*,2,5,,54196.58,,0.20,,                                                     ,L18327
3d5.(6S).19p,7P*,3,7,,54196.58,,0.20,,                                                     ,L18327
3d5.(6S).19p,7P*,4,9,,54196.58,,0.20,,                                                     ,L18327
3d4.4s.5p,q 5F*,1,3,,54198.16,,0.15,,                                                     ,L18327
3d4.4s.5p,q 5F*,2,5,,54252.09,,0.10,,                                                     ,L18327
3d4.4s.5p,q 5F*,3,7,,54329.017,,0.011,,                                                     ,L18327
3d4.4s.5p,q 5F*,4,9,,54425.30,,0.11,,                                                     ,L18327
3d4.4s.5p,q 5F*,5,11,,54536.45,,0.21,,                                                     ,L18327
3d5.(6S).20p,7P*,2,5,,54237.73,,0.3,,                                                     ,L18327
3d5.(6S).20p,7P*,4,9,,54237.73,,0.3,,                                                     ,L18327
3d5.(6S).20p,7P*,3,7,,54237.73,,0.3,,                                                     ,L18327
3d5.(6S).21p,7P*,2,5,,54272.4,,0.6,,                                                     ,L18327
3d5.(6S).21p,7P*,3,7,,54272.4,,0.6,,                                                     ,L18327
3d5.(6S).21p,7P*,4,9,,54272.4,,0.6,,                                                     ,L18327
,e 5F,1,3,,54296.66,,0.16,,                                                     ,L18327
,e 5F,2,5,,54383.295,,0.012,,                                                     ,L18327
,e 5F,3,7,,54476.299,,0.003,,                                                     ,L18327
,e 5F,4,9,,54572.81,,0.09,,                                                     ,L18327
,e 5F,5,11,,54660.241,,0.012,,                                                     ,L18327
3d5.(6S).22p,7P*,2,5,,54302.4,,0.4,,                                                     ,L18327
3d5.(6S).22p,7P*,3,7,,54302.4,,0.4,,                                                     ,L18327
3d5.(6S).22p,7P*,4,9,,54302.4,,0.4,,                                                     ,L18327
3d5.(2I).4p,z 3K*,6,13,,54316.818,,0.003,,  56             :    42  3d4.(1I).4s.4p.(3P*)  3K*  ,"L18327,L7185"
3d5.(2I).4p,z 3K*,7,15,,54404.928,,0.003,,  54             :    46  3d4.(1I).4s.4p.(3P*)  3K*  ,"L18327,L7185"
3d5.(2I).4p,z 3K*,8,17,,54498.255,,0.003,,  59             :    41  3d4.(1I).4s.4p.(3P*)  3K*  ,"L18327,L7185"
3d5.(6S).23p,7P*,2,5,,54327.19,,0.3,,                                                     ,L18327
3d5.(6S).23p,7P*,3,7,,54327.19,,0.3,,                                                     ,L18327
3d5.(6S).23p,7P*,4,9,,54327.19,,0.3,,                                                     ,L18327
3d5.(6S).24p,7P*,2,5,,54349.54,,0.3,,                                                     ,L18327
3d5.(6S).24p,7P*,3,7,,54349.54,,0.3,,                                                     ,L18327
3d5.(6S).24p,7P*,4,9,,54349.54,,0.3,,                                                     ,L18327
3d5.(6S).25p,7P*,2,5,,54368.63,,0.20,,                                                     ,L18327
3d5.(6S).25p,7P*,3,7,,54368.63,,0.20,,                                                     ,L18327
3d5.(6S).25p,7P*,4,9,,54368.63,,0.20,,                                                     ,L18327
3d5.(6S).26p,7P*,2,5,,54385.54,,0.3,,                                                     ,L18327
3d5.(6S).26p,7P*,3,7,,54385.54,,0.3,,                                                     ,L18327
3d5.(6S).26p,7P*,4,9,,54385.54,,0.3,,                                                     ,L18327
3d5.(6S).27p,7P*,2,5,,54400.54,,0.3,,                                                     ,L18327
3d5.(6S).27p,7P*,3,7,,54400.54,,0.3,,                                                     ,L18327
3d5.(6S).27p,7P*,4,9,,54400.54,,0.3,,                                                     ,L18327
3d5.(6S).28p,7P*,2,5,,54413.48,,0.21,,                                                     ,L18327
3d5.(6S).28p,7P*,3,7,,54413.48,,0.21,,                                                     ,L18327
3d5.(6S).28p,7P*,4,9,,54413.48,,0.21,,                                                     ,L18327
3d5.(6S).29p,7P*,2,5,,54425.35,,0.21,,                                                     ,L18327
3d5.(6S).29p,7P*,3,7,,54425.35,,0.21,,                                                     ,L18327
3d5.(6S).29p,7P*,4,9,,54425.35,,0.21,,                                                     ,L18327
3d5.(6S).30p,7P*,3,7,,54436.14,,0.3,,                                                     ,L18327
3d5.(6S).30p,7P*,2,5,,54436.14,,0.3,,                                                     ,L18327
3d5.(6S).30p,7P*,4,9,,54436.14,,0.3,,                                                     ,L18327
3d5.(6S).31p,7P*,2,5,,54445.03,,0.3,,                                                     ,L18327
3d5.(6S).31p,7P*,3,7,,54445.03,,0.3,,                                                     ,L18327
3d5.(6S).31p,7P*,4,9,,54445.03,,0.3,,                                                     ,L18327
3d5.(6S).32p,7P*,2,5,,54453.39,,0.20,,                                                     ,L18327
3d5.(6S).32p,7P*,3,7,,54453.39,,0.20,,                                                     ,L18327
3d5.(6S).32p,7P*,4,9,,54453.39,,0.20,,                                                     ,L18327
3d5.(6S).33p,7P*,2,5,,54461.69,,0.20,,                                                     ,L18327
3d5.(6S).33p,7P*,3,7,,54461.69,,0.20,,                                                     ,L18327
3d5.(6S).33p,7P*,4,9,,54461.69,,0.20,,                                                     ,L18327
3d5.(6S).34p,7P*,2,5,,54468.52,,0.21,,                                                     ,L18327
3d5.(6S).34p,7P*,3,7,,54468.52,,0.21,,                                                     ,L18327
3d5.(6S).34p,7P*,4,9,,54468.52,,0.21,,                                                     ,L18327
3d5.(6S).35p,7P*,2,5,,54474.81,,0.3,,                                                     ,L18327
3d5.(6S).35p,7P*,3,7,,54474.81,,0.3,,                                                     ,L18327
