obs_wl_vac(nm),ritz_wl_vac(nm),wn(cm-1),intens,Aki(s^-1),Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,Unnamed: 19
258.904,,38624.3,430,,,,,,,,,,,1,1,,,L3475,
260.680,,38361.2,220,,,,,,,,,,,1,1,,,L3475,
260.784,,38345.9,810,,,,,,,,,,,1,1,,,L3475,
262.511,,38093.6,730,,,,,,,,,,,1,1,,,L3475,
264.155,,37856.6,210,,,,,,,,,,,1,1,,,L3475,
264.724,,37775.2,130,,,,,,,,,,,1,1,,,L3475,
265.106,,37720.8,160,,,,,,,,,,,1,1,,,L3475,
265.927,,37604.3,190,,,,,,,,,,,1,1,,,L3475,
266.088,,37581.5,250,,,,,,,,,,,1,1,,,L3475,
266.899,,37467.3,140,,,,,,,,,,,1,1,,,L3475,
268.037,,37308.3,310,,,,,,,,,,,1,1,,,L3475,
269.830,,37060.4,170,,,,,,,,,,,1,1,,,L3475,
272.200,,36737.7,540,,,,,,,,,,,1,1,,,L3475,
274.489,,36431.3,200,,,,,,,,,,,1,1,,,L3475,
278.037,,35966.4,270,,,,,,,,,,,1,1,,,L3475,
278.589,,35895.2,350,,,,,,,,,,,1,1,,,L3475,
279.542,,35772.7,680,,,,,,,,,,,1,1,,,L3475,
279.809,,35738.6,730,,,,,,,,,,,1,1,,,L3475,
281.930,,35469.8,250,,,,,,,,,,,1,1,,,L3475,
282.785,,35362.5,250,,,,,,,,,,,1,1,,,L3475,
282.875,,35351.3,580,,,,,,,,,,,1,1,,,L3475,
283.238,,35306.0,200,,,,,,,,,,,1,1,,,L3475,
284.551,,35143.1,310,,,,,,,,,,,1,1,,,L3475,
286.096,,34953.3,200,,,,,,,,,,,1,1,,,L3475,
286.258,,34933.5,200,,,,,,,,,,,1,1,,,L3475,
287.007,,34842.3,1600,,,,,,,,,,,1,1,,,L3475,
289.179,,34580.7,630,,,,,,,,,,,1,1,,,L3475,
291.912,,34256.8,210,,,,,,,,,,,1,1,,,L3475,
292.651,,34170.4,270,,,,,,,,,,,1,1,,,L3475,
292.760,,34157.7,680,,,,,,,,,,,1,1,,,L3475,
293.685,,34050.1,630,,,,,,,,,,,1,1,,,L3475,
295.212,,33873.9,350,,,,,,,,,,,1,1,,,L3475,
296.673,,33707.2,430,,,,,,,,,,,1,1,,,L3475,
298.235,,33530.6,540,,,,,,,,,,,1,1,,,L3475,
298.739,,33474.0,350,,,,,,,,,,,1,1,,,L3475,
299.141,,33429.0,630,,,,,,,,,,,1,1,,,L3475,
299.413,,33398.7,200,,,,,,,,,,,1,1,,,L3475,
301.459,,33172.0,230,,,,,,,,,,,1,1,,,L3475,
301.553,,33161.7,430,,,,,,,,,,,1,1,,,L3475,
301.618,,33154.5,1500,,,,,,,,,,,1,1,,,L3475,
301.797,,33134.9,270,,,,,,,,,,,1,1,,,L3475,
302.695,,33036.5,330,,,,,,,,,,,1,1,,,L3475,
304.324,,32859.8,280,,,,,,,,,,,1,1,,,L3475,
304.765,,32812.2,340bl,,,,,,,,,,,1,1,,,L3475,
305.162,,32769.5,320,,,,,,,,,,,1,1,,,L3475,
305.696,,32712.3,340,,,,,,,,,,,1,1,,,L3475,
307.397,,32531.2,580,,,,,,,,,,,1,1,,,L3475,
309.950,,32263.3,740,,,,,,,,,,,1,1,,,L3475,
313.217,313.2163+,31926.8,7400,1.06e+08,,0.00,31926.82,4f13.(2F*<7/2>).6s<1/2>,"(7/2,1/2)*",4,4f12.5d.6s,,5,9,11,,T6708,L3475,
313.480,,31900.0,2300,,,,,,,,,,,1,1,,,L3475,
314.581,,31788.3,230,,,,,,,,,,,1,1,,,L3475,
314.707,,31775.6,230,,,,,,,,,,,1,1,,,L3475,
315.195,,31726.4,1900,,,,,,,,,,,1,1,,,L3475,
315.825,,31663.1,1500,,,,,,,,,,,1,1,,,L3475,
317.375,,31508.5,2300,,,,,,,,,,,1,1,,,L3475,
317.450,,31501.0,380,,,,,,,,,,,1,1,,,L3475,
319.625,,31286.6,230,,,,,,,,,,,1,1,,,L3475,
321.149,,31138.2,320,,,,,,,,,,,1,1,,,L3475,
321.175,,31135.7,320,,,,,,,,,,,1,1,,,L3475,
321.294,,31124.2,320,,,,,,,,,,,1,1,,,L3475,
323.244,,30936.4,230,,,,,,,,,,,1,1,,,L3475,
323.637,,30898.8,470,,,,,,,,,,,1,1,,,L3475,
323.774,,30885.7,1200,,,,,,,,,,,1,1,,,L3475,
324.117,,30853.1,1600,,,,,,,,,,,1,1,,,L3475,
324.248,,30840.6,2300,,,,,,,,,,,1,1,,,L3475,
324.840,,30784.4,420,,,,,,,,,,,1,1,,,L3475,
325.899,,30684.4,1900,,,,,,,,,,,1,1,,,L3475,
326.259,,30650.5,400,,,,,,,,,,,1,1,,,L3475,
326.504,,30627.5,320,,,,,,,,,,,1,1,,,L3475,
326.758,,30603.7,1600,,,,,,,,,,,1,1,,,L3475,
326.834,,30596.6,1200,,,,,,,,,,,1,1,,,L3475,
326.993,,30581.7,790,,,,,,,,,,,1,1,,,L3475,
327.775,,30508.7,1100,,,,,,,,,,,1,1,,,L3475,
328.435,,30447.5,1200,,,,,,,,,,,1,1,,,L3475,
328.656,,30427.0,1200,,,,,,,,,,,1,1,,,L3475,
329.195,,30377.2,2300,,,,,,,,,,,1,1,,,L3475,
330.341,,30271.7,2000,,,,,,,,,,,1,1,,,L3475,
330.696,,30239.2,210,,,,,,,,,,,1,1,,,L3475,
330.786,,30231.0,210,,,,,,,,,,,1,1,,,L3475,
330.896,,30221.0,210,,,,,,,,,,,1,1,,,L3475,
331.075,,30204.6,1200,,,,,,,,,,,1,1,,,L3475,
331.154,,30197.4,640,,,,,,,,,,,1,1,,,L3475,
331.783,,30140.1,400,,,,,,,,,,,1,1,,,L3475,
331.960,,30124.1,210,,,,,,,,,,,1,1,,,L3475,
335.582,,29798.9,230,,,,,,,,,,,1,1,,,L3475,
336.358,336.3581+,29730.3,4000,9.34e+07,,236.95,29967.17,4f13.(2F*<7/2>).6s<1/2>,"(7/2,1/2)*",3,4f12.5d.6s,,2,7,5,,T6708,L3475,
337.547,,29625.5,490,,,,,,,,,,,1,1,,,L3475,
338.596,,29533.7,420bl,,,,,,,,,,,1,1,,,L3475,
339.848,,29425.0,1700,,,,,,,,,,,1,1,,,L3475,
340.093,,29403.8,420,,,,,,,,,,,1,1,,,L3475,
342.606,342.6062+,29188.0,6400,6.52e+07,,236.95,29424.98,4f13.(2F*<7/2>).6s<1/2>,"(7/2,1/2)*",3,4f12.5d.6s,,3,7,7,,T6708,L3475,
342.661,,29183.3,950,,,,,,,,,,,1,1,,,L3475,
343.094,,29146.5,850,,,,,,,,,,,1,1,,,L3475,
343.217,,29136.1,420,,,,,,,,,,,1,1,,,L3475,
344.249,344.2487+,29048.8,4900,5.60e+07,,236.95,29285.72,4f13.(2F*<7/2>).6s<1/2>,"(7/2,1/2)*",3,4f13.6p,,2,7,5,,T6708,L3475,
345.465,345.4656+,28946.5,4900,2.66e+07,,236.95,29183.39,4f13.(2F*<7/2>).6s<1/2>,"(7/2,1/2)*",3,4f12.5d.6s,,4,7,9,,T6708,L3475,
346.319,346.3189+,28875.1,8500,5.40e+07,,0.00,28875.12,4f13.(2F*<7/2>).6s<1/2>,"(7/2,1/2)*",4,4f12.5d.6s,,5,9,11,,T6708,L3475,
348.275,,28713.0,340,,,,,,,,,,,1,1,,,L3475,
349.358,,28623.9,210,,,,,,,,,,,1,1,,,L3475,
351.402,,28457.4,250,,,,,,,,,,,1,1,,,L3475,
353.586,,28281.7,250,,,,,,,,,,,1,1,,,L3475,
353.653,,28276.3,1700,,,,,,,,,,,1,1,,,L3475,
353.722,,28270.8,490,,,,,,,,,,,1,1,,,L3475,
353.759,,28267.8,850,,,,,,,,,,,1,1,,,L3475,
355.881,,28099.3,420,,,,,,,,,,,1,1,,,L3475,
356.693,,28035.3,490,,,,,,,,,,,1,1,,,L3475,
356.749,,28030.9,1300,,,,,,,,,,,1,1,,,L3475,
357.508,,27971.4,280,,,,,,,,,,,1,1,,,L3475,
360.980,,27702.4,2100,,,,,,,,,,,1,1,,,L3475,
361.056,,27696.5,250,,,,,,,,,,,1,1,,,L3475,
364.469,,27437.2,950,,,,,,,,,,,1,1,,,L3475,
364.876,,27406.6,240,,,,,,,,,,,1,1,,,L3475,
365.465,,27362.4,600,,,,,,,,,,,1,1,,,L3475,
366.685,,27271.3,500,,,,,,,,,,,1,1,,,L3475,
366.913,,27254.4,1100,,,,,,,,,,,1,1,,,L3475,
367.903,,27181.1,410,,,,,,,,,,,1,1,,,L3475,
367.990,,27174.7,450bl,,,,,,,,,,,1,1,,,L3475,
369.579,,27057.8,410,,,,,,,,,,,1,1,,,L3475,
370.131,370.1309+,27017.4,4800,2.23e+07,,236.95,27254.42,4f13.(2F*<7/2>).6s<1/2>,"(7/2,1/2)*",3,4f12.5d.6s,,4,7,9,,T6708,L3475,
370.241,370.2416+,27009.4,3800,1.57e+07,,0.00,27009.39,4f13.(2F*<7/2>).6s<1/2>,"(7/2,1/2)*",4,4f12.5d.6s,,4,9,9,,T6708,L3475,
370.590,,26984.0,330,,,,,,,,,,,1,1,,,L3475,
372.612,,26837.6,890,,,,,,,,,,,1,1,,,L3475,
373.518,,26772.5,2400,,,,,,,,,,,1,1,,,L3475,
375.793,,26610.4,310,,,,,,,,,,,1,1,,,L3475,
376.240,376.2401+,26578.8,6000,3.51e+07,,0.00,26578.77,4f13.(2F*<7/2>).6s<1/2>,"(7/2,1/2)*",4,4f12.(3F).6s2,3F,3,9,7,,T6708,L3475,
376.298,376.2983+,26574.7,4800,1.94e+07,,0.00,26574.66,4f13.(2F*<7/2>).6s<1/2>,"(7/2,1/2)*",4,4f12.5d.6s,,4,9,9,,T6708,L3475,
378.462,,26422.7,260,,,,,,,,,,,1,1,,,L3475,
379.624,,26341.9,380,,,,,,,,,,,1,1,,,L3475,
379.683,379.6837+,26337.8,7100,3.00e+07,,236.95,26574.66,4f13.(2F*<7/2>).6s<1/2>,"(7/2,1/2)*",3,4f12.5d.6s,,4,7,9,,T6708,L3475,
379.983,,26317.0,240,,,,,,,,,,,1,1,,,L3475,
381.180,,26234.3,380,,,,,,,,,,,1,1,,,L3475,
381.847,,26188.5,550,,,,,,,,,,,1,1,,,L3475,
383.929,,26046.5,1300,,,,,,,,,,,1,1,,,L3475,
384.911,384.9112+,25980.0,8900,4.66e+07,,0.00,25980.02,4f13.(2F*<7/2>).6s<1/2>,"(7/2,1/2)*",4,4f13.6p,,3,9,7,,T6708,L3475,
385.893,,25913.9,140,,,,,,,,,,,1,1,,,L3475,
388.454,,25743.1,1800,,,,,,,,,,,1,1,,,L3475,
389.163,,25696.2,440,,,,,,,,,,,1,1,,,L3475,
390.190,,25628.6,680,,,,,,,,,,,1,1,,,L3475,
392.977,,25446.8,120,,,,,,,,,,,1,1,,,L3475,
393.069,,25440.8,570,,,,,,,,,,,1,1,,,L3475,
395.922,,25257.5,1500,,,,,,,,,,,1,1,,,L3475,
399.671,,25020.6,440,,,,,,,,,,,1,1,,,L3475,
399.765,,25014.7,1800,,,,,,,,,,,1,1,,,L3475,
413.386,,24190.5,120,,,,,,,,,,,1,1,,,L3475,
420.110,,23803.3,520,,,,,,,,,,,1,1,,,L3475,
420.718,,23768.9,220,,,,,,,,,,,1,1,,,L3475,
424.334,424.334+,23566.3,3000,4.65e+06,,236.95,23803.28,4f13.(2F*<7/2>).6s<1/2>,"(7/2,1/2)*",3,4f12.5d.6s,,4,7,9,,T6708,L3475,
443.865,,22529.4,55,,,,,,,,,,,1,1,,,L3475,
448.252,,22308.9,540,,,,,,,,,,,1,1,,,L3475,
449.096,,22267.0,80,,,,,,,,,,,1,1,,,L3475,
452.384,,22105.1,260,,,,,,,,,,,1,1,,,L3475,
453.065,,22071.9,180,,,,,,,,,,,1,1,,,L3475,
455.796,,21939.7,40,,,,,,,,,,,1,1,,,L3475,
456.314,,21914.7,40,,,,,,,,,,,1,1,,,L3475,
456.839,,21889.5,40,,,,,,,,,,,1,1,,,L3475,
460.258,,21726.9,35,,,,,,,,,,,1,1,,,L3475,
460.472,,21716.8,55,,,,,,,,,,,1,1,,,L3475,
461.576,,21664.9,40,,,,,,,,,,,1,1,,,L3475,
461.723,,21658.0,300,,,,,,,,,,,1,1,,,L3475,
462.035,,21643.4,35,,,,,,,,,,,1,1,,,L3475,
462.763,,21609.4,80,,,,,,,,,,,1,1,,,L3475,
462.786,,21608.3,95,,,,,,,,,,,1,1,,,L3475,
463.556,,21572.4,110,,,,,,,,,,,1,1,,,L3475,
464.426,,21532.0,40,,,,,,,,,,,1,1,,,L3475,
466.801,,21422.4,35,,,,,,,,,,,1,1,,,L3475,
467.330,,21398.2,35,,,,,,,,,,,1,1,,,L3475,
467.917,,21371.3,40,,,,,,,,,,,1,1,,,L3475,
475.208,,21043.4,35,,,,,,,,,,,1,1,,,L3475,
479.126,,20871.3,27,,,,,,,,,,,1,1,,,L3475,
482.834,,20711.1,27,,,,,,,,,,,1,1,,,L3475,
483.255,,20693.0,80,,,,,,,,,,,1,1,,,L3475,
485.326,,20604.7,,,,,,,,,,,,1,1,,,L3475,
487.364,,20518.5,19,,,,,,,,,,,1,1,,,L3475,
497.226,,20111.6,40,,,,,,,,,,,1,1,,,L3475,
497.651,,20094.4,40,,,,,,,,,,,1,1,,,L3475,
498.207,,20072.0,40,,,,,,,,,,,1,1,,,L3475,
499.071,,20037.2,55,,,,,,,,,,,1,1,,,L3475,
499.518,,20019.3,27,,,,,,,,,,,1,1,,,L3475,
499.611,,20015.6,19,,,,,,,,,,,1,1,,,L3475,
501.117,,19955.4,160,,,,,,,,,,,1,1,,,L3475,
501.596,,19936.4,35,,,,,,,,,,,1,1,,,L3475,
501.927,,19923.2,27,,,,,,,,,,,1,1,,,L3475,
503.562,,19858.5,160,,,,,,,,,,,1,1,,,L3475,
504.241,,19831.8,27w,,,,,,,,,,,1,1,,,L3475,
506.183,,19755.7,27,,,,,,,,,,,1,1,,,L3475,
511.598,,19546.6,50,,,,,,,,,,,1,1,,,L3475,
514.171,,19448.8,22,,,,,,,,,,,1,1,,,L3475,
515.083,,19414.3,40,,,,,,,,,,,1,1,,,L3475,
520.596,,19208.8,14,,,,,,,,,,,1,1,,,L3475,
522.969,,19121.6,22,,,,,,,,,,,1,1,,,L3475,
526.239,,19002.8,14,,,,,,,,,,,1,1,,,L3475,
526.881,,18979.6,24,,,,,,,,,,,1,1,,,L3475,
530.735,,18841.8,55,,,,,,,,,,,1,1,,,L3475,
532.447,,18781.2,16,,,,,,,,,,,1,1,,,L3475,
534.798,,18698.7,80,,,,,,,,,,,1,1,,,L3475,
537.447,,18606.5,27,,,,,,,,,,,1,1,,,L3475,
539.346,,18541.0,14,,,,,,,,,,,1,1,,,L3475,
540.196,,18511.8,27,,,,,,,,,,,1,1,,,L3475,
540.748,,18492.9,14,,,,,,,,,,,1,1,,,L3475,
546.347,,18303.4,14,,,,,,,,,,,1,1,,,L3475,
546.706,,18291.4,14,,,,,,,,,,,1,1,,,L3475,
550.183,,18175.8,16,,,,,,,,,,,1,1,,,L3475,
552.836,,18088.6,14,,,,,,,,,,,1,1,,,L3475,
554.057,,18048.7,14,,,,,,,,,,,1,1,,,L3475,
558.820,,17894.8,14,,,,,,,,,,,1,1,,,L3475,
559.149,,17884.3,14,,,,,,,,,,,1,1,,,L3475,
568.634,,17586.0,40,,,,,,,,,,,1,1,,,L3475,
569.800,,17550.0,14,,,,,,,,,,,1,1,,,L3475,
571.155,,17508.4,35,,,,,,,,,,,1,1,,,L3475,
573.540,,17435.6,14,,,,,,,,,,,1,1,,,L3475,
573.879,,17425.3,11bl,,,,,,,,,,,1,1,,,L3475,
573.884,,17425.1,,,,,,,,,,,,1,1,,,L3475,
574.051,,17420.0,14w,,,,,,,,,,,1,1,,,L3475,
578.042,,17299.8,5,,,,,,,,,,,1,1,,,L3475,
578.396,,17289.2,19,,,,,,,,,,,1,1,,,L3475,
578.606,,17282.9,22,,,,,,,,,,,1,1,,,L3475,
580.158,,17236.7,11,,,,,,,,,,,1,1,,,L3475,
581.280,,17203.4,14,,,,,,,,,,,1,1,,,L3475,
584.038,,17122.2,35,,,,,,,,,,,1,1,,,L3475,
606.946,,16475.9,11,,,,,,,,,,,1,1,,,L3475,
618.312,,16173.1,14,,,,,,,,,,,1,1,,,L3475,
630.120,,15870.0,14,,,,,,,,,,,1,1,,,L3475,
643.272,,15545.53,8,,,,,,,,,,,1,1,,,L3475,
672.980,,14859.29,9,,,,,,,,,,,1,1,,,L3475,
683.100,,14639.14,14,,,,,,,,,,,1,1,,,L3475,
697.861,,14329.49,5w,,,,,,,,,,,1,1,,,L3475,
701.624,,14252.64,6w,,,,,,,,,,,1,1,,,L3475,
705.838,,14167.57,10,,,,,,,,,,,1,1,,,L3475,
708.173,,14120.84,6,,,,,,,,,,,1,1,,,L3475,
723.573,,13820.30,5,,,,,,,,,,,1,1,,,L3475,
733.865,,13626.48,11,,,,,,,,,,,1,1,,,L3475,
743.656,,13447.08,5,,,,,,,,,,,1,1,,,L3475,
744.200,,13437.25,5,,,,,,,,,,,1,1,,,L3475,
759.716,,13162.81,17,,,,,,,,,,,1,1,,,L3475,
765.087,,13070.42,5w,,,,,,,,,,,1,1,,,L3475,
767.815,,13023.97,8,,,,,,,,,,,1,1,,,L3475,
846.311,,11815.98,7,,,,,,,,,,,1,1,,,L3475,
847.434,,11800.33,27,,,,,,,,,,,1,1,,,L3475,
854.842,,11698.07,7w,,,,,,,,,,,1,1,,,L3475,
856.808,,11671.22,11,,,,,,,,,,,1,1,,,L3475,
