obs_wl_vac(nm),ritz_wl_vac(nm),wn(cm-1),intens,Aki(s^-1),Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,Unnamed: 19
253.195,,39495.2,340,,,,,,,,,,,1,1,,,L3475,
253.809,,39399.7,200,,,,,,,,,,,1,1,,,L3475,
254.896,,39231.6,110,,,,,,,,,,,1,1,,,L3475,
255.217,,39182.4,320,,,,,,,,,,,1,1,,,L3475,
255.996,,39063.1,130,,,,,,,,,,,1,1,,,L3475,
256.438,,38995.8,250,,,,,,,,,,,1,1,,,L3475,
257.244,,38873.6,890,,,,,,,,,,,1,1,,,L3475,
257.467,,38839.9,320,,,,,,,,,,,1,1,,,L3475,
257.759,,38795.9,320,,,,,,,,,,,1,1,,,L3475,
257.891,,38776.0,300,,,,,,,,,,,1,1,,,L3475,
258.331,,38710.0,320,,,,,,,,,,,1,1,,,L3475,
259.211,,38578.7,130,,,,,,,,,,,1,1,,,L3475,
260.715,,38356.1,390,,,,,,,,,,,1,1,,,L3475,
260.781,,38346.4,450,,,,,,,,,,,1,1,,,L3475,
261.438,,38250.0,230,,,,,,,,,,,1,1,,,L3475,
262.352,,38116.7,450,,,,,,,,,,,1,1,,,L3475,
263.950,,37886.0,1100,,,,,,,,,,,1,1,,,L3475,
264.220,264.2197+,37847.3,1100,,,8361.76,46209.05,5d2.(3F).6s,a 4F,9/2,5d2.(3F).6p,z 4G*,11/2,10,12,,,L3475,
264.808,,37763.2,670,,,,,,,,,,,1,1,,,L3475,
265.195,,37708.1,100,,,,,,,,,,,1,1,,,L3475,
265.863,,37613.3,160,,,,,,,,,,,1,1,,,L3475,
266.267,,37556.3,210,,,,,,,,,,,1,1,,,L3475,
268.415,,37255.8,290,,,,,,,,,,,1,1,,,L3475,
270.753,,36934.0,110,,,,,,,,,,,1,1,,,L3475,
271.322,,36856.5,210,,,,,,,,,,,1,1,,,L3475,
273.957,,36502.1,710,,,,,,,,,,,1,1,,,L3475,
275.262,,36329.0,360,,,,,,,,,,,1,1,,,L3475,
277.418,277.4175+,36046.7,980,,,6344.34,42391.09,5d2.(3F).6s,a 4F,7/2,5d2.(3F).6p,z 4G*,9/2,8,10,,,L3475,
277.484,,36038.1,180,,,,,,,,,,,1,1,,,L3475,
279.032,,35838.1,100,,,,,,,,,,,1,1,,,L3475,
279.055,,35835.2,140,,,,,,,,,,,1,1,,,L3475,
280.883,,35602.0,230,,,,,,,,,,,1,1,,,L3475,
281.469,,35527.9,230,,,,,,,,,,,1,1,,,L3475,
281.531,,35520.1,170,,,,,,,,,,,1,1,,,L3475,
282.105,282.1061+,35447.8,1200,,,3050.88,38498.53,5d.6s2,a 2D,5/2,5d2.(3F).6p,z 4G*,7/2,6,8,,,L3475,
282.351,,35416.9,490,,,,,,,,,,,1,1,,,L3475,
285.005,,35087.1,270,,,,,,,,,,,1,1,,,L3475,
285.205,,35062.5,180,,,,,,,,,,,1,1,,,L3475,
286.185,,34942.4,760,,,,,,,,,,,1,1,,,L3475,
286.254,,34934.0,760,,,,,,,,,,,1,1,,,L3475,
287.066,,34835.2,130,,,,,,,,,,,1,1,,,L3475,
287.717,,34756.3,150,,,,,,,,,,,1,1,,,L3475,
289.956,,34488.0,130,,,,,,,,,,,1,1,,,L3475,
291.076,,34355.3,140,,,,,,,,,,,1,1,,,L3475,
292.044,,34241.4,320,,,,,,,,,,,1,1,,,L3475,
293.049,,34124.0,490,,,,,,,,,,,1,1,,,L3475,
293.866,,34029.1,710,,,,,,,,,,,1,1,,,L3475,
296.267,,33753.4,120,,,,,,,,,,,1,1,,,L3475,
296.810,,33691.6,140,,,,,,,,,,,1,1,,,L3475,
296.968,,33673.7,710,,,,,,,,,,,1,1,,,L3475,
297.675,,33593.7,890,,,,,,,,,,,1,1,,,L3475,
300.097,,33322.5,170,,,,,,,,,,,1,1,,,L3475,
301.378,,33180.9,1100,,,,,,,,,,,1,1,,,L3475,
301.782,,33136.5,1100,,,,,,,,,,,1,1,,,L3475,
302.617,,33045.1,140,,,,,,,,,,,1,1,,,L3475,
303.204,,32981.1,410,,,,,,,,,,,1,1,,,L3475,
304.697,,32819.5,110,,,,,,,,,,,1,1,,,L3475,
306.557,,32620.4,130,,,,,,,,,,,1,1,,,L3475,
308.155,,32451.2,150,,,,,,,,,,,1,1,,,L3475,
310.230,,32234.1,340,,,,,,,,,,,1,1,,,L3475,
311.002,,32154.1,710,,,,,,,,,,,1,1,,,L3475,
311.177,,32136.0,130,,,,,,,,,,,1,1,,,L3475,
313.563,313.5634+,31891.5,850,,,3050.88,34942.36,5d.6s2,a 2D,5/2,5d2.(3F).6p,z 4G*,5/2,6,6,,,L3475,
314.056,,31841.5,170,,,,,,,,,,,1,1,,,L3475,
314.167,,31830.2,120,,,,,,,,,,,1,1,,,L3475,
314.623,,31784.1,220,,,,,,,,,,,1,1,,,L3475,
316.353,,31610.3,710,,,,,,,,,,,1,1,,,L3475,
317.778,,31468.5,450,,,,,,,,,,,1,1,,,L3475,
319.445,,31304.3,360,,,,,,,,,,,1,1,,,L3475,
319.511,,31297.8,670,,,,,,,,,,,1,1,,,L3475,
320.091,,31241.1,130,,,,,,,,,,,1,1,,,L3475,
321.823,,31073.0,180,,,,,,,,,,,1,1,,,L3475,
322.154,,31041.1,180,,,,,,,,,,,1,1,,,L3475,
325.464,325.4640+,30725.4,890,2.1e+07,,3050.88,33776.24,5d.6s2,a 2D,5/2,5d.6s.(3D).6p,z 4F*,7/2,6,8,,T7227,L3475,
325.622,,30710.5,270,,,,,,,,,,,1,1,,,L3475,
327.460,,30538.0,180,,,,,,,,,,,1,1,,,L3475,
328.093,,30479.2,270,,,,,,,,,,,1,1,,,L3475,
331.894,,30130.1,180,,,,,,,,,,,1,1,,,L3475,
332.917,,30037.5,130,,,,,,,,,,,1,1,,,L3475,
335.302,,29823.8,370,,,,,,,,,,,1,1,,,L3475,
338.511,,29541.1,140,,,,,,,,,,,1,1,,,L3475,
338.567,,29536.2,230,,,,,,,,,,,1,1,,,L3475,
339.080,,29491.5,800,,,,,,,,,,,1,1,,,L3475,
339.556,,29450.2,230,,,,,,,,,,,1,1,,,L3475,
339.595,,29446.8,140,,,,,,,,,,,1,1,,,L3475,
340.078,340.0768+,29405.1,2300,3.1e+07,,0.00,29405.12,5d.6s2,a 2D,3/2,5d.6s.(3D).6p,z 4F*,5/2,4,6,,T7227,L3475,
340.874,,29336.4,140,,,,,,,,,,,1,1,,,L3475,
341.115,,29315.6,230,,,,,,,,,,,1,1,,,L3475,
342.935,,29160.0,200,,,,,,,,,,,1,1,,,L3475,
343.923,,29076.3,250,,,,,,,,,,,1,1,,,L3475,
346.363,,28871.4,140,,,,,,,,,,,1,1,,,L3475,
347.999,,28735.7,200,,,,,,,,,,,1,1,,,L3475,
348.028,,28733.4,480,,,,,,,,,,,1,1,,,L3475,
349.675,,28598.0,250,,,,,,,,,,,1,1,,,L3475,
350.623,,28520.6,1200,,,,,,,,,,,1,1,,,L3475,
351.976,,28411.1,130,,,,,,,,,,,1,1,,,L3475,
353.655,,28276.1,980,,,,,,,,,,,1,1,,,L3475,
355.371,,28139.6,540,,,,,,,,,,,1,1,,,L3475,
356.268,,28068.8,1300,,,,,,,,,,,1,1,,,L3475,
357.006,,28010.7,1100,,,,,,,,,,,1,1,,,L3475,
359.845,,27789.8,210,,,,,,,,,,,1,1,,,L3475,
362.503,,27586.0,110,,,,,,,,,,,1,1,,,L3475,
363.191,,27533.8,320,,,,,,,,,,,1,1,,,L3475,
364.540,,27431.8,800,,,,,,,,,,,1,1,,,L3475,
366.209,,27306.8,140,,,,,,,,,,,1,1,,,L3475,
366.639,,27274.8,220,,,,,,,,,,,1,1,,,L3475,
369.945,,27031.0,100,,,,,,,,,,,1,1,,,L3475,
370.077,,27021.4,240,,,,,,,,,,,1,1,,,L3475,
370.220,,27010.9,340,,,,,,,,,,,1,1,,,L3475,
370.645,,26980.0,120,,,,,,,,,,,1,1,,,L3475,
372.034,,26879.3,650,,,,,,,,,,,1,1,,,L3475,
373.894,,26745.5,160,,,,,,,,,,,1,1,,,L3475,
374.604,,26694.8,100,,,,,,,,,,,1,1,,,L3475,
376.799,,26539.3,170,,,,,,,,,,,1,1,,,L3475,
379.445,,26354.3,650,,,,,,,,,,,1,1,,,L3475,
380.715,,26266.4,140,,,,,,,,,,,1,1,,,L3475,
381.828,,26189.8,100,,,,,,,,,,,1,1,,,L3475,
385.061,,25969.9,140,,,,,,,,,,,1,1,,,L3475,
387.365,,25815.5,200,,,,,,,,,,,1,1,,,L3475,
387.820,,25785.2,160,,,,,,,,,,,1,1,,,L3475,
388.192,,25760.4,380,,,,,,,,,,,1,1,,,L3475,
388.487,,25740.9,150,,,,,,,,,,,1,1,,,L3475,
391.920,,25515.4,620,,,,,,,,,,,1,1,,,L3475,
392.501,,25477.6,200,,,,,,,,,,,1,1,,,L3475,
393.065,,25441.1,110,,,,,,,,,,,1,1,,,L3475,
393.676,,25401.6,120,,,,,,,,,,,1,1,,,L3475,
404.910,,24696.8,100,,,,,,,,,,,1,1,,,L3475,
409.432,409.4310+,24424.1,540,,,3644.65,28068.79,5d2.(3F).6s,a 4F,3/2,5d.6s.(3D).6p,z 4F*,3/2,4,4,,,L3475,
411.469,,24303.2,110,,,,,,,,,,,1,1,,,L3475,
412.896,,24219.1,150,,,,,,,,,,,1,1,,,L3475,
416.353,,24018.1,150,,,,,,,,,,,1,1,,,L3475,
420.777,,23765.6,160,,,,,,,,,,,1,1,,,L3475,
423.363,,23620.4,170,,,,,,,,,,,1,1,,,L3475,
427.405,,23397.0,170,,,,,,,,,,,1,1,,,L3475,
433.788,,23052.7,180,,,,,,,,,,,1,1,,,L3475,
435.173,,22979.4,150,,,,,,,,,,,1,1,,,L3475,
436.913,,22887.9,110,,,,,,,,,,,1,1,,,L3475,
437.220,,22871.8,180,,,,,,,,,,,1,1,,,L3475,
441.859,,22631.7,120,,,,,,,,,,,1,1,,,L3475,
504.223,,19832.5,55,,,,,,,,,,,1,1,,,L3475,
508.107,,19680.9,30,,,,,,,,,,,1,1,,,L3475,
512.996,,19493.3,19,,,,,,,,,,,1,1,,,L3475,
518.919,,19270.8,30,,,,,,,,,,,1,1,,,L3475,
524.856,,19052.8,55,,,,,,,,,,,1,1,,,L3475,
526.190,,19004.5,25,,,,,,,,,,,1,1,,,L3475,
526.642,,18988.2,30,,,,,,,,,,,1,1,,,L3475,
529.953,,18869.6,45,,,,,,,,,,,1,1,,,L3475,
531.308,,18821.5,55,,,,,,,,,,,1,1,,,L3475,
532.574,,18776.7,12,,,,,,,,,,,1,1,,,L3475,
534.779,,18699.3,9,,,,,,,,,,,1,1,,,L3475,
539.286,,18543.0,19,,,,,,,,,,,1,1,,,L3475,
544.558,,18363.5,14,,,,,,,,,,,1,1,,,L3475,
546.490,,18298.6,30,,,,,,,,,,,1,1,,,L3475,
552.588,,18096.7,19,,,,,,,,,,,1,1,,,L3475,
576.878,,17334.7,14,,,,,,,,,,,1,1,,,L3475,
581.111,,17208.4,12,,,,,,,,,,,1,1,,,L3475,
584.385,,17112.0,25,,,,,,,,,,,1,1,,,L3475,
625.068,,15998.3,60,,,,,,,,,,,1,1,,,L3475,
664.643,,15045.66,45,,,,,,,,,,,1,1,,,L3475,
664.890,,15040.09,19,,,,,,,,,,,1,1,,,L3475,
675.647,,14800.62,17,,,,,,,,,,,1,1,,,L3475,
698.284,,14320.83,21,,,,,,,,,,,1,1,,,L3475,
703.227,,14220.16,7,,,,,,,,,,,1,1,,,L3475,
776.002,,12886.56,5,,,,,,,,,,,1,1,,,L3475,
830.819,,12036.31,13,,,,,,,,,,,1,1,,,L3475,
