obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,wn(cm-1),intens,Aki(s^-1),Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,Unnamed: 21
,,89.43446,0.00015,111813.73,,1.9e+06,E,74932.602,186746.33,2s.2p2,2D,3/2,2s2.7p,2P*,3/2,4,4,,T10528,,
,,89.43523,0.00019,111812.76,,1.9e+07,E,74932.602,186745.36,2s.2p2,2D,3/2,2s2.7p,2P*,1/2,4,2,,T10528,,
,,89.6113,0.0013,111593.0,,7.e+07,E,110665.59,222258.6,2s.2p2,2P,3/2,2s.2p.(3P*).4d,2P*,3/2,4,4,,T10528,,
,,90.25654,0.00010,110795.30,,1.3e+05,E,110665.59,221460.89,2s.2p2,2P,3/2,2s.2p.(3P*).4d,2F*,5/2,4,6,,T10528,,
90.3616,0.0005,90.36232,0.00003,110666.5,140000,6.78e+08,A,0.000000,110665.59,2s2.2p,2P*,1/2,2s.2p2,2P,3/2,2,4,,T7194,"L22145,L21249,L3492,L477,L8445",
90.3958,0.0005,90.39615,0.00003,110624.6,180000,2.70e+09,A,0.000000,110624.18,2s2.2p,2P*,1/2,2s.2p2,2P,1/2,2,2,,T7194,"L22145,L21249,L3492,L477,L8445",
90.4139,0.0004,90.41412,0.00003,110602.4,230000,3.39e+09,A,63.395090,110665.59,2s2.2p,2P*,3/2,2s.2p2,2P,3/2,4,4,,T7194,"L22145,L21249,L3492,L477,L8445",
90.4477,0.0004,90.44798,0.00003,110561.1,140000,1.36e+09,A,63.395090,110624.18,2s2.2p,2P*,3/2,2s.2p2,2P,1/2,4,2,,T7194,"L22145,L21249,L3492,L477,L8445",
,,90.92786,0.00008,109977.29,,1.24e+08,B,110624.18,220601.47,2s.2p2,2P,1/2,2s.2p.(3P*).4d,2D*,3/2,2,4,,T5109LS,,
,,90.95138,0.00008,109948.86,,1.49e+08,B,110665.59,220614.45,2s.2p2,2P,3/2,2s.2p.(3P*).4d,2D*,5/2,4,6,,T5109LS,,
,,90.96211,0.00008,109935.88,,2.49e+07,B,110665.59,220601.47,2s.2p2,2P,3/2,2s.2p.(3P*).4d,2D*,3/2,4,4,,T5109LS,,
,,91.36917,0.00010,109446.11,,8.e+06,E,74930.077,184376.19,2s.2p2,2D,5/2,2s2.6f,2F*,7/2,6,8,,T10276,,
,,91.36920,0.00010,109446.07,,5.e+05,E,74930.077,184376.15,2s.2p2,2D,5/2,2s2.6f,2F*,5/2,6,6,,T10276,,
,,91.37131,0.00010,109443.55,,7.e+06,E,74932.602,184376.15,2s.2p2,2D,3/2,2s2.6f,2F*,5/2,4,6,,T10276,,
,,92.53857,0.00013,108063.04,,1.0e+07,E,74930.077,182993.12,2s.2p2,2D,5/2,2s2.6p,2P*,3/2,6,4,,T10528,,
,,92.54074,0.00013,108060.52,,1.1e+06,E,74932.602,182993.12,2s.2p2,2D,3/2,2s2.6p,2P*,3/2,4,4,,T10528,,
,,92.54092,0.00015,108060.31,,1.1e+07,E,74932.602,182992.91,2s.2p2,2D,3/2,2s2.6p,2P*,1/2,4,2,,T10528,,
94.5983,0.0009,94.59761,0.00004,105710.1,9800,1.4e+09,C,96493.646,202204.56,2s.2p2,2S,1/2,2s.2p.(3P*).3d,2P*,1/2,2,2,,T10528,"L22145,L3492,L8445",
94.6204,0.0010,94.61972,0.00004,105685.5,15000,1.4e+09,C,96493.646,202179.86,2s.2p2,2S,1/2,2s.2p.(3P*).3d,2P*,3/2,2,4,,T10528,"L22145,L3492,L8445",
,,96.12946,0.00009,104026.38,,1.1e+07,D,74930.077,178956.46,2s.2p2,2D,5/2,2s2.5f,2F*,7/2,6,8,,T10276,,
,,96.12953,0.00009,104026.30,,7.e+05,D,74930.077,178956.38,2s.2p2,2D,5/2,2s2.5f,2F*,5/2,6,6,,T10276,,
,,96.13187,0.00009,104023.78,,1.0e+07,D,74932.602,178956.38,2s.2p2,2D,3/2,2s2.5f,2F*,5/2,4,6,,T10276,,
,,97.21627,0.00004,102863.44,,3.49e+07,B,74930.077,177793.52,2s.2p2,2D,5/2,2s.2p.(3P*).3s,2P*,3/2,6,4,,T5109LS,,
,,97.21865,0.00004,102860.92,,3.9e+06,C+,74932.602,177793.52,2s.2p2,2D,3/2,2s.2p.(3P*).3s,2P*,3/2,4,4,,T5109LS,,
,,97.23659,0.00006,102841.95,,3.87e+07,B,74932.602,177774.55,2s.2p2,2D,3/2,2s.2p.(3P*).3s,2P*,1/2,4,2,,T5109LS,,
,,98.10478,0.00004,101931.83,,9.e+04,E,96493.646,198425.48,2s.2p2,2S,1/2,2s.2p.(3P*).3d,2D*,3/2,2,4,,T10528,,
,,99.63666,0.00003,100364.66,,7.84e+07,B,74930.077,175294.74,2s.2p2,2D,5/2,2s2.5p,2P*,3/2,6,4,,T5109LS,,
,,99.63917,0.00004,100362.14,,8.70e+06,B,74932.602,175294.74,2s.2p2,2D,3/2,2s2.5p,2P*,3/2,4,4,,T5109LS,,
,,99.64650,0.00004,100354.76,,8.68e+07,B,74932.602,175287.36,2s.2p2,2D,3/2,2s2.5p,2P*,1/2,4,2,,T5109LS,,
100.9863,0.0004,100.9862,0.0003,99023.4,91000,5.66e+08,A,43002.8,142026.24,2s.2p2,4P,1/2,2p3,4S*,3/2,2,4,,T7194,"L22145,L21249,L3492,L477,L3383,L8445",
101.0088,0.0004,101.0087,0.0003,99001.3,120000,1.13e+09,A,43024.9,142026.24,2s.2p2,4P,3/2,2p3,4S*,3/2,4,4,,T7194,"L22145,L21249,L3492,L477,L3383,L8445",
101.0376,0.0004,101.0376,0.0003,98973.1,130000,1.69e+09,A,43053.2,142026.24,2s.2p2,4P,5/2,2p3,4S*,3/2,6,4,,T7194,"L22145,L21249,L3492,L477,L3383,L8445",
103.6335,0.0003,103.63377,0.00003,96493.9,110000,7.38e+08,A,0.000000,96493.646,2s2.2p,2P*,1/2,2s.2p2,2S,1/2,2,2,,T7194,"L22145,L21249,L3492,L477,L3383,L8445",
103.7020,0.0003,103.70190,0.00003,96430.2,140000,1.46e+09,A,63.395090,96493.646,2s2.2p,2P*,3/2,2s.2p2,2S,1/2,4,2,,T7194,"L22145,L21249,L3492,L477,L3383,L8445",
,,103.96817,0.00008,96183.29,,3.5e+06,C+,131724.382,227907.67,2s2.3p,2P*,1/2,2s.2p.(3P*).5p,2P,3/2,2,4,,T5109LS,,
,,103.98021,0.00008,96172.14,,1.75e+07,B,131735.528,227907.67,2s2.3p,2P*,3/2,2s.2p.(3P*).5p,2P,3/2,4,4,,T5109LS,,
,,103.99673,0.00008,96156.87,,1.40e+07,B,131724.382,227881.25,2s2.3p,2P*,1/2,2s.2p.(3P*).5p,2P,1/2,2,2,,T5109LS,,
,,104.00879,0.00008,96145.72,,7.0e+06,C+,131735.528,227881.25,2s2.3p,2P*,3/2,2s.2p.(3P*).5p,2P,1/2,4,2,,T5109LS,,
106.3300,0.0020,106.32830,0.00005,94046.8,2300h*,1.5e+07,C+,74930.077,168978.42,2s.2p2,2D,5/2,2s2.4f,2F*,7/2,6,8,,T3999LS,L3492,
106.3300,0.0020,106.32850,0.00005,94046.8,2300h*,1.0e+06,C,74930.077,168978.24,2s.2p2,2D,5/2,2s2.4f,2F*,5/2,6,6,,T3999LS,L3492,
106.3300,0.0020,106.33135,0.00005,94046.8,2300h*,1.4e+07,C+,74932.602,168978.24,2s.2p2,2D,3/2,2s2.4f,2F*,5/2,4,6,,T3999LS,L3492,
106.5892,0.0004,106.58915,0.00003,93818.1,40000,1.30e+09,A,74930.077,168748.26,2s.2p2,2D,5/2,2p3,2P*,3/2,6,4,,T7194,"L22145,L21249,L3492,L8445",
,,106.59201,0.00003,93815.66,,1.44e+08,A,74932.602,168748.26,2s.2p2,2D,3/2,2p3,2P*,3/2,4,4,,T7194,,
106.6135,0.0005,106.61332,0.00003,93796.8,28000,1.45e+09,A,74932.602,168729.51,2s.2p2,2D,3/2,2p3,2P*,1/2,4,2,,T7194,"L22145,L21249,L3492,L8445",
,,108.57097,0.00006,92105.65,,6.5e+02,C,74930.077,167035.73,2s.2p2,2D,5/2,2s.2p.(3P*).3s,4P*,5/2,6,6,,T7194,,
,,108.57395,0.00006,92103.13,,3.7e+01,C,74932.602,167035.73,2s.2p2,2D,3/2,2s.2p.(3P*).3s,4P*,5/2,4,6,,T7194,,
,,108.62403,0.00006,92060.66,,5.95e+04,B,74930.077,166990.74,2s.2p2,2D,5/2,2s.2p.(3P*).3s,4P*,3/2,6,4,,T7194,,
,,108.62701,0.00006,92058.14,,8.4e+03,C,74932.602,166990.74,2s.2p2,2D,3/2,2s.2p.(3P*).3s,4P*,3/2,4,4,,T7194,,
,,108.65484,0.00006,92034.56,,1.93e+04,B,74932.602,166967.16,2s.2p2,2D,3/2,2s.2p.(3P*).3s,4P*,1/2,4,2,,T7194,,
109.1930,0.0010,109.19369,0.00007,91581.0,3700,3.6e+08,C,110624.18,202204.56,2s.2p2,2P,1/2,2s.2p.(3P*).3d,2P*,1/2,2,2,,T10528,L3492,
109.2240,0.0010,109.22315,0.00007,91555.0,2300,,,110624.18,202179.86,2s.2p2,2P,1/2,2s.2p.(3P*).3d,2P*,3/2,2,4,,,L3492,
109.2422,0.0010,109.24309,0.00006,91539.7,2300,,,110665.59,202204.56,2s.2p2,2P,3/2,2s.2p.(3P*).3d,2P*,1/2,4,2,,,L3492,
109.2738,0.0009,109.27258,0.00006,91513.2,5700,4.5e+08,C,110665.59,202179.86,2s.2p2,2P,3/2,2s.2p.(3P*).3d,2P*,3/2,4,4,,T10528,"L22145,L3492,L8445",
,,110.80003,0.00023,90252.68,,1.0e+06,E,96493.646,186746.33,2s.2p2,2S,1/2,2s2.7p,2P*,3/2,2,4,,T10276,,
,,110.8012,0.0003,90251.71,,1.0e+06,E,96493.646,186745.36,2s.2p2,2S,1/2,2s2.7p,2P*,1/2,2,2,,T10276,,
,,112.01259,0.00014,89275.68,,1.3e+05,E,110665.59,199941.27,2s.2p2,2P,3/2,2s.2p.(3P*).3d,2F*,5/2,4,6,,T10528,,
,,112.6980,0.0004,88732.7,,1.01e+02,B,43002.8,131735.528,2s.2p2,4P,1/2,2s2.3p,2P*,3/2,2,4,,T7194,,
,,112.7121,0.0004,88721.6,,5.55e+01,B,43002.8,131724.382,2s.2p2,4P,1/2,2s2.3p,2P*,1/2,2,2,,T7194,,
,,112.7261,0.0004,88710.6,,1.91e+01,B,43024.9,131735.528,2s.2p2,4P,3/2,2s2.3p,2P*,3/2,4,4,,T7194,,
,,112.7402,0.0004,88699.5,,9.05e+00,B,43024.9,131724.382,2s.2p2,4P,3/2,2s2.3p,2P*,1/2,4,2,,T7194,,
,,112.7620,0.0004,88682.3,,1.78e+02,B,43053.2,131735.528,2s.2p2,4P,5/2,2s2.3p,2P*,3/2,6,4,,T7194,,
113.8937,0.0009,113.89353,0.00006,87801.2,3200,4.22e+08,B,110624.18,198425.48,2s.2p2,2P,1/2,2s.2p.(3P*).3d,2D*,3/2,2,4,,T5109LS,"L22145,L3492,L8445",
113.9341,0.0009,113.93328,0.00006,87770.0,4900,5.05e+08,B,110665.59,198436.26,2s.2p2,2P,3/2,2s.2p.(3P*).3d,2D*,5/2,4,6,,T5109LS,"L22145,L21249,L3492,L8445",
113.9489,0.0020,113.94727,0.00006,87758.6,1300,8.39e+07,B,110665.59,198425.48,2s.2p2,2P,3/2,2s.2p.(3P*).3d,2D*,3/2,4,4,,T5109LS,L3492,
114.1622,0.0004,114.16244,0.00004,87594.7,3500,1.44e+08,B,74930.077,162524.56,2s.2p2,2D,5/2,2s2.4p,2P*,3/2,6,4,,T5109LS,"L22145,L21249,L3492,L477",
,,114.16573,0.00004,87591.96,,1.60e+07,B,74932.602,162524.56,2s.2p2,2D,3/2,2s2.4p,2P*,3/2,4,4,,T5109LS,,
114.1745,0.0005,114.17441,0.00004,87585.2,2300,1.60e+08,B,74932.602,162517.90,2s.2p2,2D,3/2,2s2.4p,2P*,1/2,4,2,,T5109LS,"L22145,L21249,L3492",
,,115.60764,0.00020,86499.47,,2.9e+07,D+,96493.646,182993.12,2s.2p2,2S,1/2,2s2.6p,2P*,3/2,2,4,,T7476,,
,,115.60792,0.00024,86499.26,,6.e+06,E,96493.646,182992.91,2s.2p2,2S,1/2,2s2.6p,2P*,1/2,2,2,,T10276,,
,,120.91086,0.00007,82705.56,,1.7e+06,C+,131724.382,214429.94,2s2.3p,2P*,1/2,2s.2p.(3P*).4p,2P,3/2,2,4,,T5109LS,,
,,120.92716,0.00007,82694.41,,8.54e+06,B,131735.528,214429.94,2s2.3p,2P*,3/2,2s.2p.(3P*).4p,2P,3/2,4,4,,T5109LS,,
,,120.94830,0.00010,82679.96,,6.81e+06,B,131724.382,214404.34,2s2.3p,2P*,1/2,2s.2p.(3P*).4p,2P,1/2,2,2,,T5109LS,,
,,120.96460,0.00010,82668.81,,3.4e+06,C+,131735.528,214404.34,2s2.3p,2P*,3/2,2s.2p.(3P*).4p,2P,1/2,4,2,,T5109LS,,
,,123.00142,0.00006,81299.87,,1.80e+08,B,96493.646,177793.52,2s.2p2,2S,1/2,2s.2p.(3P*).3s,2P*,3/2,2,4,,T5109LS,,
,,123.03013,0.00009,81280.90,,1.80e+08,B,96493.646,177774.55,2s.2p2,2S,1/2,2s.2p.(3P*).3s,2P*,1/2,2,2,,T5109LS,,
,,126.90179,0.00005,78801.09,,3.82e+07,B,96493.646,175294.74,2s.2p2,2S,1/2,2s2.5p,2P*,3/2,2,4,,T5109LS,,
,,126.91368,0.00006,78793.71,,3.81e+07,B,96493.646,175287.36,2s.2p2,2S,1/2,2s2.5p,2P*,1/2,2,2,,T5109LS,,
,,129.12208,0.00015,77446.09,,5.58e+06,B,150461.58,227907.67,2p3,2D*,5/2,2s.2p.(3P*).5p,2P,3/2,6,4,,T5109LS,,
,,129.13061,0.00013,77440.97,,6.2e+05,C,150466.70,227907.67,2p3,2D*,3/2,2s.2p.(3P*).5p,2P,3/2,4,4,,T5109LS,,
,,129.17468,0.00013,77414.55,,6.16e+06,B,150466.70,227881.25,2p3,2D*,3/2,2s.2p.(3P*).5p,2P,1/2,4,2,,T5109LS,,
,,131.3678,0.0003,76122.15,,1.9e+04,E,110624.18,186746.33,2s.2p2,2P,1/2,2s2.7p,2P*,3/2,2,4,,T10276,,
,,131.3695,0.0004,76121.18,,8.e+04,D,110624.18,186745.36,2s.2p2,2P,1/2,2s2.7p,2P*,1/2,2,2,,T10276,,
,,131.4393,0.0003,76080.74,,1.0e+05,E,110665.59,186746.33,2s.2p2,2P,3/2,2s2.7p,2P*,3/2,4,4,,T10276,,
,,131.4410,0.0004,76079.77,,3.9e+04,D,110665.59,186745.36,2s.2p2,2P,3/2,2s2.7p,2P*,1/2,4,2,,T10276,,
132.3908,0.0015,132.38611,0.00009,75533.9,38000*,4.96e+07,A,74930.077,150466.70,2s.2p2,2D,5/2,2p3,2D*,3/2,6,4,,T7194,"L22145,L8445,L3492,L21249",
132.3908,0.0015,132.39054,0.00009,75533.9,38000*,4.39e+08,A,74932.602,150466.70,2s.2p2,2D,3/2,2p3,2D*,3/2,4,4,,T7194,"L22145,L8445,L3492,L21249",
132.3948,0.0015,132.39509,0.00011,75531.7,76000*,4.55e+08,A,74930.077,150461.58,2s.2p2,2D,5/2,2p3,2D*,5/2,6,6,,T7194,"L22145,L8445,L3492,L21249",
132.3948,0.0015,132.39951,0.00011,75531.7,76000*,3.27e+07,A,74932.602,150461.58,2s.2p2,2D,3/2,2p3,2D*,5/2,4,6,,T7194,"L22145,L8445,L3492,L21249",
133.45323,0.00005,133.45326,0.00003,74932.62,160000,2.41e+08,A,0.000000,74932.602,2s2.2p,2P*,1/2,2s.2p2,2D,3/2,2,4,,T7194,"L22145,L551,L21615",
133.56628,0.00005,133.56626,0.00003,74869.20,31000,4.76e+07,A,63.395090,74932.602,2s2.2p,2P*,3/2,2s.2p2,2D,3/2,4,4,,T7194,"L22145,L551",
133.57079,0.00003,133.57077,0.00003,74866.665,250000,2.88e+08,A,63.395090,74930.077,2s2.2p,2P*,3/2,2s.2p2,2D,5/2,4,6,,T7194,"L22145,L551,L21615",
,,138.1808,0.0003,72368.94,,9.e+03,D,110624.18,182993.12,2s.2p2,2P,1/2,2s2.6p,2P*,3/2,2,4,,T10276,,
,,138.1812,0.0004,72368.73,,3.5e+04,D,110624.18,182992.91,2s.2p2,2P,1/2,2s2.6p,2P*,1/2,2,2,,T10276,,
,,138.2599,0.0003,72327.53,,4.3e+04,D,110665.59,182993.12,2s.2p2,2P,3/2,2s2.6p,2P*,3/2,4,4,,T10276,,
,,138.2603,0.0004,72327.32,,1.7e+04,D,110665.59,182992.91,2s.2p2,2P,3/2,2s2.6p,2P*,1/2,4,2,,T10276,,
,,138.39947,0.00006,72254.61,,4.07e+07,B,96493.646,168748.26,2s.2p2,2S,1/2,2p3,2P*,3/2,2,4,,T7194,,
,,138.43539,0.00006,72235.86,,3.89e+07,B,96493.646,168729.51,2s.2p2,2S,1/2,2p3,2P*,1/2,2,2,,T7194,,
,,142.4325,0.0004,70208.68,,6.2e+06,C,116537.648,186746.33,2s2.3s,2S,1/2,2s2.7p,2P*,3/2,2,4,,T10276,,
,,142.4345,0.0005,70207.71,,6.2e+06,C,116537.648,186745.36,2s2.3s,2S,1/2,2s2.7p,2P*,1/2,2,2,,T10276,,
,,146.965,0.003,68043.4,,4.60e+06,B,166967.16,235010.6,2s.2p.(3P*).3s,4P*,1/2,2s.2p.(3P*).6p,4D,3/2,2,4,,T5109LS,,
,,146.973,0.003,68039.7,,7.73e+06,B,166990.74,235030.4,2s.2p.(3P*).3s,4P*,3/2,2s.2p.(3P*).6p,4D,5/2,4,6,,T5109LS,,
,,146.9921,0.0013,68030.9,,1.10e+07,B,167035.73,235066.6,2s.2p.(3P*).3s,4P*,5/2,2s.2p.(3P*).6p,4D,7/2,6,8,,T5109LS,,
,,146.994,0.005,68030.1,,9.19e+06,B,166967.16,234997.3,2s.2p.(3P*).3s,4P*,1/2,2s.2p.(3P*).6p,4D,1/2,2,2,,T5109LS,,
,,147.016,0.003,68019.9,,5.88e+06,B,166990.74,235010.6,2s.2p.(3P*).3s,4P*,3/2,2s.2p.(3P*).6p,4D,3/2,4,4,,T5109LS,,
,,147.045,0.005,68006.6,,1.8e+06,C+,166990.74,234997.3,2s.2p.(3P*).3s,4P*,3/2,2s.2p.(3P*).6p,4D,1/2,4,2,,T5109LS,,
,,147.070,0.003,67994.7,,3.31e+06,B,167035.73,235030.4,2s.2p.(3P*).3s,4P*,5/2,2s.2p.(3P*).6p,4D,5/2,6,6,,T5109LS,,
,,147.113,0.003,67974.9,,5.5e+05,C+,167035.73,235010.6,2s.2p.(3P*).3s,4P*,5/2,2s.2p.(3P*).6p,4D,3/2,6,4,,T5109LS,,
,,148.87745,0.00011,67169.34,,6.23e+06,B,110624.18,177793.52,2s.2p2,2P,1/2,2s.2p.(3P*).3s,2P*,3/2,2,4,,T5109LS,,
,,148.91951,0.00013,67150.37,,2.49e+07,B,110624.18,177774.55,2s.2p2,2P,1/2,2s.2p.(3P*).3s,2P*,1/2,2,2,,T5109LS,,
,,148.96929,0.00011,67127.93,,3.11e+07,B,110665.59,177793.52,2s.2p2,2P,3/2,2s.2p.(3P*).3s,2P*,3/2,4,4,,T5109LS,,
,,149.01140,0.00013,67108.96,,1.24e+07,B,110665.59,177774.55,2s.2p2,2P,3/2,2s.2p.(3P*).3s,2P*,1/2,4,2,,T5109LS,,
,,149.0398,0.0007,67096.2,,2.0e+02,C,74930.077,142026.24,2s.2p2,2D,5/2,2p3,4S*,3/2,6,4,,T7194,,
,,149.0454,0.0007,67093.6,,7.3e+00,C,74932.602,142026.24,2s.2p2,2D,3/2,2p3,4S*,3/2,4,4,,T7194,,
,,150.4767,0.0003,66455.47,,8.3e+06,C,116537.648,182993.12,2s2.3s,2S,1/2,2s2.6p,2P*,3/2,2,4,,T10276,,
,,150.4772,0.0004,66455.26,,8.4e+06,C,116537.648,182992.91,2s2.3s,2S,1/2,2s2.6p,2P*,1/2,2,2,,T10276,,
,,151.44422,0.00007,66030.91,,3.e+05,E,96493.646,162524.56,2s.2p2,2S,1/2,2s2.4p,2P*,3/2,2,4,,T10276,,
,,151.45949,0.00007,66024.25,,9.e+05,E,96493.646,162517.90,2s.2p2,2S,1/2,2s2.4p,2P*,1/2,2,2,,T10528,,
,,152.92912,0.00016,65389.77,,2.6e+05,C,162517.90,227907.67,2s2.4p,2P*,1/2,2s.2p.(3P*).5p,2P,3/2,2,4,,T5109LS,,
,,152.94470,0.00016,65383.11,,1.28e+06,C+,162524.56,227907.67,2s2.4p,2P*,3/2,2s.2p.(3P*).5p,2P,3/2,4,4,,T5109LS,,
,,152.99093,0.00016,65363.35,,1.02e+06,C+,162517.90,227881.25,2s2.4p,2P*,1/2,2s.2p.(3P*).5p,2P,1/2,2,2,,T5109LS,,
,,153.00652,0.00016,65356.69,,5.1e+05,C,162524.56,227881.25,2s2.4p,2P*,3/2,2s.2p.(3P*).5p,2P,1/2,4,2,,T5109LS,,
,,154.62987,0.00012,64670.56,,8.93e+06,B,110624.18,175294.74,2s.2p2,2P,1/2,2s2.5p,2P*,3/2,2,4,,T5109LS,,
,,154.64751,0.00012,64663.18,,3.56e+07,B,110624.18,175287.36,2s.2p2,2P,1/2,2s2.5p,2P*,1/2,2,2,,T5109LS,,
,,154.72894,0.00012,64629.15,,4.46e+07,B,110665.59,175294.74,2s.2p2,2P,3/2,2s2.5p,2P*,3/2,4,4,,T5109LS,,
,,154.74661,0.00012,64621.77,,1.78e+07,B,110665.59,175287.36,2s.2p2,2P,3/2,2s2.5p,2P*,1/2,4,2,,T5109LS,,
,,156.32728,0.00017,63968.36,,1.19e+07,B,150461.58,214429.94,2p3,2D*,5/2,2s.2p.(3P*).4p,2P,3/2,6,4,,T5109LS,,
,,156.33980,0.00015,63963.24,,1.32e+06,C+,150466.70,214429.94,2p3,2D*,3/2,2s.2p.(3P*).4p,2P,3/2,4,4,,T5109LS,,
,,156.40239,0.00020,63937.64,,1.32e+07,B,150466.70,214404.34,2p3,2D*,3/2,2s.2p.(3P*).4p,2P,1/2,4,2,,T5109LS,,
,,162.10172,0.00016,61689.66,,1.09e+06,C+,166967.16,228656.82,2s.2p.(3P*).3s,4P*,1/2,2s.2p.(3P*).5p,4S,3/2,2,4,,T5109LS,,
,,162.16370,0.00016,61666.08,,2.19e+06,B,166990.74,228656.82,2s.2p.(3P*).3s,4P*,3/2,2s.2p.(3P*).5p,4S,3/2,4,4,,T5109LS,,
,,162.28210,0.00016,61621.09,,3.27e+06,B,167035.73,228656.82,2s.2p.(3P*).3s,4P*,5/2,2s.2p.(3P*).5p,4S,3/2,6,4,,T5109LS,,
,,163.24966,0.00011,61255.87,,1.4e+06,E,116537.648,177793.52,2s2.3s,2S,1/2,2s.2p.(3P*).3s,2P*,3/2,2,4,,T10276,,
,,163.30023,0.00013,61236.90,,1.5e+06,E,116537.648,177774.55,2s2.3s,2S,1/2,2s.2p.(3P*).3s,2P*,1/2,2,2,,T10276,,
,,163.3327,0.0024,61224.7,,7.21e+06,B,166967.16,228191.9,2s.2p.(3P*).3s,4P*,1/2,2s.2p.(3P*).5p,4D,3/2,2,4,,T5109LS,,
,,163.3428,0.0021,61221.0,,1.21e+07,B,166990.74,228211.7,2s.2p.(3P*).3s,4P*,3/2,2s.2p.(3P*).5p,4D,5/2,4,6,,T5109LS,,
,,163.368,0.003,61211.4,,1.44e+07,B,166967.16,228178.6,2s.2p.(3P*).3s,4P*,1/2,2s.2p.(3P*).5p,4D,1/2,2,2,,T5109LS,,
,,163.36904,0.00021,61211.11,,1.73e+07,B,167035.73,228246.84,2s.2p.(3P*).3s,4P*,5/2,2s.2p.(3P*).5p,4D,7/2,6,8,,T5109LS,,
,,163.3956,0.0024,61201.2,,9.22e+06,B,166990.74,228191.9,2s.2p.(3P*).3s,4P*,3/2,2s.2p.(3P*).5p,4D,3/2,4,4,,T5109LS,,
,,163.431,0.003,61187.9,,2.88e+06,B,166990.74,228178.6,2s.2p.(3P*).3s,4P*,3/2,2s.2p.(3P*).5p,4D,1/2,4,2,,T5109LS,,
,,163.4629,0.0021,61176.0,,5.18e+06,B,167035.73,228211.7,2s.2p.(3P*).3s,4P*,5/2,2s.2p.(3P*).5p,4D,5/2,6,6,,T5109LS,,
,,163.5158,0.0024,61156.2,,8.6e+05,C+,167035.73,228191.9,2s.2p.(3P*).3s,4P*,5/2,2s.2p.(3P*).5p,4D,3/2,6,4,,T5109LS,,
,,168.98126,0.00020,59178.16,,5.47e+06,B,168729.51,227907.67,2p3,2P*,1/2,2s.2p.(3P*).5p,2P,3/2,2,4,,T5109LS,,
,,169.03482,0.00020,59159.41,,2.73e+07,B,168748.26,227907.67,2p3,2P*,3/2,2s.2p.(3P*).5p,2P,3/2,4,4,,T5109LS,,
,,169.05673,0.00020,59151.74,,2.18e+07,B,168729.51,227881.25,2p3,2P*,1/2,2s.2p.(3P*).5p,2P,1/2,2,2,,T5109LS,,
,,169.11034,0.00020,59132.99,,1.09e+07,B,168748.26,227881.25,2p3,2P*,3/2,2s.2p.(3P*).5p,2P,1/2,4,2,,T5109LS,,
,,170.19222,0.00009,58757.09,,9.80e+06,B,116537.648,175294.74,2s2.3s,2S,1/2,2s2.5p,2P*,3/2,2,4,,T5109LS,,
,,170.21360,0.00012,58749.71,,9.80e+06,B,116537.648,175287.36,2s2.3s,2S,1/2,2s2.5p,2P*,1/2,2,2,,T5109LS,,
172.0439,0.0020,172.04573,0.00015,58124.7,610,8.65e+07,B,110624.18,168748.26,2s.2p2,2P,1/2,2p3,2P*,3/2,2,4,,T7194,L3492,
172.0990,0.0020,172.10125,0.00015,58106.1,990,3.46e+08,B,110624.18,168729.51,2s.2p2,2P,1/2,2p3,2P*,1/2,2,2,,T7194,L3492,
172.1659,0.0020,172.16839,0.00012,58083.5,1600,4.33e+08,B,110665.59,168748.26,2s.2p2,2P,3/2,2p3,2P*,3/2,4,4,,T7194,L3492,
172.2211,0.0020,172.22399,0.00015,58064.9,610,1.72e+08,B,110665.59,168729.51,2s.2p2,2P,3/2,2p3,2P*,1/2,4,2,,T7194,L3492,
,,175.81032,0.00019,56879.48,,3.94e+07,B,131735.528,188615.01,2s2.3p,2P*,3/2,2s.2p.(3P*).3p,2D,5/2,4,6,,T5109LS,,
,,175.88022,0.00015,56856.88,,3.27e+07,B,131724.382,188581.26,2s2.3p,2P*,1/2,2s.2p.(3P*).3p,2D,3/2,2,4,,T5109LS,,
,,175.91470,0.00015,56845.73,,6.55e+06,B,131735.528,188581.26,2s2.3p,2P*,3/2,2s.2p.(3P*).3p,2D,3/2,4,4,,T5109LS,,
176.03954,0.00004,176.03944,0.00005,56805.420,2200,3.68e+07,A,74930.077,131735.528,2s.2p2,2D,5/2,2s2.3p,2P*,3/2,6,4,,T7194,"L22145,L551",
,,176.04727,0.00005,56802.926,,4.08e+06,A,74932.602,131735.528,2s.2p2,2D,3/2,2s2.3p,2P*,3/2,4,4,,T7194,,
176.08191,0.00006,176.08182,0.00005,56791.751,1500,4.08e+07,A,74932.602,131724.382,2s.2p2,2D,3/2,2s2.3p,2P*,1/2,4,2,,T7194,"L22145,L551",
,,179.7623,0.0013,55629.0,,2.8e+07,C,131724.382,187353.4,2s2.3p,2P*,1/2,2s2.7d,2D,3/2,2,4,,T10276,,
,,179.7983,0.0013,55617.9,,3.3e+07,C,131735.528,187353.4,2s2.3p,2P*,3/2,2s2.7d,2D,5/2,4,6,,T10276,,
