obs_wl_vac(nm),ritz_wl_vac(nm),wn(cm-1),intens,Aki(s^-1),Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,Unnamed: 19
282.747,,35367.3,140,,,,,,,,,,,1,1,,,L3475,
283.252,,35304.2,270c,,,,,,,,,,,1,1,,,L3475,
283.582,,35263.1,210,,,,,,,,,,,1,1,,,L3475,
283.668,,35252.4,110,,,,,,,,,,,1,1,,,L3475,
284.502,,35149.2,110,,,,,,,,,,,1,1,,,L3475,
284.552,,35143.0,100,,,,,,,,,,,1,1,,,L3475,
284.994,,35088.5,270,,,,,,,,,,,1,1,,,L3475,
286.207,,34939.7,100,,,,,,,,,,,1,1,,,L3475,
286.233,,34936.6,250,,,,,,,,,,,1,1,,,L3475,
286.356,,34921.6,150,,,,,,,,,,,1,1,,,L3475,
287.283,,34808.8,210,,,,,,,,,,,1,1,,,L3475,
287.490,,34783.8,230,,,,,,,,,,,1,1,,,L3475,
287.527,,34779.3,160,,,,,,,,,,,1,1,,,L3475,
288.110,,34708.9,360,,,,,,,,,,,1,1,,,L3475,
288.183,,34700.2,460,,,,,,,,,,,1,1,,,L3475,
289.584,,34532.3,340,,,,,,,,,,,1,1,,,L3475,
289.647,,34524.8,160,,,,,,,,,,,1,1,,,L3475,
290.169,,34462.7,170,,,,,,,,,,,1,1,,,L3475,
291.026,,34361.2,570c,,,,,,,,,,,1,1,,,L3475,
291.667,,34285.6,170,,,,,,,,,,,1,1,,,L3475,
292.047,,34241.0,300,,,,,,,,,,,1,1,,,L3475,
292.621,,34173.9,110,,,,,,,,,,,1,1,,,L3475,
292.695,,34165.3,160,,,,,,,,,,,1,1,,,L3475,
292.916,,34139.5,300c,,,,,,,,,,,1,1,,,L3475,
294.291,,33980.0,220,,,,,,,,,,,1,1,,,L3475,
294.535,,33951.8,300,,,,,,,,,,,1,1,,,L3475,
295.397,,33852.7,250c,,,,,,,,,,,1,1,,,L3475,
297.387,,33626.2,390,,,,,,,,,,,1,1,,,L3475,
298.050,,33551.4,410c,,,,,,,,,,,1,1,,,L3475,
298.233,,33530.8,180,,,,,,,,,,,1,1,,,L3475,
298.635,,33485.7,140,,,,,,,,,,,1,1,,,L3475,
298.851,,33461.5,410,,,,,,,,,,,1,1,,,L3475,
299.114,,33432.0,250,,,,,,,,,,,1,1,,,L3475,
299.673,,33369.7,110,,,,,,,,,,,1,1,,,L3475,
300.898,,33233.9,320c,,,,,,,,,,,1,1,,,L3475,
301.548,,33162.2,220,,,,,,,,,,,1,1,,,L3475,
303.957,,32899.3,270,,,,,,,,,,,1,1,,,L3475,
305.027,,32784.0,480c,,,,,,,,,,,1,1,,,L3475,
305.489,,32734.4,410c,,,,,,,,,,,1,1,,,L3475,
305.834,,32697.5,500c,,,,,,,,,,,1,1,,,L3475,
307.519,,32518.3,230,,,,,,,,,,,1,1,,,L3475,
308.324,,32433.5,500c,,,,,,,,,,,1,1,,,L3475,
308.526,,32412.2,910,,,,,,,,,,,1,1,,,L3475,
308.744,,32389.3,430c,,,,,,,,,,,1,1,,,L3475,
310.921,,32162.5,200,,,,,,,,,,,1,1,,,L3475,
311.081,,32145.9,200c,,,,,,,,,,,1,1,,,L3475,
311.940,,32057.4,760,,,,,,,,,,,1,1,,,L3475,
313.190,,31929.5,300c,,,,,,,,,,,1,1,,,L3475,
313.530,,31894.9,200c,,,,,,,,,,,1,1,,,L3475,
314.527,,31793.8,300c,,,,,,,,,,,1,1,,,L3475,
315.709,,31674.7,200,,,,,,,,,,,1,1,,,L3475,
315.788,,31666.8,270,,,,,,,,,,,1,1,,,L3475,
316.058,,31639.7,200c,,,,,,,,,,,1,1,,,L3475,
316.754,,31570.3,580c,,,,,,,,,,,1,1,,,L3475,
317.264,,31519.5,"390bl,l",,,,,,,,,,,1,1,,,L3475,
317.470,,31499.1,810,,,,,,,,,,,1,1,,,L3475,
317.576,,31488.5,390,,,,,,,,,,,1,1,,,L3475,
317.789,,31467.4,270c,,,,,,,,,,,1,1,,,L3475,
318.242,,31422.6,810c,,,,,,,,,,,1,1,,,L3475,
318.476,,31399.5,390,,,,,,,,,,,1,1,,,L3475,
318.540,,31393.2,"270c,w",,,,,,,,,,,1,1,,,L3475,
319.875,,31262.2,390c,,,,,,,,,,,1,1,,,L3475,
320.269,,31223.8,390,,,,,,,,,,,1,1,,,L3475,
320.779,,31174.1,200,,,,,,,,,,,1,1,,,L3475,
321.134,,31139.7,270c,,,,,,,,,,,1,1,,,L3475,
322.235,,31033.2,200c,,,,,,,,,,,1,1,,,L3475,
323.427,,30918.8,320,,,,,,,,,,,1,1,,,L3475,
323.783,,30884.8,200,,,,,,,,,,,1,1,,,L3475,
323.833,,30880.1,200,,,,,,,,,,,1,1,,,L3475,
325.839,,30690.0,200c,,,,,,,,,,,1,1,,,L3475,
327.909,,30496.2,390c,,,,,,,,,,,1,1,,,L3475,
328.019,,30486.0,270,,,,,,,,,,,1,1,,,L3475,
328.292,,30460.7,980c,,,,,,,,,,,1,1,,,L3475,
328.941,,30400.6,390,,,,,,,,,,,1,1,,,L3475,
329.191,,30377.5,270c,,,,,,,,,,,1,1,,,L3475,
330.611,,30247.0,200c,,,,,,,,,,,1,1,,,L3475,
332.083,,30113.0,200,,,,,,,,,,,1,1,,,L3475,
332.121,,30109.6,230,,,,,,,,,,,1,1,,,L3475,
333.289,,30004.0,200,,,,,,,,,,,1,1,,,L3475,
333.819,,29956.4,630c,,,,,,,,,,,1,1,,,L3475,
333.982,,29941.7,390c,,,,,,,,,,,1,1,,,L3475,
334.454,,29899.5,980c,,,,,,,,,,,1,1,,,L3475,
334.543,,29891.5,200,,,,,,,,,,,1,1,,,L3475,
335.145,,29837.8,360,,,,,,,,,,,1,1,,,L3475,
335.306,,29823.5,320,,,,,,,,,,,1,1,,,L3475,
335.451,,29810.6,"320c,w",,,,,,,,,,,1,1,,,L3475,
335.554,,29801.4,320,,,,,,,,,,,1,1,,,L3475,
335.887,,29771.9,320,,,,,,,,,,,1,1,,,L3475,
336.524,,29715.6,320,,,,,,,,,,,1,1,,,L3475,
337.184,,29657.4,290,,,,,,,,,,,1,1,,,L3475,
337.513,,29628.5,230,,,,,,,,,,,1,1,,,L3475,
339.172,,29483.5,290c,,,,,,,,,,,1,1,,,L3475,
339.557,,29450.1,320c,,,,,,,,,,,1,1,,,L3475,
339.996,339.9929+,29412.2,8100c,6.35e+07,,0.00,29412.38,4f11.(4I*<15/2>).6s<1/2>,"(15/2,1/2)*",8,4f11.(4I*<15/2>).6p<3/2>,"(15/2,3/2)",8,17,17,,T7227,L3475,
341.124,,29314.9,810c,,,,,,,,,,,1,1,,,L3475,
341.163,,29311.5,390c,,,,,,,,,,,1,1,,,L3475,
341.588,,29275.0,1400c,,,,,,,,,,,1,1,,,L3475,
341.744,341.7424+,29261.7,5400,,,637.40,29899.21&dagger;,4f11.(4I*<15/2>).6s<1/2>,"(15/2,1/2)*",7,4f11.(4I*<15/2>).6p<3/2>,"(15/2,3/2)",7,15,15,,,L3475,
342.261,,29217.5,1200,,,,,,,,,,,1,1,,,L3475,
342.632,,29185.8,2000c,,,,,,,,,,,1,1,,,L3475,
342.911,,29162.1,2000c,,,,,,,,,,,1,1,,,L3475,
343.016,,29153.1,630c,,,,,,,,,,,1,1,,,L3475,
343.308,,29128.3,320c,,,,,,,,,,,1,1,,,L3475,
345.413,345.4101+,28950.9,3200,,,637.40,29588.49&dagger;,4f11.(4I*<15/2>).6s<1/2>,"(15/2,1/2)*",7,4f11.(4I*<15/2>).6p<3/2>,"(15/2,3/2)",6,15,13,,,L3475,
345.669,,28929.4,810c,,,,,,,,,,,1,1,,,L3475,
345.699,345.7014+,28926.9,16000c,,,0.00,28926.70,4f11.(4I*<15/2>).6s<1/2>,"(15/2,1/2)*",8,4f11.(4I*<15/2>).6p<3/2>,"(15/2,3/2)",9,17,19,,,L3475,
346.296,,28877.0,1600,,,,,,,,,,,1,1,,,L3475,
346.806,,28834.5,360c,,,,,,,,,,,1,1,,,L3475,
347.490,,28777.8,810c,,,,,,,,,,,1,1,,,L3475,
347.525,347.5241+,28774.9,5400c,4.87e+07,,637.40,29412.38,4f11.(4I*<15/2>).6s<1/2>,"(15/2,1/2)*",7,4f11.(4I*<15/2>).6p<3/2>,"(15/2,3/2)",8,15,17,,T7227,L3475,
348.584,348.580+,28687.5,6300,,,637.40,29325.2,4f11.(4I*<15/2>).6s<1/2>,"(15/2,1/2)*",7,,,7 or 8,15,15,,,L3475,
349.058,,28648.5,490,,,,,,,,,,,1,1,,,L3475,
349.409,,28619.8,580c,,,,,,,,,,,1,1,,,L3475,
349.576,,28606.1,2500c,,,,,,,,,,,1,1,,,L3475,
349.988,,28572.4,810c,,,,,,,,,,,1,1,,,L3475,
350.795,,28506.7,410c,,,,,,,,,,,1,1,,,L3475,
351.037,,28487.0,320,,,,,,,,,,,1,1,,,L3475,
351.660,351.6563+,28436.6,4100c,,,637.40,29074.26,4f11.(4I*<15/2>).6s<1/2>,"(15/2,1/2)*",7,,,6,15,13,,,L3475,
352.095,,28401.5,410c,,,,,,,,,,,1,1,,,L3475,
354.177,,28234.5,630,,,,,,,,,,,1,1,,,L3475,
354.706,,28192.3,1600,,,,,,,,,,,1,1,,,L3475,
355.780,,28107.3,1100c,,,,,,,,,,,1,1,,,L3475,
356.117,,28080.7,410,,,,,,,,,,,1,1,,,L3475,
357.426,,27977.8,410c,,,,,,,,,,,1,1,,,L3475,
357.582,,27965.6,630c,,,,,,,,,,,1,1,,,L3475,
358.177,,27919.1,410,,,,,,,,,,,1,1,,,L3475,
358.285,,27910.7,410,,,,,,,,,,,1,1,,,L3475,
359.326,,27829.9,630c,,,,,,,,,,,1,1,,,L3475,
359.980,,27779.3,"1100c,w",,,,,,,,,,,1,1,,,L3475,
360.198,,27762.5,540c,,,,,,,,,,,1,1,,,L3475,
361.434,,27667.6,340,,,,,,,,,,,1,1,,,L3475,
362.772,,27565.5,430c,,,,,,,,,,,1,1,,,L3475,
362.828,,27561.2,490,,,,,,,,,,,1,1,,,L3475,
363.280,,27527.0,430c,,,,,,,,,,,1,1,,,L3475,
363.934,,27477.5,430c,,,,,,,,,,,1,1,,,L3475,
367.009,,27247.3,320,,,,,,,,,,,1,1,,,L3475,
367.582,,27204.8,450c,,,,,,,,,,,1,1,,,L3475,
368.621,,27128.1,430,,,,,,,,,,,1,1,,,L3475,
370.340,,27002.2,490c,,,,,,,,,,,1,1,,,L3475,
374.924,,26672.1,"3200c,w",,,,,,,,,,,1,1,,,L3475,
375.480,,26632.6,320c,,,,,,,,,,,1,1,,,L3475,
378.916,,26391.1,320,,,,,,,,,,,1,1,,,L3475,
379.783,379.7827+,26330.8,8900c,4.30e+07,,0.00,26330.85,4f11.(4I*<15/2>).6s<1/2>,"(15/2,1/2)*",8,4f11.(4I*<15/2>).6p<1/2>,"(15/2,1/2)",8,17,17,,T7227,L3475,
381.181,381.1820+,26234.2,8900c,,,0.00,26234.19,4f11.(4I*<15/2>).6s<1/2>,"(15/2,1/2)*",8,4f11.(4I*<15/2>).6p<1/2>,"(15/2,1/2)",7,17,15,,,L3475,
381.433,,26216.9,900c,,,,,,,,,,,1,1,,,L3475,
382.281,,26158.7,300,,,,,,,,,,,1,1,,,L3475,
383.30,,26089,"320c,w",,,,,,,,,,,1,1,,,L3475,
383.644,,26065.8,410c,,,,,,,,,,,1,1,,,L3475,
383.860,,26051.2,"1300c,w",,,,,,,,,,,1,1,,,L3475,
384.314,,26020.4,410c,,,,,,,,,,,1,1,,,L3475,
384.495,,26008.1,1100,,,,,,,,,,,1,1,,,L3475,
384.782,,25988.7,490c,,,,,,,,,,,1,1,,,L3475,
385.349,,25950.5,320,,,,,,,,,,,1,1,,,L3475,
385.516,,25939.2,1800c,,,,,,,,,,,1,1,,,L3475,
385.803,,25919.9,"390c,w",,,,,,,,,,,1,1,,,L3475,
385.881,,25914.7,720,,,,,,,,,,,1,1,,,L3475,
386.277,,25888.1,2700c,,,,,,,,,,,1,1,,,L3475,
387.315,,25818.8,360,,,,,,,,,,,1,1,,,L3475,
387.519,,25805.2,320c,,,,,,,,,,,1,1,,,L3475,
387.578,,25801.3,630,,,,,,,,,,,1,1,,,L3475,
388.271,,25755.2,540,,,,,,,,,,,1,1,,,L3475,
389.006,389.006+,25706.5,3000c,,,5849.74,31556.3,4f11.(4I*<13/2>).6s<1/2>,"(13/2,1/2)*",6,4f11.(4I*<13/2>).6p<1/2>,"(13/2,1/2)",7,13,15,,,L3475,
389.212,389.2043+,25692.9,13000c,6.99e+07,,637.40,26330.85,4f11.(4I*<15/2>).6s<1/2>,"(15/2,1/2)*",7,4f11.(4I*<15/2>).6p<1/2>,"(15/2,1/2)",8,15,17,,T7227,L3475,
389.786,,25655.1,540,,,,,,,,,,,1,1,,,L3475,
390.334,,25619.1,290,,,,,,,,,,,1,1,,,L3475,
390.679,,25596.5,"1300c,w",,,,,,,,,,,1,1,,,L3475,
393.755,,25396.5,320c,,,,,,,,,,,1,1,,,L3475,
394.165,,25370.1,"320c,w",,,,,,,,,,,1,1,,,L3475,
396.063,,25248.5,230c,,,,,,,,,,,1,1,,,L3475,
398.684,,25082.5,"220c,w",,,,,,,,,,,1,1,,,L3475,
399.486,,25032.2,220,,,,,,,,,,,1,1,,,L3475,
400.372,,24976.8,"160c,w",,,,,,,,,,,1,1,,,L3475,
401.533,,24904.5,320,,,,,,,,,,,1,1,,,L3475,
401.923,,24880.4,160c,,,,,,,,,,,1,1,,,L3475,
402.390,,24851.5,160c,,,,,,,,,,,1,1,,,L3475,
402.508,,24844.2,160c,,,,,,,,,,,1,1,,,L3475,
404.001,,24752.4,220c,,,,,,,,,,,1,1,,,L3475,
404.658,404.662+,24712.2,5400c,,,0.00,24712.0,4f11.(4I*<15/2>).6s<1/2>,"(15/2,1/2)*",8,,,7,17,15,,,L3475,
405.563,,24657.1,540,,,,,,,,,,,1,1,,,L3475,
406.624,,24592.8,1700,,,,,,,,,,,1,1,,,L3475,
408.138,,24501.5,120c,,,,,,,,,,,1,1,,,L3475,
415.378,,24074.5,"980c,w",,,,,,,,,,,1,1,,,L3475,
421.249,,23738.9,100,,,,,,,,,,,1,1,,,L3475,
423.071,,23636.7,390,,,,,,,,,,,1,1,,,L3475,
425.981,,23475.2,130c,,,,,,,,,,,1,1,,,L3475,
427.483,,23392.7,100,,,,,,,,,,,1,1,,,L3475,
433.186,,23084.8,250,,,,,,,,,,,1,1,,,L3475,
433.835,,23050.2,300,,,,,,,,,,,1,1,,,L3475,
434.806,,22998.8,"100c,w",,,,,,,,,,,1,1,,,L3475,
435.795,,22946.5,290,,,,,,,,,,,1,1,,,L3475,
436.516,,22908.7,140,,,,,,,,,,,1,1,,,L3475,
438.037,,22829.1,170,,,,,,,,,,,1,1,,,L3475,
438.606,,22799.5,180c,,,,,,,,,,,1,1,,,L3475,
440.179,,22718.1,150,,,,,,,,,,,1,1,,,L3475,
440.248,,22714.5,120,,,,,,,,,,,1,1,,,L3475,
442.180,,22615.2,200,,,,,,,,,,,1,1,,,L3475,
447.485,,22347.1,100,,,,,,,,,,,1,1,,,L3475,
447.890,,22326.9,300,,,,,,,,,,,1,1,,,L3475,
448.583,,22292.4,120,,,,,,,,,,,1,1,,,L3475,
452.741,,22087.7,100c,,,,,,,,,,,1,1,,,L3475,
453.135,,22068.5,170,,,,,,,,,,,1,1,,,L3475,
453.292,,22060.8,130c,,,,,,,,,,,1,1,,,L3475,
461.061,,21689.1,"120c,w",,,,,,,,,,,1,1,,,L3475,
463.040,,21596.4,290,,,,,,,,,,,1,1,,,L3475,
465.107,,21500.4,200c,,,,,,,,,,,1,1,,,L3475,
466.263,,21447.1,130c,,,,,,,,,,,1,1,,,L3475,
467.593,,21386.1,140c,,,,,,,,,,,1,1,,,L3475,
470.249,,21265.3,70,,,,,,,,,,,1,1,,,L3475,
470.301,,21263.0,80,,,,,,,,,,,1,1,,,L3475,
471.116,,21226.2,130,,,,,,,,,,,1,1,,,L3475,
473.004,,21141.5,35c,,,,,,,,,,,1,1,,,L3475,
473.933,,21100.1,35,,,,,,,,,,,1,1,,,L3475,
474.337,,21082.1,290,,,,,,,,,,,1,1,,,L3475,
475.042,,21050.8,35c,,,,,,,,,,,1,1,,,L3475,
476.372,,20992.0,35,,,,,,,,,,,1,1,,,L3475,
476.490,,20986.8,35,,,,,,,,,,,1,1,,,L3475,
477.882,,20925.7,55,,,,,,,,,,,1,1,,,L3475,
479.282,,20864.5,35,,,,,,,,,,,1,1,,,L3475,
479.726,,20845.2,35,,,,,,,,,,,1,1,,,L3475,
481.427,,20771.6,27,,,,,,,,,,,1,1,,,L3475,
483.366,,20688.3,55,,,,,,,,,,,1,1,,,L3475,
485.690,,20589.3,30,,,,,,,,,,,1,1,,,L3475,
489.104,,20445.6,27c,,,,,,,,,,,1,1,,,L3475,
489.781,,20417.3,35,,,,,,,,,,,1,1,,,L3475,
490.836,,20373.4,55,,,,,,,,,,,1,1,,,L3475,
494.956,,20203.8,45,,,,,,,,,,,1,1,,,L3475,
496.080,,20158.0,65c,,,,,,,,,,,1,1,,,L3475,
496.241,,20151.5,35,,,,,,,,,,,1,1,,,L3475,
496.812,,20128.4,"55c,w",,,,,,,,,,,1,1,,,L3475,
496.860,,20126.4,250c,,,,,,,,,,,1,1,,,L3475,
501.468,,19941.5,55,,,,,,,,,,,1,1,,,L3475,
503.435,,19863.5,55,,,,,,,,,,,1,1,,,L3475,
505.285,,19790.8,30,,,,,,,,,,,1,1,,,L3475,
505.633,,19777.2,30,,,,,,,,,,,1,1,,,L3475,
513.070,,19490.5,55,,,,,,,,,,,1,1,,,L3475,
514.402,,19440.0,130,,,,,,,,,,,1,1,,,L3475,
514.465,,19437.7,110,,,,,,,,,,,1,1,,,L3475,
515.102,,19413.6,160,,,,,,,,,,,1,1,,,L3475,
519.156,,19262.1,90,,,,,,,,,,,1,1,,,L3475,
541.512,,18466.8,14,,,,,,,,,,,1,1,,,L3475,
543.590,,18396.2,16,,,,,,,,,,,1,1,,,L3475,
545.13,,18344,18,,,,,,,,,,,1,1,,,L3475,
545.55,,18330,14,,,,,,,,,,,1,1,,,L3475,
551.709,,18125.5,27,,,,,,,,,,,1,1,,,L3475,
551.798,,18122.6,18,,,,,,,,,,,1,1,,,L3475,
557.551,,17935.6,18,,,,,,,,,,,1,1,,,L3475,
562.980,,17762.6,30,,,,,,,,,,,1,1,,,L3475,
697.86,,14329.5,19,,,,,,,,,,,1,1,,,L3475,
760.440,,13150.28,12,,,,,,,,,,,1,1,,,L3475,
854.796,,11698.70,20,,,,,,,,,,,1,1,,,L3475,
860.420,,11622.23,18,,,,,,,,,,,1,1,,,L3475,
880.790,,11353.45,16w,,,,,,,,,,,1,1,,,L3475,
891.843,,11212.74,90,,,,,,,,,,,1,1,,,L3475,
