obs_wl_vac(nm),ritz_wl_vac(nm),wn(cm-1),intens,Aki(s^-1),Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,Unnamed: 19
172.7854,172.7840+,57875.26,0,,,131632.11,189507.85,4s2.4p4.(3P).4d,2F,7/2,4s2.4p4.(3P<2>).8f,2[5]*,9/2,8,10,,,L353,
173.3649,173.3641+,57681.80,0,,,121000.37,178682.44,4s2.4p4.(3P).4d,4D,3/2,4s2.4p4.(3P<2>).5f,2[1]*,3/2,4,4,,,L353,
173.3681,173.3694+,57680.74,0,,,121002.149,178682.44,4s2.4p4.(3P).5s,2P,1/2,4s2.4p4.(3P<2>).5f,2[1]*,3/2,2,4,,,L353,
173.4507,173.4502+,57653.27,2,,,121000.37,178653.80,4s2.4p4.(3P).4d,4D,3/2,4s2.4p4.(3P<2>).5f,2[1]*,1/2,4,2,,,L353,
173.454,173.4556+,57652.2,1,,,121002.149,178653.80,4s2.4p4.(3P).5s,2P,1/2,4s2.4p4.(3P<2>).5f,2[1]*,1/2,2,2,,,L10563,
173.8804,173.8805+,57510.79,4,,,121000.37,178511.13,4s2.4p4.(3P).4d,4D,3/2,4s2.4p4.(3P<2>).5f,2[2]*,3/2,4,4,,,L353,
173.8861,173.8859+,57508.91,1,,,121002.149,178511.13,4s2.4p4.(3P).5s,2P,1/2,4s2.4p4.(3P<2>).5f,2[2]*,3/2,2,4,,,L353,
174.2093,174.2098+,57402.22,6,,,121000.37,178402.42,4s2.4p4.(3P).4d,4D,3/2,4s2.4p4.(3P<2>).5f,2[3]*,5/2,4,6,,,L353,
174.9687,174.9687+,57153.08,1,,,109000.36,166153.43,4s.4p6,2S,1/2,4s2.4p4.(3P).6p,4D*,3/2,2,4,,,L353,
175.4821,175.4813+,56985.87,0,,,131632.11,188618.25,4s2.4p4.(3P).4d,2F,7/2,4s2.4p4.(3P<1>).6f,2[3]*,5/2,8,6,,,L353,
175.7384,175.7380+,56902.76,1,,,121779.54,178682.44,4s2.4p4.(3P).4d,4D,1/2,4s2.4p4.(3P<2>).5f,2[1]*,3/2,2,4,,,L353,
175.8077,175.8076+,56880.33,3,,,131632.11,188512.46,4s2.4p4.(3P).4d,2F,7/2,4s2.4p4.(3P<1>).6f,2[4]*,9/2,8,10,,,L353,
175.8265,175.8265+,56874.25,2,,,121779.54,178653.80,4s2.4p4.(3P).4d,4D,1/2,4s2.4p4.(3P<2>).5f,2[1]*,1/2,2,2,,,L353,
176.2686,176.2686+,56731.60,3,,,121779.54,178511.13,4s2.4p4.(3P).4d,4D,1/2,4s2.4p4.(3P<2>).5f,2[2]*,3/2,2,4,,,L353,
176.9546,176.9544+,56511.67,0,,,127597.49,184109.22,4s2.4p4.(1D).5s,2D,3/2,4s2.4p4.(3P<2>).6f,2[1]*,1/2,4,2,,,L353,
178.1888,178.1891+,56120.25,5,,,127929.52,184049.68,4s2.4p4.(3P).4d,4F,7/2,4s2.4p4.(3P<2>).6f,2[5]*,9/2,8,10,,,L353,
178.2594,178.2599+,56098.02,2bl,,,127929.52,184027.39,4s2.4p4.(3P).4d,4F,7/2,4s2.4p4.(3P<2>).6f,2[3]*,5/2,8,6,,,L353,
178.3997,178.3999+,56053.91,2,,,127929.52,183983.37,4s2.4p4.(3P).4d,4F,7/2,4s2.4p4.(3P<2>).6f,2[4]*,7/2,8,8,,,L353,
178.5419,178.5414+,56009.26,1,,,127929.52,183938.95,4s2.4p4.(3P).4d,4F,7/2,4s2.4p4.(3P<2>).6f,2[4]*,9/2,8,10,,,L353,
179.4421,179.4417+,55728.28,1,,,131632.11,187360.53,4s2.4p4.(3P).4d,2F,7/2,4s2.4p4.(3P<2>).7f,2[5]*,9/2,8,10,,,L353,
179.684,179.6857+,55653.3,9,,,132965.52,188618.25,4s2.4p4.4d,,3/2,4s2.4p4.(3P<1>).6f,2[3]*,5/2,4,6,,,L10563,
179.7020,179.7018+,55647.68,1,,,132970.49,188618.25,4s2.4p4.(3P).4d,4P,5/2,4s2.4p4.(3P<1>).6f,2[3]*,5/2,6,6,,,L353,
179.7515,179.7514+,55632.36,1,,,112828.27,168460.67,4s2.4p4.(3P).5s,4P,5/2,4s2.4p4.(3P<2>).4f,2[2]*,5/2,6,6,,,L353,
180.4070,180.4068+,55430.22,1,,,112828.27,168258.54,4s2.4p4.(3P).5s,4P,5/2,4s2.4p4.(3P<2>).4f,2[3]*,7/2,6,8,,,L353,
180.8713,180.8709+,55287.93,1,,,112828.27,168116.32,4s2.4p4.(3P).5s,4P,5/2,4s2.4p4.(3P<2>).4f,2[4]*,7/2,6,8,,,L353,
180.9454,180.9451+,55265.29,0,,,127861.51,183126.90,4s2.4p4.(1D).5s,2D,5/2,4s2.4p4.(3P<1>).5f,2[3]*,7/2,6,8,,,L353,
181.1674,181.1680+,55197.57,1,,,127929.52,183126.90,4s2.4p4.(3P).4d,4F,7/2,4s2.4p4.(3P<1>).5f,2[3]*,7/2,8,8,,,L353,
181.7602,181.7603+,55017.55,5,,,127929.52,182947.03,4s2.4p4.(3P).4d,4F,7/2,4s2.4p4.(3P<1>).5f,2[4]*,9/2,8,10,,,L353,
183.0842,183.0846+,54619.68,1,,,129515.08,184134.64,4s2.4p4.4d,,1/2,4s2.4p4.(3P<2>).6f,2[1]*,3/2,2,4,,,L353,
183.3847,183.3850+,54530.18,1,,,129515.08,184045.18,4s2.4p4.4d,,1/2,4s2.4p4.(3P<2>).6f,2[2]*,3/2,2,4,,,L353,
184.2091,184.2089+,54286.13,3,,,129697.19,183983.37,4s2.4p4.(3P).4d,4F,5/2,4s2.4p4.(3P<2>).6f,2[4]*,7/2,6,8,,,L353,
185.0093,185.0094+,54051.34,2,,,134566.95,188618.25,4s2.4p4.(3P).4d,2F,5/2,4s2.4p4.(3P<1>).6f,2[3]*,5/2,6,6,,,L353,
185.0773,185.0775+,54031.48,2,,,129697.19,183728.60,4s2.4p4.(3P).4d,4F,5/2,4s2.4p4.(3P<0>).5f,2[3]*,7/2,6,8,,,L353,
185.2603,185.2605+,53978.11,0,,,134566.95,188545.00,4s2.4p4.(3P).4d,2F,5/2,4s2.4p4.(3P<1>).6f,2[4]*,7/2,6,8,,,L353,
186.7889,186.7886+,53536.37,1,,,115092.012,168628.47,4s2.4p4.(3P).5s,4P,3/2,4s2.4p4.(3P<2>).4f,2[1]*,1/2,4,2,,,L353,
186.8662,186.8647+,53514.23,3bl,,,130512.73,184027.39,4s2.4p4.(3P).4d,4F,3/2,4s2.4p4.(3P<2>).6f,2[3]*,5/2,4,6,,,L353,
187.0645,187.0649+,53457.50,2,,,129697.19,183154.58,4s2.4p4.(3P).4d,4F,5/2,4s2.4p4.(3P<1>).5f,2[3]*,5/2,6,6,,,L353,
187.1619,187.1618+,53429.68,2,,,129697.19,183126.90,4s2.4p4.(3P).4d,4F,5/2,4s2.4p4.(3P<1>).5f,2[3]*,7/2,6,8,,,L353,
187.3761,187.3759+,53368.60,2,,,115092.012,168460.67,4s2.4p4.(3P).5s,4P,3/2,4s2.4p4.(3P<2>).4f,2[2]*,5/2,4,6,,,L353,
187.5296,187.5287+,53324.92,0,,,112828.27,166153.43,4s2.4p4.(3P).5s,4P,5/2,4s2.4p4.(3P).6p,4D*,3/2,6,4,,,L353,
187.5999,187.6007+,53304.93,5,,,129697.19,183001.89,4s2.4p4.(3P).4d,4F,5/2,4s2.4p4.(3P<1>).5f,2[4]*,7/2,6,8,,,L353,
187.6491,187.6481+,53290.96,0,,,115092.012,168383.26,4s2.4p4.(3P).5s,4P,3/2,4s2.4p4.(3P<2>).4f,2[2]*,3/2,4,4,,,L353,
187.7613,187.7610+,53259.11,1,,,120426.93,173686.12,4s2.4p4.(3P).4d,4D,5/2,4s2.4p4.(3P<0>).4f,2[3]*,5/2,6,6,,,L353,
187.8041,187.8047+,53246.97,6,,,120426.93,173673.73,4s2.4p4.(3P).4d,4D,5/2,4s2.4p4.(3P<0>).4f,2[3]*,7/2,6,8,,,L353,
187.8256,187.8245+,53240.88,1,,,130893.45,184134.64,4s2.4p4.(3P).4d,4P,1/2,4s2.4p4.(3P<2>).6f,2[1]*,3/2,2,4,,,L353,
187.8830,187.8828+,53224.61,4,,,130512.73,183737.40,4s2.4p4.(3P).4d,4F,3/2,4s2.4p4.(3P<0>).5f,2[3]*,5/2,4,6,,,L353,
187.9141,187.9142+,53215.80,1,,,130893.45,184109.22,4s2.4p4.(3P).4d,4P,1/2,4s2.4p4.(3P<2>).6f,2[1]*,1/2,2,2,,,L353,
188.1418,188.1406+,53151.40,0,,,130893.45,184045.18,4s2.4p4.(3P).4d,4P,1/2,4s2.4p4.(3P<2>).6f,2[2]*,3/2,2,4,,,L353,
188.8783,188.8756+,52944.14,4bl,,,120209.87,173154.78,4s2.4p4.(3P).4d,4D,7/2,4s2.4p4.(3P<1>).4f,2[3]*,5/2,8,6,,,L353,
188.9679,188.9679+,52919.04,2,,,120209.87,173128.92,4s2.4p4.(3P).4d,4D,7/2,4s2.4p4.(3P<1>).4f,2[3]*,7/2,8,8,,,L353,
189.5408,189.5404+,52759.09,0,,,131375.45,184134.64,4s2.4p4.(3P).4d,2P,3/2,4s2.4p4.(3P<2>).6f,2[1]*,3/2,4,4,,,L353,
189.7457,189.7462+,52702.12,4,,,120426.93,173128.92,4s2.4p4.(3P).4d,4D,5/2,4s2.4p4.(3P<1>).4f,2[3]*,7/2,6,8,,,L353,
189.8048,189.8046+,52685.71,5,,,121000.37,173686.12,4s2.4p4.(3P).4d,4D,3/2,4s2.4p4.(3P<0>).4f,2[3]*,5/2,4,6,,,L353,
189.8631,189.8624+,52669.53,1,,,131375.45,184045.18,4s2.4p4.(3P).4d,2P,3/2,4s2.4p4.(3P<2>).6f,2[2]*,3/2,4,4,,,L353,
189.9501,189.9497+,52645.41,1,,,120209.87,172855.40,4s2.4p4.(3P).4d,4D,7/2,4s2.4p4.(3P<1>).4f,2[4]*,7/2,8,8,,,L353,
189.9629,189.9629+,52641.86,4,,,130512.73,183154.58,4s2.4p4.(3P).4d,4F,3/2,4s2.4p4.(3P<1>).5f,2[3]*,5/2,4,6,,,L353,
190.1490,190.1489+,52590.34,7,,,120209.87,172800.24,4s2.4p4.(3P).4d,4D,7/2,4s2.4p4.(3P<1>).4f,2[4]*,9/2,8,10,,,L353,
190.2778,190.2760+,52554.74,1,,,126000.82,178556.06,4s2.4p4.(3P).4d,4F,9/2,4s2.4p4.(3P<2>).5f,2[5]*,9/2,10,10,,,L353,
190.3193,190.3204+,52543.28,9,,,126000.82,178543.80,4s2.4p4.(3P).4d,4F,9/2,4s2.4p4.(3P<2>).5f,2[5]*,11/2,10,12,,,L353,
190.6543,190.6537+,52450.95,0,,,130512.73,182963.85,4s2.4p4.(3P).4d,4F,3/2,4s2.4p4.(3P<1>).5f,2[2]*,3/2,4,4,,,L353,
190.7356,190.7361+,52428.60,4,,,120426.93,172855.40,4s2.4p4.(3P).4d,4D,5/2,4s2.4p4.(3P<1>).4f,2[4]*,7/2,6,8,,,L353,
190.7760,190.7757+,52417.49,3,,,131632.11,184049.68,4s2.4p4.(3P).4d,2F,7/2,4s2.4p4.(3P<2>).6f,2[5]*,9/2,8,10,,,L353,
190.9788,190.9784+,52361.83,0,,,131375.45,183737.40,4s2.4p4.(3P).4d,2P,3/2,4s2.4p4.(3P<0>).5f,2[3]*,5/2,4,6,,,L353,
190.9840,190.9830+,52360.41,1,,,126000.82,178361.50,4s2.4p4.(3P).4d,4F,9/2,4s2.4p4.(3P<2>).5f,2[4]*,7/2,10,8,,,L353,
191.0421,191.0412+,52344.48,0,,,120426.93,172771.65,4s2.4p4.(3P).4d,4D,5/2,4s2.4p4.(3P<1>).4f,2[2]*,5/2,6,6,,,L353,
191.0539,191.0546+,52341.25,5,,,126000.82,178341.88,4s2.4p4.(3P).4d,4F,9/2,4s2.4p4.(3P<2>).5f,2[4]*,9/2,10,10,,,L353,
191.1797,191.1796+,52306.81,2,,,131632.11,183938.95,4s2.4p4.(3P).4d,2F,7/2,4s2.4p4.(3P<2>).6f,2[4]*,9/2,8,10,,,L353,
191.4673,191.4648+,52228.24,1bl,,,112828.27,165057.18,4s2.4p4.(3P).5s,4P,5/2,4s2.4p4.(3P).6p,4D*,5/2,6,6,,,L353,
191.7387,191.7383+,52154.31,2,,,121000.37,173154.78,4s2.4p4.(3P).4d,4D,3/2,4s2.4p4.(3P<1>).4f,2[3]*,5/2,4,6,,,L353,
191.8567,191.8555+,52122.23,1,,,112828.27,164950.83,4s2.4p4.(3P).5s,4P,5/2,4s2.4p4.(3P).6p,4D*,7/2,6,8,,,L353,
191.9199,191.9191+,52105.07,4bl,,,131632.11,183737.40,4s2.4p4.(3P).4d,2F,7/2,4s2.4p4.(3P<0>).5f,2[3]*,5/2,8,6,,,L353,
191.9522,191.9515+,52096.30,1bl,,,131632.11,183728.60,4s2.4p4.(3P).4d,2F,7/2,4s2.4p4.(3P<0>).5f,2[3]*,7/2,8,8,,,L353,
192.0467,192.0477+,52070.67,1,,,130893.45,182963.85,4s2.4p4.(3P).4d,4P,1/2,4s2.4p4.(3P<1>).5f,2[2]*,3/2,2,4,,,L353,
193.1276,193.1280+,51779.24,1,,,131375.45,183154.58,4s2.4p4.(3P).4d,2P,3/2,4s2.4p4.(3P<1>).5f,2[3]*,5/2,4,6,,,L353,
193.1565,193.1573+,51771.49,6,,,121000.37,172771.65,4s2.4p4.(3P).4d,4D,3/2,4s2.4p4.(3P<1>).4f,2[2]*,5/2,4,6,,,L353,
193.3784,193.3780+,51712.08,3,,,121000.37,172712.56,4s2.4p4.(3P).4d,4D,3/2,4s2.4p4.(3P<1>).4f,2[2]*,3/2,4,4,,,L353,
193.3852,193.3847+,51710.27,2,,,121002.149,172712.56,4s2.4p4.(3P).5s,2P,1/2,4s2.4p4.(3P<1>).4f,2[2]*,3/2,2,4,,,L353,
193.8427,193.8420+,51588.22,0,,,131375.45,182963.85,4s2.4p4.(3P).4d,2P,3/2,4s2.4p4.(3P<1>).5f,2[2]*,3/2,4,4,,,L353,
193.9037,193.9041+,51571.99,1,,,131375.45,182947.34,4s2.4p4.(3P).4d,2P,3/2,4s2.4p4.(3P<1>).5f,2[2]*,5/2,4,6,,,L353,
194.0112,194.0095+,51543.42,0,,,112828.27,164372.15,4s2.4p4.(3P).5s,4P,5/2,4s2.4p4.(3P).6p,4P*,5/2,6,6,,,L353,
194.1944,194.1944+,51494.79,1,,,131632.11,183126.90,4s2.4p4.(3P).4d,2F,7/2,4s2.4p4.(3P<1>).5f,2[3]*,7/2,8,8,,,L353,
194.3765,194.3754+,51446.55,1,,,137098.16,188545.00,4s2.4p4.4d,,5/2,4s2.4p4.(3P<1>).6f,2[4]*,7/2,6,8,,,L353,
194.6677,194.6670+,51369.59,0,,,131632.11,183001.89,4s2.4p4.(3P).4d,2F,7/2,4s2.4p4.(3P<1>).5f,2[4]*,7/2,8,8,,,L353,
194.8752,194.8751+,51314.89,6,,,131632.11,182947.03,4s2.4p4.(3P).4d,2F,7/2,4s2.4p4.(3P<1>).5f,2[4]*,9/2,8,10,,,L353,
195.6412,195.6408+,51113.98,1,,,117603.016,168717.10,4s2.4p4.(3P).5s,4P,1/2,4s2.4p4.(3P<2>).4f,2[1]*,3/2,2,4,,,L353,
195.7542,195.7524+,51084.47,0,,,127597.49,178682.44,4s2.4p4.(1D).5s,2D,3/2,4s2.4p4.(3P<2>).5f,2[1]*,3/2,4,4,,,L353,
195.8427,195.8426+,51061.39,1*,,,115092.012,166153.43,4s2.4p4.(3P).5s,4P,3/2,4s2.4p4.(3P).6p,4D*,3/2,4,4,,,L353,
195.8427,195.8408+,51061.39,1*,,,132965.52,184027.39,4s2.4p4.4d,,3/2,4s2.4p4.(3P<2>).6f,2[3]*,5/2,4,6,,,L353,
196.1863,196.1859+,50971.96,1,,,127597.49,178569.56,4s2.4p4.(1D).5s,2D,3/2,4s2.4p4.(3P<2>).5f,2[2]*,5/2,4,6,,,L353,
196.3361,196.3363+,50933.07,6,,,121779.54,172712.56,4s2.4p4.(3P).4d,4D,1/2,4s2.4p4.(3P<1>).4f,2[2]*,3/2,2,4,,,L353,
196.9278,196.9270+,50780.03,1,,,117603.016,168383.26,4s2.4p4.(3P).5s,4P,1/2,4s2.4p4.(3P<2>).4f,2[2]*,3/2,2,4,,,L353,
197.0125,197.0129+,50758.20,2,,,132970.49,183728.60,4s2.4p4.(3P).4d,4P,5/2,4s2.4p4.(3P<0>).5f,2[3]*,7/2,6,8,,,L353,
197.4015,197.4012+,50658.18,0,,,117603.016,168261.27,4s2.4p4.(3P).5s,4P,1/2,4s2.4p4.(1S).5p,2P*,1/2,2,2,,,L353,
197.5251,197.5249+,50626.48,7,,,127929.52,178556.06,4s2.4p4.(3P).4d,4F,7/2,4s2.4p4.(3P<2>).5f,2[5]*,9/2,8,10,,,L353,
197.6252,197.6246+,50600.83,1,,,127861.51,178462.50,4s2.4p4.(1D).5s,2D,5/2,4s2.4p4.(3P<2>).5f,2[3]*,7/2,6,8,,,L353,
197.8904,197.8906+,50533.02,2,,,127929.52,178462.50,4s2.4p4.(3P).4d,4F,7/2,4s2.4p4.(3P<2>).5f,2[3]*,7/2,8,8,,,L353,
198.1264,198.1261+,50472.83,1,,,127929.52,178402.42,4s2.4p4.(3P).4d,4F,7/2,4s2.4p4.(3P<2>).5f,2[3]*,5/2,8,6,,,L353,
198.1653,198.1643+,50462.92,1,,,118474.359,168937.54,4s2.4p4.(3P).5s,2P,3/2,4s2.4p4.(1S).5p,2P*,3/2,4,4,,,L353,
198.2866,198.2869+,50432.05,3,,,127929.52,178361.50,4s2.4p4.(3P).4d,4F,7/2,4s2.4p4.(3P<2>).5f,2[4]*,7/2,8,8,,,L353,
198.3634,198.3641+,50412.53,1,,,127929.52,178341.88,4s2.4p4.(3P).4d,4F,7/2,4s2.4p4.(3P<2>).5f,2[4]*,9/2,8,10,,,L353,
199.0341,199.0337+,50242.65,0,,,118474.359,168717.10,4s2.4p4.(3P).5s,2P,3/2,4s2.4p4.(3P<2>).4f,2[1]*,3/2,4,4,,,L353,
199.2464,199.2466+,50189.11,1,,,132965.52,183154.58,4s2.4p4.4d,,3/2,4s2.4p4.(3P<1>).5f,2[3]*,5/2,4,6,,,L353,
199.3763,199.3763+,50156.41,3,,,132970.49,183126.90,4s2.4p4.(3P).4d,4P,5/2,4s2.4p4.(3P<1>).5f,2[3]*,7/2,6,8,,,L353,
200.0065,200.0067+,49998.38,1,,,132965.52,182963.85,4s2.4p4.4d,,3/2,4s2.4p4.(3P<1>).5f,2[2]*,3/2,4,4,,,L353,
200.0929,200.0926+,49976.78,1,,,132970.49,182947.34,4s2.4p4.(3P).4d,4P,5/2,4s2.4p4.(3P<1>).5f,2[2]*,5/2,6,6,,,L353,
200.3656,200.3651+,49908.78,0,,,118474.359,168383.26,4s2.4p4.(3P).5s,2P,3/2,4s2.4p4.(3P<2>).4f,2[2]*,3/2,4,4,,,L353,
201.1792,201.1786+,49706.93,1,,,118474.359,168181.44,4s2.4p4.(3P).5s,2P,3/2,4s2.4p4.(3P<2>).4f,2[3]*,5/2,4,6,,,L353,
201.7436,201.7443+,49567.87,1,,,134566.95,184134.64,4s2.4p4.(3P).4d,2F,5/2,4s2.4p4.(3P<2>).6f,2[1]*,3/2,6,4,,,L353,
201.970,201.9662+,49512.3,9,,,134621.41,184134.64,4s2.4p4.4d,,3/2,4s2.4p4.(3P<2>).6f,2[1]*,3/2,4,4,,,L10563,
202.3630,202.3619+,49416.15,0,,,134566.95,183983.37,4s2.4p4.(3P).4d,2F,5/2,4s2.4p4.(3P<2>).6f,2[4]*,7/2,6,8,,,L353,
203.3752,203.3742+,49170.21,0,,,134566.95,183737.40,4s2.4p4.(3P).4d,2F,5/2,4s2.4p4.(3P<0>).5f,2[3]*,5/2,6,6,,,L353,
203.3870,203.3870+,49167.35,3,,,129515.08,178682.44,4s2.4p4.4d,,1/2,4s2.4p4.(3P<2>).5f,2[1]*,3/2,2,4,,,L353,
203.4110,203.4106+,49161.55,1,,,134566.95,183728.60,4s2.4p4.(3P).4d,2F,5/2,4s2.4p4.(3P<0>).5f,2[3]*,7/2,6,8,,,L353,
203.5075,203.5055+,49138.23,0,,,129515.08,178653.80,4s2.4p4.4d,,1/2,4s2.4p4.(3P<2>).5f,2[1]*,1/2,2,2,,,L353,
203.5996,203.5997+,49116.00,1,,,134621.41,183737.40,4s2.4p4.4d,,3/2,4s2.4p4.(3P<0>).5f,2[3]*,5/2,4,6,,,L353,
204.0981,204.0981+,48996.04,3,,,129515.08,178511.13,4s2.4p4.4d,,1/2,4s2.4p4.(3P<2>).5f,2[2]*,3/2,2,4,,,L353,
204.6164,204.6146+,48871.93,0,,,129697.19,178569.56,4s2.4p4.(3P).4d,4F,5/2,4s2.4p4.(3P<2>).5f,2[2]*,5/2,6,6,,,L353,
204.8661,204.8595+,48812.38,0bl,,,129697.19,178511.13,4s2.4p4.(3P).4d,4F,5/2,4s2.4p4.(3P<2>).5f,2[2]*,3/2,6,4,,,L353,
205.0637,205.0638+,48765.33,4,,,129697.19,178462.50,4s2.4p4.(3P).4d,4F,5/2,4s2.4p4.(3P<2>).5f,2[3]*,7/2,6,8,,,L353,
205.3175,205.3168+,48705.07,2,,,129697.19,178402.42,4s2.4p4.(3P).4d,4F,5/2,4s2.4p4.(3P<2>).5f,2[3]*,5/2,6,6,,,L353,
205.4899,205.4894+,48664.20,2,,,129697.19,178361.50,4s2.4p4.(3P).4d,4F,5/2,4s2.4p4.(3P<2>).5f,2[4]*,7/2,6,8,,,L353,
205.9305,205.9310+,48560.08,6bl,,,134566.95,183126.90,4s2.4p4.(3P).4d,2F,5/2,4s2.4p4.(3P<1>).5f,2[3]*,7/2,6,8,,,L353,
206.0454,206.0446+,48533.00,0,,,134621.41,183154.58,4s2.4p4.4d,,3/2,4s2.4p4.(3P<1>).5f,2[3]*,5/2,4,6,,,L353,
206.1407,206.1405+,48510.55,2,,,120426.93,168937.54,4s2.4p4.(3P).4d,4D,5/2,4s2.4p4.(1S).5p,2P*,3/2,6,4,,,L353,
206.4624,206.4625+,48434.98,1,,,134566.95,183001.89,4s2.4p4.(3P).4d,2F,5/2,4s2.4p4.(3P<1>).5f,2[4]*,7/2,6,8,,,L353,
206.6957,206.6953+,48380.30,1,,,134566.95,182947.34,4s2.4p4.(3P).4d,2F,5/2,4s2.4p4.(3P<1>).5f,2[2]*,5/2,6,6,,,L353,
206.9274,206.9282+,48326.14,5,,,134621.41,182947.34,4s2.4p4.4d,,3/2,4s2.4p4.(3P<1>).5f,2[2]*,5/2,4,6,,,L353,
207.2500,207.2504+,48250.90,4,,,120209.87,168460.67,4s2.4p4.(3P).4d,4D,7/2,4s2.4p4.(3P<2>).4f,2[2]*,5/2,8,6,,,L353,
208.0885,208.0870+,48056.48,1,,,130512.73,178569.56,4s2.4p4.(3P).4d,4F,3/2,4s2.4p4.(3P<2>).5f,2[2]*,5/2,4,6,,,L353,
208.1215,208.1223+,48048.86,6,,,120209.87,168258.54,4s2.4p4.(3P).4d,4D,7/2,4s2.4p4.(3P<2>).4f,2[3]*,7/2,8,8,,,L353,
208.187,208.1870+,48033.7,9,,,120426.93,168460.67,4s2.4p4.(3P).4d,4D,5/2,4s2.4p4.(3P<2>).4f,2[2]*,5/2,6,6,,,L10563,
208.3415,208.3403+,47998.11,0,,,130512.73,178511.13,4s2.4p4.(3P).4d,4F,3/2,4s2.4p4.(3P<2>).5f,2[2]*,3/2,4,4,,,L353,
208.4565,208.4568+,47971.63,4,,,120209.87,168181.44,4s2.4p4.(3P).4d,4D,7/2,4s2.4p4.(3P<2>).4f,2[3]*,5/2,8,6,,,L353,
208.5223,208.5230+,47956.51,5,,,120426.93,168383.26,4s2.4p4.(3P).4d,4D,5/2,4s2.4p4.(3P<2>).4f,2[2]*,3/2,6,4,,,L353,
208.6065,208.6064+,47937.15,2,,,121000.37,168937.54,4s2.4p4.(3P).4d,4D,3/2,4s2.4p4.(1S).5p,2P*,3/2,4,4,,,L353,
208.7391,208.7402+,47906.69,8,,,120209.87,168116.32,4s2.4p4.(3P).4d,4D,7/2,4s2.4p4.(3P<2>).4f,2[4]*,7/2,8,8,,,L353,
208.8142,208.8132+,47889.46,1,,,130512.73,178402.42,4s2.4p4.(3P).4d,4F,3/2,4s2.4p4.(3P<2>).5f,2[3]*,5/2,4,6,,,L353,
208.8815,208.8820+,47874.03,10d,,,120209.87,168083.78,4s2.4p4.(3P).4d,4D,7/2,4s2.4p4.(3P<2>).4f,2[4]*,9/2,8,10,,,L353,
209.0669,209.0668+,47831.59,2,,,120426.93,168258.54,4s2.4p4.(3P).4d,4D,5/2,4s2.4p4.(3P<2>).4f,2[3]*,7/2,6,8,,,L353,
209.2533,209.2532+,47788.97,4,,,130893.45,178682.44,4s2.4p4.(3P).4d,4P,1/2,4s2.4p4.(3P<2>).5f,2[1]*,3/2,2,4,,,L353,
209.3786,209.3787+,47760.37,4,,,130893.45,178653.80,4s2.4p4.(3P).4d,4P,1/2,4s2.4p4.(3P<2>).5f,2[1]*,1/2,2,2,,,L353,
209.4036,209.4043+,47754.66,8d,,,120426.93,168181.44,4s2.4p4.(3P).4d,4D,5/2,4s2.4p4.(3P<2>).4f,2[3]*,5/2,6,6,,,L353,
209.5699,209.5701+,47716.78,5,,,121000.37,168717.10,4s2.4p4.(3P).4d,4D,3/2,4s2.4p4.(3P<2>).4f,2[1]*,3/2,4,4,,,L353,
209.5780,209.5779+,47714.94,1,,,121002.149,168717.10,4s2.4p4.(3P).5s,2P,1/2,4s2.4p4.(3P<2>).4f,2[1]*,3/2,2,4,,,L353,
209.6893,209.6902+,47689.61,10d,,,120426.93,168116.32,4s2.4p4.(3P).4d,4D,5/2,4s2.4p4.(3P<2>).4f,2[4]*,7/2,6,8,,,L353,
209.731,209.7356+,47680.2,3,,,118474.359,166153.43,4s2.4p4.(3P).5s,2P,3/2,4s2.4p4.(3P).6p,4D*,3/2,4,4,,,L10563,
209.9599,209.9601+,47628.13,2,,,121000.37,168628.47,4s2.4p4.(3P).4d,4D,3/2,4s2.4p4.(3P<2>).4f,2[1]*,1/2,4,2,,,L353,
209.9678,209.9679+,47626.34,3,,,121002.149,168628.47,4s2.4p4.(3P).5s,2P,1/2,4s2.4p4.(3P<2>).4f,2[1]*,1/2,2,2,,,L353,
210.0068,210.0060+,47617.50,1,,,130893.45,178511.13,4s2.4p4.(3P).4d,4P,1/2,4s2.4p4.(3P<2>).5f,2[2]*,3/2,2,4,,,L353,
210.7025,210.7024+,47460.29,2,,,121000.37,168460.67,4s2.4p4.(3P).4d,4D,3/2,4s2.4p4.(3P<2>).4f,2[2]*,5/2,4,6,,,L353,
211.0456,211.0466+,47383.14,5,,,121000.37,168383.26,4s2.4p4.(3P).4d,4D,3/2,4s2.4p4.(3P<2>).4f,2[2]*,3/2,4,4,,,L353,
211.0549,211.0546+,47381.05,3,,,121002.149,168383.26,4s2.4p4.(3P).5s,2P,1/2,4s2.4p4.(3P<2>).4f,2[2]*,3/2,2,4,,,L353,
211.3850,211.3853+,47307.04,3,,,131375.45,178682.44,4s2.4p4.(3P).4d,2P,3/2,4s2.4p4.(3P<2>).5f,2[1]*,3/2,4,4,,,L353,
211.518,211.5133+,47277.3,1,,,131375.45,178653.80,4s2.4p4.(3P).4d,2P,3/2,4s2.4p4.(3P<2>).5f,2[1]*,1/2,4,2,,,L10563,
211.5245,211.5243+,47275.84,2,,,133923.859,181199.76,4s2.4p4.(3P).5p,4P*,5/2,4s2.4p4.(3P).8s,4P,5/2,6,6,,,L353,
