obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,wn(cm-1),intens,Aki(s^-1),Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,Unnamed: 21
104.8680,0.0010,104.86866,0.00024,95358.0,3,1.40e+09,B,102362.770,197720.14,1s2.2p2,1D,2,1s2.2p.3d,1D*,2,5,5,,u27,L12120,
105.7788,0.0020,105.77668,0.00016,94536.9,0.5,6.39e+07,C,73396.510,167935.31,1s2.2s.2p,1P*,1,1s2.2s.4s,1S,0,3,1,,u27,L12120,
108.1795,0.0010,108.18028,0.00025,92439.0,3,1.22e+08,A,37335.54,129773.83,1s2.2s.2p,3P*,0,1s2.2s.3s,3S,1,1,3,,T7096,L12120,
108.1873,0.0010,108.18743,0.00025,92432.3,9,3.65e+08,A,37341.65,129773.83,1s2.2s.2p,3P*,1,1s2.2s.3s,3S,1,3,3,,T7096,L12120,
108.2065,0.0010,108.20634,0.00025,92415.9,12,6.08e+08,A,37357.80,129773.83,1s2.2s.2p,3P*,2,1s2.2s.3s,3S,1,5,3,,T7096,L12120,
,,110.7180,0.0007,90319.5,,2.43e+02,C,37341.65,127661.19,1s2.2s.2p,3P*,1,1s2.2p2,1S,0,3,1,,T7096,,
,,110.7378,0.0007,90303.4,,3.90e-02,B,37357.80,127661.19,1s2.2s.2p,3P*,2,1s2.2p2,1S,0,5,1,M2,T7405,,
,,113.55081,0.00018,88066.30,,9.33e+07,B,102362.770,190429.07,1s2.2p2,1D,2,1s2.2s.6f,1F*,3,5,7,,u27,,
,,118.0534,0.0007,84707.4,,3.4e+06,D,98911.38,183618.81,1s2.2p2,3P,0,1s2.2s.5p,3P*,1,1,3,,"u27,LS",,
,,118.0652,0.0008,84698.9,,1.0e+07,D,98919.87,183618.81,1s2.2p2,3P,1,1s2.2s.5p,3P*,0,3,1,,"u27,LS",,
,,118.0652,0.0006,84698.9,,2.5e+06,D,98919.87,183618.81,1s2.2p2,3P,1,1s2.2s.5p,3P*,2,3,5,,"u27,LS",,
,,118.0652,0.0007,84698.9,,2.6e+06,D,98919.87,183618.81,1s2.2p2,3P,1,1s2.2s.5p,3P*,1,3,3,,"u27,LS",,
,,118.0839,0.0006,84685.6,,7.6e+06,D,98933.26,183618.81,1s2.2p2,3P,2,1s2.2s.5p,3P*,2,5,5,,"u27,LS",,
,,118.0839,0.0007,84685.6,,4.1e+06,D,98933.26,183618.81,1s2.2p2,3P,2,1s2.2s.5p,3P*,1,5,3,,"u27,LS",,
118.6703,0.0010,118.67021,0.00023,84267.1,2,2.32e+08,B,102362.770,186629.92,1s2.2p2,1D,2,1s2.2p.3s,1P*,1,5,3,,u27,L12120,
120.8363,0.0015,120.8359,0.0015,82756.6,4,1.8e+08,C,98919.87,181676.76,1s2.2p2,3P,1,1s2.2p.3s,3P*,2,3,5,,"u27,LS",L12120,
120.8558,0.0015,120.8544,0.0015,82743.2,16*,2.4e+08,C,98911.38,181655.55,1s2.2p2,3P,0,1s2.2p.3s,3P*,1,1,3,,"u27,LS",L12120,
120.8558,0.0015,120.8554,0.0015,82743.2,16*,5.53e+08,C,98933.26,181676.76,1s2.2p2,3P,2,1s2.2p.3s,3P*,2,5,5,,"u27,LS",L12120,
120.8673,0.0020,120.8668,0.0020,82735.4,4,1.84e+08,C,98919.87,181655.55,1s2.2p2,3P,1,1s2.2p.3s,3P*,1,3,3,,"u27,LS",L12120,
120.8856,0.0015,120.8809,0.0015,82722.8,8*,7.3e+08,C,98919.87,181645.9,1s2.2p2,3P,1,1s2.2p.3s,3P*,0,3,1,,"u27,LS",L12120,
120.8856,0.0015,120.8864,0.0015,82722.8,8*,3.1e+08,C,98933.26,181655.55,1s2.2p2,3P,2,1s2.2p.3s,3P*,1,5,3,,"u27,LS",L12120,
121.0705,0.0010,121.0721,0.0010,82596.5,2,1.05e+08,B,102362.770,184958.2,1s2.2p2,1D,2,1s2.2s.5f,1F*,3,5,7,,u27,L12120,
123.0160,0.0010,123.01695,0.00023,81290.2,5,1.36e+09,A,73396.510,154686.12,1s2.2s.2p,1P*,1,1s2.2s.3d,1D,2,3,5,,T7096,L12120,
125.938,0.005,125.9399,0.0010,79404,15,1.91e+08,B,102362.770,181765.7,1s2.2p2,1D,2,1s2.2s.5p,1P*,1,5,3,,u27,L12120,
129.12,0.05,129.123,0.005,77450,a*,,,127661.19,205107,1s2.2p2,1S,0,1s2.2p.3d,1P*,1,1,3,,,L12120,
,,129.4445,0.0008,77253.2,,2.6e+01,D,73396.510,150649.68,1s2.2s.2p,1P*,1,1s2.2s.3d,3D,2,3,5,,T7096,,
,,129.4445,0.0008,77253.2,,8.13e+01,C,73396.510,150649.68,1s2.2s.2p,1P*,1,1s2.2s.3d,3D,1,3,3,,T7096,,
132.392,0.007,132.392,0.007,75533,,,,1565900+x,1641433+x,1s.2s.2p2,5P,"1,2,3",1s.2p3,5S*,2,15,5,,,L12120,
136.24630,0.00010,136.24626,0.00009,73396.49,1000,1.20e+09,A,0.00,73396.510,1s2.2s2,1S,0,1s2.2s.2p,1P*,1,1,3,,T7096,L12120,
,,137.6755,0.0008,72634.6,,1.8e+05,D,98911.38,171545.96,1s2.2p2,3P,0,1s2.2s.4p,3P*,1,1,3,,"u27,LS",,
,,137.6916,0.0008,72626.1,,5.4e+05,D,98919.87,171545.96,1s2.2p2,3P,1,1s2.2s.4p,3P*,0,3,1,,"u27,LS",,
,,137.6916,0.0008,72626.1,,1.3e+05,D,98919.87,171545.96,1s2.2p2,3P,1,1s2.2s.4p,3P*,2,3,5,,"u27,LS",,
,,137.6916,0.0008,72626.1,,1.3e+05,D,98919.87,171545.96,1s2.2p2,3P,1,1s2.2s.4p,3P*,1,3,3,,"u27,LS",,
,,137.7170,0.0008,72612.7,,4.0e+05,D,98933.26,171545.96,1s2.2p2,3P,2,1s2.2s.4p,3P*,2,5,5,,"u27,LS",,
,,137.7170,0.0008,72612.7,,2.2e+05,D,98933.26,171545.96,1s2.2p2,3P,2,1s2.2s.4p,3P*,1,5,3,,"u27,LS",,
137.8185,0.0010,137.81865,0.00025,72559.2,50,1.07e+08,B,102362.770,174921.89,1s2.2p2,1D,2,1s2.2s.4f,1F*,3,5,7,,u27,L12120,
,,146.56619,0.00019,68228.56,,1.05e+08,B,102362.770,170591.33,1s2.2p2,1D,2,1s2.2s.4p,1P*,1,5,3,,u27,,
,,153.7817,0.0014,65027.2,,1.06e-02,B,37335.54,102362.770,1s2.2s.2p,3P*,0,1s2.2p2,1D,2,1,5,M2,T7405,,
,,153.7962,0.0014,65021.1,,2.14e+03,C,37341.65,102362.770,1s2.2s.2p,3P*,1,1s2.2p2,1D,2,3,5,,T7096,,
,,153.8344,0.0014,65005.0,,9.2e+03,C,37357.80,102362.770,1s2.2s.2p,3P*,2,1s2.2p2,1D,2,5,5,,T7096,,
155.7002,0.0010,155.7008,0.0010,64226.0,25,1.58e+06,C,73396.510,137622.25,1s2.2s.2p,1P*,1,1s2.2s.3s,1S,0,3,1,,T7096,L12120,
,,162.34367,0.00021,61597.72,,2.83e-03,B,37335.54,98933.26,1s2.2s.2p,3P*,0,1s2.2p2,3P,2,1,5,M2,T7405,,
162.35970,0.00010,162.35978,0.00011,61591.64,2000,2.17e+08,A,37341.65,98933.26,1s2.2s.2p,3P*,1,1s2.2p2,3P,2,3,5,,T7096,L12120,
162.37900,0.00010,162.37897,0.00011,61584.32,1700,2.89e+08,A,37335.54,98919.87,1s2.2s.2p,3P*,0,1s2.2p2,3P,1,1,3,,T7096,L12120,
162.3951,0.0003,162.3951,0.0003,61578.21,1700,2.16e+08,A,37341.65,98919.87,1s2.2s.2p,3P*,1,1s2.2p2,3P,1,3,3,,T7096,L12120,
162.4023,0.0002,162.40236,0.00021,61575.48,2400,6.48e+08,A,37357.80,98933.26,1s2.2s.2p,3P*,2,1s2.2p2,3P,2,5,5,,T7096,L12120,
162.41750,0.00010,162.41747,0.00011,61569.72,1400,8.65e+08,A,37341.65,98911.38,1s2.2s.2p,3P*,1,1s2.2p2,3P,0,3,1,,T7096,L12120,
162.43760,0.00010,162.43768,0.00011,61562.10,2000,3.59e+08,A,37357.80,98919.87,1s2.2s.2p,3P*,2,1s2.2p2,3P,1,5,3,,T7096,L12120,
,,162.46009,0.00021,61553.58,,1.40e-02,B,37357.80,98911.38,1s2.2s.2p,3P*,2,1s2.2p2,3P,0,5,1,M2,T7405,,
169.5814,0.0005,169.5814,0.0005,58968.73,120,2.41e+08,B,127661.19,186629.92,1s2.2p2,1S,0,1s2.2p.3s,1P*,1,1,3,,u27,L12120,
,,177.3763,0.0016,56377.3,,3.5e+01,D,73396.510,129773.83,1s2.2s.2p,1P*,1,1s2.2s.3s,3S,1,3,3,,T7096,,
178.657,0.040,178.66,0.04,55973,2,,,137622.25,193594,1s2.2s.3s,1S,0,1s2.2s.7p,1P*,1,1,3,,,L12120,
184.28200,0.00010,184.28193,0.00007,54264.66,2000,1.33e+09,A,73396.510,127661.19,1s2.2s.2p,1P*,1,1s2.2p2,1S,0,3,1,,T7096,L12120,
184.828,0.005,184.8275,0.0020,54104.4,18,1.67e+08,B,127661.19,181765.7,1s2.2p2,1S,0,1s2.2s.5p,1P*,1,1,3,,u27,L12120,
,,185.7183,0.0017,53845.0,,4.4e+06,D,129773.83,183618.81,1s2.2s.3s,3S,1,1s2.2s.5p,3P*,0,3,1,,"u27,LS",,
,,185.7183,0.0010,53845.0,,4.5e+06,D,129773.83,183618.81,1s2.2s.3s,3S,1,1s2.2s.5p,3P*,2,3,5,,"u27,LS",,
,,185.7183,0.0014,53845.0,,4.4e+06,D,129773.83,183618.81,1s2.2s.3s,3S,1,1s2.2s.5p,3P*,1,3,3,,"u27,LS",,
189.121,0.005,189.1194,0.0018,52876.2,25,2.74e+07,C,144102.94,196979.6,1s2.2s.3p,1P*,1,1s2.2p.3p,1D,2,3,5,,u27,L12120,
192.6670,0.0010,192.6674,0.0011,51903.0,350,2.24e+08,B,129773.83,181676.76,1s2.2s.3s,3S,1,1s2.2p.3s,3P*,2,3,5,,"u27,LS",L12120,
192.7462,0.0010,192.7461,0.0011,51881.7,280,2.24e+08,B,129773.83,181655.55,1s2.2s.3s,3S,1,1s2.2p.3s,3P*,1,3,3,,"u27,LS",L12120,
192.7814,0.0010,192.7820,0.0011,51872.2,100,2.23e+08,B,129773.83,181645.9,1s2.2s.3s,3S,1,1s2.2p.3s,3P*,0,3,1,,"u27,LS",L12120,
193.6917,0.0010,193.6915,0.0011,51628.4,100,6.02e+07,B,143990.56,195619.05,1s2.2s.3p,3P*,1,1s2.2p.3p,3P,2,3,5,,"u27,LS",L12120,
193.7046,0.0010,193.7048,0.0011,51625.0,200,1.81e+08,B,143994.11,195619.05,1s2.2s.3p,3P*,2,1s2.2p.3p,3P,2,5,5,,"u27,LS",L12120,
193.7294,0.0010,193.7299,0.0011,51618.4,100,8.05e+07,B,143989.95,195608.22,1s2.2s.3p,3P*,0,1s2.2p.3p,3P,1,1,3,,"u27,LS",L12120,
,,193.7321,0.0007,51617.66,,6.05e+07,B,143990.56,195608.22,1s2.2s.3p,3P*,1,1s2.2p.3p,3P,1,3,3,,"u27,LS",,
193.7459,0.0010,193.7455,0.0011,51614.0,100,1.00e+08,B,143994.11,195608.22,1s2.2s.3p,3P*,2,1s2.2p.3p,3P,1,5,3,,"u27,LS",L12120,
193.7565,0.0010,193.7566,0.0011,51611.2,100,2.41e+08,B,143990.56,195601.7,1s2.2s.3p,3P*,1,1s2.2p.3p,3P,0,3,1,,"u27,LS",L12120,
199.693,0.005,199.693,0.005,50076.9,60*?,,,150649.68,200726.6,1s2.2s.3d,3D,1,1s2.2p.3d,3P*,"0,1,2",3,9,,,L12120,
199.693,0.005,199.693,0.005,50076.9,60*?,,,150649.68,200726.6,1s2.2s.3d,3D,2,1s2.2p.3d,3P*,"0,1,2",5,9,,,L12120,
199.693,0.005,199.693,0.005,50076.9,60*?,,,150649.68,200726.6,1s2.2s.3d,3D,3,1s2.2p.3d,3P*,"0,1,2",7,9,,,L12120,
200.6517,0.0010,200.6517,0.0010,49837.60,200,2.21e+08,B,150649.68,200487.28,1s2.2s.3d,3D,3,1s2.2p.3d,3D*,3,7,7,,"u27,LS",L12120,
,,200.6517,0.0012,49837.6,,2.8e+07,C,150649.68,200487.28,1s2.2s.3d,3D,2,1s2.2p.3d,3D*,3,5,7,,"u27,LS",,
200.6729,0.0010,200.6734,0.0010,49832.34,100,1.74e+08,B,150649.68,200481.9,1s2.2s.3d,3D,2,1s2.2p.3d,3D*,2,5,5,,"u27,LS",L12120,
,,200.6734,0.0012,49832.2,,3.8e+07,C,150649.68,200481.9,1s2.2s.3d,3D,1,1s2.2p.3d,3D*,2,3,5,,"u27,LS",,
,,200.6734,0.0012,49832.2,,3.89e+07,C,150649.68,200481.9,1s2.2s.3d,3D,3,1s2.2p.3d,3D*,2,7,5,,"u27,LS",,
200.6878,0.0010,200.6887,0.0010,49828.64,50,1.87e+08,B,150649.68,200478.1,1s2.2s.3d,3D,1,1s2.2p.3d,3D*,1,3,3,,"u27,LS",L12120,
,,200.6887,0.0012,49828.4,,6.22e+07,B,150649.68,200478.1,1s2.2s.3d,3D,2,1s2.2p.3d,3D*,1,5,3,,"u27,LS",,
201.880,0.005,201.880,0.005,49534.3,120*,,,171545.96,221080.3,1s2.2s.4p,3P*,0,1s2.2p.4p,3P,"0,1,2",1,9,,,L12120,
201.880,0.005,201.880,0.005,49534.3,120*,,,171545.96,221080.3,1s2.2s.4p,3P*,1,1s2.2p.4p,3P,"0,1,2",3,9,,,L12120,
201.880,0.005,201.880,0.005,49534.3,120*,,,171545.96,221080.3,1s2.2s.4p,3P*,2,1s2.2p.4p,3P,"0,1,2",5,9,,,L12120,
,,203.101,0.004,49236.5,,1.22e+07,C,143989.95,193226.5,1s2.2s.3p,3P*,0,1s2.2p.3p,3S,1,1,3,,"u27,LS",,
,,203.104,0.004,49235.9,,3.66e+07,C,143990.56,193226.5,1s2.2s.3p,3P*,1,1s2.2p.3p,3S,1,3,3,,"u27,LS",,
,,203.118,0.004,49232.4,,6.09e+07,B,143994.11,193226.5,1s2.2s.3p,3P*,2,1s2.2p.3p,3S,1,5,3,,"u27,LS",,
204.050,0.005,204.0497,0.0009,49007.7,40,1.91e+07,C,137622.25,186629.92,1s2.2s.3s,1S,0,1s2.2p.3s,1P*,1,1,3,,u27,L12120,
204.216,0.005,204.216,0.005,48967.9,20*,,,174073.33,223041.1,1s2.2s.4d,3D,2,1s2.2p.4d,3D*,"1,2,3",5,15,,,L12120,
204.216,0.005,204.216,0.005,48967.9,20*,,,174073.33,223041.1,1s2.2s.4d,3D,3,1s2.2p.4d,3D*,"1,2,3",7,15,,,L12120,
204.216,0.005,204.216,0.005,48967.9,20*,,,174073.33,223041.1,1s2.2s.4d,3D,1,1s2.2p.4d,3D*,"1,2,3",3,15,,,L12120,
204.365,0.005,204.364,0.005,48932.2,17?,,,175547.01,224479.2?,1s2.2s.4d,1D,2,1s2.2p.4d,1F*,3,5,7,,,L12120,
208.990,0.010,208.990,0.010,47849.1,40*,,,174073.33,221922.4,1s2.2s.4d,3D,1,1s2.2p.4d,3F*,"2,3,4",3,21,,,L12120,
208.990,0.010,208.990,0.010,47849.1,40*,,,174073.33,221922.4,1s2.2s.4d,3D,2,1s2.2p.4d,3F*,"2,3,4",5,21,,,L12120,
208.990,0.010,208.990,0.010,47849.1,40*,,,174073.33,221922.4,1s2.2s.4d,3D,3,1s2.2p.4d,3F*,"2,3,4",7,21,,,L12120,
212.4528,0.0010,212.4527,0.0010,47069.27,320*,1.58e+08,B,143994.11,191063.4,1s2.2s.3p,3P*,2,1s2.2p.3p,3D,3,5,7,,"u27,LS",L12120,
212.4528,0.0010,212.4540,0.0010,47069.27,320*,,,150649.68,197718.7,1s2.2s.3d,3D,3,1s2.2p.3d,3F*,4,7,9,,,L12120,
212.5217,0.0010,212.5216,0.0010,47054.01,250*,1.19e+08,B,143990.56,191044.6,1s2.2s.3p,3P*,1,1s2.2p.3p,3D,2,3,5,,"u27,LS",L12120,
212.5217,0.0010,212.5217,0.0010,47054.01,250*,,,150649.68,197703.7,1s2.2s.3d,3D,2,1s2.2p.3d,3F*,3,5,7,,,L12120,
,,212.5376,0.0014,47050.5,,4.0e+07,C,143994.11,191044.6,1s2.2s.3p,3P*,2,1s2.2p.3p,3D,2,5,5,,"u27,LS",,
212.5633,0.0010,212.5623,0.0010,47044.82,150*,,,150649.68,197694.7,1s2.2s.3d,3D,1,1s2.2p.3d,3F*,2,3,5,,,L12120,
212.5633,0.0010,212.5631,0.0010,47044.82,150*,8.79e+07,B,143989.95,191034.8,1s2.2s.3p,3P*,0,1s2.2p.3p,3D,1,1,3,,"u27,LS",L12120,
,,212.5659,0.0014,47044.2,,6.59e+07,B,143990.56,191034.8,1s2.2s.3p,3P*,1,1s2.2p.3p,3D,1,3,3,,"u27,LS",,
,,212.5819,0.0014,47040.7,,4.4e+06,C,143994.11,191034.8,1s2.2s.3p,3P*,2,1s2.2p.3p,3D,1,5,3,,"u27,LS",,
216.155,0.005,216.149,0.005,46263.1,40*,,,143989.95,190254.4,1s2.2s.3p,3P*,0,1s2.2s.6d,3D,"1,2,3",1,15,,,L12120,
216.155,0.005,216.152,0.005,46263.1,40*,,,143990.56,190254.4,1s2.2s.3p,3P*,1,1s2.2s.6d,3D,"1,2,3",3,15,,,L12120,
216.155,0.005,216.168,0.005,46263.1,40*,,,143994.11,190254.4,1s2.2s.3p,3P*,2,1s2.2s.6d,3D,"1,2,3",5,15,,,L12120,
,,221.280,0.003,45191.6,,3.2e+01,C,98911.38,144102.94,1s2.2p2,3P,0,1s2.2s.3p,1P*,1,1,3,,T7096,,
,,221.322,0.003,45183.1,,5.8e+00,D,98919.87,144102.94,1s2.2p2,3P,1,1s2.2s.3p,1P*,1,3,3,,T7096,,
,,221.387,0.003,45169.7,,8.59e+02,C,98933.26,144102.94,1s2.2p2,3P,2,1s2.2s.3p,1P*,1,5,3,,T7096,,
,,221.8319,0.0020,45079.2,,1.81e+04,C,98911.38,143990.56,1s2.2p2,3P,0,1s2.2s.3p,3P*,1,1,3,,T7096,,
,,221.8562,0.0020,45074.2,,1.37e+04,C,98919.87,143994.11,1s2.2p2,3P,1,1s2.2s.3p,3P*,2,3,5,,T7096,,
,,221.8737,0.0020,45070.7,,1.35e+04,C,98919.87,143990.56,1s2.2p2,3P,1,1s2.2s.3p,3P*,1,3,3,,T7096,,
,,221.8767,0.0020,45070.1,,5.40e+04,C,98919.87,143989.95,1s2.2p2,3P,1,1s2.2s.3p,3P*,0,3,1,,T7096,,
,,221.9221,0.0020,45060.8,,4.12e+04,C,98933.26,143994.11,1s2.2p2,3P,2,1s2.2s.3p,3P*,2,5,5,,T7096,,
,,221.9396,0.0020,45057.3,,2.27e+04,C,98933.26,143990.56,1s2.2p2,3P,2,1s2.2s.3p,3P*,1,5,3,,T7096,,
222.0989,0.0010,222.0986,0.0010,45024.98,220,3.49e+08,B,144102.94,189127.98,1s2.2s.3p,1P*,1,1s2.2p.3p,1P,1,3,3,,u27,L12120,
226.358,0.005,226.3434,0.0020,44177.8,8*,,,143989.95,188170.6,1s2.2s.3p,3P*,0,1s2.2s.6s,3S,1,1,3,,,L12120,
226.358,0.005,226.3466,0.0015,44177.8,8*,,,143990.56,188170.6,1s2.2s.3p,3P*,1,1s2.2s.6s,3S,1,3,3,,,L12120,
226.358,0.005,226.3647,0.0015,44177.8,8*,,,143994.11,188170.6,1s2.2s.3p,3P*,2,1s2.2s.6s,3S,1,5,3,,,L12120,
226.538,0.005,226.534,0.005,44142.7,23,3.4e+07,C,137622.25,181765.7,1s2.2s.3s,1S,0,1s2.2s.5p,1P*,1,1,3,,u27,L12120,
232.3744,0.0010,232.3743,0.0010,43033.99,245,9.11e+07,B,154686.12,197720.14,1s2.2s.3d,1D,2,1s2.2p.3d,1D*,2,5,5,,u27,L12120,
232.9383,0.0010,232.9366,0.0010,42929.83,130,5.66e+07,B,127661.19,170591.33,1s2.2p2,1S,0,1s2.2s.4p,1P*,1,1,3,,u27,L12120,
239.3933,0.0010,239.3941,0.0010,41772.26,100*,1.11e+07,C,129773.83,171545.96,1s2.2s.3s,3S,1,1s2.2s.4p,3P*,2,3,5,,"u27,LS",L12120,
,,239.3941,0.0010,41772.13,,1.11e+07,C,129773.83,171545.96,1s2.2s.3s,3S,1,1s2.2s.4p,3P*,1,3,3,,"u27,LS",,
,,239.3941,0.0013,41772.13,,1.1e+07,C,129773.83,171545.96,1s2.2s.3s,3S,1,1s2.2s.4p,3P*,0,3,1,,"u27,LS",,
239.5778,0.0010,239.5774,0.0010,41740.10,520,7.56e+07,B,102362.770,144102.94,1s2.2p2,1D,2,1s2.2s.3p,1P*,1,5,3,,T7096,L12120,
,,240.204,0.003,41631.3,,8.8e-02,D,102362.770,143994.11,1s2.2p2,1D,2,1s2.2s.3p,3P*,2,5,5,,T7096,,
,,240.224,0.003,41627.8,,3.32e+04,B,102362.770,143990.56,1s2.2p2,1D,2,1s2.2s.3p,3P*,1,5,3,,T7096,,
242.6007,0.0010,242.5993,0.0010,41219.99,60,3.77e+07,C,144102.94,185323.18,1s2.2s.3p,1P*,1,1s2.2s.5d,1D,2,3,5,,u27,L12120,
246.0434,0.0010,246.0402,0.0010,40643.23,480*,4.0e+07,C,143989.95,184633.72,1s2.2s.3p,3P*,0,1s2.2s.5d,3D,1,1,3,,"u27,LS",L12120,
246.0434,0.0010,246.0439,0.0010,40643.23,480*,5.39e+07,B,143990.56,184633.72,1s2.2s.3p,3P*,1,1s2.2s.5d,3D,2,3,5,,"u27,LS",L12120,
,,246.0439,0.0018,40643.2,,3.0e+07,C,143990.56,184633.72,1s2.2s.3p,3P*,1,1s2.2s.5d,3D,1,3,3,,"u27,LS",,
246.0639,0.0010,246.0654,0.0010,40639.84,480,7.19e+07,B,143994.11,184633.72,1s2.2s.3p,3P*,2,1s2.2s.5d,3D,3,5,7,,"u27,LS",L12120,
,,246.0654,0.0013,40639.61,,1.8e+07,C,143994.11,184633.72,1s2.2s.3p,3P*,2,1s2.2s.5d,3D,2,5,5,,"u27,LS",,
,,246.0654,0.0018,40639.6,,1.99e+06,C,143994.11,184633.72,1s2.2s.3p,3P*,2,1s2.2s.5d,3D,1,5,3,,"u27,LS",,
252.0015,0.0010,252.0022,0.0010,39682.30,53*,1.83e+07,C,150649.68,190331.88,1s2.2s.3d,3D,3,1s2.2s.6f,3F*,4,7,9,,"u27,LS",L12120,
252.0015,0.0010,252.0022,0.0010,39682.30,53*,1.5e+07,C,150649.68,190331.88,1s2.2s.3d,3D,1,1s2.2s.6f,3F*,2,3,5,,"u27,LS",L12120,
252.0015,0.0010,252.0022,0.0010,39682.30,53*,1.6e+07,C,150649.68,190331.88,1s2.2s.3d,3D,2,1s2.2s.6f,3F*,3,5,7,,"u27,LS",L12120,
,,252.0022,0.0012,39682.20,,2.0e+06,D,150649.68,190331.88,1s2.2s.3d,3D,3,1s2.2s.6f,3F*,3,7,7,,"u27,LS",,
,,252.0022,0.0015,39682.20,,8.1e+04,D,150649.68,190331.88,1s2.2s.3d,3D,3,1s2.2s.6f,3F*,2,7,5,,"u27,LS",,
,,252.0022,0.0015,39682.20,,2.8e+06,D,150649.68,190331.88,1s2.2s.3d,3D,2,1s2.2s.6f,3F*,2,5,5,,"u27,LS",,
267.0292,0.0010,267.0292,0.0010,37449.09,28,6.37e+07,B,144102.94,181552.03,1s2.2s.3p,1P*,1,1s2.2s.5s,1S,0,3,1,,u27,L12120,
,,267.682,0.004,37357.8,,1.69e-03,B,0.00,37357.80,1s2.2s2,1S,0,1s2.2s.2p,3P*,2,1,5,M2,T7194,,
,,267.797,0.004,37341.7,,1.04e+01,B,0.00,37341.65,1s2.2s2,1S,0,1s2.2s.2p,3P*,1,1,3,,T7096,,
269.159,0.010,269.162,0.004,37152.8,14,,,181765.7,218918.1,1s2.2s.5p,1P*,1,1s2.2p.4p,1P,1,3,3,,,L12120,
270.9533,0.0010,270.9501,0.0010,36906.73,87*,8.01e+06,C,143989.95,180897.12,1s2.2s.3p,3P*,0,1s2.2s.5s,3S,1,1,3,,"u27,LS",L12120,
270.9533,0.0010,270.9545,0.0010,36906.73,87*,2.4e+07,C,143990.56,180897.12,1s2.2s.3p,3P*,1,1s2.2s.5s,3S,1,3,3,,"u27,LS",L12120,
270.9796,0.0010,270.9806,0.0010,36903.14,87,4.01e+07,C,143994.11,180897.12,1s2.2s.3p,3P*,2,1s2.2s.5s,3S,1,5,3,,"u27,LS",L12120,
,,277.308,0.005,36061.0,,9.57e-05,B,37335.54,73396.510,1s2.2s.2p,3P*,0,1s2.2s.2p,1P*,1,1,3,M1,T7194,,
,,277.355,0.005,36054.9,,7.16e-05,B,37341.65,73396.510,1s2.2s.2p,3P*,1,1s2.2s.2p,1P*,1,3,3,M1,T7194,,
,,277.355,0.005,36054.9,,8.46e-06,B,37341.65,73396.510,1s2.2s.2p,3P*,1,1s2.2s.2p,1P*,1,3,3,E2,T7194,,
,,277.479,0.005,36038.7,,1.19e-04,B,37357.80,73396.510,1s2.2s.2p,3P*,2,1s2.2s.2p,1P*,1,5,3,M1,T7194,,
,,277.479,0.005,36038.7,,6.65e-06,B,37357.80,73396.510,1s2.2s.2p,3P*,2,1s2.2s.2p,1P*,1,5,3,E2,T7194,,
279.737,0.020,279.7755,0.0009,35748,130,8.3e+06,C,154686.12,190429.07,1s2.2s.3d,1D,2,1s2.2s.6f,1F*,3,5,7,,u27,L12120,
291.8930,0.0010,291.8932,0.0010,34259.13,250*,6.57e+07,B,150649.68,184908.78,1s2.2s.3d,3D,3,1s2.2s.5f,3F*,4,7,9,,"u27,LS",L12120,
291.8930,0.0010,291.8932,0.0010,34259.13,250*,5.52e+07,B,150649.68,184908.78,1s2.2s.3d,3D,1,1s2.2s.5f,3F*,2,3,5,,"u27,LS",L12120,
291.8930,0.0010,291.8932,0.0010,34259.13,250*,5.83e+07,B,150649.68,184908.78,1s2.2s.3d,3D,2,1s2.2s.5f,3F*,3,5,7,,"u27,LS",L12120,
,,291.8932,0.0018,34259.10,,1.0e+07,C,150649.68,184908.78,1s2.2s.3d,3D,2,1s2.2s.5f,3F*,2,5,5,,"u27,LS",,
,,291.8932,0.0014,34259.10,,7.3e+06,C,150649.68,184908.78,1s2.2s.3d,3D,3,1s2.2s.5f,3F*,3,7,7,,"u27,LS",,
,,291.8932,0.0016,34259.10,,2.88e+05,C,150649.68,184908.78,1s2.2s.3d,3D,3,1s2.2s.5f,3F*,2,7,5,,"u27,LS",,
303.3141,0.0010,303.3140,0.0010,32969.13,200*,1.2e+05,D,150649.68,183618.81,1s2.2s.3d,3D,1,1s2.2s.5p,3P*,2,3,5,,"u27,LS",L12120,
303.3141,0.0010,303.3140,0.0010,32969.13,200*,9.25e+06,C,150649.68,183618.81,1s2.2s.3d,3D,2,1s2.2s.5p,3P*,1,5,3,,"u27,LS",L12120,
303.3141,0.0010,303.3140,0.0010,32969.13,200*,1.23e+07,C,150649.68,183618.81,1s2.2s.3d,3D,1,1s2.2s.5p,3P*,0,3,1,,"u27,LS",L12120,
303.3141,0.0010,303.3140,0.0010,32969.13,200*,1.0e+07,C,150649.68,183618.81,1s2.2s.3d,3D,3,1s2.2s.5p,3P*,2,7,5,,"u27,LS",L12120,
303.3141,0.0010,303.3145,0.0010,32969.13,200*,4.19e+07,C,137622.25,170591.33,1s2.2s.3s,1S,0,1s2.2s.4p,1P*,1,1,3,,u27,L12120,
