obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,wn(cm-1),intens,Aki(s^-1),Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,Unnamed: 21
144.0910,0.0002,144.091008,0.000006,69400.57,4000,,,2837.9807,72238.564,3d7,a 4F,5/2,3d6.(3D).4p,w 4F*,5/2,6,6,,,L18349c140,
144.1117,0.0002,144.111834,0.000006,69390.61,5000,1.9e+07,D+,22939.3512,92329.905,3d6.(3F2).4s,b 4F,5/2,3d5.(4G).4s.4p.(3P*),v 4F*,5/2,6,6,,T6892c83,L18349c140,
144.1574,0.0002,144.157306,0.000021,69368.63,5000bl(Fe II)*,9.e+07,D+,30388.5451,99757.211,3d6.(3G).4s,b 2G,9/2,3d5.(4G).4s.4p.(3P*),2G*,9/2,10,10,,T6892c83,L18349c140,
144.1574,0.0002,144.158158,0.000010,69368.63,5000bl(Fe II)*,,,46967.4751,116335.731,3d6.(5D).4p,z 4P*,5/2,3d5.4s.(5S).4d,6D,3/2,6,4,,,L18349c140,
144.1726,0.0002,144.172523,0.000006,69361.33,4000,3.4e+06,D,22810.3459,92171.690,3d6.(3F2).4s,b 4F,7/2,3d6.(3F1).4p,u 2G*,9/2,8,10,,T6892c83,L18349c140,
144.2104,0.0002,144.210416,0.000006,69343.12,5000,9.e+06,D,22939.3512,92282.470,3d6.(3F2).4s,b 4F,5/2,3d5.(4G).4s.4p.(3P*),v 4F*,7/2,6,8,,T6892c83,L18349c140,
144.2277,0.0002,144.227777,0.000006,69334.79,5000,1.4e+07,D,22939.3512,92274.123,3d6.(3F2).4s,b 4F,5/2,3d6.(3P1).4p,4P*,5/2,6,6,,T6892c83,L18349c140,
144.2358,0.0002,144.235575,0.000006,69330.91,3200,,,2837.9807,72169.004,3d7,a 4F,5/2,3d6.(3D).4p,w 4F*,3/2,6,4,,,L18349c140,
144.2431,0.0002,144.243234,0.000006,69327.41,5000,2.4e+07,D+,23031.2829,92358.625,3d6.(3F2).4s,b 4F,3/2,3d5.(4G).4s.4p.(3P*),v 4F*,3/2,4,4,,T6892c83,L18349c140,
144.2746,0.0002,144.274772,0.000010,69312.27,5000,1.8e+07,D,3117.4877,72429.675,3d7,a 4F,3/2,3d6.(3D).4p,w 4D*,1/2,4,2,,T6892c83,L18349c140,
144.2877,0.0002,144.287271,0.000015,69306.00,5000,,,22810.3459,92116.529,3d6.(3F2).4s,b 4F,7/2,3d5.(4G).4s.4p.(3P*),x 4H*,9/2,8,10,,,L18349c140,
144.3030,0.0002,144.303013,0.000006,69298.64,4000,5.e+06,D,23031.2829,92329.905,3d6.(3F2).4s,b 4F,3/2,3d5.(4G).4s.4p.(3P*),v 4F*,5/2,4,6,,T6892c83,L18349c140,
144.3125,0.0002,144.311422,0.000006,69294.09,290,,,45289.8248,114584.409,3d6.(5D).4p,z 4F*,3/2,3d6.(5D).6d,114584,5/2,4,6,,,L18349c140,
144.3475,0.0002,144.347969,0.000006,69277.25,4000,,,22939.3512,92216.391,3d6.(3F2).4s,b 4F,5/2,3d6.(3P1).4p,u 2D*,3/2,6,4,,,L18349c140,
144.3735,0.0002,144.37366,0.00003,69264.77,4000,2.0e+07,D+,30388.5451,99653.257,3d6.(3G).4s,b 2G,9/2,3d6.(1G1).4p,2G*,9/2,10,10,,T6892c83,L18349c140,
144.4193,0.0002,144.419264,0.000006,69242.83,3000,,,23031.2829,92274.123,3d6.(3F2).4s,b 4F,3/2,3d6.(3P1).4p,4P*,5/2,4,6,,,L18349c140,
144.4522,0.0002,144.451898,0.000006,69227.05,400,,,45079.9019,114307.099,3d6.(5D).4p,z 4F*,5/2,3d6.(5D).6d,6F,5/2,6,6,,,L18349c140,
144.4981,0.0002,144.498064,0.000008,69205.06,5000,,,2837.9807,72043.060,3d7,a 4F,5/2,3d6.(3D).4p,w 4P*,3/2,6,4,,,L18349c140,
144.5025,0.0005,144.503003,0.000006,69203.0,800,,,44753.8179,113956.532,3d6.(5D).4p,z 4F*,7/2,3d6.(5D).6d,6D,9/2,8,10,,,L18349c141,
144.5124,0.0002,144.512176,0.000006,69198.23,280,,,45044.1916,114242.513,3d6.(5D).4p,z 4D*,3/2,3d6.(5D).6d,114242,5/2,4,6,,,L18349c140,
144.5184,0.0002,144.519257,0.000013,69195.35,400,,,54232.201,123427.132,3d5.4s2,b 4G,11/2,3d6.(3H<4>).4f,2[5]*,11/2,12,12,,,L18349c140,
144.5398,0.0002,144.539776,0.000006,69185.12,4000,1.4e+07,D,23031.2829,92216.391,3d6.(3F2).4s,b 4F,3/2,3d6.(3P1).4p,u 2D*,3/2,4,4,,T6892c83,L18349c140,
144.5865,0.0002,144.586791,0.000006,69162.75,320,,,45079.9019,114242.513,3d6.(5D).4p,z 4F*,5/2,3d6.(5D).6d,114242,5/2,6,6,,,L18349c140,
144.6501,0.0002,144.649819,0.000006,69132.33,4000,,,45079.9019,114212.377,3d6.(5D).4p,z 4F*,5/2,3d6.(5D).6d,114212,7/2,6,8,,,L18349c140,
144.6618,0.0002,144.661758,0.000006,69126.75,400,,,2837.9807,71964.750,3d7,a 4F,5/2,3d6.(3D).4p,w 4P*,5/2,6,6,,,L18349c140,
144.7272,0.0002,144.727223,0.000008,69095.53,4000,,,3117.4877,72212.989,3d7,a 4F,3/2,3d6.(3D).4p,w 4P*,1/2,4,2,,,L18349c140,
144.7500,0.0002,144.749991,0.000008,69084.62,2100,,,20805.7632,89890.396,3d7,a 2H,9/2,3d6.(3F1).4p,4G*,7/2,10,8,,,L18349c140,
144.7613,0.0002,144.761007,0.000006,69079.23,800,,,22939.3512,92018.727,3d6.(3F2).4s,b 4F,5/2,3d5.(4D).4s.4p.(3P*),6F*,5/2,6,6,,,L18349c140,
144.8195,0.0002,144.819412,0.000006,69051.48,900,,,3117.4877,72169.004,3d7,a 4F,3/2,3d6.(3D).4p,w 4F*,3/2,4,4,,,L18349c140,
144.8397,0.0002,144.840144,0.000010,69041.83,5000,1.1e+08,D+,27314.9183,96356.551,3d6.(3F2).4s,a 2F,7/2,3d5.(4G).4s.4p.(3P*),t 2F*,7/2,8,8,,T6892c83,L18349c140,
144.8527,0.0002,144.85191,0.00006,69035.63,600,,,31364.4554,100400.48,3d6.(3D).4s,b 4D,3/2,3d5.(4P).4s.4p.(3P*),2D*,5/2,4,6,,,L18349c140,
144.9430,0.0002,144.942792,0.000021,68992.66,1700,8.e+06,D,30764.4737,99757.211,3d6.(3G).4s,b 2G,7/2,3d5.(4G).4s.4p.(3P*),2G*,9/2,8,10,,T6892c83,L18349c140,
145.0022,0.0002,145.002526,0.000013,68964.45,4000,1.0e+07,D,27314.9183,96279.234,3d6.(3F2).4s,a 2F,7/2,3d5.(4G).4s.4p.(3P*),t 2F*,5/2,8,6,,T6892c83,L18349c140,
145.0116,0.0005,145.011538,0.000006,68960.0,2700,,,21251.5833,90211.613,3d6.(3H).4s,a 4H,13/2,3d6.(3F1).4p,4G*,11/2,14,12,,,L18349c141,
145.0339,0.0002,145.033962,0.000008,68949.42,2000bl(Fe II)*,,,38214.503,107163.871,3d6.(1D2).4s,c 2D,3/2,3d6.(5D).6p,4P*,5/2,4,6,,,L18349c140,
145.0339,0.0002,145.035072,0.000008,68949.42,2000bl(Fe II)*,,,47389.809,116338.649,3d6.(5D).4p,z 4P*,3/2,3d5.4s.(5S).4d,6D,5/2,4,6,,,L18349c140,
145.0840,0.0002,145.084033,0.000008,68925.57,2800,,,3117.4877,72043.060,3d7,a 4F,3/2,3d6.(3D).4p,w 4P*,3/2,4,4,,,L18349c140,
145.0863,0.0005,145.086295,0.000008,68924.5,2000,,,27314.9183,96239.416,3d6.(3F2).4s,a 2F,7/2,3d5.(4G).4s.4p.(3P*),2H*,9/2,8,10,,,L18349c141,
145.1102,0.0002,145.110852,0.000006,68913.16,1000,,,25787.5816,94700.415,3d6.(3P2).4s,b 2P,3/2,3d6.(3F1).4p,2D*,5/2,4,6,,,L18349c140,
145.1312,0.0005,145.131979,0.000006,68903.2,2000,,,27314.9183,96217.720,3d6.(3F2).4s,a 2F,7/2,3d5.(4P).4s.4p.(3P*),4D*,7/2,8,8,,,L18349c141,
145.1614,0.0002,145.16151,0.00003,68888.83,600,,,30764.4737,99653.257,3d6.(3G).4s,b 2G,7/2,3d6.(1G1).4p,2G*,9/2,8,10,,,L18349c140,
145.1990,0.0002,145.199108,0.000006,68870.99,4000,6.2e+07,D+,30764.4737,99635.420,3d6.(3G).4s,b 2G,7/2,3d5.(4G).4s.4p.(3P*),2G*,7/2,8,8,,T6892c83,L18349c140,
145.2341,0.0002,145.233558,0.000006,68854.33,1600,,,45079.9019,113934.512,3d6.(5D).4p,z 4F*,5/2,3d6.(5D).6d,6D,5/2,6,6,,,L18349c140,
145.2402,0.0002,145.240907,0.000017,68851.46,220bl(Fe II)*,,,58631.623,127482.749,3d6.(1G1).4s,d 2G,9/2,3d6.(3G<5>).4f,2[6]*,11/2,10,12,,,L18349c140,
145.2402,0.0002,145.241141,0.000006,68851.46,220bl(Fe II)*,,,44915.057,113766.072,3d6.(1F).4s,c 2F,7/2,3d6.(5D<2>).5f,2[3]*,5/2,8,6,,,L18349c140,
145.2493,0.0002,145.249058,0.000006,68847.14,240,,,3117.4877,71964.750,3d7,a 4F,3/2,3d6.(3D).4p,w 4P*,5/2,4,6,,,L18349c140,
145.2922,0.0002,145.292288,0.000006,68826.80,500,,,21812.0454,90638.823,3d6.(3P2).4s,b 4P,3/2,3d6.(5D).5p,4D*,5/2,4,6,,,L18349c140,
145.3611,0.0005,145.361189,0.000008,68794.2,500,,,54232.201,123026.355,3d5.4s2,b 4G,11/2,3d6.(3H<6>).4f,2[5]*,9/2,12,10,,,L18349c141,
145.3709,0.0005,145.371254,0.000006,68789.6,800,,,44446.9051,113236.296,3d6.(5D).4p,z 4D*,7/2,3d6.(5D).7s,4D,5/2,8,6,,,L18349c141,
145.3873,0.0002,145.388004,0.000006,68781.79,400bl(Fe II)*,,,21812.0454,90593.511,3d6.(3P2).4s,b 4P,3/2,3d6.(5D).5p,6F*,3/2,4,4,,,L18349c140,
145.3873,0.0002,145.388446,0.000006,68781.79,400bl(Fe II)*,,,21430.3564,90211.613,3d6.(3H).4s,a 4H,11/2,3d6.(3F1).4p,4G*,11/2,12,12,,,L18349c140,
145.3944,0.0005,145.393828,0.000006,68778.4,800,,,45044.1916,113822.902,3d6.(5D).4p,z 4D*,3/2,3d6.(3D).4d,4P,3/2,4,4,,,L18349c141,
145.4311,0.0002,145.431732,0.000008,68761.08,4000bl(Fe II)*,,,38458.9934,107219.778,3d6.(5D).4p,z 6D*,9/2,3d5.(6S).4p2,8P,9/2,10,10,,,L18349c140,
145.4311,0.0002,145.43181,0.00004,68761.08,4000bl(Fe II)*,5.9e+07,D+,25428.7893,94189.536,3d6.(3G).4s,a 4G,11/2,3d5.(4G).4s.4p.(3P*),w 4G*,11/2,12,12,,T6892c83,L18349c140,
145.4838,0.0002,145.483859,0.000011,68736.16,3200,4.6e+06,D,27620.4033,96356.551,3d6.(3F2).4s,a 2F,5/2,3d5.(4G).4s.4p.(3P*),t 2F*,7/2,6,8,,T6892c83,L18349c140,
145.5038,0.0002,145.504123,0.000011,68726.73,500,,,26352.7671,95079.342,3d6.(3H).4s,b 2H,9/2,3d6.(3F1).4p,2F*,7/2,10,8,,,L18349c140,
145.5189,0.0002,145.51889,0.00005,68719.58,2500,2.5e+06,D,25428.7893,94148.39,3d6.(3G).4s,a 4G,11/2,3d5.(4G).4s.4p.(3P*),w 4G*,9/2,12,10,,T6892c83,L18349c140,
145.5230,0.0002,145.523042,0.000006,68717.67,1300,,,384.7872,69102.427,3d6.(5D).4s,a 6D,7/2,3d5.(6S).4s.4p.(3P*),x 4P*,5/2,8,6,,,L18349c140,
145.5892,0.0002,145.590126,0.000006,68686.40,1900,,,21711.8963,90397.873,3d6.(3H).4s,a 4H,7/2,3d6.(5D).5p,4D*,7/2,8,8,,,L18349c140,
145.6070,0.0002,145.608164,0.000021,68678.03,500,,,38164.220,106841.688,3d6.(1D2).4s,c 2D,5/2,3d5.(2D3).4s.4p.(3P*),4P*,3/2,6,4,,,L18349c140,
145.6471,0.0002,145.647689,0.000013,68659.09,4000,1.1e+08,D+,27620.4033,96279.234,3d6.(3F2).4s,a 2F,5/2,3d5.(4G).4s.4p.(3P*),t 2F*,5/2,6,6,,T6892c83,L18349c140,
145.6802,0.0002,145.680056,0.000006,68643.52,1200,,,44232.5398,112876.116,3d6.(5D).4p,z 4F*,9/2,3d6.(5D).7s,4D,7/2,10,8,,,L18349c140,
145.7432,0.0002,145.743060,0.000006,68613.83,400,,,20830.5534,89444.455,3d6.(3P2).4s,b 4P,5/2,3d5.(4P).4s.4p.(3P*),6P*,5/2,6,6,,,L18349c140,
145.7763,0.0002,145.776983,0.000006,68598.24,700,,,23317.6351,91915.570,3d5.4s2,a 6S,5/2,3d5.(4D).4s.4p.(3P*),6F*,3/2,6,4,,,L18349c140,
145.8129,0.0002,145.811804,0.000006,68581.03,2700,,,45044.1916,113625.745,3d6.(5D).4p,z 4D*,3/2,3d6.(5D).7s,4D,1/2,4,2,,,L18349c140,
145.8326,0.0005,145.832602,0.000006,68571.8,1100,,,38858.9696,107430.742,3d6.(5D).4p,z 6D*,5/2,3d6.(3F2).4d,2D,3/2,6,4,,,L18349c141,
145.8586,0.0005,145.858229,0.000009,68559.6,1100,,,38660.0537,107219.778,3d6.(5D).4p,z 6D*,7/2,3d5.(6S).4p2,8P,9/2,8,10,,,L18349c141,
145.9303,0.0002,145.930332,0.000006,68525.85,4000,8.e+07,D+,23317.6351,91843.485,3d5.4s2,a 6S,5/2,3d6.(5D).5p,w 6P*,3/2,6,4,,T6892c83,L18349c140,
145.9642,0.0002,145.963995,0.000015,68509.95,320,,,30388.5451,98898.591,3d6.(3G).4s,b 2G,9/2,3d6.(1G1).4p,2F*,7/2,10,8,,,L18349c140,
146.0229,0.0002,146.022753,0.000006,68482.43,2000,,,44753.8179,113236.296,3d6.(5D).4p,z 4F*,7/2,3d6.(5D).7s,4D,5/2,8,6,,,L18349c140,
146.0890,0.0002,146.088815,0.000006,68451.43,500,,,44784.7859,113236.296,3d6.(5D).4p,z 4D*,5/2,3d6.(5D).7s,4D,5/2,6,6,,,L18349c140,
146.0962,0.0002,146.096716,0.000006,68448.03,2800,,,44929.532,113377.340,3d6.(1F).4s,c 2F,5/2,3d6.(5D<3>).5f,2[2]*,5/2,6,6,,,L18349c140,
146.1141,0.0002,146.114507,0.000009,68439.67,500,,,862.6118,69302.086,3d6.(5D).4s,a 6D,3/2,3d5.(6S).4s.4p.(3P*),x 4P*,3/2,4,4,,,L18349c140,
146.1206,0.0005,146.119549,0.000006,68436.6,800,,,45044.1916,113481.304,3d6.(5D).4p,z 4D*,3/2,3d6.(5D).7s,4D,3/2,4,4,,,L18349c141,
146.1240,0.0002,146.124606,0.000006,68435.05,4000bl(Ne),,,667.6829,69102.427,3d6.(5D).4s,a 6D,5/2,3d5.(6S).4s.4p.(3P*),x 4P*,5/2,6,6,,,L18349c140,
146.1366,0.0002,146.136421,0.000006,68429.12,400,,,44446.9051,112876.116,3d6.(5D).4p,z 4D*,7/2,3d6.(5D).7s,4D,7/2,8,8,,,L18349c140,
146.1838,0.0002,146.183925,0.000009,68407.03,3500,6.e+06,D,18360.6399,86767.614,3d7,a 2P,3/2,3d6.(3P1).4p,v 4D*,5/2,4,6,,T6892c83,L18349c140,
146.1959,0.0002,146.19577,0.00006,68401.38,3100bl(Fe II)*,8.e+06,D,31999.049,100400.48,3d7,b 2F,7/2,3d5.(4P).4s.4p.(3P*),2D*,5/2,8,6,,T6892c83,L18349c140,
146.1959,0.0002,146.195834,0.000006,68401.38,3100bl(Fe II)*,,,45079.9019,113481.304,3d6.(5D).4p,z 4F*,5/2,3d6.(5D).7s,4D,3/2,6,4,,,L18349c140,
146.2322,0.0002,146.23259,0.00004,68384.38,3100,5.e+06,D,25805.3270,94189.536,3d6.(3G).4s,a 4G,9/2,3d5.(4G).4s.4p.(3P*),w 4G*,11/2,10,12,,T6892c83,L18349c140,
146.2477,0.0002,146.247587,0.000006,68377.15,2800,,,38458.9934,106836.190,3d6.(5D).4p,z 6D*,9/2,3d5.(6S).4p2,8P,7/2,10,8,,,L18349c140,
146.2518,0.0002,146.251400,0.000011,68375.22,2600bl(Fe II)*,,,27620.4033,95995.817,3d6.(3F2).4s,a 2F,5/2,3d5.(4P).4s.4p.(3P*),4D*,5/2,6,6,,,L18349c140,
146.2518,0.0002,146.252163,0.000006,68375.22,2600bl(Fe II)*,,,44232.5398,112607.597,3d6.(5D).4p,z 4F*,9/2,3d6.(5D).7s,6D,7/2,10,8,,,L18349c140,
146.3207,0.0002,146.32063,0.00005,68343.03,3400,4.2e+07,D+,25805.3270,94148.39,3d6.(3G).4s,a 4G,9/2,3d5.(4G).4s.4p.(3P*),w 4G*,9/2,10,10,,T6892c83,L18349c140,
146.3588,0.0002,146.358560,0.000013,68325.26,1200bl(Fe II)*,,,31483.1979,99808.549,3d6.(3D).4s,b 4D,7/2,3d6.(1G1).4p,2G*,7/2,8,8,,,L18349c140,
146.3588,0.0002,146.359235,0.000009,68325.26,1200bl(Fe II)*,,,977.0498,69302.086,3d6.(5D).4s,a 6D,1/2,3d5.(6S).4s.4p.(3P*),x 4P*,3/2,2,4,,,L18349c140,
146.3825,0.0002,146.383207,0.000009,68314.17,1900,,,38164.220,106478.067,3d6.(1D2).4s,c 2D,5/2,3d5.(4F).4s.4p.(3P*),6F*,7/2,6,8,,,L18349c140,
146.4177,0.0005,146.417138,0.000006,68297.8,2600bl(Ar I),,,20830.5534,89128.569,3d6.(3P2).4s,b 4P,5/2,3d5.(4P).4s.4p.(3P*),6P*,7/2,6,8,,,L18349c141,
146.4670,0.0002,146.466853,0.000006,68274.77,240,,,45206.4704,113481.304,3d6.(5D).4p,z 4D*,1/2,3d6.(5D).7s,4D,3/2,2,4,,,L18349c140,
146.4788,0.0005,146.478208,0.000006,68269.3,2300,,,22939.3512,91208.892,3d6.(3F2).4s,b 4F,5/2,3d6.(5D).5p,4F*,3/2,6,4,,,L18349c141,
146.4817,0.0002,146.481581,0.000006,68267.93,2500,3.7e+06,D,25805.3270,94073.296,3d6.(3G).4s,a 4G,9/2,3d5.(4G).4s.4p.(3P*),w 4G*,7/2,10,8,,T6892c83,L18349c140,
146.5036,0.0002,146.504017,0.000006,68257.73,4000,9.e+07,D+,23317.6351,91575.149,3d5.4s2,a 6S,5/2,3d6.(5D).5p,w 6P*,5/2,6,6,,T6892c83,L18349c140,
146.5149,0.0002,146.514934,0.000009,68252.45,1400bl(Fe II)*,,,36252.931,104505.359,3d6.(3D).4s,b 2D,5/2,3d5.(2D3).4s.4p.(3P*),4F*,3/2,6,4,,,L18349c140,
146.5149,0.0002,146.514994,0.000006,68252.45,1400bl(Fe II)*,2.8e+06,D,25805.3270,94057.727,3d6.(3G).4s,a 4G,9/2,3d5.(4D).4s.4p.(3P*),6D*,9/2,10,10,,T6892c83,L18349c140,
146.5413,0.0002,146.542015,0.000006,68240.13,340,,,862.6118,69102.427,3d6.(5D).4s,a 6D,3/2,3d5.(6S).4s.4p.(3P*),x 4P*,5/2,4,6,,,L18349c140,
146.5525,0.0002,146.551352,0.000006,68234.94,240,,,42334.8444,110570.312,3d6.(5D).4p,z 6F*,5/2,3d6.(3G).4d,2F,7/2,6,8,,,L18349c140,
146.5547,0.0005,146.554106,0.000011,68233.9,1100bl(Ar I),,,38164.220,106398.405,3d6.(1D2).4s,c 2D,5/2,3d5.(4D).4s.4p.(3P*),2P*,3/2,6,4,,,L18349c141,
146.5565,0.0002,146.555951,0.000006,68233.07,210,,,44753.8179,112987.144,3d6.(5D).4p,z 4F*,7/2,3d6.(5D).7s,6D,5/2,8,6,,,L18349c140,
146.6221,0.0002,146.622496,0.000006,68202.53,2900,,,44784.7859,112987.144,3d6.(5D).4p,z 4D*,5/2,3d6.(5D).7s,6D,5/2,6,6,,,L18349c140,
146.6559,0.0002,146.655979,0.000009,68186.83,2700,,,18360.6399,86547.427,3d7,a 2P,3/2,3d6.(1F).4p,u 2F*,5/2,4,6,,,L18349c140,
146.6634,0.0002,146.662633,0.000006,68183.35,1400bl(Fe II)*,,,22409.8178,90593.511,3d6.(3P2).4s,b 4P,1/2,3d6.(5D).5p,6F*,3/2,2,4,,,L18349c140,
146.6634,0.0002,146.663561,0.000017,68183.35,1400bl(Fe II)*,,,18360.6399,86543.902,3d7,a 2P,3/2,3d6.(3P1).4p,v 4D*,3/2,4,4,,,L18349c140,
146.6736,0.0002,146.673805,0.000009,68178.58,160,,,21711.8963,89890.396,3d6.(3H).4s,a 4H,7/2,3d6.(3F1).4p,4G*,7/2,8,8,,,L18349c140,
146.6789,0.0002,146.678890,0.000006,68176.13,1000,,,38660.0537,106836.190,3d6.(5D).4p,z 6D*,7/2,3d5.(6S).4p2,8P,7/2,8,8,,,L18349c140,
146.6988,0.0002,146.69910,0.00005,68166.90,2900,6.e+06,D,25981.6451,94148.39,3d6.(3G).4s,a 4G,7/2,3d5.(4G).4s.4p.(3P*),w 4G*,9/2,8,10,,T6892c83,L18349c140,
146.7117,0.0002,146.712126,0.000006,68160.87,1600,,,44446.9051,112607.597,3d6.(5D).4p,z 4D*,7/2,3d6.(5D).7s,6D,7/2,8,8,,,L18349c140,
146.7210,0.0002,146.721377,0.000006,68156.59,260bl(Fe II)*,,,45079.9019,113236.296,3d6.(5D).4p,z 4F*,5/2,3d6.(5D).7s,4D,5/2,6,6,,,L18349c140,
146.7210,0.0002,146.722114,0.000009,68156.59,260bl(Fe II)*,,,47389.809,115545.861,3d6.(5D).4p,z 4P*,3/2,3d5.4s.(5S).5s,4S,3/2,4,4,,,L18349c140,
146.7400,0.0002,146.740599,0.000009,68147.76,1800,,,30388.5451,98536.011,3d6.(3G).4s,b 2G,9/2,3d5.(4D).4s.4p.(3P*),4F*,7/2,10,8,,,L18349c140,
146.7494,0.0005,146.749295,0.000006,68143.4,2300bl(Fe II)*,,,22637.1950,90780.623,3d6.(3F2).4s,b 4F,9/2,3d6.(5D).5p,4F*,7/2,10,8,,,L18349c141,
146.7494,0.0005,146.750227,0.000006,68143.4,2300bl(Fe II)*,,,44784.7859,112927.781,3d6.(5D).4p,z 4D*,5/2,3d5.(6S).4p2,6P,3/2,6,4,,,L18349c141,
146.7697,0.0002,146.769348,0.000015,68133.96,1000,,,30764.4737,98898.591,3d6.(3G).4s,b 2G,7/2,3d6.(1G1).4p,2F*,7/2,8,8,,,L18349c140,
146.7851,0.0005,146.785915,0.000009,68126.8,900bl(Ar I),,,42334.8444,110461.272,3d6.(5D).4p,z 6F*,5/2,3d6.(3G).4d,2D,3/2,6,4,,,L18349c141,
146.8609,0.0002,146.860883,0.000006,68091.63,3100bl(Fe II)*,3.9e+07,D+,25981.6451,94073.296,3d6.(3G).4s,a 4G,7/2,3d5.(4G).4s.4p.(3P*),w 4G*,7/2,8,8,,T6892c83,L18349c140,
146.8609,0.0002,146.861575,0.000006,68091.63,3100bl(Fe II)*,,,44784.7859,112876.116,3d6.(5D).4p,z 4D*,5/2,3d6.(5D).7s,4D,7/2,6,8,,,L18349c140,
146.9256,0.0002,146.925686,0.000006,68061.64,2800bl(Fe III),9.e+06,E,38458.9934,106520.612,3d6.(5D).4p,z 6D*,9/2,3d5.4s.(7S).4d,6D,7/2,10,8,,T6892c83,L18349c140,
146.9380,0.0002,146.938220,0.000011,68055.92,3100,1.2e+07,D+,25428.7893,93484.602,3d6.(3G).4s,a 4G,11/2,3d6.(3F1).4p,u 4F*,9/2,12,10,,T6892c83,L18349c140,
146.9678,0.0002,146.967972,0.000006,68042.11,3000,1.1e+07,E,38458.9934,106501.029,3d6.(5D).4p,z 6D*,9/2,3d5.4s.(7S).4d,6D,9/2,10,10,,T6892c83,L18349c140,
147.0013,0.0002,147.001408,0.000009,68026.63,3100,2.4e+06,D,15844.6485,83871.208,3d7,a 2G,9/2,3d6.(1F).4p,v 2G*,9/2,10,10,,T6892c83,L18349c140,
147.0166,0.0002,147.01698,0.00004,68019.52,2800,5.e+06,D,26170.1810,94189.536,3d6.(3H).4s,b 2H,11/2,3d5.(4G).4s.4p.(3P*),w 4G*,11/2,12,12,,T6892c83,L18349c140,
147.0203,0.0002,147.020157,0.000006,68017.84,2000,5.e+06,D,26055.4120,94073.296,3d6.(3G).4s,a 4G,5/2,3d5.(4G).4s.4p.(3P*),w 4G*,7/2,6,8,,T6892c83,L18349c140,
147.0449,0.0002,147.044690,0.000006,68006.43,2000,4.1e+06,D,25981.6451,93988.181,3d6.(3G).4s,a 4G,7/2,3d5.(4G).4s.4p.(3P*),w 4G*,5/2,8,6,,T6892c83,L18349c140,
147.0517,0.0002,147.052823,0.000013,68003.28,400,,,30388.5451,98391.320,3d6.(3G).4s,b 2G,9/2,3d5.(4D).4s.4p.(3P*),4D*,7/2,10,8,,,L18349c140,
147.0848,0.0002,147.085473,0.000006,67987.97,170,,,38858.9696,106846.649,3d6.(5D).4p,z 6D*,5/2,3d6.(5D).5d,4F,3/2,6,4,,,L18349c140,
147.1053,0.0002,147.10596,0.00005,67978.50,500bl(Fe III),,,26170.1810,94148.39,3d6.(3H).4s,b 2H,11/2,3d5.(4G).4s.4p.(3P*),w 4G*,9/2,12,10,,,L18349c140,
147.1080,0.0002,147.108104,0.000006,67977.26,1200,,,38858.9696,106836.190,3d6.(5D).4p,z 6D*,5/2,3d5.(6S).4p2,8P,7/2,6,8,,,L18349c140,
147.1753,0.0002,147.174678,0.000006,67946.20,2700,,,45289.8248,113236.296,3d6.(5D).4p,z 4F*,3/2,3d6.(5D).7s,4D,5/2,4,6,,,L18349c140,
147.2044,0.0002,147.204363,0.000007,67932.76,3000,4.3e+07,D+,26055.4120,93988.181,3d6.(3G).4s,a 4G,5/2,3d5.(4G).4s.4p.(3P*),w 4G*,5/2,6,6,,T6892c83,L18349c140,
147.2595,0.0005,147.259699,0.000007,67907.3,700,,,45079.9019,112987.144,3d6.(5D).4p,z 4F*,5/2,3d6.(5D).7s,6D,5/2,6,6,,,L18349c141,
147.2629,0.0002,147.26251,0.00005,67905.76,400,1.1e+07,D,38214.503,106120.45,3d6.(1D2).4s,c 2D,3/2,3d5.(4D).4s.4p.(3P*),2P*,1/2,4,2,,T6892c83,L18349c140,
147.2808,0.0002,147.281987,0.000007,67897.51,150,,,8680.4706,76577.436,3d6.(5D).4s,a 4D,3/2,3d6.(1S2).4p,x 2P*,1/2,4,2,,,L18349c140,
147.3049,0.0002,147.303874,0.000007,67886.41,2100bl(Ne),,,45079.9019,112966.779,3d6.(5D).4p,z 4F*,5/2,3d5.(6S).4p2,6P,7/2,6,8,,,L18349c140,
147.3088,0.0002,147.309060,0.000007,67884.60,2000,,,2430.1369,70314.624,3d7,a 4F,7/2,3d6.(3G).4p,x 2G*,9/2,8,10,,,L18349c140,
147.3609,0.0002,147.361004,0.000007,67860.59,2600,5.e+06,E,38660.0537,106520.612,3d6.(5D).4p,z 6D*,7/2,3d5.4s.(7S).4d,6D,7/2,8,8,,T6892c83,L18349c140,
147.38338,0.00011,147.383282,0.000007,67850.25,21000,1.0e+08,D+,23317.6351,91167.936,3d5.4s2,a 6S,5/2,3d6.(5D).5p,w 6P*,7/2,6,8,,T6892c83,L18349c139,
147.4032,0.0002,147.403177,0.000020,67841.15,2800bl(Fe II)*,,,36126.412,103967.555,3d6.(3D).4s,b 2D,3/2,3d5.(4P).4s.4p.(3P*),2S*,1/2,4,2,,,L18349c140,
