obs_wl_vac(nm),ritz_wl_vac(nm),wn(cm-1),intens,Aki(s^-1),Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,Unnamed: 19
499.723,,20011.1,50,,,,,,,,,,,1,1,,,L3475,
500.750,,19970.1,29,,,,,,,,,,,1,1,,,L3475,
502.564,,19898.0,29,,,,,,,,,,,1,1,,,L3475,
504.347,,19827.6,50w,,,,,,,,,,,1,1,,,L3475,
508.147,,19679.4,24,,,,,,,,,,,1,1,,,L3475,
509.054,,19644.3,75,,,,,,,,,,,1,1,,,L3475,
514.251,,19445.7,50w,,,,,,,,,,,1,1,,,L3475,
526.357,,18998.5,75w,,,,,,,,,,,1,1,,,L3475,
534.932,,18694.0,24,,,,,,,,,,,1,1,,,L3475,
540.356,,18506.3,29bl,,,,,,,,,,,1,1,,,L3475,
542.561,,18431.1,50,,,,,,,,,,,1,1,,,L3475,
547.186,,18275.3,29w,,,,,,,,,,,1,1,,,L3475,
568.732,,17583.0,29c,,,,,,,,,,,1,1,,,L3475,
578.678,,17280.8,24,,,,,,,,,,,1,1,,,L3475,
580.474,,17227.3,75,,,,,,,,,,,1,1,,,L3475,
596.899,,16753.2,75,,,,,,,,,,,1,1,,,L3475,
610.598,,16377.4,24,,,,,,,,,,,1,1,,,L3475,
633.343,,15789.23,35,,,,,,,,,,,1,1,,,L3475,
633.666,,15781.18,24,,,,,,,,,,,1,1,,,L3475,
644.865,,15507.12,24,,,,,,,,,,,1,1,,,L3475,
657.586,,15207.15,24c,,,,,,,,,,,1,1,,,L3475,
660.899,,15130.89,30,,,,,,,,,,,1,1,,,L3475,
667.978,,14970.54,90,,,,,,,,,,,1,1,,,L3475,
670.864,,14906.15,20c,,,,,,,,,,,1,1,,,L3475,
678.699,,14734.07,30,,,,,,,,,,,1,1,,,L3475,
679.646,,14713.55,130,,,,,,,,,,,1,1,,,L3475,
687.608,,14543.18,40,,,,,,,,,,,1,1,,,L3475,
689.827,,14496.38,55,,,,,,,,,,,1,1,,,L3475,
700.792,,14269.56,9,,,,,,,,,,,1,1,,,L3475,
708.480,,14114.72,17,,,,,,,,,,,1,1,,,L3475,
709.117,,14102.04,11,,,,,,,,,,,1,1,,,L3475,
719.787,,13892.99,10w,,,,,,,,,,,1,1,,,L3475,
735.090,,13603.77,45,,,,,,,,,,,1,1,,,L3475,
740.031,,13512.95,10,,,,,,,,,,,1,1,,,L3475,
742.628,,13465.68,15w,,,,,,,,,,,1,1,,,L3475,
743.167,,13455.93,10w,,,,,,,,,,,1,1,,,L3475,
750.176,,13330.21,17,,,,,,,,,,,1,1,,,L3475,
752.184,,13294.62,9,,,,,,,,,,,1,1,,,L3475,
755.967,,13228.09,6,,,,,,,,,,,1,1,,,L3475,
758.412,,13185.45,27w,,,,,,,,,,,1,1,,,L3475,
760.327,,13152.23,17w,,,,,,,,,,,1,1,,,L3475,
761.811,,13126.62,17,,,,,,,,,,,1,1,,,L3475,
764.115,,13087.03,9w,,,,,,,,,,,1,1,,,L3475,
767.483,,13029.60,8,,,,,,,,,,,1,1,,,L3475,
769.686,,12992.31,8w,,,,,,,,,,,1,1,,,L3475,
770.828,,12973.06,22w,,,,,,,,,,,1,1,,,L3475,
772.910,,12938.12,22w,,,,,,,,,,,1,1,,,L3475,
780.948,,12804.95,8,,,,,,,,,,,1,1,,,L3475,
783.507,,12763.14,16,,,,,,,,,,,1,1,,,L3475,
785.795,,12725.96,30,,,,,,,,,,,1,1,,,L3475,
793.008,,12610.21,27,,,,,,,,,,,1,1,,,L3475,
801.236,,12480.71,13w,,,,,,,,,,,1,1,,,L3475,
802.763,,12456.98,30,,,,,,,,,,,1,1,,,L3475,
806.957,,12392.24,19,,,,,,,,,,,1,1,,,L3475,
808.728,,12365.09,30,,,,,,,,,,,1,1,,,L3475,
819.707,,12199.48,65,,,,,,,,,,,1,1,,,L3475,
845.238,,11830.98,40,,,,,,,,,,,1,1,,,L3475,
846.813,,11808.99,8w,,,,,,,,,,,1,1,,,L3475,
858.581,,11647.13,45,,,,,,,,,,,1,1,,,L3475,
876.815,,11404.92,65,,,,,,,,,,,1,1,,,L3475,
