obs_wl_vac(nm),ritz_wl_vac(nm),wn(cm-1),intens,Aki(s^-1),Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,Unnamed: 19
198.7832,198.7832,50306.1,2,,,30815.70,81121.77,3p6.3d.4p,1P*,1,3p6.4s.5s,1S,0,3,1,,,L5141,
199.5288,199.5288,50118.1,5,,,25955.2,76073.28,3p6.3d2,1S,0,3p6.3d.4f,1P*,1,1,3,,,L5141,
200.0135,200.0133,49996.63,1,,,25955.2,75951.88,3p6.3d2,1S,0,3p6.3d.4f,3P*,1,1,3,,,L5141,
200.7497,200.7497,49813.27,0,,,27443.71,77256.99,3p6.3d.4p,3F*,2,3p6.3d.6s,3D,2,5,5,,,L5141,
200.8649,200.8648,49784.70,0,,,27602.45,77387.17,3p6.3d.4p,3F*,3,3p6.3d.6s,3D,3,7,7,,,L5141,
200.9990,200.9990,49751.50,2,,,27443.71,77195.19,3p6.3d.4p,3F*,2,3p6.3d.6s,3D,1,5,3,,,L5141,
201.3915,201.3915,49654.52,3,,,27602.45,77256.99,3p6.3d.4p,3F*,3,3p6.3d.6s,3D,2,7,5,,,L5141,
201.6955,201.6955,49579.69,2,,,30815.70,80395.38,3p6.3d.4p,1P*,1,3p6.3d.5d,1D,2,3,5,,,L5141,
201.8334,201.8334,49545.81,3,,,27841.35,77387.17,3p6.3d.4p,3F*,4,3p6.3d.6s,3D,3,9,7,,,L5141,
202.2741,202.2741,49437.87,0,,,29736.27,79174.14,3p6.3d.4p,3P*,0,3p6.3d.5d,3S,1,1,3,,,L5141,
202.2982,202.2982,49431.98,2,,,29742.16,79174.14,3p6.3d.4p,3P*,1,3p6.3d.5d,3S,1,3,3,,,L5141,
202.5690,202.5691,49365.88,1,,,28021.29,77387.17,3p6.3d.4p,3D*,2,3p6.3d.6s,3D,3,5,7,,,L5141,
202.6334,202.6334,49350.22,3,,,29823.93,79174.14,3p6.3d.4p,3P*,2,3p6.3d.5d,3S,1,5,3,,,L5141,
202.6785,202.6786,49339.23,0,,,27917.78,77256.99,3p6.3d.4p,3D*,1,3p6.3d.6s,3D,2,3,5,,,L5141,
202.9327,202.9327,49277.42,2,,,27917.78,77195.19,3p6.3d.4p,3D*,1,3p6.3d.6s,3D,1,3,3,,,L5141,
203.1045,203.1047,49235.73,2,,,28021.29,77256.99,3p6.3d.4p,3D*,2,3p6.3d.6s,3D,2,5,5,,,L5141,
203.1447,203.1447,49226.01,3,,,28161.17,77387.17,3p6.3d.4p,3D*,3,3p6.3d.6s,3D,3,7,7,,,L5141,
203.3599,203.3599,49173.91,0,,,28021.29,77195.19,3p6.3d.4p,3D*,2,3p6.3d.6s,3D,1,5,3,,,L5141,
203.6833,203.6833,49095.84,1,,,28161.17,77256.99,3p6.3d.4p,3D*,3,3p6.3d.6s,3D,2,7,5,,,L5141,
204.1364,204.1364,48986.85,1,,,27602.45,76589.3,3p6.3d.4p,3F*,3,3p6.4p2,3P,2,7,5,,,L5141,
204.8167,204.8168,48824.15,0,,,29823.93,78648.06,3p6.3d.4p,3P*,2,3p6.3d.5d,3G,3,5,7,,,L5141,
204.9273,204.9273,48797.80,1,,,29742.16,78539.96,3p6.3d.4p,3P*,1,3p6.3d.5d,3D,2,3,5,,,L5141,
204.9661,204.9661,48788.56,1,,,29823.93,78612.48,3p6.3d.4p,3P*,2,3p6.3d.5d,3D,3,5,7,,,L5141,
205.1577,205.1577,48742.99,0,,,29736.27,78479.25,3p6.3d.4p,3P*,0,3p6.3d.5d,3D,1,1,3,,,L5141,
205.1825,205.1825,48737.09,0,,,29742.16,78479.25,3p6.3d.4p,3P*,1,3p6.3d.5d,3D,1,3,3,,,L5141,
205.4589,205.4590,48671.54,0,,,27917.78,76589.3,3p6.3d.4p,3D*,1,3p6.4p2,3P,2,3,5,,,L5141,
205.8968,205.8968,48568.03,3,,,28021.29,76589.3,3p6.3d.4p,3D*,2,3p6.4p2,3P,2,5,5,,,L5141,
206.4335,206.4334,48441.76,3,,,29823.93,78265.7,3p6.3d.4p,3P*,2,3p6.4s.5s,3S,1,5,3,,,L5141,
206.4915,206.4916,48428.15,6,2.2e+08,E,28161.17,76589.3,3p6.3d.4p,3D*,3,3p6.4p2,3P,2,7,5,,T2757,L5141,
206.7751,206.7751,48361.72,4,,,32349.98,80711.71,3p6.3d.4p,1F*,3,3p6.3d.5d,1G,4,7,9,,,L5141,
206.7891,206.7891,48358.44,0,,,30815.70,79174.14,3p6.3d.4p,1P*,1,3p6.3d.5d,3S,1,3,3,,,L5141,
206.8177,206.8168,48351.75,3,,,26081.34,74433.3,3p6.3d.4p,1D*,2,3p6.4p2,1D,2,5,5,,,L5141,
206.8701,206.8701,48339.50,5,2.0e+08,E,28021.29,76360.8,3p6.3d.4p,3D*,2,3p6.4p2,3P,1,5,3,,T2757,L5141,
206.9304,206.9304,48325.44,4,,,27917.78,76243.2,3p6.3d.4p,3D*,1,3p6.4p2,3P,0,3,1,,,L5141,
208.1365,208.1365,48045.40,0,,,32349.98,80395.38,3p6.3d.4p,1F*,3,3p6.3d.5d,1D,2,7,5,,,L5141,
208.5864,208.5864,47941.77,2,,,30815.70,78757.46,3p6.3d.4p,1P*,1,3p6.3d.5d,1P,1,3,3,,,L5141,
210.2464,210.2464,47563.24,3,,,29823.93,77387.17,3p6.3d.4p,3P*,2,3p6.3d.6s,3D,3,5,7,,,L5141,
210.4605,210.4606,47514.85,2,,,29742.16,77256.99,3p6.3d.4p,3P*,1,3p6.3d.6s,3D,2,3,5,,,L5141,
210.7085,210.7085,47458.93,1,,,29736.27,77195.19,3p6.3d.4p,3P*,0,3p6.3d.6s,3D,1,1,3,,,L5141,
210.7347,210.7347,47453.03,1,,,29742.16,77195.19,3p6.3d.4p,3P*,1,3p6.3d.6s,3D,1,3,3,,,L5141,
210.8234,210.8234,47433.06,1,,,29823.93,77256.99,3p6.3d.4p,3P*,2,3p6.3d.6s,3D,2,5,5,,,L5141,
212.6837,212.6837,47018.18,2,,,30815.70,77833.88,3p6.3d.4p,1P*,1,3p6.3d.6s,1D,2,3,5,,,L5141,
216.1119,216.1128,46272.33,0,,,28161.17,74433.3,3p6.3d.4p,3D*,3,3p6.4p2,1D,2,7,5,,,L5141,
217.1832,217.1832,46044.08,1,,,32349.98,78394.05,3p6.3d.4p,1F*,3,3p6.3d.5d,1F,3,7,7,,,L5141,
219.8580,219.8580,45483.89,0,,,32349.98,77833.88,3p6.3d.4p,1F*,3,3p6.3d.6s,1D,2,7,5,,,L5141,
223.3599,223.3599,44770.80,5,7.8e+07,D,10944.56,55715.36,3p6.3d2,1D,2,3p6.4s.4p,1P*,1,5,3,,u2,L5141,
227.3811,227.3813,43979.02,11,7.7e+08,D,11736.36,55715.36,3p6.4s2,1S,0,3p6.4s.4p,1P*,1,1,3,,u2,L5141,
228.3641,228.3647,43789.73,4,,,39002.20,82791.8,3p6.4s.4p,3P*,0,3p6.4s.4d,3D,1,1,3,,,L5141,
228.8765,228.8787,43691.69,9bl,,,39115.04,82806.3,3p6.4s.4p,3P*,1,3p6.4s.4d,3D,2,3,5,,,L5141,
228.9545,228.9547,43676.80,5,,,39115.04,82791.8,3p6.4s.4p,3P*,1,3p6.4s.4d,3D,1,3,3,,,L5141,
229.1409,229.1410,43641.27,3,,,12074.10,55715.36,3p6.3d2,3P,0,3p6.4s.4p,1P*,1,1,3,,,L5141,
229.9758,229.9761,43482.83,7,,,39345.52,82828.3,3p6.4s.4p,3P*,2,3p6.4s.4d,3D,3,5,7,,,L5141,
230.0927,230.0925,43460.74,4,,,39345.52,82806.3,3p6.4s.4p,3P*,2,3p6.4s.4d,3D,2,5,5,,,L5141,
230.1701,230.1693,43446.14,0,,,39345.52,82791.8,3p6.4s.4p,3P*,2,3p6.4s.4d,3D,1,5,3,,,L5141,
237.6228,237.6238,42083.50,6,,,32349.98,74433.3,3p6.3d.4p,1F*,3,3p6.4p2,1D,2,7,5,,,L5141,
237.8797,237.8797,42038.06,2,,,39002.20,81040.25,3p6.4s.4p,3P*,0,3p6.3d.5d,3P,1,1,3,,,L5141,
238.1593,238.1593,41988.70,2,,,39115.04,81103.75,3p6.4s.4p,3P*,1,3p6.3d.5d,3P,2,3,5,,,L5141,
238.5200,238.5200,41925.20,1,,,39115.04,81040.25,3p6.4s.4p,3P*,1,3p6.3d.5d,3P,1,3,3,,,L5141,
238.8921,238.8921,41859.90,2,,,39115.04,80974.94,3p6.4s.4p,3P*,1,3p6.3d.5d,3P,0,3,1,,,L5141,
239.4738,239.4738,41758.22,4,,,39345.52,81103.75,3p6.4s.4p,3P*,2,3p6.3d.5d,3P,2,5,5,,,L5141,
239.8385,239.8385,41694.72,2,,,39345.52,81040.25,3p6.4s.4p,3P*,2,3p6.3d.5d,3P,1,5,3,,,L5141,
248.9300,248.9300,40171.94,0,,,39002.20,79174.14,3p6.4s.4p,3P*,0,3p6.3d.5d,3S,1,1,3,,,L5141,
249.6311,249.6312,40059.12,1,,,39115.04,79174.14,3p6.4s.4p,3P*,1,3p6.3d.5d,3S,1,3,3,,,L5141,
251.0756,251.0757,39828.64,3,,,39345.52,79174.14,3p6.4s.4p,3P*,2,3p6.3d.5d,3S,1,5,3,,,L5141,
254.1587,254.1585,39345.49,3g,2.6e+06,B',0.00,39345.52,3p6.3d.4s,3D,1,3p6.4s.4p,3P*,2,3,5,,T5448,L5141,
254.5960,254.5967,39277.91,8g,4.0e+07,A',67.72,39345.52,3p6.3d.4s,3D,2,3p6.4s.4p,3P*,2,5,5,,T5448,L5141,
255.3116,255.3120,39167.83,10g,2.21e+08,A',177.76,39345.52,3p6.3d.4s,3D,3,3p6.4s.4p,3P*,2,7,5,,T5448,L5141,
255.4246,255.4235,39150.50,0,,,39115.04,78265.7,3p6.4s.4p,3P*,1,3p6.4s.5s,3S,1,3,3,,,L5141,
255.6556,255.6561,39115.13,8g,6.9e+07,B+,0.00,39115.04,3p6.3d.4s,3D,1,3p6.4s.4p,3P*,1,3,3,,T5448,L5141,
256.1000,256.0995,39047.25,10g,2.01e+08,A',67.72,39115.04,3p6.3d.4s,3D,2,3p6.4s.4p,3P*,1,5,3,,T5448,L5141,
256.3960,256.3958,39002.16,8g,2.70e+08,B+,0.00,39002.20,3p6.3d.4s,3D,1,3p6.4s.4p,3P*,0,3,1,,T5448,L5141,
256.9375,256.9361,38919.98,1,,,39345.52,78265.7,3p6.4s.4p,3P*,2,3p6.4s.5s,3S,1,5,3,,,L5141,
258.9027,258.9027,38624.54,0,,,26081.34,64705.89,3p6.3d.4p,1D*,2,3p6.3d.4d,3P,2,5,5,,,L5141,
261.1974,261.1966,38285.22,7,2.2e+08,E,26081.34,64366.68,3p6.3d.4p,1D*,2,3p6.3d.4d,1D,2,5,5,,T2757,L5141,
266.8492,266.8488,37474.35,3*,,,29742.16,67216.56,3p6.3d.4p,3P*,1,3p6.3d.4d,1S,0,3,1,,,L5141,
266.8492,266.8498,37474.35,3*,1.5e+08,E,39115.04,76589.3,3p6.4s.4p,3P*,1,3p6.4p2,3P,2,3,5,,T2757,L5141,
267.6753,267.6760,37358.69,3,,,39002.20,76360.8,3p6.4s.4p,3P*,0,3p6.4p2,3P,1,1,3,,,L5141,
268.1449,268.1448,37293.26,2,,,26081.34,63374.63,3p6.3d.4p,1D*,2,3p6.3d.4d,3F,2,5,5,,,L5141,
268.4886,268.4869,37245.53,2,,,39115.04,76360.8,3p6.4s.4p,3P*,1,3p6.4p2,3P,1,3,3,,,L5141,
268.5016,268.5012,37243.72,5,,,39345.52,76589.3,3p6.4s.4p,3P*,2,3p6.4p2,3P,2,5,5,,,L5141,
269.3378,269.3373,37128.09,2,,,39115.04,76243.2,3p6.4s.4p,3P*,1,3p6.4p2,3P,0,3,1,,,L5141,
270.1629,270.1587,37014.70,4d,,,39345.52,76360.8,3p6.4s.4p,3P*,2,3p6.4p2,3P,1,5,3,,,L5141,
270.8339,270.8341,36923.00,0,,,27443.71,64366.68,3p6.3d.4p,3F*,2,3p6.3d.4d,1D,2,5,5,,,L5141,
271.7054,271.7054,36804.57,0d,,,2540.95,39345.52,3p6.3d.4s,1D,2,3p6.4s.4p,3P*,2,5,5,,,L5141,
272.2649,272.2650,36728.93,1,,,27917.78,64646.70,3p6.3d.4p,3D*,1,3p6.3d.4d,3P,1,3,3,,,L5141,
272.4947,272.4945,36697.96,2,,,27917.78,64615.77,3p6.3d.4p,3D*,1,3p6.3d.4d,3P,0,3,1,,,L5141,
272.5936,272.5939,36684.65,1,,,28021.29,64705.89,3p6.3d.4p,3D*,2,3p6.3d.4d,3P,2,5,5,,,L5141,
273.0347,273.0345,36625.38,4,,,28021.29,64646.70,3p6.3d.4p,3D*,2,3p6.3d.4d,3P,1,5,3,,,L5141,
273.4187,273.4176,36573.94,0,,,2540.95,39115.04,3p6.3d.4s,1D,2,3p6.4s.4p,3P*,1,5,3,,,L5141,
273.6378,273.6373,36544.66,4,8.1e+07,E,28161.17,64705.89,3p6.3d.4p,3D*,3,3p6.3d.4d,3P,2,7,5,,T2757,L5141,
274.7175,274.7188,36401.03,5bl,3.9e+08,E,30815.70,67216.56,3p6.3d.4p,1P*,1,3p6.3d.4d,1S,0,3,1,,T2757,L5141,
276.2010,276.2011,36205.52,0,,,28161.17,64366.68,3p6.3d.4p,3D*,3,3p6.3d.4d,1D,2,7,5,,,L5141,
277.7675,277.7666,36001.34,1,,,27443.71,63445.16,3p6.3d.4p,3F*,2,3p6.3d.4d,3F,3,5,7,,,L5141,
278.3127,278.3118,35930.81,11,1.3e+08,E,27443.71,63374.63,3p6.3d.4p,3F*,2,3p6.3d.4d,3F,2,5,5,,T2757,L5141,
278.3490,278.3492,35926.12,2,,,27602.45,63528.54,3p6.3d.4p,3F*,3,3p6.3d.4d,3F,4,7,9,,,L5141,
278.9974,278.9968,35842.63,12,1.3e+08,E,27602.45,63445.16,3p6.3d.4p,3F*,3,3p6.3d.4d,3F,3,7,7,,T2757,L5141,
279.5468,279.5468,35772.19,5,,,27602.45,63374.63,3p6.3d.4p,3F*,3,3p6.3d.4d,3F,2,7,5,,,L5141,
280.2132,280.2126,35687.12,9,1.3e+08,E,27841.35,63528.54,3p6.3d.4p,3F*,4,3p6.3d.4d,3F,4,9,9,,T2757,L5141,
280.8698,280.8688,35603.68,3,,,27841.35,63445.16,3p6.3d.4p,3F*,4,3p6.3d.4d,3F,3,9,7,,,L5141,
282.0321,282.0329,35456.96,9,2.3e+08,E,27917.78,63374.63,3p6.3d.4p,3D*,1,3p6.3d.4d,3F,2,3,5,,T2757,L5141,
282.2952,282.2955,35423.91,9,2.5e+08,E,28021.29,63445.16,3p6.3d.4p,3D*,2,3p6.3d.4d,3F,3,5,7,,T2757,L5141,
282.7471,282.7465,35367.30,10,2.8e+08,E,28161.17,63528.54,3p6.3d.4p,3D*,3,3p6.3d.4d,3F,4,7,9,,T2757,L5141,
282.8590,282.8587,35353.30,3,,,28021.29,63374.63,3p6.3d.4p,3D*,2,3p6.3d.4d,3F,2,5,5,,,L5141,
283.4149,283.4147,35283.95,4,,,28161.17,63445.16,3p6.3d.4p,3D*,3,3p6.3d.4d,3F,3,7,7,,,L5141,
286.0111,286.0107,34963.68,4,,,29742.16,64705.89,3p6.3d.4p,3P*,1,3p6.3d.4d,3P,2,3,5,,,L5141,
286.4480,286.4473,34910.35,5,,,29736.27,64646.70,3p6.3d.4p,3P*,0,3p6.3d.4d,3P,1,1,3,,,L5141,
286.4955,286.4957,34904.56,4,,,29742.16,64646.70,3p6.3d.4p,3P*,1,3p6.3d.4d,3P,1,3,3,,,L5141,
286.6819,286.6811,34881.86,8,,,29823.93,64705.89,3p6.3d.4p,3P*,2,3p6.3d.4d,3P,2,5,5,,,L5141,
286.7503,286.7498,34873.55,5,,,29742.16,64615.77,3p6.3d.4p,3P*,1,3p6.3d.4d,3P,0,3,1,,,L5141,
287.1691,287.1684,34822.69,6,1.1e+08,E,29823.93,64646.70,3p6.3d.4p,3P*,2,3p6.3d.4d,3P,1,5,3,,T2757,L5141,
288.8130,288.8127,34624.48,3,,,29742.16,64366.68,3p6.3d.4p,3P*,1,3p6.3d.4d,1D,2,3,5,,,L5141,
289.4970,289.4963,34542.67,2*,,,29823.93,64366.68,3p6.3d.4p,3P*,2,3p6.3d.4d,1D,2,5,5,,,L5141,
289.4970,289.4972,34542.67,2*,,,4802.87,39345.52,3p6.3d2,3F,2,3p6.4s.4p,3P*,2,5,5,,,L5141,
291.3830,291.3832,34319.09,7,1.1e+08,E,26081.34,60400.41,3p6.3d.4p,1D*,2,3p6.3d.4d,1P,1,5,3,,T2757,L5141,
292.1820,292.1848,34225.24,3,,,55715.36,89940.27,3p6.4s.4p,1P*,1,3p6.4s.4d,1D,2,3,5,,,L5141,
292.5196,292.5189,34185.75,0,,,26081.34,60267.16,3p6.3d.4p,1D*,2,3p6.3d.4d,3G,3,5,7,,,L5141,
294.8069,294.8064,33920.51,2,,,26081.34,60001.91,3p6.3d.4p,1D*,2,3p6.3d.4d,3D,3,5,7,,,L5141,
295.0706,295.0706,33890.19,2d,,,30815.70,64705.89,3p6.3d.4p,1P*,1,3p6.3d.4d,3P,2,3,5,,,L5141,
295.5872,295.5869,33830.96,0,,,30815.70,64646.70,3p6.3d.4p,1P*,1,3p6.3d.4d,3P,1,3,3,,,L5141,
295.8571,295.8574,33800.10,0,,,30815.70,64615.77,3p6.3d.4p,1P*,1,3p6.3d.4d,3P,0,3,1,,,L5141,
295.9137,295.9128,33793.63,2,,,26081.34,59875.08,3p6.3d.4p,1D*,2,3p6.3d.4d,3D,1,5,3,,,L5141,
298.0546,298.0539,33550.90,8*,1.2e+08,E,30815.70,64366.68,3p6.3d.4p,1P*,1,3p6.3d.4d,1D,2,3,5,,T2757,L5141,
298.0546,298.0564,33550.90,8*,,,29823.93,63374.63,3p6.3d.4p,3P*,2,3p6.3d.4d,3F,2,5,5,,,L5141,
298.9790,298.9798,33447.17,12bl,2.9e+08,E,26081.34,59528.42,3p6.3d.4p,1D*,2,3p6.3d.4d,1F,3,5,7,,T2757,L5141,
301.6257,301.6259,33153.67,8bl,,,27917.78,61071.43,3p6.3d.4p,3D*,1,3p6.3d.4d,3S,1,3,3,,,L5141,
303.4295,303.4284,32956.58,1,,,27443.71,60400.41,3p6.3d.4p,3F*,2,3p6.3d.4d,1P,1,5,3,,,L5141,
304.0807,304.0802,32886.01,12,3.5e+08,E,32349.98,65236.04,3p6.3d.4p,1F*,3,3p6.3d.4d,1G,4,7,9,,T2757,L5141,
304.6611,304.6602,32823.36,12,3.68e+08,B,27443.71,60267.16,3p6.3d.4p,3F*,2,3p6.3d.4d,3G,3,5,7,,T5448,L5141,
305.3810,305.3807,32745.98,14,3.92e+08,B,27602.45,60348.46,3p6.3d.4p,3F*,3,3p6.3d.4d,3G,4,7,9,,T5448,L5141,
306.1427,306.1408,32664.51,7d,3.0e+07,C+,27602.45,60267.16,3p6.3d.4p,3F*,3,3p6.3d.4d,3G,3,7,7,,T5448,L5141,
306.6008,306.6002,32615.70,12,4.0e+08,B+,27841.35,60457.12,3p6.3d.4p,3F*,4,3p6.3d.4d,3G,5,9,11,,T5448,L5141,
307.6251,307.6250,32507.10,10,2.5e+07,B+,27841.35,60348.46,3p6.3d.4p,3F*,4,3p6.3d.4d,3G,4,9,9,,T5448,L5141,
307.8295,307.8273,32485.52,1,,,27443.71,59929.46,3p6.3d.4p,3F*,2,3p6.3d.4d,3D,2,5,5,,,L5141,
307.8583,307.8568,32482.48,0,,,27917.78,60400.41,3p6.3d.4p,3D*,1,3p6.3d.4d,1P,1,3,3,,,L5141,
308.3456,308.3434,32431.14,6,,,27443.71,59875.08,3p6.3d.4p,3F*,2,3p6.3d.4d,3D,1,5,3,,,L5141,
308.3971,308.3963,32425.72,0,,,27841.35,60267.16,3p6.3d.4p,3F*,4,3p6.3d.4d,3G,3,9,7,,,L5141,
308.6459,308.6471,32399.59,1d,,,27602.45,60001.91,3p6.3d.4p,3F*,3,3p6.3d.4d,3D,3,7,7,,,L5141,
308.8435,308.8410,32378.86,1,,,28021.29,60400.41,3p6.3d.4p,3D*,2,3p6.3d.4d,1P,1,5,3,,,L5141,
309.0647,309.0625,32355.68,1,,,32349.98,64705.89,3p6.3d.4p,1F*,3,3p6.3d.4d,3P,2,7,5,,,L5141,
309.3385,309.3388,32327.05,6,,,27602.45,59929.46,3p6.3d.4p,3F*,3,3p6.3d.4d,3D,2,7,5,,,L5141,
309.7702,309.7677,32282.00,4g,,,67.72,32349.98,3p6.3d.4s,3D,2,3p6.3d.4p,1F*,3,5,7,,,L5141,
310.1195,310.1172,32245.64,2,,,28021.29,60267.16,3p6.3d.4p,3D*,2,3p6.3d.4d,3G,3,5,7,,,L5141,
310.6828,310.6816,32187.17,3d,,,28161.17,60348.46,3p6.3d.4p,3D*,3,3p6.3d.4d,3G,4,7,9,,,L5141,
,310.8272,32172.22,,1.5e+05,E,177.76,32349.98,3p6.3d.4s,3D,3,3p6.3d.4p,1F*,3,7,7,,u2,L5141,
310.8421,310.8414,32170.68,6bl,7.9e+07,E,26081.34,58252.09,3p6.3d.4p,1D*,2,3p6.3d.5s,1D,2,5,5,,T2757,L5141,
310.9393,310.9399,32160.62,6,,,27841.35,60001.91,3p6.3d.4p,3F*,4,3p6.3d.4d,3D,3,9,7,,,L5141,
311.4691,311.4684,32105.91,1d,,,28161.17,60267.16,3p6.3d.4p,3D*,3,3p6.3d.4d,3G,3,7,7,,,L5141,
312.3364,312.3370,32016.76,5,,,32349.98,64366.68,3p6.3d.4p,1F*,3,3p6.3d.4d,1D,2,7,5,,,L5141,
312.3854,312.3860,32011.74,6,,,27917.78,59929.46,3p6.3d.4p,3D*,1,3p6.3d.4d,3D,2,3,5,,,L5141,
312.6918,312.6894,31980.37,6,,,28021.29,60001.91,3p6.3d.4p,3D*,2,3p6.3d.4d,3D,3,5,7,,,L5141,
312.9178,312.9175,31957.28,6d,1.9e+08,E,27917.78,59875.08,3p6.3d.4p,3D*,1,3p6.3d.4d,3D,1,3,3,,T2757,L5141,
313.3981,313.3994,31908.30,5d,1.8e+08,E,28021.29,59929.46,3p6.3d.4p,3D*,2,3p6.3d.4d,3D,2,5,5,,T2757,L5141,
313.9347,313.9344,31853.75,6,,,28021.29,59875.08,3p6.3d.4p,3D*,2,3p6.3d.4d,3D,1,5,3,,,L5141,
314.0628,314.0631,31840.77,12,2.1e+08,E,28161.17,60001.91,3p6.3d.4p,3D*,3,3p6.3d.4d,3D,3,7,7,,T2757,L5141,
314.7794,314.7793,31768.28,5,,,28161.17,59929.46,3p6.3d.4p,3D*,3,3p6.3d.4d,3D,2,7,5,,,L5141,
315.5866,315.5861,31687.02,1,,,27841.35,59528.42,3p6.3d.4p,3F*,4,3p6.3d.4d,1F,3,9,7,,,L5141,
317.1265,317.1275,31533.15,6,,,26081.34,57614.40,3p6.3d.4p,1D*,2,3p6.3d.5s,3D,2,5,5,,,L5141,
317.7571,317.7575,31470.58,1,,,26081.34,57551.88,3p6.3d.4p,1D*,2,3p6.3d.5s,3D,1,5,3,,,L5141,
318.8043,318.8038,31367.21,4,,,28161.17,59528.42,3p6.3d.4p,3D*,3,3p6.3d.4d,1F,3,7,7,,,L5141,
319.1307,319.1303,31335.12,8,,,29736.27,61071.43,3p6.3d.4p,3P*,0,3p6.3d.4d,3S,1,1,3,,,L5141,
319.1907,319.1903,31329.24,10,1.1e+08,E,29742.16,61071.43,3p6.3d.4p,3P*,1,3p6.3d.4d,3S,1,3,3,,T2757,L5141,
320.0256,320.0256,31247.50,8,1.9e+08,E,29823.93,61071.43,3p6.3d.4p,3P*,2,3p6.3d.4d,3S,1,5,3,,T2757,L5141,
324.5098,324.5099,30815.71,1g,2.2e+06,E,0.00,30815.70,3p6.3d.4s,3D,1,3p6.3d.4p,1P*,1,3,3,,u2,L5141,
324.5874,324.5870,30808.34,4,,,27443.71,58252.09,3p6.3d.4p,3F*,2,3p6.3d.5s,1D,2,5,5,,,L5141,
325.2254,325.2246,30747.91,7g,2.3e+06,C+,67.72,30815.70,3p6.3d.4s,3D,2,3p6.3d.4p,1P*,1,5,3,,T5448,L5141,
326.1127,326.1138,30664.24,3,,,29736.27,60400.41,3p6.3d.4p,3P*,0,3p6.3d.4d,1P,1,1,3,,,L5141,
326.1752,326.1765,30658.37,3,,,29742.16,60400.41,3p6.3d.4p,3P*,1,3p6.3d.4d,1P,1,3,3,,,L5141,
326.2683,326.2681,30649.62,3,,,27602.45,58252.09,3p6.3d.4p,3F*,3,3p6.3d.5s,1D,2,7,5,,,L5141,
327.0485,327.0488,30576.50,0,,,29823.93,60400.41,3p6.3d.4p,3P*,2,3p6.3d.4d,1P,1,5,3,,,L5141,
329.6597,329.6597,30334.31,0,,,27917.78,58252.09,3p6.3d.4p,3D*,1,3p6.3d.5s,1D,2,3,5,,,L5141,
330.0311,330.0307,30300.17,3,,,27443.71,57743.92,3p6.3d.4p,3F*,2,3p6.3d.5s,3D,3,5,7,,,L5141,
330.5156,330.5159,30255.76,4,,,30815.70,61071.43,3p6.3d.4p,1P*,1,3p6.3d.4d,3S,1,3,3,,,L5141,
330.7880,330.7885,30230.84,4,,,28021.29,58252.09,3p6.3d.4p,3D*,2,3p6.3d.5s,1D,2,5,5,,,L5141,
331.2651,331.2651,30187.30,8,9.2e+07,E,29742.16,59929.46,3p6.3d.4p,3P*,1,3p6.3d.4d,3D,2,3,5,,T2757,L5141,
331.3668,331.3674,30178.03,9,1.2e+08,E,29823.93,60001.91,3p6.3d.4p,3P*,2,3p6.3d.4d,3D,3,5,7,,T2757,L5141,
331.4470,331.4475,30170.74,4,,,27443.71,57614.40,3p6.3d.4p,3F*,2,3p6.3d.5s,3D,2,5,5,,,L5141,
331.7684,331.7688,30141.50,6,,,27602.45,57743.92,3p6.3d.4p,3F*,3,3p6.3d.5s,3D,3,7,7,,,L5141,
331.7978,331.7981,30138.84,6,6.5e+07,E,29736.27,59875.08,3p6.3d.4p,3P*,0,3p6.3d.4d,3D,1,1,3,,T2757,L5141,
331.8631,331.8630,30132.91,5,,,29742.16,59875.08,3p6.3d.4p,3P*,1,3p6.3d.4d,3D,1,3,3,,,L5141,
332.1355,332.1358,30108.19,9,1.2e+08,E,27443.71,57551.88,3p6.3d.4p,3F*,2,3p6.3d.5s,3D,1,5,3,,T2757,L5141,
332.1648,332.1649,30105.53,5,,,29823.93,59929.46,3p6.3d.4p,3P*,2,3p6.3d.4d,3D,2,5,5,,,L5141,
332.2977,332.2969,30093.50,0,,,61071.43,91165.0,3p6.3d.4d,3S,1,3p6.3d.6f,3P*,2,3,5,,,L5141,
332.3261,332.3262,30090.93,1,,,28161.17,58252.09,3p6.3d.4p,3D*,3,3p6.3d.5s,1D,2,7,5,,,L5141,
332.7677,332.7660,30050.99,1,,,29823.93,59875.08,3p6.3d.4p,3P*,2,3p6.3d.4d,3D,1,5,3,,,L5141,
333.2002,333.2006,30011.99,10,1.0e+08,E,27602.45,57614.40,3p6.3d.4p,3F*,3,3p6.3d.5s,3D,2,7,5,,T2757,L5141,
334.4194,334.4194,29902.57,11,1.1e+08,E,27841.35,57743.92,3p6.3d.4p,3F*,4,3p6.3d.5s,3D,3,9,7,,T2757,L5141,
335.3029,335.3012,29823.78,"5g,bl",1.6e+06,C+,0.00,29823.93,3p6.3d.4s,3D,1,3p6.3d.4p,3P*,2,3,5,,T5448,L5141,
335.4688,335.4688,29809.03,13bl,1.51e+08,B+,2540.95,32349.98,3p6.3d.4s,1D,2,3p6.3d.4p,1F*,3,5,7,,T5448,L5141,
