obs_wl_vac(nm),ritz_wl_vac(nm),wn(cm-1),intens,Aki(s^-1),Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,Unnamed: 19
662.737,,15088.94,100w,,,,,,,,,,,1,1,,,L7345,
666.089,,15013.01,400,,,,,,,,,,,1,1,,,L7345,
666.309,,15008.05,100,,,,,,,,,,,1,1,,,L7345,
668.273,,14963.93,200,,,,,,,,,,,1,1,,,L7345,
669.194,,14943.36,150,,,,,,,,,,,1,1,,,L7345,
670.812,,14907.30,100,,,,,,,,,,,1,1,,,L7345,
675.831,,14796.59,200,,,,,,,,,,,1,1,,,L7345,
677.416,,14761.98,300,,,,,,,,,,,1,1,,,L7345,
678.496,,14738.48,100,,,,,,,,,,,1,1,,,L7345,
679.875,,14708.60,100,,,,,,,,,,,1,1,,,L7345,
681.356,,14676.62,200,,,,,,,,,,,1,1,,,L7345,
686.047,,14576.26,50,,,,,,,,,,,1,1,,,L7345,
