obs_wl_vac(nm),ritz_wl_vac(nm),wn(cm-1),intens,Aki(s^-1),Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,Unnamed: 19
315.079,,31738.0,45,,,,,,,,,,,1,1,,,L3475,
317.453,,31500.7,85,,,,,,,,,,,1,1,,,L3475,
324.826,,30785.7,45,,,,,,,,,,,1,1,,,L3475,
326.733,,30606.0,100,,,,,,,,,,,1,1,,,L3475,
327.371,,30546.4,150,,,,,,,,,,,1,1,,,L3475,
327.872,,30499.7,210,,,,,,,,,,,1,1,,,L3475,
330.290,,30276.4,150,,,,,,,,,,,1,1,,,L3475,
330.545,,30253.1,45,,,,,,,,,,,1,1,,,L3475,
330.897,,30220.9,140,,,,,,,,,,,1,1,,,L3475,
331.428,,30172.4,140,,,,,,,,,,,1,1,,,L3475,
332.085,,30112.8,65,,,,,,,,,,,1,1,,,L3475,
332.282,,30095.0,95,,,,,,,,,,,1,1,,,L3475,
333.971,,29942.7,45,,,,,,,,,,,1,1,,,L3475,
335.252,,29828.3,40,,,,,,,,,,,1,1,,,L3475,
335.534,,29803.2,40,,,,,,,,,,,1,1,,,L3475,
336.861,,29685.9,45,,,,,,,,,,,1,1,,,L3475,
337.003,,29673.3,140,,,,,,,,,,,1,1,,,L3475,
338.122,,29575.1,65,,,,,,,,,,,1,1,,,L3475,
339.175,,29483.3,75,,,,,,,,,,,1,1,,,L3475,
339.296,,29472.8,190,,,,,,,,,,,1,1,,,L3475,
339.755,,29432.9,280,,,,,,,,,,,1,1,,,L3475,
342.082,,29232.8,45,,,,,,,,,,,1,1,,,L3475,
342.407,,29205.0,65,,,,,,,,,,,1,1,,,L3475,
342.600,,29188.5,150,,,,,,,,,,,1,1,,,L3475,
342.742,,29176.4,45,,,,,,,,,,,1,1,,,L3475,
343.603,,29103.3,45,,,,,,,,,,,1,1,,,L3475,
343.618,,29102.0,65,,,,,,,,,,,1,1,,,L3475,
343.670,,29097.6,40,,,,,,,,,,,1,1,,,L3475,
344.181,,29054.5,45,,,,,,,,,,,1,1,,,L3475,
344.199,,29053.0,150,,,,,,,,,,,1,1,,,L3475,
344.617,,29017.7,45,,,,,,,,,,,1,1,,,L3475,
345.855,,28913.8,45,,,,,,,,,,,1,1,,,L3475,
346.237,,28881.9,130,,,,,,,,,,,1,1,,,L3475,
350.630,,28520.1,75w,,,,,,,,,,,1,1,,,L3475,
352.210,,28392.2,"470c,w",,,,,,,,,,,1,1,,,L3475,
353.216,,28311.3,75,,,,,,,,,,,1,1,,,L3475,
353.324,,28302.6,45,,,,,,,,,,,1,1,,,L3475,
353.909,,28255.8,65,,,,,,,,,,,1,1,,,L3475,
354.316,,28223.4,150,,,,,,,,,,,1,1,,,L3475,
354.486,,28209.8,85,,,,,,,,,,,1,1,,,L3475,
355.072,,28163.3,45,,,,,,,,,,,1,1,,,L3475,
355.353,,28141.0,180,,,,,,,,,,,1,1,,,L3475,
359.233,,27837.0,45,,,,,,,,,,,1,1,,,L3475,
360.423,,27745.2,150,,,,,,,,,,,1,1,,,L3475,
361.260,,27680.9,75,,,,,,,,,,,1,1,,,L3475,
361.718,,27645.8,45,,,,,,,,,,,1,1,,,L3475,
362.357,,27597.1,95,,,,,,,,,,,1,1,,,L3475,
363.322,,27523.8,95,,,,,,,,,,,1,1,,,L3475,
367.424,,27216.5,45,,,,,,,,,,,1,1,,,L3475,
367.568,,27205.9,45,,,,,,,,,,,1,1,,,L3475,
367.931,,27179.0,45,,,,,,,,,,,1,1,,,L3475,
368.947,368.9483+,27104.2,6400,1.3e+07,,0.00,27104.07,4f7.(8S*).6s,a 9S*,4,4f7.(8S*<7/2>).6p<3/2>,"(7/2,3/2)",3,9,7,,T7237,L3475,
371.193,,26940.2,60,,,,,,,,,,,1,1,,,L3475,
371.451,,26921.5,95,,,,,,,,,,,1,1,,,L3475,
371.596,,26911.0,95,,,,,,,,,,,1,1,,,L3475,
371.800,,26896.2,35,,,,,,,,,,,1,1,,,L3475,
371.875,,26890.8,35,,,,,,,,,,,1,1,,,L3475,
372.600,372.5991+,26838.4,"20000c,w",4.5e+07,,0.00,26838.50,4f7.(8S*).6s,a 9S*,4,4f7.(8S*<7/2>).6p<3/2>,"(7/2,3/2)",4,9,9,,T6288,L3475,
373.074,,26804.3,45,,,,,,,,,,,1,1,,,L3475,
373.080,,26803.9,45,,,,,,,,,,,1,1,,,L3475,
373.914,,26744.1,45,,,,,,,,,,,1,1,,,L3475,
374.237,,26721.0,350,,,,,,,,,,,1,1,,,L3475,
374.462,,26704.9,100,,,,,,,,,,,1,1,,,L3475,
376.219,,26580.3,260,,,,,,,,,,,1,1,,,L3475,
376.700,,26546.3,95,,,,,,,,,,,1,1,,,L3475,
378.247,,26437.7,60,,,,,,,,,,,1,1,,,L3475,
378.984,,26386.4,40,,,,,,,,,,,1,1,,,L3475,
379.258,,26367.3,45,,,,,,,,,,,1,1,,,L3475,
380.009,,26315.2,130,,,,,,,,,,,1,1,,,L3475,
380.862,,26256.2,95,,,,,,,,,,,1,1,,,L3475,
381.658,,26201.4,120,,,,,,,,,,,1,1,,,L3475,
382.075,382.0756+,26172.8,"39000c,w",1.27e+08,,0.00,26172.83,4f7.(8S*).6s,a 9S*,4,4f7.(8S*<7/2>).6p<3/2>,"(7/2,3/2)",5,9,11,,T6288,L3475,
382.777,,26124.9,120,,,,,,,,,,,1,1,,,L3475,
384.532,,26005.6,140,,,,,,,,,,,1,1,,,L3475,
387.837,,25784.0,70,,,,,,,,,,,1,1,,,L3475,
390.821,390.8213+,25587.2,"28000c,w",1.37e+08,,1669.21,27256.35,4f7.(8S*).6s,a 7S*,3,4f7.(8S*<7/2>).6p<3/2>,"(7/2,3/2)",2,7,5,,T6288,L3475,
391.635,,25534.0,45,,,,,,,,,,,1,1,,,L3475,
391.881,,25518.0,23,,,,,,,,,,,1,1,,,L3475,
392.020,,25508.9,100,,,,,,,,,,,1,1,,,L3475,
392.998,,25445.4,40,,,,,,,,,,,1,1,,,L3475,
393.159,393.1612+,25435.0,"32000c,w",1.07e+08,,1669.21,27104.07,4f7.(8S*).6s,a 7S*,3,4f7.(8S*<7/2>).6p<3/2>,"(7/2,3/2)",3,7,7,,T7237,L3475,
394.268,,25363.5,55,,,,,,,,,,,1,1,,,L3475,
394.333,,25359.3,30w,,,,,,,,,,,1,1,,,L3475,
394.406,,25354.6,60,,,,,,,,,,,1,1,,,L3475,
394.420,,25353.7,120,,,,,,,,,,,1,1,,,L3475,
394.571,,25344.0,30,,,,,,,,,,,1,1,,,L3475,
394.679,,25337.1,30,,,,,,,,,,,1,1,,,L3475,
395.025,,25314.9,30,,,,,,,,,,,1,1,,,L3475,
395.188,,25304.4,45,,,,,,,,,,,1,1,,,L3475,
395.245,,25300.8,55,,,,,,,,,,,1,1,,,L3475,
395.904,,25258.6,40,,,,,,,,,,,1,1,,,L3475,
396.602,,25214.2,120,,,,,,,,,,,1,1,,,L3475,
396.771,,25203.4,150,,,,,,,,,,,1,1,,,L3475,
397.308,397.3096+,25169.4,"30000c,w",8.9e+07,,1669.21,26838.50,4f7.(8S*).6s,a 7S*,3,4f7.(8S*<7/2>).6p<3/2>,"(7/2,3/2)",4,7,9,,T6288,L3475,
398.076,,25120.9,30,,,,,,,,,,,1,1,,,L3475,
398.937,,25066.6,40,,,,,,,,,,,1,1,,,L3475,
399.506,,25030.9,30,,,,,,,,,,,1,1,,,L3475,
399.711,,25018.1,55,,,,,,,,,,,1,1,,,L3475,
400.484,,24969.8,60,,,,,,,,,,,1,1,,,L3475,
401.282,,24920.1,180,,,,,,,,,,,1,1,,,L3475,
401.872,,24883.6,150,,,,,,,,,,,1,1,,,L3475,
408.653,,24470.6,120,,,,,,,,,,,1,1,,,L3475,
409.796,,24402.4,75,,,,,,,,,,,1,1,,,L3475,
411.320,,24312.0,90w,,,,,,,,,,,1,1,,,L3475,
412.046,,24269.1,45,,,,,,,,,,,1,1,,,L3475,
413.086,413.0890+,24208.0,"33000c,w",6.8e+07,,0.00,24207.86,4f7.(8S*).6s,a 9S*,4,4f7.(8S*<7/2>).6p<1/2>,"(7/2,1/2)",4,9,9,,T6288,L3475,
413.776,,24167.7,30,,,,,,,,,,,1,1,,,L3475,
414.219,,24141.8,30,,,,,,,,,,,1,1,,,L3475,
414.289,,24137.8,60,,,,,,,,,,,1,1,,,L3475,
415.269,,24080.8,30,,,,,,,,,,,1,1,,,L3475,
415.281,,24080.1,45,,,,,,,,,,,1,1,,,L3475,
417.398,,23958.0,110,,,,,,,,,,,1,1,,,L3475,
417.634,,23944.4,30,,,,,,,,,,,1,1,,,L3475,
419.654,,23829.1,40,,,,,,,,,,,1,1,,,L3475,
419.736,,23824.5,40,,,,,,,,,,,1,1,,,L3475,
420.623,420.623+,23774.2,"60000c,w",7.1e+07,,0.00,23774.28,4f7.(8S*).6s,a 9S*,4,4f7.(8S*<7/2>).6p<1/2>,"(7/2,1/2)",3,9,7,,T6288,L3475,
422.227,,23683.9,45,,,,,,,,,,,1,1,,,L3475,
422.507,,23668.2,40,,,,,,,,,,,1,1,,,L3475,
422.859,,23648.5,90w,,,,,,,,,,,1,1,,,L3475,
423.052,,23637.8,75,,,,,,,,,,,1,1,,,L3475,
423.364,,23620.3,75,,,,,,,,,,,1,1,,,L3475,
423.870,,23592.1,90,,,,,,,,,,,1,1,,,L3475,
423.988,,23585.6,45,,,,,,,,,,,1,1,,,L3475,
424.826,,23539.1,45,,,,,,,,,,,1,1,,,L3475,
425.500,,23501.8,45,,,,,,,,,,,1,1,,,L3475,
427.144,,23411.3,30,,,,,,,,,,,1,1,,,L3475,
433.183,,23084.9,60,,,,,,,,,,,1,1,,,L3475,
435.631,,22955.2,240,,,,,,,,,,,1,1,,,L3475,
436.280,,22921.1,27,,,,,,,,,,,1,1,,,L3475,
437.070,,22879.6,55,,,,,,,,,,,1,1,,,L3475,
437.343,,22865.4,45w,,,,,,,,,,,1,1,,,L3475,
438.440,,22808.1,75,,,,,,,,,,,1,1,,,L3475,
440.651,,22693.7,21w,,,,,,,,,,,1,1,,,L3475,
440.831,,22684.4,55,,,,,,,,,,,1,1,,,L3475,
442.090,,22619.8,18,,,,,,,,,,,1,1,,,L3475,
443.606,,22542.6,120,,,,,,,,,,,1,1,,,L3475,
443.681,443.682+,22538.7,"14000c,w",3.1e+07,,1669.21,24207.86,4f7.(8S*).6s,a 7S*,3,4f7.(8S*<7/2>).6p<1/2>,"(7/2,1/2)",4,7,9,,T6288,L3475,
446.622,,22390.3,75w,,,,,,,,,,,1,1,,,L3475,
448.641,,22289.5,24,,,,,,,,,,,1,1,,,L3475,
452.384,452.385+,22105.1,3000,9.9e+06,,1669.21,23774.28,4f7.(8S*).6s,a 7S*,3,4f7.(8S*<7/2>).6p<1/2>,"(7/2,1/2)",3,7,7,,T6288,L3475,
582.035,,17181.1,170,,,,,,,,,,,1,1,,,L3475,
587.461,,17022.4,90,,,,,,,,,,,1,1,,,L3475,
595.549,,16791.2,27,,,,,,,,,,,1,1,,,L3475,
596.772,,16756.8,330,,,,,,,,,,,1,1,,,L3475,
605.119,,16525.7,420,,,,,,,,,,,1,1,,,L3475,
617.476,,16195.0,330,,,,,,,,,,,1,1,,,L3475,
630.515,,15860.0,230,,,,,,,,,,,1,1,,,L3475,
643.942,,15529.35,830,,,,,,,,,,,1,1,,,L3475,
664.695,,15044.51,1400,,,,,,,,,,,1,1,,,L3475,
707.905,,14126.19,330,,,,,,,,,,,1,1,,,L3475,
719.679,,13895.08,570,,,,,,,,,,,1,1,,,L3475,
721.954,,13851.30,570,,,,,,,,,,,1,1,,,L3475,
730.318,,13692.66,540,,,,,,,,,,,1,1,,,L3475,
737.225,,13564.38,720,,,,,,,,,,,1,1,,,L3475,
742.862,,13461.46,300,,,,,,,,,,,1,1,,,L3475,
