obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,wn(cm-1),intens,Aki(s^-1),Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,Unnamed: 21
43.15,0.08,43.16,0.07,231700,,,,0.0,231700,3p6,1S,0,3p5.5d,"(3/2,3/2)*",1,1,3,,,L11572,
43.38,0.08,43.38,0.08,230500,,,,0.0,230500,3p6,1S,0,3p5.6s,"(3/2,1/2)*",1,1,3,,,L11572,
44.181,0.002,,,226341,25,,,,,,,,,,,1,1,,,L3496,
44.30,0.08,,,225800,,,,,,,,,,,,1,1,,,L11572,
44.76,0.10,,,223400,,,,,,,,,,,,1,1,,,L11572,
45.70,0.08,45.66,0.05,218800,,,,0.0,(218992),3p6,1S,0,3p5.4d,3D*,1,1,3,,,L11572,
46.42,0.09,46.42506,0.00007,215400,,,,0.0,215400.9,3p6,1S,0,3p5.4d,3P*,1,1,3,,,L11572,
46.508,0.002,46.50847,0.00007,215018,5,1.0e+09,,0.0,215014.6,3p6,1S,0,3p5.(2P*<1/2>).5s,2[1/2]*,1,1,3,,T6166,L3496,
46.95,0.09,46.95087,0.00007,213000,,,,0.0,212988.6,3p6,1S,0,3p5.(2P*<3/2>).5s,2[3/2]*,1,1,3,,,L11572,
47.603,0.002,,,210071,10,,,,,,,,,,,1,1,,,L3496,
48.211,0.002,,,207423,10,,,,,,,,,,,1,1,,,L3496,
48.241,0.002,,,207293,10,,,,,,,,,,,1,1,,,L3496,
49.5153,0.0002,49.51534,0.00009,201957.8,15,6.7e+10,,0.0,201957.6,3p6,1S,0,3p5.3d,1P*,1,1,3,,T6798,L12188,
52.379,0.002,,,190916,25,,,,,,,,,,,1,1,,,L3496,
52.706,0.002,,,189730,10,,,,,,,,,,,1,1,,,L3496,
54.612,0.002,,,183109,15,,,,,,,,,,,1,1,,,L3496,
55.032,0.002,,,181712,5,,,,,,,,,,,1,1,,,L3496,
55.4175,0.0002,55.41735,0.00010,180448.4,30,1.06e+07,,0.0,180448.9,3p6,1S,0,3p5.3d,3D*,1,1,3,,T6798,L12188,
57.463,0.002,,,174024,5,,,,,,,,,,,1,1,,,L3496,
60.0755,0.0002,60.07547,0.00011,166457.2,50,2.3e+09,,0.0,166457.3,3p6,1S,0,3p5.4s,1P*,1,1,3,,T6798,L12188,
60.7932,0.0002,60.79323,0.00012,164492.1,60,4.2e+08,,0.0,164492.0,3p6,1S,0,3p5.3d,3P*,1,1,3,,T6798,L12188,
61.2625,0.0002,61.26242,0.00012,163232.0,65,1.2e+08,,0.0,163232.2,3p6,1S,0,3p5.4s,3P*,1,1,3,,T6798,L12188,
124.7036,0.0010,124.7040,0.0008,80190.1,5,6.88e+05,,162502.7,242692.6,3p5.4s,3P*,2,3p5.(2P*<3/2>).6f,2[3/2],1,5,3,,T8304,L12188,
125.8385,0.0010,125.8367,0.0005,79466.9,2,8.68e+07,,163232.2,242700.3,3p5.4s,3P*,1,3p5.(2P*<3/2>).6f,2[3/2],2,3,5,,T8304,L12188,
126.1664,0.0010,126.1662,0.0008,79260.4,2,2.08e+08,,163432.1,242692.6,3p5.3d,3P*,0,3p5.(2P*<3/2>).6f,2[3/2],1,1,3,,T8304,L12188,
127.8623,0.0010,127.8637,0.0005,78209.1,5,3.11e+08,,164492.0,242700.3,3p5.3d,3P*,1,3p5.(2P*<3/2>).6f,2[3/2],2,3,5,,T8304,L12188,
128.4628,0.0010,128.4632,0.0005,77843.5,8,5.46e+08,,164927.9,242771.2,3p5.3d,3P*,2,3p5.(2P*<3/2>).6f,2[5/2],3,5,7,,T8304,L12188,
128.5786,0.0010,128.5803,0.0005,77773.4,2,1.41e+08,,164927.9,242700.3,3p5.3d,3P*,2,3p5.(2P*<3/2>).6f,2[3/2],2,5,5,,T8304,L12188,
129.8693,0.0010,129.8691,0.0005,77000.5,8,2.05e+06,,162502.7,239503.3,3p5.4s,3P*,2,3p5.(2P*<1/2>).5f,2[5/2],2,5,5,,T8304,L12188,
133.8358,0.0010,133.8371,0.0011,74718.4,2,8.85e+06,,162502.7,237220.4,3p5.4s,3P*,2,3p5.(2P*<3/2>).5f,2[3/2],2,5,5,,T8304,L12188,
134.0909,0.0010,134.0925,0.0006,74576.3,5,7.43e+06,,164927.9,239503.3,3p5.3d,3P*,2,3p5.(2P*<1/2>).5f,2[5/2],2,5,5,,T8304,L12188,
134.1233,0.0010,134.1223,0.0007,74558.3,15,1.04e+08,,164927.9,239486.7,3p5.3d,3P*,2,3p5.(2P*<1/2>).5f,2[5/2],3,5,7,,T8304,L12188,
134.9075,0.0010,134.9082,0.0004,74124.9,15,1.02e+07,,163232.2,237356.7,3p5.4s,3P*,1,3p5.(2P*<3/2>).5f,2[5/2],2,3,5,,T8304,L12188,
135.1844,0.0010,135.1854,0.0006,73973.0,10,2.76e+07,,163232.2,237204.7,3p5.4s,3P*,1,3p5.(2P*<3/2>).5f,2[3/2],1,3,3,,T8304,L12188,
135.5513,0.0010,135.5517,0.0006,73772.8,20,8.08e+07,,163432.1,237204.7,3p5.3d,3P*,0,3p5.(2P*<3/2>).5f,2[3/2],1,1,3,,T8304,L12188,
137.4990,0.0010,137.4979,0.0012,72727.8,25,8.35e+07,,164492.0,237220.4,3p5.3d,3P*,1,3p5.(2P*<3/2>).5f,2[3/2],2,3,5,,T8304,L12188,
137.5243,0.0010,137.5276,0.0006,72714.4,40,4.32e+07,,164492.0,237204.7,3p5.3d,3P*,1,3p5.(2P*<3/2>).5f,2[3/2],1,3,3,,T8304,L12188,
137.5903,0.0010,137.5904,0.0010,72679.5,20,1.63e+09,,170049.2,242728.7,3p5.3d,3F*,4,3p5.(2P*<3/2>).6f,2[9/2],5,9,11,,T8304,L12188,
138.1009,0.0010,138.1004,0.0004,72410.8,20,1.86e+08,,164927.9,237339.0,3p5.3d,3P*,2,3p5.(2P*<3/2>).5f,2[5/2],3,5,7,,T8304,L12188,
138.7732,0.0010,138.7746,0.0007,72060.0,5,6.19e+06,,165145.4,237204.7,3p5.4s,3P*,0,3p5.(2P*<3/2>).5f,2[3/2],1,1,3,,T8304,L12188,
138.9285,0.0010,138.9275,0.0008,71979.5,8bl*,1.27e+08,,170831.1,242811.1,3p5.3d,3F*,3,3p5.(2P*<3/2>).6f,2[7/2],4,7,9,,T8304,L12188,
138.9285,0.0010,138.9284,0.0010,71979.5,8bl*,1.28e+08,,170831.1,242810.6,3p5.3d,3F*,3,3p5.(2P*<3/2>).6f,2[7/2],3,7,7,,T8304,L12188,
138.9970,0.0010,138.9976,0.0006,71944.0,1,9.32e+06,,170831.1,242774.8,3p5.3d,3F*,3,3p5.(2P*<3/2>).6f,2[5/2],2,7,5,,T8304,L12188,
139.0803,0.0010,139.0799,0.0006,71900.9,10,6.59e+08,,170831.1,242732.2,3p5.3d,3F*,3,3p5.(2P*<3/2>).6f,2[9/2],4,7,9,,T8304,L12188,
140.3544,0.0010,140.3536,0.0006,71248.2,1,3.49e+06,,171522.6,242771.2,3p5.3d,3F*,2,3p5.(2P*<3/2>).6f,2[5/2],3,5,7,,T8304,L12188,
145.6525,0.0010,145.6524,0.0011,68656.6,15,2.52e+08,,170831.1,239487.7,3p5.3d,3F*,3,3p5.(2P*<1/2>).5f,2[7/2],4,7,9,,T8304,L12188,
147.1388,0.0010,147.1393,0.0007,67963.0,25,4.32e+08,,171522.6,239485.4,3p5.3d,3F*,2,3p5.(2P*<1/2>).5f,2[7/2],3,5,7,,T8304,L12188,
148.4555,0.0010,148.4576,0.0005,67360.3,25,3.84e+06,,170049.2,237408.5,3p5.3d,3F*,4,3p5.(2P*<3/2>).5f,2[7/2],3,9,7,,T8304,L12188,
148.6113,0.0010,148.6109,0.0005,67289.6,3,6.81e+06,,170049.2,237339.0,3p5.3d,3F*,4,3p5.(2P*<3/2>).5f,2[5/2],3,9,7,,T8304,L12188,
148.7609,0.0010,148.7608,0.0011,67222.0,40,1.15e+09,,170049.2,237271.2,3p5.3d,3F*,4,3p5.(2P*<3/2>).5f,2[9/2],5,9,11,,T8304,L12188,
149.2040,0.0010,149.2043,0.0005,67022.3,15,2.81e+06,,162502.7,229524.9,3p5.4s,3P*,2,3p5.(2P*<1/2>).4f,2[5/2],2,5,5,,T8304,L12188,
149.2450,0.0010,149.2442,0.0003,67003.9,15,3.98e+07,,162502.7,229507.0,3p5.4s,3P*,2,3p5.(2P*<1/2>).4f,2[5/2],3,5,7,,T8304,L12188,
150.3177,0.0010,150.3181,0.0005,66525.8,5,7.25e+06,,170831.1,237356.7,3p5.3d,3F*,3,3p5.(2P*<3/2>).5f,2[5/2],2,7,5,,T8304,L12188,
150.3581,0.0010,150.3581,0.0005,66507.9,6,2.27e+07,,170831.1,237339.0,3p5.3d,3F*,3,3p5.(2P*<3/2>).5f,2[5/2],3,7,7,,T8304,L12188,
150.5024,0.0010,150.5022,0.0005,66444.1,10,5.40e+08,,170831.1,237275.3,3p5.3d,3F*,3,3p5.(2P*<3/2>).5f,2[9/2],4,7,9,,T8304,L12188,
150.8465,0.0010,150.8462,0.0005,66292.6,10,2.92e+07,,163232.2,229524.9,3p5.4s,3P*,1,3p5.(2P*<1/2>).4f,2[5/2],2,3,5,,T8304,L12188,
151.7777,0.0010,151.7775,0.0005,65885.8,15,2.41e+08,,171522.6,237408.5,3p5.3d,3F*,2,3p5.(2P*<3/2>).5f,2[7/2],3,5,7,,T8304,L12188,
151.8974,0.0010,151.8970,0.0005,65833.9,6,4.31e+07,,171522.6,237356.7,3p5.3d,3F*,2,3p5.(2P*<3/2>).5f,2[5/2],2,5,5,,T8304,L12188,
151.9379,0.0010,151.9378,0.0005,65816.4,3,2.63e+06,,171522.6,237339.0,3p5.3d,3F*,2,3p5.(2P*<3/2>).5f,2[5/2],3,5,7,,T8304,L12188,
152.2492,0.0010,152.2485,0.0007,65681.8,7,2.33e+06,,171522.6,237204.7,3p5.3d,3F*,2,3p5.(2P*<3/2>).5f,2[3/2],1,5,3,,T8304,L12188,
153.7685,0.0010,153.7683,0.0005,65032.8,15,8.17e+07,,164492.0,229524.9,3p5.3d,3P*,1,3p5.(2P*<1/2>).4f,2[5/2],2,3,5,,T8304,L12188,
154.8479,0.0010,154.8489,0.0003,64579.5,50,5.00e+08,,164927.9,229507.0,3p5.3d,3P*,2,3p5.(2P*<1/2>).4f,2[5/2],3,5,7,,T8304,L12188,
157.0629,0.0010,157.0628,0.0006,63668.8,40,2.96e+08,,163432.1,227100.9,3p5.3d,3P*,0,3p5.(2P*<3/2>).4f,2[3/2],1,1,3,,T8304,L12188,
157.6698,0.0010,157.6650,0.0008,63423.7,5bl*,7.11e+07,,179349.2,242774.8,3p5.3d,1D*,2,3p5.(2P*<3/2>).6f,2[5/2],2,5,5,,T8304,L12188,
157.6698,0.0010,157.6740,0.0008,63423.7,5bl*,3.49e+06,,179349.2,242771.2,3p5.3d,1D*,2,3p5.(2P*<3/2>).6f,2[5/2],3,5,7,,T8304,L12188,
157.6898,0.0010,157.6907,0.0010,63415.6,10,6.31e+08,,179395.8,242811.1,3p5.3d,3D*,3,3p5.(2P*<3/2>).6f,2[7/2],4,7,9,,T8304,L12188,
157.7804,0.0010,157.7810,0.0008,63379.2,1bl*,1.15e+06,,179395.8,242774.8,3p5.3d,3D*,3,3p5.(2P*<3/2>).6f,2[5/2],2,7,5,,T8304,L12188,
157.7804,0.0010,157.7899,0.0008,63379.2,1bl*,1.21e+06,,179395.8,242771.2,3p5.3d,3D*,3,3p5.(2P*<3/2>).6f,2[5/2],3,7,7,,T8304,L12188,
157.8869,0.0010,157.8871,0.0008,63336.5,6,1.63e+08,,179395.8,242732.2,3p5.3d,3D*,3,3p5.(2P*<3/2>).6f,2[9/2],4,7,9,,T8304,L12188,
159.0453,0.0010,159.0452,0.0004,62875.2,15,1.00e+08,,164492.0,227367.2,3p5.3d,3P*,1,3p5.(2P*<3/2>).4f,2[5/2],2,3,5,,T8304,L12188,
159.6643,0.0010,159.6648,0.0004,62631.4,40,4.04e+08,,164492.0,227123.2,3p5.3d,3P*,1,3p5.(2P*<3/2>).4f,2[3/2],2,3,5,,T8304,L12188,
159.7217,0.0010,159.7217,0.0006,62608.9,65,2.10e+08,,164492.0,227100.9,3p5.3d,3P*,1,3p5.(2P*<3/2>).4f,2[3/2],1,3,3,,T8304,L12188,
160.1544,0.0010,160.1555,0.0004,62439.7,7,4.31e+07,,164927.9,227367.2,3p5.3d,3P*,2,3p5.(2P*<3/2>).4f,2[5/2],2,5,5,,T8304,L12188,
160.2137,0.0010,160.2153,0.0006,62416.6,75,8.69e+08,,164927.9,227343.9,3p5.3d,3P*,2,3p5.(2P*<3/2>).4f,2[5/2],3,5,7,,T8304,L12188,
160.3115,0.0010,160.3116,0.0008,62378.6,5,2.06e+08,,180392.7,242771.2,3p5.3d,3D*,2,3p5.(2P*<3/2>).6f,2[5/2],3,5,7,,T8304,L12188,
160.4468,0.0010,160.4469,0.0008,62326.0,7,1.63e+08,,180448.9,242774.8,3p5.3d,3D*,1,3p5.(2P*<3/2>).6f,2[5/2],2,3,5,,T8304,L12188,
160.4948,0.0010,160.4941,0.0008,62307.3,2,4.82e+07,,180392.7,242700.3,3p5.3d,3D*,2,3p5.(2P*<3/2>).6f,2[3/2],2,5,5,,T8304,L12188,
160.7833,0.0010,160.7839,0.0004,62195.5,20,1.95e+08,,164927.9,227123.2,3p5.3d,3P*,2,3p5.(2P*<3/2>).4f,2[3/2],2,5,5,,T8304,L12188,
160.8399,0.0010,160.8415,0.0006,62173.6,15,1.95e+07,,164927.9,227100.9,3p5.3d,3P*,2,3p5.(2P*<3/2>).4f,2[3/2],1,5,3,,T8304,L12188,
160.9959,0.0010,160.9956,0.0008,62113.4,5,1.80e+08,,180618.7,242732.2,3p5.3d,1F*,3,3p5.(2P*<3/2>).6f,2[9/2],4,7,9,,T8304,L12188,
166.2895,0.0010,166.2892,0.0009,60136.1,12,4.34e+08,,179349.2,239485.4,3p5.3d,1D*,2,3p5.(2P*<1/2>).5f,2[7/2],3,5,7,,T8304,L12188,
169.1754,0.0010,169.1744,0.0009,59110.2,0,5.68e+07,,180392.7,239503.3,3p5.3d,3D*,2,3p5.(2P*<1/2>).5f,2[5/2],2,5,5,,T8304,L12188,
169.2213,0.0010,169.2219,0.0012,59094.2,15,7.66e+08,,180392.7,239486.7,3p5.3d,3D*,2,3p5.(2P*<1/2>).5f,2[5/2],3,5,7,,T8304,L12188,
169.3352,0.0010,169.3354,0.0009,59054.5,20,4.26e+08,,180448.9,239503.3,3p5.3d,3D*,1,3p5.(2P*<1/2>).5f,2[5/2],2,3,5,,T8304,L12188,
170.4607,0.0010,170.4600,0.0009,58664.5,75,6.94e+08,,170831.1,229495.9,3p5.3d,3F*,3,3p5.(2P*<1/2>).4f,2[7/2],4,7,9,,T8304,L12188,
172.2374,0.0010,172.2377,0.0007,58059.4,15,7.83e+08,,179349.2,237408.5,3p5.3d,1D*,2,3p5.(2P*<3/2>).5f,2[7/2],3,5,7,,T8304,L12188,
172.3800,0.0010,172.3799,0.0012,58011.4,8,1.36e+09,,179395.8,237407.2,3p5.3d,3D*,3,3p5.(2P*<3/2>).5f,2[7/2],4,7,9,,T8304,L12188,
172.3912,0.0010,172.3915,0.0007,58007.6,10,1.66e+08,,179349.2,237356.7,3p5.3d,1D*,2,3p5.(2P*<3/2>).5f,2[5/2],2,5,5,,T8304,L12188,
172.4070,0.0010,172.4070,0.0007,58002.3,8,7.17e+07,,171522.6,229524.9,3p5.3d,3F*,2,3p5.(2P*<1/2>).4f,2[5/2],2,5,5,,T8304,L12188,
172.4439,0.0010,172.4441,0.0007,57989.9,10,8.00e+06,,179349.2,237339.0,3p5.3d,1D*,2,3p5.(2P*<3/2>).5f,2[5/2],3,5,7,,T8304,L12188,
172.4602,0.0010,172.4602,0.0004,57984.4,6,4.01e+06,,171522.6,229507.0,3p5.3d,3F*,2,3p5.(2P*<1/2>).4f,2[5/2],3,5,7,,T8304,L12188,
172.7722,0.0010,172.7727,0.0007,57879.7,10,4.29e+08,,179395.8,237275.3,3p5.3d,3D*,3,3p5.(2P*<3/2>).5f,2[9/2],4,7,9,,T8304,L12188,
174.1002,0.0010,174.0999,0.0004,57438.2,50,3.23e+08,,170049.2,227487.5,3p5.3d,3F*,4,3p5.(2P*<3/2>).4f,2[7/2],4,9,9,,T8304,L12188,
174.8832,0.0010,174.8820,0.0007,57181.0,15,7.04e+07,,170049.2,227230.6,3p5.3d,3F*,4,3p5.(2P*<3/2>).4f,2[9/2],4,9,9,,T8304,L12188,
174.8962,0.0010,174.8961,0.0013,57176.8,70,2.92e+09,,170049.2,227226.0,3p5.3d,3F*,4,3p5.(2P*<3/2>).4f,2[9/2],5,9,11,,T8304,L12188,
175.3902,0.0010,175.3900,0.0007,57015.7,4,7.19e+05,,180392.7,237408.5,3p5.3d,3D*,2,3p5.(2P*<3/2>).5f,2[7/2],3,5,7,,T8304,L12188,
175.5504,0.0010,175.5495,0.0007,56963.7,3,1.46e+07,,180392.7,237356.7,3p5.3d,3D*,2,3p5.(2P*<3/2>).5f,2[5/2],2,5,5,,T8304,L12188,
175.7231,0.0010,175.7228,0.0007,56907.7,12,3.56e+08,,180448.9,237356.7,3p5.3d,3D*,1,3p5.(2P*<3/2>).5f,2[5/2],2,3,5,,T8304,L12188,
176.5025,0.0010,176.5019,0.0007,56656.4,25bl*,5.57e+08,,180618.7,237275.3,3p5.3d,1F*,3,3p5.(2P*<3/2>).5f,2[9/2],4,7,9,,T8304,L12188,
176.5025,0.0010,176.5026,0.0004,56656.4,25bl*,2.88e+08,,170831.1,227487.5,3p5.3d,3F*,3,3p5.(2P*<3/2>).4f,2[7/2],4,7,9,,T8304,L12188,
176.5115,0.0010,176.5110,0.0004,56653.5,25,2.37e+08,,170831.1,227484.8,3p5.3d,3F*,3,3p5.(2P*<3/2>).4f,2[7/2],3,7,7,,T8304,L12188,
176.8786,0.0010,176.8781,0.0004,56536.0,3,1.62e+07,,170831.1,227367.2,3p5.3d,3F*,3,3p5.(2P*<3/2>).4f,2[5/2],2,7,5,,T8304,L12188,
176.9511,0.0010,176.9511,0.0007,56512.8,8,4.58e+07,,170831.1,227343.9,3p5.3d,3F*,3,3p5.(2P*<3/2>).4f,2[5/2],3,7,7,,T8304,L12188,
177.3060,0.0010,177.3065,0.0007,56399.7,35,1.26e+09,,170831.1,227230.6,3p5.3d,3F*,3,3p5.(2P*<3/2>).4f,2[9/2],4,7,9,,T8304,L12188,
178.6909,0.0010,178.6920,0.0005,55962.6,50,6.15e+08,,171522.6,227484.8,3p5.3d,3F*,2,3p5.(2P*<3/2>).4f,2[7/2],3,5,7,,T8304,L12188,
179.0679,0.0010,179.0683,0.0005,55844.7,20,8.31e+07,,171522.6,227367.2,3p5.3d,3F*,2,3p5.(2P*<3/2>).4f,2[5/2],2,5,5,,T8304,L12188,
199.3007,0.0010,199.2997,0.0009,50175.4,7,1.23e+07,,179349.2,229524.9,3p5.3d,1D*,2,3p5.(2P*<1/2>).4f,2[5/2],2,5,5,,T8304,L12188,
199.3714,0.0010,199.3708,0.0006,50157.6,15,4.16e+06,,179349.2,229507.0,3p5.3d,1D*,2,3p5.(2P*<1/2>).4f,2[5/2],3,5,7,,T8304,L12188,
199.4285,0.0010,199.4284,0.0009,50143.3,25,7.14e+08,,179349.2,229492.5,3p5.3d,1D*,2,3p5.(2P*<1/2>).4f,2[7/2],3,5,7,,T8304,L12188,
199.5557,0.0010,199.5562,0.0006,50111.3,2,4.85e+06,,179395.8,229507.0,3p5.3d,3D*,3,3p5.(2P*<1/2>).4f,2[5/2],3,7,7,,T8304,L12188,
203.5333,0.0010,203.5325,0.0009,49132.0,5,8.81e+07,,180392.7,229524.9,3p5.3d,3D*,2,3p5.(2P*<1/2>).4f,2[5/2],2,5,5,,T8304,L12188,
203.6062,0.0010,203.6067,0.0006,49114.4,50,1.20e+09,,180392.7,229507.0,3p5.3d,3D*,2,3p5.(2P*<1/2>).4f,2[5/2],3,5,7,,T8304,L12188,
203.6668,0.0010,203.6668,0.0009,49099.8,10,3.89e+05,,180392.7,229492.5,3p5.3d,3D*,2,3p5.(2P*<1/2>).4f,2[7/2],3,5,7,,T8304,L12188,
203.7660,0.0010,203.7656,0.0009,49075.9,45,6.74e+08,,180448.9,229524.9,3p5.3d,3D*,1,3p5.(2P*<1/2>).4f,2[5/2],2,3,5,,T8304,L12188,
204.5488,0.0010,204.5479,0.0006,48888.1,10,7.49e+07,,180618.7,229507.0,3p5.3d,1F*,3,3p5.(2P*<1/2>).4f,2[5/2],3,7,7,,T8304,L12188,
204.5939,0.0010,204.5944,0.0013,48877.3,40,1.80e+09,,180618.7,229495.9,3p5.3d,1F*,3,3p5.(2P*<1/2>).4f,2[7/2],4,7,9,,T8304,L12188,
204.6086,0.0010,204.6086,0.0009,48873.8,15,7.78e+07,,180618.7,229492.5,3p5.3d,1F*,3,3p5.(2P*<1/2>).4f,2[7/2],3,7,7,,T8304,L12188,
207.7460,0.0010,207.7464,0.0006,48135.7,60,9.73e+08,,179349.2,227484.8,3p5.3d,1D*,2,3p5.(2P*<3/2>).4f,2[7/2],3,5,7,,T8304,L12188,
207.9356,0.0010,207.9361,0.0006,48091.8,70,1.85e+09,,179395.8,227487.5,3p5.3d,3D*,3,3p5.(2P*<3/2>).4f,2[7/2],4,7,9,,T8304,L12188,
208.2548,0.0010,208.2552,0.0006,48018.1,25,2.39e+08,,179349.2,227367.2,3p5.3d,1D*,2,3p5.(2P*<3/2>).4f,2[5/2],2,5,5,,T8304,L12188,
208.3554,0.0010,208.3563,0.0010,47994.9,25,1.26e+07,,179349.2,227343.9,3p5.3d,1D*,2,3p5.(2P*<3/2>).4f,2[5/2],3,5,7,,T8304,L12188,
208.4605,0.0010,208.4575,0.0006,47970.7,15,3.79e+06,,179395.8,227367.2,3p5.3d,3D*,3,3p5.(2P*<3/2>).4f,2[5/2],2,7,5,,T8304,L12188,
208.5597,0.0010,208.5588,0.0010,47947.9,60,3.69e+08,,179395.8,227343.9,3p5.3d,3D*,3,3p5.(2P*<3/2>).4f,2[5/2],3,7,7,,T8304,L12188,
209.0520,0.0010,209.0528,0.0010,47835.0,50,5.71e+08,,179395.8,227230.6,3p5.3d,3D*,3,3p5.(2P*<3/2>).4f,2[9/2],4,7,9,,T8304,L12188,
209.5224,0.0010,209.5233,0.0006,47727.6,4,2.27e+07,,179395.8,227123.2,3p5.3d,3D*,3,3p5.(2P*<3/2>).4f,2[3/2],2,7,5,,T8304,L12188,
212.3498,0.0010,212.3498,0.0006,47092.1,15,9.37e+05,,180392.7,227484.8,3p5.3d,3D*,2,3p5.(2P*<3/2>).4f,2[7/2],3,5,7,,T8304,L12188,
212.8810,0.0010,212.8815,0.0006,46974.6,15,1.66e+07,,180392.7,227367.2,3p5.3d,3D*,2,3p5.(2P*<3/2>).4f,2[5/2],2,5,5,,T8304,L12188,
212.9862,0.0010,212.9871,0.0010,46951.4,40,4.61e+08,,180392.7,227343.9,3p5.3d,3D*,2,3p5.(2P*<3/2>).4f,2[5/2],3,5,7,,T8304,L12188,
213.1360,0.0010,213.1365,0.0006,46918.4,50,4.00e+08,,180448.9,227367.2,3p5.3d,3D*,1,3p5.(2P*<3/2>).4f,2[5/2],2,3,5,,T8304,L12188,
213.3620,0.0010,213.3616,0.0006,46868.7,10,5.12e+07,,180618.7,227487.5,3p5.3d,1F*,3,3p5.(2P*<3/2>).4f,2[7/2],4,7,9,,T8304,L12188,
213.3734,0.0010,213.3738,0.0006,46866.2,10,1.09e+08,,180618.7,227484.8,3p5.3d,1F*,3,3p5.(2P*<3/2>).4f,2[7/2],3,7,7,,T8304,L12188,
213.9101,0.0010,213.9106,0.0006,46748.6,1,1.06e+07,,180618.7,227367.2,3p5.3d,1F*,3,3p5.(2P*<3/2>).4f,2[5/2],2,7,5,,T8304,L12188,
213.9920,0.0010,213.9930,0.0006,46730.7,20,1.64e+08,,180392.7,227123.2,3p5.3d,3D*,2,3p5.(2P*<3/2>).4f,2[3/2],2,5,5,,T8304,L12188,
214.0168,0.0010,214.0173,0.0010,46725.3,10,3.98e+07,,180618.7,227343.9,3p5.3d,1F*,3,3p5.(2P*<3/2>).4f,2[5/2],3,7,7,,T8304,L12188,
214.0952,0.0010,214.0952,0.0010,46708.2,7,1.62e+07,,180392.7,227100.9,3p5.3d,3D*,2,3p5.(2P*<3/2>).4f,2[3/2],1,5,3,,T8304,L12188,
214.2498,0.0010,214.2507,0.0006,46674.5,5,2.03e+07,,180448.9,227123.2,3p5.3d,3D*,1,3p5.(2P*<3/2>).4f,2[3/2],2,3,5,,T8304,L12188,
214.3535,0.0010,214.3531,0.0010,46651.9,15,8.69e+07,,180448.9,227100.9,3p5.3d,3D*,1,3p5.(2P*<3/2>).4f,2[3/2],1,3,3,,T8304,L12188,
