obs_wl_vac(nm),ritz_wl_vac(nm),wn(cm-1),intens,Aki(s^-1),Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,Unnamed: 19
360.086,,27771.2,1000,,,,,,,,,,,1,1,,,L3475,
360.593,,27732.1,510,,,,,,,,,,,1,1,,,L3475,
361.759,361.75971+,27642.7,3100,2.0e+07,,0.000,27642.658,4f12.(3H<6>).6s<1/2>,"(6,1/2)",13/2,,*,11/2,14,12,,T6288,L3475,
361.888,,27632.8,510,,,,,,,,,,,1,1,,,L3475,
361.995,,27624.7,510,,,,,,,,,,,1,1,,,L3475,
363.458,,27513.5,1000,,,,,,,,,,,1,1,,,L3475,
364.698,,27420.0,900,,,,,,,,,,,1,1,,,L3475,
365.145,,27386.4,520,,,,,,,,,,,1,1,,,L3475,
365.362,,27370.1,360,,,,,,,,,,,1,1,,,L3475,
365.391,,27367.9,500,,,,,,,,,,,1,1,,,L3475,
367.006,,27247.5,470,,,,,,,,,,,1,1,,,L3475,
368.375,,27146.3,500,,,,,,,,,,,1,1,,,L3475,
368.533,,27134.6,380,,,,,,,,,,,1,1,,,L3475,
369.370,369.37005+,27073.1,7900,4.8e+07,,440.434,27513.555,4f12.(3H<6>).6s<1/2>,"(6,1/2)",11/2,,*,13/2,12,14,,T6288,L3475,
369.730,,27046.7,450,,,,,,,,,,,1,1,,,L3475,
370.177,,27014.1,540,,,,,,,,,,,1,1,,,L3475,
370.869,,26963.7,520,,,,,,,,,,,1,1,,,L3475,
371.345,,26929.2,520,,,,,,,,,,,1,1,,,L3475,
373.058,,26805.5,1300,,,,,,,,,,,1,1,,,L3475,
373.232,,26793.0,450,,,,,,,,,,,1,1,,,L3475,
373.922,,26743.5,540,,,,,,,,,,,1,1,,,L3475,
374.216,,26722.5,340,,,,,,,,,,,1,1,,,L3475,
374.370,,26711.5,900,,,,,,,,,,,1,1,,,L3475,
378.208,,26440.4,410,,,,,,,,,,,1,1,,,L3475,
378.792,,26399.7,1800,,,,,,,,,,,1,1,,,L3475,
378.894,,26392.6,560,,,,,,,,,,,1,1,,,L3475,
379.291,,26365.0,560,,,,,,,,,,,1,1,,,L3475,
379.814,,26328.7,560,,,,,,,,,,,1,1,,,L3475,
383.157,383.15685+,26099.0,3600,1.4e+07,,0.000,26098.972,4f12.(3H<6>).6s<1/2>,"(6,1/2)",13/2,4f12.(3H<6>).6p<1/2>?,"(6,1/2)*?",13/2,14,14,,T6288,L3475,
385.269,,25955.9,320,,,,,,,,,,,1,1,,,L3475,
385.948,,25910.2,540,,,,,,,,,,,1,1,,,L3475,
388.171,,25761.8,1500,,,,,,,,,,,1,1,,,L3475,
388.399,,25746.7,1200,,,,,,,,,,,1,1,,,L3475,
389.171,,25695.6,400,,,,,,,,,,,1,1,,,L3475,
389.733,389.73382+,25658.6,5200,1.8e+07,,440.434,26098.972,4f12.(3H<6>).6s<1/2>,"(6,1/2)",11/2,4f12.(3H<6>).6p<1/2>?,"(6,1/2)*?",13/2,12,14,,T6288,L3475,
390.387,,25615.6,810,,,,,,,,,,,1,1,,,L3475,
390.567,,25603.8,250,,,,,,,,,,,1,1,,,L3475,
390.742,390.74187+,25592.4,11000,3.23e+07,,0.000,25592.343,4f12.(3H<6>).6s<1/2>,"(6,1/2)",13/2,4f12.(3H<6>).6p<1/2>?,"(6,1/2)*?",11/2,14,12,,T6288,L3475,
391.946,,25513.7,210,,,,,,,,,,,1,1,,,L3475,
392.299,,25490.8,280,,,,,,,,,,,1,1,,,L3475,
393.336,,25423.5,810,,,,,,,,,,,1,1,,,L3475,
393.974,393.97410+,25382.4,2100,,,0.000,25382.379,4f12.(3H<6>).6s<1/2>,"(6,1/2)",13/2,,*,11/2,14,12,,,L3475,
397.584,,25151.9,1400,,,,,,,,,,,1,1,,,L3475,
400.931,,24941.9,230,,,,,,,,,,,1,1,,,L3475,
401.029,,24935.8,280,,,,,,,,,,,1,1,,,L3475,
401.671,,24896.0,350,,,,,,,,,,,1,1,,,L3475,
404.415,,24727.1,230,,,,,,,,,,,1,1,,,L3475,
404.948,,24694.5,280,,,,,,,,,,,1,1,,,L3475,
405.063,,24687.5,200,,,,,,,,,,,1,1,,,L3475,
405.662,,24651.1,940,,,,,,,,,,,1,1,,,L3475,
406.093,,24624.9,690,,,,,,,,,,,1,1,,,L3475,
408.239,,24495.4,550,,,,,,,,,,,1,1,,,L3475,
410.172,,24380.0,350,,,,,,,,,,,1,1,,,L3475,
414.408,,24130.8,550,,,,,,,,,,,1,1,,,L3475,
419.116,,23859.7,280,,,,,,,,,,,1,1,,,L3475,
423.139,,23632.9,320,,,,,,,,,,,1,1,,,L3475,
423.597,,23607.3,140,,,,,,,,,,,1,1,,,L3475,
425.314,,23512.1,200,,,,,,,,,,,1,1,,,L3475,
427.768,,23377.1,140,,,,,,,,,,,1,1,,,L3475,
430.281,,23240.6,320,,,,,,,,,,,1,1,,,L3475,
430.502,,23228.7,140,,,,,,,,,,,1,1,,,L3475,
432.115,,23142.0,110,,,,,,,,,,,1,1,,,L3475,
437.062,,22880.1,110,,,,,,,,,,,1,1,,,L3475,
438.593,,22800.2,300,,,,,,,,,,,1,1,,,L3475,
440.441,,22704.5,100,,,,,,,,,,,1,1,,,L3475,
442.085,,22620.1,570,,,,,,,,,,,1,1,,,L3475,
442.375,,22605.2,110,,,,,,,,,,,1,1,,,L3475,
446.049,,22419.1,100,,,,,,,,,,,1,1,,,L3475,
447.476,,22347.6,100,,,,,,,,,,,1,1,,,L3475,
450.201,,22212.3,200,,,,,,,,,,,1,1,,,L3475,
456.454,,21908.0,160,,,,,,,,,,,1,1,,,L3475,
463.218,,21588.1,160,,,,,,,,,,,1,1,,,L3475,
464.190,,21542.9,110,,,,,,,,,,,1,1,,,L3475,
466.675,,21428.2,110,,,,,,,,,,,1,1,,,L3475,
467.693,,21381.6,570,,,,,,,,,,,1,1,,,L3475,
468.037,,21365.8,150,,,,,,,,,,,1,1,,,L3475,
475.285,,21040.0,130,,,,,,,,,,,1,1,,,L3475,
476.098,,21004.1,170,,,,,,,,,,,1,1,,,L3475,
482.170,,20739.6,190,,,,,,,,,,,1,1,,,L3475,
487.345,,20519.3,150,,,,,,,,,,,1,1,,,L3475,
490.145,,20402.1,210,,,,,,,,,,,1,1,,,L3475,
493.549,,20261.4,210,,,,,,,,,,,1,1,,,L3475,
495.312,,20189.3,180,,,,,,,,,,,1,1,,,L3475,
503.031,,19879.5,120,,,,,,,,,,,1,1,,,L3475,
504.346,,19827.7,210,,,,,,,,,,,1,1,,,L3475,
507.901,,19688.9,130,,,,,,,,,,,1,1,,,L3475,
512.884,,19497.6,130,,,,,,,,,,,1,1,,,L3475,
513.526,,19473.2,130,,,,,,,,,,,1,1,,,L3475,
516.621,,19356.6,170,,,,,,,,,,,1,1,,,L3475,
519.035,,19266.5,160,,,,,,,,,,,1,1,,,L3475,
521.436,,19177.8,60,,,,,,,,,,,1,1,,,L3475,
521.658,,19169.6,30,,,,,,,,,,,1,1,,,L3475,
521.971,,19158.1,30,,,,,,,,,,,1,1,,,L3475,
523.080,,19117.5,45,,,,,,,,,,,1,1,,,L3475,
525.739,,19020.8,140,,,,,,,,,,,1,1,,,L3475,
525.793,,19018.9,22,,,,,,,,,,,1,1,,,L3475,
525.848,,19016.9,27,,,,,,,,,,,1,1,,,L3475,
526.624,,18988.9,35,,,,,,,,,,,1,1,,,L3475,
528.081,,18936.5,27,,,,,,,,,,,1,1,,,L3475,
530.378,,18854.5,45,,,,,,,,,,,1,1,,,L3475,
533.481,,18744.8,27,,,,,,,,,,,1,1,,,L3475,
533.571,,18741.6,27,,,,,,,,,,,1,1,,,L3475,
534.543,,18707.6,22,,,,,,,,,,,1,1,,,L3475,
534.599,,18705.6,30,,,,,,,,,,,1,1,,,L3475,
539.737,,18527.5,35,,,,,,,,,,,1,1,,,L3475,
541.614,,18463.3,60,,,,,,,,,,,1,1,,,L3475,
542.432,,18435.5,18,,,,,,,,,,,1,1,,,L3475,
545.579,,18329.2,35,,,,,,,,,,,1,1,,,L3475,
546.395,,18301.8,35,,,,,,,,,,,1,1,,,L3475,
547.899,,18251.5,18,,,,,,,,,,,1,1,,,L3475,
548.749,,18223.3,80,,,,,,,,,,,1,1,,,L3475,
549.897,,18185.2,27,,,,,,,,,,,1,1,,,L3475,
562.809,,17768.0,80,,,,,,,,,,,1,1,,,L3475,
566.020,,17667.2,22w,,,,,,,,,,,1,1,,,L3475,
566.701,,17646.0,45,,,,,,,,,,,1,1,,,L3475,
569.711,,17552.8,14,,,,,,,,,,,1,1,,,L3475,
571.245,,17505.6,27,,,,,,,,,,,1,1,,,L3475,
573.502,,17436.7,22,,,,,,,,,,,1,1,,,L3475,
575.923,,17363.4,70,,,,,,,,,,,1,1,,,L3475,
579.276,,17262.9,22,,,,,,,,,,,1,1,,,L3475,
588.793,,16983.9,27,,,,,,,,,,,1,1,,,L3475,
590.372,,16938.5,27,,,,,,,,,,,1,1,,,L3475,
600.845,,16643.2,35,,,,,,,,,,,1,1,,,L3475,
601.041,,16637.8,22,,,,,,,,,,,1,1,,,L3475,
601.741,,16618.5,35,,,,,,,,,,,1,1,,,L3475,
603.379,,16573.3,22,,,,,,,,,,,1,1,,,L3475,
604.730,,16536.3,22,,,,,,,,,,,1,1,,,L3475,
604.981,,16529.4,22,,,,,,,,,,,1,1,,,L3475,
607.813,,16452.4,60,,,,,,,,,,,1,1,,,L3475,
617.177,,16202.8,30,,,,,,,,,,,1,1,,,L3475,
618.492,,16168.4,27,,,,,,,,,,,1,1,,,L3475,
634.891,,15750.72,22,,,,,,,,,,,1,1,,,L3475,
707.294,,14138.39,11,,,,,,,,,,,1,1,,,L3475,
715.737,,13971.61,11,,,,,,,,,,,1,1,,,L3475,
726.682,,13761.17,7w,,,,,,,,,,,1,1,,,L3475,
733.175,,13639.31,14,,,,,,,,,,,1,1,,,L3475,
765.656,,13060.70,22,,,,,,,,,,,1,1,,,L3475,
772.832,,12939.43,8,,,,,,,,,,,1,1,,,L3475,
798.122,,12529.41,8,,,,,,,,,,,1,1,,,L3475,
833.086,,12003.56,18,,,,,,,,,,,1,1,,,L3475,
836.988,,11947.60,5,,,,,,,,,,,1,1,,,L3475,
846.851,,11808.46,11,,,,,,,,,,,1,1,,,L3475,
852.005,,11737.02,14,,,,,,,,,,,1,1,,,L3475,
852.371,,11731.98,18,,,,,,,,,,,1,1,,,L3475,
877.904,,11390.77,11w,,,,,,,,,,,1,1,,,L3475,
886.927,,11274.88,9,,,,,,,,,,,1,1,,,L3475,
