obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,wn(cm-1),intens,Aki(s^-1),Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,Unnamed: 21
54.3622,0.0005,54.3622,0.0005,183951.3,,,,0.0,183951.3,5p6,1S,0,5p5.(2P*<3/2>).16s,2[3/2]*,1,1,3,,,L6802,
54.4572,0.0005,54.4572,0.0005,183630.5,,,,0.0,183630.5,5p6,1S,0,5p5.(2P*<3/2>).14d,2[3/2]*,1,1,3,,,L6802,
54.5143,0.0005,54.5143,0.0005,183438.0,,,,0.0,183438.0,5p6,1S,0,5p5.(2P*<3/2>).15s,2[3/2]*,1,1,3,,,L6802,
54.6357,0.0005,54.6357,0.0005,183030.6,,,,0.0,183030.6,5p6,1S,0,5p5.(2P*<3/2>).13d,2[3/2]*,1,1,3,,,L6802,
54.6775,0.0005,54.67703,0.00012,182890.5,,,,0.0,182892.156,5p6,1S,0,5p5.(2P*<3/2>).13d,2[1/2]*,1,1,3,,,L6802,
54.7133,0.0005,54.7133,0.0005,182770.9,,,,0.0,182770.9,5p6,1S,0,5p5.(2P*<3/2>).14s,2[3/2]*,1,1,3,,,L6802,
54.8702,0.0005,54.8702,0.0005,182248.4,,,,0.0,182248.4,5p6,1S,0,5p5.(2P*<3/2>).12d,2[3/2]*,1,1,3,,,L6802,
54.9314,0.0005,54.93158,0.00012,182045.3,,,,0.0,182044.635,5p6,1S,0,5p5.(2P*<3/2>).12d,2[1/2]*,1,1,3,,,L6802,
54.9806,0.0005,54.98012,0.00012,181882.3,,,,0.0,181883.937,5p6,1S,0,5p5.(2P*<3/2>).13s,2[3/2]*,1,1,3,,,L6802,
55.1602,0.0005,55.1602,0.0005,181290.0,,,,0.0,181290.0,5p6,1S,0,5p5.(2P*<3/2>).11d,2[3/2]*,1,1,3,,,L6802,
55.2796,0.0005,55.27958,0.00012,180898.6,,,,0.0,180898.63,5p6,1S,0,5p5.(2P*<3/2>).11d,2[1/2]*,1,1,3,,,L6802,
55.3528,0.0005,55.35287,0.00012,180659.4,,,,0.0,180659.11,5p6,1S,0,5p5.(2P*<3/2>).12s,2[3/2]*,1,1,3,,,L6802,
55.3674,0.0005,55.3675,0.0005,180611.5,,,,0.0,180611.5,5p6,1S,0,5p5.(2P*<1/2>).7d,2[3/2]*,1,1,3,,,L6802,
55.7200,0.0005,55.72101,0.00012,179468.8,,,,0.0,179465.520,5p6,1S,0,5p5.(2P*<3/2>).10d,2[3/2]*,1,1,3,,,L6802,
55.8929,0.0005,55.89354,0.00013,178913.5,,,,0.0,178911.554,5p6,1S,0,5p5.(2P*<3/2>).11s,2[3/2]*,1,1,3,,,L6802,
56.0613,0.0005,56.06190,0.00013,178376.1,,,,0.0,178374.2662,5p6,1S,0,5p5.(2P*<1/2>).8s,2[1/2]*,1,1,3,,,L6802,
56.4158,0.0005,56.41565,0.00013,177255.3,1,,,0.0,177255.7884,5p6,1S,0,5p5.(2P*<3/2>).9d,2[3/2]*,1,1,3,,,L2925,
56.5794,0.0005,56.57941,0.00013,176742.9,,,,0.0,176742.7319,5p6,1S,0,5p5.(2P*<3/2>).9d,2[1/2]*,1,1,3,,,L6802,
56.7299,0.0005,56.72956,0.00013,176273.8,,,,0.0,176274.9463,5p6,1S,0,5p5.(2P*<3/2>).10s,2[3/2]*,1,1,3,,,L6802,
57.5320,0.0005,57.53191,0.00013,173816.3,10,,,0.0,173816.5696,5p6,1S,0,5p5.(2P*<3/2>).8d,2[3/2]*,1,1,3,,,L2925,
57.8589,0.0005,57.85933,0.00013,172834.3,,,,0.0,172832.9628,5p6,1S,0,5p5.(2P*<3/2>).8d,2[1/2]*,1,1,3,,,L6802,
59.1044,0.0005,59.10425,0.00014,169192.1,250,,,0.0,169192.5805,5p6,1S,0,5p5.(2P*<1/2>).6d,2[3/2]*,1,1,3,,,L2925,
60.7291,0.0005,60.72896,0.00015,164665.7,50,,,0.0,164666.0730,5p6,1S,0,5p5.(2P*<3/2>).8s,2[3/2]*,1,1,3,,,L2925,
61.2786,0.0005,61.27851,0.00015,163189.1,35,,,0.0,163189.3511,5p6,1S,0,5p5.(2P*<1/2>).7s,2[1/2]*,1,1,3,,,L2925,
63.9356,0.0005,63.93517,0.00016,156407.4,2000,,,0.0,156408.4367,5p6,1S,0,5p5.(2P*<3/2>).6d,2[3/2]*,1,1,3,,,L2925,
65.7112,0.0005,65.71117,0.00017,152181.1,100,,,0.0,152181.1184,5p6,1S,0,5p5.(2P*<3/2>).6d,2[1/2]*,1,1,3,,,L2925,
66.8386,0.0005,66.83850,0.00018,149614.1,500,,,0.0,149614.3781,5p6,1S,0,5p5.(2P*<3/2>).7s,2[3/2]*,1,1,3,,,L2925,
71.8138,0.0005,71.81386,0.00021,139249.0,15000,,,0.0,139248.8879,5p6,1S,0,5p5.(2P*<1/2>).5d,2[3/2]*,1,1,3,,,L2925,
80.8761,0.0005,80.8763,0.0003,123645.9,15000,8.e+07,,0.0,123645.5813,5p6,1S,0,5p5.(2P*<3/2>).5d,2[3/2]*,1,1,3,,T7037,L2925,
81.3837,0.0005,81.3832,0.0003,122874.7,15000,,,0.0,122875.4487,5p6,1S,0,5p5.(2P*<1/2>).6s,2[1/2]*,1,1,3,,,L2925,
90.1270,0.0005,90.1271,0.0003,110954.5,35000,,,0.0,110954.3607,5p6,1S,0,5p5.(2P*<3/2>).6s,2[3/2]*,1,1,3,,,L2925,
92.6657,0.0005,92.6662,0.0003,107914.8,40000,1.6e+08,,0.0,107914.1587,5p6,1S,0,5p5.(2P*<3/2>).5d,2[1/2]*,1,1,3,,T7037,L2925,
155.7959,0.0008,155.796084,0.000007,64186.5,2,,,112245.5424,176432.0079,5p5.(2P*<3/2>).5d,2[7/2]*,4,5p5.(2P*<3/2>).7f,2[9/2],5,9,11,,,L12126,
156.9493,0.0013,156.949157,0.000013,63714.9,1,,,115675.5328,179390.434,5p5.(2P*<3/2>).5d,2[5/2]*,2,5p5.(2P*<3/2>).8f,2[5/2],2,5,5,,,L12126,
157.02731,0.00011,157.027265,0.000010,63683.19,3,,,112804.3010,176487.509,5p5.(2P*<3/2>).5d,2[3/2]*,2,5p5.(2P*<3/2>).7f,2[5/2],3,5,7,,,L12126,
157.3008,0.0015,157.301405,0.000005,63572.5,1,,,107401.5602,170973.7833,5p5.(2P*<3/2>).6s,2[3/2]*,2,5p5.(2P*<1/2>).4f,2[5/2],2,5,5,,,L12126,
157.62831,0.00012,157.628290,0.000006,63440.38,3,,,115675.5328,179115.9215,5p5.(2P*<3/2>).5d,2[5/2]*,2,5p5.(2P*<3/2>).8f,2[7/2],3,5,7,,,L12126,
158.580,0.003,158.580075,0.000004,63059.6,10bl,,,107914.1587,170973.7833,5p5.(2P*<3/2>).5d,2[1/2]*,1,5p5.(2P*<1/2>).4f,2[5/2],2,3,5,,,L12126,
158.582,0.003,158.582852,0.000006,63058.7,10bl,,,113725.7641,176784.2846,5p5.(2P*<3/2>).5d,2[7/2]*,3,5p5.(2P*<3/2>).7f,2[7/2],3,7,7,,,L12126,
158.6325,0.0007,158.632551,0.000005,63038.8,2,,,107401.5602,170440.3246,5p5.(2P*<3/2>).6s,2[3/2]*,2,5p5.(2P*<1/2>).4f,2[7/2],3,5,7,,,L12126,
158.6991,0.0012,158.69937,0.00003,63012.3,2,,,110954.3607,173966.585,5p5.(2P*<3/2>).6s,2[3/2]*,1,5p5.(2P*<3/2>).9p,2[3/2],1,3,3,,,L12126,
158.83692,0.00012,158.837005,0.000004,62957.65,4,,,107914.1587,170871.7798,5p5.(2P*<3/2>).5d,2[1/2]*,1,5p5.(2P*<1/2>).7p,2[1/2],0,3,1,,,L12126,
158.89274,0.00019,158.892851,0.000005,62935.54,18,,,107401.5602,170337.0537,5p5.(2P*<3/2>).6s,2[3/2]*,2,5p5.(2P*<1/2>).4f,2[5/2],3,5,7,,,L12126,
159.09262,0.00012,159.092700,0.000016,62856.47,3,,,110954.3607,173810.796,5p5.(2P*<3/2>).6s,2[3/2]*,1,5p5.(2P*<3/2>).9p,2[5/2],2,3,5,,,L12126,
159.20394,0.00014,159.204052,0.000006,62812.51,11,,,113725.7641,176538.2356,5p5.(2P*<3/2>).5d,2[7/2]*,3,5p5.(2P*<3/2>).7f,2[9/2],4,7,9,,,L12126,
159.33598,0.00012,159.336077,0.000013,62760.46,3,,,118274.5796,181035.005,5p5.(2P*<3/2>).5d,2[5/2]*,3,5p5.(2P*<3/2>).9f,2[7/2],4,7,9,,,L12126,
159.347,0.002,159.346838,0.000021,62756.3,2,,,118274.5796,181030.767,5p5.(2P*<3/2>).5d,2[5/2]*,3,5p5.(2P*<3/2>).9f,2[5/2],3,7,7,,,L12126,
159.60948,0.00014,159.609608,0.000004,62652.92,7,,,110954.3607,173607.2305,5p5.(2P*<3/2>).6s,2[3/2]*,1,5p5.(2P*<3/2>).6f,2[5/2],2,3,5,,,L12126,
159.9422,0.0012,159.94225,0.00004,62522.6,1,,,118274.5796,180797.145,5p5.(2P*<3/2>).5d,2[5/2]*,3,5p5.(2P*<1/2>).5f,2[5/2],2,7,5,,,L12126,
160.5813,0.0002,160.581098,0.000005,62273.76,3,,,107572.0610,169845.8911,5p5.(2P*<3/2>).5d,2[1/2]*,0,5p5.(2P*<1/2>).7p,2[3/2],1,1,3,,,L12126,
161.30562,0.00011,161.305667,0.000006,61994.12,4,,,118274.5796,180268.6819,5p5.(2P*<3/2>).5d,2[5/2]*,3,5p5.(2P*<1/2>).5f,2[5/2],3,7,7,,,L12126,
161.4679,0.0003,161.468114,0.000004,61931.83,3,,,107914.1587,169845.8911,5p5.(2P*<3/2>).5d,2[1/2]*,1,5p5.(2P*<1/2>).7p,2[3/2],1,3,3,,,L12126,
162.17136,0.00012,162.171662,0.000019,61663.17,3,,,115675.5328,177338.587,5p5.(2P*<3/2>).5d,2[5/2]*,2,5p5.(2P*<3/2>).10p,2[5/2],2,5,5,,,L12126,
162.20735,0.00013,162.207335,0.000004,61649.49,10,,,110954.3607,172603.8539,5p5.(2P*<3/2>).6s,2[3/2]*,1,5p5.(2P*<3/2>).6f,2[3/2],2,3,5,,,L12126,
162.21302,0.00017,162.213136,0.000012,61647.33,10,,,112245.5424,173892.831,5p5.(2P*<3/2>).5d,2[7/2]*,4,5p5.(2P*<3/2>).9p,2[5/2],3,9,7,,,L12126,
162.78015,0.00015,162.780165,0.000014,61432.55,12,,,115675.5328,177108.079,5p5.(2P*<3/2>).5d,2[5/2]*,2,5p5.(2P*<3/2>).7f,2[5/2],2,5,5,,,L12126,
163.27777,0.00013,163.277798,0.000006,61245.32,3,,,112804.3010,174049.6148,5p5.(2P*<3/2>).5d,2[3/2]*,2,5p5.(2P*<3/2>).9p,2[3/2],2,5,5,,,L12126,
163.48077,0.00017,163.480844,0.000004,61169.27,7,,,110954.3607,172123.6071,5p5.(2P*<3/2>).6s,2[3/2]*,1,5p5.(2P*<3/2>).6f,2[3/2],1,3,3,,,L12126,
163.61058,0.00020,163.610682,0.000007,61120.74,76,,,112245.5424,173366.2459,5p5.(2P*<3/2>).5d,2[7/2]*,4,5p5.(2P*<3/2>).6f,2[7/2],4,9,9,,,L12126,
163.64261,0.00017,163.642681,0.000005,61108.78,47,,,115675.5328,176784.2846,5p5.(2P*<3/2>).5d,2[5/2]*,2,5p5.(2P*<3/2>).7f,2[7/2],3,5,7,,,L12126,
163.69681,0.00014,163.696851,0.000011,61088.55,10,,,112804.3010,173892.831,5p5.(2P*<3/2>).5d,2[3/2]*,2,5p5.(2P*<3/2>).9p,2[5/2],3,5,7,,,L12126,
163.91235,0.00012,163.912392,0.000007,61008.22,4,,,112245.5424,173253.7425,5p5.(2P*<3/2>).5d,2[7/2]*,4,5p5.(2P*<3/2>).6f,2[7/2],3,9,7,,,L12126,
163.91680,0.00013,163.916973,0.000016,61006.56,2,,,112804.3010,173810.796,5p5.(2P*<3/2>).5d,2[3/2]*,2,5p5.(2P*<3/2>).9p,2[5/2],2,5,5,,,L12126,
164.04506,0.00016,164.045062,0.000005,60958.86,13,,,118274.5796,179233.4398,5p5.(2P*<3/2>).5d,2[5/2]*,3,5p5.(2P*<3/2>).8f,2[7/2],4,7,9,,,L12126,
164.19687,0.00015,164.196910,0.000022,60902.50,6,,,112804.3010,173706.787,5p5.(2P*<3/2>).5d,2[3/2]*,2,5p5.(2P*<3/2>).9p,2[1/2],1,5,3,,,L12126,
164.38632,0.00014,164.386364,0.000005,60832.31,5,,,107401.5602,168233.8565,5p5.(2P*<3/2>).6s,2[3/2]*,2,5p5.(2P*<3/2>).8p,2[3/2],2,5,5,,,L12126,
164.65623,0.00012,164.656221,0.000007,60732.59,4,,,112245.5424,172978.1401,5p5.(2P*<3/2>).5d,2[7/2]*,4,5p5.(2P*<3/2>).6f,2[5/2],3,9,7,,,L12126,
164.86343,0.00012,164.863334,0.000005,60656.27,4,,,107401.5602,168057.8610,5p5.(2P*<3/2>).6s,2[3/2]*,2,5p5.(2P*<3/2>).8p,2[3/2],1,5,3,,,L12126,
165.04964,0.00016,165.049603,0.000007,60587.83,25,,,112245.5424,172833.3888,5p5.(2P*<3/2>).5d,2[7/2]*,4,5p5.(2P*<3/2>).6f,2[9/2],4,9,9,,,L12126,
165.08131,0.00013,165.081312,0.000005,60576.21,1,,,118274.5796,178850.7883,5p5.(2P*<3/2>).5d,2[5/2]*,3,5p5.(2P*<3/2>).8f,2[5/2],3,7,7,,,L12126,
165.27899,0.00013,165.278925,0.000005,60503.76,3,,,107401.5602,167905.3418,5p5.(2P*<3/2>).6s,2[3/2]*,2,5p5.(2P*<3/2>).5f,2[5/2],2,5,5,,,L12126,
165.32816,0.00012,165.328060,0.000005,60485.77,2,,,107572.0610,168057.8610,5p5.(2P*<3/2>).5d,2[1/2]*,0,5p5.(2P*<3/2>).8p,2[3/2],1,1,3,,,L12126,
165.42756,0.00011,165.427500,0.000004,60449.42,3,,,112804.3010,173253.7425,5p5.(2P*<3/2>).5d,2[3/2]*,2,5p5.(2P*<3/2>).6f,2[7/2],3,5,7,,,L12126,
165.6149,0.0002,165.614903,0.000007,60381.05,300,,,112245.5424,172626.5818,5p5.(2P*<3/2>).5d,2[7/2]*,4,5p5.(2P*<3/2>).6f,2[9/2],5,9,11,,,L12126,
165.78341,0.00016,165.783324,0.000004,60319.67,4,,,107914.1587,168233.8565,5p5.(2P*<3/2>).5d,2[1/2]*,1,5p5.(2P*<3/2>).8p,2[3/2],2,3,5,,,L12126,
165.83443,0.00016,165.834317,0.000005,60301.11,6,,,107401.5602,167702.7101,5p5.(2P*<3/2>).6s,2[3/2]*,2,5p5.(2P*<3/2>).8p,2[5/2],2,5,5,,,L12126,
166.18514,0.00018,166.185175,0.000004,60173.85,90,,,112804.3010,172978.1401,5p5.(2P*<3/2>).5d,2[3/2]*,2,5p5.(2P*<3/2>).6f,2[5/2],3,5,7,,,L12126,
166.20410,0.00017,166.203881,0.000012,60166.99,3,,,113725.7641,173892.831,5p5.(2P*<3/2>).5d,2[7/2]*,3,5p5.(2P*<3/2>).9p,2[5/2],3,7,7,,,L12126,
166.39691,0.00015,166.396828,0.000005,60097.27,10,,,107401.5602,167498.8595,5p5.(2P*<3/2>).6s,2[3/2]*,2,5p5.(2P*<3/2>).8p,2[1/2],1,5,3,,,L12126,
166.43092,0.00017,166.430801,0.000017,60084.99,3,,,113725.7641,173810.796,5p5.(2P*<3/2>).5d,2[7/2]*,3,5p5.(2P*<3/2>).9p,2[5/2],2,7,5,,,L12126,
166.61279,0.00018,166.612732,0.000004,60019.40,16,,,110954.3607,170973.7833,5p5.(2P*<3/2>).6s,2[3/2]*,1,5p5.(2P*<1/2>).4f,2[5/2],2,3,5,,,L12126,
166.81035,0.00016,166.810085,0.000005,59948.32,1,,,107401.5602,167349.9741,5p5.(2P*<3/2>).6s,2[3/2]*,2,5p5.(2P*<3/2>).5f,2[7/2],3,5,7,,,L12126,
166.87030,0.00016,166.870253,0.000005,59926.78,10,,,107572.0610,167498.8595,5p5.(2P*<3/2>).5d,2[1/2]*,0,5p5.(2P*<3/2>).8p,2[1/2],1,1,3,,,L12126,
166.89654,0.00014,166.896374,0.000004,59917.36,2,,,110954.3607,170871.7798,5p5.(2P*<3/2>).6s,2[3/2]*,1,5p5.(2P*<1/2>).7p,2[1/2],0,3,1,,,L12126,
166.99663,0.00015,166.996578,0.000005,59881.45,6,,,113725.7641,173607.2305,5p5.(2P*<3/2>).5d,2[7/2]*,3,5p5.(2P*<3/2>).6f,2[5/2],2,7,5,,,L12126,
167.22534,0.00016,167.225331,0.000004,59799.55,25,,,112804.3010,172603.8539,5p5.(2P*<3/2>).5d,2[3/2]*,2,5p5.(2P*<3/2>).6f,2[3/2],2,5,5,,,L12126,
167.67138,0.00016,167.671348,0.000005,59640.47,11,,,113725.7641,173366.2459,5p5.(2P*<3/2>).5d,2[7/2]*,3,5p5.(2P*<3/2>).6f,2[7/2],4,7,9,,,L12126,
167.82834,0.00016,167.828316,0.000005,59584.69,11,,,107914.1587,167498.8595,5p5.(2P*<3/2>).5d,2[1/2]*,1,5p5.(2P*<3/2>).8p,2[1/2],1,3,3,,,L12126,
167.9884,0.0003,167.988235,0.000005,59527.93,83,,,113725.7641,173253.7425,5p5.(2P*<3/2>).5d,2[7/2]*,3,5p5.(2P*<3/2>).6f,2[7/2],3,7,7,,,L12126,
167.99991,0.00015,168.000026,0.000004,59523.84,5,,,110954.3607,170478.1610,5p5.(2P*<3/2>).6s,2[3/2]*,1,5p5.(2P*<1/2>).7p,2[3/2],2,3,5,,,L12126,
168.57920,0.00015,168.579180,0.000004,59319.30,5,,,112804.3010,172123.6071,5p5.(2P*<3/2>).5d,2[3/2]*,2,5p5.(2P*<3/2>).6f,2[3/2],1,5,3,,,L12126,
168.76949,0.00019,168.769603,0.000005,59252.42,14,,,113725.7641,172978.1401,5p5.(2P*<3/2>).5d,2[7/2]*,3,5p5.(2P*<3/2>).6f,2[5/2],3,7,7,,,L12126,
168.86322,0.00015,168.86324,0.00004,59219.53,2,,,118274.5796,177494.098,5p5.(2P*<3/2>).5d,2[5/2]*,3,5p5.(2P*<3/2>).10p,2[3/2],2,7,5,,,L12126,
168.94656,0.00019,168.946630,0.000005,59190.31,690,,,107401.5602,166591.8501,5p5.(2P*<3/2>).6s,2[3/2]*,2,5p5.(2P*<3/2>).5f,2[5/2],3,5,7,,,L12126,
169.18282,0.00014,169.182911,0.000005,59107.66,230,,,113725.7641,172833.3888,5p5.(2P*<3/2>).5d,2[7/2]*,3,5p5.(2P*<3/2>).6f,2[9/2],4,7,9,,,L12126,
169.8036,0.0002,169.803704,0.000004,58891.55,5,,,110954.3607,169845.8911,5p5.(2P*<3/2>).6s,2[3/2]*,1,5p5.(2P*<1/2>).7p,2[3/2],1,3,3,,,L12126,
169.84243,0.00016,169.842467,0.000005,58878.10,5,,,113725.7641,172603.8539,5p5.(2P*<3/2>).5d,2[7/2]*,3,5p5.(2P*<3/2>).6f,2[3/2],2,7,5,,,L12126,
170.39523,0.00015,170.395238,0.000005,58687.09,120,,,107401.5602,166088.6464,5p5.(2P*<3/2>).6s,2[3/2]*,2,5p5.(2P*<3/2>).5f,2[3/2],2,5,5,,,L12126,
170.57018,0.00015,170.570188,0.000005,58626.90,81,,,118274.5796,176901.4718,5p5.(2P*<3/2>).5d,2[5/2]*,3,5p5.(2P*<3/2>).7f,2[7/2],4,7,9,,,L12126,
171.0252,0.0002,171.02532,0.00004,58470.92,3,,,122875.4487,181346.322,5p5.(2P*<1/2>).6s,2[1/2]*,1,5p5.(2P*<1/2>).8p,2[3/2],1,3,3,,,L12126,
171.2429,0.0002,171.242930,0.000007,58396.57,12,,,112245.5424,170642.1137,5p5.(2P*<3/2>).5d,2[7/2]*,4,5p5.(2P*<1/2>).4f,2[7/2],4,9,9,,,L12126,
171.2628,0.0004,171.262367,0.000006,58389.81,10,,,107401.5602,165791.5040,5p5.(2P*<3/2>).6s,2[3/2]*,2,5p5.(2P*<3/2>).5f,2[3/2],1,5,3,,,L12126,
171.30877,0.00015,171.308904,0.000006,58374.13,3,,,115675.5328,174049.6148,5p5.(2P*<3/2>).5d,2[5/2]*,2,5p5.(2P*<3/2>).9p,2[3/2],2,5,5,,,L12126,
171.5529,0.0002,171.55292,0.00004,58291.07,4,,,115675.5328,173966.585,5p5.(2P*<3/2>).5d,2[5/2]*,2,5p5.(2P*<3/2>).9p,2[3/2],1,5,3,,,L12126,
171.62299,0.00015,171.62300,0.00003,58267.25,6,,,123645.5813,181912.829,5p5.(2P*<3/2>).5d,2[3/2]*,1,5p5.(2P*<1/2>).8p,2[1/2],1,3,3,,,L12126,
171.76394,0.00019,171.763924,0.000006,58219.44,670,,,107572.0610,165791.5040,5p5.(2P*<3/2>).5d,2[1/2]*,0,5p5.(2P*<3/2>).5f,2[3/2],1,1,3,,,L12126,
171.78293,0.00014,171.783143,0.000012,58213.00,3,,,118274.5796,176487.509,5p5.(2P*<3/2>).5d,2[5/2]*,3,5p5.(2P*<3/2>).7f,2[5/2],3,7,7,,,L12126,
171.83677,0.00014,171.836712,0.000007,58194.76,3,,,112245.5424,170440.3246,5p5.(2P*<3/2>).5d,2[7/2]*,4,5p5.(2P*<1/2>).4f,2[7/2],3,9,7,,,L12126,
171.89670,0.00019,171.896658,0.000005,58174.47,740,,,107914.1587,166088.6464,5p5.(2P*<3/2>).5d,2[1/2]*,1,5p5.(2P*<3/2>).5f,2[3/2],2,3,5,,,L12126,
171.91117,0.00014,171.911449,0.000004,58169.58,5,,,112804.3010,170973.7833,5p5.(2P*<3/2>).5d,2[3/2]*,2,5p5.(2P*<1/2>).4f,2[5/2],2,5,5,,,L12126,
172.0126,0.0002,172.012638,0.000018,58135.28,15,,,115675.5328,173810.796,5p5.(2P*<3/2>).5d,2[5/2]*,2,5p5.(2P*<3/2>).9p,2[5/2],2,5,5,,,L12126,
172.14220,0.00014,172.142190,0.000008,58091.51,6,,,112245.5424,170337.0537,5p5.(2P*<3/2>).5d,2[7/2]*,4,5p5.(2P*<1/2>).4f,2[5/2],3,9,7,,,L12126,
172.6171,0.0002,172.617071,0.000004,57931.70,73,,,115675.5328,173607.2305,5p5.(2P*<3/2>).5d,2[5/2]*,2,5p5.(2P*<3/2>).6f,2[5/2],2,5,5,,,L12126,
172.77927,0.00019,172.779175,0.000006,57877.31,290,,,107914.1587,165791.5040,5p5.(2P*<3/2>).5d,2[1/2]*,1,5p5.(2P*<3/2>).5f,2[3/2],1,3,3,,,L12126,
173.30802,0.00015,173.30800,0.00004,57700.73,6,,,123645.5813,181346.322,5p5.(2P*<3/2>).5d,2[3/2]*,1,5p5.(2P*<1/2>).8p,2[3/2],1,3,3,,,L12126,
173.3468,0.0002,173.346804,0.000004,57687.83,22,,,112804.3010,170492.1254,5p5.(2P*<3/2>).5d,2[3/2]*,2,5p5.(2P*<1/2>).7p,2[1/2],1,5,3,,,L12126,
173.3887,0.0002,173.388776,0.000004,57673.88,11,,,112804.3010,170478.1610,5p5.(2P*<3/2>).5d,2[3/2]*,2,5p5.(2P*<1/2>).7p,2[3/2],2,5,5,,,L12126,
173.50257,0.00015,173.502601,0.000005,57636.03,5,,,112804.3010,170440.3246,5p5.(2P*<3/2>).5d,2[3/2]*,2,5p5.(2P*<1/2>).4f,2[7/2],3,5,7,,,L12126,
173.57901,0.00015,173.579029,0.000004,57610.65,4,,,110954.3607,168565.0066,5p5.(2P*<3/2>).6s,2[3/2]*,1,5p5.(2P*<3/2>).8p,2[1/2],0,3,1,,,L12126,
173.67679,0.00018,173.676814,0.000005,57578.22,260,,,115675.5328,173253.7425,5p5.(2P*<3/2>).5d,2[5/2]*,2,5p5.(2P*<3/2>).6f,2[7/2],3,5,7,,,L12126,
