obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,wn(cm-1),intens,Aki(s^-1),Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,Unnamed: 21
96.1077,0.0011,96.1073,0.0008,104049.9,34000,,,24032.095,128082.5,5s2.5p3,2P*,3/2,5s2.5p2.(3P).6d,2P,1/2,4,2,,,L15043,
96.5824,0.0011,96.58525,0.00019,103538.5,30000,,,20546.591,124082.07,5s2.5p3,2P*,1/2,5s.(2S).5p4.(3P),2P,3/2,2,4,,,L15043,
96.8251,0.0011,96.82538,0.00019,103279.0,46000,,,12421.854,115700.56,5s2.5p3,2D*,5/2,5s2.5p2.(3P).6d,2P,3/2,6,4,,,L15043,
97.3668,0.0011,97.3677,0.0004,102704.4,120000,,,0.000,102703.5,5s2.5p3,4S*,3/2,5s2.5p2.(3P).5d,2D,5/2,4,6,,,L15043,
97.4628,0.0011,97.46442,0.00019,102603.3,64000,,,10222.385,112823.93,5s2.5p3,2D*,3/2,5s2.5p2.(3P).7s,4P,1/2,4,2,,,L15043,
97.5716,0.0011,97.57548,0.00019,102488.8,27000,,,24032.095,126516.86,5s2.5p3,2P*,3/2,5s2.5p2.(3P).6d,2D,3/2,4,4,,,L15043,
97.8049,0.0011,97.80468,0.00019,102244.4,45000,,,0.000,102244.60,5s2.5p3,4S*,3/2,5s2.5p2.(3P).5d,2D,3/2,4,4,,,L15043,
97.9161,0.0011,97.91709,0.00019,102128.3,92000,,,0.000,102127.22,5s2.5p3,4S*,3/2,5s2.5p2.(3P).5d,4P,1/2,4,2,,,L15043,
98.3929,0.0011,98.3925,0.0005,101633.4,130000,,,10222.385,111856.1,5s2.5p3,2D*,3/2,5s2.5p2.(1D).5d,2D,3/2,4,4,,,L15043,
98.8710,0.0011,98.8703,0.0006,101141.9,110000,,,12421.854,113564.5,5s2.5p3,2D*,5/2,5s2.5p2.(1D).5d,2D,5/2,6,6,,,L15043,
98.9423,0.0011,98.94586,0.00020,101069.0,120000,,,0.000,101065.37,5s2.5p3,4S*,3/2,5s2.5p2.(1D).5d,2S,1/2,4,2,,,L15043,
99.2651,0.0011,99.26470,0.00020,100740.3,120000,,,0.000,100740.75,5s2.5p3,4S*,3/2,5s2.5p2.(3P).5d,4P,3/2,4,4,,,L15043,
99.3891,0.0011,99.38946,0.00020,100614.7,66000,,,24032.095,124646.39,5s2.5p3,2P*,3/2,5s2.5p2.(3P).6d,4D,5/2,4,6,,,L15043,
99.9479,0.0011,99.95005,0.00020,100052.1,59000,,,24032.095,124082.07,5s2.5p3,2P*,3/2,5s.(2S).5p4.(3P),2P,3/2,4,4,,,L15043,
100.3760,0.0011,100.37604,0.00020,99625.4,89000,,,24032.095,123657.46,5s2.5p3,2P*,3/2,5s.(2S).5p4.(1S),2S,1/2,4,2,,,L15043,
100.7766,0.0011,100.77630,0.00020,99229.4,150000,,,0.000,99229.68,5s2.5p3,4S*,3/2,5s2.5p2.(3P).5d,4P,5/2,4,6,,,L15043,
101.4223,0.0011,101.4229,0.0005,98597.6,140000,,,10222.385,108819.4,5s2.5p3,2D*,3/2,5s2.5p2.(1D).5d,2F,5/2,4,6,,,L15043,
102.2713,0.0011,102.2715,0.0006,97779.1,140000,,,20546.591,118325.5,5s2.5p3,2P*,1/2,5s2.5p2.(1S).5d,2D,3/2,2,4,,,L15043,
102.3397,0.0011,102.3390,0.0004,97713.8,180000,,,12421.854,110136.3,5s2.5p3,2D*,5/2,5s2.5p2.(1D).5d,2P,3/2,6,4,,,L15043,
102.5782,0.0011,102.57795,0.00021,97486.6,91000,,,24032.095,121518.93,5s2.5p3,2P*,3/2,5s2.5p2.(3P).6d,4D,3/2,4,4,,,L15043,
