obs_wl_vac(nm),ritz_wl_vac(nm),wn(cm-1),intens,Aki(s^-1),Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,Unnamed: 19
277.962,,35976.1,40,,,,,,,,,,,1,1,,,L3475,
278.413,,35917.8,50,,,,,,,,,,,1,1,,,L3475,
278.987,,35843.9,30,,,,,,,,,,,1,1,,,L3475,
279.333,,35799.5,35,,,,,,,,,,,1,1,,,L3475,
280.288,,35677.6,50,,,,,,,,,,,1,1,,,L3475,
282.400,,35410.8,20,,,,,,,,,,,1,1,,,L3475,
282.497,,35398.6,20,,,,,,,,,,,1,1,,,L3475,
282.912,,35346.7,20,,,,,,,,,,,1,1,,,L3475,
284.485,,35151.3,20,,,,,,,,,,,1,1,,,L3475,
285.483,,35028.4,25,,,,,,,,,,,1,1,,,L3475,
286.648,,34886.0,30,,,,,,,,,,,1,1,,,L3475,
288.316,,34684.2,30,,,,,,,,,,,1,1,,,L3475,
288.574,,34653.2,30,,,,,,,,,,,1,1,,,L3475,
294.483,,33957.8,30,,,,,,,,,,,1,1,,,L3475,
296.845,,33687.7,30,,,,,,,,,,,1,1,,,L3475,
297.200,,33647.4,30,,,,,,,,,,,1,1,,,L3475,
297.227,,33644.3,40D*,,,,,,,,,,,1,1,,,L3475,
297.233,,33643.7,40D*,,,,,,,,,,,1,1,,,L3475,
298.585,,33491.3,50,,,,,,,,,,,1,1,,,L3475,
298.705,,33477.8,30,,,,,,,,,,,1,1,,,L3475,
299.109,,33432.6,30,,,,,,,,,,,1,1,,,L3475,
308.301,,32435.9,110,,,,,,,,,,,1,1,,,L3475,
311.224,,32131.2,100,,,,,,,,,,,1,1,,,L3475,
312.249,,32025.8,140,,,,,,,,,,,1,1,,,L3475,
316.465,,31599.1,140,,,,,,,,,,,1,1,,,L3475,
316.916,,31554.1,270,,,,,,,,,,,1,1,,,L3475,
317.323,,31513.7,160,,,,,,,,,,,1,1,,,L3475,
319.234,,31325.0,110,,,,,,,,,,,1,1,,,L3475,
319.691,,31280.2,200D,,,,,,,,,,,1,1,,,L3475,
319.996,,31250.3,110,,,,,,,,,,,1,1,,,L3475,
320.882,,31164.1,100,,,,,,,,,,,1,1,,,L3475,
322.041,,31051.9,190,,,,,,,,,,,1,1,,,L3475,
323.520,,30910.0,100,,,,,,,,,,,1,1,,,L3475,
324.642,,30803.2,100,,,,,,,,,,,1,1,,,L3475,
335.663,,29791.7,140,,,,,,,,,,,1,1,,,L3475,
339.559,,29449.9,110,,,,,,,,,,,1,1,,,L3475,
346.673,,28845.6,110,,,,,,,,,,,1,1,,,L3475,
358.523,,27892.2,200,,,,,,,,,,,1,1,,,L3475,
361.297,,27678.1,130,,,,,,,,,,,1,1,,,L3475,
363.200,363.2004+,27533.1,170,,,5854.61,33387.62,4f2.(3H).5d2.(3F),5L,6,4f2.5d.6p?,*,5,13,11,,,L3475,
364.659,364.6585+,27422.9,100,,,5854.61,33277.53,4f2.(3H).5d2.(3F),5L,6,4f2.5d.6p?,*,5,13,11,,,L3475,
364.670,,27422.1,250,,,,,,,,,,,1,1,,,L3475,
364.734,,27417.2,250,,,,,,,,,,,1,1,,,L3475,
364.934,,27402.2,100,,,,,,,,,,,1,1,,,L3475,
366.140,,27311.9,150c,,,,,,,,,,,1,1,,,L3475,
366.266,,27302.5,100,,,,,,,,,,,1,1,,,L3475,
366.987,,27248.9,370,,,,,,,,,,,1,1,,,L3475,
368.808,,27114.4,250,,,,,,,,,,,1,1,,,L3475,
368.824,,27113.2,150,,,,,,,,,,,1,1,,,L3475,
369.076,369.0759+,27094.7,100,,,7227.99,34322.69,4f2.(3H).5d2.(3F)?,5I?,4,4f2.5d.6p?,*,4,9,9,,,L3475,
369.911,,27033.5,150,,,,,,,,,,,1,1,,,L3475,
370.780,,26970.1,230,,,,,,,,,,,1,1,,,L3475,
371.216,371.2159+,26938.5,170c,,,441.95,27380.45,4f3.(4I*<9/2>).6s<1/2>,"(9/2,1/2)*",5,,,5,11,11,,,L3475,
371.511,,26917.1,290,,,,,,,,,,,1,1,,,L3475,
373.409,,26780.3,120c,,,,,,,,,,,1,1,,,L3475,
373.547,,26770.4,210c,,,,,,,,,,,1,1,,,L3475,
373.682,,26760.7,250,,,,,,,,,,,1,1,,,L3475,
373.755,373.7734+,26755.5,190i*,,,8379.44,35133.62,4f2.(3H).5d.6s.(3D)?,5K?,5,,*,6,11,13,,,L3475,
373.755,373.7439+,26755.5,190i*,,,441.95,27198.24,4f3.(4I*<9/2>).6s<1/2>,"(9/2,1/2)*",5,4f3.(4I*).6p?,,5,11,11,,,L3475,
374.024,374.0264+,26736.2,410,,,5854.61,32590.69,4f2.(3H).5d2.(3F),5L,6,4f2.5d.6p?,*,5,13,11,,,L3475,
374.205,,26723.3,150,,,,,,,,,,,1,1,,,L3475,
374.504,,26702.0,120,,,,,,,,,,,1,1,,,L3475,
375.205,,26652.1,190,,,,,,,,,,,1,1,,,L3475,
376.067,,26591.0,140,,,,,,,,,,,1,1,,,L3475,
376.115,,26587.6,120,,,,,,,,,,,1,1,,,L3475,
376.294,,26575.0,680,,,,,,,,,,,1,1,,,L3475,
376.584,,26554.5,230,,,,,,,,,,,1,1,,,L3475,
377.001,377.0178+,26525.1,230i,,,1649.01,28172.96,4f3.(4I*<11/2>).6s<1/2>,"(11/2,1/2)*",6,,,7,13,15,,,L3475,
377.389,,26497.8,170c,,,,,,,,,,,1,1,,,L3475,
377.513,377.4972+,26489.1,170i,,,7832.43,34322.69,4f2.5d.6s?,5I,4,4f2.5d.6p?,*,4,9,9,,,L3475,
377.869,,26464.2,140,,,,,,,,,,,1,1,,,L3475,
378.173,,26442.9,170,,,,,,,,,,,1,1,,,L3475,
378.654,,26409.4,150,,,,,,,,,,,1,1,,,L3475,
378.794,,26399.6,150,,,,,,,,,,,1,1,,,L3475,
379.359,379.3513+,26360.3,210,6.1e+06,C+,1649.01,28009.80,4f3.(4I*<11/2>).6s<1/2>,"(11/2,1/2)*",6,4f3.(4I*).6p?,,7,13,15,,T8137,L3475,
379.601,,26343.5,190,,,,,,,,,,,1,1,,,L3475,
380.138,,26306.2,680,,,,,,,,,,,1,1,,,L3475,
380.592,,26274.9,290,,,,,,,,,,,1,1,,,L3475,
381.026,,26244.9,140,,,,,,,,,,,1,1,,,L3475,
381.292,381.2929+,26226.6,390,,,0.00,26226.56,4f3.(4I*<9/2>).6s<1/2>,"(9/2,1/2)*",4,4f3.(4I*).6p?,,4,9,9,,,L3475,
381.710,381.6953+,26197.9,1300hi,,,441.95,26640.86,4f3.(4I*<9/2>).6s<1/2>,"(9/2,1/2)*",5,,,5,11,11,,,L3475,
381.874,,26186.6,120,,,,,,,,,,,1,1,,,L3475,
381.936,,26182.4,680,,,,,,,,,,,1,1,,,L3475,
382.022,,26176.5,120,,,,,,,,,,,1,1,,,L3475,
382.288,382.2684+,26158.3,310i,,,7227.99,33387.62,4f2.(3H).5d2.(3F)?,5I?,4,4f2.5d.6p?,*,5,9,11,,,L3475,
382.426,382.4267+,26148.8,150c,,,7832.43,33981.23,4f2.5d.6s?,5I,4,4f2.5d.6p?,*,4,9,9,,,L3475,
382.776,382.7804+,26125.0,120*,,,3893.46,30018.10,4f3.(4I*).5d,5L*,6,4f3.(4I*).6p?,5H?,7,13,15,,,L3475,
382.776,382.7767+,26125.0,120*,,,8197.80,34322.69,4f2.5d.6s?,,5,4f2.5d.6p?,*,4,11,9,,,L3475,
383.181,,26097.3,960,,,,,,,,,,,1,1,,,L3475,
383.602,,26068.7,140,,,,,,,,,,,1,1,,,L3475,
384.208,,26027.6,480,,,,,,,,,,,1,1,,,L3475,
384.343,,26018.4,270,,,,,,,,,,,1,1,,,L3475,
384.563,,26003.5,150c,,,,,,,,,,,1,1,,,L3475,
384.768,,25989.7,580,,,,,,,,,,,1,1,,,L3475,
385.188,,25961.3,1200,,,,,,,,,,,1,1,,,L3475,
385.264,385.2589+,25956.2,720c*,1.16e+07,C+,441.95,26398.52,4f3.(4I*<9/2>).6s<1/2>,"(9/2,1/2)*",5,4f3.(4I*).6p?,,6,11,13,,T8137,L3475,
385.264,385.2684+,25956.2,720c*,,,1649.01,27604.94,4f3.(4I*<11/2>).6s<1/2>,"(11/2,1/2)*",6,4f3.(4I*).6p?,,6,13,13,,,L3475,
385.389,,25947.8,960,,,,,,,,,,,1,1,,,L3475,
385.934,,25911.1,120,,,,,,,,,,,1,1,,,L3475,
386.023,,25905.2,110,,,,,,,,,,,1,1,,,L3475,
386.655,,25862.9,480c,,,,,,,,,,,1,1,,,L3475,
386.862,,25849.0,210,,,,,,,,,,,1,1,,,L3475,
387.182,387.1953+,25827.7,210i,,,9670.81,35497.57,,,6,,*,5,13,11,,,L3475,
387.729,,25791.2,480,,,,,,,,,,,1,1,,,L3475,
387.828,387.8282+,25784.6,1700c,,,441.95,26226.56,4f3.(4I*<9/2>).6s<1/2>,"(9/2,1/2)*",5,4f3.(4I*).6p?,,4,11,9,,,L3475,
388.030,,25771.2,270,,,,,,,,,,,1,1,,,L3475,
388.157,388.1564+,25762.8,680,,,0.00,25762.81,4f3.(4I*<9/2>).6s<1/2>,"(9/2,1/2)*",4,,,3,9,7,,,L3475,
388.629,388.6296+,25731.5,440c,,,1649.01,27380.45,4f3.(4I*<11/2>).6s<1/2>,"(11/2,1/2)*",6,,,5,13,11,,,L3475,
389.044,389.0436+,25704.0,440c,9.3e+06,C+,441.95,26146.01,4f3.(4I*<9/2>).6s<1/2>,"(9/2,1/2)*",5,4f3.(4I*).6p?,,5,11,11,,T8137,L3475,
389.281,389.2809+,25688.4,120c,,,9532.52,35220.91,4f2.(3H).5d2.(3F)?,5I?,6,,*,5,13,11,,,L3475,
389.835,389.8353+,25651.9,190,,,8379.44,34031.30,4f2.(3H).5d.6s.(3D)?,5K?,5,4f2.5d.6p?,*,6,11,13,,,L3475,
389.994,,25641.4,210,,,,,,,,,,,1,1,,,L3475,
390.356,390.3559+,25617.7,250,,,9515.97,35133.62,,,5,,*,6,11,13,,,L3475,
390.916,390.9159+,25581.0,770c,,,4437.15,30018.10,4f3.(4I*<15/2>).6s<1/2>,"(15/2,1/2)*",8,4f3.(4I*).6p?,5H?,7,17,15,,,L3475,
391.401,391.4012+,25549.3,630,,,1649.01,27198.24,4f3.(4I*<11/2>).6s<1/2>,"(11/2,1/2)*",6,4f3.(4I*).6p?,,5,13,11,,,L3475,
391.466,391.4654+,25545.0,310,,,0.00,25545.04,4f3.(4I*<9/2>).6s<1/2>,"(9/2,1/2)*",4,,,4,9,9,,,L3475,
391.587,,25537.1,210,,,,,,,,,,,1,1,,,L3475,
391.996,391.9965+,25510.5,1300c,,,2998.36,28508.79,4f3.(4I*<13/2>).6s<1/2>,"(13/2,1/2)*",7,4f3.(4I*).6p,3I,6,15,13,,,L3475,
392.074,,25505.4,420,,,,,,,,,,,1,1,,,L3475,
392.164,392.1704+,25499.5,250*,,,7888.50,33387.62,4f2.(3H).5d.6s.(3D)?,,5,4f2.5d.6p?,*,5,11,11,,,L3475,
392.164,392.1642+,25499.5,250*,4.9e+06,C+,0.00,25499.52,4f3.(4I*<9/2>).6s<1/2>,"(9/2,1/2)*",4,4f3.(4I*).6p?,,5,9,11,,T8137,L3475,
392.658,392.6578+,25467.4,960,2.29e+07,C+,0.00,25467.47,4f3.(4I*<9/2>).6s<1/2>,"(9/2,1/2)*",4,,,4,9,9,,T8137,L3475,
392.857,392.8575+,25454.5,480,,,1743.72,27198.24,4f3.(4I*<11/2>).6s<1/2>,"(11/2,1/2)*",5,4f3.(4I*).6p?,,5,11,11,,,L3475,
393.040,,25442.7,370,,,,,,,,,,,1,1,,,L3475,
393.693,393.6937+,25400.5,370,,,441.95,25842.41,4f3.(4I*<9/2>).6s<1/2>,"(9/2,1/2)*",5,,,5,11,11,,,L3475,
393.941,,25384.5,250,,,,,,,,,,,1,1,,,L3475,
394.875,394.8748+,25324.5,730c,,,1649.01,26973.49,4f3.(4I*<11/2>).6s<1/2>,"(11/2,1/2)*",6,,,5,13,11,,,L3475,
395.055,395.0547+,25312.9,900c,2.25e+07,B,1649.01,26961.96,4f3.(4I*<11/2>).6s<1/2>,"(11/2,1/2)*",6,4f3.(4I*).6p?,,6,13,13,,T8137,L3475,
395.463,395.4629+,25286.8,900c,,,4437.15,29723.97,4f3.(4I*<15/2>).6s<1/2>,"(15/2,1/2)*",8,4f3.(4I*).6p?,,8,17,17,,,L3475,
395.787,,25266.1,380,,,,,,,,,,,1,1,,,L3475,
396.357,396.3572+,25229.8,470,,,1743.72,26973.49,4f3.(4I*<11/2>).6s<1/2>,"(11/2,1/2)*",5,,,5,11,11,,,L3475,
396.538,396.5384+,25218.3,560,1.92e+07,B,1743.72,26961.96,4f3.(4I*<11/2>).6s<1/2>,"(11/2,1/2)*",5,4f3.(4I*).6p?,,6,11,13,,T8137,L3475,
396.593,396.5934+,25214.8,1600c,3.8e+07,B+,441.95,25656.69&dagger;,4f3.(4I*<9/2>).6s<1/2>,"(9/2,1/2)*",5,4f3.(4I*).6p,5I,6,11,13,,T8137,L3475,
396.769,396.7689+,25203.6,560c,1.85e+07,B,2998.36,28201.95,4f3.(4I*<13/2>).6s<1/2>,"(13/2,1/2)*",7,4f3.(4I*).6p,5I,8,15,17,,T8137,L3475,
397.228,397.2258+,25174.4,500*,1.91e+06,C+,2998.36,28172.96,4f3.(4I*<13/2>).6s<1/2>,"(13/2,1/2)*",7,,,7,15,15,,T8137,L3475,
397.228,397.2261+,25174.4,500*,1.90e+07,C+,3403.21,28577.79,4f3.(4I*<13/2>).6s<1/2>,"(13/2,1/2)*",6,4f3.(4I*).6p?,3I?,7,13,15,,T8137,L3475,
397.279,,25171.2,320,,,,,,,,,,,1,1,,,L3475,
397.326,397.3260+,25168.2,620c,1.38e+07,B+,441.95,25610.20,4f3.(4I*<9/2>).6s<1/2>,"(9/2,1/2)*",5,,,6,11,13,,T8137,L3475,
397.597,,25151.1,320,,,,,,,,,,,1,1,,,L3475,
399.081,399.0810+,25057.6,1300c,2.01e+07,B,441.95,25499.52,4f3.(4I*<9/2>).6s<1/2>,"(9/2,1/2)*",5,4f3.(4I*).6p?,,5,11,11,,T8137,L3475,
399.304,,25043.6,230,,,,,,,,,,,1,1,,,L3475,
399.329,,25042.0,340,,,,,,,,,,,1,1,,,L3475,
399.592,399.5921+,25025.5,1600,4.4e+07,B,441.95,25467.47,4f3.(4I*<9/2>).6s<1/2>,"(9/2,1/2)*",5,,,4,11,9,,T8137,L3475,
399.696,,25019.0,270,,,,,,,,,,,1,1,,,L3475,
399.817,399.8170+,25011.4,560c,1.71e+07,B,2998.36,28009.80,4f3.(4I*<13/2>).6s<1/2>,"(13/2,1/2)*",7,4f3.(4I*).6p?,,7,15,15,,T8137,L3475,
399.909,,25005.7,230,,,,,,,,,,,1,1,,,L3475,
400.025,,24998.4,320,,,,,,,,,,,1,1,,,L3475,
400.130,400.1304+,24991.9,620c,1.15e+07,B,1649.01,26640.86,4f3.(4I*<11/2>).6s<1/2>,"(11/2,1/2)*",6,,,5,13,11,,T8137,L3475,
400.583,400.5834+,24963.6,730,2.13e+07,B+,1743.72,26707.31,4f3.(4I*<11/2>).6s<1/2>,"(11/2,1/2)*",5,,,5,11,11,,T8137,L3475,
400.982,400.9824+,24938.8,1900,,,5079.35,30018.10,4f3.(4I*<15/2>).6s<1/2>,"(15/2,1/2)*",7,4f3.(4I*).6p?,5H?,7,15,15,,,L3475,
401.173,,24926.9,620,,,,,,,,,,,1,1,,,L3475,
401.652,401.6526+,24897.1,730,1.64e+07,B+,1743.72,26640.86,4f3.(4I*<11/2>).6s<1/2>,"(11/2,1/2)*",5,,,5,11,11,,T8137,L3475,
402.210,,24862.7,620,,,,,,,,,,,1,1,,,L3475,
402.385,,24851.8,470,,,,,,,,,,,1,1,,,L3475,
402.668,,24834.4,360,,,,,,,,,,,1,1,,,L3475,
402.797,,24826.4,230,,,,,,,,,,,1,1,,,L3475,
403.014,,24813.0,230,,,,,,,,,,,1,1,,,L3475,
403.086,,24808.6,360c,,,,,,,,,,,1,1,,,L3475,
403.289,403.2892+,24796.1,730c,1.45e+07,B,1649.01,26445.11,4f3.(4I*<11/2>).6s<1/2>,"(11/2,1/2)*",6,,,7,13,15,,T8137,L3475,
403.361,403.3628+,24791.7,230,,,5226.52,30018.10,4f3.(4I*).5d,5K*,6,4f3.(4I*).6p?,5H?,7,13,15,,,L3475,
403.497,403.4970+,24783.3,960,2.15e+07,B+,2998.36,27781.69,4f3.(4I*<13/2>).6s<1/2>,"(13/2,1/2)*",7,,,8,15,17,,T8137,L3475,
403.547,403.5464+,24780.3,230,5.1e+06,C+,1743.72,26524.02,4f3.(4I*<11/2>).6s<1/2>,"(11/2,1/2)*",5,,,6,11,13,,T8137,L3475,
403.936,,24756.4,230,,,,,,,,,,,1,1,,,L3475,
403.959,403.9596+,24755.0,730,,,0.00,24754.95,4f3.(4I*<9/2>).6s<1/2>,"(9/2,1/2)*",4,4f3.(4I*).6p?,,4,9,9,,,L3475,
404.048,404.0484+,24749.5,470,1.45e+07,C+,1649.01,26398.52,4f3.(4I*<11/2>).6s<1/2>,"(11/2,1/2)*",6,4f3.(4I*).6p?,,6,13,13,,T8137,L3475,
404.595,404.5956+,24716.1,1300,1.88e+07,C+,0.00,24716.04,4f3.(4I*<9/2>).6s<1/2>,"(9/2,1/2)*",4,4f3.(4I*).6p,5I,5,9,11,,T8137,L3475,
404.684,,24710.6,230,,,,,,,,,,,1,1,,,L3475,
404.777,,24704.9,230,,,,,,,,,,,1,1,,,L3475,
404.822,404.8224+,24702.2,340,,,7888.50,32590.69,4f2.(3H).5d.6s.(3D)?,,5,4f2.5d.6p?,*,5,11,11,,,L3475,
405.227,,24677.5,450,,,,,,,,,,,1,1,,,L3475,
405.603,405.6005+,24654.7,2200,5.1e+07,C+,1743.72,26398.52,4f3.(4I*<11/2>).6s<1/2>,"(11/2,1/2)*",5,4f3.(4I*).6p?,,6,11,13,,T8137,L3475,
405.769,405.7681+,24644.6,2200,,,5079.35,29723.97,4f3.(4I*<15/2>).6s<1/2>,"(15/2,1/2)*",7,4f3.(4I*).6p?,,8,15,17,,,L3475,
405.995,405.9946+,24630.9,450,1.22e+07,B,3403.21,28034.08,4f3.(4I*<13/2>).6s<1/2>,"(13/2,1/2)*",6,,,6,13,13,,T8137,L3475,
406.337,,24610.1,230,,,,,,,,,,,1,1,,,L3475,
406.396,406.3952+,24606.6,3400,5.8e+07,B+,3403.21,28009.80,4f3.(4I*<13/2>).6s<1/2>,"(13/2,1/2)*",6,4f3.(4I*).6p?,,7,13,15,,T8137,L3475,
406.995,,24570.3,210,,,,,,,,,,,1,1,,,L3475,
408.092,,24504.3,500c,,,,,,,,,,,1,1,,,L3475,
408.213,408.2133+,24497.0,500c,1.31e+07,B,1649.01,26146.01,4f3.(4I*<11/2>).6s<1/2>,"(11/2,1/2)*",6,4f3.(4I*).6p?,,5,13,11,,T8137,L3475,
408.300,,24491.8,790,,,,,,,,,,,1,1,,,L3475,
408.449,408.4493+,24482.8,500,,,1743.72,26226.56,4f3.(4I*<11/2>).6s<1/2>,"(11/2,1/2)*",5,4f3.(4I*).6p?,,4,11,9,,,L3475,
408.836,,24459.7,200c,,,,,,,,,,,1,1,,,L3475,
409.798,409.7976+,24402.3,560,2.01e+07,B,1743.72,26146.01,4f3.(4I*<11/2>).6s<1/2>,"(11/2,1/2)*",5,4f3.(4I*).6p?,,5,11,11,,T8137,L3475,
409.956,409.9523+,24392.9,380*,6.3e+05,B,441.95,24835.03,4f3.(4I*<9/2>).6s<1/2>,"(9/2,1/2)*",5,,,6,11,13,,T8137,L3475,
409.956,409.9555+,24392.9,380*,,,8197.80,32590.69,4f2.5d.6s?,,5,4f2.5d.6p?,*,5,11,11,,,L3475,
410.188,410.1874+,24379.1,2900c,8.4e+07,C+,4437.15,28816.25,4f3.(4I*<15/2>).6s<1/2>,"(15/2,1/2)*",8,4f3.(4I*).6p,5K,9,17,19,,T2994,L3475,
411.505,,24301.0,270c,,,,,,,,,,,1,1,,,L3475,
411.962,411.9619+,24274.1,1700c,5.3e+07,B,441.95,24716.04,4f3.(4I*<9/2>).6s<1/2>,"(9/2,1/2)*",5,4f3.(4I*).6p,5I,5,11,11,,T8137,L3475,
413.031,413.0311+,24211.2,250,,,8379.44,32590.69,4f2.(3H).5d.6s.(3D)?,5K?,5,4f2.5d.6p?,*,5,11,11,,,L3475,
413.194,413.1936+,24201.7,340,,,3403.21,27604.94,4f3.(4I*<13/2>).6s<1/2>,"(13/2,1/2)*",6,4f3.(4I*).6p?,,6,13,13,,,L3475,
413.478,,24185.1,200,,,,,,,,,,,1,1,,,L3475,
414.239,414.2396+,24140.7,1500c*,,,3893.46,28034.08,4f3.(4I*).5d,5L*,6,,,6,13,13,,,L3475,
414.239,414.2392+,24140.7,1500c*,6.2e+07,B+,4437.15,28577.79,4f3.(4I*<15/2>).6s<1/2>,"(15/2,1/2)*",8,4f3.(4I*).6p?,3I?,7,17,15,,T8137,L3475,
414.428,414.4281+,24129.7,2700,8.9e+07,B+,2998.36,27128.00,4f3.(4I*<13/2>).6s<1/2>,"(13/2,1/2)*",7,4f3.(4I*).6p,5K,8,15,17,,T8137n,L3475,
414.767,,24109.9,270c,,,,,,,,,,,1,1,,,L3475,
414.961,414.9603+,24098.7,270,,,1743.72,25842.41,4f3.(4I*<11/2>).6s<1/2>,"(11/2,1/2)*",5,,,5,11,11,,,L3475,
415.767,415.7681+,24051.9,200,,,9335.75,33387.62,,,4,4f2.5d.6p?,*,5,9,11,,,L3475,
416.533,416.5334+,24007.7,1700c,4.4e+07,B+,1649.01,25656.69&dagger;,4f3.(4I*<11/2>).6s<1/2>,"(11/2,1/2)*",6,4f3.(4I*).6p,5I,6,13,13,,T8137,L3475,
416.921,,23985.3,270,,,,,,,,,,,1,1,,,L3475,
417.063,417.0622+,23977.2,230,,,3403.21,27380.45,4f3.(4I*<13/2>).6s<1/2>,"(13/2,1/2)*",6,,,5,13,11,,,L3475,
417.300,417.2996+,23963.6,620,2.22e+07,B,2998.36,26961.96,4f3.(4I*<13/2>).6s<1/2>,"(13/2,1/2)*",7,4f3.(4I*).6p?,,6,15,13,,T8137,L3475,
417.343,417.3415+,23961.1,730,1.82e+07,B+,1649.01,25610.20,4f3.(4I*<11/2>).6s<1/2>,"(11/2,1/2)*",6,,,6,13,13,,T8137,L3475,
417.650,417.6499+,23943.5,250,,,7832.43,31775.93,4f2.5d.6s?,5I,4,4f2.5d.6p?,*,4,9,9,,,L3475,
417.680,417.6799+,23941.8,250,,,9335.75,33277.53,,,4,4f2.5d.6p?,*,5,9,11,,,L3475,
417.981,417.9812+,23924.5,200,,,9515.97,33440.49,,,5,4f2.5d.6p?,*,4,11,9,,,L3475,
418.057,418.0571+,23920.2,5200,6.8e+07,B,1649.01,25569.19,4f3.(4I*<11/2>).6s<1/2>,"(11/2,1/2)*",6,4f3.(4I*).6p,5K,7,13,15,,T8137n,L3475,
419.066,419.0660+,23862.6,2500,6.8e+07,B,2998.36,26860.95,4f3.(4I*<13/2>).6s<1/2>,"(13/2,1/2)*",7,4f3.(4I*).6p,5I,7,15,15,,T8137,L3475,
419.278,419.2788+,23850.5,560c*,,,11283.14,35133.62,,,6,,*,6,13,13,,,L3475,
419.278,419.2782+,23850.5,560c*,1.44e+07,B,1649.01,25499.52,4f3.(4I*<11/2>).6s<1/2>,"(11/2,1/2)*",6,4f3.(4I*).6p?,,5,13,11,,T8137,L3475,
420.235,,23796.2,290,,,,,,,,,,,1,1,,,L3475,
420.791,420.790+,23764.8,2500c,4.6e+07,B,4437.15,28201.95,4f3.(4I*<15/2>).6s<1/2>,"(15/2,1/2)*",8,4f3.(4I*).6p,5I,8,17,17,,T8137,L3475,
420.951,420.950+,23755.8,500,1.0e+07,B,1743.72,25499.52,4f3.(4I*<11/2>).6s<1/2>,"(11/2,1/2)*",5,4f3.(4I*).6p?,,5,11,11,,T8137,L3475,
421.305,421.304+,23735.8,320,5.7e+06,B+,4437.15,28172.96,4f3.(4I*<15/2>).6s<1/2>,"(15/2,1/2)*",8,,,7,17,15,,T8137,L3475,
421.900,,23702.3,320,,,,,,,,,,,1,1,,,L3475,
422.412,422.412+,23673.6,3800,4.7e+07,B+,441.95,24115.50,4f3.(4I*<9/2>).6s<1/2>,"(9/2,1/2)*",5,4f3.(4I*).6p,5K,6,11,13,,T8137n,L3475,
422.654,422.651+,23660.0,3800,8.7e+07,B+,0.00,23660.20,4f3.(4I*<9/2>).6s<1/2>,"(9/2,1/2)*",4,4f3.(4I*).6p,5I,4,9,9,,T8137,L3475,
423.430,423.426+,23616.6,320*,,,0.00,23616.86,4f3.(4I*<9/2>).6s<1/2>,"(9/2,1/2)*",4,,,5,9,11,,,L3475,
423.430,423.430+,23616.6,320*,,,7227.99,30844.63,4f2.(3H).5d2.(3F)?,5I?,4,4f2.(3H).5d.6p?,5K*?,5,9,11,,,L3475,
423.734,423.735+,23599.7,320c,3.62e+06,B+,1649.01,25248.69,4f3.(4I*<11/2>).6s<1/2>,"(11/2,1/2)*",6,,,7,13,15,,T8137,L3475,
424.121,424.122+,23578.2,270,,,8197.80,31775.93,4f2.5d.6s?,,5,4f2.5d.6p?,*,4,11,9,,,L3475,
424.220,424.220+,23572.7,960,2.72e+07,B,4437.15,28009.80,4f3.(4I*<15/2>).6s<1/2>,"(15/2,1/2)*",8,4f3.(4I*).6p?,,7,17,15,,T8137,L3475,
