obs_wl_vac(nm),ritz_wl_vac(nm),wn(cm-1),intens,Aki(s^-1),Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,Unnamed: 19
,159.6427,62639.9,,1.78e+05,D,149187.80,211827.67,2s2.2p.3s,1P*,1,2s.2p2.(4P).3s,3P,2,3,5,,T6385,,
,159.7657,62591.7,,2.25e+05,D,149187.80,211779.45,2s2.2p.3s,1P*,1,2s.2p2.(4P).3s,3P,1,3,3,,T6385,,
,159.8426,62561.6,,1.02e+06,D,149187.80,211749.35,2s2.2p.3s,1P*,1,2s.2p2.(4P).3s,3P,0,3,1,,T6385,,
,160.172,62433,,2.08e-02,C,46784.6,109217.6,2s.2p3,5S*,2,2s.2p3,3P*,2,5,5,M1,T7333,,
,160.174,62432,,1.15e-02,C,46784.6,109216.6,2s.2p3,5S*,2,2s.2p3,3P*,1,5,3,M1,T7333,,
,162.7349,61449.6,,7.03e+05,D,109216.6,170666.23,2s.2p3,3P*,1,2s2.2p.3p,3P,2,3,5,,T7333,,
,162.7376,61448.6,,2.39e+06,D,109217.6,170666.23,2s.2p3,3P*,2,2s2.2p.3p,3P,2,5,5,,T7333,,
,162.8896,61391.3,,5.17e+05,D,109216.6,170607.89,2s.2p3,3P*,1,2s2.2p.3p,3P,1,3,3,,T7333,,
,162.8922,61390.3,,1.98e+06,D,109217.6,170607.89,2s.2p3,3P*,2,2s2.2p.3p,3P,1,5,3,,T7333,,
,162.9079,61384.4,,7.93e+05,D,109223.5,170607.89,2s.2p3,3P*,0,2s2.2p.3p,3P,1,1,3,,T7333,,
,162.9832,61356.0,,3.21e+06,D,109216.6,170572.61,2s.2p3,3P*,1,2s2.2p.3p,3P,0,3,1,,T7333,,
,163.4996,61162.2,,1.57e+07,B,144187.94,205350.18,2s.2p3,1D*,2,2s2.2p.4p,1D,2,5,5,,T6385,,
,167.5726,59675.6,,2.70e+07,B,109216.6,168892.21,2s.2p3,3P*,1,2s2.2p.3p,3S,1,3,3,,T7333,,
,167.5755,59674.6,,4.39e+07,B,109217.6,168892.21,2s.2p3,3P*,2,2s2.2p.3p,3S,1,5,3,,T7333,,
,167.5920,59668.7,,9.09e+06,B,109223.5,168892.21,2s.2p3,3P*,0,2s2.2p.3p,3S,1,1,3,,T7333,,
,167.8895,59563.0,,3.62e+02,B+,32688.8,92251.8,2s2.2p2,1S,0,2s.2p3,3D*,1,1,3,,T7333,,
,170.8637,58526.2,,2.24e+05,D,144187.94,202714.12,2s.2p3,1D*,2,2s2.2p.4p,3D,1,5,3,,T6385,,
,170.9663,58491.1,,1.86e+07,B,164610.76,223101.82,2s2.2p.3p,1P,1,2s2.2p.6s,1P*,1,3,3,,T5520,,
,172.0412,58125.6,,5.24e+07,C+,170666.23,228791.83,2s2.2p.3p,3P,2,2s.2p2.(4P).3p,3D*,3,5,7,,T5520LS,,
,172.0462,58123.9,,3.93e+07,C+,170607.89,228731.81,2s2.2p.3p,3P,1,2s.2p2.(4P).3p,3D*,2,3,5,,T5520LS,,
,172.0528,58121.7,,2.91e+07,C+,170572.61,228694.30,2s2.2p.3p,3P,0,2s.2p2.(4P).3p,3D*,1,1,3,,T5520LS,,
,172.1573,58086.4,,2.18e+07,C+,170607.89,228694.30,2s2.2p.3p,3P,1,2s.2p2.(4P).3p,3D*,1,3,3,,T5520LS,,
,172.2191,58065.6,,1.31e+07,C+,170666.23,228731.81,2s2.2p.3p,3P,2,2s.2p2.(4P).3p,3D*,2,5,5,,T5520LS,,
,172.3304,58028.1,,1.45e+06,C,170666.23,228694.30,2s2.2p.3p,3P,2,2s.2p2.(4P).3p,3D*,1,5,3,,T5520LS,,
,172.4653,57982.7,,2.88e+07,B,144187.94,202170.63,2s.2p3,1D*,2,2s2.2p.4p,1P,1,5,3,,T6385,,
,172.5028,57970.1,,2.11e+06,D,148940.17,206910.24,2s2.2p.3s,3P*,1,2s2.2p.4p,1S,0,3,1,,T6385,,
,173.2428,57722.4,,3.91e+07,C,149187.80,206910.24,2s2.2p.3s,1P*,1,2s2.2p.4p,1S,0,3,1,,T6385,,
,174.0310,57461.0,,2.21e+07,B,109217.6,166678.64,2s.2p3,3P*,2,2s2.2p.3p,3D,3,5,7,,T7333,,
,174.3197,57365.9,,1.67e+07,B,109216.6,166582.45,2s.2p3,3P*,1,2s2.2p.3p,3D,2,3,5,,T7333,,
,174.3228,57364.9,,5.40e+06,B,109217.6,166582.45,2s.2p3,3P*,2,2s2.2p.3p,3D,2,5,5,,T7333,,
,174.5046,57305.1,,9.07e+06,B,109216.6,166521.69,2s.2p3,3P*,1,2s2.2p.3p,3D,1,3,3,,T7333,,
,174.5076,57304.1,,5.97e+05,B,109217.6,166521.69,2s.2p3,3P*,2,2s2.2p.3p,3D,1,5,3,,T7333,,
,174.5256,57298.2,,1.23e+07,B,109223.5,166521.69,2s.2p3,3P*,0,2s2.2p.3p,3D,1,1,3,,T7333,,
,176.3639,56700.9,,5.29e+07,C+,155126.73,211827.67,2s.2p3,3S*,1,2s.2p2.(4P).3s,3P,2,3,5,,T6385n,,
,176.5140,56652.7,,5.22e+07,C+,155126.73,211779.45,2s.2p3,3S*,1,2s.2p2.(4P).3s,3P,1,3,3,,T6385n,,
,176.6079,56622.6,,5.18e+07,C+,155126.73,211749.35,2s.2p3,3S*,1,2s.2p2.(4P).3s,3P,0,3,1,,T6385n,,
,177.2735,56410.0,,3.22e+05,D,148940.17,205350.18,2s2.2p.3s,3P*,1,2s2.2p.4p,1D,2,3,5,,T6385,,
,178.0551,56162.4,,4.03e+06,C,149187.80,205350.18,2s2.2p.3s,1P*,1,2s2.2p.4p,1D,2,3,5,,T6385,,
,178.9402,55884.6,,1.26e+07,B,164610.76,220495.36,2s2.2p.3p,1P,1,2s2.2p.5d,1D*,2,3,5,,T5520,,
,180.524,55394,,2.48e+04,C,109216.6,164610.76,2s.2p3,3P*,1,2s2.2p.3p,1P,1,3,3,,T7333,,
,180.528,55393,,3.05e+03,C,109217.6,164610.76,2s.2p3,3P*,2,2s2.2p.3p,1P,1,5,3,,T7333,,
,180.547,55387,,4.06e+03,C,109223.5,164610.76,2s.2p3,3P*,0,2s2.2p.3p,1P,1,1,3,,T7333,,
,183.0527,54629.1,,1.31e+06,C,148908.59,203537.66,2s2.2p.3s,3P*,0,2s2.2p.4p,3S,1,1,3,,T6385n,,
,183.1586,54597.5,,4.24e+06,C,148940.17,203537.66,2s2.2p.3s,3P*,1,2s2.2p.4p,3S,1,3,3,,T6385n,,
,183.6172,54461.1,,1.08e+07,C,149076.52,203537.66,2s2.2p.3s,3P*,2,2s2.2p.4p,3S,1,5,3,,T6385n,,
,183.9931,54349.9,,3.97e+05,D,149187.80,203537.66,2s2.2p.3s,1P*,1,2s2.2p.4p,3S,1,3,3,,T6385,,
,184.0983,54318.8,,1.09e+06,D,148940.17,203258.98,2s2.2p.3s,3P*,1,2s2.2p.4p,3P,2,3,5,,T6385n,,
,184.2284,54280.4,,2.90e+06,D,148908.59,203189.03,2s2.2p.3s,3P*,0,2s2.2p.4p,3P,1,1,3,,T6385n,,
,184.3357,54248.9,,4.28e+06,D,148940.17,203189.03,2s2.2p.3s,3P*,1,2s2.2p.4p,3P,1,3,3,,T6385n,,
,184.4259,54222.3,,7.98e+06,D,148940.17,203162.48,2s2.2p.3s,3P*,1,2s2.2p.4p,3P,0,3,1,,T6385n,,
,184.5616,54182.5,,7.56e+06,D,149076.52,203258.98,2s2.2p.3s,3P*,2,2s2.2p.4p,3P,2,5,5,,T6385n,,
,184.8002,54112.5,,1.55e+06,D,149076.52,203189.03,2s2.2p.3s,3P*,2,2s2.2p.4p,3P,1,5,3,,T6385n,,
,185.1810,54001.2,,3.81e+05,D,149187.80,203189.03,2s2.2p.3s,1P*,1,2s2.2p.4p,3P,1,3,3,,T6385,,
,185.2721,53974.7,,4.34e+05,D,149187.80,203162.48,2s2.2p.3s,1P*,1,2s2.2p.4p,3P,0,3,1,,T6385,,
,185.7870,53825.1,,1.76e+07,C+,148940.17,202765.26,2s2.2p.3s,3P*,1,2s2.2p.4p,3D,2,3,5,,T6385n,,
,185.8545,53805.5,,1.39e+07,C+,148908.59,202714.12,2s2.2p.3s,3P*,0,2s2.2p.4p,3D,1,1,3,,T6385n,,
,185.9260,53784.8,,2.38e+07,C+,149076.52,202861.36,2s2.2p.3s,3P*,2,2s2.2p.4p,3D,3,5,7,,T6385n,,
,185.9636,53773.9,,8.11e+06,C+,148940.17,202714.12,2s2.2p.3s,3P*,1,2s2.2p.4p,3D,1,3,3,,T6385n,,
,186.2588,53688.7,,5.13e+06,C+,149076.52,202765.26,2s2.2p.3s,3P*,2,2s2.2p.4p,3D,2,5,5,,T6385n,,
,186.4364,53637.6,,5.45e+05,C+,149076.52,202714.12,2s2.2p.3s,3P*,2,2s2.2p.4p,3D,1,5,3,,T6385n,,
,186.6457,53577.5,,8.64e+05,D,149187.80,202765.26,2s2.2p.3s,1P*,1,2s2.2p.4p,3D,2,3,5,,T6385,,
,186.8240,53526.3,,1.14e+06,D,149187.80,202714.12,2s2.2p.3s,1P*,1,2s2.2p.4p,3D,1,3,3,,T6385,,
,187.7510,53262.0,,4.77e+04,D,148908.59,202170.63,2s2.2p.3s,3P*,0,2s2.2p.4p,1P,1,1,3,,T6385,,
,187.8624,53230.5,,2.37e+06,D,148940.17,202170.63,2s2.2p.3s,3P*,1,2s2.2p.4p,1P,1,3,3,,T6385,,
,188.7404,52982.8,,3.63e+07,D,149187.80,202170.63,2s2.2p.3s,1P*,1,2s2.2p.4p,1P,1,3,3,,"T5520,T6385",,
,190.4892,52496.4,,2.91e+06,C,170572.61,223069.02,2s2.2p.3p,3P,0,2s.2p2.(4P).3p,3S*,1,1,3,,T5520LS,,
,190.6173,52461.1,,8.72e+06,C+,170607.89,223069.02,2s2.2p.3p,3P,1,2s.2p2.(4P).3p,3S*,1,3,3,,T5520LS,,
,190.8295,52402.8,,1.45e+07,C+,170666.23,223069.02,2s2.2p.3p,3P,2,2s.2p2.(4P).3p,3S*,1,5,3,,T5520LS,,
,199.1301,50218.4,,3.69e+07,B,164610.76,214829.18,2s2.2p.3p,1P,1,2s2.2p.5s,1P*,1,3,3,,T5520,,
,204.5417,48889.79,,2.11e+07,B,174212.03,223101.82,2s2.2p.3p,1D,2,2s2.2p.6s,1P*,1,5,3,,T5520,,
,206.5649,48410.93,,1.79e+05,D,155126.73,203537.66,2s.2p3,3S*,1,2s2.2p.4p,3S,1,3,3,,T6385,,
,207.7609,48132.25,,5.31e+06,C+,155126.73,203258.98,2s.2p3,3S*,1,2s2.2p.4p,3P,2,3,5,,T6385n,,
,208.0633,48062.30,,5.09e+06,C+,155126.73,203189.03,2s.2p3,3S*,1,2s2.2p.4p,3P,1,3,3,,T6385n,,
,208.1783,48035.75,,5.27e+06,C+,155126.73,203162.48,2s.2p3,3S*,1,2s2.2p.4p,3P,0,3,1,,T6385n,,
,208.9321,47862.44,,5.05e+05,C,166521.69,214384.13,2s2.2p.3p,3D,1,2s2.2p.5s,3P*,2,3,5,,T5520LS,,
,209.1977,47801.68,,7.54e+06,C+,166582.45,214384.13,2s2.2p.3p,3D,2,2s2.2p.5s,3P*,2,5,5,,T5520LS,,
,209.4855,47736.00,,1.25e+07,C+,166521.69,214257.69,2s2.2p.3p,3D,1,2s2.2p.5s,3P*,1,3,3,,T5520LS,,
209.620,209.6195,47705.5,160,4.20e+07,C+,166678.64,214384.13,2s2.2p.3p,3D,3,2s2.2p.5s,3P*,2,7,5,,T5520LS,L3513,
209.687,209.6864,47690.2,70,4.99e+07,C+,166521.69,214211.96,2s2.2p.3p,3D,1,2s2.2p.5s,3P*,0,3,1,,T5520LS,L3513,
209.753,209.7525,47675.2,110,3.74e+07,C+,166582.45,214257.69,2s2.2p.3p,3D,2,2s2.2p.5s,3P*,1,5,3,,T5520LS,L3513,
213.085,213.0852,46929.6,110,2.42e+07,B,174212.03,221141.61,2s2.2p.3p,1D,2,2s2.2p.5d,1F*,3,5,7,,T5520,L3513,
,213.968,46735.9,,5.15e+01,B,48.7,46784.6,2s2.2p2,3P,1,2s.2p3,5S*,2,3,5,,T7333,,
214.346,214.345,46653.6,160,1.27e+02,B,130.8,46784.6,2s2.2p2,3P,2,2s.2p3,5S*,2,5,5,,T7333,L3513,
,216.0605,46283.33,,1.23e+07,B,174212.03,220495.36,2s2.2p.3p,1D,2,2s2.2p.5d,1D*,2,5,5,,T5520,,
,217.817,45910.1,,1.72e-03,C,109216.6,155126.73,2s.2p3,3P*,1,2s.2p3,3S*,1,3,3,M1,T7333,,
,217.822,45909.1,,2.89e-03,C,109217.6,155126.73,2s.2p3,3P*,2,2s.2p3,3S*,1,5,3,M1,T7333,,
,217.850,45903.2,,2.31e-03,C,109223.5,155126.73,2s.2p3,3P*,0,2s.2p3,3S*,1,1,3,M1,T7333,,
,219.8193,45491.92,,7.00e+06,C+,168892.21,214384.13,2s2.2p.3p,3S,1,2s2.2p.5s,3P*,2,3,5,,T5520LS,,
,220.4319,45365.48,,6.94e+06,C+,168892.21,214257.69,2s2.2p.3p,3S,1,2s2.2p.5s,3P*,1,3,3,,T5520LS,,
,220.6544,45319.75,,6.92e+06,C+,168892.21,214211.96,2s2.2p.3p,3S,1,2s2.2p.5s,3P*,0,3,1,,T5520LS,,
220.678,220.6775,45314.9,160,7.04e+06,B,164610.76,209925.76,2s2.2p.3p,1P,1,2s2.2p.4d,1D*,2,3,5,,T5520,L3513,
,228.4344,43776.24,,7.66e+06,C+,170607.89,214384.13,2s2.2p.3p,3P,1,2s2.2p.5s,3P*,2,3,5,,T5520LS,,
,228.6010,43744.35,,3.55e+05,C,166521.69,210266.04,2s2.2p.3p,3D,1,2s2.2p.4d,3D*,2,3,5,,T5520LS,,
,228.7323,43719.23,,2.64e+05,C,166582.45,210301.68,2s2.2p.3p,3D,2,2s2.2p.4d,3D*,3,5,7,,T5520LS,,
,228.7380,43718.14,,1.77e+06,C+,166521.69,210239.83,2s2.2p.3p,3D,1,2s2.2p.4d,3D*,1,3,3,,T5520LS,,
228.740,228.7393,43717.8,160,2.29e+07,C+,170666.23,214384.13,2s2.2p.3p,3P,2,2s2.2p.5s,3P*,2,5,5,,T5520LS,L3513,
228.915,228.9111,43684.4,110,1.01e+07,C+,170572.61,214257.69,2s2.2p.3p,3P,0,2s2.2p.5s,3P*,1,1,3,,T5520LS,L3513,
,228.9189,43683.59,,1.64e+06,C+,166582.45,210266.04,2s2.2p.3p,3D,2,2s2.2p.4d,3D*,2,5,5,,T5520LS,,
,229.0563,43657.38,,5.89e+05,C,166582.45,210239.83,2s2.2p.3p,3D,2,2s2.2p.4d,3D*,1,5,3,,T5520LS,,
,229.0961,43649.80,,7.59e+06,C+,170607.89,214257.69,2s2.2p.3p,3P,1,2s2.2p.5s,3P*,1,3,3,,T5520LS,,
,229.2367,43623.04,,2.09e+06,C+,166678.64,210301.68,2s2.2p.3p,3D,3,2s2.2p.4d,3D*,3,7,7,,T5520LS,,
,229.3364,43604.07,,3.03e+07,C+,170607.89,214211.96,2s2.2p.3p,3P,1,2s2.2p.5s,3P*,0,3,1,,T5520LS,,
,229.4027,43591.46,,1.26e+07,C+,170666.23,214257.69,2s2.2p.3p,3P,2,2s2.2p.5s,3P*,1,5,3,,T5520LS,,
,229.4241,43587.40,,3.66e+05,C,166678.64,210266.04,2s2.2p.3p,3D,3,2s2.2p.4d,3D*,2,7,5,,T5520LS,,
231.720,231.7201,43155.5,220,1.75e+07,C+,166582.45,209737.97,2s2.2p.3p,3D,2,2s2.2p.4d,3F*,3,5,7,,T5520LS,L3513,
231.740,231.7392,43151.8,160,1.65e+07,C+,166521.69,209673.65,2s2.2p.3p,3D,1,2s2.2p.4d,3F*,2,3,5,,T5520LS,L3513,
231.776,231.7751,43145.1,285,1.97e+07,C+,166678.64,209823.91,2s2.2p.3p,3D,3,2s2.2p.4d,3F*,4,7,9,,T5520LS,L3513,
,232.0659,43091.20,,3.06e+06,C+,166582.45,209673.65,2s2.2p.3p,3D,2,2s2.2p.4d,3F*,2,5,5,,T5520LS,,
,232.2377,43059.33,,2.18e+06,C+,166678.64,209737.97,2s2.2p.3p,3D,3,2s2.2p.4d,3F*,3,7,7,,T5520LS,,
,232.5851,42995.01,,8.57e+04,D,166678.64,209673.65,2s2.2p.3p,3D,3,2s2.2p.4d,3F*,2,7,5,,T5520LS,,
,232.7054,42972.79,,1.83e+07,B,178273.38,221246.17,2s2.2p.3p,1S,0,2s2.2p.5d,1P*,1,1,3,,T5520,,
,238.7533,41884.24,,3.30e+06,C,168892.21,210776.45,2s2.2p.3p,3S,1,2s2.2p.4d,3P*,0,3,1,,T5520LS,,
,238.8960,41859.22,,3.29e+06,C+,168892.21,210751.43,2s2.2p.3p,3S,1,2s2.2p.4d,3P*,1,3,3,,T5520LS,,
,239.1598,41813.05,,3.28e+06,C+,168892.21,210705.26,2s2.2p.3p,3S,1,2s2.2p.4d,3P*,2,3,5,,T5520LS,,
246.201,246.2014,40617.1,160,4.11e+07,B,174212.03,214829.18,2s2.2p.3p,1D,2,2s2.2p.5s,1P*,1,5,3,,T5520,L3513,
,248.8873,40178.82,,3.33e+06,C+,170572.61,210751.43,2s2.2p.3p,3P,0,2s2.2p.4d,3P*,1,1,3,,T5520LS,,
,248.9509,40168.56,,9.97e+06,C+,170607.89,210776.45,2s2.2p.3p,3P,1,2s2.2p.4d,3P*,0,3,1,,T5520LS,,
,249.0996,40144.58,,2.61e+07,C,166765.66,206910.24,2s.2p3,1P*,1,2s2.2p.4p,1S,0,3,1,,T6385,,
,249.1061,40143.54,,2.49e+06,C+,170607.89,210751.43,2s2.2p.3p,3P,1,2s2.2p.4d,3P*,1,3,3,,T5520LS,,
,249.3929,40097.37,,2.48e+06,C+,170607.89,210705.26,2s2.2p.3p,3P,1,2s2.2p.4d,3P*,2,3,5,,T5520LS,,
,249.4686,40085.20,,4.13e+06,C+,170666.23,210751.43,2s2.2p.3p,3P,2,2s2.2p.4d,3P*,1,5,3,,T5520LS,,
249.758,249.7563,40038.7,110,7.41e+06,C+,170666.23,210705.26,2s2.2p.3p,3P,2,2s2.2p.4d,3P*,2,5,5,,T5520LS,L3513,
249.772,,40036.5,70,,,,,,,,,,,1,1,,,L3513,
252.098,252.0973,39667.1,110,1.26e+07,C+,170572.61,210239.83,2s2.2p.3p,3P,0,2s2.2p.4d,3D*,1,1,3,,T5520LS,L3513,
252.155,252.1550,39658.2,160,1.70e+07,C+,170607.89,210266.04,2s2.2p.3p,3P,1,2s2.2p.4d,3D*,2,3,5,,T5520LS,L3513,
252.299,252.2994,39635.5,220,2.26e+07,C+,170666.23,210301.68,2s2.2p.3p,3P,2,2s2.2p.4d,3D*,3,5,7,,T5520LS,L3513,
,252.3217,39631.94,,9.42e+06,C+,170607.89,210239.83,2s2.2p.3p,3P,1,2s2.2p.4d,3D*,1,3,3,,T5520LS,,
,252.5265,39599.81,,5.64e+06,C+,170666.23,210266.04,2s2.2p.3p,3P,2,2s2.2p.4d,3D*,2,5,5,,T5520LS,,
,252.6937,39573.60,,6.25e+05,C,170666.23,210239.83,2s2.2p.3p,3P,2,2s2.2p.4d,3D*,1,5,3,,T5520LS,,
259.171,259.1713,38584.5,110,1.13e+07,D,166765.66,205350.18,2s.2p3,1P*,1,2s2.2p.4p,1D,2,3,5,,"T5520,T6385",L3513,
271.064,271.0644,36891.6,160,2.64e+07,B,174212.03,211103.63,2s2.2p.3p,1D,2,2s2.2p.4d,1F*,3,5,7,,T5520,L3513,
,273.5544,36555.80,,5.03e+06,B,178273.38,214829.18,2s2.2p.3p,1S,0,2s2.2p.5s,1P*,1,1,3,,T5520,,
,274.5490,36423.37,,4.28e+04,D,166765.66,203189.03,2s.2p3,1P*,1,2s2.2p.4p,3P,1,3,3,,T6385,,
,278.1760,35948.46,,1.76e+05,D,166765.66,202714.12,2s.2p3,1P*,1,2s2.2p.4p,3D,1,3,3,,T6385,,
280.005,280.0044,35713.7,110,1.62e+07,B,174212.03,209925.76,2s2.2p.3p,1D,2,2s2.2p.4d,1D*,2,5,5,,T5520,L3513,
282.447,282.4462,35404.9,110,2.39e+07,C+,166765.66,202170.63,2s.2p3,1P*,1,2s2.2p.4p,1P,1,3,3,,"T5520,T6385",L3513,
,285.948,34971.3,,2.02e-03,C,109216.6,144187.94,2s.2p3,3P*,1,2s.2p3,1D*,2,3,5,M1,T7333,,
,285.957,34970.3,,6.06e-03,C,109217.6,144187.94,2s.2p3,3P*,2,2s.2p3,1D*,2,5,5,M1,T7333,,
288.612,,34648.6,160,,,,,,,,,,,1,1,,,L3513,
300.771,300.7706,33247.9,220,9.19e+07,B,164610.76,197858.69,2s2.2p.3p,1P,1,2s2.2p.4s,1P*,1,3,3,,"T5520,T6385",L3513,
,302.4549,33062.78,,2.27e+07,B,178273.38,211336.16,2s2.2p.3p,1S,0,2s2.2p.4d,1P*,1,1,3,,T5520,,
,306.372,32640.1,,3.18e-02,C,48.7,32688.8,2s2.2p2,3P,1,2s2.2p2,1S,0,3,1,M1,T7333,,
,307.144,32558.0,,1.55e-04,D,130.8,32688.8,2s2.2p2,3P,2,2s2.2p2,1S,0,5,1,E2,T7333,,
,312.6826,31981.31,,6.11e+05,D,164610.76,196592.07,2s2.2p.3p,1P,1,2s2.2p.4s,3P*,1,3,3,,T6385,,
,317.779,31468.4,,9.33e-04,D,15316.2,46784.6,2s2.2p2,1D,2,2s.2p3,5S*,2,5,5,,T4899,,
,319.1116,31337.00,,3.30e+05,D,166521.69,197858.69,2s2.2p.3p,3D,1,2s2.2p.4s,1P*,1,3,3,,T6385,,
,319.7315,31276.24,,2.09e+05,D,166582.45,197858.69,2s2.2p.3p,3D,2,2s2.2p.4s,1P*,1,5,3,,T6385,,
,331.2372,30189.85,,1.09e+06,B,166521.69,196711.54,2s2.2p.3p,3D,1,2s2.2p.4s,3P*,2,3,5,,T6385n,,
,331.9051,30129.09,,1.68e+07,B,166582.45,196711.54,2s2.2p.3p,3D,2,2s2.2p.4s,3P*,2,5,5,,T6385n,,
,332.5532,30070.38,,2.84e+07,B,166521.69,196592.07,2s2.2p.3p,3D,1,2s2.2p.4s,3P*,1,3,3,,T6385n,,
,332.9682,30032.90,,9.79e+07,B,166678.64,196711.54,2s2.2p.3p,3D,3,2s2.2p.4s,3P*,2,7,5,,T6385n,,
,333.0659,30024.09,,2.01e+06,D,144187.94,174212.03,2s.2p3,1D*,2,2s2.2p.3p,1D,2,5,5,,T7333,,
,333.1275,30018.54,,1.18e+08,B,166521.69,196540.23,2s2.2p.3p,3D,1,2s2.2p.4s,3P*,0,3,1,,T6385n,,
,333.2265,30009.62,,8.83e+07,B,166582.45,196592.07,2s2.2p.3p,3D,2,2s2.2p.4s,3P*,1,5,3,,T6385n,,
,340.9105,29333.21,,1.91e+07,B+,148940.17,178273.38,2s2.2p.3s,3P*,1,2s2.2p.3p,1S,0,3,1,,T7333,,
343.814,343.8130,29085.5,360,1.91e+08,B+,149187.80,178273.38,2s2.2p.3s,1P*,1,2s2.2p.3p,1S,0,3,1,,T7333,L3513,
,345.2266,28966.48,,1.14e+05,D,168892.21,197858.69,2s2.2p.3p,3S,1,2s2.2p.4s,1P*,1,3,3,,T6385,,
,359.4623,27819.33,,1.21e+07,B,168892.21,196711.54,2s2.2p.3p,3S,1,2s2.2p.4s,3P*,2,3,5,,T6385n,,
,361.0127,27699.86,,1.41e+07,B,168892.21,196592.07,2s2.2p.3p,3S,1,2s2.2p.4s,3P*,1,3,3,,T6385n,,
,361.6896,27648.02,,1.53e+07,B,168892.21,196540.23,2s2.2p.3p,3S,1,2s2.2p.4s,3P*,0,3,1,,T6385n,,
,366.4872,27286.08,,7.77e+04,D,170572.61,197858.69,2s2.2p.3p,3P,0,2s2.2p.4s,1P*,1,1,3,,T6385,,
,366.9617,27250.80,,1.06e+05,D,170607.89,197858.69,2s2.2p.3p,3P,1,2s2.2p.4s,1P*,1,3,3,,T6385,,
,367.7490,27192.46,,5.15e+04,D,170666.23,197858.69,2s2.2p.3p,3P,2,2s2.2p.4s,1P*,1,5,3,,T6385,,
,377.668,26478.3,,6.61e+02,D,144187.94,170666.23,2s.2p3,1D*,2,2s2.2p.3p,3P,2,5,5,,T7333,,
,383.0882,26103.65,,2.42e+07,B,170607.89,196711.54,2s2.2p.3p,3P,1,2s2.2p.4s,3P*,2,3,5,,T6385n,,
383.946,383.9463,26045.3,285,6.98e+07,B,170666.23,196711.54,2s2.2p.3p,3P,2,2s2.2p.4s,3P*,2,5,5,,T6385n,L3513,
,384.2227,26026.57,,5.99e+04,C,202765.26,228791.83,2s2.2p.4p,3D,2,2s.2p2.(4P).3p,3D*,3,5,7,,T5520LS,,
,384.3277,26019.46,,3.06e+07,B,170572.61,196592.07,2s2.2p.3p,3P,0,2s2.2p.4s,3P*,1,1,3,,T6385n,,
,384.3539,26017.69,,8.05e+04,C,202714.12,228731.81,2s2.2p.4p,3D,1,2s.2p2.(4P).3p,3D*,2,3,5,,T5520LS,,
,384.8496,25984.18,,2.22e+07,B,170607.89,196592.07,2s2.2p.3p,3P,1,2s2.2p.4s,3P*,1,3,3,,T6385n,,
,384.9088,25980.18,,4.01e+05,C+,202714.12,228694.30,2s2.2p.4p,3D,1,2s.2p2.(4P).3p,3D*,1,3,3,,T5520LS,,
,385.1108,25966.55,,3.71e+05,C+,202765.26,228731.81,2s2.2p.4p,3D,2,2s.2p2.(4P).3p,3D*,2,5,5,,T5520LS,,
,385.6189,25932.34,,8.82e+07,B,170607.89,196540.23,2s2.2p.3p,3P,1,2s2.2p.4s,3P*,0,3,1,,T6385n,,
,385.6467,25930.47,,4.72e+05,C+,202861.36,228791.83,2s2.2p.4p,3D,3,2s.2p2.(4P).3p,3D*,3,7,7,,T5520LS,,
,385.6680,25929.04,,1.33e+05,C,202765.26,228694.30,2s2.2p.4p,3D,2,2s.2p2.(4P).3p,3D*,1,5,3,,T5520LS,,
,385.7156,25925.84,,3.71e+07,B,170666.23,196592.07,2s2.2p.3p,3P,2,2s2.2p.4s,3P*,1,5,3,,T6385n,,
,386.5414,25870.45,,8.23e+04,C,202861.36,228731.81,2s2.2p.4p,3D,3,2s.2p2.(4P).3p,3D*,2,7,5,,T5520LS,,
,391.5001,25542.78,,2.42e+07,C+,203189.03,228731.81,2s2.2p.4p,3P,1,2s.2p2.(4P).3p,3D*,2,3,5,,T5520LS,,
,391.6523,25532.85,,3.22e+07,C+,203258.98,228791.83,2s2.2p.4p,3P,2,2s.2p2.(4P).3p,3D*,3,5,7,,T5520LS,,
,391.6681,25531.82,,1.79e+07,C+,203162.48,228694.30,2s2.2p.4p,3P,0,2s.2p2.(4P).3p,3D*,1,1,3,,T5520LS,,
392.011,392.0111,25509.5,360,7.56e+07,B+,164610.76,190120.24,2s2.2p.3p,1P,1,2s2.2p.3d,1P*,1,3,3,,T7333,L3513,
,392.0758,25505.27,,1.34e+07,C+,203189.03,228694.30,2s2.2p.4p,3P,1,2s.2p2.(4P).3p,3D*,1,3,3,,T5520LS,,
,392.5751,25472.83,,7.99e+06,C+,203258.98,228731.81,2s2.2p.4p,3P,2,2s.2p2.(4P).3p,3D*,2,5,5,,T5520LS,,
,393.1541,25435.32,,8.84e+05,C+,203258.98,228694.30,2s2.2p.4p,3P,2,2s.2p2.(4P).3p,3D*,1,5,3,,T5520LS,,
395.697,395.6970,25271.9,450,1.21e+07,B+,148940.17,174212.03,2s2.2p.3s,3P*,1,2s2.2p.3p,1D,2,3,5,,T7333,L3513,
,397.8435,25135.51,,7.79e+03,B+,149076.52,174212.03,2s2.2p.3s,3P*,2,2s2.2p.3p,1D,2,5,5,,T7333,,
