obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,wn(cm-1),intens,Aki(s^-1),Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,Unnamed: 21
170.2185,0.0003,170.2186,0.0003,58748.02,4000,,,90334.8716,149082.86,4d9.(2D<3/2>).5p,2[1/2]*,1,4d9.(2D<3/2>).7s,2[3/2],1,3,3,,,L11881c113,
171.544,0.003,171.54325,0.00024,58294.1,1500,3.4e+07,D+,90887.8423,149182.18,4d9.(2D<3/2>).5p,2[3/2]*,2,4d9.(2D<3/2>).7s,2[3/2],2,5,5,,T9142,L647c114,
171.8360,0.0003,171.8360,0.0003,58195.01,920,,,90887.8423,149082.86,4d9.(2D<3/2>).5p,2[3/2]*,2,4d9.(2D<3/2>).7s,2[3/2],1,5,3,,,L11881c113,
171.9295,0.0003,171.92910,0.00021,58163.37,2200,,,86460.6511,144624.16,4d9.(2D<5/2>).5p,2[5/2]*,3,4d9.(2D<5/2>).7s,2[5/2],2,7,5,,,L11881c113,
172.3612,0.0003,172.3609,0.0003,58017.70,5800,3.6e+07,D+,86460.6511,144478.44,4d9.(2D<5/2>).5p,2[5/2]*,3,4d9.(2D<5/2>).7s,2[5/2],3,7,7,,T9142,L11881c113,
173.2017,0.0003,173.20198,0.00021,57736.16,1900,,,86888.0990,144624.16,4d9.(2D<3/2>).5p,2[5/2]*,2,4d9.(2D<5/2>).7s,2[5/2],2,5,5,,,L11881c113,
180.219,0.003,180.21448,0.00023,55488.0,1400,,,89134.7240,144624.16,4d9.(2D<3/2>).5p,2[5/2]*,3,4d9.(2D<5/2>).7s,2[5/2],2,7,5,,,L647c114,
180.687,0.003,180.6890,0.0003,55344.3,780,,,89134.7240,144478.44,4d9.(2D<3/2>).5p,2[5/2]*,3,4d9.(2D<5/2>).7s,2[5/2],3,7,7,,,L647c114,
182.718,0.003,182.71975,0.00023,54729.1,1100,,,89895.5377,144624.16,4d9.(2D<3/2>).5p,2[3/2]*,1,4d9.(2D<5/2>).7s,2[5/2],2,3,5,,,L647c114,
184.199,0.003,184.19840,0.00024,54289.0,210,,,90334.8716,144624.16,4d9.(2D<3/2>).5p,2[1/2]*,1,4d9.(2D<5/2>).7s,2[5/2],2,3,5,,,L647c114,
186.088,0.010,186.09388,0.00024,53738,93,,,90887.8423,144624.16,4d9.(2D<3/2>).5p,2[3/2]*,2,4d9.(2D<5/2>).7s,2[5/2],2,5,5,,,L647c114,
186.598,0.003,186.5999,0.0003,53591.2,180,,,90887.8423,144478.44,4d9.(2D<3/2>).5p,2[3/2]*,2,4d9.(2D<5/2>).7s,2[5/2],3,5,7,,,L647c114,
192.22672,0.00003,192.226783,0.000008,52021.905,2200,,,80176.4601,132198.3472,4d9.(2D<5/2>).5p,2[3/2]*,2,4d9.(2D<3/2>).5d,2[5/2],3,5,7,,,L11881c113,
193.349455,0.000011,193.349457,0.000006,51719.825,22000,2.3e+07,C+,39168.0177,90887.8423,4d9.(2D<5/2>).5s,2[5/2],3,4d9.(2D<3/2>).5p,2[3/2]*,2,7,5,,T6475c86,L11881c113,
193.7455,0.0019,193.746408,0.000007,51614.1,260,,,80176.4601,131790.3202,4d9.(2D<5/2>).5p,2[3/2]*,2,4d9.(2D<3/2>).5d,2[3/2],2,5,5,,,L647c114,
196.732521,0.000012,196.732526,0.000008,50830.437,24000,,,83625.5147,134455.9504,4d9.(2D<5/2>).5p,2[3/2]*,1,4d9.(2D<3/2>).5d,2[1/2],0,3,1,,,L11881c113,
199.431719,0.000012,199.431719,0.000005,50142.475,140000,4.08e+07,B+,40745.3671,90887.8423,4d9.(2D<5/2>).5s,2[5/2],2,4d9.(2D<3/2>).5p,2[3/2]*,2,5,5,,T6475c86,L11881c113,
199.89350,0.00008,199.893596,0.000008,50026.640,730,,,82171.7320,132198.3472,4d9.(2D<5/2>).5p,2[7/2]*,3,4d9.(2D<3/2>).5d,2[5/2],3,7,7,,,L11881c113,
200.133278,0.000012,200.133264,0.000006,49966.703,40000,1.75e+07,B+,39168.0177,89134.7240,4d9.(2D<5/2>).5s,2[5/2],3,4d9.(2D<3/2>).5p,2[5/2]*,3,7,7,,T6475c86,L11881c113,
201.655565,0.000012,201.655574,0.000006,49589.507,34000,3.7e+07,C+,40745.3671,90334.8716,4d9.(2D<5/2>).5s,2[5/2],2,4d9.(2D<3/2>).5p,2[1/2]*,1,5,3,,T6475c87,L11881c113,
202.6511,0.0021,202.653353,0.000012,49345.9,570,,,82171.7320,131517.079,4d9.(2D<5/2>).5p,2[7/2]*,3,4d9.(2D<3/2>).5d,2[7/2],4,7,9,,,L647c114,
203.458089,0.000012,203.458093,0.000005,49150.172,38000,2.4e+07,B,40745.3671,89895.5377,4d9.(2D<5/2>).5s,2[5/2],2,4d9.(2D<3/2>).5p,2[3/2]*,1,5,3,,T6475c87,L11881c113,
206.0598,0.0021,206.063636,0.000010,48529.6,540,,,83669.6491,132198.3472,4d9.(2D<5/2>).5p,2[7/2]*,4,4d9.(2D<3/2>).5d,2[5/2],3,9,7,,,L647c114,
206.657014,0.000013,206.657014,0.000006,48389.357,120000,4.7e+07,B+,40745.3671,89134.7240,4d9.(2D<5/2>).5s,2[5/2],2,4d9.(2D<3/2>).5p,2[5/2]*,3,5,7,,T6475c86,L11881c113,
207.620478,0.000013,207.620479,0.000007,48164.806,36000,1.2e+08,D+,83625.5147,131790.3202,4d9.(2D<5/2>).5p,2[3/2]*,1,4d9.(2D<3/2>).5d,2[3/2],2,3,5,,T9142,L11881c113,
208.84850,0.00004,208.848505,0.000008,47881.598,2300,,,83625.5147,131507.1120,4d9.(2D<5/2>).5p,2[3/2]*,1,4d9.(2D<3/2>).5d,2[3/2],1,3,3,,,L11881c113,
208.9983,0.0022,208.997641,0.000013,47847.3,740,,,83669.6491,131517.079,4d9.(2D<5/2>).5p,2[7/2]*,4,4d9.(2D<3/2>).5d,2[7/2],4,9,9,,,L647c114,
209.556,,209.555385,0.000007,47720.0,800:,4.8e+05,D+,39168.0177,86888.0990,4d9.(2D<5/2>).5s,2[5/2],3,4d9.(2D<3/2>).5p,2[5/2]*,2,7,5,,T6475c86,L18222,
210.142,0.009,210.159741,0.000013,47587.0,140,,,83669.6491,131252.5017,4d9.(2D<5/2>).5p,2[7/2]*,4,4d9.(2D<3/2>).5d,2[7/2],3,9,7,,,L647c114,
211.207,0.003,211.206521,0.000008,47347.0,4100,1.00e+07,B,80176.4601,127523.4831,4d9.(2D<5/2>).5p,2[3/2]*,2,4d9.(2D<5/2>).5d,2[5/2],2,5,5,,T3754,L3328c114,
211.449421,0.000013,211.449422,0.000007,47292.634,530000,3.01e+08,A,39168.0177,86460.6511,4d9.(2D<5/2>).5s,2[5/2],3,4d9.(2D<5/2>).5p,2[5/2]*,3,7,7,,T6475c86,L11881c113,
212.111082,0.000013,212.111087,0.000006,47145.109,220000,1.19e+08,B+,43742.7348,90887.8423,4d9.(2D<3/2>).5s,2[3/2],1,4d9.(2D<3/2>).5p,2[3/2]*,2,3,5,,T6475c86,L11881c113,
212.146752,0.000018,212.146750,0.000008,47137.182,6900,1.5e+08,D+,83625.5147,130762.6969,4d9.(2D<5/2>).5p,2[3/2]*,1,4d9.(2D<3/2>).5d,2[1/2],1,3,3,,T9142,L11881c113,
212.609180,0.000014,212.609176,0.000007,47034.658,66000,1.47e+08,B+,80176.4601,127211.1186,4d9.(2D<5/2>).5p,2[3/2]*,2,4d9.(2D<5/2>).5d,2[5/2],3,5,7,,T3754,L11881c113,
212.970510,0.000014,212.970511,0.000007,46954.858,64000,7.6e+07,D+,85200.7563,132155.6138,4d9.(2D<5/2>).5p,2[5/2]*,2,4d9.(2D<3/2>).5d,2[5/2],2,5,5,,T9142,L11881c113,
214.620660,0.000018,214.620652,0.000008,46593.837,6000,1.3e+08,D+,80176.4601,126770.2987,4d9.(2D<5/2>).5p,2[3/2]*,2,4d9.(2D<5/2>).5d,2[3/2],1,5,3,,T9142,L11881c113,
214.628486,0.000014,214.628491,0.000007,46592.138,390000,3.78e+08,B+,43742.7348,90334.8716,4d9.(2D<3/2>).5s,2[3/2],1,4d9.(2D<3/2>).5p,2[1/2]*,1,3,3,,T6475c87,L11881c113,
214.638303,0.000014,214.638298,0.000008,46590.007,75000,5.2e+08,C,80176.4601,126766.4681,4d9.(2D<5/2>).5p,2[3/2]*,2,4d9.(2D<5/2>).5d,2[3/2],2,5,5,,T9142,L11881c113,
215.95309,0.00004,215.953077,0.000009,46306.353,4700,,,85200.7563,131507.1120,4d9.(2D<5/2>).5p,2[5/2]*,2,4d9.(2D<3/2>).5d,2[3/2],1,5,3,,,L11881c113,
216.67157,0.00003,216.671564,0.000007,46152.802,22000,1.7e+08,D+,43742.7348,89895.5377,4d9.(2D<3/2>).5s,2[3/2],1,4d9.(2D<3/2>).5p,2[3/2]*,1,3,3,,T9142,L11881c113,
216.718859,0.000014,216.718854,0.000006,46142.731,150000,6.0e+07,B,40745.3671,86888.0990,4d9.(2D<5/2>).5s,2[5/2],2,4d9.(2D<3/2>).5p,2[5/2]*,2,5,5,,T6475c86,L11881c113,
217.147038,0.000014,217.147036,0.000010,46051.745,84000,1.6e+08,C,85200.7563,131252.5017,4d9.(2D<5/2>).5p,2[5/2]*,2,4d9.(2D<3/2>).5d,2[7/2],3,5,7,,T9142,L11881c113,
217.23668,0.00004,217.236695,0.000008,46032.743,28000,3.9e+06,E,39168.0177,85200.7563,4d9.(2D<5/2>).5s,2[5/2],3,4d9.(2D<5/2>).5p,2[5/2]*,2,7,5,,T6767,L11881c113,
218.638041,0.000019,218.638035,0.000010,45737.695,10000,,,86460.6511,132198.3472,4d9.(2D<5/2>).5p,2[5/2]*,3,4d9.(2D<3/2>).5d,2[5/2],3,7,7,,,L11881c113,
218.745224,0.000014,218.745223,0.000006,45715.284,210000,7.27e+07,A,40745.3671,86460.6511,4d9.(2D<5/2>).5s,2[5/2],2,4d9.(2D<5/2>).5p,2[5/2]*,3,5,7,,T6475c86,L11881c113,
,,220.085223,0.000011,45436.9442,,3.0e+06,E,82171.7320,127608.6762,4d9.(2D<5/2>).5p,2[7/2]*,3,4d9.(2D<5/2>).5d,2[7/2],4,7,9,,T3754,,
220.272105,0.000015,220.272107,0.000011,45398.395,120000,6.7e+08,C,80176.4601,125574.8546,4d9.(2D<5/2>).5p,2[3/2]*,2,4d9.(2D<5/2>).5d,2[1/2],1,5,3,,T9142,L11881c113,
220.424412,0.000015,220.424408,0.000009,45367.026,63000,2.1e+08,D+,86140.0853,131507.1120,4d9.(2D<3/2>).5p,2[1/2]*,0,4d9.(2D<3/2>).5d,2[3/2],1,1,3,,T9142,L11881c113,
220.498649,0.000019,220.498652,0.000008,45351.752,26000,5.6e+07,C+,82171.7320,127523.4831,4d9.(2D<5/2>).5p,2[7/2]*,3,4d9.(2D<5/2>).5d,2[5/2],2,7,5,,T3754,L11881c113,
220.656241,0.000015,220.656237,0.000008,45319.362,120000,2.5e+08,C,82171.7320,127491.0946,4d9.(2D<5/2>).5p,2[7/2]*,3,4d9.(2D<5/2>).5d,2[7/2],3,7,7,,T9142,L11881c113,
220.908968,0.000015,220.908968,0.000007,45267.515,160000,1.9e+08,D+,86888.0990,132155.6138,4d9.(2D<3/2>).5p,2[5/2]*,2,4d9.(2D<3/2>).5d,2[5/2],2,5,5,,T9142,L11881c113,
221.099915,0.000024,221.099911,0.000007,45228.421,2000,3.00e+06,B+,80176.4601,125404.8818,4d9.(2D<5/2>).5p,2[3/2]*,2,4d9.(2D<3/2>).6s,2[3/2],2,5,5,,T3754,L11881c113,
221.94392,0.00003,221.943915,0.000015,45056.426,9100,,,86460.6511,131517.079,4d9.(2D<5/2>).5p,2[5/2]*,3,4d9.(2D<3/2>).5d,2[7/2],4,7,9,,,L11881c113,
222.027889,0.000015,222.027891,0.000007,45039.387,34000,7.3e+07,B+,82171.7320,127211.1186,4d9.(2D<5/2>).5p,2[7/2]*,3,4d9.(2D<5/2>).5d,2[5/2],3,7,7,,T3754,L11881c113,
,,222.469660,0.000008,44949.9496,,4.0e+06,D,80176.4601,125126.4097,4d9.(2D<5/2>).5p,2[3/2]*,2,4d9.(2D<3/2>).6s,2[3/2],1,5,3,,T3754,,
222.669452,0.000015,222.669451,0.000012,44909.618,35000,6.1e+08,B,83625.5147,128535.1327,4d9.(2D<5/2>).5p,2[3/2]*,1,4d9.(2D<5/2>).5d,2[1/2],0,3,1,,T3754,L11881c113,
223.021233,0.000015,223.021231,0.000007,44838.780,520000,2.09e+08,B+,46049.0620,90887.8423,4d9.(2D<3/2>).5s,2[3/2],2,4d9.(2D<3/2>).5p,2[3/2]*,2,5,5,,T6475c86,L11881c113,
224.101634,0.000015,224.101630,0.000010,44622.611,34000,1.9e+08,D+,86140.0853,130762.6969,4d9.(2D<3/2>).5p,2[1/2]*,0,4d9.(2D<3/2>).5d,2[1/2],1,1,3,,T9142,L11881c113,
224.11970,0.00003,224.119704,0.000009,44619.013,6900,4.2e+07,D+,86888.0990,131507.1120,4d9.(2D<3/2>).5p,2[5/2]*,2,4d9.(2D<3/2>).5d,2[3/2],1,5,3,,T9142,L11881c113,
224.241704,0.000020,224.241713,0.000009,44594.738,10000,4.7e+07,D+,82171.7320,126766.4681,4d9.(2D<5/2>).5p,2[7/2]*,3,4d9.(2D<5/2>).5d,2[3/2],2,7,5,,T9142,L11881c113,
224.414448,0.000015,224.414439,0.000011,44560.411,2400000,4.3e+08,D+,89895.5377,134455.9504,4d9.(2D<3/2>).5p,2[3/2]*,1,4d9.(2D<3/2>).5d,2[1/2],0,3,1,,T9142,L11881c113,
224.680315,0.000015,224.680309,0.000010,44507.682,110000,7.1e+08,C,82171.7320,126679.4151,4d9.(2D<5/2>).5p,2[7/2]*,3,4d9.(2D<5/2>).5d,2[9/2],4,7,9,,T9142,L11881c113,
224.710856,0.000015,224.710863,0.000009,44501.633,900000,3.91e+08,A,39168.0177,83669.6491,4d9.(2D<5/2>).5s,2[5/2],3,4d9.(2D<5/2>).5p,2[7/2]*,4,7,9,,T6767,L11881c113,
224.944612,0.000015,224.944606,0.000007,44455.388,460000,2.57e+08,B+,40745.3671,85200.7563,4d9.(2D<5/2>).5s,2[5/2],2,4d9.(2D<5/2>).5p,2[5/2]*,2,5,5,,T6475c86,L11881c113,
225.405946,0.000015,225.405942,0.000010,44364.402,130000,5.6e+08,C,86888.0990,131252.5017,4d9.(2D<3/2>).5p,2[5/2]*,2,4d9.(2D<3/2>).5d,2[7/2],3,5,7,,T9142,L11881c113,
225.804,0.004,225.805966,0.000008,44286.2,4600,2.2e+08,D+,46049.0620,90334.8716,4d9.(2D<3/2>).5s,2[3/2],2,4d9.(2D<3/2>).5p,2[1/2]*,1,5,3,,T6767,L3328c114,
226.64902,0.00004,226.649037,0.000012,44121.082,11000,1.9e+08,D+,90334.8716,134455.9504,4d9.(2D<3/2>).5p,2[1/2]*,1,4d9.(2D<3/2>).5d,2[1/2],0,3,1,,T9142,L11881c113,
227.588108,0.000016,227.588107,0.000010,43939.027,120000,2.16e+08,B+,83669.6491,127608.6762,4d9.(2D<5/2>).5p,2[7/2]*,4,4d9.(2D<5/2>).5d,2[7/2],4,9,9,,T3754,L11881c113,
227.800973,0.000016,227.800975,0.000008,43897.969,41000,1.50e+08,B+,83625.5147,127523.4831,4d9.(2D<5/2>).5p,2[3/2]*,1,4d9.(2D<5/2>).5d,2[5/2],2,3,5,,T3754,L11881c113,
228.068506,0.000016,228.068501,0.000007,43846.475,590000,3.25e+08,B+,46049.0620,89895.5377,4d9.(2D<3/2>).5s,2[3/2],2,4d9.(2D<3/2>).5p,2[3/2]*,1,5,3,,T6475c87,L11881c113,
229.666109,0.000016,229.666112,0.000009,43541.470,27000,6.0e+07,B+,83669.6491,127211.1186,4d9.(2D<5/2>).5p,2[7/2]*,4,4d9.(2D<5/2>).5d,2[5/2],3,9,7,,T3754,L11881c113,
231.303,0.005,231.303989,0.000008,43233.3,3800,1.0e+06,D,82171.7320,125404.8818,4d9.(2D<5/2>).5p,2[7/2]*,3,4d9.(2D<3/2>).6s,2[3/2],2,7,5,,T3754,L3328c114,
231.774613,0.000016,231.774611,0.000008,43145.364,340000,1.68e+08,B+,43742.7348,86888.0990,4d9.(2D<3/2>).5s,2[3/2],1,4d9.(2D<3/2>).5p,2[5/2]*,2,3,5,,T6475c86,L11881c113,
231.777739,0.000016,231.777728,0.000009,43144.782,27000,2.5e+08,D+,83625.5147,126770.2987,4d9.(2D<5/2>).5p,2[3/2]*,1,4d9.(2D<5/2>).5d,2[3/2],1,3,3,,T9142,L11881c113,
231.797,0.003,231.798308,0.000010,43141.1,490,,,83625.5147,126766.4681,4d9.(2D<5/2>).5p,2[3/2]*,1,4d9.(2D<5/2>).5d,2[3/2],2,3,5,,,L16216,
232.095773,0.000016,232.095772,0.000008,43085.662,730000,2.90e+08,B,46049.0620,89134.7240,4d9.(2D<3/2>).5s,2[3/2],2,4d9.(2D<3/2>).5p,2[5/2]*,3,5,7,,T6475c86,L11881c113,
232.214565,0.000016,232.214553,0.000010,43063.621,190000,1.8e+08,C,89134.7240,132198.3472,4d9.(2D<3/2>).5p,2[5/2]*,3,4d9.(2D<3/2>).5d,2[5/2],3,7,7,,T9142,L11881c113,
232.445215,0.000016,232.445215,0.000008,43020.890,34000,2.0e+07,D+,89134.7240,132155.6138,4d9.(2D<3/2>).5p,2[5/2]*,3,4d9.(2D<3/2>).5d,2[5/2],2,7,5,,T9142,L11881c113,
232.505313,0.000022,232.505334,0.000012,43009.770,5400,3.5e+07,D+,83669.6491,126679.4151,4d9.(2D<5/2>).5p,2[7/2]*,4,4d9.(2D<5/2>).5d,2[9/2],4,9,9,,T9142,L11881c113,
232.538060,0.000016,232.538053,0.000008,43003.713,240000,8.4e+07,B+,39168.0177,82171.7320,4d9.(2D<5/2>).5s,2[5/2],3,4d9.(2D<5/2>).5p,2[7/2]*,3,7,7,,T6475c86,L11881c113,
232.566037,0.000016,232.566037,0.000016,42998.540,270000,7.1e+08,C,83669.6491,126668.189,4d9.(2D<5/2>).5p,2[7/2]*,4,4d9.(2D<5/2>).5d,2[9/2],5,9,11,,T9142,L11881c113,
233.208156,0.000016,233.208152,0.000007,42880.147,330000,2.51e+08,B,40745.3671,83625.5147,4d9.(2D<5/2>).5s,2[5/2],2,4d9.(2D<5/2>).5p,2[3/2]*,1,5,3,,T6475c86,L11881c113,
234.435824,0.000022,234.435828,0.000009,42655.597,14000,,,89134.7240,131790.3202,4d9.(2D<3/2>).5p,2[5/2]*,3,4d9.(2D<3/2>).5d,2[3/2],2,7,5,,,L11881c113,
235.863804,0.000017,235.863795,0.000009,42397.349,170000,2.96e+08,A,43742.7348,86140.0853,4d9.(2D<3/2>).5s,2[3/2],1,4d9.(2D<3/2>).5p,2[1/2]*,0,3,1,,T6767,L11881c113,
235.947248,0.000017,235.947247,0.000017,42382.355,260000,6.7e+08,C,89134.7240,131517.079,4d9.(2D<3/2>).5p,2[5/2]*,3,4d9.(2D<3/2>).5d,2[7/2],4,7,9,,T9142,L11881c113,
236.279671,0.000017,236.279672,0.000009,42322.727,67000,2.63e+08,B+,85200.7563,127523.4831,4d9.(2D<5/2>).5p,2[5/2]*,2,4d9.(2D<5/2>).5d,2[5/2],2,5,5,,T3754,L11881c113,
236.460626,0.000017,236.460629,0.000010,42290.339,100000,3.7e+08,C,85200.7563,127491.0946,4d9.(2D<5/2>).5p,2[5/2]*,2,4d9.(2D<5/2>).5d,2[7/2],3,5,7,,T9142,L11881c113,
236.629958,0.000017,236.629957,0.000008,42260.076,100000,3.0e+08,C,89895.5377,132155.6138,4d9.(2D<3/2>).5p,2[3/2]*,1,4d9.(2D<3/2>).5d,2[5/2],2,3,5,,T9142,L11881c113,
237.11224,0.00004,237.11220,0.00004,42174.121,9800,,,93932.926,136107.052,4d8.5s2,3F,4,4d8.(3F).5s.5p.(3P*),5F*,4,9,9,,,L11881c113,
237.42942,0.00003,237.429431,0.000012,42117.781,16000,3.7e+07,D+,89134.7240,131252.5017,4d9.(2D<3/2>).5p,2[5/2]*,3,4d9.(2D<3/2>).5d,2[7/2],3,7,7,,T9142,L11881c113,
238.033,0.005,238.036509,0.000009,42011.0,2800,9.e+05,E,85200.7563,127211.1186,4d9.(2D<5/2>).5p,2[5/2]*,2,4d9.(2D<5/2>).5d,2[5/2],3,5,7,,T3754,L3328c114,
238.382768,0.000023,238.382774,0.000014,41949.341,14000,8.e+07,D+,83625.5147,125574.8546,4d9.(2D<5/2>).5p,2[3/2]*,1,4d9.(2D<5/2>).5d,2[1/2],1,3,3,,T9142,L11881c113,
238.693210,0.000017,238.693207,0.000009,41894.782,32000,,,89895.5377,131790.3202,4d9.(2D<3/2>).5p,2[3/2]*,1,4d9.(2D<3/2>).5d,2[3/2],2,3,5,,,L11881c113,
239.115796,0.000017,239.115795,0.000009,41820.742,310000,6.8e+07,D+,90334.8716,132155.6138,4d9.(2D<3/2>).5p,2[1/2]*,1,4d9.(2D<3/2>).5d,2[5/2],2,3,5,,T9142,L11881c113,
239.352586,0.000017,239.352597,0.000008,41779.369,11000,2.50e+07,B,83625.5147,125404.8818,4d9.(2D<5/2>).5p,2[3/2]*,1,4d9.(2D<3/2>).6s,2[3/2],2,3,5,,T3754,L11881c113,
240.317749,0.000017,240.317752,0.000010,41611.575,31000,3.6e+08,C,89895.5377,131507.1120,4d9.(2D<3/2>).5p,2[3/2]*,1,4d9.(2D<3/2>).5d,2[3/2],1,3,3,,T9142,L11881c113,
240.560757,0.000017,240.560743,0.000009,41569.540,15000,1.1e+08,D+,85200.7563,126770.2987,4d9.(2D<5/2>).5p,2[5/2]*,2,4d9.(2D<5/2>).5d,2[3/2],1,5,3,,T9142,L11881c113,
240.958665,0.000017,240.958659,0.000008,41500.894,5900,1.7e+07,C+,83625.5147,125126.4097,4d9.(2D<5/2>).5p,2[3/2]*,1,4d9.(2D<3/2>).6s,2[3/2],1,3,3,,T3754,L11881c113,
241.207848,0.000017,241.207844,0.000008,41458.021,180000,9.6e+07,B+,43742.7348,85200.7563,4d9.(2D<3/2>).5s,2[3/2],1,4d9.(2D<5/2>).5p,2[5/2]*,2,3,5,,T6475c86,L11881c113,
241.222818,0.000017,241.222815,0.000010,41455.448,91000,2.5e+08,C,90334.8716,131790.3202,4d9.(2D<3/2>).5p,2[1/2]*,1,4d9.(2D<3/2>).5d,2[3/2],2,3,5,,T9142,L11881c113,
241.392173,0.000017,241.392167,0.000008,41426.364,470000,2.10e+08,B+,40745.3671,82171.7320,4d9.(2D<5/2>).5s,2[5/2],2,4d9.(2D<5/2>).5p,2[7/2]*,3,5,7,,T6475c86,L11881c113,
242.069184,0.000018,242.069179,0.000011,41310.504,540000,4.6e+08,C,90887.8423,132198.3472,4d9.(2D<3/2>).5p,2[3/2]*,2,4d9.(2D<3/2>).5d,2[5/2],3,5,7,,T9142,L11881c113,
242.319848,0.000018,242.319845,0.000009,41267.771,41000,5.2e+07,D+,90887.8423,132155.6138,4d9.(2D<3/2>).5p,2[3/2]*,2,4d9.(2D<3/2>).5d,2[5/2],2,5,5,,T9142,L11881c113,
242.882092,0.000018,242.882095,0.000011,41172.241,30000,,,90334.8716,131507.1120,4d9.(2D<3/2>).5p,2[1/2]*,1,4d9.(2D<3/2>).5d,2[3/2],1,3,3,,,L11881c113,
243.025024,0.000018,243.025029,0.000012,41148.026,190000,4.0e+08,B+,86460.6511,127608.6762,4d9.(2D<5/2>).5p,2[5/2]*,3,4d9.(2D<5/2>).5d,2[7/2],4,7,9,,T3754,L11881c113,
243.721462,0.000024,243.721470,0.000010,41030.445,12000,,,86460.6511,127491.0946,4d9.(2D<5/2>).5p,2[5/2]*,3,4d9.(2D<5/2>).5d,2[7/2],3,7,7,,,L11881c113,
243.852223,0.000018,243.852227,0.000009,41008.443,450000,2.90e+08,B,39168.0177,80176.4601,4d9.(2D<5/2>).5s,2[5/2],3,4d9.(2D<5/2>).5p,2[3/2]*,2,7,5,,T6475c86,L11881c113,
244.483965,0.000018,244.483966,0.000010,40902.478,140000,2.7e+08,C,90887.8423,131790.3202,4d9.(2D<3/2>).5p,2[3/2]*,2,4d9.(2D<3/2>).5d,2[3/2],2,5,5,,T9142,L11881c113,
244.695264,0.000018,244.695256,0.000011,40867.158,22000,3.5e+07,D+,89895.5377,130762.6969,4d9.(2D<3/2>).5p,2[3/2]*,1,4d9.(2D<3/2>).5d,2[1/2],1,3,3,,T9142,L11881c113,
244.863762,0.000018,244.863756,0.000008,40839.036,210000,9.2e+07,B+,46049.0620,86888.0990,4d9.(2D<3/2>).5s,2[3/2],2,4d9.(2D<3/2>).5p,2[5/2]*,2,5,5,,T6475c86,L11881c113,
245.395955,0.000018,245.395958,0.000008,40750.468,110000,3.7e+08,B+,86460.6511,127211.1186,4d9.(2D<5/2>).5p,2[5/2]*,3,4d9.(2D<5/2>).5d,2[5/2],3,7,7,,T3754,L11881c113,
245.49066,0.00004,245.490676,0.000009,40734.747,680,,,80176.4601,120911.2048,4d9.(2D<5/2>).5p,2[3/2]*,2,4d9.(2D<5/2>).6s,2[5/2],2,5,5,,,L11881c113,
246.090951,0.000018,246.090943,0.000009,40635.383,34000,1.18e+08,B+,86888.0990,127523.4831,4d9.(2D<3/2>).5p,2[5/2]*,2,4d9.(2D<5/2>).5d,2[5/2],2,5,5,,T3754,L11881c113,
246.18858,0.00003,246.188572,0.000011,40619.269,5500,3.4e+07,D+,90887.8423,131507.1120,4d9.(2D<3/2>).5p,2[3/2]*,2,4d9.(2D<3/2>).5d,2[3/2],1,5,3,,T9142,L11881c113,
246.287257,0.000018,246.287247,0.000010,40602.994,35000,8.e+07,D+,86888.0990,127491.0946,4d9.(2D<3/2>).5p,2[5/2]*,2,4d9.(2D<5/2>).5d,2[7/2],3,5,7,,T9142,L11881c113,
247.354372,0.000024,247.354388,0.000012,40427.828,9700,2.3e+08,D+,90334.8716,130762.6969,4d9.(2D<3/2>).5p,2[1/2]*,1,4d9.(2D<3/2>).5d,2[1/2],1,3,3,,T9142,L11881c113,
247.453769,0.000018,247.453768,0.000009,40411.589,140000,4.98e+07,A,46049.0620,86460.6511,4d9.(2D<3/2>).5s,2[3/2],2,4d9.(2D<5/2>).5p,2[5/2]*,3,5,7,,T6475c86,L11881c113,
247.684,0.005,247.683550,0.000018,40374.1,3600,,,85200.7563,125574.8546,4d9.(2D<5/2>).5p,2[5/2]*,2,4d9.(2D<5/2>).5d,2[1/2],1,5,3,,,L3328c114,
247.736,0.005,247.741469,0.000014,40365.5,7200,2.2e+07,D+,90887.8423,131252.5017,4d9.(2D<3/2>).5p,2[3/2]*,2,4d9.(2D<3/2>).5d,2[7/2],3,5,7,,T9142,L3328c114,
247.787598,0.000018,247.787593,0.000009,40357.145,100000,1.4e+08,C,80176.4601,120533.6058,4d9.(2D<5/2>).5p,2[3/2]*,2,4d9.(2D<5/2>).6s,2[5/2],3,5,7,,T3754,L11881c113,
247.99739,0.00004,247.997300,0.000010,40323.005,1900,3.0e+06,E,86888.0990,127211.1186,4d9.(2D<3/2>).5p,2[5/2]*,2,4d9.(2D<5/2>).5d,2[5/2],3,5,7,,T3754,L11881c113,
248.103146,0.000018,248.103146,0.000011,40305.817,29000,1.6e+08,C,86460.6511,126766.4681,4d9.(2D<5/2>).5p,2[5/2]*,3,4d9.(2D<5/2>).5d,2[3/2],2,7,5,,T9142,L11881c113,
248.640163,0.000025,248.640162,0.000012,40218.764,9300,2.8e+07,D+,86460.6511,126679.4151,4d9.(2D<5/2>).5p,2[5/2]*,3,4d9.(2D<5/2>).5d,2[9/2],4,7,9,,T9142,L11881c113,
