obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,wn(cm-1),intens,Aki(s^-1),Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,Unnamed: 21
230.01967,0.00005,230.019712,0.000010,43474.542,140000,1.07e+08,C,73102.0408,116576.5758,3d9.4p,3D*,1,3d9.(2D<5/2>).4d,2[1/2],0,3,1,,T7181,L869c171,
231.02293,0.00004,231.022930,0.000006,43285.747,200000,1.02e+07,C,73102.0408,116387.7873,3d9.4p,3D*,1,3d9.(2D<5/2>).4d,2[5/2],2,3,5,,T7181,L869c171,
231.6393,0.0005,231.63944,0.00004,43170.57,17000,,,85388.772,128559.314,3d8.4s2,1D,2,3d8.(1D).4s.4p.(3P*),3F*,3,5,7,,,L869c171,
232.37173,0.00005,232.371747,0.000006,43034.495,200000,,,73353.2957,116387.7873,3d9.4p,3D*,2,3d9.(2D<5/2>).4d,2[5/2],2,5,5,,,L869c171,
232.46416,0.00006,232.464160,0.000007,43017.383,86000,,,71493.8548,114511.2386,3d9.4p,1D*,2,3d9.(2D<5/2>).4d,2[1/2],1,5,3,,,L869c171,
232.66240,0.00017,232.662234,0.000012,42980.73,25000,,,73595.8143,116576.5758,3d9.4p,1P*,1,3d9.(2D<5/2>).4d,2[1/2],0,3,1,,,L869c171,
232.82813,0.00006,232.82816,0.00004,42950.137,12000,,,71531.542,114481.674,3d8.4s2,3F,3,3d8.(3F).4s.4p.(3P*),5F*,2,7,5,,,L869c171,
233.4459,0.0003,233.446665,0.000022,42836.49,23000,,,95565.619,138401.956,3d8.4s2,1G,4,3d9.(2D<5/2>).6p,2[7/2]*,3,9,7,,,L869c171,
233.68870,0.00004,233.688687,0.000010,42791.971,230000,4.9e+07,C,73595.8143,116387.7873,3d9.4p,1P*,1,3d9.(2D<5/2>).4d,2[5/2],2,3,5,,T7181,L869c171,
234.04446,0.00005,234.044441,0.000006,42726.924,68000,,,73353.2957,116080.2237,3d9.4p,3D*,2,3d9.(2D<5/2>).4d,2[5/2],3,5,7,,,L869c171,
234.20888,0.00012,234.20887,0.00012,42696.930,17000,,,69704.7015,112401.632,3d8.4s2,3F,4,3d8.(3F).4s.4p.(3P*),5F*,5,9,11,,,L869c171,
234.28899,0.00017,234.28911,0.00004,42682.33,55000,,,88362.001,131044.310,3d8.4s2,3P,2,3d8.(3P).4s.4p.(3P*),5D*,3,5,7,,,L869c171,
234.8609,0.0020,234.86039,0.00004,42578.4,9000*,,,88362.001,130940.488,3d8.4s2,3P,2,3d8.(3P).4s.4p.(3P*),5D*,1,5,3,,,L14468c171,
234.8609,0.0020,234.8633,0.0003,42578.4,9000*,,,110366.1542,152944.11,3d9.(2D<3/2>).5s,2[3/2],2,3d8.(3P).4s.4p.(1P*),3P*,2,5,5,,,"L14468c171,c172",
234.94521,0.00004,234.945221,0.000007,42563.115,120000,2.8e+07,B,73102.0408,115665.1539,3d9.4p,3D*,1,3d9.(2D<5/2>).4d,2[3/2],1,3,3,,T8003,L869c171,
235.09096,0.00008,235.090762,0.000006,42536.727,14000,,,73102.0408,115638.8036,3d9.4p,3D*,1,3d9.(2D<5/2>).4d,2[3/2],2,3,5,,,L869c171,
235.30110,0.00012,235.301436,0.000017,42498.740,30000,,,95565.619,138064.2971,3d8.4s2,1G,4,3d9.(2D<3/2>).4f,2[9/2]*,5,9,11,,,L869c171,
235.46640,0.00005,235.46637,0.00004,42468.905,27000,,,71531.542,114000.452,3d8.4s2,3F,3,3d8.(3F).4s.4p.(3P*),5F*,3,7,7,,,L869c171,
235.57348,0.00006,235.573497,0.000008,42449.600,610000,2.5e+07,C+,67916.5572,110366.1542,3d9.4p,3P*,1,3d9.(2D<3/2>).5s,2[3/2],2,3,5,,T4280,L869c171,
235.73611,0.00005,235.736120,0.000009,42420.316,1400000,3.0e+06,C+,23998.3718,66418.6849,3d9.4s,3D,1,3d9.4p,3P*,2,3,5,,T6136n,L869c171,
236.13607,0.00009,236.13608,0.00009,42348.465,9200,,,88605.096,130953.558,3d8.4s2,3P,1,3d8.(3P).4s.4p.(3P*),5D*,0,3,1,,,"L1408c171,c172",
236.19120,0.00012,236.19128,0.00005,42338.579,37000,,,88605.096,130943.661,3d8.4s2,3P,1,3d8.(3P).4s.4p.(3P*),5D*,2,3,5,,,L869c171,
236.34031,0.00009,236.340365,0.000007,42311.867,26000,6.3e+06,C+,73353.2957,115665.1539,3d9.4p,3D*,2,3d9.(2D<5/2>).4d,2[3/2],1,5,3,,T8003,L869c171,
236.48764,0.00006,236.487641,0.000007,42285.508,57000,3.4e+06,B,73353.2957,115638.8036,3d9.4p,3D*,2,3d9.(2D<5/2>).4d,2[3/2],2,5,5,,T8003,L869c171,
236.7703,0.0003,236.77017,0.00004,42235.03,8700,,,108014.8372,150249.887,3d9.(2D<5/2>).5s,2[5/2],3,3d8.(1D).4s.4p.(1P*),1D*,2,7,5,,,L869c171,
237.06131,0.00005,237.061286,0.000009,42183.179,12000000,5.3e+07,B,26264.5502,68447.7349,3d9.4s,1D,2,3d9.4p,3F*,3,5,7,,T6136n,L869c171,
237.14704,0.00005,237.147101,0.000008,42167.930,490000,2.4e+07,C+,67916.5572,110084.4773,3d9.4p,3P*,1,3d9.(2D<3/2>).5s,2[3/2],1,3,3,,T4280,L869c171,
237.70283,0.00004,237.702804,0.000010,42069.335,330000,1.61e+08,C+,73595.8143,115665.1539,3d9.4p,1P*,1,3d9.(2D<5/2>).4d,2[3/2],1,3,3,,T8003n,L869c171,
237.85176,0.00006,237.851784,0.000010,42042.994,12000,3.5e+06,D+,73595.8143,115638.8036,3d9.4p,1P*,1,3d9.(2D<5/2>).4d,2[3/2],2,3,5,,T8003,L869c171,
237.91305,0.00007,237.91320,0.00006,42032.163,19000,,,72723.817,114755.953,3d8.4s2,3F,2,3d8.(3F).4s.4p.(3P*),5F*,1,5,3,,,L869c171,
237.95701,0.00012,237.95698,0.00009,42024.399,220000,,,88362.001,130386.404,3d8.4s2,3P,2,3d8.(1D).4s.4p.(3P*),3P*,2,5,5,,,L869c171,
238.01308,0.00012,238.01315,0.00005,42014.499,53000,,,88926.002,130940.488,3d8.4s2,3P,0,3d8.(3P).4s.4p.(3P*),5D*,1,1,3,,,L869c171,
