obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,wn(cm-1),intens,Aki(s^-1),Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,Unnamed: 21
210.0867,0.0020,210.0886,0.0004,47599.4,2900,,,12714.66,60313.63,5d7.(4P).6s,5P,3,5d7.(4F<9/2>).6p,"(9/2,3/2)*",3,7,7,,,"L4457,L7593",
210.1627,0.0020,210.1624,0.0004,47582.2,1300,,,9062.22,56644.46,5d8,3P,1,,5664*,2,3,5,,,"L4457,L7593,L21129",
210.4997,0.0020,210.4992,0.0007,47506.0,980,,,19279.04,66785.16,5d6.6s2,5D,4,,6678*,5,9,11,,,"L4457,L7593",
211.0637,0.0010,211.0628,0.0004,47379.07,1300,2.3e+07,E,8974.95,56354.21,5d8,1D,2,5d6.6s.(6D<5/2>).6p,"(5/2,1/2)*",2,5,5,,T7959,"L4457,L21129",
211.2828,0.0020,211.2820,0.0005,47329.9,bl(Ir I)?,,,17210.16,64540.26,5d8,1G,4,,6454*,3,9,7,,,L4457,
211.4499,0.0020,211.4523,0.0005,47292.5,330,2.6e+07,E,9062.22,56354.21,5d8,3P,1,5d6.6s.(6D<5/2>).6p,"(5/2,1/2)*",2,3,5,,T7959,"L4457,L7593",
211.5670,0.0020,211.5660,0.0005,47266.4,330,,,8974.95,56241.53,5d8,1D,2,5d7.(4P<3/2>).6p,"(3/2,1/2)*",1,5,3,,,"L4457,L7593",
211.9582,0.0010,211.9573,0.0005,47179.11,210,9.e+06,E,9062.22,56241.53,5d8,3P,1,5d7.(4P<3/2>).6p,"(3/2,1/2)*",1,3,3,,T7959,L4457,
211.9750,0.0010,211.9760,0.0004,47175.37,210,8.e+06,E,11957.83,59132.98,5d7.(4F).6s,5F,1,5d7.(4P<3/2>).6p,"(3/2,1/2)*",2,3,5,,T7959,L4457,
212.1921,0.0020,212.1925,0.0006,47127.1,210,,,17413.25,64540.26,5d8,3F,2,,6454*,3,5,7,,,"L4457,L7593",
212.4311,0.0020,212.4296,0.0009,47074.1,260,,,11212.12,58286.54,5d8,3P,0,5d6.6s.(6D<3/2>).6p,"(3/2,1/2)*",1,1,3,,,"L4457,L7593",
212.5822,0.0020,212.5805,0.0005,47040.6,780,,,17499.26,64540.26,5d7.(4F).6s,3F,3,,6454*,3,7,7,,,"L4457,L7593",
212.7480,0.0010,212.7481,0.0005,47003.97,6000,1.56e+08,B+,0.00,47003.95,5d7.(4F).6s,5F,5,5d7.(4F<9/2>).6p,"(9/2,1/2)*",5,11,11,,T7750,"L8724,L4457,L7593,L21129,L3475",
212.7726,0.0020,212.7727,0.0005,46998.5,320h,,,17210.16,64208.67,5d8,1G,4,,6420*,3,9,7,,,"L4457,L21129",
212.8612,0.0020,212.8610,0.0006,46979.0,790bl(Ir I),,,11307.53,58286.54,5d7.(4F).6s,5F,2,5d6.6s.(6D<3/2>).6p,"(3/2,1/2)*",1,5,3,,,"L4457,L7593,L21129",
213.3233,0.0020,213.3217,0.0005,46877.2,2000,2.9e+07,E,8974.95,55852.50,5d8,1D,2,5d7.(4F<5/2>).6p,"(5/2,1/2)*",3,5,7,,T7959,"L4457,L7593,L21129",
214.0454,0.0020,214.0452,0.0006,46719.1,600,,,26391.28,73110.39,5d7.(2D2).6s,3D,3,,7311*,4,7,9,,,"L4457,L7593",
214.0572,0.0020,214.0566,0.0005,46716.5,bl(Ir I)?,,,9927.84,56644.46,5d8,3F,3,,5664*,2,7,5,,,L4457,
214.5255,0.0020,214.5238,0.0005,46614.5,590,,,20294.25,66909.12,5d7.(2G).6s,3G,4,,6690*,3,9,7,,,"L4457,L7593",
214.8454,0.0010,214.8455,0.0005,46545.10,440,,,4787.92,51333.00,5d7.(4F).6s,5F,4,5d6.6s.(6D<9/2>).6p,"(9/2,1/2)*",5,9,11,,,"L4457,L7593",
214.8841,0.0025,214.8834,0.0004,46536.7,190,,,18944.91,65481.77,5d7.(4P).6s,3P,2,,6548*,3,5,7,,,L4457,
214.9337,0.0010,214.9346,0.0005,46525.97,390,,,18676.49,65202.26,5d7.(4P).6s,5P,1,,6520*,1,3,3,,,L4457,
215.3383,0.0010,215.3381,0.0004,46438.56,8700,1.82e+08,B+,4787.92,51226.52,5d7.(4F).6s,5F,4,5d7.(4F<7/2>).6p,"(7/2,1/2)*",3,9,7,,T7750,"L8724,L4457,L7593,L21129,L3475",
215.7396,0.0020,215.7407,0.0005,46352.2,39h,,,17413.25,63765.19,5d8,3F,2,,6376*,2,5,5,,,L4457,
216.1419,0.0020,216.1418,0.0004,46265.9,2000bl(Ir I),,,17499.26,63765.19,5d7.(4F).6s,3F,3,,6376*,2,7,5,,,"L4457,L7593",
216.1826,0.0010,216.1819,0.0005,46257.20,120,,,18944.91,65202.26,5d7.(4P).6s,3P,2,,6520*,1,5,3,,,L4457,
216.4379,0.0020,216.4374,0.0004,46202.6,450,,,19279.04,65481.77,5d6.6s2,5D,4,,6548*,3,9,7,,,"L4457,L7593,L21129",
217.9159,0.0010,217.9166,0.0005,45889.25,390,,,19279.04,65168.16,5d6.6s2,5D,4,,6516*,5,9,11,,,L4457,
217.9662,0.0020,217.9654,0.0004,45878.7,2000,2.8e+07,E,8186.89,54065.73,5d7.(4F).6s,5F,3,5d6.6s.(6D<7/2>).6p,"(7/2,1/2)*",3,7,7,,T7959,"L4457,L7593,L21129",
218.3513,0.0020,218.3504,0.0004,45797.8,900,,,15676.25,61474.19,5d7.(4P).6s,5P,2,,6147*,3,5,7,,,"L4457,L7593,L21129",
219.3223,0.0020,219.3206,0.0006,45595.0,bl(Ir I)?,,,18944.91,64540.26,5d7.(4P).6s,3P,2,,6454*,3,5,7,,,L4457,
219.6652,0.0010,219.6651,0.0004,45523.82,390,,,17210.16,62734.01,5d8,1G,4,,6273*,4,9,9,,,L4457,
219.7139,0.0010,219.7122,0.0004,45513.73,1200,8.82e+06,B,4787.92,50302.01,5d7.(4F).6s,5F,4,5d6.6s.(6D<9/2>).6p,"(9/2,1/2)*",4,9,9,,T7750,"L8724,L4457,L7593,L21129",
219.8186,0.0020,219.8199,0.0004,45492.0,2300,7.e+07,E,8186.89,53678.68,5d7.(4F).6s,5F,3,5d7.(4F<3/2>).6p,"(3/2,1/2)*",2,7,5,,T7959,"L4457,L7593,L21129",
220.4368,0.0020,220.4363,0.0005,45364.5,1200,,,20440.64,65805.22,5d7.(4P).6s,3P,1,,6580*,2,3,5,,,"L4457,L7593,L21129",
220.5649,0.0010,220.5638,0.0004,45338.13,4300,2.6e+07,E,8186.89,53525.24,5d7.(4F).6s,5F,3,5d7.(4F<7/2>).6p,"(7/2,1/2)*",4,7,9,,T7959,"L4457,L7593,L21129,L3475",
220.5717,0.0020,220.5707,0.0004,45336.7,95,,,11307.53,56644.46,5d7.(4F).6s,5F,2,,5664*,2,5,5,,,L4457,
220.9274,0.0020,220.9273,0.0005,45263.7,bl(Ir I)?,,,18944.91,64208.67,5d7.(4P).6s,3P,2,,6420*,3,5,7,,,L4457,
220.9409,0.0020,220.9397,0.0006,45261.0,1500,,,19279.04,64540.26,5d6.6s2,5D,4,,6454*,3,9,7,,,"L4457,L7593,L21129",
220.9649,0.0020,220.9651,0.0005,45256.1,1400,,,17477.99,62734.01,5d7.(2G).6s,3G,5,,6273*,4,11,9,,,"L4457,L7593,L21129",
221.0694,0.0020,221.0690,0.0004,45234.7,150,,,17499.26,62734.01,5d7.(4F).6s,3F,3,,6273*,4,7,9,,,L4457,
221.3009,0.0020,221.3000,0.0004,45187.3,1700,,,20294.25,65481.77,5d7.(2G).6s,3G,4,,6548*,3,9,7,,,"L4457,L7593,L21129",
221.7740,0.0020,221.7748,0.0005,45090.9,190,,,8974.95,54065.73,5d8,1D,2,5d6.6s.(6D<7/2>).6p,"(7/2,1/2)*",3,5,7,,,"L4457,L7593",
221.7829,0.0020,221.7851,0.0005,45089.1,bl(Ir I)?,,,18676.49,63765.19,5d7.(4P).6s,5P,1,,6376*,2,3,5,,,L4457,
221.9901,0.0020,221.9919,0.0005,45047.1,860,9.e+07,E,11307.53,56354.21,5d7.(4F).6s,5F,2,5d6.6s.(6D<5/2>).6p,"(5/2,1/2)*",2,5,5,,T7959,"L4457,L7593,L21129",
222.1759,0.0010,222.1765,0.0004,45009.38,2000,2.33e+07,B+,8186.89,53196.15,5d7.(4F).6s,5F,3,5d7.(4P<5/2>).6p,"(5/2,1/2)*",3,7,7,,T7750,"L8724,L4457,L7593,L21129,L3475",
222.5492,0.0020,222.5486,0.0005,44933.9,1100,2.9e+07,E,11307.53,56241.53,5d7.(4F).6s,5F,2,5d7.(4P<3/2>).6p,"(3/2,1/2)*",1,5,3,,T7959,"L4457,L7593,L21129",
222.5711,0.0010,222.5703,0.0005,44929.46,390,,,19279.04,64208.67,5d6.6s2,5D,4,,6420*,3,9,7,,,L4457,
222.8475,0.0020,222.8466,0.0005,44873.7,390bl(Ir I)?,,,20294.25,65168.16,5d7.(2G).6s,3G,4,,6516*,5,9,11,,,L4457,
223.1134,0.0010,223.1133,0.0004,44820.25,2400,,,18944.91,63765.19,5d7.(4P).6s,3P,2,,6376*,2,5,5,,,"L4457,L7593,L21129",
223.2942,0.0020,223.2945,0.0005,44784.0,2000bl(Ir I),,,15676.25,60460.16,5d7.(4P).6s,5P,2,,6046*,2,5,5,,,"L4457,L7593",
223.4064,0.0020,223.4057,0.0005,44761.5,3900bl(Ir I),,,20440.64,65202.26,5d7.(4P).6s,3P,1,,6520*,1,3,3,,,"L4457,L7593",
223.4135,0.0010,223.4143,0.0004,44760.05,3700,,,17210.16,61970.06,5d8,1G,4,,6197*,5,9,11,,,"L4457,L21129",
223.5074,0.0020,223.5081,0.0007,44741.2,1400,,,2262.84,47003.95,5d8,3F,4,5d7.(4F<9/2>).6p,"(9/2,1/2)*",5,9,11,,,"L4457,L7593,L21129",
223.6965,0.0020,223.6950,0.0005,44703.4,400,1.1e+07,E,8974.95,53678.68,5d8,1D,2,5d7.(4F<3/2>).6p,"(3/2,1/2)*",2,5,5,,T7959,"L4457,L18358,L21129",
223.7287,0.0010,223.7288,0.0005,44697.00,20,,,15676.25,60373.23,5d7.(4P).6s,5P,2,5d7.(4P<1/2>).6p,"(1/2,1/2)*",1,5,3,,,L4457,
223.7785,0.0020,223.7806,0.0005,44687.1,3400bl(Ir I),,,11957.83,56644.46,5d7.(4F).6s,5F,1,,5664*,2,3,5,,,"L4457,L7593,L21129",
224.0295,0.0020,224.0275,0.0005,44637.0,410,,,15676.25,60313.63,5d7.(4P).6s,5P,2,5d7.(4F<9/2>).6p,"(9/2,3/2)*",3,5,7,,,"L4457,L18358,L21129",
224.1335,0.0020,224.1325,0.0005,44616.3,790,6.e+06,E,9062.22,53678.68,5d8,3P,1,5d7.(4F<3/2>).6p,"(3/2,1/2)*",2,3,5,,T7959,"L4457,L7593,L21129",
224.3379,0.0010,224.3375,0.0005,44575.62,8000,1.55e+08,B+,0.00,44575.70,5d7.(4F).6s,5F,5,5d7.(4F<9/2>).6p,"(9/2,1/2)*",4,11,9,,T7750,"L8724,L4457,L7593,L21129,L3475",
224.4926,0.0020,224.4922,0.0005,44544.9,650,6.e+06,E,11307.53,55852.50,5d7.(4F).6s,5F,2,5d7.(4F<5/2>).6p,"(5/2,1/2)*",3,5,7,,T7959,"L4457,L7593,L21129",
224.6457,0.0020,224.6443,0.0004,44514.5,3300,6.5e+07,D+,11719.11,56233.93,5d7.(4F).6s,3F,4,5d7.(4F<9/2>).6p,"(9/2,3/2)*",4,9,9,,T7959,"L4457,L7593,L21129,L3475",
224.7597,0.0020,224.7592,0.0005,44492.0,4000,,,17477.99,61970.06,5d7.(2G).6s,3G,5,,6197*,5,11,11,,,"L4457,L7593,L21129",
225.0153,0.0010,225.0157,0.0005,44441.42,1200,,,22467.78,66909.12,5d7.(4F).6s,3F,2,,6690*,3,5,7,,,"L4457,L7593,L21129",
225.2423,0.0020,225.2436,0.0005,44396.6,bl(Ir I)?,4.e+07,E,11957.83,56354.21,5d7.(4F).6s,5F,1,5d6.6s.(6D<5/2>).6p,"(5/2,1/2)*",2,3,5,,T7959,L4457,
225.6105,0.0010,225.6156,0.0004,44324.19,570,1.97e+07,B+,8186.89,52510.06,5d7.(4F).6s,5F,3,5d7.(4F<5/2>).6p,"(5/2,1/2)*",2,7,5,,T7750,"L8724,L4457,L21129",
225.8199,0.0020,225.8167,0.0006,44283.1,1500,6.e+07,E,11957.83,56241.53,5d7.(4F).6s,5F,1,5d7.(4P<3/2>).6p,"(3/2,1/2)*",1,3,3,,T7959,"L4457,L7593,L21129",
225.8377,0.0010,225.8362,0.0004,44279.58,160,,,17210.16,61490.05,5d8,1G,4,,6148*,4,9,9,,,L4457,
225.9164,0.0010,225.9171,0.0004,44264.16,2600,,,17210.16,61474.19,5d8,1G,4,,6147*,3,9,7,,,"L4457,L7593,L21129,L3475",
226.0099,0.0020,226.0091,0.0006,44245.8,470,,,20294.25,64540.26,5d7.(2G).6s,3G,4,,6454*,3,9,7,,,"L4457,L21129",
226.1350,0.0020,226.1359,0.0005,44221.4,1400,8.e+06,E,8974.95,53196.15,5d8,1D,2,5d7.(4P<5/2>).6p,"(5/2,1/2)*",3,5,7,,T7959,"L4457,L7593,L21129",
226.5864,0.0010,226.5858,0.0004,44133.28,1900,1.9e+07,E,11719.11,55852.50,5d7.(4F).6s,3F,4,5d7.(4F<5/2>).6p,"(5/2,1/2)*",3,9,7,,T7959,"L4457,L7593,L21129",
226.9608,0.0016,226.9584,0.0005,44060.5,3200bl(Ir I),,,17413.25,61474.19,5d8,3F,2,,6147*,3,5,7,,,"L4457,L7593,L21129,L3475",
227.2092,0.0020,227.2105,0.0006,44012.3,1100,,,17477.99,61490.05,5d7.(2G).6s,3G,5,,6148*,4,11,9,,,"L4457,L7593,L21129",
227.3212,0.0020,227.3203,0.0004,43990.6,1500,,,17499.26,61490.05,5d7.(4F).6s,3F,3,,6148*,4,7,9,,,"L4457,L7593,L21129",
227.4028,0.0020,227.4023,0.0004,43974.8,210w,,,17499.26,61474.19,5d7.(4F).6s,3F,3,,6147*,3,7,7,,,L4457,
227.6363,0.0020,227.6359,0.0004,43929.7,770,6.e+07,E,12714.66,56644.46,5d7.(4P).6s,5P,3,,5664*,2,7,5,,T7959,"L4457,L7593,L21129",
227.7173,0.0020,227.7156,0.0005,43914.1,bl(Ir I)?,,,20294.25,64208.67,5d7.(2G).6s,3G,4,,6420*,3,9,7,,,L4457,
228.5662,0.0020,228.5670,0.0006,43751.0,bl(Ir I)?,,,9927.84,53678.68,5d8,3F,3,5d7.(4F<3/2>).6p,"(3/2,1/2)*",2,7,5,,,L4457,
228.7600,0.0020,228.7599,0.0005,43713.9,350,,,23195.17,66909.12,5d7.(2G).6s,3G,3,,6690*,3,7,7,,,"L4457,L21129",
229.1506,0.0020,229.1499,0.0005,43639.4,1200,,,12714.66,56354.21,5d7.(4P).6s,5P,3,5d6.6s.(6D<5/2>).6p,"(5/2,1/2)*",2,7,5,,,"L4457,L7593,L21129",
229.3727,0.0020,229.3715,0.0006,43597.2,"130w,bl(Ir I)?",,,9927.84,53525.24,5d8,3F,3,5d7.(4F<7/2>).6p,"(7/2,1/2)*",4,7,9,,,"L4457,L7593",
229.6976,0.0025,229.6997,0.0005,43535.5,220w,2.4e+06,E,8974.95,52510.06,5d8,1D,2,5d7.(4F<5/2>).6p,"(5/2,1/2)*",2,5,5,,T7959,"L4457,L21129",
229.7846,0.0010,229.7833,0.0004,43519.02,740,1.6e+07,E,12714.66,56233.93,5d7.(4P).6s,5P,3,5d7.(4F<9/2>).6p,"(9/2,3/2)*",4,7,9,,T7959,"L4457,L7593,L21129",
230.1613,0.0010,230.1610,0.0005,43447.80,1000,2.68e+07,B+,9062.22,52510.06,5d8,3P,1,5d7.(4F<5/2>).6p,"(5/2,1/2)*",2,3,5,,T7750,"L8724,L4457,L7593",
230.7480,0.0020,230.7474,0.0005,43337.3,1300,,,22467.78,65805.22,5d7.(4F).6s,3F,2,,6580*,2,5,5,,,"L4457,L7593",
230.8163,0.0010,230.8160,0.0005,43324.50,22,,,20440.64,63765.19,5d7.(4P).6s,3P,1,,6376*,2,3,5,,,L4457,
231.5616,0.0010,231.5615,0.0005,43185.06,2200,3.79e+07,B+,8186.89,51371.97,5d7.(4F).6s,5F,3,5d7.(4P<5/2>).6p,"(5/2,1/2)*",2,7,5,,T7750,"L8724,L4457,L7593",
231.8154,0.0010,231.8150,0.0004,43137.77,910,1.8e+07,E,12714.66,55852.50,5d7.(4P).6s,5P,3,5d7.(4F<5/2>).6p,"(5/2,1/2)*",3,7,7,,T7959,"L4457,L7593",
232.3023,0.0020,232.3047,0.0006,43047.4,1300,,,17413.25,60460.16,5d8,3F,2,,6046*,2,5,5,,,"L4457,L7593",
232.3443,0.0020,232.3440,0.0005,43039.6,450,,,8186.89,51226.52,5d7.(4F).6s,5F,3,5d7.(4F<7/2>).6p,"(7/2,1/2)*",3,7,7,,,"L4457,L7593",
232.4824,0.0020,232.4825,0.0005,43014.0,1600,,,22467.78,65481.77,5d7.(4F).6s,3F,2,,6548*,3,5,7,,,"L4457,L7593",
232.5400,0.0010,232.5403,0.0005,43003.36,2300,9.81e+07,B+,8974.95,51978.24,5d8,1D,2,5d7.(4F<3/2>).6p,"(3/2,1/2)*",1,5,3,,T7750,"L8724,L4457,L7593",
232.7683,0.0010,232.7698,0.0005,42961.17,240,,,17499.26,60460.16,5d7.(4F).6s,3F,3,,6046*,2,7,5,,,"L4457,L7593",
233.0126,0.0010,233.0132,0.0005,42916.14,1800,5.78e+07,B,9062.22,51978.24,5d8,3P,1,5d7.(4F<3/2>).6p,"(3/2,1/2)*",1,3,3,,T7750,"L8724,L4457,L7593",
233.5674,0.0010,233.5664,0.0004,42814.19,1100,,,17499.26,60313.63,5d7.(4F).6s,3F,3,5d7.(4F<9/2>).6p,"(9/2,3/2)*",3,7,7,,,"L4457,L7593",
233.8709,0.0020,233.8733,0.0005,42758.6,690bl(Ir I)?,,,11307.53,54065.73,5d7.(4F).6s,5F,2,5d6.6s.(6D<7/2>).6p,"(7/2,1/2)*",3,5,7,,,L4457,
234.0027,0.0020,234.0031,0.0005,42734.5,1400,,,22467.78,65202.26,5d7.(4F).6s,3F,2,,6520*,1,5,3,,,"L4457,L7593",
234.2415,0.0010,234.2413,0.0004,42690.99,930,,,19279.04,61970.06,5d6.6s2,5D,4,,6197*,5,9,11,,,"L4457,L7593",
234.6859,0.0020,234.6851,0.0008,42610.2,720*,,,15676.25,58286.54,5d7.(4P).6s,5P,2,5d6.6s.(6D<3/2>).6p,"(3/2,1/2)*",1,5,3,,,"L4457,L7593",
234.6859,0.0020,234.6864,0.0006,42610.2,720*,,,23195.17,65805.22,5d7.(2G).6s,3G,3,,6580*,2,7,5,,,"L4457,L7593",
235.1330,0.0020,235.1321,0.0005,42529.1,1200,,,18944.91,61474.19,5d7.(4P).6s,3P,2,,6147*,3,5,7,,,"L4457,L7593",
235.6280,0.0010,235.6281,0.0005,42439.78,3900,,,20294.25,62734.01,5d7.(2G).6s,3G,4,,6273*,4,9,9,,,"L4457,L7593",
235.8657,0.0010,235.8656,0.0005,42397.01,2400,2.21e+07,B,8974.95,51371.97,5d8,1D,2,5d7.(4P<5/2>).6p,"(5/2,1/2)*",2,5,5,,T7750,"L8724,L4457,L7593",
236.0093,0.0010,236.0096,0.0004,42371.20,920,,,11307.53,53678.68,5d7.(4F).6s,5F,2,5d7.(4F<3/2>).6p,"(3/2,1/2)*",2,5,5,,,"L4457,L7593",
236.1452,0.0020,236.1464,0.0004,42346.8,1200bl(Ir I),,,11719.11,54065.73,5d7.(4F).6s,3F,4,5d6.6s.(6D<7/2>).6p,"(7/2,1/2)*",3,9,7,,,"L4457,L7593",
236.3343,0.0020,236.3348,0.0007,42312.9,140h,,,2262.84,44575.70,5d8,3F,4,5d7.(4F<9/2>).6p,"(9/2,1/2)*",4,9,9,,,L4457,
236.3488,0.0020,236.3521,0.0006,42310.3,96h,,,9062.22,51371.97,5d8,3P,1,5d7.(4P<5/2>).6p,"(5/2,1/2)*",2,3,5,,,L4457,
236.6783,0.0020,236.6776,0.0005,42251.4,390,,,8974.95,51226.52,5d8,1D,2,5d7.(4F<7/2>).6p,"(7/2,1/2)*",3,5,7,,,"L4457,L7593",
236.8764,0.0010,236.8768,0.0005,42216.10,5000,5.90e+07,B,4787.92,47003.95,5d7.(4F).6s,5F,4,5d7.(4F<9/2>).6p,"(9/2,1/2)*",5,9,11,,T7750,"L8724,L4457,L7593,L3475",
236.9053,0.0020,236.9050,0.0004,42211.0,630,,,19279.04,61490.05,5d6.6s2,5D,4,,6148*,4,9,9,,,"L4457,L7593",
236.9944,0.0020,236.9941,0.0005,42195.1,1500,,,19279.04,61474.19,5d6.6s2,5D,4,,6147*,3,9,7,,,"L4457,L7593",
237.6565,0.0020,237.6561,0.0005,42077.5,490,,,23727.61,65805.22,5d6.6s2,5D,3,,6580*,2,7,5,,,"L4457,L7593",
238.2532,0.0010,238.2525,0.0005,41972.16,2700,4.e+07,E,11719.11,53691.38,5d7.(4F).6s,3F,4,5d7.(4F<9/2>).6p,"(9/2,3/2)*",5,9,11,,T7959,"L4457,L7593",
238.7311,0.0010,238.7283,0.0005,41888.14,1200,3.20e+07,B+,11307.53,53196.15,5d7.(4F).6s,5F,2,5d7.(4P<5/2>).6p,"(5/2,1/2)*",3,5,7,,T7750,"L8724,L3475,L7593",
239.0348,0.0020,239.0350,0.0009,41834.9,80,,,18676.49,60511.37,5d7.(4P).6s,5P,1,5d6.6s.(6D<1/2>).6p,"(1/2,1/2)*",0,3,1,,,"L4457,L18358",
239.1979,0.0020,239.1994,0.0005,41806.4,1300,1.5e+07,E,11719.11,53525.24,5d7.(4F).6s,3F,4,5d7.(4F<7/2>).6p,"(7/2,1/2)*",4,9,9,,T7959,"L4457,L7593",
239.3282,0.0020,239.3279,0.0006,41783.6,bl(Ir I)?,,,18676.49,60460.16,5d7.(4P).6s,5P,1,,6046*,2,3,5,,,L4457,
239.3849,0.0020,239.3834,0.0009,41773.7,71,,,25011.17,66785.16,5d7.(2H).6s,3H,5,,6678*,5,11,11,,,"L4457,L18358",
239.4966,0.0010,239.4971,0.0005,41754.24,1500,,,23727.61,65481.77,5d6.6s2,5D,3,,6548*,3,7,7,,,L4457,
239.5727,0.0020,239.5732,0.0006,41741.0,bl(Ir I)?,,,22467.78,64208.67,5d7.(4F).6s,3F,2,,6420*,3,5,7,,,L4457,
239.6895,0.0010,239.6883,0.0005,41720.65,26,,,11957.83,53678.68,5d7.(4F).6s,5F,1,5d7.(4F<3/2>).6p,"(3/2,1/2)*",2,3,5,,,L4457,
239.6960,0.0020,239.6947,0.0006,41719.5,520,,,17413.25,59132.98,5d8,3F,2,5d7.(4P<3/2>).6p,"(3/2,1/2)*",2,5,5,,,"L4457,L7593",
239.9474,0.0010,239.9473,0.0005,41675.79,7200,,,20294.25,61970.06,5d7.(2G).6s,3G,4,,6197*,5,9,11,,,"L4457,L7593",
240.1899,0.0020,240.1899,0.0005,41633.7,100bl(Ir I),1.0e+07,E,17499.26,59132.98,5d7.(4F).6s,3F,3,5d7.(4P<3/2>).6p,"(3/2,1/2)*",2,7,5,,T7959,"L4457,L7593",
240.4311,0.0020,240.4314,0.0007,41591.9,61,,,31518.49,73110.39,5d7.(2F).6s,3F,3,,7311*,4,7,9,,,"L4457,L18358",
240.7702,0.0020,240.7692,0.0009,41533.4,68,,,25011.17,66544.72,5d7.(2H).6s,3H,5,,6654*,6,11,13,,,"L4457,L18358",
241.0965,0.0014,241.0972,0.0005,41477.17,310d,7.e+06,E,11719.11,53196.15,5d7.(4F).6s,3F,4,5d7.(4P<5/2>).6p,"(5/2,1/2)*",3,9,7,,T7959,L4457,
241.3831,0.0020,241.3808,0.0006,41427.9,270h,,,18944.91,60373.23,5d7.(4P).6s,3P,2,5d7.(4P<1/2>).6p,"(1/2,1/2)*",1,5,3,,,"L4457,L7593",
241.7274,0.0020,241.7285,0.0005,41368.9,140,,,18944.91,60313.63,5d7.(4P).6s,3P,2,5d7.(4F<9/2>).6p,"(9/2,3/2)*",3,5,7,,,"L4457,L18358",
241.8331,0.0014,241.8317,0.0005,41350.84,83bl(Ir I),,,12714.66,54065.73,5d7.(4P).6s,5P,3,5d6.6s.(6D<7/2>).6p,"(7/2,1/2)*",3,7,7,,,L4457,
241.8638,0.0020,241.8646,0.0005,41345.6,270bl(Ir I)?,,,25563.67,66909.12,5d6.6s2,5D,2,,6690*,3,5,7,,,"L4457,L7593",
242.7041,0.0020,242.7035,0.0005,41202.4,220bl(Ir I),8.e+06,E,11307.53,52510.06,5d7.(4F).6s,5F,2,5d7.(4F<5/2>).6p,"(5/2,1/2)*",2,5,5,,T7959,"L4457,L7593",
242.7422,0.0012,242.7432,0.0005,41195.97,47,,,20294.25,61490.05,5d7.(2G).6s,3G,4,,6148*,4,9,9,,,L4457,
242.8351,0.0020,242.8367,0.0005,41180.2,110bl(Ir I),,,20294.25,61474.19,5d7.(2G).6s,3G,4,,6147*,3,9,7,,,"L4457,L7593",
243.6973,0.0012,243.6968,0.0005,41034.51,87,,,19279.04,60313.63,5d6.6s2,5D,4,5d7.(4F<9/2>).6p,"(9/2,3/2)*",3,9,7,,,"L4457,L7593",
244.0933,0.0010,244.0917,0.0004,40967.94,280,,,15676.25,56644.46,5d7.(4P).6s,5P,2,,5664*,2,5,5,,,"L4457,L7593",
244.6581,0.0020,244.6586,0.0008,40873.4,89,,,17413.25,58286.54,5d8,3F,2,5d6.6s.(6D<3/2>).6p,"(3/2,1/2)*",1,5,3,,,L4457,
245.0332,0.0020,245.0345,0.0005,40810.8,76,1.2e+06,E,12714.66,53525.24,5d7.(4P).6s,5P,3,5d7.(4F<7/2>).6p,"(7/2,1/2)*",4,7,9,,T7959,"L4457,L18358",
245.2994,0.0020,245.3017,0.0011,40766.5,110d,,,11212.12,51978.24,5d8,3P,0,5d7.(4F<3/2>).6p,"(3/2,1/2)*",1,1,3,,,"L4457,L7593",
245.8322,0.0013,245.8334,0.0005,40678.16,86,,,15676.25,56354.21,5d7.(4P).6s,5P,2,5d6.6s.(6D<5/2>).6p,"(5/2,1/2)*",2,5,5,,,L4457,
245.8774,0.0013,245.8772,0.0005,40670.68,86,,,11307.53,51978.24,5d7.(4F).6s,5F,2,5d7.(4F<3/2>).6p,"(3/2,1/2)*",1,5,3,,,L4457,
246.5160,0.0010,246.5162,0.0005,40565.31,2900,,,15676.25,56241.53,5d7.(4P).6s,5P,2,5d7.(4P<3/2>).6p,"(3/2,1/2)*",1,5,3,,,L4457,
246.5948,0.0010,246.5956,0.0005,40552.36,260,3.49e+07,B+,11957.83,52510.06,5d7.(4F).6s,5F,1,5d7.(4F<5/2>).6p,"(5/2,1/2)*",2,3,5,,T7750,L8724,
246.8048,0.0020,246.8049,0.0006,40517.9,290bl(Ir I),,,26391.28,66909.12,5d7.(2D2).6s,3D,3,,6690*,3,7,7,,,"L4457,L7593",
247.0260,0.0010,247.0265,0.0005,40481.58,580,5.25e+07,B+,12714.66,53196.15,5d7.(4P).6s,5P,3,5d7.(4P<5/2>).6p,"(5/2,1/2)*",3,7,7,,T7750,"L8724,L4457,L7593",
247.6838,0.0020,247.6831,0.0007,40374.1,75,,,9927.84,50302.01,5d8,3F,3,5d6.6s.(6D<9/2>).6p,"(9/2,1/2)*",4,7,9,,,"L4457,L18358",
248.5000,0.0020,248.4994,0.0006,40241.4,590h,,,25563.67,65805.22,5d6.6s2,5D,2,,6580*,2,5,5,,,"L4457,L7593",
