obs_wl_vac(nm),ritz_wl_vac(nm),wn(cm-1),intens,Aki(s^-1),Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,Unnamed: 19
378.983,378.98222+,26386.4,520,1.65e+07,B+,3793.634,30180.096,4f.(2F*).5d2.(3F),4I*,13/2,4f.5d.(3H*).6p,4I,13/2,14,14,,T8629,L3475,
379.340,379.34008+,26361.6,300,1.81e+07,B+,3703.594,30065.164,4f.(2F*).5d2.(3F),*,7/2,4f.5d.(3F*).6p,,7/2,8,8,,T8629,L3475,
380.260,380.26051+,26297.8,2500,1.39e+08,B+,7233.627,33531.388,4f.5d.(3G*).6s,4G*,11/2,4f.5d.(3G*).6p,4H,13/2,12,14,,T8629,L3475,
380.417,380.41759+,26286.9,800,2.49e+07,B+,2879.695,29166.597,4f.(2F*).5d2.(3F),4H*,11/2,4f.5d.(3F*).6p,4G,9/2,12,10,,T8629,L3475,
380.919,380.91944+,26252.3,1000,2.77e+07,B+,2382.246,28634.516,4f.5d.(1G*).6s,*,9/2,4f.5d.(1G*).6p,,11/2,10,12,,T8629,L3475,
381.029,381.02989+,26244.7,490,2.03e+07,B+,4910.963,31155.623,4f.5d.(3H*).6s,*,11/2,4f.5d.(3H*).6p,4H,13/2,12,14,,T8629,L3475,
381.328,381.32797+,26224.1,250,,,4737.373,30961.518,4f.(2F*).5d2.(3F),*,5/2,4f.5d.(1D*).6p,,3/2,6,4,,,L3475,
381.693,381.68761+,26199.0,490*,1.51e+07,B,987.611,27187.047,4f.(2F*).5d2.(3F),*,9/2,4f.5d.(3F*).6p,4G,7/2,10,8,,T8629,L3475,
381.693,381.69355+,26199.0,490*,,,6517.619,32716.647,4f.5d.(3F*).6s,*,5/2,4f2.(3P).5d,,5/2,6,6,,,L3475,
381.854,381.85477+,26188.0,470,,,4844.644,31032.611,4f.(2F*).5d2.(3F),*,3/2,4f.5d.(1D*).6p,,1/2,4,2,,,L3475,
382.010,382.01059+,26177.3,300,2.72e+07,B,4459.872,30637.157,4f.5d.(3F*).6s,4F*,7/2,4f.5d.(3F*).6p,,5/2,8,6,,T8629,L3475,
382.499,382.49853+,26143.9,470,1.51e+07,B,2581.257,28725.148,4f.(2F*).5d2.(3F),4H*,9/2,4f.5d.(3H*).6p,,9/2,10,10,,T8629,L3475,
383.164,383.16411+,26098.5,470,,,7713.089,33811.567,4f.(2F*).5d2.(1G),*,9/2,4f.5d.(3G*).6p,2H,9/2,10,10,,,L3475,
383.217,383.21661+,26094.9,490,,,3854.012,29948.914,4f2.(3H).6s,4H,7/2,4f2.(3F<2>).6p<1/2>,"(2,1/2)*",5/2,8,6,,,L3475,
383.564,383.56379+,26071.3,490,1.24e+07,B+,2563.233,28634.516,4f.(2F*).5d2.(3F),4I*,11/2,4f.5d.(1G*).6p,,11/2,12,12,,T8629,L3475,
383.719,383.71949+,26060.7,270,8.5e+06,B+,1873.934,27934.638,4f.(2F*).5d2.(3F),*,7/2,4f.5d.(3H*).6p,,9/2,8,10,,T8629,L3475,
383.963,383.96266+,26044.2,1100,5.50e+07,B+,2641.559,28685.758,4f.5d.(1G*).6s,*,7/2,4f.5d.(1G*).6p,,5/2,8,6,,T8629,L3475,
384.485,384.48575+,26008.8,200,1.40e+07,B,7522.622,33531.388,4f.(2F*).5d2.(3F),4G*,11/2,4f.5d.(3G*).6p,4H,13/2,12,14,,T8629,L3475,
384.761,384.76076+,25990.2,220,,,8175.863,34166.039,4f.5d.(3D*).6s,4D*,5/2,4f.6s.(3F*).6p,,3/2,6,4,,,L3475,
384.919,384.91916+,25979.5,250,1.31e+07,B+,4266.397,30245.878,4f.5d.(3G*).6s,*,7/2,4f.5d.(3F*).6p,,9/2,8,10,,T8629,L3475,
384.968,384.96834+,25976.2,860,2.74e+07,B+,4203.934,30180.096,4f.(2F*).5d2.(3F),4H*,13/2,4f.5d.(3H*).6p,4I,13/2,14,14,,T8629,L3475,
385.424,385.42484+,25945.4,860,1.75e+07,B+,0.000,25945.396,4f.(2F*).5d2.(3F),4H*,7/2,4f.5d.(1G*).6p,,7/2,8,8,,T8629,L3475,
385.527,385.52784+,25938.5,1200,4.31e+07,B+,1873.934,27812.398,4f.(2F*).5d2.(3F),*,7/2,4f.5d.(3F*).6p,,5/2,8,6,,T8629,L3475,
385.540,385.54125+,25937.6,1200,3.97e+07,B+,1873.934,27811.496,4f.(2F*).5d2.(3F),*,7/2,4f2.(3P).5d,,7/2,8,8,,T8629,L3475,
385.638,385.63917+,25931.0,620,1.95e+07,B+,4203.934,30134.910,4f.(2F*).5d2.(3F),4H*,13/2,4f.5d.(3H*).6p,4H,11/2,14,12,,T8629,L3475,
385.811,385.81183+,25919.4,390,2.10e+07,B,5819.113,31738.484,4f.5d.(3G*).6s,*,9/2,4f.5d.(3G*).6p,4H,11/2,10,12,,T8629,L3475,
385.873,385.87353+,25915.2,370,1.30e+07,B+,2382.246,28297.473,4f.5d.(1G*).6s,*,9/2,4f.5d.(3G*).6p,4H,7/2,10,8,,T8629,L3475,
386.356,386.35602+,25882.9,200,,,5675.763,31558.626,4f.5d.(3F*).6s,4F*,9/2,4f.5d.(3G*).6p,,7/2,10,8,,,L3475,
386.923,386.92301+,25845.0,200,5.7e+06,B+,3593.882,29438.817,4f.5d.(1G*).6s,*,9/2,4f.5d.(3H*).6p,,11/2,10,12,,T8629,L3475,
387.578,387.57772+,25801.3,270,,,8175.863,33977.140,4f.5d.(3D*).6s,4D*,5/2,4f.5d.(3D*).6p,,7/2,6,8,,,L3475,
387.807,387.80725+,25786.0,620,,,4459.872,30245.878,4f.5d.(3F*).6s,4F*,7/2,4f.5d.(3F*).6p,,9/2,8,10,,,L3475,
387.946,387.94661+,25776.8,1100,2.49e+07,B+,1410.304,27187.047,4f.(2F*).5d2.(3F),4I*,9/2,4f.5d.(3F*).6p,4G,7/2,10,8,,T8629,L3475,
388.355,388.35451+,25749.6,1500,1.44e+08,B+,2595.644,28345.313,4f.5d.(3F*).6s,4F*,3/2,4f.5d.(1D*).6p,,1/2,4,2,,T8629,L3475,
389.108,389.10842+,25699.8,1000,4.19e+07,B+,5455.845,31155.623,4f.(2F*).5d2.(3F),4I*,15/2,4f.5d.(3H*).6p,4H,13/2,16,14,,T8629,L3475,
389.185,389.18470+,25694.7,210,1.84e+07,B,2140.492,27835.233,4f.(2F*).5d2.(3F),*,1/2,4f.5d.(3F*).6p,,3/2,2,4,,T8629,L3475,
389.208,389.20808+,25693.2,210,7.3e+06,B+,2641.559,28334.756,4f.5d.(1G*).6s,*,7/2,4f.5d.(3H*).6p,,9/2,8,10,,T8629,L3475,
389.621,389.62163+,25665.9,620,,,3363.427,29029.353,4f.5d.(3F*).6s,4F*,5/2,4f.5d.(3F*).6p,,3/2,6,4,,,L3475,
389.790,389.79060+,25654.8,590,2.95e+07,B+,4511.257,30166.057,4f.5d.(3G*).6s,4G*,5/2,4f.5d.(3G*).6p,,7/2,6,8,,T8629,L3475,
389.937,389.93678+,25645.1,490,1.67e+07,B+,3793.634,29438.817,4f.(2F*).5d2.(3F),4I*,13/2,4f.5d.(3H*).6p,,11/2,14,12,,T8629,L3475,
390.004,390.00456+,25640.7,270,,,1873.934,27514.660,4f.(2F*).5d2.(3F),*,7/2,4f2.(3P).5d,4D,7/2,8,8,,,L3475,
390.445,390.44386+,25611.8,200,6.7e+06,B+,4523.033,30134.910,4f.5d.(3H*).6s,4H*,9/2,4f.5d.(3H*).6p,4H,11/2,10,12,,T8629,L3475,
390.545,390.54427+,25605.3,250,1.47e+07,B,4459.872,30065.164,4f.5d.(3F*).6s,4F*,7/2,4f.5d.(3F*).6p,,7/2,8,8,,T8629,L3475,
390.803,390.80243+,25588.4,200,,,4201.893,29790.270,4f.(2F*).5d2.(3F),4F*,3/2,4f.5d.(3D*).6p,,1/2,4,2,,,L3475,
390.840,390.83944+,25585.9,770,,,8927.514,34513.468,4f.5d.(3H*).6s,*,11/2,4f.5d.(3H*).6p,2I,13/2,12,14,,,L3475,
390.952,390.95111+,25578.6,560,4.24e+07,B+,6913.392,32492.038,4f.5d.(3H*).6s,4H*,13/2,4f.5d.(3G*).6p,,11/2,14,12,,T8629,L3475,
390.965,390.96434+,25577.8,390,2.39e+07,B+,3703.594,29281.374,4f.(2F*).5d2.(3F),*,7/2,4f.5d.(3F*).6p,,5/2,8,6,,T8629,L3475,
391.042,391.04178+,25572.7,270,1.00e+07,B+,3593.882,29166.597,4f.5d.(1G*).6s,*,9/2,4f.5d.(3F*).6p,4G,9/2,10,10,,T8629,L3475,
391.330,391.32959+,25553.9,230,1.51e+07,B+,4511.257,30065.164,4f.5d.(3G*).6s,4G*,5/2,4f.5d.(3F*).6p,,7/2,6,8,,T8629,L3475,
391.355,391.35279+,25552.3,980,2.47e+07,B+,2382.246,27934.638,4f.5d.(1G*).6s,*,9/2,4f.5d.(3H*).6p,,9/2,10,10,,T8629,L3475,
391.663,391.66285+,25532.2,390,,,5675.763,31207.927,4f.5d.(3F*).6s,4F*,9/2,4f.5d.(3F*).6p,,7/2,10,8,,,L3475,
391.725,391.72489+,25528.1,390,1.19e+07,B+,4266.397,29794.517,4f.5d.(3G*).6s,*,7/2,4f.5d.(3F*).6p,,7/2,8,8,,T8629,L3475,
391.875,391.87485+,25518.3,230,1.99e+07,B+,5118.806,30637.157,4f.5d.(1D*).6s,*,5/2,4f.5d.(3F*).6p,,5/2,6,6,,T8629,L3475,
391.939,391.93793+,25514.2,770,,,5616.739,31130.983,4f2.(3H).6s,2H,9/2,4f2.(3H<5>).6p<3/2>,*,7/2,10,8,,,L3475,
392.092,392.09127+,25504.2,480,2.24e+07,B+,5651.357,31155.623,4f.5d.(3H*).6s,4H*,11/2,4f.5d.(3H*).6p,4H,13/2,12,14,,T8629,L3475,
392.284,392.28438+,25491.7,590,,,5716.216,31207.927,4f.(2F*).5d2.(3F),*,7/2,4f.5d.(3F*).6p,,7/2,8,8,,,L3475,
392.422,392.42180+,25482.8,560,4.42e+07,B+,4511.257,29994.041,4f.5d.(3G*).6s,4G*,5/2,4f.5d.(3G*).6p,,5/2,6,6,,T8629,L3475,
392.575,392.57569+,25472.8,450,,,4511.257,29984.052,4f.5d.(3G*).6s,4G*,5/2,4f.5d.(3F*).6p,,3/2,6,4,,,L3475,
393.220,393.21964+,25431.0,770,1.46e+07,B+,1410.304,26841.384,4f.(2F*).5d2.(3F),4I*,9/2,4f.5d.(3H*).6p,,9/2,10,10,,T8629,L3475,
393.248,393.24793+,25429.2,310,1.54e+07,B+,2382.246,27811.496,4f.5d.(1G*).6s,*,9/2,4f2.(3P).5d,,7/2,10,8,,T8629,L3475,
393.294,393.29364+,25426.3,230,,,5942.798,31369.093,4f.(2F*).5d2.(3F),*,7/2,4f.5d.(3D*).6p,,5/2,8,6,,,L3475,
393.484,393.48440+,25414.0,310,,,5675.763,31089.731,4f.5d.(3F*).6s,4F*,9/2,4f.5d.(3F*).6p,4G,11/2,10,12,,,L3475,
393.920,393.91991+,25385.8,560,,,4523.033,29908.904,4f.5d.(3H*).6s,4H*,9/2,4f.5d.(3G*).6p,4H,9/2,10,10,,,L3475,
394.146,394.14451+,25371.3,770,2.33e+07,B+,2563.233,27934.638,4f.(2F*).5d2.(3F),4I*,11/2,4f.5d.(3H*).6p,,9/2,12,10,,T8629,L3475,
394.209,394.20852+,25367.3,310,1.46e+07,B+,3363.427,28730.712,4f.5d.(3F*).6s,4F*,5/2,4f.5d.(3F*).6p,4F,7/2,6,8,,T8629,L3475,
394.327,394.32665+,25359.7,2000,4.31e+07,B+,0.000,25359.686,4f.(2F*).5d2.(3F),4H*,7/2,4f.5d.(3F*).6p,4G,5/2,8,6,,T8629,L3475,
394.387,394.38615+,25355.8,2700,1.32e+08,B+,6913.392,32269.252,4f.5d.(3H*).6s,4H*,13/2,4f.5d.(3H*).6p,4I,15/2,14,16,,T8629,L3475,
394.501,394.50001+,25348.5,770,5.5e+07,B+,6389.942,31738.484,4f.(2F*).5d2.(3F),4G*,9/2,4f.5d.(3G*).6p,4H,11/2,10,12,,T8629,L3475,
394.909,394.90835+,25322.3,310,1.29e+07,B+,3363.427,28685.758,4f.5d.(3F*).6s,4F*,5/2,4f.5d.(1G*).6p,,5/2,6,6,,T8629,L3475,
395.366,395.36507+,25293.0,3100,3.35e+07,B+,2641.559,27934.638,4f.5d.(1G*).6s,*,7/2,4f.5d.(3H*).6p,,9/2,8,10,,T8629,L3475,
395.478,395.47710+,25285.9,340,1.64e+07,B+,3995.460,29281.374,4f.5d.(3H*).6s,4H*,7/2,4f.5d.(3F*).6p,,5/2,8,6,,T8629,L3475,
395.648,395.64769+,25275.0,310,,,7341.007,32616.019,4f2.(3H).6s,2H,11/2,4f2.(3F<3>).6p<3/2>,"(3,3/2)*",9/2,12,10,,,L3475,
395.718,395.71648+,25270.5,230,,,5819.113,31089.731,4f.5d.(3G*).6s,*,9/2,4f.5d.(3F*).6p,4G,11/2,10,12,,,L3475,
395.740,395.73974+,25269.1,980,3.98e+07,B+,4910.963,30180.096,4f.5d.(3H*).6s,*,11/2,4f.5d.(3H*).6p,4I,13/2,12,14,,T8629,L3475,
395.939,395.93784+,25256.4,230,,,5819.113,31075.603,4f.5d.(3G*).6s,*,9/2,4f.5d.(3G*).6p,,9/2,10,10,,,L3475,
395.999,395.99839+,25252.6,230,,,7061.838,32314.466,4f.5d.(3D*).6s,4D*,1/2,4f.5d.(3D*).6p,4P,1/2,2,2,,,L3475,
396.203,396.20297+,25239.6,770,4.59e+07,B+,2595.644,27835.233,4f.5d.(3F*).6s,4F*,3/2,4f.5d.(3F*).6p,,3/2,4,4,,T8629,L3475,
396.562,396.56175+,25216.7,390,1.57e+07,B+,2595.644,27812.398,4f.5d.(3F*).6s,4F*,3/2,4f.5d.(3F*).6p,,5/2,4,6,,T8629,L3475,
396.817,396.81647+,25200.5,770,4.74e+07,B+,2634.666,27835.233,4f.5d.(3F*).6s,*,5/2,4f.5d.(3F*).6p,,3/2,6,4,,T8629,L3475,
397.280,397.28042+,25171.1,450,1.64e+07,B+,3995.460,29166.597,4f.5d.(3H*).6s,4H*,7/2,4f.5d.(3F*).6p,4G,9/2,8,10,,T8629,L3475,
397.319,397.31914+,25168.7,270,,,6389.942,31558.626,4f.(2F*).5d2.(3F),4G*,9/2,4f.5d.(3G*).6p,,7/2,10,8,,,L3475,
397.619,397.61940+,25149.7,270,,,7713.089,32862.767,4f.(2F*).5d2.(1G),*,9/2,4f.5d.(3F*).6p,,7/2,10,8,,,L3475,
397.978,397.97716+,25127.0,770,6.0e+07,B+,4322.708,29449.778,4f.5d.(3G*).6s,*,5/2,4f.5d.(3G*).6p,,3/2,6,4,,T8629,L3475,
398.201,398.20159+,25113.0,560,3.22e+07,B+,5716.216,30829.124,4f.(2F*).5d2.(3F),*,7/2,4f.5d.(3G*).6p,,7/2,8,8,,T8629,L3475,
398.402,398.40279+,25100.3,560,1.81e+07,C+,6638.258,31738.484,4f.(2F*).5d2.(3F),*,9/2,4f.5d.(3G*).6p,4H,11/2,10,12,,T8629,L3475,
398.442,398.44149+,25097.8,310,8.9e+06,B+,4165.550,29263.338,4f2.(3H).6s,4H,9/2,4f2.(3H<6>).6p<1/2>,"(6,1/2)*",11/2,10,12,,T8629,L3475,
398.581,398.57984+,25089.0,770,3.47e+07,B,7713.089,32802.165,4f.(2F*).5d2.(1G),*,9/2,4f.5d.(3H*).6p,2I,11/2,10,12,,T8629,L3475,
399.057,399.05663+,25059.1,370,,,7259.075,32318.175,4f.5d.(3F*).6s,*,7/2,4f.5d.(3F*).6p,,7/2,8,8,,,L3475,
399.352,399.35091+,25040.6,700,2.08e+07,B+,3593.882,28634.516,4f.5d.(1G*).6s,*,9/2,4f.5d.(1G*).6p,,11/2,10,12,,T8629,L3475,
399.404,399.40387+,25037.3,370,,,5924.204,30961.518,4f.(2F*).5d2.(3F),*,3/2,4f.5d.(1D*).6p,,3/2,4,4,,,L3475,
399.495,399.49481+,25031.6,910,8.1e+07,B+,7341.007,32372.621,4f2.(3H).6s,2H,11/2,4f2.(3H<6>).6p<3/2>,"(6,3/2)*",9/2,12,10,,T8629,L3475,
400.037,400.03676+,24997.7,2800,3.96e+07,B+,2382.246,27379.949,4f.5d.(1G*).6s,*,9/2,4f.5d.(1G*).6p,,11/2,10,12,,T8629,L3475,
400.269,400.26945+,24983.2,230,1.79e+07,B,5010.870,29994.041,4f.(2F*).5d2.(3F),4F*,5/2,4f.5d.(3G*).6p,,5/2,6,6,,T8629,L3475,
400.490,400.48994+,24969.4,910,6.8e+07,B+,7522.622,32492.038,4f.(2F*).5d2.(3F),4G*,11/2,4f.5d.(3G*).6p,,11/2,12,12,,T8629,L3475,
400.677,400.67658+,24957.7,370,9.8e+06,B+,987.611,25945.396,4f.(2F*).5d2.(3F),*,9/2,4f.5d.(1G*).6p,,7/2,10,8,,T8629,L3475,
400.872,400.87188+,24945.6,210,,,4844.644,29790.270,4f.(2F*).5d2.(3F),*,3/2,4f.5d.(3D*).6p,,1/2,4,2,,,L3475,
401.352,401.35201+,24915.8,2700,6.7e+07,B+,4523.033,29438.817,4f.5d.(3H*).6s,4H*,9/2,4f.5d.(3H*).6p,,11/2,10,12,,T8629,L3475,
401.603,401.60320+,24900.2,910,2.59e+07,B+,4266.397,29166.597,4f.5d.(3G*).6s,*,7/2,4f.5d.(3F*).6p,4G,9/2,8,10,,T8629,L3475,
401.702,401.70101+,24894.1,250,,,8402.668,33296.805,4f.5d.(3D*).6s,4D*,7/2,4f.5d.(1F*).6p,,9/2,8,10,,,L3475,
402.018,402.01929+,24874.5,200,,,8175.863,33050.291,4f.5d.(3D*).6s,4D*,5/2,4f.5d.(3D*).6p,4P,3/2,6,4,,,L3475,
402.341,402.34059+,24854.6,240,,,9053.629,33908.193,4f2.(3F).6s,2F,7/2,4f2.(3F<4>).6p<1/2>,*,9/2,8,10,,,L3475,
402.563,402.56220+,24840.8,840,1.86e+07,B+,3793.634,28634.516,4f.(2F*).5d2.(3F),4I*,13/2,4f.5d.(1G*).6p,,11/2,14,12,,T8629,L3475,
402.629,402.62766+,24836.8,240,3.45e+07,B+,3508.470,28345.313,4f.(2F*).5d2.(3F),2S*,1/2,4f.5d.(1D*).6p,,1/2,2,2,,T8629,L3475,
402.955,402.95420+,24816.7,840,1.85e+07,B+,2563.233,27379.949,4f.(2F*).5d2.(3F),4I*,11/2,4f.5d.(1G*).6p,,11/2,12,12,,T8629,L3475,
403.148,403.14776+,24804.8,250,,,2382.246,27187.047,4f.5d.(1G*).6s,*,9/2,4f.5d.(3F*).6p,4G,7/2,10,8,,,L3475,
403.248,403.24707+,24798.6,840,1.97e+07,B+,2581.257,27379.949,4f.(2F*).5d2.(3F),4H*,9/2,4f.5d.(1G*).6p,,11/2,10,12,,T8629,L3475,
403.881,403.88029+,24759.8,340,1.43e+07,B+,5942.798,30702.610,4f.(2F*).5d2.(3F),*,7/2,4f.5d.(3G*).6p,,9/2,8,10,,T8629,L3475,
404.190,404.18944+,24740.8,2100,6.6e+07,B+,3593.882,28334.756,4f.5d.(1G*).6s,*,9/2,4f.5d.(3H*).6p,,9/2,10,10,,T8629,L3475,
404.372,404.37227+,24729.7,910,4.11e+07,B+,3995.460,28725.148,4f.5d.(3H*).6s,4H*,7/2,4f.5d.(3H*).6p,,9/2,8,10,,T8629,L3475,
404.635,404.63639+,24713.6,230,,,6521.332,31234.878,4f.5d.(3D*).6s,*,3/2,4f.5d.(1D*).6p,,5/2,4,6,,,L3475,
404.748,404.74810+,24706.7,620,2.85e+07,B+,4459.872,29166.597,4f.5d.(3F*).6s,4F*,7/2,4f.5d.(3F*).6p,4G,9/2,8,10,,T8629,L3475,
405.257,405.25681+,24675.7,210,9.5e+06,B,5118.806,29794.517,4f.5d.(1D*).6s,*,5/2,4f.5d.(3F*).6p,,7/2,6,8,,T8629,L3475,
405.313,405.31348+,24672.3,210,1.19e+07,B,5964.896,30637.157,4f.(2F*).5d2.(3F),4F*,7/2,4f.5d.(3F*).6p,,5/2,8,6,,T8629,L3475,
405.465,405.46481+,24663.0,700,1.00e+07,B+,0.000,24663.053,4f.(2F*).5d2.(3F),4H*,7/2,4f.5d.(1G*).6p,,9/2,8,10,,T8629,L3475,
405.614,405.61328+,24654.0,450,,,2595.644,27249.669,4f.5d.(3F*).6s,4F*,3/2,4f.5d.(3F*).6p,4F,5/2,4,6,,,L3475,
406.337,406.33689+,24610.1,280,,,11015.579,35625.700,4f2.(1G).6s,2G,7/2,4f2.(3F<4>).6p<3/2>,*,7/2,8,8,,,L3475,
406.409,406.40841+,24605.8,230,8.4e+06,B+,2581.257,27187.047,4f.(2F*).5d2.(3F),4H*,9/2,4f.5d.(3F*).6p,4G,7/2,10,8,,T8629,L3475,
406.843,406.84335+,24579.5,280,,,8531.678,33111.163,4f2.(3F).6s,4F,7/2,4f2.(3F<4>).6p<3/2>,*,7/2,8,8,,,L3475,
406.999,406.99850+,24570.1,420,2.73e+07,B+,5675.763,30245.878,4f.5d.(3F*).6s,4F*,9/2,4f.5d.(3F*).6p,,9/2,10,10,,T8629,L3475,
407.296,407.29247+,24552.2,1100,3.15e+07,B+,2634.666,27187.047,4f.5d.(3F*).6s,*,5/2,4f.5d.(3F*).6p,4G,7/2,6,8,,T8629,L3475,
407.407,407.40685+,24545.5,270,1.15e+07,B+,2641.559,27187.047,4f.5d.(1G*).6s,*,7/2,4f.5d.(3F*).6p,4G,7/2,8,8,,T8629,L3475,
407.463,407.46246+,24542.1,1800,1.09e+08,B+,3854.012,28396.150,4f2.(3H).6s,4H,7/2,4f2.(3H<4>).6p<3/2>,"(4,3/2)*",5/2,8,6,,T8629,L3475,
407.489,407.48838+,24540.5,210,,,8448.641,32989.218,4f2.(3H).5d,4G,5/2,4f2.(3F<3>).6p<3/2>,"(3,3/2)*",7/2,6,8,,,L3475,
407.686,407.68504+,24528.7,1500,4.87e+07,B+,5651.357,30180.096,4f.5d.(3H*).6s,4H*,11/2,4f.5d.(3H*).6p,4I,13/2,12,14,,T8629,L3475,
407.700,407.69975+,24527.8,1500,4.86e+07,B+,4910.963,29438.817,4f.5d.(3H*).6s,*,11/2,4f.5d.(3H*).6p,,11/2,12,12,,T8629,L3475,
407.739,407.73903+,24525.5,210,,,6517.619,31043.110,4f.5d.(3F*).6s,*,5/2,4f.5d.(3F*).6p,,5/2,6,6,,,L3475,
407.862,407.86181+,24518.1,420,,,2382.246,26900.354,4f.5d.(1G*).6s,*,9/2,4f.5d.(3H*).6p,,7/2,10,8,,,L3475,
407.947,407.94757+,24513.0,530,,,7722.285,32235.239,4f2.(3F).6s,4F,5/2,4f2.(3F<2>).6p<3/2>,"(2,3/2)*",7/2,6,8,,,L3475,
407.967,407.96683+,24511.8,270,,,7454.951,31966.748,4f2.(3F).6s,4F,3/2,4f2.(3F<2>).6p<3/2>,"(2,3/2)*",5/2,4,6,,,L3475,
408.159,408.15903+,24500.2,270,6.7e+06,B+,2879.695,27379.949,4f.(2F*).5d2.(3F),4H*,11/2,4f.5d.(1G*).6p,,11/2,12,12,,T8629,L3475,
408.237,408.23708+,24495.6,670,,,3854.012,28349.582,4f2.(3H).6s,4H,7/2,4f2.(3H<4>).6p<3/2>,"(4,3/2)*",7/2,8,8,,,L3475,
408.438,408.43745+,24483.5,910,6.2e+07,B+,5651.357,30134.910,4f.5d.(3H*).6s,4H*,11/2,4f.5d.(3H*).6p,4H,11/2,12,12,,T8629,L3475,
408.638,408.63892+,24471.5,450,2.81e+07,B+,5437.422,29908.904,4f.(2F*).5d2.(3F),4G*,7/2,4f.5d.(3G*).6p,4H,9/2,8,10,,T8629,L3475,
408.851,408.85162+,24458.8,250,7.5e+06,B+,4266.397,28725.148,4f.5d.(3G*).6s,*,7/2,4f.5d.(3H*).6p,,9/2,8,10,,T8629,L3475,
409.000,409.00061+,24449.9,230,1.75e+07,B+,5716.216,30166.057,4f.(2F*).5d2.(3F),*,7/2,4f.5d.(3G*).6p,,7/2,8,8,,T8629,L3475,
410.293,410.29267+,24372.8,450,3.14e+07,B+,6967.547,31340.393,4f2.(3H).6s,4H,13/2,4f2.(3H<6>).6p<3/2>,"(6,3/2)*",13/2,14,14,,T8629,L3475,
410.616,410.61541+,24353.7,250,,,8531.678,32885.367,4f2.(3F).6s,4F,7/2,4f2.(3F<3>).6p<3/2>,"(3,3/2)*",5/2,8,6,,,L3475,
410.858,410.85823+,24339.3,510,2.89e+07,B+,3995.460,28334.756,4f.5d.(3H*).6s,4H*,7/2,4f.5d.(3H*).6p,,9/2,8,10,,T8629,L3475,
411.154,411.15407+,24321.8,200,,,8789.380,33111.163,4f2.(3F).6s,2F,5/2,4f2.(3F<4>).6p<3/2>,*,7/2,6,8,,,L3475,
411.255,411.25528+,24315.8,250,1.46e+07,B+,5819.113,30134.910,4f.5d.(3G*).6s,*,9/2,4f.5d.(3H*).6p,4H,11/2,10,12,,T8629,L3475,
411.653,411.65321+,24292.3,420,,,7454.951,31747.243,4f2.(3F).6s,4F,3/2,4f2.(3F<2>).6p<3/2>,"(2,3/2)*",3/2,4,4,,,L3475,
411.817,411.81733+,24282.6,250,,,11015.579,35298.190,4f2.(1G).6s,2G,7/2,4f2.(1G<4>).6p<3/2>,"(4,3/2)*",5/2,8,6,,,L3475,
411.845,411.84496+,24281.0,200,1.39e+07,B,5964.896,30245.878,4f.(2F*).5d2.(3F),4F*,7/2,4f.5d.(3F*).6p,,9/2,8,10,,T8629,L3475,
411.875,411.87271+,24279.2,200,,,10641.442,34920.788,4f.5d.(3P*).6s,4P*,5/2,4f.5d.(1F*).6p,,7/2,6,8,,,L3475,
411.930,411.93053+,24276.0,770,6.6e+07,B+,5616.739,29892.677,4f2.(3H).6s,2H,9/2,4f2.(3H<5>).6p<3/2>,"(5,3/2)*",7/2,10,8,,T8629,L3475,
412.018,412.01705+,24270.8,250,1.47e+07,B+,4459.872,28730.712,4f.5d.(3F*).6s,4F*,7/2,4f.5d.(3F*).6p,4F,7/2,8,8,,T8629,L3475,
412.095,412.09433+,24266.2,310,,,8774.064,33040.353,4f2.(3F).6s,4F,9/2,4f2.(3F<4>).6p<3/2>,*,9/2,10,10,,,L3475,
412.104,412.10453+,24265.7,310*,1.87e+07,B+,2634.666,26900.354,4f.5d.(3F*).6s,*,5/2,4f.5d.(3H*).6p,,7/2,6,8,,T8629,L3475,
412.104,412.11153+,24265.7,310*,2.30e+06,B,4459.872,28725.148,4f.5d.(3F*).6s,4F*,7/2,4f.5d.(3H*).6p,,9/2,8,10,,T8629,L3475,
412.199,412.19900+,24260.1,450,1.66e+07,B+,2581.257,26841.384,4f.(2F*).5d2.(3F),4H*,9/2,4f.5d.(3H*).6p,,9/2,10,10,,T8629,L3475,
412.440,412.43830+,24245.9,510,1.58e+07,B,5819.113,30065.164,4f.5d.(3G*).6s,*,9/2,4f.5d.(3F*).6p,,7/2,10,8,,T8629,L3475,
412.465,412.46531+,24244.5,510,,,7722.285,31966.748,4f2.(3F).6s,4F,5/2,4f2.(3F<2>).6p<3/2>,"(2,3/2)*",5/2,6,6,,,L3475,
412.503,412.50329+,24242.2,980,6.8e+07,B+,6913.392,31155.623,4f.5d.(3H*).6s,4H*,13/2,4f.5d.(3H*).6p,4H,13/2,14,14,,T8629,L3475,
412.595,412.59508+,24236.8,510,2.57e+07,B+,5513.709,29750.547,4f2.(3H).6s,4H,11/2,4f2.(3H<5>).6p<3/2>,"(5,3/2)*",11/2,12,12,,T8629,L3475,
412.853,412.85287+,24221.7,980,7.9e+07,B+,5513.709,29735.413,4f2.(3H).6s,4H,11/2,4f2.(3H<5>).6p<3/2>,"(5,3/2)*",9/2,12,10,,T8629,L3475,
