obs_wl_vac(nm),ritz_wl_vac(nm),wn(cm-1),intens,Aki(s^-1),Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,Unnamed: 19
412.923,412.9218,24217.6,300w,1.49e+08,B,79338.50,103556.16,3s2.3d,2D,3/2,3s2.4f,2F*,5/2,4,6,,T7222,L3541,
,413.2037,24201.14,,1.07e+07,D+,79355.02,103556.16,3s2.3d,2D,5/2,3s2.4f,2F*,5/2,6,6,,"T6527c4,LS",,
413.206,413.2059,24201.0,500w,1.74e+08,B,79355.02,103556.03,3s2.3d,2D,5/2,3s2.4f,2F*,7/2,6,8,,T7222,L3541,
418.453,,23897.6,10w,,,,,,,,,,,1,1,,,L3541,
419.190,,23855.5,100w,,,,,,,,,,,1,1,,,L3541,
419.931,,23813.4,50,,,,,,,,,,,1,1,,,L3541,
,420.1841,23799.09,,8.14e+06,E,101023.05,124822.14,3s2.4d,2D,3/2,3s2.8f,2F*,5/2,4,6,,"T6527c4,LS",,
,420.2071,23797.79,,5.82e+05,E,101024.35,124822.14,3s2.4d,2D,5/2,3s2.8f,2F*,5/2,6,6,,"T6527c4,LS",,
,420.2081,23797.73,,8.73e+06,D,101024.35,124822.08,3s2.4d,2D,5/2,3s2.8f,2F*,7/2,6,8,,"T6527c4,LS",,
462.271,462.2713,21632.3,100,1.28e+07,D,101023.05,122655.37,3s2.4d,2D,3/2,3s2.7f,2F*,5/2,4,6,,"T6527c4,LS",L3541,
,462.2991,21631.02,,9.18e+05,E,101024.35,122655.37,3s2.4d,2D,5/2,3s2.7f,2F*,5/2,6,6,,"T6527c4,LS",,
462.301,462.3016,21630.9,150,1.37e+07,D,101024.35,122655.25,3s2.4d,2D,5/2,3s2.7f,2F*,7/2,6,8,,"T6527c4,LS",L3541,
,467.4564,21392.37,,7.06e+06,D,103556.03,124948.40,3s2.4f,2F*,7/2,3s2.8g,2G,9/2,8,10,,"T6527c4,LS",,
,467.4564,21392.37,,4.40e+05,E,103556.03,124948.40,3s2.4f,2F*,7/2,3s2.8g,2G,7/2,8,8,,"T6527c4,LS",,
,467.4592,21392.24,,6.16e+06,D,103556.16,124948.40,3s2.4f,2F*,5/2,3s2.8g,2G,7/2,6,8,,"T6527c4,LS",,
488.456,,20472.7,15w,,,,,,,,,,,1,1,,,L3541,
,489.813,20416.0,,1.8e+06,D,103860.74,124276.7,3s2.5p,2P*,1/2,3s2.9s,2S,1/2,2,2,,"T6527c4,LS",,
,490.402,20391.4,,3.5e+06,D,103885.25,124276.7,3s2.5p,2P*,3/2,3s2.9s,2S,1/2,4,2,,"T6527c4,LS",,
490.836,,20373.4,20w,,,,,,,,,,,1,1,,,L3541,
493.418,,20266.8,20w,,,,,,,,,,,1,1,,,L3541,
504.244,504.2430,19831.7,1000,7.00e+07,B,81191.34,101023.05,3s2.4p,2P*,1/2,3s2.4d,2D,3/2,2,4,,T7222,L3541,
505.739,505.7394,19773.0,1000,1.45e+08,B,81251.32,101024.35,3s2.4p,2P*,3/2,3s2.4d,2D,5/2,4,6,,T7222,L3541,
,505.7726,19771.73,,2.10e+07,B,81251.32,101023.05,3s2.4p,2P*,3/2,3s2.4d,2D,3/2,4,4,,T6570,,
,511.4592,19551.90,,1.3e+04,E,84004.26,103556.16,3s.3p2,2P,3/2,3s2.4f,2F*,5/2,4,6,,T6527c4,,
518.334,,19292.6,100,,,,,,,,,,,1,1,,,L3541,
518.669,,19280.1,100w,,,,,,,,,,,1,1,,,L3541,
,518.6964,19279.10,,1.24e+07,D+,103556.03,122835.13,3s2.4f,2F*,7/2,3s2.7g,2G,9/2,8,10,,"T6527c4,LS",,
,518.6964,19279.10,,7.74e+05,E,103556.03,122835.13,3s2.4f,2F*,7/2,3s2.7g,2G,7/2,8,8,,"T6527c4,LS",,
,518.6999,19278.97,,1.08e+07,D,103556.16,122835.13,3s2.4f,2F*,5/2,3s2.7g,2G,7/2,6,8,,"T6527c4,LS",,
519.431,,19251.8,200w,,,,,,,,,,,1,1,,,L3541,
520.386,,19216.5,500w,,,,,,,,,,,1,1,,,L3541,
529.666,,18879.8,30w,,,,,,,,,,,1,1,,,L3541,
540.684,,18495.1,100w,,,,,,,,,,,1,1,,,L3541,
541.875,,18454.5,15w,,,,,,,,,,,1,1,,,L3541,
543.043,,18414.8,15w,,,,,,,,,,,1,1,,,L3541,
543.440,,18401.3,15w,,,,,,,,,,,1,1,,,L3541,
544.013,,18381.9,100w,,,,,,,,,,,1,1,,,L3541,
544.877,,18352.8,20w,,,,,,,,,,,1,1,,,L3541,
545.601,,18328.4,15w,,,,,,,,,,,1,1,,,L3541,
545.797,,18321.8,100w,,,,,,,,,,,1,1,,,L3541,
,546.3663,18302.74,,5.36e+06,E,103860.74,122163.48,3s2.5p,2P*,1/2,3s2.7d,2D,3/2,2,4,,"T6527c4,LS",,
546.795,546.7980,18288.4,500w,2.16e+07,C,101023.05,119311.34,3s2.4d,2D,3/2,3s2.6f,2F*,5/2,4,6,,"T6527c4,LS",L3541,
546.839,546.8368,18286.9,500w,1.54e+06,D+,101024.35,119311.34,3s2.4d,2D,5/2,3s2.6f,2F*,5/2,6,6,,"T6527c4,LS",L3541,
,546.8413,18286.84,,2.31e+07,C+,101024.35,119311.19,3s2.4d,2D,5/2,3s2.6f,2F*,7/2,6,8,,"T6527c4,LS",,
547.073,,18279.1,100w,,,,,,,,,,,1,1,,,L3541,
,547.0971,18278.29,,6.42e+06,D,103885.25,122163.54,3s2.5p,2P*,3/2,3s2.7d,2D,5/2,4,6,,"T6527c4,LS",,
,547.0989,18278.23,,1.07e+06,E,103885.25,122163.48,3s2.5p,2P*,3/2,3s2.7d,2D,3/2,4,4,,"T6527c4,LS",,
,547.9224,18250.76,,4.30e+05,E,101023.05,119273.81,3s2.4d,2D,3/2,3s2.7p,2P*,3/2,4,4,,T7166,,
,547.9614,18249.46,,3.87e+06,D+,101024.35,119273.81,3s2.4d,2D,5/2,3s2.7p,2P*,3/2,6,4,,T7166,,
,548.7821,18222.17,,4.41e+06,D,101023.05,119245.22,3s2.4d,2D,3/2,3s2.7p,2P*,1/2,4,2,,T7166,,
549.798,,18188.5,200w,,,,,,,,,,,1,1,,,L3541,
554.228,,18043.1,100w,,,,,,,,,,,1,1,,,L3541,
,556.9901,17953.64,,2.9e+06,D,103860.74,121814.38,3s2.5p,2P*,1/2,3s2.8s,2S,1/2,2,2,,"T6527c4,LS",,
,557.7515,17929.13,,5.7e+06,D,103885.25,121814.38,3s2.5p,2P*,3/2,3s2.8s,2S,1/2,4,2,,"T6527c4,LS",,
557.821,,17926.9,150w,,,,,,,,,,,1,1,,,L3541,
,560.6909,17835.14,,2.36e+05,D,114327.15,132162.29,3s.3p.(3P*).3d,4F*,5/2,3s.3p.(3P*).4p,4D,7/2,6,8,,"T6527c4,LS",,
563.453,563.453,17747.7,100w,4.00e+06,C+,114414.58,132162.29,3s.3p.(3P*).3d,4F*,7/2,3s.3p.(3P*).4p,4D,7/2,8,8,,T6570,L3541,
564.105,,17727.2,200w,,,,,,,,,,,1,1,,,L3541,
,564.257,17722.4,,4.26e+05,D,114265.64,131988.05,3s.3p.(3P*).3d,4F*,3/2,3s.3p.(3P*).4p,4D,5/2,4,6,,"T6527c4,LS",,
566.223,566.223,17660.9,150w,7.00e+06,C+,114327.15,131988.05,3s.3p.(3P*).3d,4F*,5/2,3s.3p.(3P*).4p,4D,5/2,6,6,,T6570,L3541,
567.113,567.114,17633.2,1000w,5.00e+07,B+,114529.14,132162.29,3s.3p.(3P*).3d,4F*,9/2,3s.3p.(3P*).4p,4D,7/2,10,8,,T6570,L3541,
568.302,568.302,17596.3,30w,1.00e+07,C+,114265.64,131861.93,3s.3p.(3P*).3d,4F*,3/2,3s.3p.(3P*).4p,4D,3/2,4,4,,T6570,L3541,
569.039,569.040,17573.5,300w,4.60e+07,B,114414.58,131988.05,3s.3p.(3P*).3d,4F*,7/2,3s.3p.(3P*).4p,4D,5/2,8,6,,T6570,L3541,
570.295,570.295,17534.8,200w,4.50e+07,B,114327.15,131861.93,3s.3p.(3P*).3d,4F*,5/2,3s.3p.(3P*).4p,4D,3/2,6,4,,T6570,L3541,
570.795,570.80,17519.4,100w,6.10e+07,B,114265.64,131784.9,3s.3p.(3P*).3d,4F*,3/2,3s.3p.(3P*).4p,4D,1/2,4,2,,T6570,L3541,
578.733,,17279.1,30w,,,,,,,,,,,1,1,,,L3541,
579.651,,17251.8,30w,,,,,,,,,,,1,1,,,L3541,
580.208,,17235.2,150w,,,,,,,,,,,1,1,,,L3541,
580.835,,17216.6,200,,,,,,,,,,,1,1,,,L3541,
582.942,,17154.4,30,,,,,,,,,,,1,1,,,L3541,
584.775,,17100.6,50,,,,,,,,,,,1,1,,,L3541,
586.911,,17038.4,10,,,,,,,,,,,1,1,,,L3541,
587.003,,17035.7,300w,,,,,,,,,,,1,1,,,L3541,
591.686,,16900.9,150,,,,,,,,,,,1,1,,,L3541,
595.921,595.921,16780.7,500,5.60e+07,B+,81191.34,97972.09,3s2.4p,2P*,1/2,3s2.5s,2S,1/2,2,2,,T6570,L3541,
598.059,598.059,16720.8,500,1.13e+08,B+,81251.32,97972.09,3s2.4p,2P*,3/2,3s2.5s,2S,1/2,4,2,,T6570,L3541,
606.913,,16476.8,10w,,,,,,,,,,,1,1,,,L3541,
608.174,,16442.7,20w,,,,,,,,,,,1,1,,,L3541,
608.836,,16424.8,10w,,,,,,,,,,,1,1,,,L3541,
,624.134,16022.2,,1.61e+06,D+,103556.03,119578.23,3s2.4f,2F*,7/2,3s2.6g,2G,7/2,8,8,,"T6527c4,LS",,
,624.134,16022.2,,2.58e+07,C+,103556.03,119578.23,3s2.4f,2F*,7/2,3s2.6g,2G,9/2,8,10,,"T6527c4,LS",,
,624.139,16022.1,,2.25e+07,C+,103556.16,119578.23,3s2.4f,2F*,5/2,3s2.6g,2G,7/2,6,8,,"T6527c4,LS",,
634.885,634.886,15750.87,1000,5.84e+07,B+,65500.47,81251.32,3s2.4s,2S,1/2,3s2.4p,2P*,3/2,2,4,,"c22,T7222",L3541,
637.312,637.313,15690.90,1000,6.80e+07,C+,65500.47,81191.34,3s2.4s,2S,1/2,3s2.4p,2P*,1/2,2,2,,"c22,T7222",L3541,
666.236,666.237,15009.70,50w,3.64e+07,C+,116978.38,131988.05,3s.3p.(3P*).4s,4P*,3/2,3s.3p.(3P*).4p,4D,5/2,4,6,,"T6527c4,LS",L3541,
666.684,666.687,14999.61,15,2.16e+07,C+,116862.38,131861.93,3s.3p.(3P*).4s,4P*,1/2,3s.3p.(3P*).4p,4D,3/2,2,4,,"T6527c4,LS",L3541,
667.372,667.368,14984.14,100,4.80e+07,B+,117178.06,132162.29,3s.3p.(3P*).4s,4P*,5/2,3s.3p.(3P*).4p,4D,7/2,6,8,,T6570,L3541,
,668.141,14966.90,,1.24e+06,D+,103556.03,118522.93,3s2.4f,2F*,7/2,3s2.6d,2D,5/2,8,6,,"T6527c4,LS",,
,668.147,14966.77,,6.19e+04,E,103556.16,118522.93,3s2.4f,2F*,5/2,3s2.6d,2D,5/2,6,6,,"T6527c4,LS",,
,668.150,14966.70,,1.30e+06,D+,103556.16,118522.86,3s2.4f,2F*,5/2,3s2.6d,2D,3/2,6,4,,"T6527c4,LS",,
670.123,670.13,14922.63,20,4.20e+07,B,116862.38,131784.9,3s.3p.(3P*).4s,4P*,1/2,3s.3p.(3P*).4p,4D,1/2,2,2,,T6570,L3541,
,671.883,14883.55,,2.70e+07,B,116978.38,131861.93,3s.3p.(3P*).4s,4P*,3/2,3s.3p.(3P*).4p,4D,3/2,4,4,,T6570,,
671.889,,14883.40,50w,,,,,,,,,,,1,1,,,L3541,
675.214,675.220,14810.11,20w,1.49e+07,C+,117178.06,131988.05,3s.3p.(3P*).4s,4P*,5/2,3s.3p.(3P*).4p,4D,5/2,6,6,,"T6527c4,LS",L3541,
,675.38,14806.5,,8.31e+06,C,116978.38,131784.9,3s.3p.(3P*).4s,4P*,3/2,3s.3p.(3P*).4p,4D,1/2,4,2,,"T6527c4,LS",,
,681.019,14683.87,,2.44e+06,D+,117178.06,131861.93,3s.3p.(3P*).4s,4P*,5/2,3s.3p.(3P*).4p,4D,3/2,6,4,,"T6527c4,LS",,
682.033,682.030,14662.04,30,1.08e+07,C,103860.74,118522.86,3s2.5p,2P*,1/2,3s2.6d,2D,3/2,2,4,,"T6527c4,LS",L3541,
,683.168,14637.68,,1.30e+07,C+,103885.25,118522.93,3s2.5p,2P*,3/2,3s2.6d,2D,5/2,4,6,,"T6527c4,LS",,
683.170,683.172,14637.64,50,2.16e+06,D+,103885.25,118522.86,3s2.5p,2P*,3/2,3s2.6d,2D,3/2,4,4,,"T6527c4,LS",L3541,
,711.538,14054.06,,5.38e+06,E,103860.74,117914.80,3s2.5p,2P*,1/2,3s2.7s,2S,1/2,2,2,,"T6527c4,LS",,
,712.781,14029.55,,1.07e+07,D,103885.25,117914.80,3s2.5p,2P*,3/2,3s2.7s,2S,1/2,4,2,,"T6527c4,LS",,
,721.785,13854.55,,6.20e+00,B+,65500.47,79355.02,3s2.4s,2S,1/2,3s2.3d,2D,5/2,2,6,E2,c22,,
,722.646,13838.03,,6.18e+00,B+,65500.47,79338.50,3s2.4s,2S,1/2,3s2.3d,2D,3/2,2,4,E2,c22,,
,771.982,12953.67,,2.10e+04,E,101023.05,113976.72,3s2.4d,2D,3/2,3s2.6p,2P*,3/2,4,4,,T7166,,
,772.059,12952.37,,1.89e+05,D+,101024.35,113976.72,3s2.4d,2D,5/2,3s2.6p,2P*,3/2,6,4,,T7166,,
,772.855,12939.03,,6.75e+04,E,101023.05,113962.08,3s2.4d,2D,3/2,3s2.6p,2P*,1/2,4,2,,"T6527c4,LS",,
785.096,785.098,12737.30,400,3.73e+07,B,101023.05,113760.32,3s2.4d,2D,3/2,3s2.5f,2F*,5/2,4,6,,"T6527c4,LS",L3541,
,785.178,12735.97,,2.66e+06,C,101024.35,113760.32,3s2.4d,2D,5/2,3s2.5f,2F*,5/2,6,6,,"T6527c4,LS",,
785.188,785.188,12735.80,500,3.99e+07,B,101024.35,113760.15,3s2.4d,2D,5/2,3s2.5f,2F*,7/2,6,8,,"T6527c4,LS",L3541,
,791.370,12636.32,,2.41e+05,E,113760.15,126396.47,3s2.5f,2F*,7/2,3s2.9g,2G,7/2,8,8,,"T6527c4,LS",,
,791.370,12636.32,,3.85e+06,D,113760.15,126396.47,3s2.5f,2F*,7/2,3s2.9g,2G,9/2,8,10,,"T6527c4,LS",,
,791.380,12636.15,,3.37e+06,E,113760.32,126396.47,3s2.5f,2F*,5/2,3s2.9g,2G,7/2,6,8,,"T6527c4,LS",,
,799.943,12500.89,,1.48e-02,C+,42824.29,55325.18,3s.3p2,4P,1/2,3s.3p2,2D,5/2,2,6,E2,c22,,
,800.957,12485.06,,1.49e-02,C+,42824.29,55309.35,3s.3p2,4P,1/2,3s.3p2,2D,3/2,2,4,E2,c22,,
,800.957,12485.06,,6.56e-04,D,42824.29,55309.35,3s.3p2,4P,1/2,3s.3p2,2D,3/2,2,4,M1,c22,,
,804.662,12427.58,,4.41e+06,D+,112394.56,124822.14,3s2.5d,2D,3/2,3s2.8f,2F*,5/2,4,6,,"T6527c4,LS",,
,804.672,12427.42,,3.15e+05,E,112394.72,124822.14,3s2.5d,2D,5/2,3s2.8f,2F*,5/2,6,6,,"T6527c4,LS",,
,804.676,12427.36,,4.73e+06,D+,112394.72,124822.08,3s2.5d,2D,5/2,3s2.8f,2F*,7/2,6,8,,"T6527c4,LS",,
,806.936,12392.56,,3.13e-05,D+,42932.62,55325.18,3s.3p2,4P,3/2,3s.3p2,2D,5/2,4,6,E2,c22,,
,806.936,12392.56,,1.35e-03,D,42932.62,55325.18,3s.3p2,4P,3/2,3s.3p2,2D,5/2,4,6,M1,c22,,
,807.968,12376.73,,8.18e-06,D+,42932.62,55309.35,3s.3p2,4P,3/2,3s.3p2,2D,3/2,4,4,E2,c22,,
,807.968,12376.73,,2.52e+00,C,42932.62,55309.35,3s.3p2,4P,3/2,3s.3p2,2D,3/2,4,4,M1,c22,,
,818.513,12217.27,,6.65e-03,D+,43107.91,55325.18,3s.3p2,4P,5/2,3s.3p2,2D,5/2,6,6,M1,c22,,
,818.513,12217.27,,1.98e-04,C,43107.91,55325.18,3s.3p2,4P,5/2,3s.3p2,2D,5/2,6,6,E2,c22,,
,819.575,12201.44,,8.35e-05,C,43107.91,55309.35,3s.3p2,4P,5/2,3s.3p2,2D,3/2,6,4,E2,c22,,
,819.575,12201.44,,7.52e-04,D,43107.91,55309.35,3s.3p2,4P,5/2,3s.3p2,2D,3/2,6,4,M1,c22,,
,893.795,11188.25,,3.73e+05,E,113760.15,124948.40,3s2.5f,2F*,7/2,3s2.8g,2G,7/2,8,8,,"T6527c4,LS",,
,893.795,11188.25,,5.97e+06,C,113760.15,124948.40,3s2.5f,2F*,7/2,3s2.8g,2G,9/2,8,10,,"T6527c4,LS",,
,893.808,11188.08,,5.22e+06,D+,113760.32,124948.40,3s2.5f,2F*,5/2,3s2.8g,2G,7/2,6,8,,"T6527c4,LS",,
941.530,941.52,10621.01,100,4.65e+06,C+,103556.03,114177.1,3s2.4f,2F*,7/2,3s2.5g,2G,7/2,8,8,,"T6527c4,LS",L3541,
,949.34,10533.6,,2.36e+06,D,113962.08,124495.7,3s2.6p,2P*,1/2,3s2.8d,2D,3/2,2,4,,"T6527c4,LS",,
,950.66,10519.0,,4.71e+05,E,113976.72,124495.7,3s2.6p,2P*,3/2,3s2.8d,2D,3/2,4,4,,"T6527c4,LS",,
,950.66,10519.0,,2.82e+06,D+,113976.72,124495.7,3s2.6p,2P*,3/2,3s2.8d,2D,5/2,4,6,,"T6527c4,LS",,
,974.582,10260.81,,6.37e+06,D+,112394.56,122655.37,3s2.5d,2D,3/2,3s2.7f,2F*,5/2,4,6,,"T6527c4,LS",,
,974.597,10260.65,,4.53e+05,E,112394.72,122655.37,3s2.5d,2D,5/2,3s2.7f,2F*,5/2,6,6,,"T6527c4,LS",,
,974.609,10260.53,,6.79e+06,C,112394.72,122655.25,3s2.5d,2D,5/2,3s2.7f,2F*,7/2,6,8,,"T6527c4,LS",,
,1101.931,9074.98,,6.26e+05,D,113760.15,122835.13,3s2.5f,2F*,7/2,3s2.7g,2G,7/2,8,8,,"T6527c4,LS",,
,1101.931,9074.98,,1.00e+07,C,113760.15,122835.13,3s2.5f,2F*,7/2,3s2.7g,2G,9/2,8,10,,"T6527c4,LS",,
,1101.951,9074.81,,8.78e+06,C,113760.32,122835.13,3s2.5f,2F*,5/2,3s2.7g,2G,7/2,6,8,,"T6527c4,LS",,
,1131.389,8838.69,,2.83e+06,C+,103556.03,112394.72,3s2.4f,2F*,7/2,3s2.5d,2D,5/2,8,6,,"T6527c4,LS",,
,1131.406,8838.56,,1.41e+05,D,103556.16,112394.72,3s2.4f,2F*,5/2,3s2.5d,2D,5/2,6,6,,"T6527c4,LS",,
,1131.427,8838.40,,2.97e+06,C,103556.16,112394.56,3s2.4f,2F*,5/2,3s2.5d,2D,3/2,6,4,,"T6527c4,LS",,
,1171.808,8533.82,,2.87e+07,B,103860.74,112394.56,3s2.5p,2P*,1/2,3s2.5d,2D,3/2,2,4,,"T6527c4,LS",,
,1175.161,8509.47,,3.41e+07,B,103885.25,112394.72,3s2.5p,2P*,3/2,3s2.5d,2D,5/2,4,6,,"T6527c4,LS",,
,1175.183,8509.31,,5.70e+06,C+,103885.25,112394.56,3s2.5p,2P*,3/2,3s2.5d,2D,3/2,4,4,,"T6527c4,LS",,
,1189.996,8403.39,,9.73e+05,D,113760.15,122163.54,3s2.5f,2F*,7/2,3s2.7d,2D,5/2,8,6,,"T6527c4,LS",,
,1190.020,8403.22,,4.85e+04,E,113760.32,122163.54,3s2.5f,2F*,5/2,3s2.7d,2D,5/2,6,6,,"T6527c4,LS",,
,1190.029,8403.16,,1.02e+06,D,113760.32,122163.48,3s2.5f,2F*,5/2,3s2.7d,2D,3/2,6,4,,"T6527c4,LS",,
,1219.304,8201.40,,4.15e+06,D+,113962.08,122163.48,3s2.6p,2P*,1/2,3s2.7d,2D,3/2,2,4,,"T6527c4,LS",,
,1221.475,8186.82,,1.80e+06,C,113976.72,122163.54,3s2.6p,2P*,3/2,3s2.7d,2D,5/2,4,6,,T7166,,
,1221.484,8186.76,,2.99e+05,D,113976.72,122163.48,3s2.6p,2P*,3/2,3s2.7d,2D,3/2,4,4,,T7166,,
,1231.401,8120.83,,1.83e+06,D,119311.19,127432.02,3s2.6f,2F*,7/2,3s2.10g,2G,9/2,8,10,,"T6527c4,LS",,
,1231.401,8120.83,,1.14e+05,E,119311.19,127432.02,3s2.6f,2F*,7/2,3s2.10g,2G,7/2,8,8,,"T6527c4,LS",,
,1231.424,8120.68,,1.60e+06,D,119311.34,127432.02,3s2.6f,2F*,5/2,3s2.10g,2G,7/2,6,8,,"T6527c4,LS",,
,1273.512,7852.30,,1.11e+07,C+,113962.08,121814.38,3s2.6p,2P*,1/2,3s2.8s,2S,1/2,2,2,,T7166,,
,1274.63,7845.4,,1.65e+05,D+,124316.9,132162.29,3s.3p.(3P*).3d,4D*,5/2,3s.3p.(3P*).4p,4D,7/2,6,8,,"T6527c4,LS",,
,1275.891,7837.66,,2.27e+07,C+,113976.72,121814.38,3s2.6p,2P*,3/2,3s2.8s,2S,1/2,4,2,,T7166,,
,1285.023,7781.96,,1.62e+06,D,118522.86,126304.82,3s2.6d,2D,3/2,3s2.9f,2F*,5/2,4,6,,"T6527c4,LS",,
,1285.035,7781.89,,1.74e+06,D,118522.93,126304.82,3s2.6d,2D,5/2,3s2.9f,2F*,7/2,6,8,,"T6527c4,LS",,
,1285.035,7781.89,,1.16e+05,E,118522.93,126304.82,3s2.6d,2D,5/2,3s2.9f,2F*,5/2,6,6,,"T6527c4,LS",,
,1296.55,7712.8,,9.44e+05,C,124449.5,132162.29,3s.3p.(3P*).3d,4D*,7/2,3s.3p.(3P*).4p,4D,7/2,8,8,,"T6527c4,LS",,
,1303.59,7671.1,,6.20e+05,C,124316.9,131988.05,3s.3p.(3P*).3d,4D*,5/2,3s.3p.(3P*).4p,4D,5/2,6,6,,"T6527c4,LS",,
,1305.01,7662.7,,2.52e+05,D+,124325.3,131988.05,3s.3p.(3P*).3d,4D*,3/2,3s.3p.(3P*).4p,4D,5/2,4,6,,"T6527c4,LS",,
,1316.67,7594.9,,4.33e+05,C,124567.4,132162.29,3s.3p.(3P*).3d,4P*,5/2,3s.3p.(3P*).4p,4D,7/2,6,8,,"T6527c4,LS",,
,1325.38,7545.0,,3.61e+05,D+,124316.9,131861.93,3s.3p.(3P*).3d,4D*,5/2,3s.3p.(3P*).4p,4D,3/2,6,4,,"T6527c4,LS",,
,1326.52,7538.5,,1.96e+05,D+,124449.5,131988.05,3s.3p.(3P*).3d,4D*,7/2,3s.3p.(3P*).4p,4D,5/2,8,6,,"T6527c4,LS",,
,1326.85,7536.6,,4.09e+05,D+,124325.3,131861.93,3s.3p.(3P*).3d,4D*,3/2,3s.3p.(3P*).4p,4D,3/2,4,4,,"T6527c4,LS",,
,1328.97,7524.6,,2.55e+05,D+,124337.3,131861.93,3s.3p.(3P*).3d,4D*,1/2,3s.3p.(3P*).4p,4D,3/2,2,4,,"T6527c4,LS",,
,1340.55,7459.6,,4.98e+05,D+,124325.3,131784.9,3s.3p.(3P*).3d,4D*,3/2,3s.3p.(3P*).4p,4D,1/2,4,2,,"T6527c4,LS",,
,1342.71,7447.6,,4.96e+05,D+,124337.3,131784.9,3s.3p.(3P*).3d,4D*,1/2,3s.3p.(3P*).4p,4D,1/2,2,2,,"T6527c4,LS",,
,1347.59,7420.6,,1.21e+05,D+,124567.4,131988.05,3s.3p.(3P*).3d,4P*,5/2,3s.3p.(3P*).4p,4D,5/2,6,6,,"T6527c4,LS",,
,1356.40,7372.4,,2.76e+05,D+,124615.6,131988.05,3s.3p.(3P*).3d,4P*,3/2,3s.3p.(3P*).4p,4D,5/2,4,6,,"T6527c4,LS",,
,1362.600,7338.91,,8.98e-03,B,76665.35,84004.26,3s.3p2,2S,1/2,3s.3p2,2P,3/2,2,4,E2,c22,,
,1362.600,7338.91,,1.64e-03,D+,76665.35,84004.26,3s.3p2,2S,1/2,3s.3p2,2P,3/2,2,4,M1,c22,,
,1365.426,7323.72,,1.23e+07,C+,103860.74,111184.46,3s2.5p,2P*,1/2,3s2.6s,2S,1/2,2,2,,"T6527c4,LS",,
,1370.011,7299.21,,2.44e+07,B,103885.25,111184.46,3s2.5p,2P*,3/2,3s2.6s,2S,1/2,4,2,,"T6527c4,LS",,
,1370.89,7294.5,,1.91e+04,E,124567.4,131861.93,3s.3p.(3P*).3d,4P*,5/2,3s.3p.(3P*).4p,4D,3/2,6,4,,"T6527c4,LS",,
,1380.01,7246.3,,2.00e+05,D+,124615.6,131861.93,3s.3p.(3P*).3d,4P*,3/2,3s.3p.(3P*).4p,4D,3/2,4,4,,"T6527c4,LS",,
,1384.46,7223.0,,1.55e+05,D+,124638.9,131861.93,3s.3p.(3P*).3d,4P*,1/2,3s.3p.(3P*).4p,4D,3/2,2,4,,"T6527c4,LS",,
,1394.84,7169.3,,6.05e+04,D,124615.6,131784.9,3s.3p.(3P*).3d,4P*,3/2,3s.3p.(3P*).4p,4D,1/2,4,2,,"T6527c4,LS",,
,1399.38,7146.0,,3.00e+05,D+,124638.9,131784.9,3s.3p.(3P*).3d,4P*,1/2,3s.3p.(3P*).4p,4D,1/2,2,2,,"T6527c4,LS",,
,1401.227,7136.60,,6.05e-03,D+,76665.35,83801.95,3s.3p2,2S,1/2,3s.3p2,2P,1/2,2,2,M1,c22,,
,1411.377,7085.28,,1.64e+05,E,119311.19,126396.47,3s2.6f,2F*,7/2,3s2.9g,2G,7/2,8,8,,"T6527c4,LS",,
,1411.377,7085.28,,2.63e+06,D+,119311.19,126396.47,3s2.6f,2F*,7/2,3s2.9g,2G,9/2,8,10,,"T6527c4,LS",,
,1411.407,7085.13,,2.30e+06,D+,119311.34,126396.47,3s2.6f,2F*,5/2,3s2.9g,2G,7/2,6,8,,"T6527c4,LS",,
,1445.759,6916.78,,8.40e+06,B,112394.56,119311.34,3s2.5d,2D,3/2,3s2.6f,2F*,5/2,4,6,,"T6527c4,LS",,
,1445.793,6916.62,,6.00e+05,C,112394.72,119311.34,3s2.5d,2D,5/2,3s2.6f,2F*,5/2,6,6,,"T6527c4,LS",,
,1445.824,6916.47,,9.00e+06,B,112394.72,119311.19,3s2.5d,2D,5/2,3s2.6f,2F*,7/2,6,8,,"T6527c4,LS",,
,1453.647,6879.25,,4.92e+04,E,112394.56,119273.81,3s2.5d,2D,3/2,3s2.7p,2P*,3/2,4,4,,"T6527c4,LS",,
,1453.681,6879.09,,4.42e+05,D,112394.72,119273.81,3s2.5d,2D,5/2,3s2.7p,2P*,3/2,6,4,,"T6527c4,LS",,
,1459.713,6850.66,,4.85e+05,E,112394.56,119245.22,3s2.5d,2D,3/2,3s2.7p,2P*,1/2,4,2,,"T6527c4,LS",,
,1587.483,6299.28,,2.14e+06,C,118522.86,124822.14,3s2.6d,2D,3/2,3s2.8f,2F*,5/2,4,6,,"T6527c4,LS",,
,1587.501,6299.21,,1.53e+05,E,118522.93,124822.14,3s2.6d,2D,5/2,3s2.8f,2F*,5/2,6,6,,"T6527c4,LS",,
,1587.516,6299.15,,2.28e+06,C,118522.93,124822.08,3s2.6d,2D,5/2,3s2.8f,2F*,7/2,6,8,,"T6527c4,LS",,
,1691.143,5913.16,,1.31e+07,B,97972.09,103885.25,3s2.5s,2S,1/2,3s2.5p,2P*,3/2,2,4,,"T6527c4,LS",,
