obs_wl_vac(nm),ritz_wl_vac(nm),wn(cm-1),intens,Aki(s^-1),Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,Unnamed: 19
118.91854,118.91848,84091.18,125,8.29e+07,C+,37393.03,121484.252,3s.3p,3P*,0,3s.4d,3D,1,1,3,,"T6298c4,LS",L3460,
,119.00463,84030.34,,6.22e+07,C,37453.91,121484.252,3s.3p,3P*,1,3s.4d,3D,1,3,3,,"T6298c4,LS",,
119.00518,119.00510,84029.96,150,1.12e+08,C+,37453.91,121483.92,3s.3p,3P*,1,3s.4d,3D,2,3,5,,"T6298c4,LS",L3460,
,119.18033,83906.46,,4.12e+06,D,37577.79,121484.252,3s.3p,3P*,2,3s.4d,3D,1,5,3,,"T6298c4,LS",,
,119.18080,83906.13,,3.70e+07,C,37577.79,121483.92,3s.3p,3P*,2,3s.4d,3D,2,5,5,,"T6298c4,LS",,
119.18111,119.18140,83905.91,190,1.48e+08,C+,37577.79,121483.50,3s.3p,3P*,2,3s.4d,3D,3,5,7,,"T6298c4,LS",L3460,
120.83522,120.83533,82757.33,150,,,59852.02,142609.27,3s.3p,1P*,1,3s.7d,1D,2,3,5,,,L3460,
120.91914,120.91915,82699.89,100,2.51e+07,C,37393.03,120092.919,3s.3p,3P*,0,3s.5s,3S,1,1,3,,"T6298c4,LS",L3460,
121.00817,121.00823,82639.05,125,7.47e+07,C+,37453.91,120092.919,3s.3p,3P*,1,3s.5s,3S,1,3,3,,"T6298c4,LS",L3460,
121.18983,121.18990,82515.17,150,1.24e+08,C+,37577.79,120092.919,3s.3p,3P*,2,3s.5s,3S,1,5,3,,"T6298c4,LS",L3460,
121.1953,121.19590,82511.5,125,,,59852.02,142363.06,3s.3p,1P*,1,3s.8s,1S,0,3,1,,,L3460,
125.88585,125.88572,79437.05,125,1.02e+08,C+,59852.02,139289.15,3s.3p,1P*,1,3s.6d,1D,2,3,5,,T6533,L3460,
126.66481,126.66472,78948.53,150,,,59852.02,138800.60,3s.3p,1P*,1,3s.7s,1S,0,3,1,,,L3460,
135.01782,135.01773,74064.30,150,2.37e+08,B,59852.02,133916.368,3s.3p,1P*,1,3s.5d,1D,2,3,5,,T6533,L3460,
137.12401,137.12415,72926.69,150,5.83e+07,C+,59852.02,132778.633,3s.3p,1P*,1,3s.6s,1S,0,3,1,,T6533,L3460,
153.98303,153.98329,64942.22,340,6.70e+08,B+,59852.02,124794.13,3s.3p,1P*,1,3s.4d,1D,2,3,5,,T6533,L3460,
155.5943,155.5940,64269.7,1,,,85481.35,149751.2,3p2,1D,2,3s.16p,1P*,1,5,3,,,L4575,
156.3580,156.35794,63955.8,1,,,85481.35,149437.17,3p2,1D,2,3s.15p,1P*,1,5,3,,,L4575,
157.3003,157.30040,63572.7,3,,,85481.35,149053.98,3p2,1D,2,3s.14p,1P*,1,5,3,,,L4575,
158.0919,158.09199,63254.3,1,,,85481.35,148735.66,3p2,1D,2,3s.12f,1F*,3,5,7,,,L4575,
158.4708,158.47085,63103.1,4,,,85481.35,148584.44,3p2,1D,2,3s.13p,1P*,1,5,3,,,L4575,
159.6059,159.6053,62654.3,112,,,85481.35,148135.9,3p2,1D,2,3s.11f,1F*,3,5,7,,,L3460,
159.9410,159.94078,62523.1,20,,,85481.35,148004.49,3p2,1D,2,3s.12p,1P*,1,5,3,,,L4575,
161.6415,161.64145,61865.3,10,,,85481.35,147346.67,3p2,1D,2,3s.10f,1F*,3,5,7,,,L4575,
161.83990,161.83987,61789.46,50,,,85481.35,147270.82,3p2,1D,2,3s.11p,1P*,1,5,3,,,L3460,
162.56271,162.56276,61514.72,125,1.31e+08,C+,59852.02,121366.725,3s.3p,1P*,1,3s.5s,1S,0,3,1,,T6533,L3460,
164.42348,164.42346,60818.56,100,,,85481.35,146299.92,3p2,1D,2,3s.10p,1P*,1,5,3,,,L3460,
164.48089,164.48085,60797.34,100,,,85481.35,146278.70,3p2,1D,2,3s.9f,1F*,3,5,7,,,L3460,
167.07867,167.07874,59852.04,400g,1.41e+09,A+,0.00,59852.02,2p6.3s2,1S,0,3s.3p,1P*,1,1,3,,"c47,u24,T6101,T5370",L3460,
168.18089,168.18100,59459.79,80,,,85481.35,144941.10,3p2,1D,2,3s.9p,1P*,1,5,3,,,L3460,
168.62505,168.62525,59303.17,100,,,85481.35,144784.45,3p2,1D,2,3s.8f,1F*,3,5,7,,,L3460,
171.94400,171.9442,58158.47,340,6.55e+08,A,37393.03,95551.44,3s.3p,3P*,0,3s.3d,3D,1,1,3,,c47,L3460,
172.12435,172.1244,58097.53,255,4.93e+08,A,37453.91,95551.44,3s.3p,3P*,1,3s.3d,3D,1,3,3,,c47,L3460,
172.12714,172.1271,58096.59,365,8.82e+08,A,37453.91,95550.51,3s.3p,3P*,1,3s.3d,3D,2,3,5,,c47,L3460,
,172.4922,57973.7,,3.32e+07,B+,37577.79,95551.44,3s.3p,3P*,2,3s.3d,3D,1,5,3,,c47,,
172.49519,172.4949,57972.63,255,2.97e+08,A,37577.79,95550.51,3s.3p,3P*,2,3s.3d,3D,2,5,5,,c47,L3460,
172.49838,172.4982,57971.56,365,1.18e+09,A,37577.79,95549.42,3s.3p,3P*,2,3s.3d,3D,3,5,7,,c47,L3460,
173.97382,173.9740,57479.91,50,,,85481.35,142961.20,3p2,1D,2,3s.8p,1P*,1,5,3,,,L3460,
175.0612,175.0618,57122.9,60,5.73e+07,C+,85481.35,142604.05,3p2,1D,2,3s.7f,1F*,3,5,7,,T6533,L3460,
176.01044,176.0106,56814.81,210,3.13e+08,A,37453.91,94268.68,3s.3p,3P*,1,3p2,3P,2,3,5,,c47,L3460,
176.19751,176.1977,56754.49,190,4.12e+08,A,37393.03,94147.46,3s.3p,3P*,0,3p2,3P,1,1,3,,c47,L3460,
176.38692,176.3869,56693.55,255,3.04e+08,A,37453.91,94147.46,3s.3p,3P*,1,3p2,3P,1,3,3,,c47,L3460,
176.39521,176.3952,56690.88,315,9.21e+08,A,37577.79,94268.68,3s.3p,3P*,2,3p2,3P,2,5,5,,c47,L3460,
176.58150,176.5816,56631.07,190,1.23e+09,A,37453.91,94084.96,3s.3p,3P*,1,3p2,3P,0,3,1,,c47,L3460,
176.77308,176.7732,56569.70,225,5.13e+08,A,37577.79,94147.46,3s.3p,3P*,2,3p2,3P,1,5,3,,c47,L3460,
177.2802,177.2803,56407.9,10,9.41e+08,B,94084.96,150492.80,3p2,3P,0,3p.3d,3D*,1,1,3,,"T6298c4,LS",L4575,
177.4002,177.4002,56369.7,25,1.26e+09,B+,94147.46,150517.17,3p2,3P,1,3p.3d,3D*,2,3,5,,"T6298c4,LS",L4575,
177.4770,177.4770,56345.3,10,7.01e+08,B,94147.46,150492.80,3p2,3P,1,3p.3d,3D*,1,3,3,,"T6298c4,LS",L4575,
177.619,177.6202,56300,10,,,91274.50,147574.4,3s.4s,3S,1,3s.11p,3P*,2,3,5,,,L7431,
177.6975,177.6973,56275.4,100,1.67e+09,B+,94268.68,150544.17,3p2,3P,2,3p.3d,3D*,3,5,7,,"T6298c4,LS",L4575,
177.7825,177.7826,56248.5,3,4.18e+08,B,94268.68,150517.17,3p2,3P,2,3p.3d,3D*,2,5,5,,"T6298c4,LS",L4575,
,177.8596,56224.1,,4.64e+07,C+,94268.68,150492.80,3p2,3P,2,3p.3d,3D*,1,5,3,,"T6298c4,LS",,
180.74168,180.7416,55327.58,70,,,91274.50,146602.10,3s.4s,3S,1,3s.10p,3P*,2,3,5,,,L3460,
180.75851,180.7584,55322.43,20,,,91274.50,146596.95,3s.4s,3S,1,3s.10p,3P*,1,3,3,,,L3460,
180.7651,180.7653,55320.4,1,,,91274.50,146594.85,3s.4s,3S,1,3s.10p,3P*,0,3,1,,,L4575,
181.8352,181.8355,54994.9,50,5.45e+08,B+,95549.42,150544.17,3s.3d,3D,3,3p.3d,3D*,3,7,7,,"T6298c4,LS",L4575,
181.8392,181.8391,54993.6,3,6.82e+07,C+,95550.51,150544.17,3s.3d,3D,2,3p.3d,3D*,3,5,7,,"T6298c4,LS",L4575,
,181.9249,54967.8,,9.54e+07,C+,95549.42,150517.17,3s.3d,3D,3,3p.3d,3D*,2,7,5,,"T6298c4,LS",,
181.9285,181.9285,54966.6,1,4.25e+08,B,95550.51,150517.17,3s.3d,3D,2,3p.3d,3D*,2,5,5,,"T6298c4,LS",L4575,
,181.9315,54965.7,,9.17e+07,C+,95551.44,150517.17,3s.3d,3D,1,3p.3d,3D*,2,3,5,,"T6298c4,LS",,
,182.0092,54942.3,,1.53e+08,C+,95550.51,150492.80,3s.3d,3D,2,3p.3d,3D*,1,5,3,,"T6298c4,LS",,
182.0124,182.0122,54941.3,2,4.57e+08,B,95551.44,150492.80,3s.3d,3D,1,3p.3d,3D*,1,3,3,,"T6298c4,LS",L4575,
182.85876,182.8587,54687.02,290,4.72e+08,B,91274.50,145961.54,3s.4s,3S,1,3p.4s,3P*,2,3,5,,"T6298c4,LS",L3460,
183.28374,183.2838,54560.21,225,4.69e+08,B,91274.50,145834.70,3s.4s,3S,1,3p.4s,3P*,1,3,3,,"T6298c4,LS",L3460,
183.48077,183.4807,54501.62,170,4.67e+08,C+,91274.50,145776.15,3s.4s,3S,1,3p.4s,3P*,0,3,1,,"T6298c4,LS",L3460,
183.69635,183.6965,54437.66,60,4.03e+07,C,85481.35,139918.98,3p2,1D,2,3s.7p,1P*,1,5,3,,T6533,L3460,
184.8888,184.8888,54086.6,1,,,95350.60,149437.17,3s.4s,1S,0,3s.15p,1P*,1,1,3,,,L4575,
184.915,184.9164,54079,2,,,95550.51,149629.0,3s.3d,3D,2,3s.14f,3F*,3,5,7,,,L7431,
185.58054,185.5804,53884.96,90,,,91274.50,145159.49,3s.4s,3S,1,3s.9p,3P*,2,3,5,,,L3460,
185.59286,185.5926,53881.38,190,8.38e+07,B+,37393.03,91274.50,3s.3p,3P*,0,3s.4s,3S,1,1,3,,c47,L3460,
185.60957,185.6095,53876.53,90,,,91274.50,145151.06,3s.4s,3S,1,3s.9p,3P*,1,3,3,,,L3460,
185.62741,185.6275,53871.35,30,,,91274.50,145145.84,3s.4s,3S,1,3s.9p,3P*,0,3,1,,,L3460,
185.80262,185.8025,53820.55,315,2.49e+08,A,37453.91,91274.50,3s.3p,3P*,1,3s.4s,3S,1,3,3,,c47,L3460,
185.99796,185.99809,53764.03,110,8.68e+07,B,85481.35,139245.343,3p2,1D,2,3s.6f,1F*,3,5,7,,T6533,L3460,
186.2081,186.2080,53703.4,5,,,95350.60,149053.98,3s.4s,1S,0,3s.14p,1P*,1,1,3,,,L4575,
186.23111,186.2311,53696.72,400,4.08e+08,A,37577.79,91274.50,3s.3p,3P*,2,3s.4s,3S,1,5,3,,c47,L3460,
187.704,187.7046,53275,5,,,95550.51,148825.7,3s.3d,3D,2,3s.12f,3F*,3,5,7,,,L7431,
187.8504,187.8504,53233.8,8,,,95350.60,148584.44,3s.4s,1S,0,3s.13p,1P*,1,1,3,,,L4575,
189.7401,189.7401,52703.7,10,,,95549.42,148253.08,3s.3d,3D,3,3s.11f,3F*,4,7,9,,,L4575,
189.7460,189.7461,52702.0,3,,,95550.51,148252.52,3s.3d,3D,2,3s.11f,3F*,3,5,7,,,L4575,
189.7500,189.7500,52700.9,1,,,95551.44,148252.37,3s.3d,3D,1,3s.11f,3F*,2,3,5,,,L4575,
189.91943,189.9195,52653.91,25,,,95350.60,148004.49,3s.4s,1S,0,3s.12p,1P*,1,1,3,,,L3460,
190.4326,190.4327,52512.0,8,2.7e+08,D,94084.96,146596.95,3p2,3P,0,3s.10p,3P*,1,1,3,,"T6298c4,LS",L4575,
190.64082,190.6409,52454.66,25,2.0e+08,D,94147.46,146602.10,3p2,3P,1,3s.10p,3P*,2,3,5,,"T6298c4,LS",L3460,
190.6596,190.6596,52449.5,4,2.0e+08,D,94147.46,146596.95,3p2,3P,1,3s.10p,3P*,1,3,3,,"T6298c4,LS",L4575,
190.6674,190.6673,52447.4,8,8.2e+08,D,94147.46,146594.85,3p2,3P,1,3s.10p,3P*,0,3,1,,"T6298c4,LS",L4575,
191.08252,191.0825,52333.41,80,5.8e+08,D,94268.68,146602.10,3p2,3P,2,3s.10p,3P*,2,5,5,,"T6298c4,LS",L3460,
191.1013,191.1013,52328.3,15,3.4e+08,D,94268.68,146596.95,3p2,3P,2,3s.10p,3P*,1,5,3,,"T6298c4,LS",L4575,
192.216,192.2154,52025,1,,,95549.42,147574.4,3s.3d,3D,3,3s.11p,3P*,2,7,5,,,L7431,
192.47537,192.4754,51954.70,50,,,95549.42,147504.12,3s.3d,3D,3,3s.10f,3F*,4,7,9,,,L3460,
192.4825,192.4826,51952.8,30,,,95550.51,147503.27,3s.3d,3D,2,3s.10f,3F*,3,5,7,,,L4575,
192.4879,192.4879,51951.3,10,,,95551.44,147502.76,3s.3d,3D,1,3s.10f,3F*,2,3,5,,,L4575,
192.60291,192.6032,51920.30,60,,,95350.60,147270.82,3s.4s,1S,0,3s.11p,1P*,1,1,3,,,L3460,
192.6948,192.6948,51895.5,20,,,91274.50,143170.04,3s.4s,3S,1,3s.8p,3P*,2,3,5,,,L4575,
192.7070,192.7070,51892.3,10,,,91274.50,143166.76,3s.4s,3S,1,3s.8p,3P*,1,3,3,,,L4575,
192.713,192.7120,51891,1,,,91274.50,143165.4,3s.4s,3S,1,3s.8p,3P*,0,3,1,,,L7431,
192.99775,192.9977,51814.08,150,1.15e+08,C+,94147.46,145961.54,3p2,3P,1,3p.4s,3P*,2,3,5,,"T6298c4,LS",L3460,
193.10481,193.1050,51785.35,125,1.04e+09,A,59852.02,111637.33,3s.3p,1P*,1,3p2,1S,0,3,1,,"c47,u24",L3460,
193.23768,193.2377,51749.74,150,1.53e+08,C+,94084.96,145834.70,3p2,3P,0,3p.4s,3P*,1,1,3,,"T6298c4,LS",L3460,
193.45032,193.4503,51692.86,225,3.44e+08,B,94268.68,145961.54,3p2,3P,2,3p.4s,3P*,2,5,5,,"T6298c4,LS",L3460,
193.47129,193.4713,51687.26,125,1.14e+08,C+,94147.46,145834.70,3p2,3P,1,3p.4s,3P*,1,3,3,,"T6298c4,LS",L3460,
193.69066,193.6908,51628.72,125,4.56e+08,C+,94147.46,145776.15,3p2,3P,1,3p.4s,3P*,0,3,1,,"T6298c4,LS",L3460,
193.92606,193.9262,51566.05,150,1.89e+08,C+,94268.68,145834.70,3p2,3P,2,3p.4s,3P*,1,5,3,,"T6298c4,LS",L3460,
195.8247,195.8246,51066.1,8,,,94084.96,145151.06,3p2,3P,0,3s.9p,3P*,1,1,3,,,L4575,
195.877,195.8761,51052,1,5.7e+08,D,95549.42,146602.10,3s.3d,3D,3,3s.10p,3P*,2,7,5,,T6533,L7431,
,195.8839,51050.7,,6.8e+06,D,95551.44,146602.10,3s.3d,3D,1,3s.10p,3P*,2,3,5,,T6533,,
195.900,195.9000,51046,0,,,95550.51,146596.95,3s.3d,3D,2,3s.10p,3P*,1,5,3,,,L7431,
,195.9036,51045.5,,1.7e+08,D,95551.44,146596.95,3s.3d,3D,1,3s.10p,3P*,1,3,3,,T6533,,
,195.9117,51043.4,,6.8e+08,D,95551.44,146594.85,3s.3d,3D,1,3s.10p,3P*,0,3,1,,T6533,,
196.0322,196.0322,51012.0,3,,,94147.46,145159.49,3p2,3P,1,3s.9p,3P*,2,3,5,,,L4575,
196.0646,196.0646,51003.6,3,,,94147.46,145151.06,3p2,3P,1,3s.9p,3P*,1,3,3,,,L4575,
196.0846,196.0847,50998.4,10,,,94147.46,145145.84,3p2,3P,1,3s.9p,3P*,0,3,1,,,L4575,
196.25904,196.2591,50953.07,70,,,95549.42,146502.47,3s.3d,3D,3,3s.9f,3F*,4,7,9,,,L3460,
196.2645,196.2648,50951.6,8,,,95549.42,146500.99,3s.3d,3D,3,3s.9f,3F*,3,7,7,,,L4575,
196.26910,196.2690,50950.46,60,,,95550.51,146500.99,3s.3d,3D,2,3s.9f,3F*,3,5,7,,,L3460,
196.27349,196.2735,50949.32,70,,,95350.60,146299.92,3s.4s,1S,0,3s.10p,1P*,1,1,3,,,L3460,
196.2763,196.2768,50948.6,50,,,95551.44,146499.90,3s.3d,3D,1,3s.9f,3F*,2,3,5,,,L3460,
196.4990,196.4991,50890.8,40,,,94268.68,145159.49,3p2,3P,2,3s.9p,3P*,2,5,5,,,L4575,
196.5316,196.5317,50882.4,10,,,94268.68,145151.06,3p2,3P,2,3s.9p,3P*,1,5,3,,,L4575,
198.3650,198.3650,50412.1,10,4.06e+06,C,95549.42,145961.54,3s.3d,3D,3,3p.4s,3P*,2,7,5,,"T6298c4,LS",L4575,
,198.3693,50411.0,,7.24e+05,D,95550.51,145961.54,3s.3d,3D,2,3p.4s,3P*,2,5,5,,"T6298c4,LS",,
,198.3729,50410.1,,4.82e+04,E,95551.44,145961.54,3s.3d,3D,1,3p.4s,3P*,2,3,5,,"T6298c4,LS",,
198.8699,198.8697,50284.1,3,3.60e+06,C,95550.51,145834.70,3s.3d,3D,2,3p.4s,3P*,1,5,3,,"T6298c4,LS",L4575,
,198.8733,50283.3,,1.20e+06,D,95551.44,145834.70,3s.3d,3D,1,3p.4s,3P*,1,3,3,,"T6298c4,LS",,
199.05310,199.0533,50237.85,315,1.38e+09,A,59852.02,110089.83,3s.3p,1P*,1,3s.3d,1D,2,3,5,,"c47,u24",L3460,
199.105,199.1052,50225,1,4.77e+06,D,95551.44,145776.15,3s.3d,3D,1,3p.4s,3P*,0,3,1,,"T6298c4,LS",L7431,
201.6515,201.6515,49590.51,70,,,95350.60,144941.10,3s.4s,1S,0,3s.9p,1P*,1,1,3,,,L4575,
201.6704,201.6703,49585.86,150,9.82e+07,C+,95549.42,145135.31,3s.3d,3D,3,3s.8f,3F*,4,7,9,,"T6298c4,LS",L4575,
201.6844,201.6840,49582.42,80,1.10e+07,D,95549.42,145131.93,3s.3d,3D,3,3s.8f,3F*,3,7,7,,"T6298c4,LS",L4575,
201.6885,201.6885,49581.41,150,8.73e+07,C+,95550.51,145131.93,3s.3d,3D,2,3s.8f,3F*,3,5,7,,"T6298c4,LS",L4575,
,201.6939,49580.09,,4.32e+05,E,95549.42,145129.51,3s.3d,3D,3,3s.8f,3F*,2,7,5,,"T6298c4,LS",,
201.6985,201.6983,49578.95,50,1.53e+07,D,95550.51,145129.51,3s.3d,3D,2,3s.8f,3F*,2,5,5,,"T6298c4,LS",L4575,
201.7020,201.7021,49578.09,100,8.25e+07,C,95551.44,145129.51,3s.3d,3D,1,3s.8f,3F*,2,3,5,,"T6298c4,LS",L4575,
202.2733,202.2734,49438.06,40,4.05e+07,C+,85481.35,134919.40,3p2,1D,2,3s.6p,1P*,1,5,3,,T6533,L4575,
203.740,203.7415,49082.1,1,,,94084.96,143166.76,3p2,3P,0,3s.8p,3P*,1,1,3,,,L7431,
203.988,203.9876,49022.6,1,,,94147.46,143170.04,3p2,3P,1,3s.8p,3P*,2,3,5,,,L7431,
204.006,204.0069,49018.3,5,,,94147.46,143165.4,3p2,3P,1,3s.8p,3P*,0,3,1,,,L7431,
204.493,204.4933,48901.5,2,,,94268.68,143170.04,3p2,3P,2,3s.8p,3P*,2,5,5,,,L7431,
204.507,204.5070,48898.2,1,,,94268.68,143166.76,3p2,3P,2,3s.8p,3P*,1,5,3,,,L7431,
204.829,204.8290,48821.3,5,,,91274.50,140095.7,3s.4s,3S,1,3s.7p,3P*,2,3,5,,,L7431,
204.845,204.8450,48817.5,5,,,91274.50,140091.9,3s.4s,3S,1,3s.7p,3P*,1,3,3,,,L7431,
204.853,204.8530,48815.6,1,,,91274.50,140090.0,3s.4s,3S,1,3s.7p,3P*,0,3,1,,,L7431,
207.4671,207.4670,48200.42,200,1.41e+08,B,85481.35,133681.78,3p2,1D,2,3s.5f,1F*,3,5,7,,T6533,L4575,
208.2144,208.2143,48027.42,15,,,37453.91,85481.35,3s.3p,3P*,1,3p2,1D,2,3,5,,,L4575,
208.7528,208.7528,47903.55,30,,,37577.79,85481.35,3s.3p,3P*,2,3p2,1D,2,5,5,,,L4575,
209.4929,209.4928,47734.30,700,1.84e+08,C+,95549.42,143283.75,3s.3d,3D,3,3s.7f,3F*,4,7,9,,"T6298c4,LS",L4575,
209.5410,209.5406,47723.37,150,2.05e+07,D,95549.42,143272.86,3s.3d,3D,3,3s.7f,3F*,3,7,7,,"T6298c4,LS",L4575,
209.5456,209.5454,47722.32,300,1.64e+08,C+,95550.51,143272.86,3s.3d,3D,2,3s.7f,3F*,3,5,7,,"T6298c4,LS",L4575,
