obs_wl_vac(nm),ritz_wl_vac(nm),wn(cm-1),intens,Aki(s^-1),Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,Unnamed: 19
346.147,,28889.5,6bl,,,,,,,,,,,1,1,,,L3272,
354.109,,28239.9,8,,,,,,,,,,,1,1,,,L3272,
356.170,,28076.5,9,,,,,,,,,,,1,1,,,L3272,
356.869,,28021.5,5,,,,,,,,,,,1,1,,,L3272,
379.503,,26350.3,8,,,,,,,,,,,1,1,,,L3272,
383.339,,26086.6,10,,,,,,,,,,,1,1,,,L3272,
387.025,,25838.1,6,,,,,,,,,,,1,1,,,L3272,
388.825,,25718.5,10,,,,,,,,,,,1,1,,,L3272,
422.424,,23672.9,8,,,,,,,,,,,1,1,,,L3272,
427.618,,23385.3,20,,,,,,,,,,,1,1,,,L3272,
430.801,,23212.6,40,,,,,,,,,,,1,1,,,L3272,
449.203,,22261.7,8,,,,,,,,,,,1,1,,,L3272,
473.838,,21104.3,20,,,,,,,,,,,1,1,,,L3272,
498.274,,20069.3,15,,,,,,,,,,,1,1,,,L3272,
507.996,,19685.2,25,,,,,,,,,,,1,1,,,L3272,
515.358,,19404.0,25,,,,,,,,,,,1,1,,,L3272,
518.339,,19292.4,6,,,,,,,,,,,1,1,,,L3272,
518.454,,19288.1,6,,,,,,,,,,,1,1,,,L3272,
538.635,,18565.5,15bl,,,,,,,,,,,1,1,,,L3272,
541.142,,18479.4,7,,,,,,,,,,,1,1,,,L3272,
541.247,,18475.8,10,,,,,,,,,,,1,1,,,L3272,
595.113,,16803.5,25,,,,,,,,,,,1,1,,,L3272,
618.169,,16176.8,10,,,,,,,,,,,1,1,,,L3272,
624.076,,16023.7,8bl,,,,,,,,,,,1,1,,,L3272,
638.008,,15673.78,10,,,,,,,,,,,1,1,,,L3272,
696.84,,14350.5,10,,,,,,,,,,,1,1,,,L3272,
844.81,,11837.0,8,,,,,,,,,,,1,1,,,L3272,
863.53,,11580.4,8,,,,,,,,,,,1,1,,,L3272,
866.65,,11538.7,10,,,,,,,,,,,1,1,,,L3272,
913,,10950,20,,,,,,,,,,,1,1,,,L3272,
922.8,,10837,4,,,,,,,,,,,1,1,,,L3272,
925.7,,10803,3,,,,,,,,,,,1,1,,,L3272,
