obs_wl_vac(nm),ritz_wl_vac(nm),wn(cm-1),intens,Aki(s^-1),Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,Unnamed: 19
,243.0877,41137.41,,4.8e+07,D,128663.57,169800.98,3s2.3p3.(4S*).4p,5P,2,3s2.3p3.(4S*).5d,5D*,3,5,7,,"T1619CA,LS",,
,243.0908,41136.90,,4.2e+07,D,128663.57,169800.47,3s2.3p3.(4S*).4p,5P,2,3s2.3p3.(4S*).5d,5D*,2,5,5,,"T1619CA,LS",,
243.481,243.4810,41071.0,360,7.2e+07,D,128730.82,169801.79,3s2.3p3.(4S*).4p,5P,3,3s2.3p3.(4S*).5d,5D*,4,7,9,,"T1619CA,LS",L1617,
,243.4858,41070.16,,2.4e+07,D,128730.82,169800.98,3s2.3p3.(4S*).4p,5P,3,3s2.3p3.(4S*).5d,5D*,3,7,7,,"T1619CA,LS",,
,249.6755,40051.99,,1.3e+07,D,128622.99,168674.98,3s2.3p3.(4S*).4p,5P,1,3s2.3p3.(4S*).6s,5S*,2,3,5,,"T1619CA,LS",,
249.928,249.9287,40011.5,340,2.2e+07,D,128663.57,168674.98,3s2.3p3.(4S*).4p,5P,2,3s2.3p3.(4S*).6s,5S*,2,5,5,,"T1619CA,LS",L1617,
250.349,250.3495,39944.2,470,3.1e+07,D,128730.82,168674.98,3s2.3p3.(4S*).4p,5P,3,3s2.3p3.(4S*).6s,5S*,2,7,5,,"T1619CA,LS",L1617,
,254.4760,39296.43,,3.3e+07,E,131756.12,171052.55,3s2.3p3.(4S*).4p,3P,1,3s2.3p3.(4S*).5d,3D*,1,3,3,,"T1619CA,LS",,
,254.5573,39283.89,,2.2e+06,E,131768.66,171052.55,3s2.3p3.(4S*).4p,3P,2,3s2.3p3.(4S*).5d,3D*,1,5,3,,"T1619CA,LS",,
,254.5621,39283.14,,4.3e+07,D,131769.41,171052.55,3s2.3p3.(4S*).4p,3P,0,3s2.3p3.(4S*).5d,3D*,1,1,3,,"T1619CA,LS",,
254.772,254.7722,39250.7,260,5.8e+07,D,131756.12,171006.87,3s2.3p3.(4S*).4p,3P,1,3s2.3p3.(4S*).5d,3D*,2,3,5,,"T1619CA,LS",L1617,
,254.8536,39238.21,,1.9e+07,E,131768.66,171006.87,3s2.3p3.(4S*).4p,3P,2,3s2.3p3.(4S*).5d,3D*,2,5,5,,"T1619CA,LS",,
255.065,255.0646,39205.8,500,7.6e+07,D,131768.66,170974.41,3s2.3p3.(4S*).4p,3P,2,3s2.3p3.(4S*).5d,3D*,3,5,7,,"T1619CA,LS",L1617,
256.561,,38977.1,460,,,,,,,,,,,1,1,,,L1617,
260.409,,38401.2,320,,,,,,,,,,,1,1,,,L1617,
265.951,,37600.9,950,,,,,,,,,,,1,1,,,L1617,
,266.7247,37491.84,,2.1e+07,D,131756.12,169247.96,3s2.3p3.(4S*).4p,3P,1,3s2.3p3.(4S*).6s,3S*,1,3,3,,"T1619CA,LS",,
,266.8139,37479.30,,3.4e+07,D,131768.66,169247.96,3s2.3p3.(4S*).4p,3P,2,3s2.3p3.(4S*).6s,3S*,1,5,3,,"T1619CA,LS",,
,266.8193,37478.55,,6.9e+06,D,131769.41,169247.96,3s2.3p3.(4S*).4p,3P,0,3s2.3p3.(4S*).6s,3S*,1,1,3,,"T1619CA,LS",,
267.775,,37344.8,750,,,,,,,,,,,1,1,,,L1617,
268.884,,37190.8,1200,,,,,,,,,,,1,1,,,L1617,
,290.7069,34398.91,,8.6e+07,D,145470.16,179869.07,3s2.3p3.(2D*).4p,1P,1,3s2.3p3.(2D*).4d,1P*,1,3,3,,T1619CA,,
291.290,,34330.0,410,,,,,,,,,,,1,1,,,L1617,
299.752,,33360.9,950,,,,,,,,,,,1,1,,,L1617,
300.694,,33256.4,500,,,,,,,,,,,1,1,,,L1617,
,302.3794,33071.04,,6.0e+07,D,145470.16,178541.20,3s2.3p3.(2D*).4p,1P,1,3s2.3p3.(2D*).4d,1D*,2,3,5,,T1619CA,,
305.885,,32692.0,950,,,,,,,,,,,1,1,,,L1617,
307.221,,32549.8,1300,,,,,,,,,,,1,1,,,L1617,
309.309,,32330.2,1400,,,,,,,,,,,1,1,,,L1617,
312.463,,32003.8,1200,,,,,,,,,,,1,1,,,L1617,
,317.5851,31487.62,,5.1e+05,E,146331.76,177819.38,3s2.3p3.(2D*).4p,3D,1,3s2.3p3.(2D*).4d,3P*,2,3,5,,"T1619CA,LS",,
,317.6234,31483.83,,7.6e+06,D,146335.55,177819.38,3s2.3p3.(2D*).4p,3D,2,3s2.3p3.(2D*).4d,3P*,2,5,5,,"T1619CA,LS",,
,318.2170,31425.10,,1.3e+07,D,146331.76,177756.86,3s2.3p3.(2D*).4p,3D,1,3s2.3p3.(2D*).4d,3P*,1,3,3,,"T1619CA,LS",,
,318.2553,31421.31,,3.9e+07,D,146335.55,177756.86,3s2.3p3.(2D*).4p,3D,2,3s2.3p3.(2D*).4d,3P*,1,5,3,,"T1619CA,LS",,
,318.8341,31364.27,,5.2e+07,D,146331.76,177696.03,3s2.3p3.(2D*).4p,3D,1,3s2.3p3.(2D*).4d,3P*,0,3,1,,"T1619CA,LS",,
,318.9921,31348.74,,1.9e+07,D,146470.64,177819.38,3s2.3p3.(2D*).4p,3D,3,3s2.3p3.(2D*).4d,3P*,2,7,5,,"T1619CA,LS",,
,323.2707,30933.83,,1.2e+07,D,147607.37,178541.20,3s2.3p3.(2D*).4p,1F,3,3s2.3p3.(2D*).4d,1D*,2,7,5,,T1619CA,,
,330.7376,30235.45,,5.8e+07,D,131756.12,161991.57,3s2.3p3.(4S*).4p,3P,1,3s2.3p3.(4S*).4d,3D*,1,3,3,,"T1619CA,LS",,
,330.8748,30222.91,,3.9e+06,E,131768.66,161991.57,3s2.3p3.(4S*).4p,3P,2,3s2.3p3.(4S*).4d,3D*,1,5,3,,"T1619CA,LS",,
,330.8830,30222.16,,7.8e+07,D,131769.41,161991.57,3s2.3p3.(4S*).4p,3P,0,3s2.3p3.(4S*).4d,3D*,1,1,3,,"T1619CA,LS",,
331.638,331.6388,30153.3,1900,1.1e+08,D,131756.12,161909.41,3s2.3p3.(4S*).4p,3P,1,3s2.3p3.(4S*).4d,3D*,2,3,5,,"T1619CA,LS",L1617,
,331.7767,30140.75,,3.6e+07,D,131768.66,161909.41,3s2.3p3.(4S*).4p,3P,2,3s2.3p3.(4S*).4d,3D*,2,5,5,,"T1619CA,LS",,
333.006,333.0057,30029.5,1200,1.5e+08,D,131768.66,161798.18,3s2.3p3.(4S*).4p,3P,2,3s2.3p3.(4S*).4d,3D*,3,5,7,,"T1619CA,LS",L1617,
335.431,,29812.4,2500,,,,,,,,,,,1,1,,,L1617,
,350.6411,28519.19,,1.7e+07,D,146335.55,174854.74,3s2.3p3.(2D*).4p,3D,2,3s2.3p3.(2D*).4d,3D*,3,5,7,,"T1619CA,LS",,
,350.9895,28490.88,,2.4e+07,D,146331.76,174822.64,3s2.3p3.(2D*).4p,3D,1,3s2.3p3.(2D*).4d,3D*,2,3,5,,"T1619CA,LS",,
,351.0362,28487.09,,1.1e+08,D,146335.55,174822.64,3s2.3p3.(2D*).4p,3D,2,3s2.3p3.(2D*).4d,3D*,2,5,5,,"T1619CA,LS",,
,351.4162,28456.29,,1.2e+08,D,146331.76,174788.05,3s2.3p3.(2D*).4p,3D,1,3s2.3p3.(2D*).4d,3D*,1,3,3,,"T1619CA,LS",,
,351.4630,28452.50,,3.9e+07,D,146335.55,174788.05,3s2.3p3.(2D*).4p,3D,2,3s2.3p3.(2D*).4d,3D*,1,5,3,,"T1619CA,LS",,
,352.3099,28384.10,,1.4e+08,D,146470.64,174854.74,3s2.3p3.(2D*).4p,3D,3,3s2.3p3.(2D*).4d,3D*,3,7,7,,"T1619CA,LS",,
,352.7088,28352.00,,2.4e+07,D,146470.64,174822.64,3s2.3p3.(2D*).4p,3D,3,3s2.3p3.(2D*).4d,3D*,2,7,5,,"T1619CA,LS",,
,356.8974,28019.26,,1.2e+08,D,149800.12,177819.38,3s2.3p3.(2D*).4p,3P,2,3s2.3p3.(2D*).4d,3P*,2,5,5,,"T1619CA,LS",,
,357.6955,27956.74,,6.6e+07,D,149800.12,177756.86,3s2.3p3.(2D*).4p,3P,2,3s2.3p3.(2D*).4d,3P*,1,5,3,,"T1619CA,LS",,
,358.7055,27878.02,,1.8e-02,D,0.00,27878.02,3s2.3p4,3P,2,3s2.3p4,1S,0,5,1,E2,T761,,
,358.8706,27865.20,,3.9e+07,D,149954.18,177819.38,3s2.3p3.(2D*).4p,3P,1,3s2.3p3.(2D*).4d,3P*,2,3,5,,"T1619CA,LS",,
,359.6776,27802.68,,3.9e+07,D,149954.18,177756.86,3s2.3p3.(2D*).4p,3P,1,3s2.3p3.(2D*).4d,3P*,1,3,3,,"T1619CA,LS",,
,359.7235,27799.13,,4.0e+04,E,147055.61,174854.74,3s2.3p3.(2D*).4p,3F,2,3s2.3p3.(2D*).4d,3D*,3,5,7,,"T1619CA,LS",,
,360.1393,27767.03,,2.0e+06,E,147055.61,174822.64,3s2.3p3.(2D*).4p,3F,2,3s2.3p3.(2D*).4d,3D*,2,5,5,,"T1619CA,LS",,
,360.4662,27741.85,,1.6e+08,D,149954.18,177696.03,3s2.3p3.(2D*).4p,3P,1,3s2.3p3.(2D*).4d,3P*,0,3,1,,"T1619CA,LS",,
,360.5428,27735.96,,5.2e+07,D,150020.90,177756.86,3s2.3p3.(2D*).4p,3P,0,3s2.3p3.(2D*).4d,3P*,1,1,3,,"T1619CA,LS",,
,360.5885,27732.44,,1.8e+07,D,147055.61,174788.05,3s2.3p3.(2D*).4p,3F,2,3s2.3p3.(2D*).4d,3D*,1,5,3,,"T1619CA,LS",,
,360.6571,27727.17,,1.4e+06,E,147127.57,174854.74,3s2.3p3.(2D*).4p,3F,3,3s2.3p3.(2D*).4d,3D*,3,7,7,,"T1619CA,LS",,
,361.0751,27695.07,,1.6e+07,D,147127.57,174822.64,3s2.3p3.(2D*).4p,3F,3,3s2.3p3.(2D*).4d,3D*,2,7,5,,"T1619CA,LS",,
,361.6048,27654.50,,1.6e+07,D,147200.24,174854.74,3s2.3p3.(2D*).4p,3F,4,3s2.3p3.(2D*).4d,3D*,3,9,7,,"T1619CA,LS",,
,361.9864,27625.35,,1.2e+08,D,149800.12,177425.47,3s2.3p3.(2D*).4p,3P,2,3s2.3p3.(2D*).4d,3S*,1,5,3,,"T1619CA,LS",,
,364.0164,27471.29,,7.2e+07,D,149954.18,177425.47,3s2.3p3.(2D*).4p,3P,1,3s2.3p3.(2D*).4d,3S*,1,3,3,,"T1619CA,LS",,
,364.9026,27404.57,,2.4e+07,D,150020.90,177425.47,3s2.3p3.(2D*).4p,3P,0,3s2.3p3.(2D*).4d,3S*,1,1,3,,"T1619CA,LS",,
,367.8902,27182.02,,1.34e+00,C,696.00,27878.02,3s2.3p4,3P,1,3s2.3p4,1S,0,3,1,M1,T761,,
375.103,,26659.4,1200,,,,,,,,,,,1,1,,,L1617,
379.984,379.9835,26316.9,1500,1.6e+08,D,146335.55,172652.48,3s2.3p3.(2D*).4p,3D,2,3s2.3p3.(2D*).4d,3F*,3,5,7,,"T1619CA,LS",L1617,
380.626,380.6254,26272.5,1900,1.8e+08,D,146470.64,172743.19,3s2.3p3.(2D*).4p,3D,3,3s2.3p3.(2D*).4d,3F*,4,7,9,,"T1619CA,LS",L1617,
381.054,381.0540,26243.0,1300,1.5e+08,D,146331.76,172574.76,3s2.3p3.(2D*).4p,3D,1,3s2.3p3.(2D*).4d,3F*,2,3,5,,"T1619CA,LS",L1617,
,381.1090,26239.21,,2.8e+07,D,146335.55,172574.76,3s2.3p3.(2D*).4p,3D,2,3s2.3p3.(2D*).4d,3F*,2,5,5,,"T1619CA,LS",,
,381.9441,26181.84,,2.0e+07,D,146470.64,172652.48,3s2.3p3.(2D*).4p,3D,3,3s2.3p3.(2D*).4d,3F*,3,7,7,,"T1619CA,LS",,
382.128,,26169.2,1700,,,,,,,,,,,1,1,,,L1617,
382.868,,26118.7,2800,,,,,,,,,,,1,1,,,L1617,
,383.0813,26104.12,,8.0e+05,E,146470.64,172574.76,3s2.3p3.(2D*).4p,3D,3,3s2.3p3.(2D*).4d,3F*,2,7,5,,"T1619CA,LS",,
383.444,,26079.4,4500,,,,,,,,,,,1,1,,,L1617,
384.646,384.6453,25997.9,3100,9.4e+07,D,128622.99,154620.97,3s2.3p3.(4S*).4p,5P,1,3s2.3p3.(4S*).4d,5D*,2,3,5,,"T1619CA,LS",L1617,
384.674,384.6729,25996.0,3900,2.0e+08,D,128622.99,154619.10,3s2.3p3.(4S*).4p,5P,1,3s2.3p3.(4S*).4d,5D*,1,3,3,,"T1619CA,LS",L1617,
384.689,384.6879,25995.0,1500,2.7e+08,D,128622.99,154618.09,3s2.3p3.(4S*).4p,5P,1,3s2.3p3.(4S*).4d,5D*,0,3,1,,"T1619CA,LS",L1617,
385.208,385.2080,25960.0,10000,1.8e+08,D,128663.57,154623.57,3s2.3p3.(4S*).4p,5P,2,3s2.3p3.(4S*).4d,5D*,3,5,7,,"T1619CA,LS",L1617,
385.246,385.2466,25957.4,7900,1.6e+08,D,128663.57,154620.97,3s2.3p3.(4S*).4p,5P,2,3s2.3p3.(4S*).4d,5D*,2,5,5,,"T1619CA,LS",L1617,
385.274,385.2744,25955.5,1200,6.7e+07,D,128663.57,154619.10,3s2.3p3.(4S*).4p,5P,2,3s2.3p3.(4S*).4d,5D*,1,5,3,,"T1619CA,LS",L1617,
,385.5829,25934.76,,2.2e+08,D,158725.56,184660.32,3s2.3p3.(2P*).4p,3D,1,3s2.3p3.(2P*).4d,3F*,2,3,5,,"T1619CA,LS",,
386.192,386.1922,25893.8,25000,2.7e+08,D,128730.82,154624.66,3s2.3p3.(4S*).4p,5P,3,3s2.3p3.(4S*).4d,5D*,4,7,9,,"T1619CA,LS",L1617,
386.208,386.2085,25892.8,4400,8.9e+07,D,128730.82,154623.57,3s2.3p3.(4S*).4p,5P,3,3s2.3p3.(4S*).4d,5D*,3,7,7,,"T1619CA,LS",L1617,
386.246,386.2473,25890.2,1000,1.8e+07,D,128730.82,154620.97,3s2.3p3.(4S*).4p,5P,3,3s2.3p3.(4S*).4d,5D*,2,7,5,,"T1619CA,LS",L1617,
,386.2534,25889.74,,4.1e+07,D,158770.58,184660.32,3s2.3p3.(2P*).4p,3D,2,3s2.3p3.(2P*).4d,3F*,2,5,5,,"T1619CA,LS",,
,386.2974,25886.79,,2.4e+08,D,158770.58,184657.37,3s2.3p3.(2P*).4p,3D,2,3s2.3p3.(2P*).4d,3F*,3,5,7,,"T1619CA,LS",,
,386.5172,25872.07,,1.2e+06,E,158788.25,184660.32,3s2.3p3.(2P*).4p,3D,3,3s2.3p3.(2P*).4d,3F*,2,7,5,,"T1619CA,LS",,
,386.5613,25869.12,,3.0e+07,D,158788.25,184657.37,3s2.3p3.(2P*).4p,3D,3,3s2.3p3.(2P*).4d,3F*,3,7,7,,"T1619CA,LS",,
,386.9667,25842.02,,2.7e+08,D,158788.25,184630.27,3s2.3p3.(2P*).4p,3D,3,3s2.3p3.(2P*).4d,3F*,4,7,9,,"T1619CA,LS",,
,388.4886,25740.78,,3.3e+07,D,145470.16,171210.94,3s2.3p3.(2D*).4p,1P,1,3s2.3p3.(2D*).5s,1D*,2,3,5,,T1619CA,,
,390.3868,25615.62,,5.5e+06,E,147127.57,172743.19,3s2.3p3.(2D*).4p,3F,3,3s2.3p3.(2D*).4d,3F*,4,7,9,,"T1619CA,LS",,
,390.6728,25596.87,,7.0e+06,E,147055.61,172652.48,3s2.3p3.(2D*).4p,3F,2,3s2.3p3.(2D*).4d,3F*,3,5,7,,"T1619CA,LS",,
391.498,391.4975,25542.9,1500,8.2e+07,D,147200.24,172743.19,3s2.3p3.(2D*).4p,3F,4,3s2.3p3.(2D*).4d,3F*,4,9,9,,"T1619CA,LS",L1617,
391.774,391.7742,25524.9,1100,7.4e+07,D,147127.57,172652.48,3s2.3p3.(2D*).4p,3F,3,3s2.3p3.(2D*).4d,3F*,3,7,7,,"T1619CA,LS",L1617,
,391.8626,25519.15,,7.8e+07,D,147055.61,172574.76,3s2.3p3.(2D*).4p,3F,2,3s2.3p3.(2D*).4d,3F*,2,5,5,,"T1619CA,LS",,
,392.8927,25452.24,,7.0e+07,E,147200.24,172652.48,3s2.3p3.(2D*).4p,3F,4,3s2.3p3.(2D*).4d,3F*,3,9,7,,"T1619CA,LS",,
,392.9707,25447.19,,9.7e+06,E,147127.57,172574.76,3s2.3p3.(2D*).4p,3F,3,3s2.3p3.(2D*).4d,3F*,2,7,5,,"T1619CA,LS",,
,395.5291,25282.59,,1.1e+08,D,153258.61,178541.20,3s2.3p3.(2D*).4p,1D,2,3s2.3p3.(2D*).4d,1D*,2,5,5,,T1619CA,,
,399.1280,25054.62,,8.4e+07,D,149800.12,174854.74,3s2.3p3.(2D*).4p,3P,2,3s2.3p3.(2D*).4d,3D*,3,5,7,,"T1619CA,LS",,
,399.6400,25022.52,,2.1e+07,D,149800.12,174822.64,3s2.3p3.(2D*).4p,3P,2,3s2.3p3.(2D*).4d,3D*,2,5,5,,"T1619CA,LS",,
,400.1932,24987.93,,2.3e+06,E,149800.12,174788.05,3s2.3p3.(2D*).4p,3P,2,3s2.3p3.(2D*).4d,3D*,1,5,3,,"T1619CA,LS",,
,402.1158,24868.46,,6.2e+07,D,149954.18,174822.64,3s2.3p3.(2D*).4p,3P,1,3s2.3p3.(2D*).4d,3D*,2,3,5,,"T1619CA,LS",,
,402.6759,24833.87,,3.5e+07,D,149954.18,174788.05,3s2.3p3.(2D*).4p,3P,1,3s2.3p3.(2D*).4d,3D*,1,3,3,,"T1619CA,LS",,
,403.7606,24767.15,,4.6e+07,D,150020.90,174788.05,3s2.3p3.(2D*).4p,3P,0,3s2.3p3.(2D*).4d,3D*,1,1,3,,"T1619CA,LS",,
,412.5101,24241.83,,6.6e+06,D,146335.55,170577.38,3s2.3p3.(2D*).4p,3D,2,3s2.3p3.(2D*).5s,3D*,3,5,7,,"T1619CA,LS",,
,413.1323,24205.32,,8.9e+06,D,146331.76,170537.08,3s2.3p3.(2D*).4p,3D,1,3s2.3p3.(2D*).5s,3D*,2,3,5,,"T1619CA,LS",,
,413.1970,24201.53,,4.1e+07,D,146335.55,170537.08,3s2.3p3.(2D*).4p,3D,2,3s2.3p3.(2D*).5s,3D*,2,5,5,,"T1619CA,LS",,
413.367,413.3658,24191.6,10000w,1.6e+08,D,129066.96,153258.61,3s2.3p3.(2D*).4s,1D*,2,3s2.3p3.(2D*).4p,1D,2,5,5,,T1619CA,L1617,
,413.4806,24184.93,,4.5e+07,D,146331.76,170516.69,3s2.3p3.(2D*).4p,3D,1,3s2.3p3.(2D*).5s,3D*,1,3,3,,"T1619CA,LS",,
,413.5454,24181.14,,1.5e+07,D,146335.55,170516.69,3s2.3p3.(2D*).4p,3D,2,3s2.3p3.(2D*).5s,3D*,1,5,3,,"T1619CA,LS",,
,414.8217,24106.74,,5.3e+07,D,146470.64,170577.38,3s2.3p3.(2D*).4p,3D,3,3s2.3p3.(2D*).5s,3D*,3,7,7,,"T1619CA,LS",,
,415.5164,24066.44,,9.2e+06,D,146470.64,170537.08,3s2.3p3.(2D*).4p,3D,3,3s2.3p3.(2D*).5s,3D*,2,7,5,,"T1619CA,LS",,
,418.6760,23884.82,,5.0e+07,D,137771.77,161656.59,3s2.3p3.(2P*).4s,3P*,0,3s2.3p3.(4S*).5p,3P,1,1,3,,"T1619CA,LS",,
,418.9979,23866.47,,1.5e+08,D,137806.15,161672.62,3s2.3p3.(2P*).4s,3P*,1,3s2.3p3.(4S*).5p,3P,0,3,1,,"T1619CA,LS",,
,419.2795,23850.44,,3.7e+07,D,137806.15,161656.59,3s2.3p3.(2P*).4s,3P*,1,3s2.3p3.(4S*).5p,3P,1,3,3,,"T1619CA,LS",,
,419.6261,23830.74,,3.7e+07,D,137806.15,161636.89,3s2.3p3.(2P*).4s,3P*,1,3s2.3p3.(4S*).5p,3P,2,3,5,,"T1619CA,LS",,
,420.5706,23777.22,,6.2e+07,D,137879.37,161656.59,3s2.3p3.(2P*).4s,3P*,2,3s2.3p3.(4S*).5p,3P,1,5,3,,"T1619CA,LS",,
,420.9194,23757.52,,1.1e+08,D,137879.37,161636.89,3s2.3p3.(2P*).4s,3P*,2,3s2.3p3.(4S*).5p,3P,2,5,5,,"T1619CA,LS",,
,421.4929,23725.19,,9.8e+05,E,158725.56,182450.75,3s2.3p3.(2P*).4p,3D,1,3s2.3p3.(2P*).5s,3P*,2,3,5,,"T1619CA,LS",,
,422.2943,23680.17,,1.5e+07,D,158770.58,182450.75,3s2.3p3.(2P*).4p,3D,2,3s2.3p3.(2P*).5s,3P*,2,5,5,,"T1619CA,LS",,
,422.6096,23662.50,,8.2e+07,D,158788.25,182450.75,3s2.3p3.(2P*).4p,3D,3,3s2.3p3.(2P*).5s,3P*,2,7,5,,"T1619CA,LS",,
,422.8535,23648.85,,2.5e+07,D,158725.56,182374.41,3s2.3p3.(2P*).4p,3D,1,3s2.3p3.(2P*).5s,3P*,1,3,3,,"T1619CA,LS",,
,423.4726,23614.28,,9.9e+07,D,158725.56,182339.84,3s2.3p3.(2P*).4p,3D,1,3s2.3p3.(2P*).5s,3P*,0,3,1,,"T1619CA,LS",,
,423.5149,23611.92,,3.6e+07,D,128622.99,152234.91,3s2.3p3.(4S*).4p,5P,1,3s2.3p3.(4S*).5s,5S*,2,3,5,,"T1619CA,LS",,
,423.6601,23603.83,,7.4e+07,D,158770.58,182374.41,3s2.3p3.(2P*).4p,3D,2,3s2.3p3.(2P*).5s,3P*,1,5,3,,"T1619CA,LS",,
,423.6647,23603.57,,8.0e+07,D,147607.37,171210.94,3s2.3p3.(2D*).4p,1F,3,3s2.3p3.(2D*).5s,1D*,2,7,5,,T1619CA,,
,424.2440,23571.34,,6.0e+07,D,128663.57,152234.91,3s2.3p3.(4S*).4p,5P,2,3s2.3p3.(4S*).5s,5S*,2,5,5,,"T1619CA,LS",,
,425.1381,23521.77,,1.9e+05,E,147055.61,170577.38,3s2.3p3.(2D*).4p,3F,2,3s2.3p3.(2D*).5s,3D*,3,5,7,,"T1619CA,LS",,
,425.4579,23504.09,,8.4e+07,D,128730.82,152234.91,3s2.3p3.(4S*).4p,5P,3,3s2.3p3.(4S*).5s,5S*,2,7,5,,"T1619CA,LS",,
,425.8677,23481.47,,9.2e+06,D,147055.61,170537.08,3s2.3p3.(2D*).4p,3F,2,3s2.3p3.(2D*).5s,3D*,2,5,5,,"T1619CA,LS",,
,426.2378,23461.08,,8.3e+07,D,147055.61,170516.69,3s2.3p3.(2D*).4p,3F,2,3s2.3p3.(2D*).5s,3D*,1,5,3,,"T1619CA,LS",,
,426.4427,23449.81,,6.6e+06,D,147127.57,170577.38,3s2.3p3.(2D*).4p,3F,3,3s2.3p3.(2D*).5s,3D*,3,7,7,,"T1619CA,LS",,
,427.1768,23409.51,,7.4e+07,D,147127.57,170537.08,3s2.3p3.(2D*).4p,3F,3,3s2.3p3.(2D*).5s,3D*,2,7,5,,"T1619CA,LS",,
,427.7683,23377.14,,7.6e+07,D,147200.24,170577.38,3s2.3p3.(2D*).4p,3F,4,3s2.3p3.(2D*).5s,3D*,3,9,7,,"T1619CA,LS",,
,429.2914,23294.20,,1.0e+08,D,126726.70,150020.90,3s2.3p3.(2D*).4s,3D*,1,3s2.3p3.(2D*).4p,3P,0,3,1,,"T1277,T1619CA,LS",,
