obs_wl_vac(nm),ritz_wl_vac(nm),wn(cm-1),intens,Aki(s^-1),Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,Unnamed: 19
537.3593,,18609.52,10,,,,,,,,,,,1,1,,,L2579,
554.579,,18031.7,10c,,,,,,,,,,,1,1,,,L2579,
561.041,561.041+,17824.0,20c,,,59448.56,77272.57,6s2.7s,2S,1/2,6s2.7p,2P*,3/2,2,4,,,L2579,
601.124,,16635.5,9c,,,,,,,,,,,1,1,,,L2579,
604.284,,16548.5,8c,,,,,,,,,,,1,1,,,L2579,
607.742,607.742+,16454.3,40,,,92515.24,108969.58,6s2.5f,2F*,7/2,6s2.6g,2G,9/2,8,18,,,L2579,
608.3093,608.309+,16439.01,40,,,92530.66,108969.67,6s2.5f,2F*,5/2,6s2.6g,2G,7/2,6,8,,,L2579,
616.159,,16229.6,10,,,,,,,,,,,1,1,,,L7474,
666.204,666.203+,15010.42,50c,,,59448.56,74458.99,6s2.7s,2S,1/2,6s2.7p,2P*,1/2,2,2,,,L2579,
719.558,,13897.42,20,,,,,,,,,,,1,1,,,L7474,
756.105,,13225.67,10,,,,,,,,,,,1,1,,,L7474,
763.466,,13098.16,10,,,,,,,,,,,1,1,,,L7474,
773.509,,12928.10,4,,,,,,,,,,,1,1,,,L7474,
815.915,,12256.17,2bl,,,,,,,,,,,1,1,,,L3699,
833.783,,11993.53,6,,,,,,,,,,,1,1,,,L7474,
839.799,,11907.62,10,,,,,,,,,,,1,1,,,L2579,
854.730,,11699.60,7c,,,,,,,,,,,1,1,,,L2579,
871.229,,11478.04,7,,,,,,,,,,,1,1,,,L7474,
872.178,,11465.54,5,,,,,,,,,,,1,1,,,L7474,
905.330,,11045.69,10,,,,,,,,,,,1,1,,,L2579,
906.592,,11030.32,10,,,,,,,,,,,1,1,,,L2579,
924.782,,10813.36,2bl,,,,,,,,,,,1,1,,,L3699,
1148.263,,8708.80,2bl,,,,,,,,,,,1,1,,,L3699,
1163.109,,8597.64,5,,,,,,,,,,,1,1,,,L7474,
