obs_wl_vac(nm),ritz_wl_vac(nm),wn(cm-1),intens,Aki(s^-1),Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,Unnamed: 19
235.082,235.0808+,42538.4,0a,,,112924.84,155463.41,5s2.5p4.(1D<2>).6s,2[2],3/2,5s2.5p4.(1D<2>).4f,2[1]*,3/2,4,4,,,L5583,
235.142,235.1421+,42527.5,0,,,114905.15,157432.63,5s2.5p4.(1D<2>).5d,2[4],9/2,5s2.5p4.(1D<2>).4f,2[4]*,7/2,10,8,,,L5583,
235.190,235.1909+,42518.8,4h,,,114913.98,157432.63,5s2.5p4.(1D<2>).5d,2[4],7/2,5s2.5p4.(1D<2>).4f,2[4]*,7/2,8,8,,,L6925,
235.228,235.2309+,42512.0,4h,,,114905.15,157416.58,5s2.5p4.(1D<2>).5d,2[4],9/2,5s2.5p4.(1D<2>).4f,2[4]*,9/2,10,10,,,L6925,
235.278,235.2797+,42502.9,1,,,114913.98,157416.58,5s2.5p4.(1D<2>).5d,2[4],7/2,5s2.5p4.(1D<2>).4f,2[4]*,9/2,8,10,,,L5583,
235.424,235.4238+,42476.5,1h,,,106475.21,148951.80,5s2.5p4.(3P<2>).5d,2[3],5/2,5s2.5p4.(3P<1>).4f,2[2]*,5/2,6,6,,,L6925,
235.461,235.4606+,42469.9,1h,,,114751.08,157221.03,5s2.5p4.(3P<1>).5d,2[3],5/2,5s2.5p4.(1D<2>).4f,2[3]*,5/2,6,6,,,L6925,
235.697,235.6959+,42427.3,1h,,,105947.55,148375.10,5s2.5p4.(3P<2>).5d,2[0],1/2,5s2.5p4.(3P<1>).4f,2[2]*,3/2,2,4,,,L6925,
235.744,235.7464+,42418.9,4h,,,107381.74,149800.20,5s2.5p4.(3P<0>).5d,2[2],3/2,5s2.5p4.(3P<1>).4f,2[3]*,5/2,4,6,,,L6925,
236.114,236.1193+,42352.4,1h,,,114751.08,157102.56,5s2.5p4.(3P<1>).5d,2[3],5/2,5s2.5p4.(1D<2>).4f,2[3]*,7/2,6,8,,,L6925,
236.362,236.3672+,42307.9,0bl,,,114913.98,157221.03,5s2.5p4.(1D<2>).5d,2[4],7/2,5s2.5p4.(1D<2>).4f,2[3]*,5/2,8,6,,,L6991,
236.485,236.4873+,42285.9,0,,,106906.12,149191.69,5s2.5p4.(3P<1>).6s,2[1],1/2,5s2.5p4.(1S<0>).6p,2[1]*,3/2,2,4,,,L6991,
236.535,236.5344+,42277.0,0,,,105947.55,148224.69,5s2.5p4.(3P<2>).5d,2[0],1/2,5s2.5p4.(1S<0>).6p,2[1]*,1/2,2,2,,,L6991,
236.940,236.9422+,42204.7,5,,,105313.33,147517.71,5s2.5p4.(3P<2>).5d,2[1],3/2,5s2.5p4.(3P<0>).4f,2[3]*,5/2,4,6,,,L6925,
236.975,236.9814+,42198.5,0,,,114905.15,157102.56,5s2.5p4.(1D<2>).5d,2[4],9/2,5s2.5p4.(1D<2>).4f,2[3]*,7/2,10,8,,,L6991,
237.034,237.0310+,42188.0,4h,,,114913.98,157102.56,5s2.5p4.(1D<2>).5d,2[4],7/2,5s2.5p4.(1D<2>).4f,2[3]*,7/2,8,8,,,L6925,
237.984,237.9849+,42019.7,0,,,111958.89,153978.37,5s2.5p4.(3P<2>).6p,2[2]*,5/2,5s2.5p4.(1D<2>).6d,2[3],7/2,6,8,,,L6991,
238.658,238.6641+,41901.0,1,,,106475.21,148375.10,5s2.5p4.(3P<2>).5d,2[3],5/2,5s2.5p4.(3P<1>).4f,2[2]*,3/2,6,4,,,L6925,
238.687,238.6880+,41895.9,2h,,,107904.50,149800.20,5s2.5p4.(3P<1>).5d,2[1],3/2,5s2.5p4.(3P<1>).4f,2[3]*,5/2,4,6,,,L6925,
238.848,238.8498+,41867.7,4,,,90873.83,132741.15,5s.5p6,2S,1/2,5s2.5p4.(1D<2>).6p,2[1]*,1/2,2,2,,,L6925,
239.183,239.1775+,41809.0,2,,,107381.74,149191.69,5s2.5p4.(3P<0>).5d,2[2],3/2,5s2.5p4.(1S<0>).6p,2[1]*,3/2,4,4,,,L7270,
239.306,239.2992+,41787.5,2h,,,108423.07,150211.76,5s2.5p4.(3P<1>).5d,2[3],7/2,5s2.5p4.(3P<2>).5f,2[5]*,9/2,8,10,,,L6925,
239.949,239.9499+,41675.5,4,,,108007.28,149682.65,5s2.5p4.(3P<0>).5d,2[2],5/2,5s2.5p4.(3P<1>).4f,2[3]*,7/2,6,8,,,L6925,
240.557,240.5577+,41570.2,1,,,107381.74,148951.80,5s2.5p4.(3P<0>).5d,2[2],3/2,5s2.5p4.(3P<1>).4f,2[2]*,5/2,4,6,,,L6991,
240.665,240.6678+,41551.5,3h,,,114751.08,156302.13,5s2.5p4.(3P<1>).5d,2[3],5/2,5s2.5p4.(1D<2>).4f,2[2]*,3/2,6,4,,,L6925,
241.047,241.0526+,41485.6,40,,,114751.08,156235.80,5s2.5p4.(3P<1>).5d,2[3],5/2,5s2.5p4.(1D<2>).4f,2[2]*,5/2,6,6,,,L6925,
241.145,241.1441+,41468.8,7,,,106906.12,148375.10,5s2.5p4.(3P<1>).6s,2[1],1/2,5s2.5p4.(3P<1>).4f,2[2]*,3/2,2,4,,,L6925,
242.024,242.0219+,41318.3,0,,,106906.12,148224.69,5s2.5p4.(3P<1>).6s,2[1],1/2,5s2.5p4.(1S<0>).6p,2[1]*,1/2,2,2,,,L6991,
242.161,242.1502+,41294.9,2bl,,,114905.15,156201.84,5s2.5p4.(1D<2>).5d,2[4],9/2,5s2.5p4.(1D<2>).4f,2[5]*,9/2,10,10,,,L5583,
242.201,242.2019+,41288.1,20h,,,114913.98,156201.84,5s2.5p4.(1D<2>).5d,2[4],7/2,5s2.5p4.(1D<2>).4f,2[5]*,9/2,8,10,,,L6925,
242.286,242.2884+,41273.6,2,,,108007.28,149280.40,5s2.5p4.(3P<0>).5d,2[2],5/2,5s2.5p4.(3P<1>).4f,2[4]*,7/2,6,8,,,L6925,
242.368,242.3680+,41259.6,10,,,108423.07,149682.65,5s2.5p4.(3P<1>).5d,2[3],7/2,5s2.5p4.(3P<1>).4f,2[3]*,7/2,8,8,,,L6925,
242.579,242.5812+,41223.7,40h,,,114905.15,156128.46,5s2.5p4.(1D<2>).5d,2[4],9/2,5s2.5p4.(1D<2>).4f,2[5]*,11/2,10,12,,,L6925,
243.346,243.3452+,41093.8,12,,,106475.21,147569.10,5s2.5p4.(3P<2>).5d,2[3],5/2,5s2.5p4.(3P<0>).4f,2[3]*,7/2,6,8,,,L6925,
243.621,243.6214+,41047.4,6,,,107904.50,148951.80,5s2.5p4.(3P<1>).5d,2[1],3/2,5s2.5p4.(3P<1>).4f,2[2]*,5/2,4,6,,,L6925,
243.950,243.9419+,40992.0,1-,,,107381.74,148375.10,5s2.5p4.(3P<0>).5d,2[2],3/2,5s2.5p4.(3P<1>).4f,2[2]*,3/2,4,4,,,L6925,
244.234,244.2329+,40944.3,2h,,,108007.28,148951.80,5s2.5p4.(3P<0>).5d,2[2],5/2,5s2.5p4.(3P<1>).4f,2[2]*,5/2,6,6,,,L6925,
244.328,244.3312+,40928.6,1,,,114913.98,155842.04,5s2.5p4.(1D<2>).5d,2[4],7/2,5s2.5p4.(3P<2>).6f,2[5]*,9/2,8,10,,,L6991,
244.352,244.3579+,40924.6,1H,,,114905.15,155828.73,5s2.5p4.(1D<2>).5d,2[4],9/2,5s2.5p4.(3P<2>).6f,2[5]*,11/2,10,12,,,L6925,
244.753,244.7541+,40857.5,0,,,108423.07,149280.40,5s2.5p4.(3P<1>).5d,2[3],7/2,5s2.5p4.(3P<1>).4f,2[4]*,7/2,8,8,,,L6991,
246.735,246.7385+,40529.4,2h,,,108423.07,148951.80,5s2.5p4.(3P<1>).5d,2[3],7/2,5s2.5p4.(3P<1>).4f,2[2]*,5/2,8,6,,,L6925,
246.918,246.9219+,40499.3,5,,,99404.99,139903.63,5s2.5p4.(3P<2>).5d,2[4],9/2,5s2.5p4.(3P<2>).4f,2[5]*,9/2,10,10,,,L6925,
247.093,247.0930+,40470.6,5,,,107904.50,148375.10,5s2.5p4.(3P<1>).5d,2[1],3/2,5s2.5p4.(3P<1>).4f,2[2]*,3/2,4,4,,,L6925,
247.664,247.666+,40377.3,100,,,99404.99,139782.0,5s2.5p4.(3P<2>).5d,2[4],9/2,5s2.5p4.(3P<2>).4f,2[5]*,11/2,10,12,,,L6925,
247.957,247.9611+,40329.6,4,,,99404.99,139733.89,5s2.5p4.(3P<2>).5d,2[4],9/2,5s2.5p4.(3P<2>).7p,2[3]*,7/2,10,8,,,L6925,
248.015,248.0147+,40320.2,1,,,107904.50,148224.69,5s2.5p4.(3P<1>).5d,2[1],3/2,5s2.5p4.(1S<0>).6p,2[1]*,1/2,4,2,,,L6991,
248.986,248.9865+,40162.9,50,,,108423.07,148585.89,5s2.5p4.(3P<1>).5d,2[3],7/2,5s2.5p4.(3P<1>).4f,2[4]*,9/2,8,10,,,L6925,
249.151,249.1531+,40136.3,20,,,107381.74,147517.71,5s2.5p4.(3P<0>).5d,2[2],3/2,5s2.5p4.(3P<0>).4f,2[3]*,5/2,4,6,,,L6925,
249.253,249.2553+,40119.9,5,,,109563.14,149682.65,5s2.5p4.(1D<2>).6s,2[2],5/2,5s2.5p4.(3P<1>).4f,2[3]*,7/2,6,8,,,L6925,
251.074,251.0708+,39829.0,0,,,101157.48,140986.89,5s2.5p4.(3P<0>).6s,2[0],1/2,5s2.5p4.(3P<2>).7p,2[2]*,3/2,2,4,,,L6991,
251.782,251.7797+,39716.9,1,,,109563.14,149280.40,5s2.5p4.(1D<2>).6s,2[2],5/2,5s2.5p4.(3P<1>).4f,2[4]*,7/2,6,8,,,L5583,
252.443,252.4410+,39612.9,0,,,107904.50,147517.71,5s2.5p4.(3P<1>).5d,2[1],3/2,5s2.5p4.(3P<0>).4f,2[3]*,5/2,4,6,,,L5583,
252.473,252.4663+,39608.2,1,,,121628.82,161238.07,5s2.5p4.(3P<0>).6p,2[1]*,3/2,5s2.5p4.(3P<1>).5g,2[3],5/2,4,6,,,L6991,
252.522,252.5235+,39600.5,3,,,99404.99,139005.27,5s2.5p4.(3P<2>).5d,2[4],9/2,5s2.5p4.(3P<2>).4f,2[3]*,7/2,10,8,,,L6925,
252.755,252.7622+,39564.0,12,,,99404.99,138967.87,5s2.5p4.(3P<2>).5d,2[4],9/2,5s2.5p4.(3P<2>).4f,2[4]*,9/2,10,10,,,L6925,
252.774,252.7690+,39561.0,12,,,108007.28,147569.10,5s2.5p4.(3P<0>).5d,2[2],5/2,5s2.5p4.(3P<0>).4f,2[3]*,7/2,6,8,,,L6925,
253.094,253.0977+,39511.0,2,,,108007.28,147517.71,5s2.5p4.(3P<0>).5d,2[2],5/2,5s2.5p4.(3P<0>).4f,2[3]*,5/2,6,6,,,L6925,
253.878,253.8802+,39389.0,3h,,,109563.14,148951.80,5s2.5p4.(1D<2>).6s,2[2],5/2,5s2.5p4.(3P<1>).4f,2[2]*,5/2,6,6,,,L6925,
255.247,255.2478+,39177.8,3,,,101157.48,140335.09,5s2.5p4.(3P<0>).6s,2[0],1/2,5s2.5p4.(3P<2>).4f,2[1]*,3/2,2,4,,,L6925,
255.456,255.4537+,39145.7,0,,,108423.07,147569.10,5s2.5p4.(3P<1>).5d,2[3],7/2,5s2.5p4.(3P<0>).4f,2[3]*,7/2,8,8,,,L6991,
255.497,255.4975+,39139.5,1-,,,93068.44,132207.76,5s2.5p4.(3P<2>).6s,2[2],5/2,5s2.5p4.(1D<2>).6p,2[2]*,5/2,6,6,,,L6925,
256.225,256.2251+,39028.2,2,,,101157.48,140185.67,5s2.5p4.(3P<0>).6s,2[0],1/2,5s2.5p4.(3P<2>).4f,2[1]*,1/2,2,2,,,L6925,
257.370,257.3648+,38854.6,0*,,,93068.44,131923.79,5s2.5p4.(3P<2>).6s,2[2],5/2,5s2.5p4.(1D<2>).6p,2[2]*,3/2,6,4,,,L6991,
257.370,257.3731+,38854.6,0*,,,101157.48,140011.58,5s2.5p4.(3P<0>).6s,2[0],1/2,5s2.5p4.(3P<2>).7p,2[1]*,1/2,2,2,,,L6991,
257.774,257.7750+,38793.6,15,,,90873.83,129667.35,5s.5p6,2S,1/2,5s2.5p4.(1D<2>).6p,2[1]*,3/2,2,4,,,L6925,
258.565,258.5695+,38674.9,1,,,101535.67,140209.99,5s2.5p4.(3P<2>).5d,2[4],7/2,5s2.5p4.(3P<2>).4f,2[2]*,5/2,8,6,,,L6925,
259.779,259.7786+,38494.3,4,,,101535.67,140029.99,5s2.5p4.(3P<2>).5d,2[4],7/2,5s2.5p4.(3P<2>).4f,2[4]*,7/2,8,8,,,L6925,
259.920,259.9209+,38473.4,2,,,111326.96,149800.20,5s2.5p4.(3P<1>).5d,2[2],3/2,5s2.5p4.(3P<1>).4f,2[3]*,5/2,4,6,,,L6925,
260.632,260.6341+,38368.3,50,,,101535.67,139903.63,5s2.5p4.(3P<2>).5d,2[4],7/2,5s2.5p4.(3P<2>).4f,2[5]*,9/2,8,10,,,L6925,
260.771,260.7756+,38347.8,5,,,119085.49,157432.63,5s2.5p4.(1D<2>).5d,2[3],5/2,5s2.5p4.(1D<2>).4f,2[4]*,7/2,6,8,,,L6925,
260.830,260.8175+,38339.2,1,,,101157.48,139498.46,5s2.5p4.(3P<0>).6s,2[0],1/2,5s2.5p4.(3P<2>).4f,2[2]*,3/2,2,4,,,L6925,
261.792,261.7923+,38198.2,0,,,101535.67,139733.89,5s2.5p4.(3P<2>).5d,2[4],7/2,5s2.5p4.(3P<2>).7p,2[3]*,7/2,8,8,,,L6991,
262.217,262.2226+,38136.3,2h,,,119085.49,157221.03,5s2.5p4.(1D<2>).5d,2[3],5/2,5s2.5p4.(1D<2>).4f,2[3]*,5/2,6,6,,,L6925,
262.395,262.3962+,38110.4,2,,,101535.67,139645.98,5s2.5p4.(3P<2>).5d,2[4],7/2,5s2.5p4.(3P<2>).7p,2[3]*,5/2,8,6,,,L6991,
263.032,263.0397+,38018.1,5h,,,119085.49,157102.56,5s2.5p4.(1D<2>).5d,2[3],5/2,5s2.5p4.(1D<2>).4f,2[3]*,7/2,6,8,,,L6925,
263.118,263.1166+,38005.7,6h,,,109563.14,147569.10,5s2.5p4.(1D<2>).6s,2[2],5/2,5s2.5p4.(3P<0>).4f,2[3]*,7/2,6,8,,,L6925,
263.467,263.4729+,37955.5,2,,,109563.14,147517.71,5s2.5p4.(1D<2>).6s,2[2],5/2,5s2.5p4.(3P<0>).4f,2[3]*,5/2,6,6,,,L6925,
264.133,264.1365+,37859.8,1,,,113705.40,151564.61,5s2.5p4.(3P<2>).6p,2[3]*,7/2,5s2.5p4.(3P<2>).5g,2[2],5/2,8,6,,,L6991,
264.962,264.9624+,37741.3,1,,,113705.40,151446.61,5s2.5p4.(3P<2>).6p,2[3]*,7/2,5s2.5p4.(3P<2>).5g,2[4],7/2,8,8,,,L6991,
265.618,265.6261+,37648.0,2h,,,101535.67,139182.58,5s2.5p4.(3P<2>).5d,2[4],7/2,5s2.5p4.(3P<2>).4f,2[3]*,5/2,8,6,,,L6925,
265.779,265.7819+,37625.2,5h,,,111326.96,148951.80,5s2.5p4.(3P<1>).5d,2[2],3/2,5s2.5p4.(3P<1>).4f,2[2]*,5/2,4,6,,,L6925,
266.007,266.0062+,37593.0,1h,,,101535.67,139128.78,5s2.5p4.(3P<2>).5d,2[4],7/2,5s2.5p4.(3P<2>).7p,2[2]*,5/2,8,6,,,L6925,
266.408,266.4108+,37536.4,3,,,102799.07,140335.09,5s2.5p4.(3P<1>).6s,2[1],3/2,5s2.5p4.(3P<2>).4f,2[1]*,3/2,4,4,,,L6925,
266.881,266.8830+,37469.8,5,,,101535.67,139005.27,5s2.5p4.(3P<2>).5d,2[4],7/2,5s2.5p4.(3P<2>).4f,2[3]*,7/2,8,8,,,L6925,
267.147,267.1497+,37432.5,1,,,101535.67,138967.87,5s2.5p4.(3P<2>).5d,2[4],7/2,5s2.5p4.(3P<2>).4f,2[4]*,9/2,8,10,,,L6925,
267.301,267.3016+,37410.9,4,,,102799.07,140209.99,5s2.5p4.(3P<1>).6s,2[1],3/2,5s2.5p4.(3P<2>).4f,2[2]*,5/2,4,6,,,L6925,
268.452,268.4612+,37250.6,0,,,116783.09,154032.42,5s2.5p4.(3P<2>).6p,2[1]*,3/2,5s2.5p4.(1D<2>).6d,2[2],5/2,4,6,,,L6991,
268.694,268.6970+,37217.1,3h,,,119085.49,156302.13,5s2.5p4.(1D<2>).5d,2[3],5/2,5s2.5p4.(1D<2>).4f,2[2]*,3/2,6,4,,,L6925,
269.233,269.2270+,37142.6,1,,,95064.38,132207.76,5s2.5p4.(3P<2>).6s,2[2],3/2,5s2.5p4.(1D<2>).6p,2[2]*,5/2,4,6,,,L6925,
269.919,269.9191+,37048.1,0,,,111326.96,148375.10,5s2.5p4.(3P<1>).5d,2[2],3/2,5s2.5p4.(3P<1>).4f,2[2]*,3/2,4,4,,,L6991,
270.302,270.3030+,36995.6,2,,,93068.44,130063.96,5s2.5p4.(3P<2>).6s,2[2],5/2,5s2.5p4.(1D<2>).6p,2[3]*,7/2,6,8,,,L6925,
270.424,270.4237+,36978.9,10,,,112703.64,149682.65,5s2.5p4.(3P<1>).5d,2[2],5/2,5s2.5p4.(3P<1>).4f,2[3]*,7/2,6,8,,,L6925,
270.618,270.609+,36952.4,0,,,120414.87,157368.5,5s2.5p4.(3P<0>).6p,2[1]*,1/2,5s2.5p4.(3P<1>).8s,2[1],1/2,2,2,,,L6991,
271.182,271.1838+,36875.6,1h,,,112924.84,149800.20,5s2.5p4.(1D<2>).6s,2[2],3/2,5s2.5p4.(3P<1>).4f,2[3]*,5/2,4,6,,,L6925,
271.297,271.3011+,36859.9,1,,,95064.38,131923.79,5s2.5p4.(3P<2>).6s,2[2],3/2,5s2.5p4.(1D<2>).6p,2[2]*,3/2,4,4,,,L6991,
271.656,271.6578+,36811.2,3,,,95396.74,132207.76,5s2.5p4.(3P<2>).5d,2[2],5/2,5s2.5p4.(1D<2>).6p,2[2]*,5/2,6,6,,,L6925,
271.960,271.9602+,36770.2,1-,,,95437.67,132207.76,5s2.5p4.(3P<2>).5d,2[3],7/2,5s2.5p4.(1D<2>).6p,2[2]*,5/2,8,6,,,L6925,
272.209,272.2064+,36736.5,1-^,,,104250.06,140986.89,5s2.5p4.(3P<1>).5d,2[1],1/2,5s2.5p4.(3P<2>).7p,2[2]*,3/2,2,4,,,L6925,
272.421,272.4226+,36707.9,1^,,,96033.48,132741.15,5s2.5p4.(3P<2>).5d,2[2],3/2,5s2.5p4.(1D<2>).6p,2[1]*,1/2,4,2,,,L6925,
272.647,272.650+,36677.5,1-,,,120414.87,157091.9,5s2.5p4.(3P<0>).6p,2[1]*,1/2,5s2.5p4.(3P<1>).8s,2[1],3/2,2,4,,,L6925,
273.227,273.2322+,36599.6,1-,,,93068.44,129667.35,5s2.5p4.(3P<2>).6s,2[2],5/2,5s2.5p4.(1D<2>).6p,2[1]*,3/2,6,4,,,L6925,
273.396,273.3976+,36577.0,25hs,,,112703.64,149280.40,5s2.5p4.(3P<1>).5d,2[2],5/2,5s2.5p4.(3P<1>).4f,2[4]*,7/2,6,8,,,L6925,
273.495,273.4974+,36563.7,50,,,120853.16,157416.58,5s2.5p4.(1D<2>).5d,2[3],7/2,5s2.5p4.(1D<2>).4f,2[4]*,9/2,8,10,,,L6925,
274.058,274.0623+,36488.6,1-,,,112703.64,149191.69,5s2.5p4.(3P<1>).5d,2[2],5/2,5s2.5p4.(1S<0>).6p,2[1]*,3/2,6,4,,,L6925,
274.758,274.7651+,36395.6,1-,,,102799.07,139193.80,5s2.5p4.(3P<1>).6s,2[1],3/2,5s2.5p4.(3P<2>).7p,2[1]*,3/2,4,4,,,L6925,
274.849,274.8498+,36383.6,1^,,,102799.07,139182.58,5s2.5p4.(3P<1>).6s,2[1],3/2,5s2.5p4.(3P<2>).4f,2[3]*,5/2,4,6,,,L6925,
274.960,274.9680+,36368.9,1h,,,120853.16,157221.03,5s2.5p4.(1D<2>).5d,2[3],7/2,5s2.5p4.(1D<2>).4f,2[3]*,5/2,8,6,,,L6925,
275.257,275.2568+,36329.6,0,,,102799.07,139128.78,5s2.5p4.(3P<1>).6s,2[1],3/2,5s2.5p4.(3P<2>).7p,2[2]*,5/2,4,6,,,L6991,
275.729,275.7339+,36267.4,1-,,,112924.84,149191.69,5s2.5p4.(1D<2>).6s,2[2],3/2,5s2.5p4.(1S<0>).6p,2[1]*,3/2,4,4,,,L6925,
275.868,275.8666+,36249.3,40h*,,,120853.16,157102.56,5s2.5p4.(1D<2>).5d,2[3],7/2,5s2.5p4.(1D<2>).4f,2[3]*,7/2,8,8,,,L6925,
275.868,275.8761+,36249.3,40h*,,,112703.64,148951.80,5s2.5p4.(3P<1>).5d,2[2],5/2,5s2.5p4.(3P<1>).4f,2[2]*,5/2,6,6,,,L6925,
276.307,276.3137+,36191.7,0,,,111326.96,147517.71,5s2.5p4.(3P<1>).5d,2[2],3/2,5s2.5p4.(3P<0>).4f,2[3]*,5/2,4,6,,,L6991,
276.359,276.3585+,36184.9,2,,,113512.36,149697.24,5s2.5p4.(3P<2>).6p,2[3]*,5/2,5s2.5p4.(1D<2>).7s,2[2],5/2,6,6,,,L6925,
276.438,276.4395+,36174.5,1,,,96033.48,132207.76,5s2.5p4.(3P<2>).5d,2[2],3/2,5s2.5p4.(1D<2>).6p,2[2]*,5/2,4,6,,,L6925,
276.782,276.7790+,36129.6,1,,,113672.89,149802.80,5s2.5p4.(3P<2>).6p,2[1]*,1/2,5s2.5p4.(1D<2>).7s,2[2],3/2,2,4,,,L6925,
277.123,277.1232+,36085.1,2h,,,104250.06,140335.09,5s2.5p4.(3P<1>).5d,2[1],1/2,5s2.5p4.(3P<2>).4f,2[1]*,3/2,2,4,,,L6925,
277.568,277.5699+,36027.2,15h,,,112924.84,148951.80,5s2.5p4.(1D<2>).6s,2[2],3/2,5s2.5p4.(3P<1>).4f,2[2]*,5/2,4,6,,,L6925,
278.274,278.2755+,35935.8,0,,,104250.06,140185.67,5s2.5p4.(3P<1>).5d,2[1],1/2,5s2.5p4.(3P<2>).4f,2[1]*,1/2,2,2,,,L5583,
278.462,278.458+,35911.5,1h^,,,121179.80,157091.9,5s2.5p4.(3P<1>).6p,2[0]*,1/2,5s2.5p4.(3P<1>).8s,2[1],3/2,2,4,,,L6925,
278.624,278.6267+,35890.6,3,,,96033.48,131923.79,5s2.5p4.(3P<2>).5d,2[2],3/2,5s2.5p4.(1D<2>).6p,2[2]*,3/2,4,4,,,L6925,
279.334,279.3393+,35799.4,1-,,,93068.44,128867.20,5s2.5p4.(3P<2>).6s,2[2],5/2,5s2.5p4.(1D<2>).6p,2[3]*,5/2,6,6,,,L6925,
279.550,279.5466+,35771.7,1^,,,111792.17,147564.38,5s2.5p4.(3P<2>).6p,2[2]*,3/2,5s2.5p4.(3P<2>).8s,2[2],3/2,4,4,,,L6925,
280.333,280.3362+,35671.9,1h,,,112703.64,148375.10,5s2.5p4.(3P<1>).5d,2[2],5/2,5s2.5p4.(3P<1>).4f,2[2]*,3/2,6,4,,,L6925,
281.985,281.983+,35462.9,1H,,,121628.82,157091.9,5s2.5p4.(3P<0>).6p,2[1]*,3/2,5s2.5p4.(3P<1>).8s,2[1],3/2,4,4,,,L6925,
282.089,282.0854+,35449.8,4h,,,112924.84,148375.10,5s2.5p4.(1D<2>).6s,2[2],3/2,5s2.5p4.(3P<1>).4f,2[2]*,3/2,4,4,,,L6925,
282.617,282.6245+,35383.6,1h,,,120853.16,156235.80,5s2.5p4.(1D<2>).5d,2[3],7/2,5s2.5p4.(1D<2>).4f,2[2]*,5/2,8,6,,,L6925,
282.873,282.8722+,35351.5,2h,,,111958.89,147310.54,5s2.5p4.(3P<2>).6p,2[2]*,5/2,5s2.5p4.(3P<2>).8s,2[2],5/2,6,6,,,L6925,
283.283,283.2873+,35300.3,2h,,,112924.84,148224.69,5s2.5p4.(1D<2>).6s,2[2],3/2,5s2.5p4.(1S<0>).6p,2[1]*,1/2,4,2,,,L6925,
283.699,283.7008+,35248.6,1h,,,104250.06,139498.46,5s2.5p4.(3P<1>).5d,2[1],1/2,5s2.5p4.(3P<2>).4f,2[2]*,3/2,2,4,,,L6925,
284.148,284.1579+,35193.0,0,,,114905.15,150096.85,5s2.5p4.(1D<2>).5d,2[4],9/2,5s2.5p4.(3P<2>).5f,2[5]*,11/2,10,12,,,L6991,
285.179,285.1797+,35065.7,3,,,96858.18,131923.79,5s2.5p4.(3P<2>).5d,2[1],1/2,5s2.5p4.(1D<2>).6p,2[2]*,3/2,2,4,,,L6925,
285.323,285.3139+,35048.0,3h,,,114751.08,149800.20,5s2.5p4.(3P<1>).5d,2[3],5/2,5s2.5p4.(3P<1>).4f,2[3]*,5/2,6,6,,,L6925,
285.395,285.3935+,35039.2,1,,,105947.55,140986.89,5s2.5p4.(3P<2>).5d,2[0],1/2,5s2.5p4.(3P<2>).7p,2[2]*,3/2,2,4,,,L6925,
285.537,285.5368+,35021.7,60,,,105313.33,140335.09,5s2.5p4.(3P<2>).5d,2[1],3/2,5s2.5p4.(3P<2>).4f,2[1]*,3/2,4,4,,,L6925,
285.816,285.8051+,34987.6,1h,,,120853.16,155842.04,5s2.5p4.(1D<2>).5d,2[3],7/2,5s2.5p4.(3P<2>).6f,2[5]*,9/2,8,10,,,L6925,
286.274,286.2740+,34931.6,20h,,,114751.08,149682.65,5s2.5p4.(3P<1>).5d,2[3],5/2,5s2.5p4.(3P<1>).4f,2[3]*,7/2,6,8,,,L6925,
286.557,286.5604+,34897.1,150,,,105313.33,140209.99,5s2.5p4.(3P<2>).5d,2[1],3/2,5s2.5p4.(3P<2>).4f,2[2]*,5/2,4,6,,,L6925,
286.760,286.7602+,34872.3,5h,,,105313.33,140185.67,5s2.5p4.(3P<2>).5d,2[1],3/2,5s2.5p4.(3P<2>).4f,2[1]*,1/2,4,2,,,L6925,
286.820,286.8168+,34865.1,2h,,,112703.64,147569.10,5s2.5p4.(3P<1>).5d,2[2],5/2,5s2.5p4.(3P<0>).4f,2[3]*,7/2,6,8,,,L6925,
288.199,288.1990+,34698.3,1-^,,,105313.33,140011.58,5s2.5p4.(3P<2>).5d,2[1],3/2,5s2.5p4.(3P<2>).7p,2[1]*,1/2,4,2,,,L6925,
288.456,288.4569+,34667.4,12,,,95396.74,130063.96,5s2.5p4.(3P<2>).5d,2[2],5/2,5s2.5p4.(1D<2>).6p,2[3]*,7/2,6,8,,,L6925,
288.797,288.7979+,34626.4,10,,,95437.67,130063.96,5s2.5p4.(3P<2>).5d,2[3],7/2,5s2.5p4.(1D<2>).6p,2[3]*,7/2,8,8,,,L6925,
288.992,288.9925+,34603.1,10,,,95064.38,129667.35,5s2.5p4.(3P<2>).6s,2[2],3/2,5s2.5p4.(1D<2>).6p,2[1]*,3/2,4,4,,,L6925,
289.607,289.6089+,34529.6,150h,,,114751.08,149280.40,5s2.5p4.(3P<1>).5d,2[3],5/2,5s2.5p4.(3P<1>).4f,2[4]*,7/2,6,8,,,L6925,
290.353,290.3549+,34440.8,3,,,114751.08,149191.69,5s2.5p4.(3P<1>).5d,2[3],5/2,5s2.5p4.(1S<0>).6p,2[1]*,3/2,6,4,,,L6925,
290.595,290.5938+,34412.1,2h,,,113672.89,148085.19,5s2.5p4.(3P<2>).6p,2[1]*,1/2,5s2.5p4.(3P<1>).6d,2[1],3/2,2,4,,,L6925,
290.803,290.8030+,34387.5,80h,,,105947.55,140335.09,5s2.5p4.(3P<2>).5d,2[0],1/2,5s2.5p4.(3P<2>).4f,2[1]*,3/2,2,4,,,L6925,
