obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,wn(cm-1),intens,Aki(s^-1),Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,Unnamed: 21
433.94509,0.00020,433.945046,0.000011,23044.390,6,,,161048.7411,184093.1337,3s2.3p4.(3P).4p,4S*,3/2,3s2.3p4.(1D).3d,2S,1/2,4,2,,,L11520,
434.71185,0.00014,434.711749,0.000009,23003.744,9,,,161089.3846,184093.1337,3s2.3p4.(3P).4p,2S*,1/2,3s2.3p4.(1D).3d,2S,1/2,2,2,,,L11520,
434.928576,0.000010,434.928580,0.000008,22992.2808,1995,1.171e+08,A,134241.7389,157234.0196,3s2.3p4.(3P).4s,4P,5/2,3s2.3p4.(3P).4p,4D*,7/2,6,8,,T926,L11520,
435.342805,0.000010,435.342808,0.000013,22970.4038,200,2.12e+07,B,132737.7039,155708.1075,3s2.3p4.(3P).3d,4D,1/2,3s2.3p4.(3P).4p,4P*,1/2,2,2,,T926,L11520,
435.97165,0.00004,435.971625,0.000008,22937.271,3,1.8e+05,D,161048.7411,183986.0137,3s2.3p4.(3P).4p,4S*,3/2,3s2.3p4.(3P).4d,4D,3/2,4,4,,T926,L2634,
436.329195,0.000010,436.329197,0.000006,22918.4754,78,5.5e+06,B,150474.9903,173393.4658,3s2.3p4.(3P).3d,2D,3/2,3s2.3p4.(1D).4p,2D*,5/2,4,6,,T926,L11520,
436.905887,0.000010,436.905888,0.000011,22888.2242,129,,,167307.9822,190196.2066,3s2.3p4.(1S).4s,2S,1/2,3s2.3p4.(3P).5p,2P*,1/2,2,2,,,L11520,
437.198114,0.000010,437.198119,0.000006,22872.9258,617,6.6e+07,B,150474.9903,173347.9158,3s2.3p4.(3P).3d,2D,3/2,3s2.3p4.(1D).4p,2D*,3/2,4,4,,T926,L11520,
437.255689,0.000010,437.255693,0.000008,22869.9138,355,2.21e+07,B,132481.2068,155351.1206,3s2.3p4.(3P).3d,4D,5/2,3s2.3p4.(3P).4p,4P*,3/2,6,4,,T926,L11520,
437.37175,0.00012,437.371833,0.000006,22863.845,10,,,158730.2995,181594.1404,3s2.3p4.(3P).4p,2D*,5/2,3s2.3p4.(3P).5s,4P,5/2,6,6,,,L11520,
437.60867,0.00004,437.608710,0.000004,22851.467,30,,,160239.4280,183090.8927,3s2.3p4.(3P).4p,2P*,3/2,3s2.3p4.(3P).5s,2P,3/2,4,4,,,L11520,
437.718361,0.000010,437.718363,0.000006,22845.7401,209,2.05e+07,B,138243.6444,161089.3846,3s2.3p4.(3P).4s,2P,3/2,3s2.3p4.(3P).4p,2S*,1/2,4,2,,T926,L11520,
438.04433,0.00017,438.044404,0.000006,22828.740,11,,,159393.3850,182222.1209,3s2.3p4.(3P).4p,2D*,3/2,3s2.3p4.(3P).5s,4P,3/2,4,4,,,L11520,
438.089709,0.000010,438.089708,0.000010,22826.3749,550,1.004e+08,A,135601.7336,158428.1087,3s2.3p4.(3P).4s,4P,1/2,3s2.3p4.(3P).4p,4D*,1/2,2,2,,T926,L11520,
438.111114,0.000010,438.111122,0.000006,22825.2597,794,,,161089.3846,183914.6440,3s2.3p4.(3P).4p,2S*,1/2,3s2.3p4.(3P).5s,2P,1/2,2,2,,,L11520,
438.4161,0.0002,438.41649,0.00019,22809.377,5,,,189415.0280,212224.389,3s2.3p4.(3P).5p,4D*,7/2,3s2.3p4.(3P).7d,4F,9/2,8,10,,,L11520,
438.49862,0.00009,438.498470,0.000008,22805.089,14,1.1e+06,B,138243.6444,161048.7411,3s2.3p4.(3P).4s,2P,3/2,3s2.3p4.(3P).4p,4S*,3/2,4,4,,T926,L11520,
438.628851,0.000010,438.628854,0.000008,22798.3182,117,,,167307.9822,190106.3000,3s2.3p4.(1S).4s,2S,1/2,3s2.3p4.(3P).5p,4D*,3/2,2,4,,,L11520,
438.81981,0.00004,438.81980,0.00004,22788.397,5,,,190511.2674,213299.665,3s2.3p4.(3P).5p,2D*,5/2,3s2.3p4.(3P).7d,2F,7/2,6,8,,,L2634,
439.5857,0.0008,439.585439,0.000008,22748.70,3,6.e+05,C,161048.7411,183797.4473,3s2.3p4.(3P).4p,4S*,3/2,3s2.3p4.(3P).4d,4D,5/2,4,6,,T926,L14821,
439.9033,0.0003,439.90322,0.00004,22732.267,5,,,192333.4986,215065.7716,3s2.3p4.(1S).4p,2P*,1/2,3s2.3p4.(1S).5s,2S,1/2,2,2,,,L11520,
440.133237,0.000010,440.133234,0.000008,22720.3927,257,1.60e+07,B,132630.7277,155351.1206,3s2.3p4.(3P).3d,4D,3/2,3s2.3p4.(3P).4p,4P*,3/2,4,4,,T926,L11520,
440.222220,0.000010,440.222218,0.000008,22715.8000,8710,3.04e+07,B,132327.3616,155043.1619,3s2.3p4.(3P).3d,4D,7/2,3s2.3p4.(3P).4p,4P*,5/2,8,6,,T926,L11520,
440.2980,0.0016,440.299118,0.000006,22711.89,2bl?,,,160239.4280,182951.2609,3s2.3p4.(3P).4p,2P*,3/2,3s2.3p4.(3P).5s,4P,1/2,4,2,,,L14821,
440.61391,0.00006,440.61396,0.00003,22695.607,18,,,172335.5985,195031.2028,3s2.3p4.(1D).3d,2D,5/2,3s2.3p4.(3P<2>).4f,2[2]*,5/2,6,6,,,L11520,
440.77072,0.00006,440.77074,0.00006,22687.532,10,,,189654.8487,212342.380,3s2.3p4.(3P).5p,4D*,5/2,3s2.3p4.(3P).7d,4F,7/2,6,8,,,L11520,
441.024,0.002,441.02486,0.00004,22674.51,0.5?,,,189415.0280,212089.487,3s2.3p4.(3P).5p,4D*,7/2,3s2.3p4.(3P).7d,4D,7/2,8,8,,,L14821,
441.41428,0.00004,441.414257,0.000008,22654.455,3,6.1e+06,B,147875.9477,170530.4040,3s2.3p4.(3P).3d,4P,5/2,3s2.3p4.(1D).4p,2F*,7/2,6,8,,T926,L2634,
442.21533,0.00003,442.215351,0.000012,22613.4180,47,3.1e+06,B,132737.7039,155351.1206,3s2.3p4.(3P).3d,4D,1/2,3s2.3p4.(3P).4p,4P*,3/2,2,4,,T926,L11520,
442.724360,0.000010,442.724360,0.000004,22587.4177,1514,8.17e+07,A,135085.9958,157673.4134,3s2.3p4.(3P).4s,4P,3/2,3s2.3p4.(3P).4p,4D*,5/2,4,6,,T926,L11520,
443.143240,0.000010,443.143252,0.000008,22566.0667,661,5.69e+07,A,135601.7336,158167.7999,3s2.3p4.(3P).4s,4P,1/2,3s2.3p4.(3P).4p,4D*,3/2,2,4,,T926,L11520,
443.224001,0.000010,443.224001,0.000008,22561.9550,251,1.09e+07,B,132481.2068,155043.1619,3s2.3p4.(3P).3d,4D,5/2,3s2.3p4.(3P).4p,4P*,5/2,6,6,,T926,L11520,
443.508256,0.000010,443.508275,0.000018,22547.4946,120,,,172335.5985,194883.0921,3s2.3p4.(1D).3d,2D,5/2,3s2.3p4.(3P<2>).4f,2[3]*,7/2,6,8,,,L11520,
443.93633,0.00004,443.936297,0.000020,22525.753,7,,,172335.5985,194861.3529,3s2.3p4.(1D).3d,2D,5/2,3s2.3p4.(3P<2>).4f,2[3]*,5/2,6,6,,,L2634,
444.0054,0.0008,444.005556,0.000012,22522.25,1,,,186816.0496,209338.2903,3s2.3p4.(3P).4d,2F,7/2,3s2.3p4.(1D<2>).4f,2[4]*,9/2,8,10,,,L14821,
444.070744,0.000010,444.070744,0.000008,22518.9347,95,,,173347.9158,195866.8503,3s2.3p4.(1D).4p,2D*,3/2,3s2.3p4.(1D).5s,2D,3/2,4,4,,,L11520,
444.11251,0.00004,444.112568,0.000006,22516.817,22,,,173347.9158,195864.7296,3s2.3p4.(1D).4p,2D*,3/2,3s2.3p4.(1D).5s,2D,5/2,4,6,,,L11520,
444.13678,0.00009,444.136762,0.000006,22515.586,13,,,159706.5337,182222.1209,3s2.3p4.(3P).4p,2P*,1/2,3s2.3p4.(3P).5s,4P,3/2,2,4,,,L11520,
444.7094,0.0002,444.709594,0.000022,22486.592,5,,,172335.5985,194822.1833,3s2.3p4.(1D).3d,2D,5/2,3s2.3p4.(3P<2>).4f,2[4]*,7/2,6,8,,,L11520,
444.97074,0.00006,444.970805,0.000008,22473.388,14,,,173393.4658,195866.8503,3s2.3p4.(1D).4p,2D*,5/2,3s2.3p4.(1D).5s,2D,3/2,6,4,,,L11520,
445.012793,0.000010,445.012799,0.000006,22471.2640,166,6.5e+07,D,173393.4658,195864.7296,3s2.3p4.(1D).4p,2D*,5/2,3s2.3p4.(1D).5s,2D,5/2,6,6,,T1240,L11520,
445.0770,0.0003,445.07693,0.00003,22468.020,7,,,172829.6539,195297.6798,3s2.3p4.(1D).3d,2D,3/2,3s2.3p4.(3P<2>).4f,2[1]*,3/2,4,4,,,L11520,
445.780,0.002,445.780160,0.000018,22432.59,1,,,186816.0496,209248.6316,3s2.3p4.(3P).4d,2F,7/2,3s2.3p4.(1D<2>).4f,2[3]*,7/2,8,8,,,L14821,
446.0136,0.0008,446.013051,0.000014,22420.84,1h,,,186171.3330,208592.2016,3s2.3p4.(3P).4d,4P,1/2,3s2.3p4.(1D<2>).4f,2[1]*,3/2,2,4,,,L14821,
446.18077,0.00004,446.180897,0.000008,22412.441,35,1.5e+06,B+,132630.7277,155043.1619,3s2.3p4.(3P).3d,4D,3/2,3s2.3p4.(3P).4p,4P*,5/2,4,6,,T926,L11520,
447.601475,0.000010,447.601481,0.000008,22341.3025,347,2.90e+07,B,150474.9903,172816.2926,3s2.3p4.(3P).3d,2D,3/2,3s2.3p4.(1D).4p,2P*,1/2,4,2,,T926,L11520,
448.306791,0.000010,448.306797,0.000006,22306.1533,646,4.55e+07,B,151087.3128,173393.4658,3s2.3p4.(3P).3d,2D,5/2,3s2.3p4.(1D).4p,2D*,5/2,6,6,,T926,L11520,
449.22412,0.00002,449.224129,0.000006,22260.6033,48,4.6e+06,B,151087.3128,173347.9158,3s2.3p4.(3P).3d,2D,5/2,3s2.3p4.(1D).4p,2D*,3/2,6,4,,T926,L11520,
449.97993,0.00005,449.98002,0.00003,22223.213,25,,,174409.8916,196633.1005,3s2.3p4.(1D).3d,2P,3/2,3s2.3p4.(3P<0>).4f,2[3]*,5/2,4,6,,,L11520,
450.41896,0.00003,450.41902,0.00004,22201.5523,42,,,172829.6539,195031.2028,3s2.3p4.(1D).3d,2D,3/2,3s2.3p4.(3P<2>).4f,2[2]*,5/2,4,6,,,L11520,
450.434,0.002,450.435123,0.000006,22200.80,1h,,,159393.3850,181594.1404,3s2.3p4.(3P).4p,2D*,3/2,3s2.3p4.(3P).5s,4P,5/2,4,6,,,L14821,
451.1222,0.0008,451.12292,0.00003,22166.94,2,,,172829.6539,194996.5613,3s2.3p4.(1D).3d,2D,3/2,3s2.3p4.(3P<2>).4f,2[2]*,3/2,4,4,,,L14821,
451.7362,0.0008,451.736930,0.000006,22136.82,"1h,l",,,181594.1404,203730.9181,3s2.3p4.(3P).5s,4P,5/2,3s2.3p4.(3P).6p,2P*,3/2,6,4,,,L14821,
451.88032,0.00004,451.880236,0.000010,22129.7531,4,,,167307.9822,189437.7396,3s2.3p4.(1S).4s,2S,1/2,3s2.3p4.(3P).5p,4P*,1/2,2,2,,,L2634,
453.182258,0.000010,453.182247,0.000006,22066.1770,63,2.1e+06,B,150147.7021,172213.8798,3s2.3p4.(3P).3d,2F,5/2,3s2.3p4.(1D).4p,2P*,3/2,6,4,,T926,L11520,
453.67622,0.00004,453.676219,0.000006,22042.1514,21,7.4e+06,D,161048.7411,183090.8927,3s2.3p4.(3P).4p,4S*,3/2,3s2.3p4.(3P).5s,2P,3/2,4,4,,T1240,L11520,
453.89132,0.00010,453.89146,0.00003,22031.706,13,,,172829.6539,194861.3529,3s2.3p4.(1D).3d,2D,3/2,3s2.3p4.(3P<2>).4f,2[3]*,5/2,4,6,,,L11520,
453.99827,0.00004,453.998306,0.000012,22026.5155,4,,,170530.4040,192556.9179,3s2.3p4.(1D).4p,2F*,7/2,3s2.3p4.(3P).4d,2D,5/2,8,6,,,L2634,
454.51441,0.00012,454.514298,0.000004,22001.503,10,,,161089.3846,183090.8927,3s2.3p4.(3P).4p,2S*,1/2,3s2.3p4.(3P).5s,2P,3/2,2,4,,,L11520,
454.632581,0.000010,454.632587,0.000006,21995.7839,1738,4.71e+07,B,138243.6444,160239.4280,3s2.3p4.(3P).4s,2P,3/2,3s2.3p4.(3P).4p,2P*,3/2,4,4,,T926,L11520,
454.90331,0.00008,454.903321,0.000006,21982.693,20,7.7e+06,D,160239.4280,182222.1209,3s2.3p4.(3P).4p,2P*,3/2,3s2.3p4.(3P).5s,4P,3/2,4,4,,T1240,L11520,
456.22908,0.00012,456.229118,0.000017,21918.813,7,,,157673.4134,179592.2248,3s2.3p4.(3P).4p,4D*,5/2,3s2.3p4.(1S).3d,2D,5/2,6,6,,,L11520,
456.50214,0.00006,456.50219,0.00003,21905.702,37bl,,,174409.8916,196315.5916,3s2.3p4.(1D).3d,2P,3/2,3s2.3p4.(3P<1>).4f,2[3]*,5/2,4,6,,,L11520,
456.56848,0.00004,456.568472,0.000008,21902.5192,42,2.9e+07,D,161048.7411,182951.2609,3s2.3p4.(3P).4p,4S*,3/2,3s2.3p4.(3P).5s,4P,1/2,4,2,,T1240,L11520,
457.4176,0.0008,457.417280,0.000006,21861.86,2,,,161089.3846,182951.2609,3s2.3p4.(3P).4p,2S*,1/2,3s2.3p4.(3P).5s,4P,1/2,2,2,,,L14821,
458.063257,0.000010,458.063262,0.000006,21831.0460,871,8.0e+07,B,139258.3389,161089.3846,3s2.3p4.(3P).4s,2P,1/2,3s2.3p4.(3P).4p,2S*,1/2,2,2,,T926,L11520,
458.9181,0.0008,458.917642,0.000008,21790.38,3,3.e+05,C,139258.3389,161048.7411,3s2.3p4.(3P).4s,2P,1/2,3s2.3p4.(3P).4p,4S*,3/2,2,4,,T926,L14821,
459.118366,0.000010,459.118365,0.000006,21780.8756,25704,6.64e+07,A,148620.1414,170401.0170,3s2.3p4.(1D).4s,2D,3/2,3s2.3p4.(1D).4p,2F*,5/2,4,6,,T926,L11520,
459.47346,0.00004,459.47353,0.00003,21764.0427,4,,,158167.7999,179931.8393,3s2.3p4.(3P).4p,4D*,3/2,3s2.3p4.(1S).3d,2D,3/2,4,4,,,L2634,
460.005091,0.000010,460.005098,0.000006,21738.8900,182,6.7e+06,B,150474.9903,172213.8798,3s2.3p4.(3P).3d,2D,3/2,3s2.3p4.(1D).4p,2P*,3/2,4,4,,T926,L11520,
460.131,0.002,460.130754,0.000008,21732.95,1h,,,167307.9822,189040.9351,3s2.3p4.(1S).4s,2S,1/2,3s2.3p4.(3P).5p,4P*,3/2,2,4,,,L14821,
461.085816,0.000010,461.085819,0.000006,21687.9368,2291,7.89e+07,A,148842.4674,170530.4040,3s2.3p4.(1D).4s,2D,5/2,3s2.3p4.(1D).4p,2F*,7/2,6,8,,T926,L11520,
461.25349,0.00016,461.25361,0.00003,21680.053,9,,,174409.8916,196089.9385,3s2.3p4.(1D).3d,2P,3/2,3s2.3p4.(3P<1>).4f,2[2]*,5/2,4,6,,,L11520,
461.539,0.002,461.54031,0.00004,21666.63,1h,,,174409.8916,196076.4715,3s2.3p4.(1D).3d,2P,3/2,3s2.3p4.(3P<1>).4f,2[2]*,3/2,4,4,,,L14821,
463.853098,0.000010,463.853097,0.000006,21558.5494,148,7.1e+06,A,148842.4674,170401.0170,3s2.3p4.(1D).4s,2D,5/2,3s2.3p4.(1D).4p,2F*,5/2,6,6,,T926,L11520,
465.920495,0.000010,465.920495,0.000007,21462.8893,1445,8.92e+07,B,138243.6444,159706.5337,3s2.3p4.(3P).4s,2P,3/2,3s2.3p4.(3P).4p,2P*,1/2,4,2,,T926,L11520,
466.7566,0.0008,466.756986,0.000020,21424.44,1,,,158167.7999,179592.2248,3s2.3p4.(3P).4p,4D*,3/2,3s2.3p4.(1S).3d,2D,5/2,4,6,,,L14821,
468.28074,0.00004,468.280715,0.000007,21354.7113,5,,,160239.4280,181594.1404,3s2.3p4.(3P).4p,2P*,3/2,3s2.3p4.(3P).5s,4P,5/2,4,6,,,L2634,
468.35864,0.00004,468.358637,0.000007,21351.1595,21,8.e+05,C+,149179.2444,170530.4040,3s2.3p4.(3P).3d,2F,7/2,3s2.3p4.(1D).4p,2F*,7/2,8,8,,T926,L11520,
470.46737,0.00008,470.46732,0.00004,21255.459,15,,,174821.0098,196076.4715,3s2.3p4.(1D).3d,2P,1/2,3s2.3p4.(3P<1>).4f,2[2]*,3/2,2,4,,,L11520,
471.21411,0.00004,471.214172,0.000007,21221.7758,14,5.e+05,C+,149179.2444,170401.0170,3s2.3p4.(3P).3d,2F,7/2,3s2.3p4.(1D).4p,2F*,5/2,8,6,,T926,L11520,
472.29122,0.00005,472.291155,0.000009,21173.377,32,1.5e+07,D,161048.7411,182222.1209,3s2.3p4.(3P).4p,4S*,3/2,3s2.3p4.(3P).5s,4P,3/2,4,4,,T1240,L11520,
472.819040,0.000010,472.819038,0.000007,21149.7407,23442,5.88e+07,A,138243.6444,159393.3850,3s2.3p4.(3P).4s,2P,3/2,3s2.3p4.(3P).4p,2D*,3/2,4,4,,T926,L11520,
473.1995,0.0002,473.199488,0.000007,21132.733,7,,,161089.3846,182222.1209,3s2.3p4.(3P).4p,2S*,1/2,3s2.3p4.(3P).5s,4P,3/2,2,4,,,L11520,
473.337668,0.000010,473.337670,0.000007,21126.5673,200,6.7e+06,B,151087.3128,172213.8798,3s2.3p4.(3P).3d,2D,5/2,3s2.3p4.(1D).4p,2P*,3/2,6,4,,T926,L11520,
473.723020,0.000010,473.723018,0.000009,21109.3816,1000,5.80e+07,A,134241.7389,155351.1206,3s2.3p4.(3P).4s,4P,5/2,3s2.3p4.(3P).4p,4P*,3/2,6,4,,T926,L11520,
474.452,0.002,474.4522,0.0005,21076.96,0?,,,190592.2306,211669.17,3s2.3p4.(3P).4d,2P,3/2,3s2.3p4.(3P<1>).6f,2[3]*,5/2,4,6,,,L14821,
475.85500,0.00005,475.855028,0.000009,21014.805,5,,,183914.6440,204929.4477,3s2.3p4.(3P).5s,2P,1/2,3s2.3p4.(3P).6p,2S*,1/2,2,2,,,L2634,
476.619677,0.000010,476.619681,0.000007,20981.0895,2344,6.4e+07,B,139258.3389,160239.4280,3s2.3p4.(3P).4s,2P,1/2,3s2.3p4.(3P).4p,2P*,3/2,2,4,,T926,L11520,
478.7488,0.0002,478.74863,0.00004,20887.780,6,,,174409.8916,195297.6798,3s2.3p4.(1D).3d,2P,3/2,3s2.3p4.(3P<2>).4f,2[1]*,3/2,4,4,,,L11520,
479.34214,0.00006,479.342144,0.000018,20861.926,17,,,158730.2995,179592.2248,3s2.3p4.(3P).4p,2D*,5/2,3s2.3p4.(1S).3d,2D,5/2,6,6,,,L11520,
479.393,0.002,479.3930,0.0021,20859.71,0h,,,195123.6464,215983.36,3s2.3p4.(3P<2>).4f,2[5]*,11/2,3s2.3p4.(3P<2>).8g,2[6],13/2,12,14,,,L14821,
479.505,0.002,479.5051,0.0021,20854.84,0h,,,195128.3735,215983.21,3s2.3p4.(3P<2>).4f,2[5]*,9/2,3s2.3p4.(3P<2>).8g,2[6],11/2,10,12,,,L14821,
480.736348,0.000010,480.736342,0.000009,20801.4229,1820,7.80e+07,A,134241.7389,155043.1619,3s2.3p4.(3P).4s,4P,5/2,3s2.3p4.(3P).4p,4P*,5/2,6,6,,T926,L11520,
484.255,0.002,484.2550,0.0007,20650.27,0.5?,,,189934.6322,210584.91,3s2.3p4.(3P).4d,2P,1/2,3s2.3p4.(3P<2>).6f,2[1]*,3/2,2,4,,,L14821,
484.916386,0.000010,484.916392,0.000007,20622.1120,832,8.49e+07,B,135085.9958,155708.1075,3s2.3p4.(3P).4s,4P,3/2,3s2.3p4.(3P).4p,4P*,1/2,4,2,,T926,L11520,
484.93535,0.00011,484.93522,0.00004,20621.305,9,,,174409.8916,195031.2028,3s2.3p4.(1D).3d,2P,3/2,3s2.3p4.(3P<2>).4f,2[2]*,5/2,4,6,,,L11520,
485.7513,0.0008,485.75122,0.00004,20586.67,1,,,174409.8916,194996.5613,3s2.3p4.(1D).3d,2P,3/2,3s2.3p4.(3P<2>).4f,2[2]*,3/2,4,4,,,L14821,
486.72701,0.00002,486.726972,0.000009,20545.3980,83,1.5e+07,D,161048.7411,181594.1404,3s2.3p4.(3P).4p,4S*,3/2,3s2.3p4.(3P).5s,4P,5/2,4,6,,T1240,L11520,
486.89150,0.00006,486.89156,0.00003,20538.457,17,,,159393.3850,179931.8393,3s2.3p4.(3P).4p,2D*,3/2,3s2.3p4.(1S).3d,2D,3/2,4,4,,,L11520,
487.8482,0.0005,487.84823,0.00005,20498.18,4,,,172213.8798,192712.058,3s2.3p4.(1D).4p,2P*,3/2,3s2.3p4.(3P).4d,2D,3/2,4,4,,,L11520,
488.122627,0.000010,488.122632,0.000007,20486.6555,2239,8.23e+07,A,138243.6444,158730.2995,3s2.3p4.(3P).4s,2P,3/2,3s2.3p4.(3P).4p,2D*,5/2,4,6,,T926,L11520,
488.36059,0.00007,488.36066,0.00005,20476.673,21,,,174821.0098,195297.6798,3s2.3p4.(1D).3d,2P,1/2,3s2.3p4.(3P<2>).4f,2[1]*,3/2,2,4,,,L11520,
488.96256,0.00015,488.96262,0.00004,20451.464,8,,,174409.8916,194861.3529,3s2.3p4.(1D).3d,2P,3/2,3s2.3p4.(3P<2>).4f,2[3]*,5/2,4,6,,,L11520,
489.040721,0.000010,489.040725,0.000007,20448.1950,288,1.9e+07,C,139258.3389,159706.5337,3s2.3p4.(3P).4s,2P,1/2,3s2.3p4.(3P).4p,2P*,1/2,2,2,,T926,L11520,
490.612088,0.000010,490.612091,0.000007,20382.7020,107,3.7e+06,B+,150147.7021,170530.4040,3s2.3p4.(3P).3d,2F,5/2,3s2.3p4.(1D).4p,2F*,7/2,6,8,,T926,L11520,
491.56871,0.00019,491.568661,0.000014,20343.036,7,,,172213.8798,192556.9179,3s2.3p4.(1D).4p,2P*,3/2,3s2.3p4.(3P).4d,2D,5/2,4,6,,,L11520,
493.458593,0.000010,493.458594,0.000005,20265.1249,251,1.44e+07,A,135085.9958,155351.1206,3s2.3p4.(3P).4s,4P,3/2,3s2.3p4.(3P).4p,4P*,3/2,4,4,,T926,L11520,
493.7461,0.0008,493.746335,0.000007,20253.33,3,7.e+05,C+,150147.7021,170401.0170,3s2.3p4.(3P).3d,2F,5/2,3s2.3p4.(1D).4p,2F*,5/2,6,6,,T926,L14821,
494.43006,0.00006,494.43011,0.00003,20225.308,19,,,159706.5337,179931.8393,3s2.3p4.(3P).4p,2P*,1/2,3s2.3p4.(1S).3d,2D,3/2,2,4,,,L11520,
495.07812,0.00015,495.077940,0.000020,20198.832,6,,,159393.3850,179592.2248,3s2.3p4.(3P).4p,2D*,3/2,3s2.3p4.(1S).3d,2D,5/2,4,6,,,L11520,
495.4306,0.0008,495.430538,0.000010,20184.46,2,6.e+05,D,138243.6444,158428.1087,3s2.3p4.(3P).4s,2P,3/2,3s2.3p4.(3P).4p,4D*,1/2,4,2,,T926,L14821,
495.64924,0.00017,495.64940,0.00005,20175.558,8,,,174821.0098,194996.5613,3s2.3p4.(1D).3d,2P,1/2,3s2.3p4.(3P<2>).4f,2[2]*,3/2,2,4,,,L11520,
496.0862,0.0008,496.087069,0.000020,20157.79,1,,,189040.9351,209198.6869,3s2.3p4.(3P).5p,4P*,3/2,3s2.3p4.(3P).6d,4P,5/2,4,6,,,L14821,
496.646490,0.000010,496.646491,0.000007,20135.0463,891,3.94e+07,A,139258.3389,159393.3850,3s2.3p4.(3P).4s,2P,1/2,3s2.3p4.(3P).4p,2D*,3/2,2,4,,T926,L11520,
497.354728,0.000010,497.354722,0.000010,20106.3738,100,9.7e+06,B+,135601.7336,155708.1075,3s2.3p4.(3P).4s,4P,1/2,3s2.3p4.(3P).4p,4P*,1/2,2,2,,T926,L11520,
498.1414,0.0008,498.142261,0.000010,20074.62,0.5,,,186074.4375,206149.0242,3s2.3p4.(3P).4d,4F,5/2,3s2.3p4.(3P<1>).5f,2[4]*,7/2,6,8,,,L14821,
499.211,0.002,499.212884,0.000007,20031.60,0.5?,,,182222.1209,202253.6552,3s2.3p4.(3P).5s,4P,3/2,3s2.3p4.(3P).6p,4P*,3/2,4,4,,,L14821,
499.484,0.002,499.484879,0.000015,20020.65,0.5,,,184093.1337,204113.7598,3s2.3p4.(1D).3d,2S,1/2,3s2.3p4.(1D).5p,2D*,3/2,2,4,,,L14821,
499.5139,0.0008,499.51483,0.00004,20019.46,2,,,190106.3000,210125.7255,3s2.3p4.(3P).5p,4D*,3/2,3s2.3p4.(3P).6d,2D,5/2,4,6,,,L14821,
499.8176,0.0008,499.818693,0.000017,20007.30,2,,,185093.3298,205100.5847,3s2.3p4.(3P).4d,4F,9/2,3s2.3p4.(3P<2>).5f,2[5]*,11/2,10,12,,,L14821,
501.073146,0.000010,501.073146,0.000005,19957.1661,355,1.51e+07,B,135085.9958,155043.1619,3s2.3p4.(3P).4s,4P,3/2,3s2.3p4.(3P).4p,4P*,5/2,4,6,,T926,L11520,
501.632,0.002,501.6331,0.0004,19934.94,1h,,,190592.2306,210527.119,3s2.3p4.(3P).4d,2P,3/2,3s2.3p4.(3P<2>).6f,2[2]*,5/2,4,6,,,L14821,
501.856194,0.000010,501.856198,0.000008,19926.0268,7413,2.07e+07,B,150474.9903,170401.0170,3s2.3p4.(3P).3d,2D,3/2,3s2.3p4.(1D).4p,2F*,5/2,4,6,,T926,L11520,
501.90332,0.00007,501.903330,0.000010,19924.156,14,1.1e+06,B,138243.6444,158167.7999,3s2.3p4.(3P).4s,2P,3/2,3s2.3p4.(3P).4p,4D*,3/2,4,4,,T926,L11520,
502.6179,0.0008,502.61952,0.00005,19895.83,1,,,172816.2926,192712.058,3s2.3p4.(1D).4p,2P*,1/2,3s2.3p4.(3P).4d,2D,3/2,2,4,,,L14821,
503.2103,0.0008,503.20850,0.00010,19872.41,1h,,,190592.2306,210464.709,3s2.3p4.(3P).4d,2P,3/2,3s2.3p4.(3P<2>).6f,2[3]*,5/2,4,6,,,L14821,
503.580,0.002,503.580520,0.000015,19857.80,0.5,,,185093.3298,204951.1273,3s2.3p4.(3P).4d,4F,9/2,3s2.3p4.(3P<2>).5f,2[4]*,7/2,10,8,,,L14821,
503.917,0.004,503.917518,0.000015,19844.52,0.5bl,,,185093.3298,204937.8473,3s2.3p4.(3P).4d,4F,9/2,3s2.3p4.(3P<2>).5f,2[4]*,9/2,10,10,,,L14821,
504.3822,0.0008,504.382590,0.000010,19826.23,1,,,183675.6614,203501.8810,3s2.3p4.(3P).4d,4D,7/2,3s2.3p4.(3P).6p,2D*,5/2,8,6,,,L14821,
504.652,0.004,504.651145,0.000010,19815.65,"0.5w,bl",,,186816.0496,206631.7185,3s2.3p4.(3P).4d,2F,7/2,3s2.3p4.(3P<0>).5f,2[3]*,5/2,8,6,,,L14821,
506.344827,0.000010,506.344830,0.000010,19749.3872,398,2.23e+07,B,135601.7336,155351.1206,3s2.3p4.(3P).4s,4P,1/2,3s2.3p4.(3P).4p,4P*,3/2,2,4,,T926,L11520,
508.906,0.002,508.905423,0.000010,19650.00,0.5,,,186470.3603,206120.3769,3s2.3p4.(3P).4d,4P,3/2,3s2.3p4.(3P<1>).5f,2[2]*,5/2,4,6,,,L14821,
509.19136,0.00003,509.19138,0.00003,19638.9819,45,,,172335.5985,191974.5800,3s2.3p4.(1D).3d,2D,5/2,3s2.3p4.(1S).4p,2P*,3/2,6,4,,,L11520,
509.3593,0.0008,509.360640,0.000023,19632.51,1,,,189040.9351,208673.3904,3s2.3p4.(3P).5p,4P*,3/2,3s2.3p4.(3P).6d,4F,5/2,4,6,,,L14821,
