obs_wl_vac(nm),ritz_wl_vac(nm),wn(cm-1),intens,Aki(s^-1),Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,Unnamed: 19
,292.9864,34131.28,,1.57e+06,B+,71491.06,105622.34,2p6.3d,2D,3/2,2p6.6p,2P*,1/2,4,2,,c31,,
293.7368,293.7369,34044.08,10,2.30e+08,A,35760.88,69804.95,2p6.3p,2P*,3/2,2p6.4s,2S,1/2,4,2,,"c31,T6870,T6659,c23",L7414,
,293.7369,34044.07,,2.85e-03,B+,35760.88,69804.95,2p6.3p,2P*,3/2,2p6.4s,2S,1/2,4,2,M2,c28,,
,296.6194,33713.24,,1.67e+06,B,80619.50,114332.74,2p6.4p,2P*,1/2,2p6.8d,2D,3/2,2,4,,c31,,
,296.8881,33682.72,,3.28e+05,C+,80650.02,114332.74,2p6.4p,2P*,3/2,2p6.8d,2D,3/2,4,4,,c31,,
296.8887,296.8887,33682.66,2,1.98e+06,B,80650.02,114332.68,2p6.4p,2P*,3/2,2p6.8d,2D,5/2,4,6,,c31,L6095,
297.0012,297.0015,33669.90,1,2.25e+06,B,80619.50,114289.36,2p6.4p,2P*,1/2,2p6.9s,2S,1/2,2,2,,c31,L6095,
297.2707,297.2710,33639.38,2,4.49e+06,B,80650.02,114289.36,2p6.4p,2P*,3/2,2p6.9s,2S,1/2,4,2,,c31,L6095,
,310.5622,32199.67,,5.31e+06,B+,71490.19,103689.86,2p6.3d,2D,5/2,2p6.5f,2F*,5/2,6,6,,c31,,
310.5623,310.5616,32199.66,9,7.97e+07,A,71490.19,103689.92,2p6.3d,2D,5/2,2p6.5f,2F*,7/2,6,8,,c31,L7414,
310.5710,310.5706,32198.76,8,7.44e+07,A,71491.06,103689.86,2p6.3d,2D,3/2,2p6.5f,2F*,5/2,4,6,,c31,L7414,
316.6794,316.6795,31577.68,3,2.89e+06,B,80619.50,112197.17,2p6.4p,2P*,1/2,2p6.7d,2D,3/2,2,4,,c31,L6095,
,316.9858,31547.15,,5.69e+05,C+,80650.02,112197.17,2p6.4p,2P*,3/2,2p6.7d,2D,3/2,4,4,,c31,,
316.9868,316.9871,31547.05,6,3.43e+06,B,80650.02,112197.05,2p6.4p,2P*,3/2,2p6.7d,2D,5/2,4,6,,c31,L7414,
317.3624,317.3626,31509.72,6,3.41e+06,B,80619.50,112129.20,2p6.4p,2P*,1/2,2p6.8s,2S,1/2,2,2,,c31,L7414,
317.6702,317.6703,31479.19,7,6.81e+06,B,80650.02,112129.20,2p6.4p,2P*,3/2,2p6.8s,2S,1/2,4,2,,c31,L7414,
353.5982,353.5980,28280.68,7,5.80e+06,B+,80619.50,108900.20,2p6.4p,2P*,1/2,2p6.6d,2D,3/2,2,4,,c31,L7414,
,353.9800,28250.18,,1.15e+06,B+,80650.02,108900.20,2p6.4p,2P*,3/2,2p6.6d,2D,3/2,4,4,,c31,,
353.9824,353.9823,28249.99,8,6.90e+06,A,80650.02,108900.02,2p6.4p,2P*,3/2,2p6.6d,2D,5/2,4,6,,c31,L7414,
355.0530,355.0527,28164.81,7,5.64e+06,B,80619.50,108784.33,2p6.4p,2P*,1/2,2p6.7s,2S,1/2,2,2,,c31,L7414,
355.4381,355.4379,28134.29,8,1.12e+07,B,80650.02,108784.33,2p6.4p,2P*,3/2,2p6.7s,2S,1/2,4,2,,c31,L7414,
361.4812,361.4810,27663.96,4,1.79e+05,C+,69804.95,97468.92,2p6.4s,2S,1/2,2p6.5p,2P*,3/2,2,4,,"c31,T6870",L7414,
361.6614,361.6614,27650.17,3,1.56e+05,C+,69804.95,97455.12,2p6.4s,2S,1/2,2p6.5p,2P*,1/2,2,2,,"c31,T6870",L7414,
384.9300,384.9303,25978.75,8,2.96e+06,A,71490.19,97468.92,2p6.3d,2D,5/2,2p6.5p,2P*,3/2,6,4,,"c31,T6870",L7414,
384.9426,384.9432,25977.90,5bl,3.29e+05,B+,71491.06,97468.92,2p6.3d,2D,3/2,2p6.5p,2P*,3/2,4,4,,"c31,T6870",L6095,
385.1477,385.1478,25964.07,7,3.24e+06,A,71491.06,97455.12,2p6.3d,2D,3/2,2p6.5p,2P*,1/2,4,2,,"c31,T6870",L7414,
419.4664,419.4652,23839.81,2*,,,93799.63,117639.51,2p6.4f,2F*,5/2,2p6.11g,2G,7/2,6,8,,,L6095,
419.4664,419.4673,23839.81,2*,,,93799.75,117639.51,2p6.4f,2F*,7/2,2p6.11g,2G,9/2,8,10,,,L6095,
424.3639,424.3643,23564.68,3,,,93310.59,116875.25,2p6.4d,2D,5/2,2p6.10f,2F*,7/2,6,8,,,L7414,
424.3738,424.3736,23564.13,2,,,93311.11,116875.25,2p6.4d,2D,3/2,2p6.10f,2F*,5/2,4,6,,,L7414,
433.3163,433.3148,23077.83,4*,,,93799.63,116877.54,2p6.4f,2F*,5/2,2p6.10g,2G,7/2,6,8,,,L6095,
433.3163,433.3171,23077.83,4*,,,93799.75,116877.54,2p6.4f,2F*,7/2,2p6.10g,2G,9/2,8,10,,,L6095,
,436.977,22884.5,,2.46e+05,D,93310.59,[116195.1],2p6.4d,2D,5/2,2p6.10p,2P*,3/2,6,4,,"c59,LS",,
,436.987,22884.0,,2.74e+04,E,93311.11,[116195.1],2p6.4d,2D,3/2,2p6.10p,2P*,3/2,4,4,,"c59,LS",,
,437.013,22882.6,,2.74e+05,E,93311.11,[116193.7],2p6.4d,2D,3/2,2p6.10p,2P*,1/2,4,2,,"c59,LS",,
438.5869,438.5869,22800.50,9,1.45e+07,A,80619.50,103420.00,2p6.4p,2P*,1/2,2p6.5d,2D,3/2,2,4,,"c31,T6870",L7414,
,439.1747,22769.98,,2.88e+06,A,80650.02,103420.00,2p6.4p,2P*,3/2,2p6.5d,2D,3/2,4,4,,"c31,T6870",,
439.1797,439.1805,22769.72,10,1.73e+07,A,80650.02,103419.70,2p6.4p,2P*,3/2,2p6.5d,2D,5/2,4,6,,"c31,T6870",L7414,
442.9237,442.9237,22577.25,8,1.05e+07,A,80619.50,103196.75,2p6.4p,2P*,1/2,2p6.6s,2S,1/2,2,2,,c31,L7414,
443.5235,443.5233,22546.72,9,2.10e+07,A,80650.02,103196.75,2p6.4p,2P*,3/2,2p6.6s,2S,1/2,4,2,,c31,L7414,
443.7732,443.7737,22534.04,5,6.38e+06,B+,93310.59,115844.60,2p6.4d,2D,5/2,2p6.9f,2F*,7/2,6,8,,c31,L7414,
,443.7737,22534.01,,4.25e+05,B,93310.59,115844.60,2p6.4d,2D,5/2,2p6.9f,2F*,5/2,6,6,,c31,,
443.7844,443.7839,22533.47,4,5.95e+06,B+,93311.11,115844.60,2p6.4d,2D,3/2,2p6.9f,2F*,5/2,4,6,,c31,L7414,
448.2387,448.2383,22309.54,14,2.33e+08,A,71490.19,93799.75,2p6.3d,2D,5/2,2p6.4f,2F*,7/2,6,8,,"c31,c23",L7414,
,448.2407,22309.44,,1.55e+07,A,71490.19,93799.63,2p6.3d,2D,5/2,2p6.4f,2F*,5/2,6,6,,"c31,c23",,
448.2584,448.2582,22308.56,13,2.17e+08,A,71491.06,93799.63,2p6.3d,2D,3/2,2p6.4f,2F*,5/2,4,6,,"c31,c23",L7414,
,452.3207,22108.21,,5.58e+03,C,92790.51,114898.72,2p6.5s,2S,1/2,2p6.9p,2P*,3/2,2,4,,c31,,
,452.3601,22106.28,,6.83e+03,C,92790.51,114896.79,2p6.5s,2S,1/2,2p6.9p,2P*,1/2,2,2,,c31,,
453.5562,453.5551,22047.98,6*,,,93799.63,115847.67,2p6.4f,2F*,5/2,2p6.9g,2G,7/2,6,8,,,L7414,
453.5562,453.5575,22047.98,6*,,,93799.75,115847.67,2p6.4f,2F*,7/2,2p6.9g,2G,9/2,8,10,,,L7414,
,454.6527,21994.81,,1.15e+05,C+,93799.63,115794.44,2p6.4f,2F*,5/2,2p6.9d,2D,3/2,6,4,,c31,,
,454.6537,21994.76,,5.47e+03,C,93799.63,115794.39,2p6.4f,2F*,5/2,2p6.9d,2D,5/2,6,6,,c31,,
,454.6562,21994.64,,1.10e+05,C+,93799.75,115794.39,2p6.4f,2F*,7/2,2p6.9d,2D,5/2,8,6,,c31,,
,458.2758,21820.92,,1.95e-06,E,71490.19,93311.11,2p6.3d,2D,5/2,2p6.4d,2D,3/2,6,4,M1,c28,,
,458.2758,21820.92,,2.36e+01,A,71490.19,93311.11,2p6.3d,2D,5/2,2p6.4d,2D,3/2,6,4,E2,c28,,
,458.2867,21820.40,,6.30e+01,A,71490.19,93310.59,2p6.3d,2D,5/2,2p6.4d,2D,5/2,6,6,E2,c28,,
,458.2867,21820.40,,2.03e-05,E,71490.19,93310.59,2p6.3d,2D,5/2,2p6.4d,2D,5/2,6,6,M1,c28,,
,458.2941,21820.05,,5.42e-06,E,71491.06,93311.11,2p6.3d,2D,3/2,2p6.4d,2D,3/2,4,4,M1,c28,,
,458.2941,21820.05,,5.51e+01,A,71491.06,93311.11,2p6.3d,2D,3/2,2p6.4d,2D,3/2,4,4,E2,c28,,
,458.3050,21819.53,,1.57e+01,A,71491.06,93310.59,2p6.3d,2D,3/2,2p6.4d,2D,5/2,4,6,E2,c28,,
,458.3050,21819.53,,3.74e-07,E,71491.06,93310.59,2p6.3d,2D,3/2,2p6.4d,2D,5/2,4,6,M1,c28,,
463.2175,463.2175,21588.13,2,2.75e+05,B,93310.59,114898.72,2p6.4d,2D,5/2,2p6.9p,2P*,3/2,6,4,,c31,L7414,
,463.2287,21587.61,,3.06e+04,C,93311.11,114898.72,2p6.4d,2D,3/2,2p6.9p,2P*,3/2,4,4,,c31,,
463.2702,463.2701,21585.67,1,3.01e+05,C+,93311.11,114896.79,2p6.4d,2D,3/2,2p6.9p,2P*,1/2,4,2,,c31,L7414,
474.0914,474.0918,21092.98,6,8.09e+06,B+,93310.59,114403.55,2p6.4d,2D,5/2,2p6.8f,2F*,7/2,6,8,,c31,L7414,
,474.0918,21092.96,,5.39e+05,B,93310.59,114403.55,2p6.4d,2D,5/2,2p6.8f,2F*,5/2,6,6,,c31,,
474.1038,474.1035,21092.43,5,7.55e+06,B+,93311.11,114403.55,2p6.4d,2D,3/2,2p6.8f,2F*,5/2,4,6,,c31,L7414,
485.2437,485.2426,20608.20,7*,,,93799.63,114407.88,2p6.4f,2F*,5/2,2p6.8g,2G,7/2,6,8,,,L7414,
485.2437,485.2454,20608.20,7*,,,93799.75,114407.88,2p6.4f,2F*,7/2,2p6.8g,2G,9/2,8,10,,,L7414,
,487.0197,20533.05,,7.10e+03,C,93799.63,114332.68,2p6.4f,2F*,5/2,2p6.8d,2D,5/2,6,6,,c31,,
487.0205,487.0183,20533.02,2*,1.50e+05,C+,93799.63,114332.74,2p6.4f,2F*,5/2,2p6.8d,2D,3/2,6,4,,c31,L7414,
487.0205,487.0226,20533.02,2*,1.41e+05,C+,93799.75,114332.68,2p6.4f,2F*,7/2,2p6.8d,2D,5/2,8,6,,c31,L7414,
,494.0082,20242.58,,1.33e+03,D+,92790.51,113033.09,2p6.5s,2S,1/2,2p6.8p,2P*,3/2,2,4,,c31,,
,494.0775,20239.74,,2.11e+03,D+,92790.51,113030.25,2p6.5s,2S,1/2,2p6.8p,2P*,1/2,2,2,,c31,,
507.0350,507.0351,19722.50,4,3.97e+05,B,93310.59,113033.09,2p6.4d,2D,5/2,2p6.8p,2P*,3/2,6,4,,c31,L7414,
,507.0485,19721.98,,4.43e+04,C+,93311.11,113033.09,2p6.4d,2D,3/2,2p6.8p,2P*,3/2,4,4,,c31,,
507.1215,507.1215,19719.14,3,4.35e+05,B,93311.11,113030.25,2p6.4d,2D,3/2,2p6.8p,2P*,1/2,4,2,,c31,L7414,
,515.9064,19383.36,,4.37e+05,D,97455.12,116838.48,2p6.5p,2P*,1/2,2p6.10d,2D,3/2,2,4,,"c59,LS",,
,516.2740,19369.56,,8.73e+04,E,97468.92,116838.48,2p6.5p,2P*,3/2,2p6.10d,2D,3/2,4,4,,"c59,LS",,
,516.2748,19369.53,,5.24e+05,D,97468.92,116838.45,2p6.5p,2P*,3/2,2p6.10d,2D,5/2,4,6,,"c59,LS",,
526.5680,526.5685,18990.90,8,1.27e+07,B+,93310.59,112301.47,2p6.4d,2D,5/2,2p6.7f,2F*,7/2,6,8,,c31,L7414,
,526.5685,18990.88,,8.47e+05,B,93310.59,112301.47,2p6.4d,2D,5/2,2p6.7f,2F*,5/2,6,6,,c31,,
526.5833,526.5830,18990.35,7,1.19e+07,B+,93311.11,112301.47,2p6.4d,2D,3/2,2p6.7f,2F*,5/2,4,6,,c31,L7414,
540.3045,540.3022,18508.08,9*,,,93799.63,112307.79,2p6.4f,2F*,5/2,2p6.7g,2G,7/2,6,8,,,L7414,
540.3045,540.3057,18508.08,9*,,,93799.75,112307.79,2p6.4f,2F*,7/2,2p6.7g,2G,9/2,8,10,,,L7414,
,543.5545,18397.42,,1.16e+04,C,93799.63,112197.05,2p6.4f,2F*,5/2,2p6.7d,2D,5/2,6,6,,c31,,
543.5549,543.5509,18397.40,4*,2.45e+05,B,93799.63,112197.17,2p6.4f,2F*,5/2,2p6.7d,2D,3/2,6,4,,c31,L7414,
543.5549,543.5580,18397.40,4*,2.33e+05,B,93799.75,112197.05,2p6.4f,2F*,7/2,2p6.7d,2D,5/2,8,6,,c31,L7414,
545.2774,545.2765,18339.29,1,1.03e+06,B,97455.12,115794.44,2p6.5p,2P*,1/2,2p6.9d,2D,3/2,2,4,,c31,L7414,
,545.6871,18325.52,,2.03e+05,B,97468.92,115794.44,2p6.5p,2P*,3/2,2p6.9d,2D,3/2,4,4,,c31,,
,545.6886,18325.47,,1.22e+06,B+,97468.92,115794.39,2p6.5p,2P*,3/2,2p6.9d,2D,5/2,4,6,,c31,,
546.1536,546.1535,18309.87,1,1.11e+06,B+,97455.12,115764.99,2p6.5p,2P*,1/2,2p6.10s,2S,1/2,2,2,,c31,L7414,
546.5654,546.5655,18296.07,2,2.22e+06,B+,97468.92,115764.99,2p6.5p,2P*,3/2,2p6.10s,2S,1/2,4,2,,c31,L7414,
,574.136,17417.5,,5.25e+03,C,92790.51,110207.99,2p6.5s,2S,1/2,2p6.7p,2P*,3/2,2,4,,c31,,
,574.281,17413.1,,3.67e+03,C,92790.51,110203.58,2p6.5s,2S,1/2,2p6.7p,2P*,1/2,2,2,,c31,,
591.8068,591.8070,16897.41,7,6.42e+05,B,93310.59,110207.99,2p6.4d,2D,5/2,2p6.7p,2P*,3/2,6,4,,c31,L7414,
,591.825,16896.9,,7.16e+04,C+,93311.11,110207.99,2p6.4d,2D,3/2,2p6.7p,2P*,3/2,4,4,,c31,,
591.9798,591.9797,16892.47,6,7.04e+05,B,93311.11,110203.58,2p6.4d,2D,3/2,2p6.7p,2P*,1/2,4,2,,c31,L7414,
592.5007,592.5006,16877.62,3,1.40e+06,B+,97455.12,114332.74,2p6.5p,2P*,1/2,2p6.8d,2D,3/2,2,4,,c31,L7414,
,592.985,16863.8,,2.76e+05,B,97468.92,114332.74,2p6.5p,2P*,3/2,2p6.8d,2D,3/2,4,4,,c31,,
592.9876,592.9876,16863.76,4,1.66e+06,B+,97468.92,114332.68,2p6.5p,2P*,3/2,2p6.8d,2D,5/2,4,6,,c31,L7414,
594.0274,594.0274,16834.24,3,1.36e+06,B,97455.12,114289.36,2p6.5p,2P*,1/2,2p6.9s,2S,1/2,2,2,,c31,L7414,
594.5146,594.5148,16820.45,4,2.71e+06,B+,97468.92,114289.36,2p6.5p,2P*,3/2,2p6.9s,2S,1/2,4,2,,c31,L7414,
634.8492,634.8497,15751.773,10,2.20e+07,A,93310.59,109062.35,2p6.4d,2D,5/2,2p6.6f,2F*,7/2,6,8,,c31,L7414,
,634.851,15751.73,,1.47e+06,A,93310.59,109062.32,2p6.4d,2D,5/2,2p6.6f,2F*,5/2,6,6,,c31,,
634.8717,634.8719,15751.214,9,2.05e+07,A,93311.11,109062.32,2p6.4d,2D,3/2,2p6.6f,2F*,5/2,4,6,,c31,L7414,
654.7781,654.7751,15272.349,11*,,,93799.63,109072.05,2p6.4f,2F*,5/2,2p6.6g,2G,7/2,6,8,,,L7414,
654.7781,654.7802,15272.349,11*,,,93799.75,109072.05,2p6.4f,2F*,7/2,2p6.6g,2G,9/2,8,10,,,L7414,
662.2268,662.2267,15100.566,5,4.61e+05,B+,93799.63,108900.20,2p6.4f,2F*,5/2,2p6.6d,2D,3/2,6,4,,c31,L7414,
,662.235,15100.39,,2.19e+04,B,93799.63,108900.02,2p6.4f,2F*,5/2,2p6.6d,2D,5/2,6,6,,c31,,
662.2397,662.2398,15100.272,6,4.37e+05,B+,93799.75,108900.02,2p6.4f,2F*,7/2,2p6.6d,2D,5/2,8,6,,c31,L7414,
678.3323,678.3317,14742.038,7,2.49e+06,B+,97455.12,112197.17,2p6.5p,2P*,1/2,2p6.7d,2D,3/2,2,4,,c31,L7414,
,678.967,14728.25,,4.92e+05,B,97468.92,112197.17,2p6.5p,2P*,3/2,2p6.7d,2D,3/2,4,4,,c31,,
678.9724,678.9728,14728.138,8,2.96e+06,B+,97468.92,112197.05,2p6.5p,2P*,3/2,2p6.7d,2D,5/2,4,6,,c31,L7414,
681.4740,681.4737,14674.074,7,2.11e+06,B+,97455.12,112129.20,2p6.5p,2P*,1/2,2p6.8s,2S,1/2,2,2,,c31,L7414,
682.1152,682.1152,14660.281,8,4.21e+06,B+,97468.92,112129.20,2p6.5p,2P*,3/2,2p6.8s,2S,1/2,4,2,,c31,L7414,
716.8651,716.8639,13949.625,2*,,,103689.86,117639.51,2p6.5f,2F*,5/2,2p6.11g,2G,7/2,6,8,,,L7414,
716.8651,716.8669,13949.625,2*,,,103689.92,117639.51,2p6.5f,2F*,7/2,2p6.11g,2G,9/2,8,10,,,L7414,
758.2851,758.2835,13187.652,4*,,,103689.86,116877.54,2p6.5f,2F*,5/2,2p6.10g,2G,7/2,6,8,,,L7414,
758.2851,758.2869,13187.652,4*,,,103689.92,116877.54,2p6.5f,2F*,7/2,2p6.10g,2G,9/2,8,10,,,L7414,
759.1647,759.1643,13172.371,3,,,103705.66,116878.04,2p6.5g,2G,9/2,2p6.10h,2H*,11/2,10,12,,,L7414,
,760.536,13148.62,,1.17e+05,D,103689.86,116838.48,2p6.5f,2F*,5/2,2p6.10d,2D,3/2,6,4,,"c59,LS",,
,760.538,13148.59,,5.55e+03,E,103689.86,116838.45,2p6.5f,2F*,5/2,2p6.10d,2D,5/2,6,6,,"c59,LS",,
,760.541,13148.53,,1.11e+05,D,103689.92,116838.45,2p6.5f,2F*,7/2,2p6.10d,2D,5/2,8,6,,"c59,LS",,
778.8643,778.8641,12839.208,5,1.97e+05,B+,92790.51,105629.72,2p6.5s,2S,1/2,2p6.6p,2P*,3/2,2,4,,c31,L7414,
779.3122,779.3121,12831.828,4,1.84e+05,B+,92790.51,105622.34,2p6.5s,2S,1/2,2p6.6p,2P*,1/2,2,2,,c31,L7414,
,782.75,12775.4,,1.70e+05,D,103419.70,[116195.1],2p6.5d,2D,5/2,2p6.10p,2P*,3/2,6,4,,"c59,LS",,
,782.77,12775.1,,1.88e+04,E,103420.00,[116195.1],2p6.5d,2D,3/2,2p6.10p,2P*,3/2,4,4,,"c59,LS",,
,782.86,12773.7,,1.88e+05,D,103420.00,[116193.7],2p6.5d,2D,3/2,2p6.10p,2P*,1/2,4,2,,"c59,LS",,
,787.922,12691.61,,4.67e-06,B+,80619.50,93311.11,2p6.4p,2P*,1/2,2p6.4d,2D,3/2,2,4,M2,c28,,
787.9218,787.9221,12691.615,12,6.58e+07,A+,80619.50,93311.11,2p6.4p,2P*,1/2,2p6.4d,2D,3/2,2,4,,"c31,T6870,c23",L7414,
,787.954,12691.09,,3.32e-05,B+,80619.50,93310.59,2p6.4p,2P*,1/2,2p6.4d,2D,5/2,2,6,M2,c28,,
,789.821,12661.09,,2.03e-13,E,80650.02,93311.11,2p6.4p,2P*,3/2,2p6.4d,2D,3/2,4,4,M2,c28,,
,789.821,12661.09,,1.31e+07,A,80650.02,93311.11,2p6.4p,2P*,3/2,2p6.4d,2D,3/2,4,4,,"c31,T6870,c23",,
789.8540,789.8539,12660.567,13,7.86e+07,A+,80650.02,93310.59,2p6.4p,2P*,3/2,2p6.4d,2D,5/2,4,6,,"c31,T6870,c23",L7414,
,789.854,12660.57,,1.80e-04,A,80650.02,93310.59,2p6.4p,2P*,3/2,2p6.4d,2D,5/2,4,6,M2,c28,,
,804.835,12424.90,,2.45e+05,B,103419.70,115844.60,2p6.5d,2D,5/2,2p6.9f,2F*,5/2,6,6,,c31,,
,804.835,12424.90,,3.67e+06,B+,103419.70,115844.60,2p6.5d,2D,5/2,2p6.9f,2F*,7/2,6,8,,c31,,
,804.855,12424.60,,3.42e+06,B+,103420.00,115844.60,2p6.5d,2D,3/2,2p6.9f,2F*,5/2,4,6,,c31,,
811.7451,811.7456,12319.138,9,1.22e+06,A,93310.59,105629.72,2p6.4d,2D,5/2,2p6.6p,2P*,3/2,6,4,,c31,L7414,
,811.780,12318.61,,1.36e+05,B+,93311.11,105629.72,2p6.4d,2D,3/2,2p6.6p,2P*,3/2,4,4,,c31,,
812.2667,812.2665,12311.228,8,1.34e+06,A,93311.11,105622.34,2p6.4d,2D,3/2,2p6.6p,2P*,1/2,4,2,,c31,L7414,
821.6247,821.6245,12171.007,10,2.65e+07,A,80619.50,92790.51,2p6.4p,2P*,1/2,2p6.5s,2S,1/2,2,2,,"c31,T6870",L7414,
822.5184,822.5166,12157.782,7*,,,103689.86,115847.67,2p6.5f,2F*,5/2,2p6.9g,2G,7/2,6,8,,,L7414,
822.5184,822.5206,12157.782,7*,,,103689.92,115847.67,2p6.5f,2F*,7/2,2p6.9g,2G,9/2,8,10,,,L7414,
823.5457,823.5455,12142.617,7,,,103705.66,115848.28,2p6.5g,2G,9/2,2p6.9h,2H*,11/2,10,12,,,L7414,
823.6903,823.6900,12140.486,11,5.29e+07,A,80650.02,92790.51,2p6.4p,2P*,3/2,2p6.5s,2S,1/2,4,2,,"c31,T6870",L7414,
,826.134,12104.58,,1.71e+05,B,103689.86,115794.44,2p6.5f,2F*,5/2,2p6.9d,2D,3/2,6,4,,c31,,
,826.137,12104.53,,8.09e+03,C+,103689.86,115794.39,2p6.5f,2F*,5/2,2p6.9d,2D,5/2,6,6,,c31,,
,826.141,12104.47,,1.62e+05,B,103689.92,115794.39,2p6.5f,2F*,7/2,2p6.9d,2D,5/2,8,6,,c31,,
,854.557,11701.97,,8.70e+02,C,103196.75,114898.72,2p6.6s,2S,1/2,2p6.9p,2P*,3/2,2,4,,c31,,
,854.698,11700.04,,5.52e+02,D+,103196.75,114896.79,2p6.6s,2S,1/2,2p6.9p,2P*,1/2,2,2,,c31,,
,871.155,11479.02,,1.83e+05,B,103419.70,114898.72,2p6.5d,2D,5/2,2p6.9p,2P*,3/2,6,4,,c31,,
,871.177,11478.72,,2.04e+04,C+,103420.00,114898.72,2p6.5d,2D,3/2,2p6.9p,2P*,3/2,4,4,,c31,,
,871.324,11476.79,,2.00e+05,B,103420.00,114896.79,2p6.5d,2D,3/2,2p6.9p,2P*,1/2,4,2,,c31,,
873.7389,873.7379,11445.067,10,5.34e+06,A,97455.12,108900.20,2p6.5p,2P*,1/2,2p6.6d,2D,3/2,2,4,,c31,L7414,
,874.793,11431.28,,1.06e+06,A,97468.92,108900.20,2p6.5p,2P*,3/2,2p6.6d,2D,3/2,4,4,,c31,,
874.8059,874.8064,11431.107,11,6.37e+06,A,97468.92,108900.02,2p6.5p,2P*,3/2,2p6.6d,2D,5/2,4,6,,c31,L7414,
882.6746,882.6741,11329.203,10,3.69e+06,B+,97455.12,108784.33,2p6.5p,2P*,1/2,2p6.7s,2S,1/2,2,2,,c31,L7414,
883.7508,883.7506,11315.407,11,7.36e+06,B+,97468.92,108784.33,2p6.5p,2P*,3/2,2p6.7s,2S,1/2,4,2,,c31,L7414,
,891.572,11216.14,,3.68e+05,D+,105622.34,116838.48,2p6.6p,2P*,1/2,2p6.10d,2D,3/2,2,4,,"c59,LS",,
,892.159,11208.76,,7.35e+04,D,105629.72,116838.48,2p6.6p,2P*,3/2,2p6.10d,2D,3/2,4,4,,"c59,LS",,
,892.162,11208.73,,4.41e+05,D+,105629.72,116838.45,2p6.6p,2P*,3/2,2p6.10d,2D,5/2,4,6,,"c59,LS",,
,910.428,10983.85,,3.10e+05,B+,103419.70,114403.55,2p6.5d,2D,5/2,2p6.8f,2F*,5/2,6,6,,c31,,
,910.428,10983.85,,4.66e+06,B+,103419.70,114403.55,2p6.5d,2D,5/2,2p6.8f,2F*,7/2,6,8,,c31,,
,910.452,10983.55,,4.34e+06,B+,103420.00,114403.55,2p6.5d,2D,3/2,2p6.8f,2F*,5/2,4,6,,c31,,
922.0778,922.0780,10845.072,14,3.64e+07,A+,69804.95,80650.02,2p6.4s,2S,1/2,2p6.4p,2P*,3/2,2,4,,"c31,T6870,c23",L7414,
,922.078,10845.07,,4.74e-05,B+,69804.95,80650.02,2p6.4s,2S,1/2,2p6.4p,2P*,3/2,2,4,M2,c28,,
924.6803,924.6802,10814.549,13,3.61e+07,A+,69804.95,80619.50,2p6.4s,2S,1/2,2p6.4p,2P*,1/2,2,2,,"c31,T6870,c23",L7414,
933.0104,933.0081,10717.994,10*,,,103689.86,114407.88,2p6.5f,2F*,5/2,2p6.8g,2G,7/2,6,8,,,L7414,
933.0104,933.0134,10717.994,10*,,,103689.92,114407.88,2p6.5f,2F*,7/2,2p6.8g,2G,9/2,8,10,,,L7414,
934.3107,934.3105,10703.078,10,,,103705.66,114408.74,2p6.5g,2G,9/2,2p6.8h,2H*,11/2,10,12,,,L7414,
,939.595,10642.88,,2.30e+05,B,103689.86,114332.74,2p6.5f,2F*,5/2,2p6.8d,2D,3/2,6,4,,c31,,
,939.601,10642.82,,1.09e+04,C+,103689.86,114332.68,2p6.5f,2F*,5/2,2p6.8d,2D,5/2,6,6,,c31,,
,939.606,10642.76,,2.18e+05,B,103689.92,114332.68,2p6.5f,2F*,7/2,2p6.8d,2D,5/2,8,6,,c31,,
963.4530,963.4533,10379.334,12,4.21e+07,A,93310.59,103689.92,2p6.4d,2D,5/2,2p6.5f,2F*,7/2,6,8,,"c31,T6870",L7414,
,963.459,10379.27,,2.81e+06,A,93310.59,103689.86,2p6.4d,2D,5/2,2p6.5f,2F*,5/2,6,6,,"c31,T6870",,
963.5077,963.5072,10378.744,11,3.93e+07,A,93311.11,103689.86,2p6.4d,2D,3/2,2p6.5f,2F*,5/2,4,6,,"c31,T6870",L7414,
,983.081,10172.10,,8.08e+05,B+,105622.34,115794.44,2p6.6p,2P*,1/2,2p6.9d,2D,3/2,2,4,,c31,,
,983.795,10164.72,,1.60e+05,B,105629.72,115794.44,2p6.6p,2P*,3/2,2p6.9d,2D,3/2,4,4,,c31,,
,983.800,10164.67,,9.63e+05,B+,105629.72,115794.39,2p6.6p,2P*,3/2,2p6.9d,2D,5/2,4,6,,c31,,
,985.936,10142.65,,7.40e+05,A,105622.34,115764.99,2p6.6p,2P*,1/2,2p6.10s,2S,1/2,2,2,,c31,,
,986.654,10135.27,,1.47e+06,A,105629.72,115764.99,2p6.6p,2P*,3/2,2p6.10s,2S,1/2,4,2,,c31,,
1009.4926,1009.486,9905.966,14*,,,93799.63,103705.66,2p6.4f,2F*,5/2,2p6.5g,2G,7/2,6,8,,,L7414,
1009.4926,1009.498,9905.966,14*,,,93799.75,103705.66,2p6.4f,2F*,7/2,2p6.5g,2G,9/2,8,10,,,L7414,
,1016.638,9836.34,,1.18e+04,C+,103196.75,113033.09,2p6.6s,2S,1/2,2p6.8p,2P*,3/2,2,4,,c31,,
