obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,wn(cm-1),intens,Aki(s^-1),Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,Unnamed: 21
228.09895,0.00007,228.09898,0.00007,43840.622,4200,1.0e+08,D+,44201.678,88042.295,3d3.(2D1).4s,c 3D,1,3d2.(1G).4s.4p.(3P*),r 3F*,2,3,5,,T9770,L18516,
228.10488,0.00009,228.104887,0.000016,43839.482,3000,6.8e+06,D+,18293.8723,62133.354,3d4,a 3D,2,3d3.(2F).4p,w 3F*,3,5,7,,T9770,L18516,
228.1288,0.0008,228.12818,0.00013,43834.89,950,1.5e+07,D+,44098.469,87933.474,3d3.(2D1).4s,c 3D,3,3d2.(1G).4s.4p.(3P*),r 3F*,3,7,7,,T9770,L10089c179,
228.19377,0.00006,228.193790,0.000021,43822.406,4200,9.8e+06,C,18353.830,62176.232,3d4,a 3D,3,3d3.(2F).4p,w 3F*,4,7,9,,T9770,L18516,
228.230,0.003,228.22949,0.00003,43815.5,3700*,,,18269.515,62085.063,3d4,a 3D,1,3d3.(2F).4p,w 3F*,2,3,5,,,L18516,
228.230,0.003,228.230056,0.000013,43815.5,3700*,,,8842.0507,52657.4892,3d3.(4F).4s,a 3F,3,3d3.(2D2).4p,x 3F*,4,7,9,,,L18516,
228.230,0.003,228.23193,0.00003,43815.5,3700*,,,20242.385,64057.463,3d3.(2H).4s,b 3H,4,3d3.(2F).4p,w 3G*,3,9,7,,,L18516,
228.3570,0.0006,228.356431,0.000021,43791.08,920,,,18293.8723,62085.063,3d4,a 3D,2,3d3.(2F).4p,w 3F*,2,5,5,,,L10089c179,
228.4176,0.0006,228.417285,0.000016,43779.46,1100,,,18353.830,62133.354,3d4,a 3D,3,3d3.(2F).4p,w 3F*,3,7,7,,,L10089c179,
228.44604,0.00016,228.44604,0.00012,43774.01,1900,1.07e+08,B,44159.461,87933.474,3d3.(2D1).4s,c 3D,2,3d2.(1G).4s.4p.(3P*),r 3F*,3,5,7,,T9770,L18516,
228.5455,0.0006,228.544653,0.000021,43754.96,1400,,,11908.2593,55663.385,3d4,a 3P2,2,3d3.(4P).4p,y 3S*,1,5,3,,,L10089c179,
228.5627,0.0006,228.563077,0.000011,43751.67,2000,,,8640.3641,52391.9627,3d3.(4F).4s,a 3F,2,3d3.(2D2).4p,x 3F*,3,5,7,,,L10089c179,
228.87883,0.00008,228.87885,0.00007,43691.240,11000,1.22e+08,B,44098.469,87789.706,3d3.(2D1).4s,c 3D,3,3d2.(1G).4s.4p.(3P*),r 3F*,4,7,9,,T9770,L18516,
228.99283,0.00013,228.992852,0.000011,43669.491,2000,,,9097.8891,52767.3745,3d3.(4F).4s,a 3F,4,3d3.(4P).4p,x 3D*,3,9,7,,,L18516,
229.2089,0.0016,229.20951,0.00012,43628.3,580h,,,34228.8534,77857.060,3d3.(2F).4s,b 1F,3,3d3.(2D1).4p,t 3F*,2,7,5,,,L10089c179,
229.3298,0.0004,229.329559,0.000016,43605.34,6100bl,,,8640.3641,52245.733,3d3.(4F).4s,a 3F,2,3d3.(2D2).4p,x 3F*,2,5,5,,,L18516,
229.3298,0.0004,229.32998,0.00003,43605.34,6100bl,2.3e+07,C,20980.9260,64586.215,3d4,a 1D2,2,3d3.(2F).4p,x 1D*,2,5,5,,T9770,L18516,
229.57056,0.00007,229.570519,0.000016,43559.592,7700,7.1e+06,D+,9097.8891,52657.4892,3d3.(4F).4s,a 3F,4,3d3.(2D2).4p,x 3F*,4,9,9,,T9770,L18516,
229.62157,0.00005,229.621589,0.000010,43549.915,4800,,,8842.0507,52391.9627,3d3.(4F).4s,a 3F,3,3d3.(2D2).4p,x 3F*,3,7,7,,,L18516,
230.2966,0.0006,230.29582,0.00003,43422.26,640,,,11295.511,54717.923,3d4,a 3P2,0,3d3.(2D2).4p,x 3P*,1,1,3,,,L10089c179,
230.3948,0.0006,230.395199,0.000016,43403.75,1200,,,8842.0507,52245.733,3d3.(4F).4s,a 3F,3,3d3.(2D2).4p,x 3F*,2,7,5,,,L10089c179,
230.5502,0.0016,230.54997,0.00008,43374.5,1300h,1.2e+07,D+,34228.8534,77603.398,3d3.(2F).4s,b 1F,3,3d3.(2D1).4p,v 1D*,2,7,5,,T9770,L10089c179,
230.9542,0.0006,230.95381,0.00009,43298.62,630,,,11514.7845,54813.486,3d4,a 3P2,1,3d3.(2D2).4p,x 3P*,0,3,1,,,L10089c179,
230.9783,0.0006,230.978496,0.000011,43294.10,1200,,,9097.8891,52391.9627,3d3.(4F).4s,a 3F,4,3d3.(2D2).4p,x 3F*,3,9,7,,,L10089c179,
231.2624,0.0008,231.262881,0.000013,43240.92,240,,,8842.0507,52082.8854,3d3.(4F).4s,a 3F,3,3d3.(2H).4p,y 3H*,4,7,9,,,L10089c179,
231.3011,0.0008,231.300428,0.000016,43233.69,310,,,11908.2593,55142.0747,3d4,a 3P2,2,3d3.(2D2).4p,y 1F*,3,5,7,,,L10089c179,
231.4651,0.0006,231.46467,0.00003,43203.05,1100,,,11514.7845,54717.923,3d4,a 3P2,1,3d3.(2D2).4p,x 3P*,1,3,3,,,L10089c179,
231.4767,0.0008,231.476646,0.000016,43200.88,370,,,11514.7845,54715.687,3d4,a 3P2,1,3d3.(2D2).4p,x 3P*,2,3,5,,,L10089c179,
232.2569,0.0008,232.257722,0.000011,43055.77,230,,,9097.8891,52153.5082,3d3.(4F).4s,a 3F,4,3d3.(2H).4p,y 3H*,5,9,11,,,L10089c179,
233.08528,0.00004,233.08528,0.00004,42902.752,13000,7.9e+07,B,36424.875,79327.627,3d4,c 1G1,4,3d3.(2D1).4p,u 1F*,3,9,7,,T9770,L18516,
233.5921,0.0008,233.59212,0.00003,42809.67,290,,,11908.2593,54717.923,3d4,a 3P2,2,3d3.(2D2).4p,x 3P*,1,5,3,,,L10089c179,
233.60434,0.00011,233.604319,0.000016,42807.423,2000,,,11908.2593,54715.687,3d4,a 3P2,2,3d3.(2D2).4p,x 3P*,2,5,5,,,L18516,
233.61975,0.00003,233.619726,0.000016,42804.601,11000,2.9e+07,C,12545.1024,55349.707,3d4,a 3H,4,3d3.(2H).4p,x 3G*,3,9,7,,T9770,L18516,
233.68152,0.00006,233.681500,0.000016,42793.286,3200,8.2e+06,C,12706.0798,55499.3690,3d4,a 3H,6,3d3.(2H).4p,y 1H*,5,13,11,,T9770,L18516,
233.86724,0.00019,233.867337,0.000016,42759.30,820,,,12545.1024,55304.3869,3d4,a 3H,4,3d3.(2H).4p,x 3G*,4,9,9,,,L18516,
234.2076,0.0008,234.206635,0.000016,42697.15,460,,,12706.0798,55403.4184,3d4,a 3H,6,3d3.(2H).4p,z 1I*,6,13,13,,,L10089c179,
234.285856,0.000018,234.285855,0.000011,42682.901,22000,3.3e+07,C,12621.4857,55304.3869,3d4,a 3H,5,3d3.(2H).4p,x 3G*,4,11,9,,T9770,L18516,
234.7588,0.0006,234.758469,0.000017,42596.92,16000,6.2e+06,D+,12545.1024,55142.0747,3d4,a 3H,4,3d3.(2D2).4p,y 1F*,3,9,7,,T9770,L10089c179,
234.8227,0.0006,234.822396,0.000017,42585.32,1400,,,12621.4857,55206.8615,3d4,a 3H,5,3d3.(2H).4p,x 3G*,5,11,11,,,L8201c179,
234.9999,0.0008,235.0001,0.0005,42553.21,1600,1.8e+07,D+,44098.469,86651.64,3d3.(2D1).4s,c 3D,3,3d2.(3F).4s.4p.(1P*),q 3D*,3,7,7,,T9770,L10089c179,
235.289789,0.000018,235.289790,0.000012,42500.782,20000,2.6e+07,C,12706.0798,55206.8615,3d4,a 3H,6,3d3.(2H).4p,x 3G*,5,13,11,,T9770,L18516,
235.3881,0.0008,235.388634,0.000017,42483.03,1200,,,8640.3641,51123.299,3d3.(4F).4s,a 3F,2,3d3.(2P).4p,y 3P*,2,5,5,,,L10089c179,
235.53751,0.00018,235.537536,0.000022,42456.08,1600,,,11295.511,53751.589,3d4,a 3P2,0,3d3.(2D2).4p,w 3D*,1,1,3,,,L18516,
235.5959,0.0008,235.596736,0.000012,42445.57,2400,,,8640.3641,51085.7739,3d3.(4F).4s,a 3F,2,3d3.(2P).4p,y 3D*,3,5,7,,,L10089c179,
235.85375,0.00004,235.853775,0.000022,42399.156,12000,3.0e+07,C,23391.1513,65790.303,3d3.(2H).4s,a 1H,5,3d3.(2F).4p,x 1G*,4,11,9,,T9770,L18516,
236.10584,0.00007,236.105841,0.000017,42353.887,3600,9.e+06,D+,11514.7845,53868.671,3d4,a 3P2,1,3d3.(2D2).4p,w 3D*,2,3,5,,T9770,L18516,
236.33643,0.00020,236.33634,0.00003,42312.56,1400,1.1e+07,D+,22273.6366,64586.215,3d3.(2P).4s,a 1P,1,3d3.(2F).4p,x 1D*,2,3,5,,T9770,L18516,
236.5114,0.0008,236.511466,0.000017,42281.27,1500,,,8842.0507,51123.299,3d3.(4F).4s,a 3F,3,3d3.(2P).4p,y 3P*,2,7,5,,,L10089c179,
236.72156,0.00005,236.721559,0.000011,42243.723,3700,,,8842.0507,51085.7739,3d3.(4F).4s,a 3F,3,3d3.(2P).4p,y 3D*,3,7,7,,,L18516,
236.76033,0.00012,236.760335,0.000022,42236.807,1200,,,11514.7845,53751.589,3d4,a 3P2,1,3d3.(2D2).4p,w 3D*,1,3,3,,,L18516,
237.289,0.003,237.28584,0.00017,42142.6,7900H,,,49568.4673,91711.733,3d3.(2G).4p,z 1F*,3,3d3.(4F).6s,3F,4,7,9,,,L8201c179,
237.3313,0.0003,237.331344,0.000013,42135.18,2500,,,8640.3641,50775.5487,3d3.(4F).4s,a 3F,2,3d3.(2P).4p,y 3D*,2,5,5,,,L18516,
237.5019,0.0008,237.50111,0.00023,42104.93,2300,,,38193.023,80298.09,3d2.4s2,e 3F,3,3d3.(4F).5p,3F*,4,7,9,,,L10089c179,
237.5375,0.0010,237.538172,0.000017,42098.61,960,1.2e+07,D+,8640.3641,50738.861,3d3.(4F).4s,a 3F,2,3d3.(2P).4p,y 3P*,1,5,3,,T9770,L10089c179,
237.7066,0.0008,237.70665,0.00003,42068.66,1200,,,13594.726,55663.385,3d3.(4P).4s,a 5P,2,3d3.(4P).4p,y 3S*,1,5,3,,,L10089c179,
237.98801,0.00005,237.987910,0.000014,42018.924,8200,1.6e+07,C,11908.2593,53927.2005,3d4,a 3P2,2,3d3.(2D2).4p,w 3D*,3,5,7,,T9770,L18516,
238.16394,0.00003,238.163938,0.000011,41987.885,19000,2.1e+07,C,9097.8891,51085.7739,3d3.(4F).4s,a 3F,4,3d3.(2P).4p,y 3D*,3,9,7,,T9770,L18516,
238.32006,0.00012,238.319873,0.000014,41960.379,5400,,,11908.2593,53868.671,3d4,a 3P2,2,3d3.(2D2).4p,w 3D*,2,5,5,,,L18516,
238.41569,0.00006,238.41571,0.00005,41943.549,10000,4.4e+07,D+,37937.703,79881.247,3d2.4s2,e 3F,2,3d2.(1G).4s.4p.(3P*),u 3G*,3,5,7,,T9770,L18516,
238.472827,0.000020,238.472831,0.000012,41933.499,14000,1.9e+07,C,8842.0507,50775.5487,3d3.(4F).4s,a 3F,3,3d3.(2P).4p,y 3D*,2,7,5,,T9770,L18516,
238.5724,0.0016,238.57257,0.00017,41916.0,5400h,,,37937.703,79853.67,3d2.4s2,e 3F,2,3d3.(4F).5p,3F*,2,5,5,,,L10089c179,
238.6868,0.0008,238.686369,0.000023,41895.89,1300,,,20280.2493,62176.232,3d3.(2H).4s,b 3H,5,3d3.(2F).4p,w 3F*,4,11,9,,,L10089c179,
238.7179,0.0008,238.718010,0.000017,41890.45,1500,,,13608.9393,55499.3690,3d4,b 3F2,4,3d3.(2H).4p,y 1H*,5,9,11,,,L10089c179,
238.8649,0.0016,238.86514,0.00017,41864.7,2700h,4.6e+07,D+,38193.023,80057.65,3d2.4s2,e 3F,3,3d3.(4F).5p,3F*,3,7,7,,T9770,L10089c179,
238.8989,0.0006,238.898262,0.000017,41858.71,3000,,,13490.8843,55349.707,3d4,b 3F2,2,3d3.(2H).4p,x 3G*,3,5,7,,,L10089c179,
238.9873,0.0008,238.986717,0.000023,41843.22,1400,,,11908.2593,53751.589,3d4,a 3P2,2,3d3.(2D2).4p,w 3D*,1,5,3,,,L10089c179,
239.04279,0.00007,239.042816,0.000023,41833.515,11000,1.1e+07,D+,8640.3641,50473.874,3d3.(4F).4s,a 3F,2,3d3.(2P).4p,y 3D*,1,5,3,,T9770,L18516,
239.11945,0.00005,239.11943,0.00004,41820.103,12000,4.5e+07,D+,38193.023,80013.129,3d2.4s2,e 3F,3,3d2.(1G).4s.4p.(3P*),u 3G*,4,7,9,,T9770,L18516,
239.1956,0.0016,239.194045,0.000017,41806.8,5900h,,,13542.6461,55349.707,3d4,b 3F2,3,3d3.(2H).4p,x 3G*,3,7,7,,,L10089c179,
239.2900,0.0016,239.289943,0.000017,41790.3,1700h,,,20343.0477,62133.354,3d3.(4P).4s,c 3P,2,3d3.(2F).4p,w 3F*,3,5,7,,,L10089c179,
239.3428,0.0016,239.34321,0.00023,41781.1,7100h,,,38517.085,80298.09,3d2.4s2,e 3F,4,3d3.(4F).5p,3F*,4,9,9,,,L10089c179,
239.4544,0.0006,239.453620,0.000013,41761.59,4700,,,13542.6461,55304.3869,3d4,b 3F2,3,3d3.(2H).4p,x 3G*,4,7,9,,,L10089c179,
239.5660,0.0016,239.56678,0.00003,41742.1,1600h,,,20343.0477,62085.063,3d3.(4P).4s,c 3P,2,3d3.(2F).4p,w 3F*,2,5,5,,,L10089c179,
239.635490,0.000020,239.635474,0.000017,41730.046,12000,,,39612.9643,81343.013,3d3.(4F).4p,z 3G*,5,3d3.(2G).5s,3G,4,11,9,,,L18516,
239.7611,0.0016,239.75948,0.00003,41708.2,4100h,,,47297.1150,89005.580,3d3.(2G).4p,z 3H*,5,3d3.(2H).4d,3I,6,11,13,,,L10089c179,
239.8353,0.0006,239.834336,0.000013,41695.27,3500,,,13608.9393,55304.3869,3d4,b 3F2,4,3d3.(2H).4p,x 3G*,4,9,9,,,L10089c179,
240.0898,0.0008,240.089176,0.000017,41651.08,2300,,,13490.8843,55142.0747,3d4,b 3F2,2,3d3.(2D2).4p,y 1F*,3,5,7,,,L10089c179,
240.16248,0.00018,240.16233,0.00009,41638.48,14000,,,38517.085,80155.588,3d2.4s2,e 3F,4,3d3.(4F).5p,5F*,5,9,11,,,L18516,
240.39684,0.00009,240.396623,0.000014,41597.886,6600,,,13608.9393,55206.8615,3d4,b 3F2,4,3d3.(2H).4p,x 3G*,5,9,11,,,L18516,
240.6550,0.0008,240.655082,0.000023,41553.25,1600,,,20622.9852,62176.232,3d3.(2D2).4s,b 3D,3,3d3.(2F).4p,w 3F*,4,7,9,,,L10089c179,
240.77156,0.00019,240.771613,0.000017,41533.15,1800,,,13608.9393,55142.0747,3d4,b 3F2,4,3d3.(2D2).4p,y 1F*,3,9,7,,,L18516,
240.83204,0.00023,240.832091,0.000017,41522.72,820,,,12621.4857,54144.1912,3d4,a 3H,5,3d3.(2H).4p,y 1G*,4,11,9,,,L18516,
240.9157,0.0003,240.91576,0.00003,41508.30,920,,,11295.511,52803.796,3d4,a 3P2,0,3d3.(2D2).4p,z 1P*,1,1,3,,,L18516,
241.1094,0.0008,241.10940,0.00003,41474.94,2500,,,47607.8215,89082.770,3d3.(2G).4p,z 3H*,6,3d3.(2H).4d,3I,7,13,15,,,L10089c179,
242.3767,0.0006,242.377837,0.000018,41258.09,3100,,,8640.3641,49898.2618,3d3.(4F).4s,a 3F,2,3d3.(2P).4p,z 1D*,2,5,5,,,L10089c179,
242.4698,0.0008,242.47064,0.00018,41242.24,1700,,,38193.023,79435.13,3d2.4s2,e 3F,3,3d3.(4F).5p,3D*,2,7,5,,,L10089c179,
242.80513,0.00017,242.805182,0.000018,41185.29,1700,,,11514.7845,52700.067,3d4,a 3P2,1,3d3.(4P).4p,x 3D*,2,3,5,,,L18516,
242.8357,0.0008,242.83659,0.00018,41180.10,1700,,,38517.085,79697.04,3d2.4s2,e 3F,4,3d3.(4F).5p,3D*,3,9,7,,,L10089c179,
243.2334,0.0008,243.23266,0.00003,41112.77,2600,,,25191.0356,66303.935,3d3.(2D2).4s,b 1D,2,3d3.(2F).4p,x 1F*,3,5,7,,,L10089c179,
243.37155,0.00010,243.371548,0.000024,41089.437,1900,,,11514.7845,52604.222,3d4,a 3P2,1,3d3.(4P).4p,x 3D*,1,3,3,,,L18516,
243.5680,0.0023,243.568506,0.000018,41056.3,870?,,,8842.0507,49898.2618,3d3.(4F).4s,a 3F,3,3d3.(2P).4p,z 1D*,2,7,5,,,L8201c179,
243.731,0.003,243.72792,0.00011,41028.8,2400H,,,44098.469,85127.827,3d3.(2D1).4s,c 3D,3,3d2.(3F).4s.4p.(1P*),s 3F*,2,7,5,,,L8201c179,
243.8779,0.0016,243.8773,0.0004,41004.1,8900h,1.29e+08,B,44098.469,85102.69,3d3.(2D1).4s,c 3D,3,3d2.(3P).4s.4p.(3P*),u 3P*,2,7,5,,T9770,L10089c179,
244.0515,0.0016,244.05128,0.00009,40975.0,3600h,4.1e+07,D+,44658.000,85632.995,3d2.4s2,c 1D,2,3d2.(3P).4s.4p.(3P*),u 1D*,2,5,5,,T9770,L10089c179,
244.19691,0.00018,244.19692,0.00011,40950.56,3900,,,49593.4096,90543.967,3d3.(2G).4p,z 1H*,5,3d3.(2H).4d,1G,4,11,9,,,L18516,
244.2405,0.0016,244.240205,0.000018,40943.2,3500h*,,,14556.0689,55499.3690,3d4,a 3G,4,3d3.(2H).4p,y 1H*,5,9,11,,,L10089c179,
244.2405,0.0016,244.2406,0.0004,40943.2,3500h*,,,44159.461,85102.69,3d3.(2D1).4s,c 3D,2,3d2.(3P).4s.4p.(3P*),u 3P*,2,5,5,,,L10089c179,
244.52565,0.00012,244.525462,0.000024,40895.506,2100,,,11908.2593,52803.796,3d4,a 3P2,2,3d3.(2D2).4p,z 1P*,1,5,3,,,L18516,
244.57078,0.00006,244.570788,0.000018,40887.959,7600,1.5e+07,C,14461.7495,55349.707,3d4,a 3G,3,3d3.(2H).4p,x 3G*,3,7,7,,T9770,L18516,
244.58428,0.00023,244.584334,0.000024,40885.70,1400,,,11295.511,52181.204,3d4,a 3P2,0,3d3.(2P).4p,z 3S*,1,1,3,,,L18516,
244.6078,0.0008,244.608667,0.000013,40881.76,1900,,,8842.0507,49723.6766,3d3.(4F).4s,a 3F,3,3d3.(2G).4p,z 1G*,4,7,9,,,L10089c179,
244.74340,0.00009,244.743430,0.000013,40859.121,3400,,,11908.2593,52767.3745,3d4,a 3P2,2,3d3.(4P).4p,x 3D*,3,5,7,,,L18516,
244.83544,0.00013,244.835436,0.000018,40843.761,2900,4.8e+06,D+,14655.6082,55499.3690,3d4,a 3G,5,3d3.(2H).4p,y 1H*,5,11,11,,T9770,L18516,
244.920,0.005,244.917538,0.000024,40829.6,1900H,,,34592.8439,75422.913,3d3.(4F).4p,z 5G*,2,3d3.(4F).4d,3G,3,5,7,,,L8201c179,
245.0979,0.0016,245.0973,0.0005,40800.0,8600h,1.3e+08,D+,44159.461,84959.58,3d3.(2D1).4s,c 3D,2,3d2.(3P).4s.4p.(3P*),u 3P*,1,5,3,,T9770,L10089c179,
245.13637,0.00017,245.136263,0.000018,40793.62,1400,,,14556.0689,55349.707,3d4,a 3G,4,3d3.(2H).4p,x 3G*,3,9,7,,,L18516,
245.14735,0.00013,245.147263,0.000018,40791.793,2300,,,11908.2593,52700.067,3d4,a 3P2,2,3d3.(4P).4p,x 3D*,2,5,5,,,L18516,
245.3517,0.0008,245.3512,0.0005,40757.82,3400,4.5e+07,D+,44201.678,84959.58,3d3.(2D1).4s,c 3D,1,3d2.(3P).4s.4p.(3P*),u 3P*,1,3,3,,T9770,L10089c179,
245.40890,0.00003,245.408903,0.000012,40748.319,15000,1.7e+07,C,14556.0689,55304.3869,3d4,a 3G,4,3d3.(2H).4p,x 3G*,4,9,9,,T9770,L18516,
245.4601,0.0008,245.460980,0.000024,40739.82,1800,,,23391.1513,64130.824,3d3.(2H).4s,a 1H,5,3d3.(2F).4p,w 3G*,4,11,9,,,L10089c179,
245.5398,0.0008,245.540876,0.000010,40726.59,1200,,,8842.0507,49568.4673,3d3.(4F).4s,a 3F,3,3d3.(2G).4p,z 1F*,3,7,7,,,L10089c179,
245.7253,0.0008,245.724621,0.000024,40695.85,1500,,,11908.2593,52604.222,3d4,a 3P2,2,3d3.(4P).4p,x 3D*,1,5,3,,,L10089c179,
245.81911,0.00015,245.819077,0.000018,40680.320,3600,,,14461.7495,55142.0747,3d4,a 3G,3,3d3.(2D2).4p,y 1F*,3,7,7,,,L18516,
245.90314,0.00004,245.903134,0.000018,40666.420,7000,1.8e+07,D+,11514.7845,52181.204,3d4,a 3P2,1,3d3.(2P).4p,z 3S*,1,3,3,,T9770,L18516,
245.9545,0.0008,245.9551,0.0004,40657.92,1400,,,49723.6766,90381.50,3d3.(2G).4p,z 1G*,4,3d3.(2H).4d,1F,3,9,7,,,L10089c179,
245.99754,0.00014,245.997664,0.000015,40650.814,780,,,14556.0689,55206.8615,3d4,a 3G,4,3d3.(2H).4p,x 3G*,5,9,11,,,L18516,
246.00984,0.00021,246.009851,0.000015,40648.78,1900,,,14655.6082,55304.3869,3d4,a 3G,5,3d3.(2H).4p,x 3G*,4,11,9,,,L18516,
246.1245,0.0008,246.12512,0.00003,40629.83,1000,,,30306.389,70936.130,3d3.(2F).4s,c 3F,3,3d2.(3F).4s.4p.(3P*),1F*,3,7,7,,,L10089c179,
246.1475,0.0020,246.149075,0.000014,40626.0,180,,,9097.8891,49723.6766,3d3.(4F).4s,a 3F,4,3d3.(2G).4p,z 1G*,4,9,9,,,L8201c179,
246.22377,0.00013,246.223794,0.000024,40613.464,4200,2.9e+06,D+,12706.0798,53319.539,3d4,a 3H,6,3d3.(2H).4p,z 3I*,7,13,15,,T9770,L18516,
246.3903,0.0008,246.390346,0.000018,40586.01,1500,,,14556.0689,55142.0747,3d4,a 3G,4,3d3.(2D2).4p,y 1F*,3,9,7,,,L10089c179,
246.48450,0.00020,246.484634,0.000011,40570.50,1700,,,8640.3641,49210.8445,3d3.(4F).4s,a 3F,2,3d3.(2G).4p,y 3F*,3,5,7,,,L18516,
246.5397,0.0008,246.540099,0.000014,40561.41,930,,,8640.3641,49201.7171,3d3.(4F).4s,a 3F,2,3d3.(2G).4p,y 3F*,2,5,5,,,L10089c179,
246.60152,0.00004,246.601503,0.000015,40551.251,16000,1.5e+07,C,14655.6082,55206.8615,3d4,a 3G,5,3d3.(2H).4p,x 3G*,5,11,11,,T9770,L18516,
246.7597,0.0016,246.75904,0.00024,40525.3,1700h,,,46690.4958,87215.86,3d3.(4P).4p,y 5D*,1,3d3.(4P).4d,3P,2,3,5,,,L10089c179,
246.9401,0.0008,246.940893,0.000012,40495.64,3700,,,9097.8891,49593.4096,3d3.(4F).4s,a 3F,4,3d3.(2G).4p,z 1H*,5,9,11,,,L10089c179,
247.0136,0.0006,247.012975,0.000013,40483.61,2400,,,11908.2593,52391.9627,3d4,a 3P2,2,3d3.(2D2).4p,x 3F*,3,5,7,,,L10089c179,
247.0609,0.0008,247.0602,0.0004,40475.86,1700*,,,46754.5327,87230.49,3d3.(4P).4p,z 5P*,1,3d3.(4P).4d,3P,0,3,1,,,L10089c179,
247.0609,0.0008,247.06090,0.00024,40475.86,1700*,8.e+07,D+,46740.0100,87215.86,3d3.(4P).4p,z 3P*,2,3d3.(4P).4d,3P,2,5,5,,T9770,L10089c179,
247.18611,0.00017,247.186127,0.000018,40455.35,3200,2.5e+06,D+,12621.4857,53076.8305,3d4,a 3H,5,3d3.(2H).4p,z 3I*,6,11,13,,T9770,L18516,
247.3618,0.0006,247.362089,0.000010,40426.61,2300,,,8842.0507,49268.6174,3d3.(4F).4s,a 3F,3,3d3.(2G).4p,y 3F*,4,7,9,,,L10089c179,
247.61939,0.00010,247.619422,0.000015,40384.560,2600,,,13542.6461,53927.2005,3d4,b 3F2,3,3d3.(2D2).4p,w 3D*,3,7,7,,,L18516,
247.66086,0.00016,247.660925,0.000018,40377.80,3200,5.9e+06,D+,13490.8843,53868.671,3d4,b 3F2,2,3d3.(2D2).4p,w 3D*,2,5,5,,T9770,L18516,
247.7044,0.0016,247.704088,0.000018,40370.7,2400h,,,12706.0798,53076.8305,3d4,a 3H,6,3d3.(2H).4p,z 3I*,6,13,13,,,L10089c179,
247.7712,0.0008,247.772117,0.000013,40359.81,910,,,8842.0507,49201.7171,3d3.(4F).4s,a 3F,3,3d3.(2G).4p,y 3F*,2,7,5,,,L10089c179,
247.9090,0.0008,247.908436,0.000018,40337.39,950,,,11908.2593,52245.733,3d4,a 3P2,2,3d3.(2D2).4p,x 3F*,2,5,5,,,L10089c179,
247.93626,0.00011,247.93638,0.00003,40332.946,2300,,,12545.1024,52878.029,3d4,a 3H,4,3d3.(2H).4p,z 3I*,5,9,11,,,L18516,
247.978824,0.000020,247.978818,0.000014,40326.024,26000,4.6e+07,C,13542.6461,53868.671,3d4,b 3F2,3,3d3.(2D2).4p,w 3D*,2,7,5,,T9770,L18516,
248.026564,0.000018,248.026569,0.000013,40318.262,31000,4.0e+07,C,13608.9393,53927.2005,3d4,b 3F2,4,3d3.(2D2).4p,w 3D*,3,9,7,,T9770,L18516,
248.305662,0.000018,248.305657,0.000015,40272.944,27000,5.7e+07,C,11908.2593,52181.204,3d4,a 3P2,2,3d3.(2P).4p,z 3S*,1,5,3,,T9770,L18516,
248.38115,0.00003,248.381147,0.000019,40260.704,20000,5.5e+07,C,13490.8843,53751.589,3d4,b 3F2,2,3d3.(2D2).4p,w 3D*,1,5,3,,T9770,L18516,
248.6241,0.0008,248.624499,0.000009,40221.36,1200,,,208.7901,40430.0878,3d4,a 5D,3,3d3.(4F).4p,z 3F*,4,7,9,,,L10089c179,
248.9368,0.0006,248.937483,0.000011,40170.85,2700,,,9097.8891,49268.6174,3d3.(4F).4s,a 3F,4,3d3.(2G).4p,y 3F*,4,9,9,,,L10089c179,
249.2372,0.0008,249.2373,0.0004,40122.42,2500,,,47108.0794,87230.49,3d3.(4P).4p,z 3P*,1,3d3.(4P).4d,3P,0,3,1,,,L10089c179,
249.2907,0.0016,249.2900,0.0003,40113.8,2100hD,5.3e+07,D+,47101.9320,87215.86,3d3.(4P).4p,y 5D*,2,3d3.(4P).4d,3P,2,5,5,,T9770,L10089c179,
249.3283,0.0008,249.32659,0.00019,40107.76,1400,,,38193.023,78301.06,3d2.4s2,e 3F,3,3d2.(3P).4s.4p.(3P*),y 5P*,3,7,7,,,L10089c179,
249.43274,0.00015,249.432776,0.000010,40090.968,2100,,,339.1256,40430.0878,3d4,a 5D,4,3d3.(4F).4p,z 3F*,4,9,9,,,L18516,
249.4813,0.0008,249.4809,0.0005,40083.15,2500,,,47101.9320,87185.16,3d3.(4P).4p,y 5D*,2,3d3.(4P).4d,3P,1,5,3,,,L10089c179,
249.7755,0.0008,249.775180,0.000019,40035.95,1800,,,12621.4857,52657.4892,3d4,a 3H,5,3d3.(2D2).4p,x 3F*,4,11,9,,,L10089c179,
250.0830,0.0008,250.082669,0.000008,39986.73,1500,,,208.7901,40195.5675,3d4,a 5D,3,3d3.(4F).4p,z 3F*,3,7,7,,,L10089c179,
250.37789,0.00003,250.377880,0.000011,39939.628,11000,1.02e+07,C,8640.3641,48579.9945,3d3.(4F).4s,a 3F,2,3d3.(2G).4p,y 3G*,3,5,7,,T9770,L18516,
250.5053,0.0003,250.50504,0.00015,39919.32,4200,2.6e+07,C,37937.703,77857.060,3d2.4s2,e 3F,2,3d3.(2D1).4p,t 3F*,2,5,5,,T9770,L18516,
