obs_wl_vac(nm),ritz_wl_vac(nm),wn(cm-1),intens,Aki(s^-1),Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,Unnamed: 19
207.3262,207.3262,48233.16,5,3.61e+05,C+,165996.50,214229.671,2s.2p4,2D,3/2,2s2.2p2.(3P).3p,2P*,3/2,4,4,,T6172n,L10549,
207.4766,207.4794,48198.22,8,,,229947.07,278144.62,2s2.2p2.(1D).3p,2D*,5/2,2s2.2p2.(1D).5s,2D,5/2,6,6,,,L10549,
,207.4807,48197.26,,,,229947.07,278144.33?,2s2.2p2.(1D).3p,2D*,5/2,2s2.2p2.(1D).5s,2D,3/2,6,4,,,L11267,
,207.5715,48176.18,,,,229968.44,278144.62,2s2.2p2.(1D).3p,2D*,3/2,2s2.2p2.(1D).5s,2D,5/2,4,6,,,L11267,
207.5720,207.5727,48176.06,8,,,229968.44,278144.33?,2s2.2p2.(1D).3p,2D*,3/2,2s2.2p2.(1D).5s,2D,3/2,4,4,,,L10549,
207.5831,207.5834,48173.48,12,3.55e+06,C+,165996.50,214169.920,2s.2p4,2D,3/2,2s2.2p2.(3P).3p,2P*,1/2,4,2,,T6172n,L10549,
209.3541,209.3541,47765.96,10,6.69e+06,C,211522.117,259288.07,2s2.2p2.(3P).3p,2D*,3/2,2s2.2p2.(1D).4s,2D,3/2,4,4,,T5723LS,L10549,
,209.3562,47765.49,,4.96e+05,D,211522.117,259287.61,2s2.2p2.(3P).3p,2D*,3/2,2s2.2p2.(1D).4s,2D,5/2,4,6,,T5723LS,L11267,
210.0547,210.0538,47606.66,8,,,206730.762,254337.61,2s2.2p2.(3P).3p,4D*,1/2,2s2.2p2.(3P).4d,4F,3/2,2,4,,,L10549,
210.0736,210.0737,47602.37,7*,,,206877.865,254480.20,2s2.2p2.(3P).3p,4D*,5/2,2s2.2p2.(3P).4d,4F,7/2,6,8,,,L10549,
210.0736,210.0746,47602.37,7*,,,206786.286,254388.42,2s2.2p2.(3P).3p,4D*,3/2,2s2.2p2.(3P).4d,4F,5/2,4,6,,,L10549,
210.1331,210.1391,47588.89,8,,,207002.482,254590.00,2s2.2p2.(3P).3p,4D*,7/2,2s2.2p2.(3P).4d,4F,9/2,8,10,,,L10549,
,210.1929,47575.34,,7.35e+05,D,211712.732,259288.07,2s2.2p2.(3P).3p,2D*,5/2,2s2.2p2.(1D).4s,2D,3/2,6,4,,T5723LS,L11267,
210.1950,210.1950,47574.87,12,6.86e+06,C,211712.732,259287.61,2s2.2p2.(3P).3p,2D*,5/2,2s2.2p2.(1D).4s,2D,5/2,6,6,,T5723LS,L10549,
210.2992,210.2991,47551.30,6,,,206786.286,254337.61,2s2.2p2.(3P).3p,4D*,3/2,2s2.2p2.(3P).4d,4F,3/2,4,4,,,L10549,
210.4800,210.4795,47510.44,6,,,206877.865,254388.42,2s2.2p2.(3P).3p,4D*,5/2,2s2.2p2.(3P).4d,4F,5/2,6,6,,,L10549,
,210.6251,47477.72,,,,207002.482,254480.20,2s2.2p2.(3P).3p,4D*,7/2,2s2.2p2.(3P).4d,4F,7/2,8,8,,,L11267,
,210.7049,47459.74,,,,206877.865,254337.61,2s2.2p2.(3P).3p,4D*,5/2,2s2.2p2.(3P).4d,4F,3/2,6,4,,,L11267,
,211.0331,47385.94,,,,207002.482,254388.42,2s2.2p2.(3P).3p,4D*,7/2,2s2.2p2.(3P).4d,4F,5/2,8,6,,,L11267,
,211.1866,47351.48,,1.08e+05,E,228723.84,276075.32,2s2.2p2.(1D).3p,2F*,5/2,2s2.2p2.(1S).3d,2D,5/2,6,6,,T5723LS,,
,211.2920,47327.87,,2.15e+06,D,228747.45,276075.32,2s2.2p2.(1D).3p,2F*,7/2,2s2.2p2.(1S).3d,2D,5/2,8,6,,T5723LS,,
,211.5949,47260.11,,2.25e+06,D,228723.84,275983.95,2s2.2p2.(1D).3p,2F*,5/2,2s2.2p2.(1S).3d,2D,3/2,6,4,,T5723LS,,
212.3873,212.3853,47083.79,8,5.00e+06,C,211522.117,258606.35,2s2.2p2.(3P).3p,2D*,3/2,2s2.2p2.(3P).5s,2P,3/2,4,4,,T5723LS,L10549,
213.2491,213.2486,46893.52,12,4.45e+07,C,211712.732,258606.35,2s2.2p2.(3P).3p,2D*,5/2,2s2.2p2.(3P).5s,2P,3/2,6,4,,T5723LS,L10549,
213.2670,213.2690,46889.58,10,4.94e+07,C,211522.117,258411.26,2s2.2p2.(3P).3p,2D*,3/2,2s2.2p2.(3P).5s,2P,1/2,4,2,,T5723LS,L10549,
214.8898,214.8896,46535.48,1*,,,208484.202,255019.73,2s2.2p2.(3P).3p,4P*,5/2,2s2.2p2.(3P).4d,4D,7/2,6,8,,,L10621,
214.8898,214.8908,46535.48,1*,,,208346.104,254881.37,2s2.2p2.(3P).3p,4P*,1/2,2s2.2p2.(3P).4d,4D,3/2,2,4,,,L10621,
,215.0345,46504.16,,,,208392.258,254896.42,2s2.2p2.(3P).3p,4P*,3/2,2s2.2p2.(3P).4d,4D,5/2,4,6,,,L11267,
,217.119,46057.7,,3.67e+04,E,228723.84,274781.5,2s2.2p2.(1D).3p,2F*,5/2,2s2.2p2.(1D).4d,2F,7/2,6,8,,T5723LS,,
,217.231,46034.0,,9.91e+05,D,228747.45,274781.5,2s2.2p2.(1D).3p,2F*,7/2,2s2.2p2.(1D).4d,2F,7/2,8,8,,T5723LS,,
,217.2888,46021.71,,7.59e+05,C,206971.68,252993.39,2s2.2p2.(1D).3s,2D,5/2,2s2.2p2.(1S).3p,2P*,3/2,6,4,,T5723LS,,
,217.2937,46020.67,,8.43e+04,D,206972.72,252993.39,2s2.2p2.(1D).3s,2D,3/2,2s2.2p2.(1S).3p,2P*,3/2,4,4,,T5723LS,,
,217.312,46016.9,,9.77e+05,D,228723.84,274740.7,2s2.2p2.(1D).3p,2F*,5/2,2s2.2p2.(1D).4d,2F,5/2,6,6,,T5723LS,,
,217.3228,46014.51,,8.43e+05,D,206972.72,252987.23,2s2.2p2.(1D).3s,2D,3/2,2s2.2p2.(1S).3p,2P*,1/2,4,2,,T5723LS,,
,217.423,45993.2,,4.88e+04,E,228747.45,274740.7,2s2.2p2.(1D).3p,2F*,7/2,2s2.2p2.(1D).4d,2F,5/2,8,6,,T5723LS,,
218.3263,218.3252,45803.00,4,1.15e+07,C,212161.881,257965.11,2s2.2p2.(3P).3p,4S*,3/2,2s2.2p2.(3P).5s,4P,5/2,4,6,,T5723LS,L10621,
,218.7022,45724.27,,9.17e+04,C,165988.46,211712.732,2s.2p4,2D,5/2,2s2.2p2.(3P).3p,2D*,5/2,6,6,,T6172,,
219.1166,219.1154,45637.80,4,1.13e+07,C,212161.881,257799.93,2s2.2p2.(3P).3p,4S*,3/2,2s2.2p2.(3P).5s,4P,3/2,4,4,,T5723LS,L10621,
219.6150,219.6168,45534.23,3,1.13e+07,C,212161.881,257695.74,2s2.2p2.(3P).3p,4S*,3/2,2s2.2p2.(3P).5s,4P,1/2,4,2,,T5723LS,L10621,
,219.6566,45525.62,,8.36e+04,C,165996.50,211522.117,2s.2p4,2D,3/2,2s2.2p2.(3P).3p,2D*,3/2,4,4,,T6172,,
221.6391,221.6403,45118.39,1,1.15e+06,D,214169.920,259288.07,2s2.2p2.(3P).3p,2P*,1/2,2s2.2p2.(1D).4s,2D,3/2,2,4,,T5723LS,L10621,
,221.9342,45058.40,,2.30e+05,E,214229.671,259288.07,2s2.2p2.(3P).3p,2P*,3/2,2s2.2p2.(1D).4s,2D,3/2,4,4,,T5723LS,L11267,
221.9370,221.9365,45057.84,1,1.38e+06,D,214229.671,259287.61,2s2.2p2.(3P).3p,2P*,3/2,2s2.2p2.(1D).4s,2D,5/2,4,6,,T5723LS,L10621,
,222.316,44980.9,,3.06e+06,D,229947.07,274928.0,2s2.2p2.(1D).3p,2D*,5/2,2s2.2p2.(1D).4d,2D,5/2,6,6,,T5723LS,,
,222.376,44968.9,,3.27e+05,E,229947.07,274916.0,2s2.2p2.(1D).3p,2D*,5/2,2s2.2p2.(1D).4d,2D,3/2,6,4,,T5723LS,,
,222.422,44959.6,,2.18e+05,E,229968.44,274928.0,2s2.2p2.(1D).3p,2D*,3/2,2s2.2p2.(1D).4d,2D,5/2,4,6,,T5723LS,,
,222.481,44947.6,,2.94e+06,D,229968.44,274916.0,2s2.2p2.(1D).3p,2D*,3/2,2s2.2p2.(1D).4d,2D,3/2,4,4,,T5723LS,,
,223.043,44834.4,,6.36e+06,D,229947.07,274781.5,2s2.2p2.(1D).3p,2D*,5/2,2s2.2p2.(1D).4d,2F,7/2,6,8,,T5723LS,,
,223.246,44793.6,,4.23e+05,E,229947.07,274740.7,2s2.2p2.(1D).3p,2D*,5/2,2s2.2p2.(1D).4d,2F,5/2,6,6,,T5723LS,,
,223.353,44772.3,,5.91e+06,D,229968.44,274740.7,2s2.2p2.(1D).3p,2D*,3/2,2s2.2p2.(1D).4d,2F,5/2,4,6,,T5723LS,,
225.0416,225.0406,44436.22,1,3.59e+06,D,214169.920,258606.35,2s2.2p2.(3P).3p,2P*,1/2,2s2.2p2.(3P).5s,2P,3/2,2,4,,T5723LS,L10621,
225.3444,225.3436,44376.52,7,1.79e+07,D,214229.671,258606.35,2s2.2p2.(3P).3p,2P*,3/2,2s2.2p2.(3P).5s,2P,3/2,4,4,,T5723LS,L10621,
226.0325,226.0329,44241.43,3,1.42e+07,D,214169.920,258411.26,2s2.2p2.(3P).3p,2P*,1/2,2s2.2p2.(3P).5s,2P,1/2,2,2,,T5723LS,L10621,
226.3385,226.3386,44181.61,1,7.06e+06,D,214229.671,258411.26,2s2.2p2.(3P).3p,2P*,3/2,2s2.2p2.(3P).5s,2P,1/2,4,2,,T5723LS,L10621,
228.4152,228.4148,43779.93,8,7.19e+06,D,211522.117,255302.11,2s2.2p2.(3P).3p,2D*,3/2,2s2.2p2.(3P).4d,2F,5/2,4,6,,T5723LS,L10621,
228.5541,228.5538,43753.32,9,7.69e+06,D,211712.732,255466.10,2s2.2p2.(3P).3p,2D*,5/2,2s2.2p2.(3P).4d,2F,7/2,6,8,,T5723LS,L10621,
229.1545,229.1552,43638.67,14,7.41e+06,C,188888.543,232527.09,2s2.2p2.(3P).3s,2P,1/2,2s2.2p2.(1D).3p,2P*,3/2,2,4,,T6172n,L10621,
229.4008,229.4004,43591.83,15,3.25e+07,C,188888.543,232480.44,2s2.2p2.(3P).3s,2P,1/2,2s2.2p2.(1D).3p,2P*,1/2,2,2,,T6172n,L10621,
,229.4137,43589.38,,5.07e+05,D,211712.732,255302.11,2s2.2p2.(3P).3p,2D*,5/2,2s2.2p2.(3P).4d,2F,5/2,6,6,,T5723LS,L11267,
,229.6305,43548.23,,5.29e+05,D,232527.09,276075.32,2s2.2p2.(1D).3p,2P*,3/2,2s2.2p2.(1S).3d,2D,5/2,4,6,,T5723LS,,
,229.8665,43503.51,,4.40e+05,D,232480.44,275983.95,2s2.2p2.(1D).3p,2P*,1/2,2s2.2p2.(1S).3d,2D,3/2,2,4,,T5723LS,,
230.1039,230.1042,43458.62,17,4.17e+07,C,189068.514,232527.09,2s2.2p2.(3P).3s,2P,3/2,2s2.2p2.(1D).3p,2P*,3/2,4,4,,T6172n,L10621,
,230.1133,43456.86,,8.77e+04,E,232527.09,275983.95,2s2.2p2.(1D).3p,2P*,3/2,2s2.2p2.(1S).3d,2D,3/2,4,4,,T5723LS,,
230.3517,230.3514,43411.88,14,1.67e+07,C,189068.514,232480.44,2s2.2p2.(3P).3s,2P,3/2,2s2.2p2.(1D).3p,2P*,1/2,4,2,,T6172n,L10621,
,230.8355,43320.90,,,,232745.981,276066.88,2s2.2p2.(3P).3d,4D,3/2,2s2.2p2.(1D).4f D,2[2]*,5/2,4,6,,,L11267,
,230.8358,43320.83,,,,232745.981,276066.81,2s2.2p2.(3P).3d,4D,3/2,2s2.2p2.(1D).4f D,2[2]*,3/2,4,4,,,L11267,
230.8431,230.8439,43319.47,5*,,,232747.562,276066.88,2s2.2p2.(3P).3d,4D,5/2,2s2.2p2.(1D).4f D,2[2]*,5/2,6,6,,,L10621,
230.8431,230.8443,43319.47,5*,,,232747.562,276066.81,2s2.2p2.(3P).3d,4D,5/2,2s2.2p2.(1D).4f D,2[2]*,3/2,6,4,,,L10621,
231.3788,231.3762,43219.17,8*,,,212593.82,255813.472,2s.2p4,2P,3/2,2s2.2p2.(3P).4f D,2[2]*,5/2,4,6,,,L10621,
231.3788,231.3802,43219.17,8*,,,212593.82,255812.728,2s.2p4,2P,3/2,2s2.2p2.(3P).4f D,2[2]*,3/2,4,4,,,L10621,
231.6851,231.6836,43162.04,9,,,212593.82,255756.131,2s.2p4,2P,3/2,2s2.2p2.(3P).4f G,2[3]*,5/2,4,6,,,L10621,
231.7477,231.7491,43150.37,9*,,,212762.25,255912.37,2s.2p4,2P,1/2,2s2.2p2.(3P).4f D,2[1]*,1/2,2,2,,,L10621,
231.7477,231.7493,43150.37,9*,,,212762.25,255912.32,2s.2p4,2P,1/2,2s2.2p2.(3P).4f D,2[1]*,3/2,2,4,,,L10621,
232.0400,232.0395,43096.02,11,,,212593.82,255689.939,2s.2p4,2P,3/2,2s2.2p2.(3P).4f D,2[3]*,5/2,4,6,,,L10621,
232.2855,232.2855,43050.47,9,,,212762.25,255812.728,2s.2p4,2P,1/2,2s2.2p2.(3P).4f D,2[2]*,3/2,2,4,,,L10621,
232.5511,232.5517,43001.31,3,6.70e+06,D,212161.881,255163.08,2s2.2p2.(3P).3p,4S*,3/2,2s2.2p2.(3P).4d,4P,1/2,4,2,,T5723LS,L10621,
232.6632,232.6635,42980.58,6,6.69e+06,D,212161.881,255142.41,2s2.2p2.(3P).3p,4S*,3/2,2s2.2p2.(3P).4d,4P,3/2,4,4,,T5723LS,L10621,
232.8652,232.8661,42943.29,7,6.68e+06,D,212161.881,255105.01,2s2.2p2.(3P).3p,4S*,3/2,2s2.2p2.(3P).4d,4P,5/2,4,6,,T5723LS,L10621,
234.0019,234.0028,42734.70,6,,,212161.881,254896.42,2s2.2p2.(3P).3p,4S*,3/2,2s2.2p2.(3P).4d,4D,5/2,4,6,,,L10621,
,235.651,42435.6,,1.05e+06,D,232480.44,274916.0,2s2.2p2.(1D).3p,2P*,1/2,2s2.2p2.(1D).4d,2D,3/2,2,4,,T5723LS,,
,235.844,42400.9,,1.26e+06,D,232527.09,274928.0,2s2.2p2.(1D).3p,2P*,3/2,2s2.2p2.(1D).4d,2D,5/2,4,6,,T5723LS,,
,235.911,42388.9,,2.09e+05,E,232527.09,274916.0,2s2.2p2.(1D).3p,2P*,3/2,2s2.2p2.(1D).4d,2D,3/2,4,4,,T5723LS,,
,236.5728,42270.28,,1.52e+06,D,211522.117,253792.40,2s2.2p2.(3P).3p,2D*,3/2,2s2.2p2.(1D).3d,2P,3/2,4,4,,T5723LS,L11267,
236.5861,236.5863,42267.91,9,1.52e+07,D,211522.117,253789.99,2s2.2p2.(3P).3p,2D*,3/2,2s2.2p2.(1D).3d,2P,1/2,4,2,,T5723LS,L10621,
237.6456,237.6445,42079.46,11,1.35e+07,D,211712.732,253792.40,2s2.2p2.(3P).3p,2D*,5/2,2s2.2p2.(1D).3d,2P,3/2,6,4,,T5723LS,L10621,
239.9632,239.9636,41673.05,2,1.97e+06,D,214169.920,255842.91,2s2.2p2.(3P).3p,2P*,1/2,2s2.2p2.(3P).4d,2D,3/2,2,4,,T5723LS,L10621,
239.9919,239.9928,41668.07,7,2.37e+06,D,214229.671,255897.59,2s2.2p2.(3P).3p,2P*,3/2,2s2.2p2.(3P).4d,2D,5/2,4,6,,T5723LS,L10621,
240.3087,240.3081,41613.14,3,3.93e+05,E,214229.671,255842.91,2s2.2p2.(3P).3p,2P*,3/2,2s2.2p2.(3P).4d,2D,3/2,4,4,,T5723LS,L10621,
240.7123,240.7108,41543.37,14,1.85e+07,C+,206971.68,248515.30,2s2.2p2.(1D).3s,2D,5/2,2s2.2p2.(3P).4p,2P*,3/2,6,4,,T5723LS,L10621,
,240.7169,41542.58,,2.06e+06,C+,206972.72,248515.30,2s2.2p2.(1D).3s,2D,3/2,2s2.2p2.(3P).4p,2P*,3/2,4,4,,T5723LS,L11267,
,240.8089,41526.70,,1.67e+06,D,211522.117,253048.82,2s2.2p2.(3P).3p,2D*,3/2,2s2.2p2.(1D).3d,2D,5/2,4,6,,T5723LS,L11267,
240.8202,240.8210,41524.75,13,2.25e+07,D,211522.117,253046.74,2s2.2p2.(3P).3p,2D*,3/2,2s2.2p2.(1D).3d,2D,3/2,4,4,,T5723LS,L10621,
241.2355,241.2330,41453.26,7*,2.05e+07,C+,206972.72,248426.41,2s2.2p2.(1D).3s,2D,3/2,2s2.2p2.(3P).4p,2P*,1/2,4,2,,T5723LS,L10621,
241.2355,241.2378,41453.26,7*,1.10e+07,D,214169.920,255622.80,2s2.2p2.(3P).3p,2P*,1/2,2s2.2p2.(1D).3d,2S,1/2,2,2,,T5723LS,L10621,
241.5855,241.5860,41393.21,6,2.20e+07,D,214229.671,255622.80,2s2.2p2.(3P).3p,2P*,3/2,2s2.2p2.(1D).3d,2S,1/2,4,2,,T5723LS,L10621,
241.9194,241.9194,41336.08,14,2.30e+07,D,211712.732,253048.82,2s2.2p2.(3P).3p,2D*,5/2,2s2.2p2.(1D).3d,2D,5/2,6,6,,T5723LS,L10621,
,241.9315,41334.01,,2.47e+06,D,211712.732,253046.74,2s2.2p2.(3P).3p,2D*,5/2,2s2.2p2.(1D).3d,2D,3/2,6,4,,T5723LS,L11267,
242.6300,242.6303,41215.01,15,1.77e+07,C+,206971.68,248186.64,2s2.2p2.(1D).3s,2D,5/2,2s2.2p2.(3P).4p,2D*,5/2,6,6,,T5723LS,L10621,
,242.6365,41213.92,,1.27e+06,C+,206972.72,248186.64,2s2.2p2.(1D).3s,2D,3/2,2s2.2p2.(3P).4p,2D*,5/2,4,6,,T5723LS,L11267,
243.2390,243.2379,41111.83,5,8.10e+06,D,214169.920,255281.93,2s2.2p2.(3P).3p,2P*,1/2,2s2.2p2.(3P).4d,2P,1/2,2,2,,T5723LS,L10621,
243.4272,243.4281,41080.04,20,4.21e+07,B,188888.543,229968.44,2s2.2p2.(3P).3s,2P,1/2,2s2.2p2.(1D).3p,2D*,3/2,2,4,,T6172n,L10621,
243.5928,243.5920,41052.12,2,4.03e+06,D,214229.671,255281.93,2s2.2p2.(3P).3p,2P*,3/2,2s2.2p2.(3P).4d,2P,1/2,4,2,,T5723LS,L10621,
,243.6733,41038.55,,1.88e+06,C+,206971.68,248010.23,2s2.2p2.(1D).3s,2D,5/2,2s2.2p2.(3P).4p,2D*,3/2,6,4,,T5723LS,L11267,
243.6790,243.6795,41037.60,14,1.69e+07,C+,206972.72,248010.23,2s2.2p2.(1D).3s,2D,3/2,2s2.2p2.(3P).4p,2D*,3/2,4,4,,T5723LS,L10621,
243.8805,243.8807,41003.68,2,2.01e+06,D,214169.920,255173.58,2s2.2p2.(3P).3p,2P*,1/2,2s2.2p2.(3P).4d,2P,3/2,2,4,,T5723LS,L10621,
244.2366,244.2366,40943.90,8,1.00e+07,D,214229.671,255173.58,2s2.2p2.(3P).3p,2P*,3/2,2s2.2p2.(3P).4d,2P,3/2,4,4,,T5723LS,L10621,
244.4989,244.4992,40899.98,16,7.56e+06,B,189068.514,229968.44,2s2.2p2.(3P).3s,2P,3/2,2s2.2p2.(1D).3p,2D*,3/2,4,4,,T6172n,L10621,
244.6279,244.6270,40878.41,22,4.98e+07,B,189068.514,229947.07,2s2.2p2.(3P).3s,2P,3/2,2s2.2p2.(1D).3p,2D*,5/2,4,6,,T6172n,L10621,
,247.0966,40470.00,,2.12e-02,C+,0.00,40470.00,2s2.2p3,4S*,3/2,2s2.2p3,2P*,1/2,4,2,M1,"T5047,T4644",L11267,
,247.0966,40470.00,,3.72e-07,D,0.00,40470.00,2s2.2p3,4S*,3/2,2s2.2p3,2P*,1/2,4,2,E2,"T5047,T4644",,
,247.1088,40468.01,,2.43e-07,C+,0.00,40468.01,2s2.2p3,4S*,3/2,2s2.2p3,2P*,3/2,4,4,E2,"T5047,T4644",,
,247.1088,40468.01,,5.22e-02,C+,0.00,40468.01,2s2.2p3,4S*,3/2,2s2.2p3,2P*,3/2,4,4,M1,"T5047,T4644",L11267,
251.8732,251.8722,39702.52,12,7.72e+06,D,211522.117,251224.79,2s2.2p2.(3P).3p,2D*,3/2,2s2.2p2.(1D).3d,2F,5/2,4,6,,T5723LS,L10621,
,252.3820,39622.48,,2.41e+06,D,214169.920,253792.40,2s2.2p2.(3P).3p,2P*,1/2,2s2.2p2.(1D).3d,2P,3/2,2,4,,T5723LS,L11267,
252.3971,252.3973,39620.11,7,9.63e+06,D,214169.920,253789.99,2s2.2p2.(3P).3p,2P*,1/2,2s2.2p2.(1D).3d,2P,1/2,2,2,,T5723LS,L10621,
252.7629,252.7631,39562.77,11,1.20e+07,D,214229.671,253792.40,2s2.2p2.(3P).3p,2P*,3/2,2s2.2p2.(1D).3d,2P,3/2,4,4,,T5723LS,L10621,
,252.7785,39560.32,,4.79e+06,D,214229.671,253789.99,2s2.2p2.(3P).3p,2P*,3/2,2s2.2p2.(1D).3d,2P,1/2,4,2,,T5723LS,L11267,
,253.0873,39512.06,,5.44e+05,D,211712.732,251224.79,2s2.2p2.(3P).3p,2D*,5/2,2s2.2p2.(1D).3d,2F,5/2,6,6,,T5723LS,L11267,
253.1035,253.1040,39509.53,13,8.16e+06,D,211712.732,251222.19,2s2.2p2.(3P).3p,2D*,5/2,2s2.2p2.(1D).3d,2F,7/2,6,8,,T5723LS,L10621,
257.2224,257.2227,38876.86,11,1.15e+07,D,214169.920,253046.74,2s2.2p2.(3P).3p,2P*,1/2,2s2.2p2.(1D).3d,2D,3/2,2,4,,T5723LS,L10621,
257.6042,257.6048,38819.24,13,1.37e+07,D,214229.671,253048.82,2s2.2p2.(3P).3p,2P*,3/2,2s2.2p2.(1D).3d,2D,5/2,4,6,,T5723LS,L10621,
,257.6186,38817.07,,2.29e+06,D,214229.671,253046.74,2s2.2p2.(3P).3p,2P*,3/2,2s2.2p2.(1D).3d,2D,3/2,4,4,,T5723LS,L11267,
271.6170,271.6165,36816.55,8,1.24e+06,C,195710.47,232527.09,2s.2p4,2S,1/2,2s2.2p2.(1D).3p,2P*,3/2,2,4,,T6172n,L10621,
271.9634,271.9611,36769.66,6,1.10e+06,C+,195710.47,232480.44,2s.2p4,2S,1/2,2s2.2p2.(1D).3p,2P*,1/2,2,2,,T6172n,L10621,
273.4098,273.4103,36575.13,17,5.93e+07,C,203942.288,240517.35,2s2.2p2.(3P).3p,2S*,1/2,2s2.2p2.(3P).4s,2P,3/2,2,4,,T5723LS,L10621,
274.8179,274.8180,36387.73,15,5.84e+07,C,203942.288,240330.01,2s2.2p2.(3P).3p,2S*,1/2,2s2.2p2.(3P).4s,2P,1/2,2,2,,T5723LS,L10621,
278.3847,278.3850,35921.51,6,2.55e+06,D,212593.82,248515.30,2s.2p4,2P,3/2,2s2.2p2.(3P).4p,2P*,3/2,4,4,,T5723LS,L10621,
279.0757,279.0756,35832.57,2,1.01e+06,D,212593.82,248426.41,2s.2p4,2P,3/2,2s2.2p2.(3P).4p,2P*,1/2,4,2,,T5723LS,L10621,
,279.6964,35753.05,,5.03e+05,D,212762.25,248515.30,2s.2p4,2P,1/2,2s2.2p2.(3P).4p,2P*,3/2,2,4,,T5723LS,,
279.7468,279.7480,35746.61,3*,,,240517.35,276263.81,2s2.2p2.(3P).4s,2P,3/2,2s2.2p2.(1D).4f P,2[1]*,1/2,4,2,,,L10621,
279.7468,279.7480,35746.61,3*,,,240517.35,276263.81,2s2.2p2.(3P).4s,2P,3/2,2s2.2p2.(1D).4f P,2[1]*,3/2,4,4,,,L10621,
280.3927,280.3935,35664.27,1,2.00e+06,D,212762.25,248426.41,2s.2p4,2P,1/2,2s2.2p2.(3P).4p,2P*,1/2,2,2,,T5723LS,L10621,
280.9556,280.9555,35592.81,8,4.48e+06,D,212593.82,248186.64,2s.2p4,2P,3/2,2s2.2p2.(3P).4p,2D*,5/2,4,6,,T5723LS,L10621,
,282.3550,35416.41,,7.35e+05,D,212593.82,248010.23,2s.2p4,2P,3/2,2s2.2p2.(3P).4p,2D*,3/2,4,4,,T5723LS,L11267,
283.7054,283.7042,35247.83,7,3.62e+06,D,212762.25,248010.23,2s.2p4,2P,1/2,2s2.2p2.(3P).4p,2D*,3/2,2,4,,T5723LS,L10621,
288.5060,288.5067,34661.32,9,,,231296.126,265957.37,2s2.2p2.(3P).3d,4F,3/2,2s2.2p2.(3P).5f F,2[2]*,3/2,4,4,,,L10621,
288.5624,288.5602,34654.55,4,,,231350.087,266004.90,2s2.2p2.(3P).3d,4F,5/2,2s2.2p2.(3P).5f F,2[4]*,7/2,6,8,,,L10621,
,288.6646,34642.28,,,,231350.087,265992.37,2s2.2p2.(3P).3d,4F,5/2,2s2.2p2.(3P).5f F,2[3]*,5/2,6,6,,,L11267,
288.8811,288.8811,34616.32,5w,,,251222.19,285838.51?,2s2.2p2.(1D).3d,2F,7/2,2s2.2p2.(1D).5f G,2[4]*,9/2,8,10,,,L10621,
,288.9050,34613.45,,,,231350.087,265963.54,2s2.2p2.(3P).3d,4F,5/2,2s2.2p2.(3P).5f F,2[2]*,5/2,6,6,,,L11267,
289.2137,289.2102,34576.51,6,,,231427.970,266004.90,2s2.2p2.(3P).3d,4F,7/2,2s2.2p2.(3P).5f F,2[4]*,7/2,8,8,,,L10621,
289.2532,289.2533,34571.79,7,,,231427.970,265999.75,2s2.2p2.(3P).3d,4F,7/2,2s2.2p2.(3P).5f F,2[4]*,9/2,8,10,,,L10621,
289.3154,289.3150,34564.36,3*,,,231427.970,265992.37,2s2.2p2.(3P).3d,4F,7/2,2s2.2p2.(3P).5f F,2[3]*,5/2,8,6,,,L10621,
289.3154,289.3155,34564.36,3*,,,231427.970,265992.31,2s2.2p2.(3P).3d,4F,7/2,2s2.2p2.(3P).5f F,2[3]*,7/2,8,8,,,L10621,
289.8359,289.8354,34502.28,8,,,231427.970,265930.31,2s2.2p2.(3P).3d,4F,7/2,2s2.2p2.(3P).5f G,2[5]*,9/2,8,10,,,L10621,
,290.0682,34474.65,,,,231530.246,266004.90,2s2.2p2.(3P).3d,4F,9/2,2s2.2p2.(3P).5f F,2[4]*,7/2,10,8,,,L11267,
290.1117,290.1115,34469.48,7,,,231530.246,265999.75,2s2.2p2.(3P).3d,4F,9/2,2s2.2p2.(3P).5f F,2[4]*,9/2,10,10,,,L10621,
,290.1741,34462.06,,,,231530.246,265992.31,2s2.2p2.(3P).3d,4F,9/2,2s2.2p2.(3P).5f F,2[3]*,7/2,10,8,,,L11267,
290.5096,290.5089,34422.27,8,,,231296.126,265718.48,2s2.2p2.(3P).3d,4F,3/2,2s2.2p2.(3P).5f G,2[3]*,5/2,4,6,,,L10621,
290.5861,290.5856,34413.21,8,,,231350.087,265763.36,2s2.2p2.(3P).3d,4F,5/2,2s2.2p2.(3P).5f G,2[4]*,7/2,6,8,,,L10621,
,290.6971,34400.06,,,,231530.246,265930.31,2s2.2p2.(3P).3d,4F,9/2,2s2.2p2.(3P).5f G,2[5]*,9/2,10,10,,,L11267,
290.7404,290.7404,34394.94,13,,,231530.246,265925.19,2s2.2p2.(3P).3d,4F,9/2,2s2.2p2.(3P).5f G,2[5]*,11/2,10,12,,,L10621,
290.9495,290.9489,34370.23,6,,,231350.087,265720.38,2s2.2p2.(3P).3d,4F,5/2,2s2.2p2.(3P).5f G,2[3]*,7/2,6,8,,,L10621,
