obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,wn(cm-1),intens,Aki(s^-1),Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,Unnamed: 21
379.06393,0.00020,379.064050,0.000007,26380.775,67,,,8605.84210,34986.6081,6d2.(3F).7s,2F,5/2,6d.7s.(3D).7p,*,3/2,6,4,,,L2372,
379.06877,0.00004,379.068802,0.000019,26380.438,96,,,24982.44580,51362.8811,5f.(2F*).6d2.(1G),*,7/2,5f2.6d+5f.6d.7p,,5/2,8,6,,,L5951,
379.10288,0.00004,379.102861,0.000009,26378.064,100,,,14545.55724,40923.6225,5f.6d.(3D*).7s,4D*,5/2,5f.6d.(3D*).7p,,5/2,6,6,,,L5951,
379.15355,0.00020,379.153693,0.000006,26374.539,50,,,12488.28836,38862.8172,5f.6d.(3F*).7s,4F*,9/2,5f2.(1I).7s,,11/2,10,12,,,L2372,
379.23737,0.00003,379.237382,0.000007,26368.7094,320,,,11576.40136,37945.1099,5f.6d.(1D*).7s,2D*,3/2,5f.7s.(3F*).7p,,5/2,4,6,,,L5951,
379.30496,0.00004,379.304932,0.000009,26364.011,96,,,12472.17734,38836.1899,5f.6d.(3F*).7s,2F*,5/2,5f.6d.(3D*).7p,,3/2,6,4,,,L5951,
379.33875,0.00003,379.338787,0.000009,26361.6626,230,,,12219.97621,38581.6359,6d2.(1D).7s,2D,3/2,6d2.(3F).7p,*,5/2,4,6,,,L5951,
379.45820,0.00004,379.458183,0.000009,26353.364,190,,,7001.42117,33354.7862,6d3,,3/2,5f.(2F*).6d2.(1S),*,5/2,4,6,,,L5951,
379.52284,0.00003,379.522839,0.000009,26348.8752,420,,,11116.58451,37465.4599,5f.6d.(3G*).7s,4G*,7/2,5f.6d.(3F*).7p,,5/2,8,6,,,L5951,
379.53944,0.00004,379.539532,0.000007,26347.723,170,,,8378.85915,34726.5757,5f.7s2,2F*,7/2,5f.6d.(3F*).7p,,7/2,8,8,,,L5951,
379.55054,0.00020,379.551062,0.000014,26346.952,33,,,17460.62698,43807.5431,5f.6d.(3P*).7s,4P*,5/2,5f.6d.(3F*).7p,,3/2,6,4,,,L2372,
379.57236,0.00006,379.572284,0.000007,26345.438,50,,,9720.29776,36065.7408,5f.6d.(3F*).7s,4F*,7/2,5f2.(3F).6d,,5/2,8,6,,,L5951,
379.60286,0.00020,379.602851,0.000007,26343.321,32,,,9202.26506,35545.5867,5f.6d.(1G*).7s,2G*,7/2,5f2.(3H).6d,4I,9/2,8,10,,,L2372,
379.646328,0.000022,379.646381,0.000009,26340.3048,820,,,23187.0150,49527.3161,5f.(2F*).6d2.(1G),*,13/2,5f2.(1I).6d,,13/2,14,14,,,L5951,
379.67557,0.00020,379.675913,0.000013,26338.276,48,,,18214.42634,44552.6787,5f.(2F*).6d2.(3F),*,3/2,5f2.6d+5f.6d.7p,,5/2,4,6,,,L2372,
379.72663,0.00006,379.726622,0.000022,26334.735,64,,,28587.3596,54922.0947,5f.(2F*).6d2.(1G),*,5/2,5f.6d.7p,,3/2,6,4,,,L5951,
379.85325,0.00004,379.853258,0.000010,26325.956,200,,,15786.98590,42112.9415,6d3,4P,5/2,6d2.(1D).7p,*,3/2,6,4,,,L5951,
379.86423,0.00020,379.864338,0.000013,26325.195,32,,,17771.06472,44096.2524,5f.(2F*).6d2.(3F),4H*,11/2,5f2.6d+5f.6d.7p,,9/2,12,10,,,L2372,
379.91162,0.00004,379.911713,0.000016,26321.912,140,,,24309.22275,50631.1277,5f.(2F*).6d2.(1G),*,11/2,5f.6d.(1H*).7p,,11/2,12,12,,,L5951,
379.95046,0.00020,379.950230,0.000012,26319.221,3200,,,23518.4221,49837.6587,5f.(2F*).6d2.(3F),*,7/2,5f2.6d+5f.6d.7p,,9/2,8,10,,,L2372,
379.95400,0.00006,379.953944,0.000012,26318.976,65,,,16033.14845,42352.1278,5f.6d.(3D*).7s,*,5/2,5f2.6d+5f.6d.7p,,5/2,6,6,,,L5951,
380.05008,0.00020,380.050256,0.000010,26312.322,32,,,8018.19281,34330.5024,6d2.(3P).7s,4P,3/2,6d2.(3F).7p,*,1/2,4,2,,,L2372,
380.05678,0.00020,380.056972,0.000012,26311.858,48,,,17460.62698,43772.4716,5f.6d.(3P*).7s,4P*,5/2,5f2.6d+5f.6d.7p,,5/2,6,6,,,L2372,
380.07228,0.00006,380.072268,0.000016,26310.785,66,,,39442.9978,65753.7835,6d2.(3F).7p,*,9/2,,,7/2 or 9/2,10,8,,,L5951,
380.11919,0.00020,380.118779,0.000007,26307.538,320,,,9238.02035,35545.5867,5f.6d.(1G*).7s,*,9/2,5f2.(3H).6d,4I,9/2,10,10,,,L2372,
380.14511,0.00003,380.145089,0.000004,26305.7442,290,,,7331.48541,33637.2310,5f.6d.(3F*).7s,4F*,5/2,5f2.(3F).6d,,7/2,6,8,,,L5951,
380.16685,0.00003,380.166840,0.000009,26304.2398,250,,,19912.3404,46216.5809,5f.(2F*).6d2.(3F),4H*,13/2,5f.6d.(3F*).7p,,11/2,14,12,,,L5951,
380.24003,0.00006,380.240072,0.000009,26299.177,78,,,14275.57661,40574.7511,5f.(2F*).6d2.(3F),4I*,9/2,5f.6d.(3H*).7p,,11/2,10,12,,,L5951,
380.29969,0.00004,380.299651,0.000009,26295.052,100,,,14275.57661,40570.6310,5f.(2F*).6d2.(3F),4I*,9/2,5f.6d.(3F*).7p,,7/2,10,8,,,L5951,
380.32275,0.00004,380.322759,0.000007,26293.457,110,,,9585.40432,35878.8610,5f.6d.(3G*).7s,4G*,5/2,5f.6d.(1G*).7p,,7/2,6,8,,,L5951,
380.33996,0.00020,380.340238,0.000010,26292.268,15,,,20310.94225,46603.1906,5f.(2F*).6d2.(3F),*,5/2,5f2.6d+5f.6d.7p,,5/2,6,6,,,L2372,
380.44487,0.00020,380.445058,0.000010,26285.017,31,,,12472.17734,38757.1817,5f.6d.(3F*).7s,2F*,5/2,5f2.(1D).7s,,3/2,6,4,,,L2372,
380.54150,0.00020,380.541110,0.000012,26278.343,130,,,18816.8664,45095.2362,5f.(2F*).6d2.(3F),4I*,13/2,5f.6d.(3H*).7p,4I,15/2,14,16,,,L2372,
380.60746,0.00004,380.607425,0.000009,26273.789,110,,,12219.97621,38493.7674,6d2.(1D).7s,2D,3/2,6d2.(3P).7p,*,5/2,4,6,,,L5951,
380.63943,0.00020,380.639786,0.000012,26271.582,7900,,,20080.66858,46352.2260,5f.6d.(1F*).7s,*,7/2,5f2.6d+5f.6d.7p,,7/2,8,8,,,L2372,
380.64264,0.00003,380.642631,0.000020,26271.3605,270,,,27249.54521,53520.9063,5f.(2F*).6d2.(3P),4D*,7/2,5f2.6d+5f.6d.7p,,9/2,8,10,,,L5951,
380.690007,0.000022,380.690021,0.000007,26268.0917,760,,,6691.38730,32959.4780,5f.6d.(3F*).7s,4F*,3/2,5f.6d.(1D*).7p,,3/2,4,4,,,L5951,
380.70493,0.00003,380.704888,0.000013,26267.0622,400,,,25414.92113,51681.9860,5f.(2F*).6d2.(3F),*,11/2,5f2.6d+5f.6d.7p,,9/2,12,10,,,L5951,
380.73105,0.00020,380.731083,0.000012,26265.260,31,,,20120.15582,46385.4135,5f.(2F*).6d2.(3P),*,5/2,5f2.6d+5f.6d.7p,,7/2,6,8,,,L2372,
380.73466,0.00020,380.734579,0.000014,26265.011,78,,,20158.73957,46423.7561,6d3,2D2,5/2,6d.7s.(3D).7p,*,3/2,6,4,,,L2372,
380.87503,0.00004,380.875115,0.000020,26255.331,120,,,19050.82932,45306.1545,5f.(2F*).6d2.(3F),*,3/2,5f.6d.7p,,3/2,4,4,,,L5951,
380.895522,0.000016,380.895519,0.000006,26253.9185,2000,,,9202.26506,35456.1838,5f.6d.(1G*).7s,2G*,7/2,5f.6d.(1G*).7p,,9/2,8,10,,,L5951,
380.92104,0.00003,380.921042,0.000010,26252.1597,270,,,12488.28836,38740.4480,5f.6d.(3F*).7s,4F*,9/2,5f2.(3F).6d,,11/2,10,12,,,L5951,
380.95939,0.00006,380.959430,0.000015,26249.517,65,,,20686.14699,46935.6613,5f.(2F*).6d2.(3F),*,5/2,5f2.6d,,3/2,6,4,,,L5951,
380.97689,0.00006,380.977027,0.000009,26248.311,56,,,12902.37757,39150.6794,5f.6d.(3D*).7s,*,3/2,5f.6d.(3F*).7p,,3/2,4,4,,,L5951,
381.01680,0.00004,381.016802,0.000012,26245.562,150,,,11576.40136,37821.9631,5f.6d.(1D*).7s,2D*,3/2,5f.7s.(3F*).7p,,3/2,4,4,,,L5951,
381.02132,0.00020,381.021464,0.000009,26245.250,50,,,15242.89888,41488.1395,5f.(2F*).6d2.(3F),4H*,9/2,5f2.6d+5f.6d.7p,,7/2,10,8,,,L2372,
381.05351,0.00004,381.053564,0.000017,26243.033,200,,,40184.1084,66427.1381,6d2.(3F).7p,*,7/2,,,7/2,8,8,,,L5951,
381.07105,0.00020,381.071194,0.000015,26241.826,16,,,24982.44580,51224.2614,5f.(2F*).6d2.(1G),*,7/2,5f2.6d+5f.6d.7p,,9/2,8,10,,,L2372,
381.09163,0.00003,381.091628,0.000009,26240.4085,420,,,14484.32431,40724.7328,5f.6d.(3H*).7s,2H*,11/2,5f2.(3H).6d,,13/2,12,14,,,L5951,
381.13766,0.00020,381.137654,0.000006,26237.239,250,,,10572.04139,36809.2811,5f.6d.(3H*).7s,*,9/2,5f.6d.(1G*).7p,,7/2,10,8,,,L2372,
381.15811,0.00006,381.158121,0.000019,26235.832,86,,,25440.2320,51676.0629,5f.(2F*).6d2.(3P),*,5/2,5f.6d.(1P*).7p,,3/2,6,4,,,L5951,
381.16396,0.00020,381.164377,0.000009,26235.429,33,,,15453.03596,41688.4362,5f.6d.(3D*).7s,4D*,7/2,5f2.6d+5f.6d.7p,,7/2,8,8,,,L2372,
381.24398,0.00004,381.244038,0.000013,26229.922,100,,,23730.65419,49960.5726,5f.(2F*).6d2.(3F),*,9/2,5f2.6d+5f.6d.7p,,7/2,10,8,,,L5951,
381.30570,0.00020,381.305485,0.000015,26225.677,50,,,15710.84204,41936.5335,5f.6d.(3D*).7s,2D*,3/2,5f2.(3F).6d,,3/2,4,4,,,L2372,
381.33821,0.00020,381.338785,0.000015,26223.441,16,,,25607.1114,51830.5127,5f.(2F*).6d2.(3F),*,9/2,5f2.6d+5f.6d.7p,,7/2,10,8,,,L2372,
381.414968,0.000015,381.414969,0.000006,26218.1635,2400,,,9238.02035,35456.1838,5f.6d.(1G*).7s,*,9/2,5f.6d.(1G*).7p,,9/2,10,10,,,L5951,
381.44075,0.00004,381.440773,0.000013,26216.391,92,,,20686.14699,46902.5368,5f.(2F*).6d2.(3F),*,5/2,5f2.6d+5f.6d.7p,,5/2,6,6,,,L5951,
381.44823,0.00020,381.448370,0.000013,26215.877,17,,,18973.77768,45189.6454,5f.6d.(1F*).7s,*,7/2,5f2.6d+5f.6d.7p,,5/2,8,6,,,L2372,
381.47482,0.00003,381.474878,0.000006,26214.0502,260,,,7001.42117,33215.4672,6d3,,3/2,5f.(2F*).6d2.(1G),*,3/2,4,4,,,L5951,
381.48337,0.00004,381.483337,0.000015,26213.462,140,,,32959.4780,59172.9427,5f.6d.(1D*).7p,,3/2,,*,3/2 or 5/2,4,4,,,L5951,
381.61095,0.00003,381.610977,0.000004,26204.6990,230,,,10379.12308,36583.8200,6d2.(1G).7s,,9/2,6d2.(1D).7p,*,7/2,10,8,,,L5951,
381.76444,0.00006,381.764506,0.000006,26194.163,63,,,12570.49403,38764.6526,6d3,,7/2,6d2.(3F).7p,*,7/2,8,8,,,L5951,
381.76902,0.00020,381.769263,0.000006,26193.849,84,,,8018.19281,34212.0250,6d2.(3P).7s,4P,3/2,6d.7s.(3D).7p,*,5/2,4,6,,,L2372,
381.78777,0.00006,381.787714,0.000007,26192.562,60,,,9400.96493,35593.5312,6d3,4F,5/2,6d.7s.(3D).7p,*,7/2,6,8,,,L5951,
381.83739,0.00006,381.837466,0.000010,26189.159,56,,,16033.14845,42222.3019,5f.6d.(3D*).7s,*,5/2,5f2.6d+5f.6d.7p,,7/2,6,8,,,L5951,
381.84495,0.00003,381.844959,0.000012,26188.6404,370,,,21682.74765,47871.3872,5f.(2F*).6d2.(3F),*,7/2,5f2.6d+5f.6d.7p,,7/2,8,8,,,L5951,
381.91827,0.00020,381.918277,0.000009,26183.613,84,,,15144.73767,41328.3497,5f.6d.(3P*).7s,*,3/2,5f.6d.(3F*).7p,,5/2,4,6,,,L2372,
382.02449,0.00020,382.024554,0.000013,26176.332,33,,,14101.7986,40278.1265,5f.6d.(3D*).7s,*,1/2,5f.7s.(1F*).7p,,3/2,2,4,,,L2372,
382.03700,0.00006,382.037002,0.000022,26175.475,89,,,23697.6574,49873.1324,5f.(2F*).6d2.(3P),*,7/2,5f2.6d+5f.6d.7p,,5/2,8,6,,,L5951,
382.04265,0.00006,382.042546,0.000004,26175.088,54,,,8378.85915,34553.9543,5f.7s2,2F*,7/2,5f.7s.(3F*).7p,,9/2,8,10,,,L5951,
382.10257,0.00004,382.102623,0.000010,26170.983,130,,,23187.0150,49357.9947,5f.(2F*).6d2.(1G),*,13/2,5f.6d.(3G*).7p,,11/2,14,12,,,L5951,
382.21164,0.00020,382.211160,0.000020,26163.515,33,,,27357.3584,53520.9063,5f.(2F*).6d2.(1G),*,9/2,5f2.6d+5f.6d.7p,,9/2,10,10,,,L2372,
382.251504,0.000020,382.251503,0.000006,26160.7865,1000,,,11116.58451,37277.3711,5f.6d.(3G*).7s,4G*,7/2,5f.6d.(3F*).7p,,7/2,8,8,,,L5951,
382.28404,0.00006,382.283993,0.000007,26158.560,56,,,9720.29776,35878.8610,5f.6d.(3F*).7s,4F*,7/2,5f.6d.(1G*).7p,,7/2,8,8,,,L5951,
382.323023,0.000023,382.323009,0.000006,26155.8928,690,,,9585.40432,35741.2981,5f.6d.(3G*).7s,4G*,5/2,5f.6d.(3F*).7p,,5/2,6,6,,,L5951,
382.44065,0.00004,382.440681,0.000009,26147.848,180,,,13248.70938,39396.5553,6d3,4F,9/2,6d2.(1G).7p,*,7/2,10,8,,,L5951,
382.467001,0.000025,382.467006,0.000009,26146.0465,560,,,13250.50912,39396.5553,6d2.(1D).7s,,5/2,6d2.(1G).7p,*,7/2,6,8,,,L5951,
382.49582,0.00020,382.495675,0.000015,26144.077,16,,,20120.15582,46264.2423,5f.(2F*).6d2.(3P),*,5/2,5f.6d.7p,,3/2,6,4,,,L2372,
382.57304,0.00020,382.572798,0.000013,26138.800,82,,,19050.82932,45189.6454,5f.(2F*).6d2.(3F),*,3/2,5f2.6d+5f.6d.7p,,5/2,4,6,,,L2372,
382.58416,0.00004,382.584068,0.000018,26138.040,99,,,26424.4720,52562.5181,5f.(2F*).6d2.(3P),*,5/2,5f2.6d+5f.6d.7p,,7/2,6,8,,,L5951,
382.611936,0.000023,382.611929,0.000006,26136.1423,690,,,10673.13832,36809.2811,5f.6d.(3F*).7s,*,5/2,5f.6d.(1G*).7p,,7/2,6,8,,,L5951,
382.66315,0.00020,382.663366,0.000010,26132.644,33,,,14790.99291,40923.6225,5f.6d.(3G*).7s,*,7/2,5f.6d.(3D*).7p,,5/2,8,6,,,L2372,
382.71070,0.00004,382.710752,0.000007,26129.397,110,,,12488.28836,38617.6823,5f.6d.(3F*).7s,4F*,9/2,5f.7s.(1F*).7p,,9/2,10,10,,,L5951,
382.80351,0.00003,382.803514,0.000012,26123.0624,290,,,14349.3888,40472.4510,6d3,4P,1/2,6d2.(3F).7p,*,3/2,2,4,,,L5951,
383.03909,0.00004,383.038966,0.000012,26106.996,100,,,23730.65419,49837.6587,5f.(2F*).6d2.(3F),*,9/2,5f2.6d+5f.6d.7p,,9/2,10,10,,,L5951,
383.05014,0.00006,383.050159,0.000012,26106.243,87,,,17121.62038,43227.8620,5f.(2F*).6d2.(1D),*,3/2,5f2.6d+5f.6d.7p,,5/2,4,6,,,L5951,
383.09203,0.00006,383.09196,0.00003,26103.388,87*,,,19594.3505,45697.7434,6d2.(1S).7s,2S,1/2,6d.7s.(1D).7p,*,3/2,2,4,,,L5951,
383.09203,0.00006,383.09200,0.00003,26103.388,87*,,,34174.5433,60277.9333,5f2.(1D).7s,,5/2,,*,3/2,6,4,,,L5951,
383.15966,0.00004,383.159697,0.000009,26098.781,120,,,14545.55724,40644.3356,5f.6d.(3D*).7s,4D*,5/2,5f2.(3F).6d,,5/2,6,6,,,L5951,
383.19230,0.00021,383.192648,0.000012,26096.558,400,,,11725.42899,37821.9631,5f.6d.(3D*).7s,4D*,1/2,5f.7s.(3F*).7p,,3/2,2,4,,,L2372,
383.20329,0.00004,383.203293,0.000007,26095.809,140,,,9061.10354,35156.9127,6d2.(3P).7s,4P,5/2,5f.(2F*).6d2.(1G),*,5/2,6,6,,,L5951,
383.26121,0.00021,383.261170,0.000009,26091.866,130,,,14275.57661,40367.4450,5f.(2F*).6d2.(3F),4I*,9/2,5f.6d.(3G*).7p,,9/2,10,10,,,L2372,
383.282350,0.000023,383.282346,0.000009,26090.4265,640,,,14484.32431,40574.7511,5f.6d.(3H*).7s,2H*,11/2,5f.6d.(3H*).7p,,11/2,12,12,,,L5951,
383.29104,0.00006,383.290982,0.000022,26089.835,84,,,31259.2967,57349.1357,5f.6d.(3F*).7p,,5/2,,*,3/2 or 5/2,6,4,,,L5951,
383.34342,0.00021,383.343363,0.000009,26086.270,31,,,17722.98541,43809.2594,5f.(2F*).6d2.(3F),*,9/2,5f2.6d+5f.6d.7p,,9/2,10,10,,,L2372,
383.38763,0.00004,383.387613,0.000007,26083.262,190,,,13468.96833,39552.2315,5f.6d.(3G*).7s,4G*,9/2,5f.6d.(3F*).7p,,9/2,10,10,,,L5951,
383.40591,0.00004,383.405857,0.000010,26082.018,160,,,19912.3404,45994.3624,5f.(2F*).6d2.(3F),4H*,13/2,5f.6d.(3H*).7p,,15/2,14,16,,,L5951,
383.43185,0.00021,383.431816,0.000009,26080.254,160,,,16564.6294,42644.8856,5f.(2F*).6d2.(3F),4I*,11/2,5f.6d.(3H*).7p,,13/2,12,14,,,L2372,
383.47831,0.00006,383.478426,0.000009,26077.094,66,,,13818.33810,39895.4244,5f.6d.(3F*).7s,*,7/2,5f.6d.(3G*).7p,,9/2,8,10,,,L5951,
383.51677,0.00021,383.516885,0.000012,26074.479,31,,,20310.94225,46385.4135,5f.(2F*).6d2.(3F),*,5/2,5f2.6d+5f.6d.7p,,7/2,6,8,,,L2372,
383.88827,0.00021,383.888267,0.000009,26049.246,32,,,16906.59928,42955.8455,5f.(2F*).6d2.(3F),*,7/2,5f.6d.(3H*).7p,,9/2,8,10,,,L2372,
383.99391,0.00021,383.994041,0.000019,26042.080,32,,,23372.58173,49414.6525,6d.7s.(3D).7p,*,3/2,5f.6d.7p,,3/2,4,4,,,L2372,
384.00530,0.00021,384.005646,0.000012,26041.307,16,,,20310.94225,46352.2260,5f.(2F*).6d2.(3F),*,5/2,5f2.6d+5f.6d.7p,,7/2,6,8,,,L2372,
384.05117,0.00004,384.051203,0.000009,26038.197,130,,,17771.06472,43809.2594,5f.(2F*).6d2.(3F),4H*,11/2,5f2.6d+5f.6d.7p,,9/2,12,10,,,L5951,
384.083655,0.000013,384.083533,0.000004,26035.9947,2800bl,,,6700.18627,32736.1892,5f.6d.(3H*).7s,*,9/2,5f.6d.(3H*).7p,,7/2,10,8,,,L5951,
384.24476,0.00021,384.244828,0.000009,26025.078,66,,,14545.55724,40570.6310,5f.6d.(3D*).7s,4D*,5/2,5f.6d.(3F*).7p,,7/2,6,8,,,L2372,
384.304975,0.000015,384.304979,0.000006,26021.0006,2000,,,9720.29776,35741.2981,5f.6d.(3F*).7s,4F*,7/2,5f.6d.(3F*).7p,,5/2,8,6,,,L5951,
384.40090,0.00021,384.401341,0.000010,26014.507,410,,,7828.56081,33843.0382,6d2.(3P).7s,,1/2,5f.(2F*).6d2.(1D),*,3/2,2,4,,,L2372,
384.63136,0.00021,384.631801,0.000022,25998.920,160,,,28923.2044,54922.0947,5f.(2F*).6d2.(3F),*,5/2,5f.6d.7p,,3/2,6,4,,,L2372,
384.66275,0.00004,384.662744,0.000015,25996.7987,230,,,20158.73957,46155.5385,6d3,2D2,5/2,6d2.(3P).7p,*,5/2,6,6,,,L5951,
384.73399,0.00003,384.733967,0.000012,25991.9849,260,,,22014.8788,48006.8651,5f.6d.(1H*).7s,2H*,11/2,5f2.6d+5f.6d.7p,,9/2,12,10,,,L5951,
384.78448,0.00004,384.784503,0.000012,25988.574,200,,,30956.5675,56945.1401,5f.(2F*).6d2.(3F),2H*,9/2,5f2.(1I).6d,,11/2,10,12,,,L5951,
384.79228,0.00004,384.792309,0.000007,25988.047,130,,,4113.35932,30101.4047,6d.(2D).7s2,,5/2,5f.(2F*).6d2.(1G),2F*,7/2,6,8,,,L5951,
384.79411,0.00003,384.794139,0.000018,25987.9237,290,,,37569.7616,63557.6834,6d.7s.(3D).7p,4F*,9/2,,,7/2,10,8,,,L5951,
384.99147,0.00021,384.991848,0.000009,25974.602,32,,,17272.25153,43246.8275,5f.6d.(3G*).7s,2G*,9/2,5f2.6d+5f.6d.7p,,7/2,10,8,,,L2372,
385.06337,0.00021,385.063532,0.000015,25969.751,16,,,17837.80261,43807.5431,5f.6d.(3P*).7s,*,1/2,5f.6d.(3F*).7p,,3/2,2,4,,,L2372,
385.11839,0.00021,385.118847,0.000016,25966.041,32,,,15710.84204,41676.8525,5f.6d.(3D*).7s,2D*,3/2,5f2.(3F).6d,,3/2,4,4,,,L2372,
385.12258,0.00003,385.122570,0.000010,25965.7589,330,,,11576.40136,37542.1608,5f.6d.(1D*).7s,2D*,3/2,5f2.(3P).7s,,3/2,4,4,,,L5951,
385.13746,0.00004,385.137484,0.000012,25964.7551,230*,,,20288.5750,46253.3289,5f.(2F*).6d2.(1G),*,11/2,5f2.6d+5f.6d.7p,,9/2,12,10,,,L5951,
385.18601,0.00021,385.186218,0.000010,25961.483,32,,,12902.37757,38863.8464,5f.6d.(3D*).7s,*,3/2,5f.6d.(3H*).7p,,5/2,4,6,,,L2372,
385.40515,0.00004,385.405139,0.000006,25946.721,160,,,11116.58451,37063.3065,5f.6d.(3G*).7s,4G*,7/2,5f.6d.(3H*).7p,,9/2,8,10,,,L5951,
385.41758,0.00021,385.417979,0.000007,25945.885,32,,,13406.4329,39352.2905,5f.6d.(3H*).7s,4H*,13/2,5f.6d.(1G*).7p,,11/2,14,12,,,L2372,
385.45298,0.00021,385.453224,0.000015,25943.502,16,,,24463.79045,50407.2756,5f.(2F*).6d2.(3F),4P*,5/2,5f2.6d+5f.6d.7p,,7/2,6,8,,,L2372,
385.54159,0.00006,385.541534,0.000018,25937.539,79,,,23187.0150,49124.5577,5f.(2F*).6d2.(1G),*,13/2,5f2.(1I).6d,,11/2,14,12,,,L5951,
385.560373,0.000015,385.560377,0.000006,25936.2754,2200,,,10189.06681,36125.3419,5f.6d.(3H*).7s,4H*,11/2,5f2.(3F).6d,,9/2,12,10,,,L5951,
385.59704,0.00004,385.596991,0.000009,25933.809,170,,,12902.37757,38836.1899,5f.6d.(3D*).7s,*,3/2,5f.6d.(3D*).7p,,3/2,4,4,,,L5951,
385.60132,0.00021,385.601294,0.000013,25933.521,47,,,20969.0139,46902.5368,5f.(2F*).6d2.(3P),*,7/2,5f2.6d+5f.6d.7p,,5/2,8,6,,,L2372,
385.71534,0.00021,385.71528,0.00003,25925.855,31,,,28243.8130,54169.6723,6d.7s.(3D).7p,*,5/2,5f2.6d+5f.6d.7p,,7/2,6,8,,,L2372,
385.72057,0.00006,385.720555,0.000007,25925.504,77,,,9061.10354,34986.6081,6d2.(3P).7s,4P,5/2,6d.7s.(3D).7p,*,3/2,6,4,,,L5951,
385.72829,0.00006,385.728155,0.000012,25924.985,86,,,18973.77768,44898.7714,5f.6d.(1F*).7s,*,7/2,5f2.6d+5f.6d.7p,,7/2,8,8,,,L5951,
385.84408,0.00021,385.844177,0.000007,25917.205,160,,,12472.17734,38389.3755,5f.6d.(3F*).7s,2F*,5/2,5f.7s.(3F*).7p,,7/2,6,8,,,L2372,
385.86025,0.00003,385.860258,0.000019,25916.1184,310,,,26762.27344,52678.3915,5f2.(3F).7s,,3/2,5f2.7p ,*,5/2,4,6,,,L5951,
386.08417,0.00004,386.084180,0.000007,25901.088,150,,,12488.28836,38389.3755,5f.6d.(3F*).7s,4F*,9/2,5f.7s.(3F*).7p,,7/2,10,8,,,L5951,
386.093387,0.000016,386.093385,0.000006,25900.4695,1800,,,8378.85915,34279.3288,5f.7s2,2F*,7/2,5f2.(1G).7s,,7/2,8,8,,,L5951,
386.10272,0.00004,386.102760,0.000013,25899.843,190,,,12472.17734,38372.0181,5f.6d.(3F*).7s,2F*,5/2,5f2.(3F).6d,,3/2,6,4,,,L5951,
386.26356,0.00004,386.263563,0.000009,25889.059,200,,,11576.40136,37465.4599,5f.6d.(1D*).7s,2D*,3/2,5f.6d.(3F*).7p,,5/2,4,6,,,L5951,
386.31470,0.00003,386.314682,0.000013,25885.6315,290,,,30484.71231,56370.3451,5f2.(3H).7s,2H,11/2,5f2.7p ,4I*,11/2,12,12,,,L5951,
386.34921,0.00003,386.349169,0.000006,25883.3194,360,,,13468.96833,39352.2905,5f.6d.(3G*).7s,4G*,9/2,5f.6d.(1G*).7p,,11/2,10,12,,,L5951,
386.36521,0.00021,386.365246,0.000007,25882.247,78,,,13818.33810,39700.5832,5f.6d.(3F*).7s,*,7/2,5f.6d.(3H*).7p,,5/2,8,6,,,L2372,
386.37530,0.00003,386.375335,0.000007,25881.5722,390,,,9711.96192,35593.5312,6d2.(1G).7s,2G,7/2,6d.7s.(3D).7p,*,7/2,8,8,,,L5951,
386.37979,0.00004,386.379809,0.000009,25881.271,150,,,1521.89632,27403.1659,6d2.(3F).7s,4F,5/2,5f.(2F*).6d2.(1D),*,3/2,6,4,,,L5951,
386.43003,0.00021,386.429948,0.000004,25877.906,78,,,7331.48541,33209.3969,5f.6d.(3F*).7s,4F*,5/2,5f.7s.(3F*).7p,,7/2,6,8,,,L2372,
386.450108,0.000013,386.450095,0.000004,25876.5615,2600,,,6700.18627,32576.7487,5f.6d.(3H*).7s,*,9/2,5f.7s.(1F*).7p,,7/2,10,8,,,L5951,
386.46884,0.00021,386.468744,0.000009,25875.307,62,,,15453.03596,41328.3497,5f.6d.(3D*).7s,4D*,7/2,5f.6d.(3F*).7p,,5/2,8,6,,,L2372,
386.52135,0.00021,386.521528,0.000009,25871.792,31,,,20989.80656,46861.5867,5f.(2F*).6d2.(1D),*,9/2,5f.6d.(3G*).7p,,11/2,10,12,,,L2372,
386.54591,0.00006,386.545894,0.000010,25870.148,78,,,8460.35308,34330.5024,6d3,,3/2,6d2.(3F).7p,*,1/2,4,2,,,L5951,
386.60888,0.00021,386.609137,0.000007,25865.935,46,,,14545.55724,40411.4746,5f.6d.(3D*).7s,4D*,5/2,5f.6d.(1D*).7p,,7/2,6,8,,,L2372,
386.71641,0.00004,386.716407,0.000016,25858.7420,240,,,23518.4221,49377.1646,5f.(2F*).6d2.(3F),*,7/2,5f2.6d+5f.6d.7p,,7/2,8,8,,,L5951,
386.77282,0.00021,386.772959,0.000009,25854.971,46,,,17272.25153,43127.2131,5f.6d.(3G*).7s,2G*,9/2,5f.6d.(3H*).7p,2I,11/2,10,12,,,L2372,
386.77533,0.00021,386.775315,0.000010,25854.803,15,,,12902.37757,38757.1817,5f.6d.(3D*).7s,*,3/2,5f2.(1D).7s,,3/2,4,4,,,L2372,
386.79724,0.00021,386.797178,0.000009,25853.339,230,,,14790.99291,40644.3356,5f.6d.(3G*).7s,*,7/2,5f2.(3F).6d,,5/2,8,6,,,L2372,
