obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,wn(cm-1),intens,Aki(s^-1),Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,Unnamed: 21
153.6808,0.0006,153.6799,0.0003,65070.0,3,,,29919.444,94989.77,3d5.(4P).4s,a 5P,2,3d4.(5D).4s.4p.(3P*),w 5D*,3,5,7,,,L562,
153.7070,0.0006,153.7068,0.0005,65058.8,1,5.e+07,E,43528.661,108587.6,3d5.(4F).4s,a 5F,5,3d4.(3H).4s.4p.(3P*),x 5G*,6,11,13,,c88,L562,
153.756,0.002,153.7556,0.0005,65038.2,2,,,36274.62,101312.9,3d5.(4P).4s,b 3P,2,3d4.(5D).4s.4p.(3P*),t 3D*,3,5,7,,,L562,
153.814,0.002,153.8130,0.0007,65013.5,1,6.e+07,E,43537.186,108551.2,3d5.(4F).4s,a 5F,4,3d4.(3H).4s.4p.(3P*),x 5G*,5,9,11,,c88,L562,
153.843,0.002,153.8463,0.0005,65001.2,0,,,44899.851,109899.8,3d5.(2F).4s,b 3F,3,,r 3F*,2,7,5,,,L562,
153.924,0.002,153.92289,0.00021,64967.1,3,,,29919.444,94887.04,3d5.(4P).4s,a 5P,2,3d4.(5D).4s.4p.(3P*),w 5D*,2,5,5,,,L562,
153.933,0.002,153.93426,0.00009,64963.1,5,,,43484.664,108447.46,3d5.(6S).4p,z 5P*,2,3d5.(6S).7s,5S,2,5,5,,,L562,
153.999,0.002,153.99872,0.00021,64935.4,0,,,29951.434,94887.04,3d5.(4P).4s,a 5P,1,3d4.(5D).4s.4p.(3P*),w 5D*,2,3,5,,,L562,
154.047,0.002,154.04881,0.00009,64915.1,0,,,43528.661,108443.15,3d5.(4F).4s,a 5F,5,3d5.(6S).5f,5F*,5,11,11,,,L562,
154.106,0.002,154.10627,0.00009,64890.4,4,,,43557.175,108447.46,3d5.(6S).4p,z 5P*,1,3d5.(6S).7s,5S,2,3,5,,,L562,
154.139,0.002,154.1401,0.0005,64876.4,0,,,29919.444,94795.5,3d5.(4P).4s,a 5P,2,3d4.(5D).4s.4p.(3P*),w 5D*,1,5,3,,,L562,
154.216,0.002,154.2161,0.0005,64844.1,1,,,29951.434,94795.5,3d5.(4P).4s,a 5P,1,3d4.(5D).4s.4p.(3P*),w 5D*,1,3,3,,,L562,
154.252,0.002,154.2529,0.0010,64828.9,1,,,43696.217,108524.8,3d5.(4F).4s,a 5F,3,3d4.(3H).4s.4p.(3P*),x 5G*,4,7,9,,,L562,
154.298,0.002,154.2982,0.0005,64809.7,0,,,36274.62,101084.2,3d5.(4P).4s,b 3P,2,3d4.(5D).4s.4p.(3P*),t 3D*,2,5,5,,,L562,
154.328,0.002,154.3294,0.0010,64796.9,0,,,29951.434,94747.9?,3d5.(4P).4s,a 5P,1,3d4.(5D).4s.4p.(3P*),w 5D*,0,3,1,,,L562,
154.513,0.002,154.5128,0.0005,64719.6,1,,,36364.64,101084.2,3d5.(4P).4s,b 3P,1,3d4.(5D).4s.4p.(3P*),t 3D*,2,3,5,,,L562,
154.622,0.002,,,64673.8,8,,,,,,,,,,,1,1,,,L562,
154.687,0.002,154.6878,0.0005,64646.8,4,,,47073.64,111720.0,3d5.(2F).4s,a 1F,3,3d4.(3H).4s.4p.(3P*),u 3H*,4,7,9,,,L562,
154.8634,0.0006,154.8635,0.0005,64573.0,4,6.e+07,E,49517.69,114090.7,3d5.(2G).4s,c 3G,5,3d4.(b 3F).4s.4p.(3P*),s 3G*,5,11,11,,c88,L562,
154.925,0.002,154.9265,0.0005,64547.2,0,,,48333.08,112879.8,3d5.(2H).4s,b 3H,5,,q 3F*,4,11,9,,,L562,
155.041,0.002,155.0413,0.0005,64499.0,4,,,49427.371,113926.3,3d5.(2G).4s,c 3G,4,3d4.(b 3F).4s.4p.(3P*),s 3G*,4,9,9,,,L562,
155.082,0.002,155.0815,0.0007,64481.8,2,,,49291.36,113773.6,3d6,b 1F,3,3d4.(b 3F).4s.4p.(3P*),s 3G*,3,7,7,,,L562,
155.260,0.002,155.2587,0.0005,64408.0,2,,,49517.69,113926.3,3d5.(2G).4s,c 3G,5,3d4.(b 3F).4s.4p.(3P*),s 3G*,4,11,9,,,L562,
155.385,0.002,155.3857,0.0003,64356.2,0,,,48317.83,112673.82,3d5.(2H).4s,b 3H,4,,q 3F*,3,9,7,,,L562,
155.501,0.002,155.5006,0.0007,64308.3,1,,,49465.15,113773.6,3d5.(2G).4s,c 3G,3,3d4.(b 3F).4s.4p.(3P*),s 3G*,3,7,7,,,L562,
155.694,0.002,155.6933,0.0004,64228.5,2,,,49291.36,113520.2,3d6,b 1F,3,3d5.(4G).5p,t 3G*,3,7,7,,,L562,
155.743,0.002,155.7426,0.0005,64208.5,1,,,49882.208,114090.7,3d5.(4F).4s,c 3F,4,3d4.(b 3F).4s.4p.(3P*),s 3G*,5,9,11,,,L562,
155.924,0.002,155.9261,0.0005,64133.7,3,,,49427.371,113560.3,3d5.(2G).4s,c 3G,4,3d5.(4G).5p,t 3G*,4,9,9,,,L562,
156.117,0.002,156.1157,0.0004,64054.6,4,,,49465.15,113520.2,3d5.(2G).4s,c 3G,3,3d5.(4G).5p,t 3G*,3,7,7,,,L562,
156.161,0.002,156.1612,0.0005,64036.5,4,,,49889.927,113926.3,3d5.(4F).4s,c 3F,3,3d4.(b 3F).4s.4p.(3P*),s 3G*,4,7,9,,,L562,
156.257,0.002,156.2566,0.0007,63997.2,1,,,49517.69,113515.0,3d5.(2G).4s,c 3G,5,3d5.(4G).5p,t 3G*,5,11,11,,,L562,
156.361,0.002,156.3639,0.0007,63954.7,6,,,49820.205,113773.6,3d5.(4F).4s,c 3F,2,3d4.(b 3F).4s.4p.(3P*),s 3G*,3,5,7,,,L562,
156.4897,0.0006,156.48980,0.00017,63902.0,30,1.6e+08,D,33147.71,97049.64,3d5.(4G).4s,a 3G,5,3d4.(5D).4s.4p.(3P*),s 3F*,4,11,9,,c88,L562,
156.647,0.002,156.64720,0.00020,63837.8,40,2.6e+08,D,27547.26,91384.98,3d5.(4G).4s,a 5G,6,3d4.(5D).4s.4p.(3P*),w 5F*,5,13,11,,c88,L562,
156.706,0.002,156.70609,0.00017,63813.7,2,,,27571.25,91384.98,3d5.(4G).4s,a 5G,5,3d4.(5D).4s.4p.(3P*),w 5F*,5,11,11,,,L562,
156.851,0.002,156.85094,0.00017,63754.5,20,,,27547.26,91302.06,3d5.(4G).4s,a 5G,6,3d5.(b 2F).4p,u 3G*,5,13,11,,,L562,
156.908,0.002,156.90998,0.00015,63731.6,1,,,27571.25,91302.06,3d5.(4G).4s,a 5G,5,3d5.(b 2F).4p,u 3G*,5,11,11,,,L562,
157.005,0.002,157.0050,0.0007,63692.1,7,1.0e+08,D,48436.05,112128.3,3d5.(2H).4s,b 3H,6,3d4.(3H).4s.4p.(3P*),u 3H*,6,13,13,,c88,L562,
157.213,0.002,157.21379,0.00015,63607.8,1,,,27571.25,91178.90,3d5.(4G).4s,a 5G,5,3d5.(b 2F).4p,u 3G*,4,11,9,,,L562,
157.353,0.002,157.3526,0.0004,63551.4,30,1.8e+08,D,33248.66,96800.19,3d5.(4G).4s,a 3G,4,3d4.(5D).4s.4p.(3P*),s 3F*,3,9,7,,c88,L562,
157.4276,0.0006,157.4275,0.0004,63521.3,6,9.e+07,E,48333.08,111854.39,3d5.(2H).4s,b 3H,5,3d4.(3H).4s.4p.(3P*),u 3H*,5,11,11,,c88,L562,
157.5642,0.0006,157.56334,0.00025,63466.2,40,2.3e+08,D,27571.25,91037.79,3d5.(4G).4s,a 5G,5,3d4.(5D).4s.4p.(3P*),w 5F*,4,11,9,,c88,L562,
157.575,0.002,157.5761,0.0005,63461.8,3,9.e+07,E,37851.49,101312.9,3d6,a 3D,3,3d4.(5D).4s.4p.(3P*),t 3D*,3,7,7,,c88,L562,
157.594,0.002,157.59398,0.00025,63453.9,10,,,27583.59,91037.79,3d5.(4G).4s,a 5G,4,3d4.(5D).4s.4p.(3P*),w 5F*,4,9,9,,,L562,
157.722,0.002,157.7233,0.0005,63402.6,3,7.e+07,E,48317.83,111720.0,3d5.(2H).4s,b 3H,4,3d4.(3H).4s.4p.(3P*),u 3H*,4,9,9,,c88,L562,
157.7774,0.0006,157.7774,0.0005,63380.4,10,4.e+07,E,48436.05,111816.5,3d5.(2H).4s,b 3H,6,3d4.(3H).4s.4p.(3P*),x 3I*,7,13,15,,c88,L562,
157.890,0.002,157.89008,0.00022,63335.0,20,2.e+08,E,33278.73,96613.93,3d5.(4G).4s,a 3G,3,3d4.(5D).4s.4p.(3P*),s 3F*,2,7,5,,c88,L562,
158.139,0.002,158.1378,0.0005,63235.3,3,,,37848.225,101084.2,3d6,a 3D,2,3d4.(5D).4s.4p.(3P*),t 3D*,2,5,5,,,L562,
158.223,0.002,158.2218,0.0005,63202.0,40,2.2e+08,D,27583.59,90786.0,3d5.(4G).4s,a 5G,4,3d4.(5D).4s.4p.(3P*),w 5F*,3,9,7,,c88,L562,
158.235,0.002,158.2342,0.0005,63197.0,10,,,27588.53,90786.0,3d5.(4G).4s,a 5G,3,3d4.(5D).4s.4p.(3P*),w 5F*,3,7,7,,,L562,
158.438,0.002,158.4384,0.0010,63116.1,1,,,37811.88,100927.9?,3d6,a 3D,1,3d4.(5D).4s.4p.(3P*),t 3D*,1,3,3,,,L562,
158.530,0.002,158.5297,0.0010,63079.6,1,,,37848.225,100927.9?,3d6,a 3D,2,3d4.(5D).4s.4p.(3P*),t 3D*,1,5,3,,,L562,
158.711,0.002,158.70930,0.00010,63007.6,50,,,27588.53,90596.81,3d5.(4G).4s,a 5G,3,3d5.(b 2F).4p,x 1D*,2,7,5,,,L562,
158.715,0.002,158.7147,0.0005,63005.9,7,4.e+07,E,48333.08,111339.2,3d5.(2H).4s,b 3H,5,3d4.(3H).4s.4p.(3P*),x 3I*,6,11,13,,c88,L562,
158.738,0.002,158.7362,0.0005,62996.9,1,,,49882.208,112879.8,3d5.(4F).4s,c 3F,4,,q 3F*,4,9,9,,,L562,
158.746,0.002,158.74523,0.00023,62993.8,15,2.e+08,E,27588.53,90582.55,3d5.(4G).4s,a 5G,3,3d4.(5D).4s.4p.(3P*),w 5F*,2,7,5,,c88,L562,
158.974,0.002,158.9746,0.0005,62903.5,1,,,48436.05,111339.2,3d5.(2H).4s,b 3H,6,3d4.(3H).4s.4p.(3P*),x 3I*,6,13,13,,,L562,
159.0569,0.0006,159.0565,0.0004,62870.6,20,3.e+08,E,27589.36,90460.09,3d5.(4G).4s,a 5G,2,3d4.(5D).4s.4p.(3P*),w 5F*,1,5,3,,c88,L562,
159.276,0.002,159.2765,0.0003,62783.9,0,,,49889.927,112673.82,3d5.(4F).4s,c 3F,3,,q 3F*,3,7,7,,,L562,
159.3224,0.0006,159.3227,0.0004,62765.8,5,5.e+07,E,48317.83,111083.54,3d5.(2H).4s,b 3H,4,3d4.(3H).4s.4p.(3P*),x 3I*,5,9,11,,c88,L562,
159.361,0.002,159.3614,0.0004,62750.7,0,,,48333.08,111083.54,3d5.(2H).4s,b 3H,5,3d4.(3H).4s.4p.(3P*),x 3I*,5,11,11,,,L562,
159.718,0.002,159.7173,0.0008,62610.2,2,,,49517.69,112128.3,3d5.(2G).4s,c 3G,5,3d4.(3H).4s.4p.(3P*),u 3H*,6,11,13,,,L562,
160.184,0.002,160.1829,0.0005,62428.2,5*,,,49291.36,111720.0,3d6,b 1F,3,3d4.(3H).4s.4p.(3P*),u 3H*,4,7,9,,,L562,
160.184,0.002,160.1870,0.0005,62428.2,5*,,,49427.371,111854.39,3d5.(2G).4s,c 3G,4,3d4.(3H).4s.4p.(3P*),u 3H*,5,9,11,,,L562,
160.210,0.002,160.2087,0.0003,62418.1,30,1.0e+08,E,32787.90,95206.47,3d5.(4D).4s,b 5D,4,3d4.(5D).4s.4p.(3P*),w 5D*,4,9,9,,c88,L562,
160.387,0.002,160.3870,0.0003,62349.0,5,,,32857.27,95206.47,3d5.(4D).4s,b 5D,3,3d4.(5D).4s.4p.(3P*),w 5D*,4,7,9,,,L562,
160.419,0.002,160.4191,0.0005,62336.8,0,,,49517.69,111854.39,3d5.(2G).4s,c 3G,5,3d4.(3H).4s.4p.(3P*),u 3H*,5,11,11,,,L562,
160.533,0.002,160.5326,0.0005,62292.6,0,,,49427.371,111720.0,3d5.(2G).4s,c 3G,4,3d4.(3H).4s.4p.(3P*),u 3H*,4,9,9,,,L562,
160.5467,0.0006,160.54575,0.00018,62287.2,60,2.2e+08,D,34762.098,97049.64,3d6,b 3G,5,3d4.(5D).4s.4p.(3P*),s 3F*,4,11,9,,c88,L562,
160.737,0.002,160.73638,0.00016,62213.5,2,,,29869.42,92083.09,3d6,a 3P,2,3d5.(b 2F).4p,u 3D*,3,5,7,,,L562,
160.767,0.002,160.7669,0.0003,62201.7,5,,,32787.90,94989.77,3d5.(4D).4s,b 5D,4,3d4.(5D).4s.4p.(3P*),w 5D*,3,9,7,,,L562,
160.950,0.002,160.9464,0.0003,62131.0,30*,,,32857.27,94989.77,3d5.(4D).4s,b 5D,3,3d4.(5D).4s.4p.(3P*),w 5D*,3,7,7,,,L562,
160.950,0.002,160.9512,0.0003,62131.0,30*,,,32859.15,94989.77,3d5.(4D).4s,b 5D,2,3d4.(5D).4s.4p.(3P*),w 5D*,3,5,7,,,L562,
161.161,0.002,161.15958,0.00023,62049.7,5,,,32836.74,94887.04,3d5.(4D).4s,b 5D,1,3d4.(5D).4s.4p.(3P*),w 5D*,2,3,5,,,L562,
161.215,0.002,161.21291,0.00023,62029.0,10*,,,32857.27,94887.04,3d5.(4D).4s,b 5D,3,3d4.(5D).4s.4p.(3P*),w 5D*,2,7,5,,,L562,
161.215,0.002,161.21780,0.00023,62029.0,10*,,,32859.15,94887.04,3d5.(4D).4s,b 5D,2,3d4.(5D).4s.4p.(3P*),w 5D*,2,5,5,,,L562,
161.350,0.002,161.3500,0.0005,61976.9,1,,,32818.44,94795.5,3d5.(4D).4s,b 5D,0,3d4.(5D).4s.4p.(3P*),w 5D*,1,1,3,,,L562,
161.362,0.002,161.3627,0.0005,61972.3,3,,,49882.208,111854.39,3d5.(4F).4s,c 3F,4,3d4.(3H).4s.4p.(3P*),u 3H*,5,9,11,,,L562,
161.456,0.002,161.4561,0.0005,61936.2,5,,,32859.15,94795.5,3d5.(4D).4s,b 5D,2,3d4.(5D).4s.4p.(3P*),w 5D*,1,5,3,,,L562,
161.5050,0.0006,161.50524,0.00004,61917.5,2,,,9472.993,71390.488,3d5.(6S).4s,a 5S,2,3d5.(4D).4p,x 5P*,3,5,7,,,L562,
161.522,0.002,161.5218,0.0010,61911.1,1,,,32836.74,94747.9?,3d5.(4D).4s,b 5D,1,3d4.(5D).4s.4p.(3P*),w 5D*,0,3,1,,,L562,
161.579,0.002,161.5785,0.0004,61889.2,60,1.9e+08,D,34910.77,96800.19,3d6,b 3G,4,3d4.(5D).4s.4p.(3P*),s 3F*,3,9,7,,c88,L562,
161.679,0.002,161.67990,0.00005,61850.9,5,,,9472.993,71323.60,3d5.(6S).4s,a 5S,2,3d5.(4D).4p,x 5P*,2,5,5,,,L562,
161.734,0.002,161.7336,0.0005,61829.7,4,,,49889.927,111720.0,3d5.(4F).4s,c 3F,3,3d4.(3H).4s.4p.(3P*),u 3H*,4,7,9,,,L562,
161.834,0.002,161.83483,0.00008,61791.9,2H,,,9472.993,71264.39,3d5.(6S).4s,a 5S,2,3d5.(4D).4p,x 5P*,1,5,3,,,L562,
162.314,0.002,162.31358,0.00024,61609.1,40,2.e+08,E,35004.79,96613.93,3d6,b 3G,3,3d4.(5D).4s.4p.(3P*),s 3F*,2,7,5,,c88,L562,
162.528,0.002,162.52483,0.00005,61527.9,10,,,38366.232,99895.291,3d5.(6S).4p,z 7P*,2,3d5.(6S).5d,7D,3,5,7,,,L562,
162.535,0.002,162.53224,0.00005,61525.1,20*,,,38366.232,99892.486,3d5.(6S).4p,z 7P*,2,3d5.(6S).5d,7D,2,5,5,,,L562,
162.535,0.002,162.53698,0.00005,61525.1,20*,,,38366.232,99890.691,3d5.(6S).4p,z 7P*,2,3d5.(6S).5d,7D,1,5,3,,,L562,
162.589,0.002,162.5900,0.0005,61504.6,10,,,39808.492,101312.9,3d5.(4D).4s,b 3D,3,3d4.(5D).4s.4p.(3P*),t 3D*,3,7,7,,,L562,
162.984,0.002,162.98316,0.00005,61355.5,20,7.e+07,E,38543.122,99899.156,3d5.(6S).4p,z 7P*,3,3d5.(6S).5d,7D,4,7,9,,c88,L562,
162.994,0.002,162.99342,0.00005,61351.9,10,7.e+07,E,38543.122,99895.291,3d5.(6S).4p,z 7P*,3,3d5.(6S).5d,7D,3,7,7,,c88,L562,
163.000,0.002,163.00087,0.00005,61349.5,7,,,38543.122,99892.486,3d5.(6S).4p,z 7P*,3,3d5.(6S).5d,7D,2,7,5,,,L562,
163.210,0.002,163.2108,0.0005,61270.8,2,,,39813.76,101084.2,3d5.(4D).4s,b 3D,2,3d4.(5D).4s.4p.(3P*),t 3D*,2,5,5,,,L562,
163.675,0.002,163.67256,0.00005,61096.6,25,1.1e+08,D,38806.691,99904.287,3d5.(6S).4p,z 7P*,4,3d5.(6S).5d,7D,5,9,11,,c88,L562,
163.687,0.002,163.68631,0.00005,61092.2,15,,,38806.691,99899.156,3d5.(6S).4p,z 7P*,4,3d5.(6S).5d,7D,4,9,9,,,L562,
163.696,0.002,163.69666,0.00005,61088.7,6,,,38806.691,99895.291,3d5.(6S).4p,z 7P*,4,3d5.(6S).5d,7D,3,9,7,,,L562,
164.290,0.002,164.2904,0.0005,60867.8,1,,,52383.78,113251.6,3d5.(2F).4s,d 3F,4,,s 3D*,3,9,7,,,L562,
164.308,0.002,164.30811,0.00019,60861.2,2,,,30523.71,91384.98,3d6,a 3H,6,3d4.(5D).4s.4p.(3P*),w 5F*,5,13,11,,,L562,
164.532,0.002,164.53227,0.00019,60778.6,10,,,30523.71,91302.06,3d6,a 3H,6,3d5.(b 2F).4p,u 3G*,5,13,11,,,L562,
164.707,0.002,164.7061,0.0004,60713.9,1,,,49427.371,110141.56,3d5.(2G).4s,c 3G,4,,r 3F*,4,9,9,,,L562,
164.952,0.002,164.9515,0.0004,60623.8,1,,,49517.69,110141.56,3d5.(2G).4s,c 3G,5,,r 3F*,4,11,9,,,L562,
165.102,0.002,165.10265,0.00016,60568.5,30,,,31514.71,92083.09,3d6,a 3F,4,3d5.(b 2F).4p,u 3D*,3,9,7,,,L562,
165.291,0.002,165.29092,0.00016,60499.2,10,,,30679.51,91178.90,3d6,a 3H,5,3d5.(b 2F).4p,u 3G*,4,11,9,,,L562,
165.300,0.002,165.3001,0.0005,60496.0,2,,,52383.78,112879.8,3d5.(2F).4s,d 3F,4,,q 3F*,4,9,9,,,L562,
165.504,0.002,165.50523,0.00016,60421.6,1,,,31662.04,92083.09,3d6,a 3F,3,3d5.(b 2F).4p,u 3D*,3,7,7,,,L562,
165.837,0.002,165.8360,0.0003,60300.3,3,,,52373.269,112673.82,3d5.(2F).4s,d 3F,3,,q 3F*,3,7,7,,,L562,
165.950,0.002,165.9493,0.0004,60259.1,0,,,49882.208,110141.56,3d5.(4F).4s,c 3F,4,,r 3F*,4,9,9,,,L562,
166.006,0.002,166.00379,0.00022,60238.7,10,,,49465.15,109704.74,3d5.(2G).4s,c 3G,3,3d4.(a 3P).4s.4p.(3P*),y 5S*,2,7,5,,,L562,
166.0516,0.0006,166.05169,0.00022,60222.2,0,,,30796.06,91018.27,3d6,a 3H,4,3d5.(b 2F).4p,u 3G*,3,9,7,,,L562,
166.1576,0.0006,166.1574,0.0005,60183.8,0,,,52379.41,112563.30,3d5.(2F).4s,d 3F,2,,q 3F*,2,5,5,,,L562,
166.3353,0.0006,166.3327,0.0006,60119.5,3i,,,53805.822,113926.3,3d6,e 3F,4,3d4.(b 3F).4s.4p.(3P*),s 3G*,4,9,9,,,L562,
167.863,0.002,167.86433,0.00005,59572.2,2,1.1e+06,D+,9472.993,69044.91,3d5.(6S).4s,a 5S,2,3d5.(4P).4p,z 3P*,2,5,5,,T7259,L562,
167.955,0.002,167.95475,0.00014,59539.8,60,1.0e+08,E,29889.534,89429.38,3d5.(4P).4s,a 5P,3,3d5.(6S).5p,v 5P*,3,7,7,,c88,L562,
168.0401,0.0006,168.03917,0.00014,59509.6,40,,,29919.444,89429.38,3d5.(4P).4s,a 5P,2,3d5.(6S).5p,v 5P*,3,5,7,,,L562,
168.458,0.002,168.45653,0.00006,59361.9,10,,,38366.232,97728.727,3d5.(6S).4p,z 7P*,2,3d5.(6S).6s,7S,3,5,7,,,L562,
168.471,0.002,168.47050,0.00009,59357.3,10,,,14325.866,73683.44,3d6,a 5D,4,3d5.(4D).4p,y 3F*,4,9,9,,,L562,
168.813,0.002,168.81070,0.00023,59237.0,2*,,,33278.73,92516.68,3d5.(4G).4s,a 3G,3,3d5.(b 2F).4p,w 1G*,4,7,9,,,L562,
168.813,0.002,168.81461,0.00017,59237.0,2*,,,30523.71,89760.29,3d6,a 3H,6,3d5.(2H).4p,x 1H*,5,13,11,,,L562,
168.925,0.002,168.92420,0.00020,59197.9,2,,,37851.49,97049.64,3d6,a 3D,3,3d4.(5D).4s.4p.(3P*),s 3F*,4,7,9,,,L562,
168.948,0.002,168.94775,0.00014,59189.7,50,,,29889.534,89079.43,3d5.(4P).4s,a 5P,3,3d5.(6S).5p,v 5P*,2,7,5,,,L562,
168.9611,0.0006,168.96000,0.00006,59185.2,15,,,38543.122,97728.727,3d5.(6S).4p,z 7P*,3,3d5.(6S).6s,7S,3,7,7,,,L562,
168.984,0.002,168.98351,0.00014,59177.0,4,,,54846.269,114023.64,3d4.4s2,c 5D,0,3d5.(6S).6f,5F*,1,1,3,,,L562,
169.032,0.002,169.03317,0.00014,59160.3,0,,,29919.444,89079.43,3d5.(4P).4s,a 5P,2,3d5.(6S).5p,v 5P*,2,5,5,,,L562,
169.1248,0.0006,169.12462,0.00014,59127.9,40,,,29951.434,89079.43,3d5.(4P).4s,a 5P,1,3d5.(6S).5p,v 5P*,2,3,5,,,L562,
169.145,0.002,169.14509,0.00011,59120.9,1,,,30679.51,89800.35,3d6,a 3H,5,3d5.(b 2F).4p,t 3F*,4,11,9,,,L562,
169.234,0.002,169.23450,0.00009,59089.9,2,,,14593.835,73683.44,3d6,a 5D,3,3d5.(4D).4p,y 3F*,4,7,9,,,L562,
169.246,0.002,169.24260,0.00011,59085.7,10,,,54938.213,114024.99,3d4.4s2,c 5D,1,3d5.(6S).6f,5F*,2,3,5,,,L562,
169.424,0.002,169.42347,0.00003,59023.6,50,,,9472.993,68496.694,3d5.(6S).4s,a 5S,2,3d5.(4P).4p,y 5P*,1,5,3,,,L562,
169.651,0.002,169.65053,0.00003,58944.5,60,,,9472.993,68417.697,3d5.(6S).4s,a 5S,2,3d5.(4P).4p,y 5P*,2,5,5,,,L562,
169.719,0.002,169.71579,0.00006,58920.8,80*,,,38806.691,97728.727,3d5.(6S).4p,z 7P*,4,3d5.(6S).6s,7S,3,9,7,,,L562,
169.719,0.002,169.7203,0.0003,58920.8,80*,,,29919.444,88839.90,3d5.(4P).4s,a 5P,2,3d5.(6S).5p,v 5P*,1,5,3,,,L562,
169.753,0.002,169.75013,0.00006,58909.2,12,,,55116.333,114026.45,3d4.4s2,c 5D,2,3d5.(6S).6f,5F*,3,5,7,,,L562,
169.8127,0.0006,169.8125,0.0003,58888.4,10,,,29951.434,88839.90,3d5.(4P).4s,a 5P,1,3d5.(6S).5p,v 5P*,1,3,3,,,L562,
170.034,0.002,170.03428,0.00003,58811.6,100,,,9472.993,68284.664,3d5.(6S).4s,a 5S,2,3d5.(4P).4p,y 5P*,3,5,7,,,L562,
170.060,0.002,170.0621,0.0003,58802.7,1,,,37811.88,96613.93,3d6,a 3D,1,3d4.(5D).4s.4p.(3P*),s 3F*,2,3,5,,,L562,
170.069,0.002,170.06811,0.00012,58799.6,3,,,54846.269,113646.24,3d4.4s2,c 5D,0,3d5.(4G).5p,s 5F*,1,1,3,,,L562,
170.337,0.002,170.33589,0.00009,58707.3,5,,,54938.213,113645.746,3d4.4s2,c 5D,1,3d5.(4G).5p,s 5F*,2,3,5,,,L562,
170.487,0.002,170.48433,0.00006,58655.6,15,,,55371.693,114028.11,3d4.4s2,c 5D,3,3d5.(6S).6f,5F*,4,7,9,,,L562,
170.657,0.002,170.65697,0.00020,58597.2,10,,,32787.90,91384.98,3d5.(4D).4s,b 5D,4,3d4.(5D).4s.4p.(3P*),w 5F*,5,9,11,,,L562,
170.8267,0.0006,170.82635,0.00015,58538.9,100,1.4e+08,D,30523.71,89062.69,3d6,a 3H,6,3d5.(a 2G).4p,1H*,5,13,11,,c88,L562,
170.855,0.002,170.85427,0.00009,58529.0,4,,,55116.333,113645.746,3d4.4s2,c 5D,2,3d5.(4G).5p,s 5F*,2,5,5,,,L562,
170.865,0.002,170.86430,0.00009,58525.7,6,,,55116.333,113642.31,3d4.4s2,c 5D,2,3d5.(4G).5p,s 5F*,3,5,7,,,L562,
171.183,0.002,171.18296,0.00012,58416.8,100,1.5e+08,D,30679.51,89096.54,3d6,a 3H,5,3d5.(a 2G).4p,3G*,4,11,9,,c88,L562,
171.438,0.002,171.43828,0.00018,58330.1,100*,1.8e+08,D,30796.06,89126.09,3d6,a 3H,4,3d5.(a 2G).4p,3G*,3,9,7,,c88,L562,
171.438,0.002,171.43844,0.00012,58330.1,100*,,,55697.014,114026.99,3d4.4s2,c 5D,4,3d5.(6S).6f,5F*,5,9,11,,,L562,
171.525,0.002,171.52517,0.00015,58300.5,1,,,30796.06,89096.54,3d6,a 3H,4,3d5.(a 2G).4p,3G*,4,9,9,,,L562,
171.569,0.002,171.56885,0.00012,58285.6,10,,,31514.71,89800.35,3d6,a 3F,4,3d5.(b 2F).4p,t 3F*,4,9,9,,,L562,
171.598,0.002,171.59694,0.00012,58275.6,12,,,55371.693,113647.79,3d4.4s2,c 5D,3,3d5.(4G).5p,s 5F*,4,7,9,,,L562,
171.614,0.002,171.61308,0.00009,58270.4,12,,,55371.693,113642.31,3d4.4s2,c 5D,3,3d5.(4G).5p,s 5F*,3,7,7,,,L562,
171.678,0.002,171.67783,0.00018,58248.7,80,,,30523.71,88772.35,3d6,a 3H,6,3d5.(a 2G).4p,3G*,5,13,11,,,L562,
171.856,0.002,171.8549,0.0006,58188.1,2,,,55371.693,113560.3,3d4.4s2,c 5D,3,3d5.(4G).5p,t 3G*,4,7,9,,,L562,
171.879,0.002,171.8788,0.0003,58180.5,15,,,32857.27,91037.79,3d5.(4D).4s,b 5D,3,3d4.(5D).4s.4p.(3P*),w 5F*,4,7,9,,,L562,
172.529,0.002,172.52785,0.00012,57961.1,10,9.e+07,D,55697.014,113658.67,3d4.4s2,c 5D,4,3d5.(4G).5p,s 5F*,5,9,11,,c88,L562,
172.5441,0.0006,172.54296,0.00024,57956.3,20,,,36274.62,94231.20,3d5.(4P).4s,b 3P,2,3d5.(2S).4p,3P*,2,5,5,,,L562,
172.561,0.002,172.56024,0.00012,57950.6,10*,,,55697.014,113647.79,3d4.4s2,c 5D,4,3d5.(4G).5p,s 5F*,4,9,9,,,L562,
172.561,0.002,172.56056,0.00015,57950.6,10*,,,31514.71,89465.38,3d6,a 3F,4,3d5.(b 2F).4p,x 1G*,4,9,9,,,L562,
172.629,0.002,172.6315,0.0005,57927.5,10,,,32859.15,90786.0,3d5.(4D).4s,b 5D,2,3d4.(5D).4s.4p.(3P*),w 5F*,3,5,7,,,L562,
172.647,0.002,172.64638,0.00006,57921.7,200,,,14325.866,72247.73,3d6,a 5D,4,3d5.(4D).4p,y 5D*,3,9,7,,,L562,
