obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,wn(cm-1),intens,Aki(s^-1),Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,Unnamed: 21
218.67505,0.00009,218.675189,0.000019,45729.956,240,1.8e+07,D,67524.021,113253.946,3d7.(2P).4p,x 3D*,3,3d7.(2D2).4d,3F,4,7,9,,T6999,L9429c118,
218.74333,0.00002,218.743328,0.000011,45715.680,3100,1.04e+08,C+,68843.428,114559.108,3d7.(2H).4p,x 3G*,4,3d7.(2H).4d,3H,5,9,11,,T6999,L9429c118,
218.77236,0.00011,218.772295,0.000014,45709.614,1100,2.60e+06,B,5204.698,50914.325,3d7.(4F).4s,a 5F,1,3d7.(4F).4p,z 3F*,2,3,5,,T6854,L9429c118,
218.82093,0.00003,218.820775,0.000019,45699.469,3100p,8.e+07,D,68829.451,114528.951,3d7.(2H).4p,z 3I*,5,3d7.(2H).4d,3H,4,11,9,,T6999,L9429c118,
218.8367,0.0015,218.840878,0.000009,45696.2,230,1.0e+06,E,45972.036,91667.338,3d7.(4F).4p,z 5F*,3,3d7.(4F).4d,e 5G,3,7,7,,T6999,L4687c119,
218.90281,0.00005,218.90284,0.00005,45682.373,340,,,70265.915,115948.283,3d7.(2P).4p,y 3S*,1,3d7.(2D2).4d,3P,1,3,3,,,L9429c118,
218.9239,0.0015,218.923517,0.000014,45678.0,220d,1.6e+06,D,27468.988,73147.041,3d7.(2H).4s,a 3H,5,3d7.(2H).4p,y 1G*,4,11,9,,T6999,L4687c119,
218.93858,0.00004,218.938907,0.000019,45674.910,1400i,,,70457.538,116132.380,3d7.(2D2).4p,x 3F*,3,3d7.(2H).4d,3F,3,7,7,,,L9429c118,
218.95889,0.00007,218.958874,0.000024,45670.674,250,8.e+06,D,45378.754,91049.431,3d7.(4F).4p,z 5F*,4,3d7.(4F).4d,e 5D,4,9,9,,T6999,L9429c118,
218.96838,0.00008,218.968376,0.000012,45668.696,1100,1.29e+06,B,4028.988,49697.683,3d7.(4F).4s,a 5F,4,3d7.(4F).4p,z 3F*,4,9,9,,T6854,L9429c118,
219.00125,0.00002,219.00120,0.00024,45661.839,4900*,1.8e+08,C+,64914.630,110576.48,3d7.(4P).4p,y 3P*,2,3d7.(2P).4d,3D,3,5,7,,T6999,L9429c118,
219.00125,0.00002,219.002496,0.000019,45661.839,4900*,8.e+06,D,68203.012,113864.592,3d7.(2H).4p,x 3G*,5,3d7.(2H).4d,1H,5,11,11,,T6999,L9429c118,
219.06147,0.00015,219.061146,0.000014,45649.29,260,2.4e+05,E,63792.717,109442.072,3d7.(2G).4p,z 3H*,4,3d7.(4F).6s,5F,4,9,9,,T6999,L9429c118,
219.11791,0.00006,219.117872,0.000011,45637.530,640,2.1e+07,D,46320.832,91958.369,3d7.(4F).4p,z 5D*,4,3d7.(4F).4d,e 5D,3,9,7,,T6999,L9429c118,
219.13404,0.00002,219.134030,0.000014,45634.170,15000bl(Co II),1.22e+08,C+,68311.113,113945.285,3d7.(2H).4p,z 3I*,6,3d7.(2H).4d,3H,6,13,13,,T6999,L9429c118,
219.13599,0.00002,219.135984,0.000019,45633.764,94000bl(Co II),2.0e+08,D,18031.427,63665.192,3d7.(4P).4s,a 5P,2,3d7.(4P).4p,z 5P*,1,5,3,,T6999,L9429c118,
219.163432,0.000019,219.163426,0.000014,45628.050,9800,7.e+06,D,18973.727,64601.778,3d8,a 1G,4,3d7.(2G).4p,y 3G*,5,9,11,,T6999,L9429c118,
219.21750,0.00022,219.21752,0.00004,45616.80,420,6.e+07,D,46786.409,92403.200,3d7.(4F).4p,z 5F*,1,3d7.(4F).4d,e 5D,1,3,3,,T6999,L9429c118,
219.25617,0.00002,219.256197,0.000011,45608.751,2100,1.1e+08,D,64914.630,110523.375,3d7.(4P).4p,y 3P*,2,3d7.(2P).4d,3D,2,5,5,,T6999,L9429c118,
219.26090,0.00004,219.26077,0.00004,45607.767,940,,,70774.869,116382.663,3d7.(2D2).4p,x 3F*,2,3d7.(2H).4d,3F,2,5,5,,,L9429c118,
219.29567,0.00002,219.295668,0.000014,45600.536,4200,9.8e+07,C+,68203.012,113803.548,3d7.(2H).4p,x 3G*,5,3d7.(2H).4d,3I,6,11,13,,T6999,L9429c118,
219.31832,0.00002,219.318321,0.000019,45595.827,45000,1.2e+08,D,17771.507,63367.333,3d7.(4P).4s,a 5P,3,3d7.(4P).4p,z 5P*,2,7,5,,T6999,L9429c118,
219.37592,0.00003,219.37595,0.00003,45583.855,490,1.6e+07,D,67939.370,113523.218,3d7.(2P).4p,x 3D*,2,3d7.(2D2).4d,3D,3,5,7,,T6999,L9429c118,
219.429013,0.000019,219.429008,0.000014,45572.825,110000,2.0e+08,C+,17771.507,63344.333,3d7.(4P).4s,a 5P,3,3d7.(4P).4p,z 5P*,3,7,7,,T6999,L9429c118,
219.44187,0.00007,219.44205,0.00009,45570.156,380,,,71846.441,117416.558,3d7.(2D2).4p,x 3P*,2,3d7.(2D2).4d,1D,2,5,5,,,L9429c118,
219.47816,0.00014,219.478242,0.000014,45562.62,940,2.7e+06,D,24074.420,69637.023,3d7.(4P).4s,b 3P,2,3d7.(2D2).4p,w 3D*,2,5,5,,T6999,L9429c118,
219.4942,0.0015,219.494636,0.000014,45559.3,150,4.2e+06,D,27585.138,73144.338,3d7.(2P).4s,a 1P,1,3d7.(2D2).4p,x 3P*,1,3,3,,T6999,L4687c119,
219.51202,0.00020,219.512174,0.000014,45555.59,1200,1.1e+06,E,18031.427,63586.987,3d7.(4P).4s,a 5P,2,3d7.(4P).4p,y 3D*,3,5,7,,T6999,L9429c118,
219.52220,0.00002,219.522202,0.000014,45553.478,3000,8.7e+07,C+,68311.113,113864.592,3d7.(2H).4p,z 3I*,6,3d7.(2H).4d,1H,5,13,11,,T6999,L9429c118,
219.55211,0.00002,219.552122,0.000014,45547.274,8700,2.9e+08,C+,68829.451,114376.722,3d7.(2H).4p,z 3I*,5,3d7.(2H).4d,3I,5,11,11,,T6999,L9429c118,
219.57786,0.00005,219.577817,0.000014,45541.931,1400,5.0e+07,D,68843.428,114385.369,3d7.(2H).4p,x 3G*,4,3d7.(2D2).4d,1F,3,9,7,,T6999,L9429c118,
219.58935,0.00012,219.589413,0.000012,45539.55,530,1.8e+06,E,25317.517,70857.053,3d7.(2P).4s,c 3P,1,3d7.(2P).4p,z 1P*,1,3,3,,T6999,L9429c118,
219.60044,0.00003,219.60040,0.00003,45537.250,1100,1.0e+08,D,69317.077,114854.335,3d7.(2D2).4p,w 3D*,1,3d7.(2D2).4d,3D,1,3,3,,T6999,L9429c118,
219.65223,0.00005,219.65215,0.00003,45526.513,1900,9.e+06,D,18338.640,63865.170,3d7.(4P).4s,a 5P,1,3d7.(4P).4p,y 3D*,1,3,3,,T6999,L9429c118,
219.65644,0.00007,219.656585,0.000024,45525.640,870,,,70857.053,116382.663,3d7.(2P).4p,z 1P*,1,3d7.(2H).4d,3F,2,3,5,,,L9429c118,
219.66491,0.00007,219.664806,0.000024,45523.884,240,,,65174.661,110698.567,3d7.(2G).4p,y 3G*,3,3d7.(4F).6s,3F,2,7,5,,,L9429c118,
219.68667,0.00003,219.686715,0.000019,45519.377,1900,3.4e+07,D,63792.717,109312.083,3d7.(2G).4p,z 3H*,4,3d7.(2G).4d,1G,4,9,9,,T6999,L9429c118,
219.72542,0.00003,219.72536,0.00004,45511.346,1600,,,69637.023,115148.384,3d7.(2D2).4p,w 3D*,2,3d7.(2D2).4d,3P,2,5,5,,,L9429c118,
219.75270,0.00008,219.752840,0.000019,45505.699,530,2.2e+07,D,46452.700,91958.369,3d7.(4F).4p,z 5F*,2,3d7.(4F).4d,e 5D,3,5,7,,T6999,L9429c118,
219.78138,0.00005,219.781413,0.000019,45499.760,450,6.e+06,D,45197.711,90697.464,3d7.(4F).4p,z 5F*,5,3d7.(4F).4d,e 5G,5,11,11,,T6999,L9429c118,
219.78457,0.00005,219.784562,0.000024,45499.100,1700,3.9e+08,D,46786.409,92285.510,3d7.(4F).4p,z 5F*,1,3d7.(4F).4d,e 5D,0,3,1,,T6999,L9429c118,
219.80504,0.00002,219.805036,0.000011,45494.861,3800,2.6e+08,C+,65028.512,110523.375,3d7.(2P).4p,z 3P*,1,3d7.(2P).4d,3D,2,3,5,,T6999,L9429c118,
219.81676,0.00002,219.816767,0.000014,45492.436,6800,1.5e+08,C+,68311.113,113803.548,3d7.(2H).4p,z 3I*,6,3d7.(2H).4d,3I,6,13,13,,T6999,L9429c118,
219.87988,0.00005,219.879847,0.000019,45479.377,1300,1.0e+08,D,46452.700,91932.084,3d7.(4F).4p,z 5F*,2,3d7.(4F).4d,e 5P,1,5,3,,T6999,L9429c118,
219.89480,0.00003,219.894812,0.000019,45476.292,1200,7.e+07,D,46452.700,91928.989,3d7.(4F).4p,z 5F*,2,3d7.(4F).4d,e 5G,2,5,5,,T6999,L9429c118,
219.89826,0.00004,219.898341,0.000024,45475.576,900*,4.0e+06,C,4560.789,50036.348,3d7.(4F).4s,a 5F,3,3d7.(4F).4p,z 3G*,3,7,7,,T6135,L9429c118,
219.89826,0.00004,219.898496,0.000015,45475.576,900*,,,63344.333,108819.860,3d7.(4P).4p,z 5P*,3,3d7.(4F).6s,3F,4,7,9,,,L9429c118,
219.96059,0.00023,219.96038,0.00004,45462.69,410,2.8e+06,D,63367.333,108830.066,3d7.(4P).4p,z 5P*,2,3d7.(2G).4d,3F,3,5,7,,T6999,L9429c118,
219.98656,0.00009,219.986417,0.000019,45457.322,380,1.0e+06,E,25317.517,70774.869,3d7.(2P).4s,c 3P,1,3d7.(2D2).4p,x 3F*,2,3,5,,T6999,L9429c118,
220.00879,0.00003,220.008753,0.000015,45452.728,1100,3.5e+07,D,45972.036,91424.773,3d7.(4F).4p,z 5F*,3,3d7.(4F).4d,e 5P,2,7,5,,T6999,L9429c118,
220.01685,0.00005,220.01682,0.00003,45451.066,530,7.e+07,D,65408.365,110859.436,3d7.(2P).4p,z 3P*,2,3d7.(2P).4d,3P,1,5,3,,T6999,L9429c118,
220.08758,0.00002,220.087578,0.000011,45436.457,1400,9.e+07,D,45972.036,91408.494,3d7.(4F).4p,z 5F*,3,3d7.(4F).4d,e 3D,3,7,7,,T6999,L9429c118,
220.11081,0.00002,220.110812,0.000015,45431.663,2900,7.0e+06,B,4950.062,50381.724,3d7.(4F).4s,a 5F,2,3d7.(4F).4p,z 3F*,3,5,7,,T6854,L9429c118,
220.18533,0.00005,220.18544,0.00003,45416.286,490,2.5e+07,D,67939.370,113355.633,3d7.(2P).4p,x 3D*,2,3d7.(2D2).4d,3F,3,5,7,,T6999,L9429c118,
220.19289,0.00002,220.19290,0.00003,45414.727,1600,2.5e+08,D,65028.512,110443.236,3d7.(2P).4p,z 3P*,1,3d7.(2P).4d,3D,1,3,3,,T6999,L9429c118,
220.23308,0.00005,220.233077,0.000019,45406.439,330,2.7e+07,D,61240.746,106647.186,3d7.(4P).4p,y 5D*,3,3d7.(4P).4d,5D,2,7,5,,T6999,L9429c118,
220.28124,0.00017,220.281188,0.000019,45396.51,160,2.4e+06,D,68311.113,113707.636,3d7.(2H).4p,z 3I*,6,3d7.(2H).4d,3I,7,13,15,,T6999,L9429c118,
220.32790,0.00010,220.328052,0.000019,45386.899,240,1.8e+07,D,61260.319,106647.186,3d7.(4P).4p,y 5D*,2,3d7.(4P).4d,5D,2,5,5,,T6999,L9429c118,
220.33065,0.00008,220.330693,0.000019,45386.332,490,5.e+05,E,18973.727,64360.050,3d8,a 1G,4,3d7.(2G).4p,y 3F*,3,9,7,,T6999,L9429c118,
220.35731,0.00002,220.357294,0.000015,45380.841,1700,8.e+07,D,45972.036,91352.880,3d7.(4F).4p,z 5F*,3,3d7.(4F).4d,e 5G,4,7,9,,T6999,L9429c118,
220.36375,0.00003,220.363748,0.000024,45379.514,12000,1.8e+08,D,24886.400,70265.915,3d7.(2P).4s,c 3P,2,3d7.(2P).4p,y 3S*,1,5,3,,T6999,L9429c118,
220.36751,0.00007,220.367443,0.000012,45378.741,370,4.e+05,E,0.000,45378.754,3d8,a 3F,4,3d7.(4F).4p,z 5F*,4,9,9,,T6999,L9429c118,
220.37462,0.00006,220.37460,0.00003,45377.277,1200,2.0e+07,D,63865.170,109242.450,3d7.(4P).4p,y 3D*,1,3d7.(2G).4d,3F,2,3,5,,T6999,L9429c118,
220.38794,0.00007,220.388045,0.000015,45374.533,160,9.e+05,E,45378.754,90753.266,3d7.(4F).4p,z 5F*,4,3d7.(4F).4d,f 5F,3,9,7,,T6999,L9429c118,
220.41170,0.00007,220.411707,0.000012,45369.642,1200,5.e+06,D,24267.382,69637.023,3d7.(4P).4s,b 3P,1,3d7.(2D2).4p,w 3D*,2,3,5,,T6999,L9429c118,
220.47073,0.00006,220.470651,0.000024,45357.495,490,,,70774.869,116132.380,3d7.(2D2).4p,x 3F*,2,3d7.(2H).4d,3F,3,5,7,,,L9429c118,
220.52402,0.00006,220.524157,0.000009,45346.533,190,1.0e+07,D,46320.832,91667.338,3d7.(4F).4p,z 5D*,4,3d7.(4F).4d,e 5G,3,9,7,,T6999,L9429c118,
220.52917,0.00004,220.529112,0.000024,45345.474,1000,6.e+07,D,61240.746,106586.233,3d7.(4P).4p,y 5D*,3,3d7.(4P).4d,5D,3,7,7,,T6999,L9429c118,
220.57573,0.00003,220.575718,0.000024,45335.903,9700,2.5e+07,D,18031.427,63367.333,3d7.(4P).4s,a 5P,2,3d7.(4P).4p,z 5P*,2,5,5,,T6999,L9429c118,
220.59927,0.00003,220.599283,0.000019,45331.067,1500,2.5e+07,D,68614.222,113945.285,3d7.(2H).4p,z 3I*,7,3d7.(2H).4d,3H,6,15,13,,T6999,L9429c118,
220.62125,0.00002,220.621238,0.000019,45326.549,41000,9.e+07,D,18338.640,63665.192,3d7.(4P).4s,a 5P,1,3d7.(4P).4p,z 5P*,1,3,3,,T6999,L9429c118,
220.65370,0.00002,220.653688,0.000024,45319.884,1800,2.8e+07,D,63510.180,108830.066,3d7.(2G).4p,y 3F*,4,3d7.(2G).4d,3F,3,9,7,,T6999,L9429c118,
220.65642,0.00004,220.656464,0.000012,45319.325,2800,3.9e+06,D,4028.988,49348.304,3d7.(4F).4s,a 5F,4,3d7.(4F).4p,z 3G*,4,9,9,,T6999,L9429c118,
220.65941,0.00002,220.659414,0.000009,45318.711,4100,1.40e+08,C+,45378.754,90697.464,3d7.(4F).4p,z 5F*,4,3d7.(4F).4d,e 5G,5,9,11,,T6999,L9429c118,
220.68768,0.00002,220.687678,0.000011,45312.906,100000,1.8e+08,C+,18031.427,63344.333,3d7.(4P).4s,a 5P,2,3d7.(4P).4p,z 5P*,3,5,7,,T6999,L9429c118,
220.70031,0.00005,220.700346,0.000015,45310.313,6700,1.3e+07,D,25147.233,70457.538,3d7.(2G).4s,b 1G,4,3d7.(2D2).4p,x 3F*,3,9,7,,T6999,L9429c118,
220.75584,0.00002,220.755834,0.000015,45298.915,2000,,,70185.955,115484.871,3d7.(2D2).4p,x 3F*,4,3d7.(2H).4d,3F,4,9,9,,,L9429c118,
220.76558,0.00004,220.765572,0.000019,45296.915,600,4.7e+07,D,61350.268,106647.186,3d7.(4P).4p,y 5D*,1,3d7.(4P).4d,5D,2,3,5,,T6999,L9429c118,
220.78230,0.00006,220.782295,0.000019,45293.487,520,1.2e+07,D,63306.686,108600.173,3d7.(2G).4p,z 3H*,5,3d7.(2G).4d,1H,5,11,11,,T6999,L9429c118,
220.79951,0.00009,220.799391,0.000015,45289.956,280*,,,48388.442,93678.422,3d7.(4F).4p,z 5G*,2,3d7.(4F).4d,e 3P,2,5,5,,,L9429c118,
220.79951,0.00009,220.79951,0.00003,45289.956,280*,9.e+06,D,69637.023,114926.979,3d7.(2D2).4p,w 3D*,2,3d7.(2D2).4d,3G,3,5,7,,T6999,L9429c118,
220.86098,0.00002,220.860982,0.000015,45277.349,26000,7.e+07,D,18338.640,63615.990,3d7.(4P).4s,a 5P,1,3d7.(4P).4p,y 3D*,2,3,5,,T6999,L9429c118,
220.95296,0.00002,220.952951,0.000015,45258.501,1700,1.1e+08,D,46786.409,92044.913,3d7.(4F).4p,z 5F*,1,3d7.(4F).4d,e 3D,2,3,5,,T6999,L9429c118,
220.96366,0.00008,220.963604,0.000020,45256.310,630,9.e+07,D,61260.319,106516.641,3d7.(4P).4p,y 5D*,2,3d7.(4P).4d,5D,1,5,3,,T6999,L9429c118,
220.97422,0.00018,220.97426,0.00007,45254.15,320,1.2e+07,D,29268.777,74522.916,3d7.(2D2).4s,a 3D,1,3d7.(2D2).4p,y 1P*,1,3,3,,T6999,L9429c118,
221.01946,0.00009,221.019483,0.000020,45244.886,1500,2.2e+07,D,27902.161,73147.041,3d7.(2H).4s,a 3H,4,3d7.(2H).4p,y 1G*,4,9,9,,T6999,L9429c118,
221.02813,0.00008,221.028281,0.000020,45243.110,630,7.e+06,D,63586.987,108830.066,3d7.(4P).4p,y 3D*,3,3d7.(2G).4d,3F,3,7,7,,T6999,L9429c118,
221.03477,0.00009,221.03453,0.00003,45241.751,230,1.6e+07,D,61260.319,106502.120,3d7.(4P).4p,y 5D*,2,3d7.(4P).4d,3F,2,5,5,,T6999,L9429c118,
221.15435,0.00008,221.15423,0.00004,45217.288,250,1.8e+07,D,69637.023,114854.335,3d7.(2D2).4p,w 3D*,2,3d7.(2D2).4d,3D,1,5,3,,T6999,L9429c118,
221.15777,0.00003,221.157721,0.000024,45216.590,930,3.3e+07,D,67209.258,112425.857,3d7.(2P).4p,z 1D*,2,3d7.(4F).5d,3D,2,5,5,,T6999,L9429c118,
221.1673,,221.167313,0.000015,45214.64,9300bl:,2.3e+08,C+,46452.700,91667.338,3d7.(4F).4p,z 5F*,2,3d7.(4F).4d,e 5G,3,5,7,,T6999,L9429c119,
221.1700,,221.170062,0.000020,45214.09,1600bl:,1.7e+07,D,63615.990,108830.066,3d7.(4P).4p,y 3D*,2,3d7.(2G).4d,3F,3,5,7,,T6999,L9429c119,
221.21173,0.00004,221.21174,0.00005,45205.560,7400,7.6e+06,B+,3350.494,48556.052,3d7.(4F).4s,a 5F,5,3d7.(4F).4p,z 3G*,5,11,11,,T6854,L9429c118,
221.23468,0.00003,221.234719,0.000015,45200.869,1100,7.e+07,D,69059.933,114260.795,3d7.(2D2).4p,w 3D*,3,3d7.(2D2).4d,3D,2,7,5,,T6999,L9429c118,
221.24867,0.00008,221.24881,0.00003,45198.011,220,1.9e+07,D,61388.250,106586.233,3d7.(4P).4p,y 5D*,4,3d7.(4P).4d,5D,3,9,7,,T6999,L9429c118,
221.29131,0.00002,221.291196,0.000020,45189.303,3200*,6.e+07,D,68614.222,113803.548,3d7.(2H).4p,z 3I*,7,3d7.(2H).4d,3I,6,15,13,,T6999,L9429c118,
221.29131,0.00002,221.291754,0.000020,45189.303,3200*,,,1597.197,46786.409,3d8,a 3F,2,3d7.(4F).4p,z 5F*,1,5,3,,,L9429c118,
221.29720,0.00008,221.297112,0.000024,45188.100,320,1.2e+07,D,61240.746,106428.864,3d7.(4P).4p,y 5D*,3,3d7.(4P).4d,5D,4,7,9,,T6999,L9429c118,
221.32344,0.00003,221.323472,0.000010,45182.742,1500,4.1e+07,D,48556.052,93738.788,3d7.(4F).4p,z 3G*,5,3d7.(4F).4d,f 3F,4,11,9,,T6999,L9429c118,
221.37259,0.00002,221.372589,0.000015,45172.711,5600,1.7e+08,C+,69356.240,114528.951,3d7.(2H).4p,x 3G*,3,3d7.(2H).4d,3H,4,7,9,,T6999,L9429c118,
221.38700,0.00008,221.38708,0.00004,45169.771,3200,6.e+07,D,27484.373,72654.127,3d7.(2D2).4s,a 3D,3,3d7.(2D2).4p,y 1D*,2,7,5,,T6999,L9429c118,
221.39497,0.00002,221.394801,0.000025,45168.145,4100*,6.e+05,E,64360.050,109528.229,3d7.(2G).4p,y 3F*,3,3d7.(4F).6s,5F,3,7,7,,T6999,L9429c118,
221.39497,0.00002,221.39511,0.00025,45168.145,4100*,2.1e+08,C+,65408.365,110576.48,3d7.(2P).4p,z 3P*,2,3d7.(2P).4d,3D,3,5,7,,T6999,L9429c118,
221.40346,0.00013,221.403654,0.000020,45166.41,130,1.8e+07,D,61350.268,106516.641,3d7.(4P).4p,y 5D*,1,3d7.(4P).4d,5D,1,3,3,,T6999,L9429c118,
221.47468,0.00008,221.47486,0.00003,45151.887,240,3.9e+07,D,61350.268,106502.120,3d7.(4P).4p,y 5D*,1,3d7.(4P).4d,3F,2,3,5,,T6999,L9429c118,
221.50254,0.00002,221.502585,0.000020,45146.210,14000bl(Co II),2.9e+08,C+,69617.495,114763.695,3d7.(2H).4p,z 1I*,6,3d7.(2H).4d,1I,6,13,13,,T6999,L9429c118,
221.50513,0.00002,221.50516,0.00003,45145.681,2700bl(Co II),1.6e+08,D,46786.409,91932.084,3d7.(4F).4p,z 5F*,1,3d7.(4F).4d,e 5P,1,3,3,,T6999,L9429c118,
221.52036,0.00002,221.520347,0.000015,45142.577,2600,2.7e+08,C+,46786.409,91928.989,3d7.(4F).4p,z 5F*,1,3d7.(4F).4d,e 5G,2,3,5,,T6999,L9429c118,
221.52710,0.00003,221.527065,0.000025,45141.204,1200,2.8e+07,D,67209.258,112350.469,3d7.(2P).4p,z 1D*,2,3d7.(2P).4d,1D,2,5,5,,T6999,L9429c118,
221.54825,0.00002,221.548253,0.000011,45136.896,8200,1.44e+07,B,4560.789,49697.683,3d7.(4F).4s,a 5F,3,3d7.(4F).4p,z 3F*,4,7,9,,T6854,L9429c118,
221.61275,0.00003,221.612738,0.000025,45123.757,890,3.9e+07,D,68311.113,113434.873,3d7.(2H).4p,z 3I*,6,3d7.(2H).4d,3K,6,13,13,,T6999,L9429c118,
221.65164,0.00006,221.651671,0.000025,45115.840,700,1.3e+07,D,68829.451,113945.285,3d7.(2H).4p,z 3I*,5,3d7.(2H).4d,3H,6,11,13,,T6999,L9429c118,
221.65573,0.00002,221.655719,0.000011,45115.008,1800,1.2e+08,D,65408.365,110523.375,3d7.(2P).4p,z 3P*,2,3d7.(2P).4d,3D,2,5,5,,T6999,L9429c118,
221.70459,0.00002,221.704591,0.000011,45105.065,15000,4.3e+08,C+,45197.711,90302.776,3d7.(4F).4p,z 5F*,5,3d7.(4F).4d,e 5G,6,11,13,,T6999,L9429c118,
221.71011,0.00005,221.71018,0.00003,45103.943,590,2.7e+08,D,61350.268,106454.196,3d7.(4P).4p,y 5D*,1,3d7.(4P).4d,5D,0,3,1,,T6999,L9429c118,
221.76186,0.00002,221.761874,0.000015,45093.417,8500,2.0e+08,C+,68614.222,113707.636,3d7.(2H).4p,z 3I*,7,3d7.(2H).4d,3I,7,15,15,,T6999,L9429c118,
221.77863,0.00004,221.778699,0.000015,45090.008,670,7.e+06,D,63510.180,108600.173,3d7.(2G).4p,y 3F*,4,3d7.(2G).4d,1H,5,9,11,,T6999,L9429c118,
221.79017,0.00006,221.790165,0.000009,45087.661,130,2.9e+06,D,46320.832,91408.494,3d7.(4F).4p,z 5D*,4,3d7.(4F).4d,e 3D,3,9,7,,T6999,L9429c118,
221.7969,,221.796934,0.000015,45086.28,630bl:,1.0e+07,D+,4950.062,50036.348,3d7.(4F).4s,a 5F,2,3d7.(4F).4p,z 3G*,3,5,7,,T6135,L9429c119,
221.7992,,221.799153,0.000015,45085.84,10000bl:,5.5e+08,C+,45378.754,90464.589,3d7.(4F).4p,z 5F*,4,3d7.(4F).4d,e 5P,3,9,7,,T6999,L9429c119,
221.81744,0.00007,221.817351,0.000020,45082.117,630,1.5e+06,D,63306.686,108388.822,3d7.(2G).4p,z 3H*,5,3d7.(2G).4d,3H,4,11,9,,T6999,L9429c118,
221.84068,0.00002,221.840681,0.000008,45077.395,3100,1.5e+08,C+,45972.036,91049.431,3d7.(4F).4p,z 5F*,3,3d7.(4F).4d,e 5D,4,7,9,,T6999,L9429c118,
221.86728,0.00006,221.867289,0.000020,45071.990,960,1.8e+07,D,68203.012,113275.001,3d7.(2H).4p,x 3G*,5,3d7.(2H).4d,3G,4,11,9,,T6999,L9429c118,
221.88208,0.00004,221.88206,0.00003,45068.984,1000,1.8e+07,D,27585.138,72654.127,3d7.(2P).4s,a 1P,1,3d7.(2D2).4p,y 1D*,2,3,5,,T6999,L9429c118,
221.93375,0.00003,221.93362,0.00005,45058.491,810,1.1e+08,D,61458.124,106516.641,3d7.(4P).4p,y 5D*,0,3d7.(4P).4d,5D,1,1,3,,T6999,L9429c118,
221.97106,0.00003,221.970981,0.000020,45050.919,2100*,1.34e+08,C+,68203.012,113253.946,3d7.(2H).4p,x 3G*,5,3d7.(2D2).4d,3F,4,11,9,,T6999,L9429c118,
221.97106,0.00003,221.971961,0.000020,45050.919,2100*,2.7e+06,D,27484.373,72535.108,3d7.(2D2).4s,a 3D,3,3d7.(2D2).4p,y 1F*,3,7,7,,T6999,L9429c118,
221.97704,0.00003,221.977086,0.000015,45049.704,2200,2.3e+07,D,24267.382,69317.077,3d7.(4P).4s,b 3P,1,3d7.(2D2).4p,w 3D*,1,3,3,,T6999,L9429c118,
221.98814,0.00009,221.988252,0.000025,45047.452,280,1.4e+06,E,63865.170,108912.599,3d7.(4P).4p,y 3D*,1,3d7.(2G).4d,1D,2,3,5,,T6999,L9429c118,
222.00283,0.00013,222.002740,0.000015,45044.47,220,7.e+05,E,63344.333,108388.822,3d7.(4P).4p,z 5P*,3,3d7.(2G).4d,3H,4,7,9,,T6999,L9429c118,
222.02150,0.00003,222.0209,0.0003,45040.684,2800bl,1.0e+07,D,63306.686,108347.492,3d7.(2G).4p,z 3H*,5,3d7.(2G).4d,1I,6,11,13,,T6999,L9429c118,
222.02150,0.00003,222.021352,0.000025,45040.684,2800*,,,64401.359,109442.072,3d7.(2G).4p,z 1G*,4,3d7.(4F).6s,5F,4,9,9,,,L9429c118,
222.02150,0.00003,222.021840,0.000020,45040.684,2800*,8.e+07,D,61388.250,106428.864,3d7.(4P).4p,y 5D*,4,3d7.(4P).4d,5D,4,9,9,,T6999,L9429c118,
222.04910,0.00010,222.048822,0.000015,45035.084,960p,1.9e+07,D,68829.451,113864.592,3d7.(2H).4p,z 3I*,5,3d7.(2H).4d,1H,5,11,11,,T6999,L9429c118,
222.06203,0.00002,222.062012,0.000015,45032.463,10000bl,2.1e+08,D,28111.872,73144.338,3d7.(2D2).4s,a 3D,2,3d7.(2D2).4p,x 3P*,1,5,3,,T6999,L9429c118,
222.06407,0.00003,222.064073,0.000010,45032.049,3700bl,6.e+07,D,46320.832,91352.880,3d7.(4F).4p,z 5D*,4,3d7.(4F).4d,e 5G,4,9,9,,T6999,L9429c118,
222.0785,,222.078468,0.000025,45029.12,5200bl:,,,69356.240,114385.369,3d7.(2H).4p,x 3G*,3,3d7.(2D2).4d,1F,3,7,7,,,L9429c119,
222.08061,0.00002,222.08062,0.00003,45028.695,67000bl(Co II),1.6e+08,D,18338.640,63367.333,3d7.(4P).4s,a 5P,1,3d7.(4P).4p,z 5P*,2,3,5,,T6999,L9429c118,
222.08709,0.00003,222.087326,0.000020,45027.381,1300*,,,70457.538,115484.871,3d7.(2D2).4p,x 3F*,3,3d7.(2H).4d,3F,4,7,9,,,L9429c118,
222.08709,0.00003,222.088264,0.000020,45027.381,1300*,3.0e+05,E,63792.717,108819.860,3d7.(2G).4p,z 3H*,4,3d7.(4F).6s,3F,4,9,9,,T6999,L9429c118,
222.11489,0.00009,222.11505,0.00003,45021.746,190,2.9e+05,E,950.324,45972.036,3d8,a 3F,3,3d7.(4F).4p,z 5F*,3,7,7,,T6999,L9429c118,
