obs_wl_vac(nm),ritz_wl_vac(nm),wn(cm-1),intens,Aki(s^-1),Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,Unnamed: 19
267.814,,37339.4,50,,,,,,,,,,,1,1,,,L3475,
269.011,,37173.2,85,,,,,,,,,,,1,1,,,L3475,
269.363,,37124.6,85,,,,,,,,,,,1,1,,,L3475,
270.981,,36902.9,55,,,,,,,,,,,1,1,,,L3475,
272.798,,36657.2,55,,,,,,,,,,,1,1,,,L3475,
273.031,,36625.9,85,,,,,,,,,,,1,1,,,L3475,
274.011,,36494.9,40,,,,,,,,,,,1,1,,,L3475,
274.151,,36476.2,85,,,,,,,,,,,1,1,,,L3475,
275.656,,36277.0,220,,,,,,,,,,,1,1,,,L3475,
275.789,,36259.5,55,,,,,,,,,,,1,1,,,L3475,
276.732,,36136.1,70,,,,,,,,,,,1,1,,,L3475,
277.324,,36058.9,70,,,,,,,,,,,1,1,,,L3475,
277.343,,36056.5,110,,,,,,,,,,,1,1,,,L3475,
278.040,,35966.0,40,,,,,,,,,,,1,1,,,L3475,
279.226,,35813.2,55,,,,,,,,,,,1,1,,,L3475,
280.116,,35699.6,120,,,,,,,,,,,1,1,,,L3475,
280.136,,35697.0,110,,,,,,,,,,,1,1,,,L3475,
280.224,,35685.8,110,,,,,,,,,,,1,1,,,L3475,
281.722,,35496.0,300,,,,,,,,,,,1,1,,,L3475,
282.625,,35382.6,140,,,,,,,,,,,1,1,,,L3475,
287.872,,34737.6,190,,,,,,,,,,,1,1,,,L3475,
288.513,,34660.5,110,,,,,,,,,,,1,1,,,L3475,
289.159,,34583.1,120,,,,,,,,,,,1,1,,,L3475,
290.167,,34462.9,120,,,,,,,,,,,1,1,,,L3475,
290.547,,34417.8,110,,,,,,,,,,,1,1,,,L3475,
290.724,,34396.9,190,,,,,,,,,,,1,1,,,L3475,
291.480,,34307.6,390,,,,,,,,,,,1,1,,,L3475,
293.517,,34069.6,110,,,,,,,,,,,1,1,,,L3475,
293.538,,34067.2,250,,,,,,,,,,,1,1,,,L3475,
294.191,,33991.5,110,,,,,,,,,,,1,1,,,L3475,
294.542,,33951.0,140,,,,,,,,,,,1,1,,,L3475,
294.792,,33922.2,150,,,,,,,,,,,1,1,,,L3475,
294.807,,33920.5,150,,,,,,,,,,,1,1,,,L3475,
294.917,,33907.8,250,,,,,,,,,,,1,1,,,L3475,
295.119,,33884.6,170,,,,,,,,,,,1,1,,,L3475,
295.298,,33864.1,110,,,,,,,,,,,1,1,,,L3475,
295.456,,33846.0,140,,,,,,,,,,,1,1,,,L3475,
297.829,,33576.3,110,,,,,,,,,,,1,1,,,L3475,
298.684,,33480.2,110,,,,,,,,,,,1,1,,,L3475,
301.656,,33150.4,220,,,,,,,,,,,1,1,,,L3475,
302.704,,33035.6,390,,,,,,,,,,,1,1,,,L3475,
303.069,,32995.8,210,,,,,,,,,,,1,1,,,L3475,
303.916,,32903.8,610,,,,,,,,,,,1,1,,,L3475,
304.402,,32851.3,280,,,,,,,,,,,1,1,,,L3475,
304.845,,32803.6,210,,,,,,,,,,,1,1,,,L3475,
306.153,,32663.4,280,,,,,,,,,,,1,1,,,L3475,
306.351,,32642.3,390,,,,,,,,,,,1,1,,,L3475,
306.788,,32595.8,220,,,,,,,,,,,1,1,,,L3475,
307.280,,32543.6,330,,,,,,,,,,,1,1,,,L3475,
307.443,,32526.3,280,,,,,,,,,,,1,1,,,L3475,
307.957,,32472.0,220,,,,,,,,,,,1,1,,,L3475,
310.283,,32228.6,280,,,,,,,,,,,1,1,,,L3475,
310.414,,32215.0,220,,,,,,,,,,,1,1,,,L3475,
311.066,,32147.5,410,,,,,,,,,,,1,1,,,L3475,
312.932,,31955.9,330,,,,,,,,,,,1,1,,,L3475,
313.629,,31884.8,830,,,,,,,,,,,1,1,,,L3475,
314.155,,31831.4,360,,,,,,,,,,,1,1,,,L3475,
314.205,,31826.4,500,,,,,,,,,,,1,1,,,L3475,
314.474,,31799.1,220,,,,,,,,,,,1,1,,,L3475,
314.707,,31775.6,250,,,,,,,,,,,1,1,,,L3475,
315.743,,31671.3,1200,,,,,,,,,,,1,1,,,L3475,
316.375,,31608.1,670,,,,,,,,,,,1,1,,,L3475,
317.091,,31536.7,1000,,,,,,,,,,,1,1,,,L3475,
317.881,,31458.3,400,,,,,,,,,,,1,1,,,L3475,
317.929,,31453.6,220,,,,,,,,,,,1,1,,,L3475,
318.571,,31390.2,200,,,,,,,,,,,1,1,,,L3475,
318.730,,31374.5,330,,,,,,,,,,,1,1,,,L3475,
318.860,,31361.7,240,,,,,,,,,,,1,1,,,L3475,
319.422,,31306.5,330,,,,,,,,,,,1,1,,,L3475,
320.733,,31178.6,240,,,,,,,,,,,1,1,,,L3475,
320.805,,31171.6,220,,,,,,,,,,,1,1,,,L3475,
320.978,,31154.8,290,,,,,,,,,,,1,1,,,L3475,
321.612,,31093.4,470,,,,,,,,,,,1,1,,,L3475,
321.756,,31079.5,830,,,,,,,,,,,1,1,,,L3475,
322.242,,31032.6,240,,,,,,,,,,,1,1,,,L3475,
322.421,,31015.3,290,,,,,,,,,,,1,1,,,L3475,
322.601,,30998.0,240,,,,,,,,,,,1,1,,,L3475,
322.688,,30989.7,330,,,,,,,,,,,1,1,,,L3475,
323.682,,30894.5,490,,,,,,,,,,,1,1,,,L3475,
323.762,,30886.8,290,,,,,,,,,,,1,1,,,L3475,
324.606,,30806.6,490,,,,,,,,,,,1,1,,,L3475,
324.930,,30775.9,200,,,,,,,,,,,1,1,,,L3475,
325.221,,30748.3,1200,,,,,,,,,,,1,1,,,L3475,
325.313,,30739.6,200,,,,,,,,,,,1,1,,,L3475,
325.720,,30701.2,290,,,,,,,,,,,1,1,,,L3475,
326.715,,30607.7,200,,,,,,,,,,,1,1,,,L3475,
327.005,,30580.6,240,,,,,,,,,,,1,1,,,L3475,
327.367,,30546.7,200,,,,,,,,,,,1,1,,,L3475,
328.104,,30478.2,890,,,,,,,,,,,1,1,,,L3475,
328.372,,30453.3,490,,,,,,,,,,,1,1,,,L3475,
328.889,,30405.4,200,,,,,,,,,,,1,1,,,L3475,
329.483,,30350.6,200,,,,,,,,,,,1,1,,,L3475,
329.725,,30328.3,200,,,,,,,,,,,1,1,,,L3475,
330.635,,30244.8,200,,,,,,,,,,,1,1,,,L3475,
330.646,,30243.8,200,,,,,,,,,,,1,1,,,L3475,
330.714,,30237.6,240,,,,,,,,,,,1,1,,,L3475,
330.974,,30213.8,440,,,,,,,,,,,1,1,,,L3475,
330.983,,30213.0,1100,,,,,,,,,,,1,1,,,L3475,
331.367,,30178.0,510,,,,,,,,,,,1,1,,,L3475,
331.727,,30145.2,780,,,,,,,,,,,1,1,,,L3475,
331.807,,30138.0,240,,,,,,,,,,,1,1,,,L3475,
332.084,,30112.9,1000,,,,,,,,,,,1,1,,,L3475,
332.715,,30055.8,270,,,,,,,,,,,1,1,,,L3475,
334.196,,29922.6,780,,,,,,,,,,,1,1,,,L3475,
334.284,,29914.7,270,,,,,,,,,,,1,1,,,L3475,
334.879,,29861.5,200,,,,,,,,,,,1,1,,,L3475,
335.365,,29818.2,270,,,,,,,,,,,1,1,,,L3475,
335.454,,29810.3,510,,,,,,,,,,,1,1,,,L3475,
336.043,,29758.1,240,,,,,,,,,,,1,1,,,L3475,
336.908,,29681.7,510,,,,,,,,,,,1,1,,,L3475,
338.599,338.59859+,29533.4,5300,5.39e+07,,828.314,30361.810,4f10.(5I<8>).6s<1/2>,"(8,1/2)",15/2,4f10.(5I).6p,4H*,13/2,16,14,,,L3475,
338.754,,29519.9,210,,,,,,,,,,,1,1,,,L3475,
338.982,,29500.1,610,,,,,,,,,,,1,1,,,L3475,
339.293,,29473.0,210,,,,,,,,,,,1,1,,,L3475,
339.454,,29459.0,3800,,,,,,,,,,,1,1,,,L3475,
339.713,,29436.6,1300,,,,,,,,,,,1,1,,,L3475,
340.814,,29341.5,380,,,,,,,,,,,1,1,,,L3475,
340.878,340.87702+,29336.0,5300,4.88e+07,,0.000,29336.093,4f10.(5I<8>).6s<1/2>,"(8,1/2)",17/2,4f10.(5I).6p,6I*,17/2,18,18,,T7148,L3475,
340.912,,29333.1,420,,,,,,,,,,,1,1,,,L3475,
341.476,,29284.6,1300,,,,,,,,,,,1,1,,,L3475,
341.580,,29275.7,530,,,,,,,,,,,1,1,,,L3475,
342.061,,29234.5,780,,,,,,,,,,,1,1,,,L3475,
342.604,,29188.2,530,,,,,,,,,,,1,1,,,L3475,
343.042,,29150.9,420,,,,,,,,,,,1,1,,,L3475,
343.535,,29109.1,1900,,,,,,,,,,,1,1,,,L3475,
343.993,,29070.4,330,,,,,,,,,,,1,1,,,L3475,
344.192,,29053.6,560,,,,,,,,,,,1,1,,,L3475,
344.244,,29049.2,1300,,,,,,,,,,,1,1,,,L3475,
344.656,,29014.5,3800,,,,,,,,,,,1,1,,,L3475,
344.798,,29002.5,830,,,,,,,,,,,1,1,,,L3475,
345.088,,28978.1,440,,,,,,,,,,,1,1,,,L3475,
345.531,,28941.0,2700,,,,,,,,,,,1,1,,,L3475,
345.550,,28939.4,440,,,,,,,,,,,1,1,,,L3475,
345.755,,28922.2,1300,,,,,,,,,,,1,1,,,L3475,
346.196,346.19574+,28885.4,4400,2.97e+07,,0.000,28885.393,4f10.(5I<8>).6s<1/2>,"(8,1/2)",17/2,4f10.(5I).6p,*,15/2,18,16,,T7148,L3475,
346.942,,28823.2,720,,,,,,,,,,,1,1,,,L3475,
347.213,,28800.7,560,,,,,,,,,,,1,1,,,L3475,
347.252,,28797.5,560bl,,,,,,,,,,,1,1,,,L3475,
347.469,,28779.5,380,,,,,,,,,,,1,1,,,L3475,
347.807,,28751.6,1300,,,,,,,,,,,1,1,,,L3475,
349.549,349.54896+,28608.3,4400,3.15e+07,,828.314,29436.610,4f10.(5I<8>).6s<1/2>,"(8,1/2)",15/2,4f10.(5I).6p,*,15/2,16,16,,T7148,L3475,
349.734,,28593.2,560,,,,,,,,,,,1,1,,,L3475,
349.881,,28581.1,400,,,,,,,,,,,1,1,,,L3475,
349.971,,28573.8,830,,,,,,,,,,,1,1,,,L3475,
350.250,,28551.0,400,,,,,,,,,,,1,1,,,L3475,
350.553,,28526.3,830,,,,,,,,,,,1,1,,,L3475,
350.645,,28518.9,830,,,,,,,,,,,1,1,,,L3475,
350.781,,28507.8,1300,,,,,,,,,,,1,1,,,L3475,
351.827,,28423.1,560,,,,,,,,,,,1,1,,,L3475,
352.499,,28368.9,4400,,,,,,,,,,,1,1,,,L3475,
353.271,353.27147+,28306.9,22000,1.56e+08,,0.000,28306.843,4f10.(5I<8>).6s<1/2>,"(8,1/2)",17/2,4f10.(5I).6p,6K*,19/2,18,20,,T7148,L3475,
353.597,,28280.8,4400,,,,,,,,,,,1,1,,,L3475,
353.703,353.70286+,28272.3,5500,1.01e+08,,4341.104,32613.423,4f10.(5I<7>).6s<1/2>,"(7,1/2)",15/2,4f9.(6H*).5d2.(3F),*,17/2,16,18,,T7148,L3475,
353.953,,28252.3,4400,,,,,,,,,,,1,1,,,L3475,
354.038,,28245.5,400,,,,,,,,,,,1,1,,,L3475,
354.334,,28221.9,1700,,,,,,,,,,,1,1,,,L3475,
354.521,,28207.1,400,,,,,,,,,,,1,1,,,L3475,
354.536,,28205.9,400,,,,,,,,,,,1,1,,,L3475,
354.784,,28186.1,1400,,,,,,,,,,,1,1,,,L3475,
354.920,,28175.3,330,,,,,,,,,,,1,1,,,L3475,
355.123,,28159.2,4400,,,,,,,,,,,1,1,,,L3475,
355.263,,28148.1,2200,,,,,,,,,,,1,1,,,L3475,
355.925,,28095.8,440w,,,,,,,,,,,1,1,,,L3475,
356.032,,28087.4,440,,,,,,,,,,,1,1,,,L3475,
356.417,,28057.0,2200,,,,,,,,,,,1,1,,,L3475,
356.471,,28052.8,560,,,,,,,,,,,1,1,,,L3475,
357.485,,27973.2,780,,,,,,,,,,,1,1,,,L3475,
357.517,,27970.7,1400,,,,,,,,,,,1,1,,,L3475,
357.726,,27954.3,4400,,,,,,,,,,,1,1,,,L3475,
357.789,,27949.4,1700,,,,,,,,,,,1,1,,,L3475,
357.900,,27940.8,830,,,,,,,,,,,1,1,,,L3475,
358.106,,27924.7,440,,,,,,,,,,,1,1,,,L3475,
358.544,,27890.6,400,,,,,,,,,,,1,1,,,L3475,
358.608,,27885.6,3300,,,,,,,,,,,1,1,,,L3475,
358.680,,27880.0,1400,,,,,,,,,,,1,1,,,L3475,
358.713,,27877.4,560,,,,,,,,,,,1,1,,,L3475,
359.109,,27846.7,360,,,,,,,,,,,1,1,,,L3475,
359.243,,27836.3,1100,,,,,,,,,,,1,1,,,L3475,
359.283,,27833.2,560,,,,,,,,,,,1,1,,,L3475,
359.314,,27830.8,560,,,,,,,,,,,1,1,,,L3475,
359.607,,27808.2,1800,,,,,,,,,,,1,1,,,L3475,
359.709,,27800.3,400,,,,,,,,,,,1,1,,,L3475,
360.141,,27766.9,560,,,,,,,,,,,1,1,,,L3475,
360.385,,27748.1,360,,,,,,,,,,,1,1,,,L3475,
360.715,,27722.7,1800,,,,,,,,,,,1,1,,,L3475,
361.954,,27627.8,440,,,,,,,,,,,1,1,,,L3475,
362.119,,27615.2,560,,,,,,,,,,,1,1,,,L3475,
362.530,,27583.9,470,,,,,,,,,,,1,1,,,L3475,
363.045,,27544.8,1100,,,,,,,,,,,1,1,,,L3475,
363.127,363.12731+,27538.5,4000,3.05e+07,,4341.104,31879.655,4f10.(5I<7>).6s<1/2>,"(7,1/2)",15/2,4f10.(5I).6p,6K*,17/2,16,18,,T7148,L3475,
363.382,,27519.3,440,,,,,,,,,,,1,1,,,L3475,
363.631,,27500.4,400,,,,,,,,,,,1,1,,,L3475,
363.832,,27485.2,360,,,,,,,,,,,1,1,,,L3475,
364.129,,27462.8,1100,,,,,,,,,,,1,1,,,L3475,
364.496,,27435.2,400,,,,,,,,,,,1,1,,,L3475,
364.644,364.64354+,27424.0,11000,6.20e+07,,828.314,28252.357,4f10.(5I<8>).6s<1/2>,"(8,1/2)",15/2,4f9.(6H*).5d2.(1G),*,17/2,16,18,,T7148,L3475,
364.690,,27420.6,360,,,,,,,,,,,1,1,,,L3475,
364.982,,27398.6,1000,,,,,,,,,,,1,1,,,L3475,
366.566,,27280.2,700,,,,,,,,,,,1,1,,,L3475,
367.335,,27223.1,990,,,,,,,,,,,1,1,,,L3475,
367.375,,27220.2,420,,,,,,,,,,,1,1,,,L3475,
367.419,,27216.9,400,,,,,,,,,,,1,1,,,L3475,
367.513,,27209.9,1400,,,,,,,,,,,1,1,,,L3475,
367.764,,27191.4,2200,,,,,,,,,,,1,1,,,L3475,
369.586,369.58631+,27057.3,4700,2.37e+07,,828.314,27885.593,4f10.(5I<8>).6s<1/2>,"(8,1/2)",15/2,4f9.(6H*).5d2.(3F),*,15/2,16,16,,T7148,L3475,
369.836,,27039.0,370,,,,,,,,,,,1,1,,,L3475,
369.926,,27032.4,990,,,,,,,,,,,1,1,,,L3475,
370.268,,27007.4,540,,,,,,,,,,,1,1,,,L3475,
370.845,,26965.4,330,,,,,,,,,,,1,1,,,L3475,
370.862,,26964.2,440,,,,,,,,,,,1,1,,,L3475,
370.928,,26959.4,440,,,,,,,,,,,1,1,,,L3475,
371.113,,26946.0,420,,,,,,,,,,,1,1,,,L3475,
371.272,,26934.5,330,,,,,,,,,,,1,1,,,L3475,
372.551,,26842.0,1600,,,,,,,,,,,1,1,,,L3475,
374.889,,26674.6,1200,,,,,,,,,,,1,1,,,L3475,
375.458,,26634.2,1400,,,,,,,,,,,1,1,,,L3475,
375.482,,26632.5,1400,,,,,,,,,,,1,1,,,L3475,
375.844,375.84351+,26606.8,4700,2.01e+07,,828.314,27435.132,4f10.(5I<8>).6s<1/2>,"(8,1/2)",15/2,4f9.(6H*).5d2.(3P),*,15/2,16,16,,T7148,L3475,
378.649,,26409.7,330,,,,,,,,,,,1,1,,,L3475,
378.726,,26404.3,3300,,,,,,,,,,,1,1,,,L3475,
378.952,,26388.6,1600,,,,,,,,,,,1,1,,,L3475,
379.295,,26364.7,700,,,,,,,,,,,1,1,,,L3475,
380.522,,26279.7,510,,,,,,,,,,,1,1,,,L3475,
380.735,,26265.0,580,,,,,,,,,,,1,1,,,L3475,
381.475,,26214.0,470,,,,,,,,,,,1,1,,,L3475,
381.784,,26192.8,1400,,,,,,,,,,,1,1,,,L3475,
382.677,,26131.7,700,,,,,,,,,,,1,1,,,L3475,
383.759,,26058.0,2300,,,,,,,,,,,1,1,,,L3475,
384.240,,26025.4,1400,,,,,,,,,,,1,1,,,L3475,
384.309,,26020.7,330,,,,,,,,,,,1,1,,,L3475,
384.743,,25991.4,420,,,,,,,,,,,1,1,,,L3475,
385.048,,25970.8,330,,,,,,,,,,,1,1,,,L3475,
385.412,,25946.2,1200,,,,,,,,,,,1,1,,,L3475,
386.768,,25855.3,370,,,,,,,,,,,1,1,,,L3475,
386.955,,25842.8,560,,,,,,,,,,,1,1,,,L3475,
387.052,,25836.3,300,,,,,,,,,,,1,1,,,L3475,
387.096,,25833.4,820,,,,,,,,,,,1,1,,,L3475,
387.321,387.32015+,25818.4,7000,2.54e+07,,0.000,25818.435,4f10.(5I<8>).6s<1/2>,"(8,1/2)",17/2,4f10.(5I).6p,*,17/2,18,18,,T7148,L3475,
387.509,,25805.9,1200,,,,,,,,,,,1,1,,,L3475,
388.021,,25771.8,470,,,,,,,,,,,1,1,,,L3475,
388.309,,25752.7,300,,,,,,,,,,,1,1,,,L3475,
389.963,389.96337+,25643.4,5800,4.69e+07,,4755.673,30399.107,4f10.(5I<7>).6s<1/2>,"(7,1/2)",13/2,4f9.(6H*).5d2.(3F),*,15/2,14,16,,T7148,L3475,
391.598,,25536.4,540,,,,,,,,,,,1,1,,,L3475,
391.670,,25531.7,540,,,,,,,,,,,1,1,,,L3475,
392.449,,25481.0,320,,,,,,,,,,,1,1,,,L3475,
393.263,,25428.3,2100,,,,,,,,,,,1,1,,,L3475,
393.333,,25423.7,320,,,,,,,,,,,1,1,,,L3475,
393.411,,25418.7,370,,,,,,,,,,,1,1,,,L3475,
393.532,,25410.9,320,,,,,,,,,,,1,1,,,L3475,
394.365,,25357.2,540,,,,,,,,,,,1,1,,,L3475,
394.580,394.57963+,25343.4,10000,3.07e+07,,0.000,25343.427,4f10.(5I<8>).6s<1/2>,"(8,1/2)",17/2,4f9.(6H*).5d2.(3P),*,17/2,18,18,,T7148,L3475,
394.805,,25329.0,420,,,,,,,,,,,1,1,,,L3475,
395.151,,25306.8,540,,,,,,,,,,,1,1,,,L3475,
395.567,,25280.2,420,,,,,,,,,,,1,1,,,L3475,
395.891,,25259.5,800,,,,,,,,,,,1,1,,,L3475,
396.951,396.95080+,25192.0,14000,4.55e+07,,0.000,25192.039,4f10.(5I<8>).6s<1/2>,"(8,1/2)",17/2,4f10.(5I).6p,*,15/2,18,16,,T7148,L3475,
397.970,,25127.6,2700,,,,,,,,,,,1,1,,,L3475,
398.305,,25106.4,1400,,,,,,,,,,,1,1,,,L3475,
398.478,,25095.5,1600,,,,,,,,,,,1,1,,,L3475,
398.534,,25092.0,800,,,,,,,,,,,1,1,,,L3475,
399.245,,25047.3,540,,,,,,,,,,,1,1,,,L3475,
399.782,,25013.6,1600,,,,,,,,,,,1,1,,,L3475,
400.158,400.15813+,24990.1,8000,2.54e+07,,828.314,25818.435,4f10.(5I<8>).6s<1/2>,"(8,1/2)",15/2,4f10.(5I).6p,*,17/2,16,18,,T7148,L3475,
401.242,,24922.6,540,,,,,,,,,,,1,1,,,L3475,
401.583,,24901.4,540,,,,,,,,,,,1,1,,,L3475,
402.892,,24820.6,420,,,,,,,,,,,1,1,,,L3475,
402.946,,24817.2,520bl,,,,,,,,,,,1,1,,,L3475,
403.361,,24791.7,520,,,,,,,,,,,1,1,,,L3475,
403.479,,24784.4,420,,,,,,,,,,,1,1,,,L3475,
403.746,,24768.0,420,,,,,,,,,,,1,1,,,L3475,
404.312,,24733.4,320,,,,,,,,,,,1,1,,,L3475,
405.170,,24681.0,1600,,,,,,,,,,,1,1,,,L3475,
405.629,,24653.1,520,,,,,,,,,,,1,1,,,L3475,
407.427,,24544.3,2500,,,,,,,,,,,1,1,,,L3475,
407.911,407.91164+,24515.1,7400,2.02e+07,,828.314,25343.427,4f10.(5I<8>).6s<1/2>,"(8,1/2)",15/2,4f9.(6H*).5d2.(3P),*,17/2,16,18,,T7148,L3475,
410.446,410.44627+,24363.8,3900,1.04e+07,,828.314,25192.039,4f10.(5I<8>).6s<1/2>,"(8,1/2)",15/2,4f10.(5I).6p,*,15/2,16,16,,T7148,L3475,
411.250,,24316.1,1500,,,,,,,,,,,1,1,,,L3475,
412.579,,24237.8,490,,,,,,,,,,,1,1,,,L3475,
412.940,,24216.6,390,,,,,,,,,,,1,1,,,L3475,
413.058,,24209.6,990,,,,,,,,,,,1,1,,,L3475,
414.267,,24139.0,470,,,,,,,,,,,1,1,,,L3475,
414.427,,24129.7,1200,,,,,,,,,,,1,1,,,L3475,
419.637,,23830.1,320,,,,,,,,,,,1,1,,,L3475,
420.773,,23765.8,370,,,,,,,,,,,1,1,,,L3475,
425.753,,23487.8,440,,,,,,,,,,,1,1,,,L3475,
429.614,,23276.7,370bl,,,,,,,,,,,1,1,,,L3475,
430.984,,23202.7,1000,,,,,,,,,,,1,1,,,L3475,
435.966,,22937.5,200,,,,,,,,,,,1,1,,,L3475,
437.547,,22854.7,320,,,,,,,,,,,1,1,,,L3475,
437.599,,22852.0,320,,,,,,,,,,,1,1,,,L3475,
441.062,,22672.6,540,,,,,,,,,,,1,1,,,L3475,
445.095,,22467.1,740,,,,,,,,,,,1,1,,,L3475,
445.685,,22437.4,110,,,,,,,,,,,1,1,,,L3475,
446.939,,22374.4,250,,,,,,,,,,,1,1,,,L3475,
452.903,,22079.8,,,,,,,,,,,,1,1,,,L3475,
454.293,,22012.2,100,,,,,,,,,,,1,1,,,L3475,
461.855,,21651.8,60,,,,,,,,,,,1,1,,,L3475,
462.132,,21638.8,140,,,,,,,,,,,1,1,,,L3475,
466.597,,21431.8,110,,,,,,,,,,,1,1,,,L3475,
467.491,,21390.8,85,,,,,,,,,,,1,1,,,L3475,
468.334,,21352.3,50,,,,,,,,,,,1,1,,,L3475,
469.106,,21317.1,50,,,,,,,,,,,1,1,,,L3475,
469.999,,21276.6,95,,,,,,,,,,,1,1,,,L3475,
472.845,,21148.6,70,,,,,,,,,,,1,1,,,L3475,
473.316,,21127.5,170,,,,,,,,,,,1,1,,,L3475,
474.706,,21065.7,40,,,,,,,,,,,1,1,,,L3475,
475.632,,21024.7,60,,,,,,,,,,,1,1,,,L3475,
476.137,,21002.4,50,,,,,,,,,,,1,1,,,L3475,
478.826,,20884.4,75,,,,,,,,,,,1,1,,,L3475,
483.103,,20699.5,50,,,,,,,,,,,1,1,,,L3475,
483.510,,20682.1,35,,,,,,,,,,,1,1,,,L3475,
485.760,,20586.3,40,,,,,,,,,,,1,1,,,L3475,
486.941,,20536.4,40,,,,,,,,,,,1,1,,,L3475,
489.070,,20447.0,40,,,,,,,,,,,1,1,,,L3475,
489.147,,20443.8,75,,,,,,,,,,,1,1,,,L3475,
492.359,,20310.4,50,,,,,,,,,,,1,1,,,L3475,
492.453,,20306.5,65,,,,,,,,,,,1,1,,,L3475,
495.872,,20166.5,480,,,,,,,,,,,1,1,,,L3475,
500.568,,19977.3,55,,,,,,,,,,,1,1,,,L3475,
501.938,,19922.8,24,,,,,,,,,,,1,1,,,L3475,
509.180,,19639.4,80,,,,,,,,,,,1,1,,,L3475,
514.103,,19451.3,190,,,,,,,,,,,1,1,,,L3475,
516.247,,19370.6,40,,,,,,,,,,,1,1,,,L3475,
516.556,,19359.0,40,,,,,,,,,,,1,1,,,L3475,
517.113,,19338.1,110,,,,,,,,,,,1,1,,,L3475,
517.434,,19326.1,20,,,,,,,,,,,1,1,,,L3475,
518.989,,19268.2,40,,,,,,,,,,,1,1,,,L3475,
519.431,,19251.8,290,,,,,,,,,,,1,1,,,L3475,
519.911,,19234.1,95,,,,,,,,,,,1,1,,,L3475,
524.840,,19053.4,50,,,,,,,,,,,1,1,,,L3475,
527.372,,18962.0,50,,,,,,,,,,,1,1,,,L3475,
527.676,,18951.0,50,,,,,,,,,,,1,1,,,L3475,
528.117,,18935.2,50,,,,,,,,,,,1,1,,,L3475,
528.646,,18916.2,28,,,,,,,,,,,1,1,,,L3475,
529.929,,18870.4,40,,,,,,,,,,,1,1,,,L3475,
531.050,,18830.6,40,,,,,,,,,,,1,1,,,L3475,
533.891,,18730.4,24,,,,,,,,,,,1,1,,,L3475,
536.969,,18623.0,30,,,,,,,,,,,1,1,,,L3475,
538.713,,18562.8,20,,,,,,,,,,,1,1,,,L3475,
539.108,,18549.2,85,,,,,,,,,,,1,1,,,L3475,
540.143,,18513.6,24,,,,,,,,,,,1,1,,,L3475,
542.821,,18422.3,40,,,,,,,,,,,1,1,,,L3475,
544.485,,18366.0,30,,,,,,,,,,,1,1,,,L3475,
545.699,,18325.1,30,,,,,,,,,,,1,1,,,L3475,
547.062,,18279.5,24,,,,,,,,,,,1,1,,,L3475,
551.694,,18126.0,24,,,,,,,,,,,1,1,,,L3475,
560.220,,17850.1,40bl,,,,,,,,,,,1,1,,,L3475,
570.030,,17542.9,28,,,,,,,,,,,1,1,,,L3475,
586.974,,17036.5,55w,,,,,,,,,,,1,1,,,L3475,
591.680,,16901.0,40,,,,,,,,,,,1,1,,,L3475,
592.620,,16874.2,20,,,,,,,,,,,1,1,,,L3475,
