obs_wl_vac(nm),ritz_wl_vac(nm),wn(cm-1),intens,Aki(s^-1),Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,Unnamed: 19
253.390,253.3907+,39464.8,45,,,6227.42,45692.17,5d2,a 3P,2,6s.6p,x 1P*,1,5,3,,,L3475,
256.114,256.1156+,39045.1,45,,,19214.54,58259.41,4f.5d,y 3F*,4,4f2,g 3F,4,9,9,,,L3475,
258.159,258.1584+,38735.8,18,,,15698.74,54434.65,4f.(2F*<7/2>).6s<1/2>,"(7/2,1/2)*",4,5d.6d,f 3G,5,9,11,,,L3475,
258.333,258.3318+,38709.7,22,,,14147.98,52857.88,4f.(2F*<5/2>).6s<1/2>,"(5/2,1/2)*",2,5d.6d,f 3G,3,5,7,,,L3475,
259.687,259.6858+,38508.0,35,,,16599.17,55107.25,4f.5d,z 1G*,4,4f2,e 3H,4,9,9,,,L3475,
261.112,261.1130+,38297.7,400,,,7394.57,45692.17,6s2,a 1S,0,6s.6p,x 1P*,1,1,3,,,L3475,
267.370,267.3677+,37401.3,55,,,18580.41,55982.09,4f.5d,z 3H*,5,4f2,e 3H,5,11,11,,,L3475,
269.627,269.6267+,37088.3,60,,,19749.62,56837.94,4f.5d,z 3H*,6,4f2,e 3H,6,13,13,,,L3475,
279.233,279.2323+,35812.3,55,,,22106.02,57918.50,4f.5d,z 3D*,2,4f2,g 3F,3,5,7,,,L3475,
279.938,279.9387+,35722.1,55,,,22537.30,58259.41,4f.5d,z 3D*,3,4f2,g 3F,4,7,9,,,L3475,
280.922,280.9201+,35597.1,420,,,10094.86,45692.17,5d.6s,,2,6s.6p,x 1P*,1,5,3,,,L3475,
283.928,283.9287+,35220.1,11,,,19214.54,54434.65,4f.5d,y 3F*,4,5d.6d,f 3G,5,9,11,,,L3475,
284.135,284.1350+,35194.6,16,,,29498.05,64692.59,6s.6p,*,2,6s.6d,h 3D,3,5,7,,,L3475,
285.674,285.6743+,35004.9,45,,,24522.70,59527.60,4f.5d,y 1F*,3,4f2,g 1G,4,7,9,,,L3475,
286.382,286.3809+,34918.4,26,,,20402.82,55321.35,4f.5d,z 3G*,3,5d.6d,f 3F,4,7,9,,,L3475,
288.150,288.1477+,34704.2,90,,,20402.82,55107.25,4f.5d,z 3G*,3,4f2,e 3H,4,7,9,,,L3475,
288.599,288.5962+,34650.2,130,,,21331.60,55982.09,4f.5d,z 3G*,4,4f2,e 3H,5,9,11,,,L3475,
289.392,289.3934+,34555.2,160,,,22282.90,56837.94,4f.5d,z 3G*,5,4f2,e 3H,6,11,13,,,L3475,
295.136,295.1360+,33882.7,110,,,28525.71,62408.40,4f.5d,z 1H*,5,4f2,e 1I,6,11,13,,,L3475,
310.549,310.5489+,32201.0,180,,,0.00,32201.05,5d2,a 3F,2,5d.6p,x 1F*,3,5,7,,,L3475,
310.936,310.9357+,32160.9,60,,,0.00,32160.99,5d2,a 3F,2,5d.6p,x 3P*,1,5,3,,,L3475,
314.367,314.3670+,31810.0,130,,,1394.46,33204.41,5d2,,2,6s.6p,*,2,5,5,,,L3475,
319.394,319.3943+,31309.3,75,,,1895.15,33204.41,5d.6s,a 3D,1,6s.6p,*,2,3,5,,,L3475,
324.607,324.6059+,30806.5,510,,,1394.46,32201.05,5d2,,2,5d.6p,x 1F*,3,5,7,,,L3475,
325.029,325.0285+,30766.5,260,,,1394.46,32160.99,5d2,,2,5d.6p,x 3P*,1,5,3,,,L3475,
326.661,326.6606+,30612.8,550,,,2591.60,33204.41,5d.6s,a 3D,2,6s.6p,*,2,5,5,,,L3475,
330.406,330.4055+,30265.8,800,,,1895.15,32160.99,5d.6s,a 3D,1,5d.6p,x 3P*,1,3,3,,,L3475,
333.845,333.8446+,29954.0,1500,,,3250.35,33204.41,5d.6s,a 3D,3,6s.6p,*,2,7,5,,,L3475,
334.552,334.5526+,29890.7,870,,,1895.15,31785.82,5d.6s,a 3D,1,5d.6p,x 3P*,0,3,1,,,L3475,
337.730,337.7300+,29609.5,200,,,2591.60,32201.05,5d.6s,a 3D,2,5d.6p,x 1F*,3,5,7,,,L3475,
338.188,338.1876+,29569.3,1500,,,2591.60,32160.99,5d.6s,a 3D,2,5d.6p,x 3P*,1,5,3,,,L3475,
345.317,345.3173+,28958.9,130,,,1394.46,30353.33,5d2,,2,4f.5d,y 1P*,1,5,3,,,L3475,
345.416,345.4148+,28950.6,180,,,3250.35,32201.05,5d.6s,a 3D,3,5d.6p,x 1F*,3,7,7,,,L3475,
351.100,351.0996+,28481.9,75,,,1016.10,29498.05,5d2,a 3F,3,6s.6p,*,2,7,5,,,L3475,
351.393,351.3928+,28458.1,75,,,1895.15,30353.33,5d.6s,a 3D,1,4f.5d,y 1P*,1,3,3,,,L3475,
355.183,355.1824+,28154.5,45,,,0.00,28154.55,5d2,a 3F,2,6s.6p,*,1,5,3,,,L3475,
355.828,355.8264+,28103.5,65,,,1394.46,29498.05,5d2,,2,6s.6p,*,2,5,5,,,L3475,
360.209,360.2081+,27761.7,65,,,2591.60,30353.33,5d.6s,a 3D,2,4f.5d,y 1P*,1,5,3,,,L3475,
361.337,361.3368+,27675.0,75,,,24462.66,52137.67,5d.6p,y 1D*,2,5d.6d,f 1F,3,5,7,,,L3475,
362.986,362.9856+,27549.2,320,4.0e+06,C+,1016.10,28565.40,5d2,a 3F,3,5d.6p,x 3F*,4,7,9,,T7455,L3475,
363.819,363.8177+,27486.2,120,,,5718.12,33204.41,5d2,a 3P,1,6s.6p,*,2,3,5,,,L3475,
364.270,364.2731+,27452.2,170u,,,27388.11,54840.04,5d.6p,y 3D*,2,5d.6d,f 3F,3,5,7,,,L3475,
364.646,364.6453+,27423.9,1000,4.3e+07,B,0.00,27423.91,5d2,a 3F,2,5d.6p,*,1,5,3,,T7455,L3475,
365.122,365.1219+,27388.1,390,,,0.00,27388.11,5d2,a 3F,2,5d.6p,y 3D*,2,5,5,,,L3475,
366.312,366.3118+,27299.1,170,3.0e+06,C,1016.10,28315.25,5d2,a 3F,3,5d.6p,y 3D*,3,7,7,,T7455,L3475,
370.286,370.2867+,27006.1,35,,,28315.25,55321.35,5d.6p,y 3D*,3,5d.6d,f 3F,4,7,9,,,L3475,
370.687,370.6863+,26976.9,320,,,6227.42,33204.41,5d2,a 3P,2,6s.6p,*,2,5,5,,,L3475,
371.460,371.4601+,26920.8,550,1.09e+07,C+,1394.46,28315.25,5d2,,2,5d.6p,y 3D*,3,5,7,,T7455,L3475,
371.593,371.5913+,26911.2,140,,,5249.70,32160.99,5d2,a 3P,0,5d.6p,x 3P*,1,1,3,,,L3475,
371.659,371.6581+,26906.4,270,,,2591.60,29498.05,5d.6s,a 3D,2,6s.6p,*,2,5,5,,,L3475,
372.611,372.6107+,26837.6,90,,,0.00,26837.66,5d2,a 3F,2,5d.6p,x 3F*,3,5,7,,,L3475,
373.691,373.6908+,26760.1,35,,,1394.46,28154.55,5d2,,2,6s.6p,*,1,5,3,,,L3475,
376.015,376.0148+,26594.7,2400,4.9e+07,B,1970.70,28565.40,5d2,a 3F,4,5d.6p,x 3F*,4,9,9,,T7455,L3475,
377.419,377.4196+,26495.7,75,,,26837.66,53333.37,5d.6p,x 3F*,3,5d.6d,f 3G,4,7,9,,,L3475,
378.174,378.1738+,26442.8,120,,,5718.12,32160.99,5d2,a 3P,1,5d.6p,x 3P*,1,3,3,,,L3475,
378.588,378.5870+,26413.9,65,,,0.00,26414.01,5d2,a 3F,2,5d.6p,x 3F*,2,5,5,,,L3475,
379.191,379.1899+,26372.0,3700,9.9e+07,B+,1016.10,27388.11,5d2,a 3F,3,5d.6p,y 3D*,2,7,5,,T7455,L3475,
379.586,379.5852+,26344.5,3900,1.07e+08,B,1970.70,28315.25,5d2,a 3F,4,5d.6p,y 3D*,3,9,7,,T7455,L3475,
380.987,380.9858+,26247.6,65,,,3250.35,29498.05,5d.6s,a 3D,3,6s.6p,*,2,7,5,,,L3475,
383.617,383.6165+,26067.7,190,,,5718.12,31785.82,5d2,a 3P,1,5d.6p,x 3P*,0,3,1,,,L3475,
384.181,384.1802+,26029.4,600,2.18e+07,B,1394.46,27423.91,5d2,,2,5d.6p,*,1,5,3,,T7455,L3475,
384.709,384.7093+,25993.7,120,,,1394.46,27388.11,5d2,,2,5d.6p,y 3D*,2,5,5,,,L3475,
385.011,385.0097+,25973.3,1600,5.3e+07,B+,0.00,25973.37,5d2,a 3F,2,5d.6p,y 3D*,1,5,3,,T7455,L3475,
385.600,385.6006+,25933.6,130,,,6227.42,32160.99,5d2,a 3P,2,5d.6p,x 3P*,1,5,3,,,L3475,
386.559,386.5593+,25869.3,80,,,28565.40,54434.65,5d.6p,x 3F*,4,5d.6d,f 3G,5,9,11,,,L3475,
387.274,387.2733+,25821.5,3400,4.67e+07,B+,1016.10,26837.66,5d2,a 3F,3,5d.6p,x 3F*,3,7,7,,T7455,L3475,
388.747,388.7473+,25723.7,1700,3.3e+07,C+,2591.60,28315.25,5d.6s,a 3D,2,5d.6p,y 3D*,3,5,7,,T7455,L3475,
391.192,391.1912+,25562.9,40,,,2591.60,28154.55,5d.6s,a 3D,2,6s.6p,*,1,5,3,,,L3475,
391.716,391.7151+,25528.7,1300,4.5e+07,B,1895.15,27423.91,5d.6s,a 3D,1,5d.6p,*,1,3,3,,T7455,L3475,
392.265,392.2652+,25493.0,1100,3.1e+07,C+,1895.15,27388.11,5d.6s,a 3D,1,5d.6p,y 3D*,2,3,5,,T7455,L3475,
393.033,393.0323+,25443.1,2200,2.97e+07,B+,1394.46,26837.66,5d2,,2,5d.6p,x 3F*,3,5,7,,T7455,L3475,
393.733,393.7332+,25397.9,180,4.5e+06,C+,1016.10,26414.01,5d2,a 3F,3,5d.6p,x 3F*,2,7,5,,T7455,L3475,
395.022,395.0219+,25315.1,9000,1.47e+08,B+,3250.35,28565.40,5d.6s,a 3D,3,5d.6p,x 3F*,4,7,9,,T7455,L3475,
398.965,398.9643+,25064.9,4400,9.7e+07,B,3250.35,28315.25,5d.6s,a 3D,3,5d.6p,y 3D*,3,7,7,,T7455,L3475,
399.688,399.6874+,25019.5,3600,7.2e+07,B+,1394.46,26414.01,5d2,,2,5d.6p,x 3F*,2,5,5,,T7455,L3475,
402.473,402.4715+,24846.4,90,,,14375.17,39221.65,4f.(2F*<5/2>).6s<1/2>,"(5/2,1/2)*",3,4f.(2F*<7/2>).6p<3/2>,"(7/2,3/2)",4,7,9,,,L3475,
402.702,402.7012+,24832.3,250,5.9e+06,C,2591.60,27423.91,5d.6s,a 3D,2,5d.6p,*,1,5,3,,T7455,L3475,
403.283,403.2826+,24796.5,2800,6.8e+07,B,2591.60,27388.11,5d.6s,a 3D,2,5d.6p,y 3D*,2,5,5,,T7455,L3475,
403.773,403.7725+,24766.4,40,,,7394.57,32160.99,6s2,a 1S,0,5d.6p,x 3P*,1,1,3,,,L3475,
404.405,404.4043+,24727.7,3000,,,7473.32,32201.05,5d2,a 1G,4,5d.6p,x 1F*,3,9,7,,,L3475,
405.122,405.1217+,24683.9,320,,,15773.77,40457.71,4f.(2F*<7/2>).6s<1/2>,"(7/2,1/2)*",3,4f.(2F*<7/2>).6p<3/2>,"(7/2,3/2)",2,7,5,,,L3475,
406.854,406.8529+,24578.9,850,1.49e+07,B,1394.46,25973.37,5d2,,2,5d.6p,y 3D*,1,5,3,,T7455,L3475,
407.786,407.7854+,24522.7,110,9.9e+05,C+,0.00,24522.70,5d2,a 3F,2,4f.5d,y 1F*,3,5,7,,T7455,L3475,
407.850,407.8493+,24518.8,2800,7.0e+07,B+,1895.15,26414.01,5d.6s,a 3D,1,5d.6p,x 3F*,2,3,5,,T7455,L3475,
408.787,408.7863+,24462.6,5500,6.8e+07,B+,0.00,24462.66,5d2,a 3F,2,5d.6p,y 1D*,2,5,5,,T7455,L3475,
410.070,410.0692+,24386.1,280,,,14147.98,38534.11,4f.(2F*<5/2>).6s<1/2>,"(5/2,1/2)*",2,4f.(2F*<5/2>).6p<3/2>,"(5/2,3/2)",1,5,3,,,L3475,
412.439,412.4381+,24246.0,4400,7.5e+07,B+,2591.60,26837.66,5d.6s,a 3D,2,5d.6p,x 3F*,3,5,7,,T7455,L3475,
414.291,414.2886+,24137.6,550,1.70e+07,B,3250.35,27388.11,5d.6s,a 3D,3,5d.6p,y 3D*,2,7,5,,T7455,L3475,
415.314,415.3131+,24078.2,1100,4.45e+07,B+,1895.15,25973.37,5d.6s,a 3D,1,5d.6p,y 3D*,1,3,3,,T7455,L3475,
415.395,415.3943+,24073.5,220,,,14147.98,38221.49,4f.(2F*<5/2>).6s<1/2>,"(5/2,1/2)*",2,4f.(2F*<5/2>).6p<3/2>,"(5/2,3/2)",2,5,5,,,L3475,
419.354,419.3519+,23846.2,280,,,14375.17,38221.49,4f.(2F*<5/2>).6s<1/2>,"(5/2,1/2)*",3,4f.(2F*<5/2>).6p<3/2>,"(5/2,3/2)",2,7,5,,,L3475,
419.773,419.7728+,23822.4,1500,3.81e+07,B+,2591.60,26414.01,5d.6s,a 3D,2,5d.6p,x 3F*,2,5,5,,T7455,L3475,
420.522,420.523+,23779.9,240,,,5718.12,29498.05,5d2,a 3P,1,6s.6p,*,2,3,5,,,L3475,
421.875,421.873+,23703.7,300,,,15698.74,39402.55,4f.(2F*<7/2>).6s<1/2>,"(7/2,1/2)*",4,4f.(2F*<7/2>).6p<3/2>,"(7/2,3/2)",3,9,7,,,L3475,
423.214,423.213+,23628.7,200,,,15773.77,39402.55,4f.(2F*<7/2>).6s<1/2>,"(7/2,1/2)*",3,4f.(2F*<7/2>).6p<3/2>,"(7/2,3/2)",3,7,7,,,L3475,
423.957,423.957+,23587.3,1600,2.93e+07,B+,3250.35,26837.66,5d.6s,a 3D,3,5d.6p,x 3F*,3,7,7,,T7455,L3475,
425.119,425.117+,23522.8,140,,,15698.74,39221.65,4f.(2F*<7/2>).6s<1/2>,"(7/2,1/2)*",4,4f.(2F*<7/2>).6p<3/2>,"(7/2,3/2)",4,9,9,,,L3475,
426.479,426.478+,23447.8,320,,,15773.77,39221.65,4f.(2F*<7/2>).6s<1/2>,"(7/2,1/2)*",3,4f.(2F*<7/2>).6p<3/2>,"(7/2,3/2)",4,7,9,,,L3475,
427.070,427.069+,23415.4,480,,,14375.17,37790.57,4f.(2F*<5/2>).6s<1/2>,"(5/2,1/2)*",3,4f.(2F*<5/2>).6p<3/2>,"(5/2,3/2)",4,7,9,,,L3475,
427.684,427.684+,23381.7,240,8.7e+06,B,2591.60,25973.37,5d.6s,a 3D,2,5d.6p,y 3D*,1,5,3,,T7455,L3475,
428.818,428.816+,23319.9,600,,,15698.74,39018.74,4f.(2F*<7/2>).6s<1/2>,"(7/2,1/2)*",4,4f.(2F*<7/2>).6p<3/2>,"(7/2,3/2)",5,9,11,,,L3475,
429.726,429.726+,23270.6,600,,,6227.42,29498.05,5d2,a 3P,2,6s.6p,*,2,5,5,,,L3475,
430.165,430.164+,23246.9,120,1.89e+06,B,0.00,23246.93,5d2,a 3F,2,4f.5d,z 3P*,2,5,5,,T7455,L3475,
431.711,431.711+,23163.6,50,,,3250.35,26414.01,5d.6s,a 3D,3,5d.6p,x 3F*,2,7,5,,,L3475,
432.373,432.372+,23128.2,440,5.9e+06,B+,1394.46,24522.70,5d2,,2,4f.5d,y 1F*,3,5,7,,T7455,L3475,
433.496,433.497+,23068.3,4600,6.2e+07,B+,1394.46,24462.66,5d2,,2,5d.6p,y 1D*,2,5,5,,T7455,L3475,
433.618,433.619+,23061.8,20,,,14147.98,37209.71,4f.(2F*<5/2>).6s<1/2>,"(5/2,1/2)*",2,4f.(2F*<5/2>).6p<3/2>,"(5/2,3/2)",3,5,7,,,L3475,
435.562,435.564+,22958.8,550,,,7394.57,30353.33,6s2,a 1S,0,4f.5d,y 1P*,1,1,3,,,L3475,
436.590,436.589+,22904.8,110,,,5249.70,28154.55,5d2,a 3P,0,6s.6p,*,1,1,3,,,L3475,
