obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,wn(cm-1),intens,Aki(s^-1),Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,Unnamed: 21
411.15,0.04,411.15,0.03,24322.6,180*,1.2e+05,E,89288.255,113610.5,5s2.4f,2F*,7/2,5s2.10g,2G,7/2,8,8,,T9352,L3368,
411.25,0.04,411.24,0.03,24316.2,180,3.3e+06,D+,89294.055,113610.5,5s2.4f,2F*,5/2,5s2.10g,2G,7/2,6,8,,T9352,L3368,
416.60,0.03,416.594,0.004,24004.0,28,,,90241.554,114245.75,5s2.6d,2D,3/2,5s.5p.(3P*).6s,4P*,5/2,4,6,,,L17864,
417.34,0.03,417.335,0.003,23961.4,31,,,100284.111,124245.66,5s2.7d,2D,3/2,5s.5p.(3P*).5d,4P*,3/2,4,4,,,L17864,
421.74,0.06,421.747,0.004,23711,36bl(Sn IV),,,90241.554,113952.44,5s2.6d,2D,3/2,5s.5p.(3P*).6s,2P*,1/2,4,2,,,"L17864,L18891",
429.45,0.04,429.447,0.015,23285.6,170*,1.8e+05,E,89288.255,112574.0,5s2.4f,2F*,7/2,5s2.9g,2G,7/2,8,8,,T9352,L3368,
429.45,0.04,429.447,0.015,23285.6,170*,5.1e+06,D+,89288.255,112574.0,5s2.4f,2F*,7/2,5s2.9g,2G,9/2,8,10,,T9352,L3368,
429.554,0.015,429.554,0.015,23280.0,340,4.9e+06,D+,89294.055,112574.0,5s2.4f,2F*,5/2,5s2.9g,2G,7/2,6,8,,T9352,L3368,
432.43082,0.00013,432.43079,0.00013,23125.086,6,7.0e+04,D+,48368.185,71493.273,5s.5p2,4P,3/2,5s2.6p,2P*,1/2,4,2,,T8718,L3149,
457.50,0.04,457.560,0.023,21858.0,120,,,89288.255,111143.3,5s2.4f,2F*,7/2,5s2.10d,2D,5/2,8,6,,,L17864,
457.63,0.04,457.682,0.023,21851.8,91,,,89294.055,111143.3,5s2.4f,2F*,5/2,5s2.10d,2D,5/2,6,6,,,L17864,
458.034,0.013,458.032,0.008,21832.4,150*,8.0e+06,D+,89288.255,111120.8,5s2.4f,2F*,7/2,5s2.8g,2G,9/2,8,10,,T9352,L3368,
458.034,0.013,458.032,0.008,21832.4,150*,2.9e+05,E,89288.255,111120.8,5s2.4f,2F*,7/2,5s2.8g,2G,7/2,8,8,,T9352,L3368,
,,458.12,0.03,21828.5,m,,,89294.055,111122.6,5s2.4f,2F*,5/2,5s2.10d,2D,3/2,6,4,,,L17864,
458.150,0.013,458.154,0.008,21826.9,140,7.7e+06,D+,89294.055,111120.8,5s2.4f,2F*,5/2,5s2.8g,2G,7/2,6,8,,T9352,L3368,
461.95295,0.00010,461.95299,0.00011,21647.226,90,6.4e+05,C+,50730.224,72377.4484,5s.5p2,4P,5/2,5s2.6p,2P*,3/2,6,4,,T8718,L3149,
477.74,0.04,477.731,0.009,20931.7,48,,,80455.1,101387.37,5s.5p2,2P,1/2,5s2.8p,2P*,3/2,2,4,,,L17864,
479.34128,0.00019,479.34125,0.00016,20861.963,62h,4.0e+05,C+,71406.142,92268.106,5s2.5d,2D,3/2,5s2.7p,2P*,3/2,4,4,,T8718,L3149,
487.8571,0.0003,487.8572,0.0003,20497.805,100,5.6e+06,B+,71406.142,91903.945,5s2.5d,2D,3/2,5s2.7p,2P*,1/2,4,2,,T8718,L3149,
489.65,0.04,489.587,0.005,20422.9,66,,,90351.894,110777.28,5s2.6d,2D,5/2,5s.5p.(3P*).6s,4P*,3/2,6,4,,,L17864,
491.85,0.04,491.91,0.03,20331.5,83,3.4e+06,D+,92268.106,112596.9,5s2.7p,2P*,3/2,5s2.11d,2D,5/2,4,6,,T9352,L17864,
494.56362,0.00020,494.56361,0.00017,20219.846,150,4.9e+06,B+,72048.260,92268.106,5s2.5d,2D,5/2,5s2.7p,2P*,3/2,6,4,,T8718,L3149,
507.250,0.015,507.253,0.010,19714.1,360*,1.4e+07,D+,89288.255,109002.3,5s2.4f,2F*,7/2,5s2.7g,2G,9/2,8,10,,T9352,L3368,
507.250,0.015,507.253,0.010,19714.1,360*,5.e+05,E,89288.255,109002.3,5s2.4f,2F*,7/2,5s2.7g,2G,7/2,8,8,,T9352,L3368,
,,507.304,0.010,19712.0,m,,,89294.055,109006.1,5s2.4f,2F*,5/2,5s2.9d,2D,3/2,6,4,,,L17864,
507.403,0.015,507.402,0.010,19708.2,360,1.3e+07,D+,89294.055,109002.3,5s2.4f,2F*,5/2,5s2.7g,2G,7/2,6,8,,T9352,L3368,
533.38224,0.00016,533.38223,0.00011,18748.281,1600,9.9e+07,B+,71493.273,90241.554,5s2.6p,2P*,1/2,5s2.6d,2D,3/2,2,4,,T8718,L3149,
556.34546,0.00016,556.34539,0.00015,17974.443,2700,1.13e+08,B+,72377.4484,90351.894,5s2.6p,2P*,3/2,5s2.6d,2D,5/2,4,6,,T8718,L3149,
559.03669,0.00018,559.03671,0.00016,17887.913,2600,7.8e+07,B+,71406.142,89294.055,5s2.5d,2D,3/2,5s2.4f,2F*,5/2,4,6,,T8718,L3149,
559.78181,0.00015,559.78173,0.00013,17864.103,530h,1.91e+07,B+,72377.4484,90241.554,5s2.6p,2P*,3/2,5s2.6d,2D,3/2,4,4,,T8718,L3149,
579.85152,0.00015,579.85149,0.00013,17245.794,490,5.1e+06,B+,72048.260,89294.055,5s2.5d,2D,5/2,5s2.4f,2F*,5/2,6,6,,T8718,L3149,
580.0468,0.0003,580.04657,0.00017,17239.988,2700,7.7e+07,B+,72048.260,89288.255,5s2.5d,2D,5/2,5s2.4f,2F*,7/2,6,8,,T8718,L3149,
596.749,0.006,596.744,0.005,16757.46,470H,7.6e+06,D+,92268.106,109025.72,5s2.7p,2P*,3/2,5s2.9d,2D,5/2,4,6,,T9352,L3149,
607.93157,0.00019,607.93130,0.00015,16449.220,1500*,2.7e+07,D+,89288.255,105737.482,5s2.4f,2F*,7/2,5s2.6g,2G,9/2,8,10,,T9352,L3149,
607.93157,0.00019,607.93130,0.00015,16449.220,1500*,1.0e+06,D+,89288.255,105737.482,5s2.4f,2F*,7/2,5s2.6g,2G,7/2,8,8,,T9352,L3149,
608.14528,0.00024,608.14574,0.00018,16443.439,1400,2.6e+07,D+,89294.055,105737.482,5s2.4f,2F*,5/2,5s2.6g,2G,7/2,6,8,,T9352,L3149,
624.38,0.07,624.286,0.016,16015.8,380,,,90351.894,106370.2,5s2.6d,2D,5/2,5s2.9p,2P*,3/2,6,4,,,L17864,
643.02,0.07,643.086,0.010,15551.7,760,,,98402.412,113952.44,5s2.8s,2S,1/2,5s.5p.(3P*).6s,2P*,1/2,2,2,,,"L17864,L18891",
645.53257,0.00012,645.53256,0.00013,15491.085,2500,7.0e+07,B+,56886.363,72377.4484,5s2.6s,2S,1/2,5s2.6p,2P*,3/2,2,4,,T8718,L3149,
657.15,0.07,657.033,0.013,15217.2,830,,,109025.72,124245.66,5s2.9d,2D,5/2,5s.5p.(3P*).5d,4P*,3/2,6,4,,,L17864,
666.29,0.08,666.29,0.08,15008.4,1000,1.6e+07,D+,90351.894,105360.3,5s2.6d,2D,5/2,5s2.6f,2F*,7/2,6,8,,T9352,L17864,
676.2678,0.0003,676.26764,0.00023,14787.041,840,3.82e+07,B+,71493.273,86280.318,5s2.6p,2P*,1/2,5s2.7s,2S,1/2,2,2,,T8718,L3149,
684.60745,0.00020,684.60749,0.00014,14606.911,1300,6.0e+07,B+,56886.363,71493.273,5s2.6s,2S,1/2,5s2.6p,2P*,1/2,2,2,,T8718,L3149,
719.2758,0.0003,719.27597,0.00026,13902.873,1100,7.2e+07,B+,72377.4484,86280.318,5s2.6p,2P*,3/2,5s2.7s,2S,1/2,4,2,,T8718,L3149,
723.21,0.09,723.204,0.016,13827.3,670,1.2e+07,D+,91903.945,105731.3,5s2.7p,2P*,1/2,5s2.8d,2D,3/2,2,4,,T9352,L17864,
731.65,0.09,731.618,0.012,13667.7,500,,,100284.111,113952.44,5s2.7d,2D,3/2,5s.5p.(3P*).6s,2P*,1/2,4,2,,,"L17864,L18891",
738.92000,0.00024,738.91986,0.00016,13533.265,480,2.27e+06,B+,58844.181,72377.4484,5s.5p2,2D,3/2,5s2.6p,2P*,3/2,4,4,,T8718,L3149,
741.026,0.021,741.031,0.013,13494.8,380,1.3e+07,D+,92268.106,105762.82,5s2.7p,2P*,3/2,5s2.8d,2D,5/2,4,6,,T9352,L3368,
773.17,0.10,773.04,0.07,12933.7,450,,,99660.978,112596.9,5s2.5f,2F*,7/2,5s2.11d,2D,5/2,8,6,,,L17864,
774.3555,0.0003,774.3554,0.0003,12913.965,500,1.89e+07,B+,59463.481,72377.4484,5s.5p2,2D,5/2,5s2.6p,2P*,3/2,6,4,,T8718,L3149,
,,774.73,0.03,12907.8,m,,,99666.327,112574.1,5s2.5f,2F*,5/2,5s2.11d,2D,3/2,6,4,,,L17864,
782.812,0.009,782.812,0.006,12774.45,190,4.7e+06,D+,91903.945,104678.41,5s2.7p,2P*,1/2,5s2.9s,2S,1/2,2,2,,T9352,L3149,
790.5706,0.0004,790.5706,0.0003,12649.091,280,1.96e+07,B+,58844.181,71493.273,5s.5p2,2D,3/2,5s2.6p,2P*,1/2,4,2,,T8718,L3149,
805.794,0.009,805.782,0.006,12410.13,53,8.6e+06,D+,92268.106,104678.41,5s2.7p,2P*,3/2,5s2.9s,2S,1/2,4,2,,T9352,L3149,
906.1367,0.0004,906.1372,0.0003,11035.863,2600*,6.8e+07,D+,89288.255,100324.111,5s2.4f,2F*,7/2,5s2.5g,2G,9/2,8,10,,T9352,L3149,
906.1367,0.0004,906.1372,0.0003,11035.863,2600*,2.4e+06,D+,89288.255,100324.111,5s2.4f,2F*,7/2,5s2.5g,2G,7/2,8,8,,T9352,L3149,
906.6146,0.0005,906.6137,0.0004,11030.045,2200,6.5e+07,D+,89294.055,100324.111,5s2.4f,2F*,5/2,5s2.5g,2G,7/2,6,8,,T9352,L3149,
1061.0340,0.0006,1061.0335,0.0006,9424.768,1300,4.9e+07,D+,90241.554,99666.327,5s2.6d,2D,3/2,5s2.5f,2F*,5/2,4,6,,T9352,L3149,
1074.2199,0.0006,1074.2195,0.0005,9309.081,1200,5.1e+07,D+,90351.894,99660.978,5s2.6d,2D,5/2,5s2.5f,2F*,7/2,6,8,,T9352,L3149,
,,2352.114,0.022,4251.49,,6.94e-01,A+,0.00,4251.494,5s2.5p,2P*,1/2,5s2.5p,2P*,3/2,2,4,M1,T6406,,
